Node,Betweenness,BridgingCoefficient,BridgingCentrality
806,0.0140472768,0.5277777778,0.0074138405
299,0.0037886535,0.4444444444,0.0016838460
686,0.0063360484,0.3541666667,0.0022440171
145,0.0218568228,0.3125000000,0.0068302571
807,0.0067332516,0.5555555556,0.0037406953
435,0.0143115581,0.5000000000,0.0071557790
949,0.0006757275,0.2666666667,0.0001801940
30,0.0037135481,0.3333333333,0.0012378494
801,0.0049187302,0.2777777778,0.0013663140
260,0.0090804242,0.4166666667,0.0037835101
423,0.0059757080,0.3055555556,0.0018259108
680,0.0049831695,0.3888888889,0.0019378992
139,0.0068249347,0.3888888889,0.0026541413
166,0.0018058136,0.3333333333,0.0006019379
707,0.0039681357,0.3888888889,0.0015431639
674,0.0078975584,0.3333333333,0.0026325195
31,0.0004338787,0.3333333333,0.0001446262
802,0.0053045557,0.3095238095,0.0016418863
418,0.0075378961,0.5000000000,0.0037689481
959,0.0022418757,0.2708333333,0.0006071747
675,0.0034050357,0.2777777778,0.0009458433
678,0.0023227615,0.4444444444,0.0010323384
137,0.0020843244,0.4444444444,0.0009263664
421,0.0075801016,0.3611111111,0.0027372589
962,0.0031766226,0.2777777778,0.0008823952
880,0.0018485912,0.5277777778,0.0009756453
881,0.0049459204,0.3055555556,0.0015112534
705,0.0055525750,0.3611111111,0.0020050965
164,0.0031469919,0.3888888889,0.0012238302
882,0.0023660468,0.2916666667,0.0006900970
745,0.0076414024,0.3888888889,0.0029716565
488,0.0051705357,0.3055555556,0.0015798859
793,0.0060655795,0.3888888889,0.0023588365
252,0.0059734735,0.5555555556,0.0033185964
666,0.0064795945,0.2916666667,0.0018898817
667,0.0081810826,0.3611111111,0.0029542798
676,0.0040820240,0.3333333333,0.0013606747
135,0.0007755719,0.3333333333,0.0002585240
32,0.0033298674,0.3888888889,0.0012949484
803,0.0106695741,0.2857142857,0.0030484497
668,0.0089870827,0.3750000000,0.0033701560
420,0.0061146951,0.4166666667,0.0025477896
961,0.0058333700,0.2500000000,0.0014583425
677,0.0061405645,0.3333333333,0.0020468548
136,0.0052848576,0.4166666667,0.0022020240
804,0.0082493894,0.2777777778,0.0022914971
29,0.0038180452,0.3333333333,0.0012726817
800,0.0004554843,0.3125000000,0.0001423388
259,0.0056397768,0.3611111111,0.0020365861
422,0.0043826643,0.3055555556,0.0013391474
963,0.0034440700,0.2916666667,0.0010045204
679,0.0041054241,0.4444444444,0.0018246329
138,0.0019961493,0.4444444444,0.0008871775
165,0.0031764579,0.3333333333,0.0010588193
706,0.0172241829,0.3888888889,0.0066982933
746,0.0073422756,0.3333333333,0.0024474252
489,0.0030890461,0.3888888889,0.0012012957
877,0.0002408248,0.3333333333,0.0000802749
496,0.0043283704,0.3666666667,0.0015870692
490,0.0018141828,0.2916666667,0.0005291366
357,0.0077186168,0.3888888889,0.0030016843
898,0.0080488155,0.3055555556,0.0024593603
871,0.0005574827,0.4000000000,0.0002229931
359,0.0055105166,0.3333333333,0.0018368389
900,0.0040966615,0.2666666667,0.0010924431
873,0.0058807825,0.6111111111,0.0035938115
492,0.0043960422,0.3500000000,0.0015386148
670,0.0094517808,0.3611111111,0.0034131431
797,0.0008848838,0.3888888889,0.0003441215
256,0.0044725513,0.3541666667,0.0015840286
673,0.0051171276,0.3333333333,0.0017057092
360,0.0066273100,0.3333333333,0.0022091033
901,0.0008147135,0.4166666667,0.0003394640
874,0.0004186957,0.3541666667,0.0001482881
493,0.0012360400,0.3750000000,0.0004635150
789,0.0022833881,0.3333333333,0.0007611294
671,0.0055769844,0.3611111111,0.0020139110
798,0.0031299770,0.3888888889,0.0012172133
257,0.0090696856,0.3333333333,0.0030232285
358,0.0035111614,0.3333333333,0.0011703871
899,0.0048778227,0.2888888889,0.0014091488
872,0.0031033975,0.3208333333,0.0009956734
491,0.0069663817,0.3750000000,0.0026123931
669,0.0009732520,0.2916666667,0.0002838652
796,0.0042384099,0.3888888889,0.0016482705
255,0.0006613737,0.2916666667,0.0001929007
864,0.0120225668,0.4166666667,0.0050094028
483,0.0029651544,0.4166666667,0.0012354810
870,0.0054210983,0.4166666667,0.0022587910
356,0.0049624746,0.3888888889,0.0019298512
897,0.0072052829,0.3500000000,0.0025218490
643,0.0053578200,0.3750000000,0.0020091825
744,0.0098816811,0.3611111111,0.0035683848
487,0.0019719497,0.3333333333,0.0006573166
484,0.0023433165,0.4444444444,0.0010414740
485,0.0044060995,0.3888888889,0.0017134831
383,0.0039306061,0.3125000000,0.0012283144
640,0.0060633466,0.3958333333,0.0024000747
99,0.0060115075,0.3888888889,0.0023378085
486,0.0032075080,0.3888888889,0.0012473642
361,0.0099976378,0.3750000000,0.0037491142
902,0.0063013600,0.3958333333,0.0024942883
875,0.0050622300,0.2916666667,0.0014764837
494,0.0081597928,0.3166666667,0.0025839344
672,0.0016051982,0.3888888889,0.0006242437
362,0.0053934409,0.3333333333,0.0017978136
903,0.0073007761,0.4444444444,0.0032447894
876,0.0044402891,0.2777777778,0.0012334136
495,0.0038490136,0.3444444444,0.0013257714
791,0.0109239226,0.3833333333,0.0041875037
792,0.0034871492,0.3166666667,0.0011042639
642,0.0121604948,0.3333333333,0.0040534983
101,0.0023886562,0.3333333333,0.0007962187
879,0.0039847099,0.5000000000,0.0019923549
878,0.0050060780,0.5277777778,0.0026420967
912,0.0022503402,0.3333333333,0.0007501134
371,0.0023565484,0.3333333333,0.0007855161
141,0.0020314758,0.3333333333,0.0006771586
682,0.0037440490,0.3333333333,0.0012480163
911,0.0077889824,0.3333333333,0.0025963275
370,0.0081860610,0.3888888889,0.0031834682
140,0.0019128805,0.3333333333,0.0006376268
681,0.0023460737,0.3333333333,0.0007820246
885,0.0041084784,0.3400000000,0.0013968827
884,0.0034012810,0.3888888889,0.0013227204
883,0.0030911510,0.3888888889,0.0012021143
142,0.0031689188,0.3333333333,0.0010563063
683,0.0025409844,0.3333333333,0.0008469948
904,0.0030284004,0.3333333333,0.0010094668
363,0.0069621393,0.3611111111,0.0025141059
866,0.0021146815,0.3750000000,0.0007930055
865,0.0044349491,0.3958333333,0.0017555007
952,0.0011386983,0.5416666667,0.0006167949
411,0.0008063733,0.3333333333,0.0002687911
437,0.0081731924,0.1944444444,0.0015892319
951,0.0032852747,0.3444444444,0.0011315946
410,0.0087265999,0.3055555556,0.0026664611
436,0.0000000000,0.0000000000,0.0000000000
950,0.0027162733,0.3444444444,0.0009356053
409,0.0154997473,0.3333333333,0.0051665824
850,0.0107620252,0.3166666667,0.0034079746
309,0.0050498422,0.3055555556,0.0015430073
906,0.0063054463,0.3333333333,0.0021018154
365,0.0056670434,0.3888888889,0.0022038502
169,0.0033513297,0.4166666667,0.0013963874
710,0.0035996976,0.3888888889,0.0013998824
894,0.0014242631,0.2916666667,0.0004154101
353,0.0080457240,0.4444444444,0.0035758773
637,0.0056353202,0.6666666667,0.0037568802
96,0.0064757798,0.3888888889,0.0025183588
168,0.0036744945,0.3888888889,0.0014289701
709,0.0136819884,0.3888888889,0.0053207732
301,0.0032622945,0.4166666667,0.0013592894
424,0.0079538599,0.3333333333,0.0026512866
167,0.0018549214,0.3888888889,0.0007213583
708,0.0025260978,0.3333333333,0.0008420326
300,0.0056412796,0.3333333333,0.0018804265
37,0.0023374125,0.3333333333,0.0007791375
551,0.0018157517,0.4166666667,0.0007565632
10,0.0010268973,0.3888888889,0.0003993490
808,0.0051977567,0.5000000000,0.0025988783
869,0.0030876454,0.4000000000,0.0012350582
355,0.0019530778,0.4444444444,0.0008680346
896,0.0046733955,0.3055555556,0.0014279820
868,0.0004086537,0.4166666667,0.0001702724
354,0.0092709703,0.4166666667,0.0038629043
895,0.0073217244,0.3125000000,0.0022880389
905,0.0051418718,0.2777777778,0.0014282977
364,0.0100240042,0.3611111111,0.0036197793
888,0.0019476244,0.2916666667,0.0005680571
887,0.0044464433,0.2791666667,0.0012412988
886,0.0059812237,0.2888888889,0.0017279091
439,0.0011010863,0.1666666667,0.0001835144
953,0.0032160568,0.4500000000,0.0014472256
412,0.0169439894,0.5555555556,0.0094133275
182,0.0073309179,0.3333333333,0.0024436393
723,0.0085194723,0.2916666667,0.0024848461
867,0.0129594241,0.4166666667,0.0053997600
718,0.0084837070,0.3333333333,0.0028279023
177,0.0063444333,0.3333333333,0.0021148111
556,0.0054170781,0.3055555556,0.0016552183
554,0.0019230330,0.3611111111,0.0006944286
13,0.0015170533,0.3333333333,0.0005056844
297,0.0070296023,0.3611111111,0.0025384675
296,0.0032721294,0.3333333333,0.0010907098
306,0.0055535866,0.3888888889,0.0021597281
847,0.0103536034,0.4166666667,0.0043140014
387,0.0012760049,0.6111111111,0.0007797807
386,0.0039583592,0.5833333333,0.0023090429
385,0.0034434872,0.6250000000,0.0021521795
181,0.0057739747,0.3333333333,0.0019246582
722,0.0077431579,0.3541666667,0.0027423684
553,0.0146374447,0.3333333333,0.0048791482
12,0.0033486208,0.3333333333,0.0011162069
814,0.0039573213,0.3125000000,0.0012366629
273,0.0073238662,0.3333333333,0.0024412887
813,0.0063339138,0.3055555556,0.0019353625
272,0.0088774240,0.3333333333,0.0029591413
812,0.0077917956,0.3055555556,0.0023808264
555,0.0077206629,0.3055555556,0.0023590915
827,0.0047415386,0.3125000000,0.0014817308
826,0.0009754904,0.3333333333,0.0003251635
825,0.0045601900,0.3055555556,0.0013933914
427,0.0088569838,0.3125000000,0.0027678075
426,0.0071993515,0.3055555556,0.0021998018
425,0.0038997918,0.3055555556,0.0011916030
525,0.0022712572,0.3000000000,0.0006813771
524,0.0110263190,0.4791666667,0.0052834445
523,0.0058053917,0.5277777778,0.0030639567
95,0.0031594352,0.3333333333,0.0010531451
636,0.0180490044,0.5111111111,0.0092250467
94,0.0028594521,0.3333333333,0.0009531507
635,0.0036050359,0.3333333333,0.0012016786
93,0.0042516604,0.3333333333,0.0014172201
442,0.0069449072,0.4250000000,0.0029515856
55,0.0033710847,0.4166666667,0.0014046186
596,0.0028804658,0.3055555556,0.0008801423
944,0.0030226665,0.3444444444,0.0010411407
943,0.0086824293,0.3500000000,0.0030388503
749,0.0078531998,0.4444444444,0.0034903110
748,0.0064306469,0.4166666667,0.0026794362
747,0.0082614308,0.4444444444,0.0036717470
160,0.0013096392,0.4444444444,0.0005820619
159,0.0035843437,0.3333333333,0.0011947812
627,0.0104793487,0.3166666667,0.0033184604
585,0.0067352421,0.3500000000,0.0023573347
44,0.0020458493,0.3333333333,0.0006819498
584,0.0092822855,0.4166666667,0.0038676190
43,0.0078424471,0.3888888889,0.0030498406
859,0.0052767741,0.3888888889,0.0020520788
858,0.0076875739,0.4000000000,0.0030750295
857,0.0064798732,0.3833333333,0.0024839514
444,0.0066543174,0.3333333333,0.0022181058
443,0.0149985151,0.3208333333,0.0048120236
8,0.0007328433,0.4444444444,0.0003257081
308,0.0067610208,0.3333333333,0.0022536736
307,0.0034076225,0.3888888889,0.0013251865
848,0.0084976322,0.3750000000,0.0031866121
154,0.0013543004,0.4444444444,0.0006019113
695,0.0027720506,0.3611111111,0.0010010183
152,0.0039870719,0.6111111111,0.0024365440
693,0.0027566796,0.3333333333,0.0009188932
9,0.0028405000,0.3888888889,0.0011046389
60,0.0052830662,0.3333333333,0.0017610221
601,0.0079609271,0.4444444444,0.0035381898
59,0.0038658426,0.3333333333,0.0012886142
600,0.0235832634,0.3958333333,0.0093350418
646,0.0074374274,0.3333333333,0.0024791425
645,0.0124701100,0.3333333333,0.0041567033
104,0.0032958218,0.3125000000,0.0010299443
644,0.0048319770,0.3958333333,0.0019126575
594,0.0046573610,0.3611111111,0.0016818248
593,0.0069729366,0.3750000000,0.0026148512
592,0.0018373526,0.3333333333,0.0006124509
586,0.0062389284,0.2916666667,0.0018196874
45,0.0036888755,0.3333333333,0.0012296252
153,0.0070532014,0.6666666667,0.0047021343
694,0.0252886809,0.5000000000,0.0126443404
291,0.0016865750,0.4166666667,0.0007027396
832,0.0014175271,0.3333333333,0.0004725090
290,0.0010700903,0.4166666667,0.0004458709
831,0.0083988330,0.3333333333,0.0027996110
289,0.0036069774,0.3888888889,0.0014027134
830,0.0059503579,0.3541666667,0.0021074184
61,0.0017117018,0.3333333333,0.0005705673
121,0.0162895669,0.4000000000,0.0065158268
35,0.0044705396,0.3333333333,0.0014901799
34,0.0016086015,0.3888888889,0.0006255673
33,0.0044146989,0.3888888889,0.0017168273
502,0.0159768587,0.3833333333,0.0061244625
438,0.0147948049,0.2291666667,0.0033904761
503,0.0087919557,0.2733333333,0.0024031346
915,0.0020464925,0.3444444444,0.0007049030
914,0.0054990396,0.2916666667,0.0016038865
373,0.0022969129,0.3888888889,0.0008932439
913,0.0046562671,0.2333333333,0.0010864623
226,0.0064619881,0.3750000000,0.0024232455
225,0.0057097667,0.4166666667,0.0023790695
6,0.0021001924,0.6666666667,0.0014001283
97,0.0010282742,0.4166666667,0.0004284476
20,0.0000349425,0.3333333333,0.0000116475
561,0.0105094889,0.2444444444,0.0025689862
19,0.0011469279,0.3888888889,0.0004460275
560,0.0100446262,0.4066666667,0.0040848147
18,0.0029102096,0.3888888889,0.0011317482
559,0.0048453654,0.3500000000,0.0016958779
191,0.0086995052,0.3055555556,0.0026581821
190,0.0051618642,0.3611111111,0.0018640065
189,0.0087959428,0.4166666667,0.0036649762
730,0.0042315543,0.3333333333,0.0014105181
216,0.0081798753,0.3888888889,0.0031810626
757,0.0047439310,0.3888888889,0.0018448620
217,0.0127077752,0.3055555556,0.0038829313
215,0.0117821731,0.3611111111,0.0042546736
756,0.0049483856,0.3888888889,0.0019243722
558,0.0069483071,0.3888888889,0.0027021194
557,0.0018910034,0.3333333333,0.0006303345
298,0.0017311987,0.4166666667,0.0007213328
390,0.0025552534,0.3333333333,0.0008517511
389,0.0046383917,0.3055555556,0.0014172863
388,0.0052227150,0.3750000000,0.0019585181
816,0.0118773427,0.3333333333,0.0039591142
275,0.0119362691,0.3888888889,0.0046418824
817,0.0009641885,0.2666666667,0.0002571169
815,0.0095070948,0.3055555556,0.0029049456
274,0.0070803400,0.3333333333,0.0023601133
829,0.0007930975,0.2916666667,0.0002313201
828,0.0045321692,0.2777777778,0.0012589359
430,0.0081151637,0.3611111111,0.0029304758
429,0.0090829139,0.3611111111,0.0032799411
428,0.0032938798,0.3333333333,0.0010979599
528,0.0012603555,0.4166666667,0.0005251481
527,0.0079358341,0.2916666667,0.0023146183
526,0.0115645120,0.2611111111,0.0030196226
445,0.0096708438,0.2777777778,0.0026863455
56,0.0046742510,0.5000000000,0.0023371255
597,0.0194354827,0.3125000000,0.0060735883
947,0.0034469106,0.3333333333,0.0011489702
946,0.0004736137,0.3333333333,0.0001578712
945,0.0120972424,0.2888888889,0.0034947589
751,0.0060180398,0.3888888889,0.0023403488
750,0.0071794973,0.3888888889,0.0027920267
703,0.0253249033,0.3333333333,0.0084416344
162,0.0035824144,0.4444444444,0.0015921842
163,0.0016987860,0.3888888889,0.0006606390
161,0.0009135808,0.4166666667,0.0003806587
630,0.0111910307,0.3444444444,0.0038546883
629,0.0045353643,0.3166666667,0.0014361987
628,0.0036992861,0.2916666667,0.0010789584
588,0.0054868835,0.3444444444,0.0018899265
47,0.0006706237,0.4166666667,0.0002794266
587,0.0089235717,0.3166666667,0.0028257977
46,0.0026457442,0.3333333333,0.0008819147
862,0.0016121088,0.2916666667,0.0004701984
861,0.0125313579,0.3055555556,0.0038290260
860,0.0066469143,0.3000000000,0.0019940743
447,0.0021502946,0.3333333333,0.0007167649
446,0.0203084148,0.3125000000,0.0063463796
24,0.0020552751,0.3888888889,0.0007992737
23,0.0008110993,0.6111111111,0.0004956718
22,0.0007953801,0.6666666667,0.0005302534
157,0.0016348712,0.3333333333,0.0005449571
156,0.0053821830,0.3888888889,0.0020930712
155,0.0051995663,0.3888888889,0.0020220536
63,0.0030734346,0.3333333333,0.0010244782
62,0.0063016917,0.3333333333,0.0021005639
649,0.0085547943,0.3166666667,0.0027090182
648,0.0096297218,0.2777777778,0.0026749227
647,0.0053922339,0.2500000000,0.0013480585
595,0.0044182339,0.3611111111,0.0015954733
610,0.0076711288,0.3125000000,0.0023972278
611,0.0080008619,0.3541666667,0.0028336386
609,0.0097275584,0.3333333333,0.0032425195
294,0.0073230042,0.3750000000,0.0027461266
293,0.0030597251,0.3611111111,0.0011049007
292,0.0040852617,0.3611111111,0.0014752334
833,0.0037929645,0.2777777778,0.0010536012
377,0.0022764904,0.3611111111,0.0008220660
918,0.0015954741,0.3055555556,0.0004875060
376,0.0030369129,0.3750000000,0.0011388423
917,0.0045197733,0.3750000000,0.0016949150
122,0.0263381586,0.3000000000,0.0079014476
36,0.0057312114,0.3333333333,0.0019104038
506,0.0003006753,1.0000000000,0.0003006753
505,0.0272481812,0.4125000000,0.0112398748
504,0.0018374897,0.2000000000,0.0003674979
123,0.0004522634,0.3333333333,0.0001507545
916,0.0038896716,0.3888888889,0.0015126501
114,0.0012191392,0.4444444444,0.0005418396
229,0.0053061448,0.5000000000,0.0026530724
228,0.0026154691,0.5000000000,0.0013077346
227,0.0052331700,0.3750000000,0.0019624388
21,0.0053529467,0.5555555556,0.0029738593
562,0.0029745664,0.2888888889,0.0008593192
194,0.0044749184,0.3333333333,0.0014916395
193,0.0023685474,0.3333333333,0.0007895158
192,0.0071261365,0.3055555556,0.0021774306
219,0.0063903100,0.3888888889,0.0024851206
220,0.0060711409,0.3333333333,0.0020237136
218,0.0053202438,0.3333333333,0.0017734146
4,0.0001718327,1.0000000000,0.0001718327
392,0.0052764788,0.3333333333,0.0017588263
391,0.0057121441,0.3055555556,0.0017453774
820,0.0014539662,0.3611111111,0.0005250433
819,0.0117847717,0.3444444444,0.0040591991
818,0.0140228345,0.3541666667,0.0049664206
433,0.0071799786,0.3333333333,0.0023933262
432,0.0111293441,0.3333333333,0.0037097814
431,0.0028907515,0.3888888889,0.0011241812
48,0.0042123546,0.4444444444,0.0018721576
531,0.0010224201,0.5000000000,0.0005112100
530,0.0048912111,0.5000000000,0.0024456055
529,0.0145604643,0.4166666667,0.0060668601
448,0.0133297891,0.4791666667,0.0063871906
948,0.0108399513,0.3666666667,0.0039746488
