Node,Betweenness,BridgingCoefficient,BridgingCentrality
863,0.0029926727,0.1742063492,0.0005213426
322,0.0029740841,0.3357142857,0.0009984425
795,0.0011049109,0.2192176871,0.0002422160
925,0.0028029229,0.1555555556,0.0004360102
384,0.0026420202,0.2194444444,0.0005797767
668,0.0027670178,0.2055555556,0.0005687759
127,0.0044669806,0.2452380952,0.0010954738
864,0.0024534515,0.1564153439,0.0003837575
323,0.0013327781,0.2976190476,0.0003966601
25,0.0010141509,0.2400000000,0.0002433962
566,0.0024655028,0.2488095238,0.0006134406
796,0.0017950037,0.2108843537,0.0003785382
681,0.0006951978,0.1250000000,0.0000868997
938,0.0012038549,0.2002976190,0.0002411293
397,0.0024498513,0.2083333333,0.0005103857
811,0.0017139234,0.1852380952,0.0003174839
270,0.0026474388,0.2472222222,0.0006545057
861,0.0029152060,0.1837301587,0.0005356113
663,0.0019099649,0.1979166667,0.0003780139
122,0.0009532518,0.3166666667,0.0003018631
920,0.0009827591,0.2307539683,0.0002267756
923,0.0014501068,0.1671626984,0.0002424038
666,0.0015884308,0.1666666667,0.0002647385
862,0.0026726622,0.1908730159,0.0005101391
321,0.0007398374,0.3500000000,0.0002589431
858,0.0009429736,0.2293650794,0.0002162852
398,0.0015000416,0.1666666667,0.0002500069
939,0.0018556879,0.1937169312,0.0003594782
912,0.0020937671,0.3348324515,0.0007010612
930,0.0014643609,0.2116666667,0.0003099564
389,0.0027836711,0.2238095238,0.0006230121
852,0.0013828495,0.2042768959,0.0002824842
654,0.0025203480,0.2523809524,0.0006360878
911,0.0007700458,0.2233560091,0.0001719944
370,0.0045580732,0.2200000000,0.0010027761
147,0.0025564152,0.3888888889,0.0009941615
688,0.0020387476,0.2150000000,0.0004383307
918,0.0007367785,0.2750000000,0.0002026141
377,0.0010934952,0.3444444444,0.0003766483
921,0.0012449677,0.2009259259,0.0002501463
380,0.0021906005,0.2452380952,0.0005372187
664,0.0029683200,0.2678571429,0.0007950857
123,0.0013619723,0.3066666667,0.0004176715
919,0.0013348169,0.3583333333,0.0004783094
378,0.0003810298,0.2777777778,0.0001058416
922,0.0004813775,0.1983333333,0.0000954732
665,0.0031562992,0.1835317460,0.0005792811
860,0.0014619597,0.1940476190,0.0002836898
915,0.0010544137,0.1884920635,0.0001987486
374,0.0007831806,0.3000000000,0.0002349542
20,0.0006160004,0.2708333333,0.0001668335
534,0.0003125479,0.2250000000,0.0000703233
700,0.0036088689,0.2263888889,0.0008170078
443,0.0019906419,0.3071428571,0.0006114114
856,0.0010219239,0.1507936508,0.0001540996
914,0.0019015067,0.1369047619,0.0002603253
855,0.0021689195,0.1821428571,0.0003950532
314,0.0019270494,0.2733333333,0.0005267268
399,0.0020585621,0.2733333333,0.0005626736
940,0.0017075309,0.1938988095,0.0003310882
913,0.0012386474,0.1659391534,0.0002055401
875,0.0011236584,0.2485119048,0.0002792425
334,0.0026660322,0.2133333333,0.0005687535
618,0.0026371894,0.2357142857,0.0006216232
98,0.0013367564,0.3333333333,0.0004455855
639,0.0021686298,0.1944444444,0.0004216780
612,0.0011487603,0.1900000000,0.0002182645
71,0.0020932809,0.3125000000,0.0006541503
869,0.0030201238,0.1791666667,0.0005411055
328,0.0014916189,0.2333333333,0.0003480444
358,0.0024007534,0.2194444444,0.0005268320
872,0.0023746194,0.2023809524,0.0004805777
331,0.0010648590,0.3125000000,0.0003327684
615,0.0044419280,0.1983333333,0.0008809824
928,0.0009851976,0.1645833333,0.0001621471
387,0.0029969450,0.2133333333,0.0006393483
801,0.0018011897,0.1833333333,0.0003302181
260,0.0010127790,0.2166666667,0.0002194355
804,0.0010392615,0.2833333333,0.0002944574
263,0.0011153622,0.2916666667,0.0003253140
547,0.0012901710,0.2232142857,0.0002879846
6,0.0004318800,0.1666666667,0.0000719800
926,0.0007103703,0.2383333333,0.0001693049
799,0.0016144773,0.2571428571,0.0004151513
927,0.0016248463,0.1773809524,0.0002882168
386,0.0021892890,0.2611111111,0.0005716477
97,0.0032688388,0.3133333333,0.0010242362
638,0.0021251237,0.2071428571,0.0004402042
868,0.0003858324,0.2307539683,0.0000890324
227,0.0023133512,0.2900000000,0.0006708718
741,0.0013920984,0.2275510204,0.0003167734
676,0.0012121074,0.2154761905,0.0002611803
933,0.0007522460,0.2346938776,0.0001765475
392,0.0027205098,0.2250000000,0.0006121147
679,0.0051871527,0.1720238095,0.0008923138
865,0.0017453666,0.2070436508,0.0003613671
324,0.0019676355,0.3166666667,0.0006230846
230,0.0023883470,0.3611111111,0.0008624586
667,0.0026246668,0.1690476190,0.0004436937
126,0.0015490391,0.2633333333,0.0004079136
924,0.0023871670,0.1916666667,0.0004575404
797,0.0027122109,0.1824603175,0.0004948709
549,0.0025218723,0.2452380952,0.0006184592
8,0.0003662409,0.6111111111,0.0002238139
806,0.0015901446,0.2154761905,0.0003426383
35,0.0011255913,0.2375000000,0.0002673279
576,0.0037898311,0.2315476190,0.0008775264
675,0.0010574481,0.2642857143,0.0002794684
932,0.0015383174,0.2207070707,0.0003395175
391,0.0035135657,0.2015873016,0.0007082902
935,0.0040169846,0.2244047619,0.0009014305
678,0.0031503232,0.2055059524,0.0006474102
37,0.0018361336,0.2777777778,0.0005100371
808,0.0012706370,0.3126984127,0.0003973262
551,0.0023825932,0.2166666667,0.0005162285
10,0.0012485699,0.3333333333,0.0004161900
636,0.0017825191,0.2375000000,0.0004233483
95,0.0018428248,0.2366666667,0.0004361352
931,0.0009189927,0.2357142857,0.0002166197
390,0.0007191386,0.2253968254,0.0001620916
807,0.0013949513,0.2055555556,0.0002867400
550,0.0026584840,0.2166666667,0.0005760049
812,0.0020604579,0.1679012346,0.0003459534
871,0.0012067475,0.2428571429,0.0002930672
330,0.0022776187,0.2055555556,0.0004681772
815,0.0032128842,0.2952020202,0.0009484499
641,0.0032046438,0.2708333333,0.0008679244
100,0.0018071746,0.4000000000,0.0007228698
684,0.0013130739,0.3849206349,0.0005054292
941,0.0013178049,0.1898809524,0.0002502260
400,0.0034550538,0.2611111111,0.0009021529
683,0.0042708145,0.2769841270,0.0011829478
302,0.0024167562,0.2250000000,0.0005437701
816,0.0010632358,0.2088888889,0.0002220981
559,0.0014836498,0.2166666667,0.0003214575
18,0.0015978109,0.3333333333,0.0005326036
507,0.0023753642,0.2323129252,0.0005518278
504,0.0014930828,0.2200000000,0.0003284782
440,0.0011837836,0.2375000000,0.0002811486
620,0.0027750304,0.1965608466,0.0005454623
774,0.0023338895,0.1955782313,0.0004564580
233,0.0007923817,0.3541666667,0.0002806352
515,0.0026279320,0.1771428571,0.0004655194
772,0.0020175665,0.2053571429,0.0004143217
231,0.0015089627,0.3000000000,0.0004526888
516,0.0012594663,0.2732142857,0.0003441042
773,0.0009331307,0.3020833333,0.0002818832
232,0.0017915651,0.3416666667,0.0006121181
128,0.0015909898,0.2666666667,0.0004242639
669,0.0024891170,0.3690476190,0.0009186027
642,0.0021000492,0.2566666667,0.0005390126
101,0.0023589979,0.3500000000,0.0008256493
703,0.0009280916,0.2194444444,0.0002036646
444,0.0017713374,0.2194444444,0.0003887101
701,0.0011077367,0.2566666667,0.0002843191
160,0.0040369352,0.2916666667,0.0011774394
442,0.0021157871,0.2293650794,0.0004852877
699,0.0012677831,0.2099206349,0.0002661338
622,0.0013922302,0.2515873016,0.0003502674
619,0.0015119457,0.2632653061,0.0003980429
501,0.0016418192,0.2375000000,0.0003899320
587,0.0017105809,0.2419047619,0.0004137977
46,0.0016333160,0.3055555556,0.0004990688
643,0.0043848571,0.2250000000,0.0009865928
102,0.0010766918,0.2666666667,0.0002871178
513,0.0028454025,0.2518518519,0.0007166199
245,0.0023296445,0.2685714286,0.0006256760
502,0.0019931313,0.2452380952,0.0004887917
859,0.0021626930,0.1940476190,0.0004196654
88,0.0012912196,0.3000000000,0.0003873659
592,0.0036344006,0.2116071429,0.0007690651
51,0.0009792257,0.3125000000,0.0003060080
591,0.0009680805,0.2611111111,0.0002527766
50,0.0003100586,0.2916666667,0.0000904338
590,0.0022441877,0.2190476190,0.0004915840
49,0.0007248411,0.3333333333,0.0002416137
589,0.0022552409,0.2138095238,0.0004821920
48,0.0012749113,0.3333333333,0.0004249704
506,0.0009068984,0.2458333333,0.0002229459
529,0.0011600302,0.3805555556,0.0004414559
505,0.0013045788,0.2404761905,0.0003137201
886,0.0026585535,0.1928571429,0.0005127210
345,0.0035898657,0.2633333333,0.0009453313
625,0.0016226682,0.2055555556,0.0003335485
229,0.0013787153,0.3333333333,0.0004595718
45,0.0009644400,0.3055555556,0.0002946900
367,0.0025159320,0.1865079365,0.0004692413
114,0.0014716346,0.2500000000,0.0003679086
655,0.0018603447,0.1982142857,0.0003687469
441,0.0033497228,0.2185714286,0.0007321537
682,0.0017180594,0.3321428571,0.0005706412
647,0.0016093722,0.4555555556,0.0007331584
624,0.0025593042,0.1867724868,0.0004780076
300,0.0023432374,0.2066666667,0.0004842691
299,0.0020515626,0.2750000000,0.0005641797
298,0.0029747094,0.1944444444,0.0005784157
630,0.0019754914,0.2444444444,0.0004828979
118,0.0012715593,0.2777777778,0.0003532109
659,0.0021619326,0.2738095238,0.0005919577
778,0.0016853272,0.1919047619,0.0003234223
777,0.0015841816,0.1668650794,0.0002643446
776,0.0013630155,0.2550000000,0.0003475690
235,0.0016223355,0.2583333333,0.0004191033
775,0.0008456580,0.2972222222,0.0002513483
234,0.0018294167,0.2916666667,0.0005335799
477,0.0063301809,0.1955782313,0.0012380456
614,0.0007596874,0.1777777778,0.0001350555
73,0.0009699922,0.2375000000,0.0002303732
613,0.0020512409,0.1916666667,0.0003931545
611,0.0033659433,0.1916666667,0.0006451391
70,0.0007072201,0.3000000000,0.0002121660
708,0.0013966976,0.1816666667,0.0002537334
707,0.0022657513,0.2416666667,0.0005475566
706,0.0009699215,0.2900000000,0.0002812772
705,0.0022524291,0.2104166667,0.0004739486
704,0.0022607933,0.2194444444,0.0004961185
759,0.0037732525,0.2107142857,0.0007950782
130,0.0023446697,0.2561224490,0.0006005225
671,0.0013920041,0.5000000000,0.0006960021
761,0.0013207194,0.2900000000,0.0003830086
220,0.0033654772,0.2142857143,0.0007211737
729,0.0029979468,0.1488095238,0.0004461230
692,0.0030140400,0.2166666667,0.0006530420
151,0.0019023107,0.4833333333,0.0009194501
689,0.0025436788,0.1966666667,0.0005002568
148,0.0012892405,0.2916666667,0.0003760285
673,0.0017000109,0.2500000000,0.0004250027
132,0.0020227943,0.2797619048,0.0005659008
670,0.0021195047,0.2291666667,0.0004857198
129,0.0007936034,0.2250000000,0.0001785608
264,0.0016038542,0.2900000000,0.0004651177
262,0.0005347888,0.2888888889,0.0001544945
803,0.0014447259,0.2452380952,0.0003543018
751,0.0014227856,0.2154761905,0.0003065764
749,0.0017530666,0.2125000000,0.0003725266
623,0.0020759520,0.1785714286,0.0003707057
538,0.0019245865,0.2738095238,0.0005269701
482,0.0033301660,0.2657738095,0.0008850709
555,0.0049735859,0.2293650794,0.0011407669
14,0.0016500876,0.3125000000,0.0005156524
554,0.0012112735,0.2444444444,0.0002960891
13,0.0012125372,0.2500000000,0.0003031343
552,0.0021909589,0.2185714286,0.0004788810
11,0.0021589831,0.3166666667,0.0006836780
596,0.0059407207,0.2556878307,0.0015189700
595,0.0043613975,0.2486111111,0.0010842919
32,0.0015327842,0.2791666667,0.0004279023
573,0.0016572401,0.3166666667,0.0005247927
567,0.0022096824,0.2132653061,0.0004712486
26,0.0006901384,0.2250000000,0.0001552811
672,0.0015120497,0.2416666667,0.0003654120
131,0.0012002265,0.2976190476,0.0003572103
588,0.0028976846,0.1819047619,0.0005271026
47,0.0008130219,0.3333333333,0.0002710073
814,0.0024671313,0.1814814815,0.0004477386
617,0.0019156437,0.2472222222,0.0004735897
76,0.0030468291,0.2375000000,0.0007236219
717,0.0014715011,0.2390211640,0.0003517199
488,0.0014638954,0.2400000000,0.0003513349
362,0.0037739906,0.2738095238,0.0010333546
711,0.0013580266,0.2515873016,0.0003416622
170,0.0019435867,0.3566666667,0.0006932126
246,0.0029411101,0.2185714286,0.0006428426
645,0.0058271565,0.3166666667,0.0018452662
657,0.0007684686,0.2805555556,0.0002155981
656,0.0007480198,0.2142857143,0.0001602900
653,0.0036406389,0.2428571429,0.0008841552
585,0.0013762570,0.1933333333,0.0002660763
44,0.0008971559,0.3055555556,0.0002741310
584,0.0030146393,0.1933333333,0.0005828303
583,0.0022971155,0.2300000000,0.0005283366
42,0.0016559403,0.2666666667,0.0004415841
582,0.0018977380,0.2166666667,0.0004111766
41,0.0008244471,0.2166666667,0.0001786302
581,0.0008991422,0.2300000000,0.0002068027
40,0.0019093007,0.2733333333,0.0005218755
475,0.0031151054,0.3722222222,0.0011595114
360,0.0036750182,0.2333333333,0.0008575043
514,0.0063638506,0.2825396825,0.0017980403
518,0.0017632120,0.2420634921,0.0004268093
517,0.0032630656,0.2238095238,0.0007303052
472,0.0028293975,0.2404761905,0.0006804027
471,0.0011052831,0.2166666667,0.0002394780
470,0.0016184246,0.1966666667,0.0003182902
469,0.0027102251,0.2400000000,0.0006504540
243,0.0017818329,0.2440476190,0.0004348521
92,0.0013436400,0.2800000000,0.0003762192
5,0.0004166277,0.3333333333,0.0001388759
206,0.0014799949,0.2791666667,0.0004131652
747,0.0048087361,0.2125000000,0.0010218564
36,0.0012817937,0.2500000000,0.0003204484
577,0.0012790696,0.2352380952,0.0003008859
133,0.0016945056,0.2876984127,0.0004875066
150,0.0006086630,0.5000000000,0.0003043315
691,0.0016515377,0.2533333333,0.0004183896
149,0.0005877709,0.4166666667,0.0002449046
690,0.0015690452,0.2055555556,0.0003225259
490,0.0018798779,0.3066666667,0.0005764959
336,0.0021622167,0.2375000000,0.0005135265
877,0.0013203101,0.1964285714,0.0002593466
644,0.0002881784,0.2500000000,0.0000720446
593,0.0029740240,0.2216666667,0.0006592420
365,0.0025576358,0.3690476190,0.0009438894
364,0.0004058825,0.2500000000,0.0001014706
335,0.0012925535,0.2333333333,0.0003015958
876,0.0019111973,0.2197420635,0.0004199704
224,0.0018512052,0.2777777778,0.0005142237
33,0.0006827277,0.2583333333,0.0001763713
574,0.0026887662,0.2300000000,0.0006184162
563,0.0007296739,0.2000000000,0.0001459348
22,0.0009663320,0.3333333333,0.0003221107
562,0.0025180346,0.2266666667,0.0005707545
510,0.0021188349,0.2119047619,0.0004489912
453,0.0031808594,0.4722222222,0.0015020725
452,0.0026618428,0.4466666667,0.0011889564
369,0.0022714239,0.4066666667,0.0009237124
652,0.0012619616,0.2166666667,0.0002734250
530,0.0029560754,0.2644557823,0.0007817512
891,0.0011065038,0.2273809524,0.0002515979
890,0.0025913210,0.3146258503,0.0008152966
888,0.0014615682,0.1269841270,0.0001855960
347,0.0041848229,0.2633333333,0.0011020034
887,0.0023196822,0.2115740741,0.0004907846
346,0.0030009679,0.2888888889,0.0008669463
465,0.0021126538,0.2361111111,0.0004988210
464,0.0018401394,0.1898809524,0.0003494074
462,0.0008644843,0.1958333333,0.0001692948
461,0.0030501776,0.1972222222,0.0006015628
29,0.0016352563,0.3166666667,0.0005178311
570,0.0027966851,0.1883333333,0.0005267090
27,0.0019756433,0.2166666667,0.0004280560
216,0.0029718022,0.3547619048,0.0010542822
23,0.0011904374,0.3000000000,0.0003571312
16,0.0027007208,0.3000000000,0.0008102162
121,0.0022873751,0.3333333333,0.0007624584
30,0.0024993994,0.3233333333,0.0008081391
571,0.0020572814,0.1773809524,0.0003649225
168,0.0010183543,0.2250000000,0.0002291297
66,0.0006051846,0.3500000000,0.0002118146
65,0.0006543239,0.5000000000,0.0003271619
64,0.0028617650,0.4066666667,0.0011637844
120,0.0010555634,0.3333333333,0.0003518545
119,0.0015527216,0.2916666667,0.0004528771
303,0.0014747298,0.2250000000,0.0003318142
344,0.0044201764,0.3066666667,0.0013555208
730,0.0032594474,0.1461038961,0.0004762180
94,0.0010208072,0.3166666667,0.0003232556
882,0.0026659099,0.2031250000,0.0005415129
878,0.0010308195,0.2501322751,0.0002578412
626,0.0027024234,0.2416666667,0.0006530857
565,0.0024904974,0.2633333333,0.0006558310
519,0.0033568617,0.2293650794,0.0007699468
879,0.0013557079,0.1900000000,0.0002575845
732,0.0018190187,0.2285714286,0.0004157757
725,0.0044173921,0.2269841270,0.0010026779
228,0.0014959421,0.2583333333,0.0003864517
835,0.0015729541,0.1930555556,0.0003036675
834,0.0005996912,0.2277777778,0.0001365963
837,0.0007449112,0.1944444444,0.0001448438
836,0.0010840533,0.2638888889,0.0002860696
833,0.0017771234,0.1960317460,0.0003483726
520,0.0028358282,0.2166666667,0.0006144295
67,0.0025718220,0.3833333333,0.0009858651
152,0.0018360820,0.2888888889,0.0005304237
60,0.0005828101,0.3500000000,0.0002039835
601,0.0038129282,0.2574074074,0.0009814760
598,0.0020394141,0.2622222222,0.0005347797
597,0.0022510241,0.2791666667,0.0006284109
61,0.0012907688,0.5000000000,0.0006453844
59,0.0043851932,0.3400000000,0.0014909657
217,0.0035294287,0.4250000000,0.0015000072
4,0.0008740025,0.3333333333,0.0002913342
242,0.0030854338,0.2561224490,0.0007902488
241,0.0010372309,0.2315476190,0.0002401683
240,0.0016324949,0.2232142857,0.0003643962
239,0.0023303025,0.2285714286,0.0005326406
738,0.0024181653,0.2003968254,0.0004845927
737,0.0019103733,0.1965986395,0.0003755768
736,0.0020589192,0.2375000000,0.0004889933
735,0.0015831798,0.3166666667,0.0005013403
439,0.0025109816,0.2375000000,0.0005963581
411,0.0011339021,0.2055555556,0.0002330799
368,0.0044772832,0.3900000000,0.0017461404
548,0.0031586748,0.1898809524,0.0005997722
474,0.0025708964,0.1982142857,0.0005095884
572,0.0025992273,0.1526785714,0.0003968463
436,0.0011924443,0.2500000000,0.0002981111
361,0.0042757587,0.1958333333,0.0008373361
238,0.0013874981,0.2500000000,0.0003468745
38,0.0012300370,0.2916666667,0.0003587608
423,0.0013329892,0.4000000000,0.0005331957
422,0.0008076269,0.3633333333,0.0002934378
421,0.0030119914,0.3566666667,0.0010742769
420,0.0004833835,0.5000000000,0.0002416918
419,0.0029682674,0.2527777778,0.0007503120
