Node,InDegree,OutDegree,TotalDegree
4960,0,3,3
2992,0,3,3
2596,1,3,4
2208,0,3,3
1224,3,3,6
1105,7,3,10
4125,0,3,3
2847,0,3,3
2705,0,3,3
1979,2,3,5
1382,2,3,5
1263,1,3,4
958,2,3,5
567,0,3,3
2918,0,3,3
1578,0,3,3
4200,0,3,3
3822,1,3,4
3643,0,3,3
2293,2,3,5
2689,1,3,4
2472,1,3,4
1342,3,3,6
1056,1,3,4
4827,0,3,3
3241,0,3,3
2850,0,3,3
2316,1,3,4
2154,1,3,4
1564,1,3,4
1447,1,3,4
1398,3,3,6
4420,0,3,3
3836,1,3,4
2436,0,3,3
2221,2,3,5
1587,4,3,7
1140,0,3,3
4857,0,3,3
3902,0,3,3
3360,1,3,4
2789,1,3,4
1634,1,3,4
1617,3,3,6
1177,3,3,6
1148,3,3,6
4816,1,3,4
4270,0,3,3
3393,1,3,4
1953,1,3,4
4161,1,3,4
4084,0,3,3
3707,0,3,3
4917,0,3,3
3937,0,3,3
2682,1,3,4
1017,3,3,6
3172,1,3,4
2910,0,3,3
833,6,3,9
1432,2,3,5
4012,0,3,3
2252,2,3,5
4697,0,3,3
3362,0,3,3
2675,0,3,3
4775,0,3,3
4278,0,3,3
3944,1,3,4
2993,0,3,3
2942,0,3,3
2792,0,3,3
2102,0,3,3
942,3,3,6
740,5,3,8
4290,0,3,3
921,3,3,6
685,6,3,9
4475,0,3,3
882,4,3,7
3685,1,3,4
3122,0,3,3
2904,1,3,4
2692,1,3,4
2202,0,3,3
1710,5,3,8
1415,7,3,10
4276,1,3,4
1792,1,3,4
1786,1,3,4
4882,0,3,3
4804,0,3,3
4634,0,3,3
3326,0,3,3
3174,1,3,4
2434,0,3,3
1203,4,3,7
1164,2,3,5
426,15,3,18
2898,0,3,3
2292,5,3,8
4598,0,3,3
4016,0,3,3
3494,2,3,5
2180,2,3,5
1803,0,3,3
1408,3,3,6
1108,6,3,9
3409,1,3,4
3373,0,3,3
3338,1,3,4
2471,1,3,4
2043,0,3,3
1525,0,3,3
820,7,3,10
4296,0,3,3
3675,1,3,4
3633,1,3,4
1824,1,3,4
4505,0,3,3
2291,0,3,3
1661,2,3,5
1126,2,3,5
708,3,3,6
4286,0,3,3
2370,1,3,4
2211,0,3,3
4986,0,3,3
4144,0,3,3
2678,4,3,7
2348,2,3,5
2069,4,3,7
880,4,3,7
4021,0,3,3
4663,0,3,3
3847,0,3,3
2623,0,3,3
1088,0,3,3
855,1,3,4
4178,0,3,3
4101,1,3,4
3950,0,3,3
3824,1,3,4
3036,0,3,3
3006,1,3,4
2704,0,3,3
1631,2,3,5
1508,4,3,7
1364,3,3,6
1047,0,3,3
695,1,3,4
425,6,3,9
3723,0,3,3
1293,5,3,8
3285,0,3,3
3156,0,3,3
2497,1,3,4
2128,1,3,4
1363,2,3,5
1777,2,3,5
1632,0,3,3
468,2,3,5
4950,0,3,3
4928,0,3,3
4654,0,3,3
4630,0,3,3
4589,0,3,3
4061,0,3,3
2455,0,3,3
1129,3,3,6
687,1,3,4
4675,0,3,3
4177,1,3,4
4040,0,3,3
3380,1,3,4
3185,0,3,3
1301,2,3,5
1109,3,3,6
996,7,3,10
770,7,3,10
593,0,3,3
1763,5,3,8
3104,1,3,4
2994,0,3,3
2870,3,3,6
3958,0,3,3
3636,0,3,3
2516,0,3,3
2144,3,3,6
1124,4,3,7
2267,2,3,5
977,2,3,5
1948,1,3,4
1040,0,3,3
3591,0,3,3
1345,1,3,4
1196,6,3,9
4524,1,3,4
3821,1,3,4
2886,1,3,4
2860,0,3,3
1586,1,3,4
4633,0,3,3
3437,1,3,4
2877,1,3,4
2848,0,3,3
2621,4,3,7
2381,2,3,5
804,6,3,9
4145,0,3,3
3655,0,3,3
2923,1,3,4
2357,1,3,4
1240,9,3,12
3724,0,3,3
3017,1,3,4
1827,0,3,3
834,5,3,8
697,10,3,13
3799,3,3,6
2473,0,3,3
594,4,3,7
4631,0,3,3
3728,0,3,3
1887,1,3,4
4413,0,3,3
4081,0,3,3
3785,0,3,3
2697,0,3,3
1273,1,3,4
955,0,3,3
3823,1,3,4
1171,5,3,8
4823,0,3,3
4803,0,3,3
2825,5,3,8
2743,3,3,6
2665,3,3,6
4577,0,3,3
4326,1,3,4
3843,0,3,3
2322,0,3,3
2155,3,3,6
1906,0,3,3
1823,8,3,11
1556,0,3,3
925,3,3,6
806,4,3,7
529,7,3,10
335,6,3,9
3330,1,3,4
1778,1,3,4
729,3,3,6
4925,0,3,3
4263,0,3,3
3894,0,3,3
3548,2,3,5
2526,0,3,3
2056,2,3,5
1955,2,3,5
1933,1,3,4
1932,2,3,5
1206,5,3,8
992,4,3,7
254,11,3,14
2742,3,3,6
2645,0,3,3
2540,2,3,5
4990,0,3,3
3969,0,3,3
2115,0,3,3
3879,2,3,5
3762,0,3,3
2502,2,3,5
1757,4,3,7
4942,0,3,3
4319,0,3,3
3832,0,3,3
3679,1,3,4
3103,0,3,3
3981,1,3,4
3716,0,3,3
1666,0,3,3
4701,0,3,3
3583,0,3,3
3351,0,3,3
3040,2,3,5
2806,0,3,3
493,13,3,16
260,10,3,13
4926,0,3,3
4433,1,3,4
4344,0,3,3
3690,0,3,3
2893,1,3,4
2655,0,3,3
2173,2,3,5
1959,0,3,3
1841,2,3,5
1627,1,3,4
1604,1,3,4
1559,4,3,7
1330,0,3,3
843,3,3,6
818,2,3,5
580,1,3,4
514,9,3,12
4615,0,3,3
3873,1,3,4
1828,1,3,4
1442,9,3,12
349,8,3,11
2558,0,3,3
1789,0,3,3
3889,1,3,4
1850,0,3,3
1475,7,3,10
1166,2,3,5
380,1,3,4
4570,0,3,3
3084,0,3,3
2629,0,3,3
1548,7,3,10
4733,1,3,4
4670,0,3,3
3206,0,3,3
3189,0,3,3
3072,2,3,5
2968,1,3,4
2382,1,3,4
2072,2,3,5
1876,3,3,6
1750,3,3,6
1459,2,3,5
4409,0,3,3
4292,0,3,3
672,10,3,13
368,3,3,6
4941,0,3,3
4610,0,3,3
3987,0,3,3
3953,0,3,3
3535,0,3,3
3478,3,3,6
2664,6,3,9
1590,5,3,8
1099,12,3,15
4749,0,3,3
3533,1,3,4
3347,0,3,3
3269,0,3,3
3092,0,3,3
2663,1,3,4
2490,1,3,4
2103,4,3,7
2010,1,3,4
1875,2,3,5
1834,0,3,3
1819,2,3,5
778,1,3,4
4368,0,3,3
3779,0,3,3
3722,2,3,5
3536,0,3,3
3039,0,3,3
3013,2,3,5
2799,2,3,5
2751,2,3,5
2077,0,3,3
1855,2,3,5
1785,0,3,3
1378,5,3,8
980,1,3,4
488,4,3,7
3680,2,3,5
3449,2,3,5
1172,2,3,5
897,6,3,9
4660,0,3,3
4379,0,3,3
2238,0,3,3
1329,4,3,7
4616,0,3,3
2603,1,3,4
2039,0,3,3
4533,0,3,3
2205,0,3,3
4394,0,3,3
4283,0,3,3
3859,0,3,3
1926,1,3,4
1247,3,3,6
3368,1,3,4
3253,0,3,3
2952,1,3,4
2368,0,3,3
2119,2,3,5
2001,2,3,5
1806,4,3,7
1372,0,3,3
4887,0,3,3
3888,1,3,4
3560,0,3,3
2615,0,3,3
1439,1,3,4
922,4,3,7
4638,0,3,3
4444,0,3,3
3301,1,3,4
2964,1,3,4
2771,1,3,4
2390,4,3,7
2272,3,3,6
2266,5,3,8
2112,2,3,5
2029,2,3,5
774,5,3,8
4876,0,3,3
2775,0,3,3
1539,1,3,4
4497,0,3,3
3841,1,3,4
3306,0,3,3
2972,1,3,4
2303,1,3,4
1814,2,3,5
1461,1,3,4
807,5,3,8
4993,0,3,3
4496,0,3,3
4190,0,3,3
3529,2,3,5
3384,0,3,3
3214,1,3,4
3094,3,3,6
2453,1,3,4
2450,1,3,4
2433,1,3,4
2391,3,3,6
2204,1,3,4
1946,0,3,3
1270,2,3,5
666,4,3,7
599,2,3,5
4513,0,3,3
4136,0,3,3
4024,0,3,3
3000,1,3,4
1207,8,3,11
4825,1,3,4
3313,0,3,3
3249,2,3,5
2300,1,3,4
2140,1,3,4
2050,4,3,7
2349,0,3,3
4606,0,3,3
2162,1,3,4
829,2,3,5
667,3,3,6
392,2,3,5
379,14,3,17
3395,2,3,5
3126,0,3,3
4900,0,3,3
4665,1,3,4
4123,0,3,3
3880,0,3,3
3783,0,3,3
3581,1,3,4
2987,1,3,4
1968,0,3,3
914,1,3,4
706,11,3,14
4844,0,3,3
4249,1,3,4
2446,0,3,3
2337,2,3,5
1899,0,3,3
1727,1,3,4
1643,3,3,6
1198,4,3,7
720,2,3,5
3711,0,3,3
3250,0,3,3
2962,1,3,4
2259,1,3,4
1458,7,3,10
873,7,3,10
682,3,3,6
630,1,3,4
4138,1,3,4
1593,1,3,4
4121,0,3,3
3503,0,3,3
2874,0,3,3
1862,1,3,4
1772,4,3,7
1421,4,3,7
4515,1,3,4
4226,0,3,3
2691,3,3,6
2538,2,3,5
2477,2,3,5
2442,1,3,4
1975,0,3,3
1552,0,3,3
1311,2,3,5
1093,7,3,10
1080,9,3,12
899,2,3,5
849,5,3,8
759,2,3,5
472,8,3,11
255,11,3,14
4718,0,3,3
4305,0,3,3
3901,1,3,4
3423,0,3,3
3062,1,3,4
2888,0,3,3
2277,1,3,4
1219,3,3,6
1053,8,3,11
885,6,3,9
4768,0,3,3
4238,0,3,3
4166,0,3,3
4114,0,3,3
3997,1,3,4
3867,0,3,3
3786,0,3,3
3644,1,3,4
3605,0,3,3
3359,0,3,3
2730,2,3,5
2727,0,3,3
2510,6,3,9
2387,0,3,3
2313,0,3,3
2206,1,3,4
2009,2,3,5
1835,2,3,5
1654,2,3,5
1063,2,3,5
767,0,3,3
751,2,3,5
3199,1,3,4
2801,0,3,3
2597,2,3,5
2025,1,3,4
1450,5,3,8
816,3,3,6
3790,1,3,4
2951,0,3,3
1131,2,3,5
4853,0,3,3
3895,1,3,4
2275,6,3,9
866,4,3,7
3983,1,3,4
3514,0,3,3
3042,1,3,4
3834,0,3,3
3706,0,3,3
1540,3,3,6
1414,3,3,6
926,8,3,11
747,6,3,9
605,9,3,12
4959,0,3,3
4282,0,3,3
3463,2,3,5
2913,2,3,5
300,8,3,11
4650,0,3,3
4458,0,3,3
3552,2,3,5
2445,0,3,3
2335,4,3,7
1709,5,3,8
1403,3,3,6
1202,1,3,4
1002,3,3,6
737,4,3,7
715,4,3,7
649,9,3,12
448,7,3,10
4696,0,3,3
4550,1,3,4
3406,0,3,3
2226,1,3,4
4155,0,3,3
1204,2,3,5
893,2,3,5
825,1,3,4
399,1,3,4
4746,0,3,3
4229,0,3,3
4002,1,3,4
3182,0,3,3
3164,1,3,4
3136,1,3,4
2147,1,3,4
2003,0,3,3
1716,2,3,5
1596,2,3,5
1393,1,3,4
1237,4,3,7
775,4,3,7
302,16,3,19
294,3,3,6
3743,0,3,3
3523,0,3,3
2628,1,3,4
1764,3,3,6
1730,0,3,3
1302,6,3,9
1287,10,3,13
499,9,3,12
477,15,3,18
258,18,3,21
4849,0,3,3
4585,0,3,3
4490,0,3,3
3827,0,3,3
3820,0,3,3
3812,1,3,4
3458,0,3,3
3263,0,3,3
2289,3,3,6
1861,1,3,4
1566,3,3,6
1518,3,3,6
1470,5,3,8
1436,4,3,7
1154,5,3,8
1146,7,3,10
1097,6,3,9
878,0,3,3
644,10,3,13
4977,0,3,3
4944,0,3,3
4910,0,3,3
4885,0,3,3
4856,0,3,3
4758,0,3,3
4756,0,3,3
4750,0,3,3
4671,0,3,3
4377,0,3,3
4355,1,3,4
4261,0,3,3
4251,0,3,3
3426,1,3,4
3282,1,3,4
2725,1,3,4
2707,0,3,3
2701,0,3,3
1993,3,3,6
1599,1,3,4
1499,3,3,6
1100,0,3,3
1060,8,3,11
1011,4,3,7
789,8,3,11
787,3,3,6
2584,1,3,4
1711,1,3,4
1655,4,3,7
1355,3,3,6
4903,0,3,3
4436,1,3,4
4102,0,3,3
3819,1,3,4
3588,2,3,5
3027,0,3,3
2777,0,3,3
2037,3,3,6
1419,0,3,3
1039,6,3,9
773,2,3,5
385,3,3,6
4089,0,3,3
3196,0,3,3
3169,1,3,4
2735,1,3,4
1310,1,3,4
4858,0,3,3
2196,0,3,3
1183,4,3,7
2915,1,3,4
2537,1,3,4
4304,1,3,4
3018,1,3,4
2264,1,3,4
1476,0,3,3
405,4,3,7
4448,0,3,3
927,3,3,6
4015,0,3,3
3061,0,3,3
2897,2,3,5
2040,3,3,6
1121,7,3,10
4836,1,3,4
3481,2,3,5
3366,1,3,4
3308,1,3,4
2608,0,3,3
2388,0,3,3
1309,13,3,16
1195,4,3,7
688,8,3,11
532,0,3,3
4262,0,3,3
3023,2,3,5
2836,1,3,4
1543,2,3,5
312,5,3,8
4981,0,3,3
4791,0,3,3
4233,1,3,4
3995,0,3,3
3816,0,3,3
2305,1,3,4
1949,2,3,5
1274,1,3,4
604,6,3,9
403,8,3,11
4412,0,3,3
4348,0,3,3
4244,0,3,3
3735,0,3,3
3694,0,3,3
3447,0,3,3
2634,4,3,7
2242,2,3,5
2153,2,3,5
2027,2,3,5
1893,6,3,9
1428,1,3,4
731,1,3,4
721,3,3,6
550,4,3,7
445,6,3,9
4738,0,3,3
2606,2,3,5
2416,0,3,3
4614,0,3,3
4345,0,3,3
4193,0,3,3
3979,0,3,3
3096,0,3,3
2488,0,3,3
1006,2,3,5
4408,0,3,3
3808,0,3,3
3448,0,3,3
2726,1,3,4
2556,0,3,3
1853,2,3,5
1527,3,3,6
987,4,3,7
768,1,3,4
479,16,3,19
2437,0,3,3
2035,1,3,4
1726,1,3,4
941,4,3,7
2148,5,3,8
2139,3,3,6
1185,3,3,6
432,3,3,6
4776,0,3,3
4686,0,3,3
4519,0,3,3
4502,0,3,3
3570,0,3,3
3305,1,3,4
2081,0,3,3
905,6,3,9
847,6,3,9
650,11,3,14
4927,0,3,3
4848,0,3,3
4781,0,3,3
4266,0,3,3
3547,2,3,5
2646,0,3,3
2630,3,3,6
2141,1,3,4
2018,1,3,4
1283,5,3,8
1145,2,3,5
1071,3,3,6
640,4,3,7
537,4,3,7
4628,0,3,3
2857,0,3,3
2804,2,3,5
2753,0,3,3
2438,1,3,4
2187,0,3,3
1802,3,3,6
1005,8,3,11
669,3,3,6
572,5,3,8
317,16,3,19
4763,0,3,3
4129,1,3,4
3985,2,3,5
2013,0,3,3
500,11,3,14
4958,0,3,3
4736,0,3,3
4571,0,3,3
4481,0,3,3
3050,0,3,3
1608,2,3,5
1303,3,3,6
1013,2,3,5
791,10,3,13
784,0,3,3
3195,0,3,3
2772,0,3,3
4323,1,3,4
4316,0,3,3
4069,0,3,3
3778,0,3,3
3310,0,3,3
3238,1,3,4
2354,0,3,3
1725,1,3,4
1336,3,3,6
909,2,3,5
525,13,3,16
4934,0,3,3
4735,0,3,3
4592,0,3,3
4483,0,3,3
4257,0,3,3
4237,0,3,3
3192,1,3,4
2807,2,3,5
2641,0,3,3
2616,0,3,3
2423,3,3,6
2301,1,3,4
2253,6,3,9
1562,0,3,3
1214,0,3,3
1152,7,3,10
760,6,3,9
576,7,3,10
4648,0,3,3
3291,1,3,4
2973,2,3,5
2504,2,3,5
2406,1,3,4
2210,0,3,3
2068,3,3,6
1322,3,3,6
924,2,3,5
3645,1,3,4
3149,1,3,4
2199,1,3,4
1246,2,3,5
1217,1,3,4
325,5,3,8
3640,1,3,4
1446,1,3,4
1008,3,3,6
4719,0,3,3
2747,0,3,3
2660,2,3,5
2649,0,3,3
1997,0,3,3
1448,3,3,6
947,6,3,9
212,15,3,18
4574,0,3,3
4092,0,3,3
3251,0,3,3
2662,2,3,5
1463,0,3,3
1402,1,3,4
4156,0,3,3
2409,1,3,4
2126,0,3,3
1870,3,3,6
1536,0,3,3
1453,3,3,6
1091,4,3,7
1086,3,3,6
998,2,3,5
908,10,3,13
681,6,3,9
647,8,3,11
619,7,3,10
511,3,3,6
318,6,3,9
195,16,3,19
138,10,3,13
4318,0,3,3
4206,1,3,4
4066,0,3,3
3921,2,3,5
3720,0,3,3
3691,0,3,3
3391,0,3,3
3242,0,3,3
2978,2,3,5
2830,0,3,3
2719,0,3,3
2542,0,3,3
2513,1,3,4
2217,0,3,3
1885,0,3,3
1755,1,3,4
1717,3,3,6
1647,0,3,3
1516,2,3,5
1483,4,3,7
1456,5,3,8
1082,12,3,15
648,2,3,5
545,0,3,3
256,18,3,21
4859,0,3,3
4832,0,3,3
4617,0,3,3
4556,1,3,4
3848,1,3,4
3389,3,3,6
2745,0,3,3
2700,2,3,5
2269,0,3,3
2192,1,3,4
2031,4,3,7
1957,1,3,4
1635,0,3,3
780,8,3,11
462,6,3,9
4476,0,3,3
4325,1,3,4
4197,1,3,4
4075,0,3,3
4062,0,3,3
3758,0,3,3
3483,0,3,3
2545,1,3,4
2123,2,3,5
1085,1,3,4
903,3,3,6
562,4,3,7
451,7,3,10
161,23,3,26
4951,0,3,3
4415,0,3,3
4313,0,3,3
3842,0,3,3
3557,1,3,4
3434,1,3,4
3267,0,3,3
3166,1,3,4
3147,0,3,3
3067,0,3,3
2618,0,3,3
2552,0,3,3
2190,2,3,5
1779,2,3,5
1530,3,3,6
1354,6,3,9
1232,5,3,8
1045,5,3,8
846,7,3,10
4991,0,3,3
4245,0,3,3
4209,0,3,3
4132,2,3,5
4106,0,3,3
3964,1,3,4
3553,0,3,3
3226,0,3,3
3158,1,3,4
2074,0,3,3
1678,6,3,9
1352,1,3,4
1268,4,3,7
1253,3,3,6
1248,4,3,7
872,2,3,5
677,7,3,10
4447,0,3,3
4438,1,3,4
4417,0,3,3
4111,0,3,3
3923,1,3,4
3826,0,3,3
3692,0,3,3
3066,0,3,3
2977,0,3,3
2685,1,3,4
2572,1,3,4
2486,1,3,4
2448,1,3,4
2047,2,3,5
1611,3,3,6
1062,2,3,5
960,0,3,3
777,5,3,8
772,3,3,6
527,4,3,7
524,2,3,5
4948,0,3,3
4429,1,3,4
3966,1,3,4
3952,1,3,4
3868,1,3,4
3831,2,3,5
3708,0,3,3
3456,0,3,3
2969,1,3,4
2749,1,3,4
2215,0,3,3
1695,0,3,3
1619,4,3,7
1457,2,3,5
1344,3,3,6
575,6,3,9
363,11,3,14
4131,0,3,3
3550,1,3,4
3060,4,3,7
2722,1,3,4
2351,2,3,5
2286,1,3,4
2109,0,3,3
2000,0,3,3
1971,2,3,5
1857,0,3,3
1489,3,3,6
1368,0,3,3
859,8,3,11
830,4,3,7
4720,0,3,3
4706,0,3,3
3956,1,3,4
2839,1,3,4
2271,0,3,3
1849,1,3,4
1747,2,3,5
1744,0,3,3
796,3,3,6
574,2,3,5
480,11,3,14
308,4,3,7
4717,0,3,3
2643,1,3,4
2369,0,3,3
1663,7,3,10
1435,3,3,6
1405,2,3,5
4525,0,3,3
4336,0,3,3
4091,0,3,3
3309,0,3,3
3088,1,3,4
2744,1,3,4
2715,2,3,5
2191,0,3,3
1910,1,3,4
1703,2,3,5
1281,2,3,5
1157,8,3,11
118,1,3,4
3809,0,3,3
1514,1,3,4
447,9,3,12
139,11,3,14
4940,0,3,3
4778,0,3,3
1412,2,3,5
1290,2,3,5
894,8,3,11
1639,1,3,4
1444,2,3,5
1052,3,3,6
1034,4,3,7
896,1,3,4
717,3,3,6
3074,0,3,3
705,8,3,11
553,11,3,14
407,16,3,19
402,7,3,10
2759,0,3,3
375,4,3,7
178,6,3,9
2535,0,3,3
113,22,3,25
4399,0,3,3
2042,0,3,3
4231,0,3,3
1874,1,3,4
3965,1,3,4
3485,0,3,3
3322,0,3,3
965,7,3,10
2791,2,3,5
434,7,3,10
2767,3,3,6
410,6,3,9
1938,0,3,3
1902,7,3,10
1790,1,3,4
4147,0,3,3
1517,3,3,6
1282,3,3,6
938,7,3,10
3295,0,3,3
805,8,3,11
561,8,3,11
495,3,3,6
394,9,3,12
367,6,3,9
309,15,3,18
2666,3,3,6
237,11,3,14
231,13,3,16
169,12,3,15
20,65,3,68
2377,0,3,3
4734,0,3,3
4202,1,3,4
3807,0,3,3
1989,0,3,3
1889,2,3,5
989,2,3,5
3346,1,3,4
862,1,3,4
3219,1,3,4
684,6,3,9
3041,2,3,5
456,6,3,9
344,8,3,11
276,1,3,4
2633,0,3,3
221,8,3,11
4935,0,3,3
2578,0,3,3
155,5,3,8
2512,0,3,3
220,14,3,17
4656,0,3,3
2299,0,3,3
995,3,3,6
4322,1,3,4
1965,2,3,5
4287,2,3,5
1930,2,3,5
4905,0,3,3
2548,0,3,3
191,5,3,8
3796,0,3,3
3194,2,3,5
837,2,3,5
3089,1,3,4
732,12,3,15
3019,2,3,5
662,3,3,6
2887,0,3,3
530,12,3,15
2718,2,3,5
361,1,3,4
450,8,3,11
2668,1,3,4
311,20,3,23
2642,2,3,5
285,30,3,33
419,6,3,9
2637,0,3,3
4994,0,3,3
280,13,3,16
2060,0,3,3
1973,1,3,4
1877,5,3,8
1681,0,3,3
1178,9,3,12
1096,1,3,4
3453,1,3,4
1044,10,3,13
978,5,3,8
3335,0,3,3
975,7,3,10
3332,0,3,3
1961,0,3,3
852,8,3,11
3209,1,3,4
736,8,3,11
3093,1,3,4
626,5,3,8
600,0,3,3
2957,0,3,3
522,6,3,9
2879,2,3,5
431,15,3,18
2788,0,3,3
423,7,3,10
2780,1,3,4
421,14,3,17
391,2,3,5
338,6,3,9
2695,0,3,3
259,2,3,5
4784,0,3,3
70,13,3,16
2427,3,3,6
4688,0,3,3
4221,0,3,3
1864,0,3,3
4214,1,3,4
3971,0,3,3
1614,0,3,3
3630,2,3,5
3627,0,3,3
3598,1,3,4
1241,3,3,6
3592,0,3,3
1235,0,3,3
4382,1,3,4
3273,1,3,4
916,7,3,10
3244,2,3,5
887,2,3,5
3167,1,3,4
810,1,3,4
2680,0,3,3
323,16,3,19
2475,1,3,4
2203,3,3,6
2075,1,3,4
4432,0,3,3
937,4,3,7
3294,0,3,3
2046,0,3,3
4403,0,3,3
836,1,3,4
1945,4,3,7
1892,1,3,4
1847,3,3,6
713,4,3,7
1822,2,3,5
4039,0,3,3
1821,2,3,5
1581,1,3,4
362,6,3,9
2580,1,3,4
223,5,3,8
1471,6,3,9
3828,0,3,3
1238,8,3,11
3595,1,3,4
832,4,3,7
809,11,3,14
752,0,3,3
3109,1,3,4
741,3,3,6
664,20,3,23
631,6,3,9
2988,1,3,4
620,2,3,5
584,2,3,5
2941,1,3,4
418,2,3,5
416,15,3,18
2773,0,3,3
409,5,3,8
2766,0,3,3
366,11,3,14
2723,1,3,4
356,3,3,6
4786,0,3,3
72,7,3,10
350,4,3,7
286,12,3,15
5000,1,3,4
262,19,3,22
2619,3,3,6
248,3,3,6
2605,2,3,5
206,5,3,8
2563,1,3,4
167,17,3,20
2364,1,3,4
7,51,3,54
4721,0,3,3
146,15,3,18
144,7,3,10
2501,0,3,3
137,15,3,18
4851,0,3,3
111,7,3,10
98,13,3,16
93,24,3,27
82,23,3,26
4796,0,3,3
2439,2,3,5
2295,1,3,4
4652,0,3,3
77,25,3,28
66,13,3,16
39,52,3,55
4753,0,3,3
4312,0,3,3
4236,0,3,3
1879,2,3,5
3732,0,3,3
3699,2,3,5
3298,1,3,4
2858,0,3,3
501,3,3,6
2843,0,3,3
486,5,3,8
2534,3,3,6
177,11,3,14
1846,1,3,4
1767,0,3,3
4124,0,3,3
624,2,3,5
1733,2,3,5
1568,4,3,7
3925,0,3,3
2028,0,3,3
4385,0,3,3
919,3,3,6
748,10,3,13
3105,1,3,4
516,12,3,15
433,10,3,13
2790,1,3,4
1394,0,3,3
241,11,3,14
2598,1,3,4
183,13,3,16
1184,12,3,15
3541,0,3,3
75,25,3,28
68,40,3,43
2425,1,3,4
377,4,3,7
2734,0,3,3
4813,0,3,3
99,9,3,12
2456,0,3,3
2089,5,3,8
4307,0,3,3
1950,2,3,5
4099,1,3,4
1742,2,3,5
3390,1,3,4
1033,2,3,5
3239,0,3,3
3065,0,3,3
3055,0,3,3
698,6,3,9
3022,2,3,5
665,4,3,7
2717,0,3,3
360,7,3,10
2676,0,3,3
319,11,3,14
2508,1,3,4
151,11,3,14
2361,1,3,4
4,23,1,24
2076,1,3,4
1998,0,3,3
521,4,3,7
2878,0,3,3
1630,5,3,8
1613,1,3,4
1582,4,3,7
3939,1,3,4
1522,0,3,3
1095,10,3,13
1077,1,3,4
1066,2,3,5
870,4,3,7
861,7,3,10
3218,0,3,3
824,0,3,3
813,3,3,6
1880,0,3,3
771,12,3,15
716,5,3,8
3073,1,3,4
617,9,3,12
489,10,3,13
2846,1,3,4
484,13,3,16
406,6,3,9
2763,1,3,4
1358,4,3,7
249,2,3,5
3554,0,3,3
227,22,3,25
140,5,3,8
100,15,3,18
2457,2,3,5
4814,0,3,3
97,22,3,25
2454,2,3,5
79,27,3,30
4793,0,3,3
54,14,3,17
2411,0,3,3
46,57,3,60
3865,1,3,4
2756,0,3,3
538,17,3,20
4974,0,3,3
2617,5,3,8
2653,0,3,3
296,5,3,8
4871,0,3,3
157,38,3,41
2514,1,3,4
4748,1,3,4
34,41,3,44
3635,0,3,3
1278,3,3,6
4744,0,3,3
30,14,3,17
4731,0,3,3
17,33,3,36
1269,0,3,3
3626,0,3,3
4596,0,3,3
1161,4,3,7
3518,1,3,4
2270,1,3,4
4627,0,3,3
4488,0,3,3
2131,2,3,5
33,40,3,43
4469,1,3,4
2121,0,3,3
3230,1,3,4
4339,0,3,3
1982,0,3,3
4267,1,3,4
3111,3,3,6
754,8,3,11
4220,0,3,3
1863,1,3,4
4192,0,3,3
3993,0,3,3
3975,0,3,3
1618,3,3,6
3802,0,3,3
1445,6,3,9
1577,1,3,4
3795,2,3,5
1438,2,3,5
2648,0,3,3
291,11,3,14
430,5,3,8
3757,0,3,3
1400,5,3,8
171,8,3,11
2528,2,3,5
2389,2,3,5
32,59,3,62
3498,1,3,4
1141,2,3,5
3477,1,3,4
3222,1,3,4
865,12,3,15
2100,0,3,3
4457,1,3,4
3205,0,3,3
848,2,3,5
3157,0,3,3
800,5,3,8
3090,0,3,3
3086,2,3,5
3029,1,3,4
2971,0,3,3
614,1,3,4
2965,0,3,3
608,9,3,12
3980,0,3,3
1623,1,3,4
2871,0,3,3
2854,3,3,6
497,12,3,15
2823,0,3,3
466,1,3,4
2785,0,3,3
428,7,3,10
3850,0,3,3
2741,0,3,3
384,4,3,7
2703,0,3,3
346,7,3,10
2673,2,3,5
316,6,3,9
3593,1,3,4
1236,2,3,5
2484,1,3,4
127,7,3,10
4841,0,3,3
236,4,3,7
2198,1,3,4
3304,0,3,3
2195,1,3,4
4401,0,3,3
2044,2,3,5
2183,1,3,4
2093,3,3,6
2078,0,3,3
957,8,3,11
2066,4,3,7
2052,3,3,6
2024,6,3,9
1988,3,3,6
1844,1,3,4
606,7,3,10
2963,1,3,4
1715,3,3,6
4072,0,3,3
583,3,3,6
2940,2,3,5
1692,5,3,8
4049,1,3,4
1615,0,3,3
3972,0,3,3
1498,0,3,3
1266,4,3,7
1231,1,3,4
67,9,3,12
1176,4,3,7
1107,0,3,3
1078,1,3,4
1003,3,3,6
973,4,3,7
3154,0,3,3
797,1,3,4
936,9,3,12
3293,2,3,5
2015,2,3,5
906,2,3,5
860,6,3,9
845,6,3,9
803,1,3,4
795,7,3,10
1851,6,3,9
742,4,3,7
728,3,3,6
723,4,3,7
722,4,3,7
618,2,3,5
2975,2,3,5
1707,1,3,4
598,3,3,6
1651,1,3,4
4008,0,3,3
542,6,3,9
2899,2,3,5
510,11,3,14
1496,0,3,3
387,16,3,19
373,1,3,4
1478,1,3,4
369,9,3,12
358,11,3,14
3651,1,3,4
1294,1,3,4
324,10,3,13
304,5,3,8
1401,3,3,6
292,1,3,4
287,14,3,17
275,20,3,23
2632,0,3,3
4989,0,3,3
4709,0,3,3
2352,2,3,5
273,14,3,17
4987,0,3,3
1341,0,3,3
