Node,InDegree,OutDegree,TotalDegree
4220,3,3,6
9759,0,3,3
9036,0,3,3
3050,0,3,3
9115,0,3,3
4828,2,3,5
4682,1,3,4
4410,1,3,4
3776,1,3,4
9289,0,3,3
8096,1,3,4
7491,0,3,3
7330,0,3,3
5727,0,3,3
8685,0,3,3
6827,0,3,3
9010,0,3,3
8602,0,3,3
7397,1,3,4
4442,3,3,6
7012,2,3,5
6678,0,3,3
3922,2,3,5
9686,0,3,3
9027,0,3,3
8808,0,3,3
8137,0,3,3
4496,0,3,3
2093,5,3,8
7366,0,3,3
7780,0,3,3
4379,2,3,5
4336,2,3,5
4060,0,3,3
9109,0,3,3
7325,1,3,4
5940,1,3,4
4018,0,3,3
9240,1,3,4
7765,0,3,3
6533,1,3,4
6310,1,3,4
5591,0,3,3
2774,2,3,5
8898,0,3,3
3941,0,3,3
7826,0,3,3
4578,3,3,6
3108,2,3,5
2207,2,3,5
8643,0,3,3
5086,1,3,4
8498,0,3,3
6946,0,3,3
7071,1,3,4
3672,1,3,4
1839,4,3,7
9962,0,3,3
5780,0,3,3
2658,1,3,4
9697,0,3,3
4985,2,3,5
4500,2,3,5
9021,0,3,3
4384,3,3,6
7028,0,3,3
2901,2,3,5
7953,0,3,3
2220,0,3,3
3669,0,3,3
8284,0,3,3
8188,2,3,5
6229,0,3,3
5341,1,3,4
4782,0,3,3
9337,0,3,3
7682,0,3,3
4114,0,3,3
9370,0,3,3
8121,0,3,3
7355,1,3,4
7262,0,3,3
5724,4,3,7
5123,4,3,7
5057,1,3,4
3828,5,3,8
2024,4,3,7
3492,4,3,7
6287,0,3,3
7132,0,3,3
8786,0,3,3
9550,0,3,3
8825,0,3,3
6816,0,3,3
4923,0,3,3
2410,1,3,4
8368,0,3,3
5675,2,3,5
4930,0,3,3
3298,2,3,5
8329,0,3,3
7317,1,3,4
8559,0,3,3
6544,0,3,3
4325,0,3,3
6484,2,3,5
9570,0,3,3
4097,1,3,4
9985,0,3,3
6120,0,3,3
3266,0,3,3
7030,1,3,4
7021,1,3,4
6426,0,3,3
6372,1,3,4
4847,3,3,6
4151,2,3,5
2911,2,3,5
1166,0,3,3
5219,2,3,5
8385,1,3,4
2229,4,3,7
9721,0,3,3
4290,0,3,3
4250,1,3,4
3876,0,3,3
3020,2,3,5
5292,3,3,6
4087,6,3,9
8620,0,3,3
9864,0,3,3
9440,0,3,3
5934,0,3,3
5707,0,3,3
9552,0,3,3
8163,1,3,4
5814,0,3,3
8127,0,3,3
3864,7,3,10
4978,0,3,3
6073,1,3,4
5071,0,3,3
4506,0,3,3
9718,0,3,3
8517,0,3,3
7039,0,3,3
6499,1,3,4
3989,4,3,7
2426,2,3,5
8509,0,3,3
6095,0,3,3
7143,0,3,3
5125,2,3,5
3729,1,3,4
1687,4,3,7
9389,0,3,3
7310,0,3,3
5975,1,3,4
3465,1,3,4
7738,0,3,3
5935,0,3,3
4663,1,3,4
4150,3,3,6
7604,4,3,7
9996,0,3,3
8860,0,3,3
7856,0,3,3
5425,1,3,4
4516,3,3,6
3450,4,3,7
3992,4,3,7
5479,2,3,5
9189,0,3,3
7654,0,3,3
4779,0,3,3
2786,2,3,5
9974,1,3,4
5133,2,3,5
4690,0,3,3
3815,1,3,4
5843,0,3,3
9221,0,3,3
8078,0,3,3
4869,0,3,3
2232,2,3,5
5195,1,3,4
7168,3,3,6
6921,0,3,3
6252,1,3,4
1164,3,3,6
3052,1,3,4
2056,5,3,8
1073,12,3,15
5551,1,3,4
5056,2,3,5
6076,0,3,3
5847,2,3,5
4635,1,3,4
6636,0,3,3
5185,0,3,3
6161,1,3,4
2483,7,3,10
9949,0,3,3
9138,0,3,3
8552,0,3,3
7234,1,3,4
9857,0,3,3
7989,0,3,3
2521,1,3,4
9346,0,3,3
8986,0,3,3
8235,1,3,4
6798,1,3,4
4799,2,3,5
2353,5,3,8
9767,0,3,3
8599,1,3,4
7606,0,3,3
6389,2,3,5
3479,4,3,7
9719,0,3,3
8857,2,3,5
4421,2,3,5
2913,0,3,3
9608,0,3,3
8621,0,3,3
9385,0,3,3
3283,4,3,7
9696,1,3,4
5259,0,3,3
4904,1,3,4
5504,1,3,4
6843,0,3,3
2049,4,3,7
5277,1,3,4
8908,0,3,3
7507,0,3,3
5936,1,3,4
7952,0,3,3
6307,0,3,3
8282,1,3,4
8243,1,3,4
8375,1,3,4
3690,1,3,4
7466,0,3,3
6109,0,3,3
5919,4,3,7
5588,2,3,5
4432,0,3,3
7475,0,3,3
7409,1,3,4
5881,0,3,3
2256,5,3,8
9414,0,3,3
3739,1,3,4
9669,0,3,3
8409,0,3,3
7670,0,3,3
5912,2,3,5
4471,1,3,4
5562,2,3,5
8372,0,3,3
4637,1,3,4
9881,0,3,3
8918,0,3,3
6846,1,3,4
5921,0,3,3
5663,0,3,3
2712,2,3,5
9957,0,3,3
9893,0,3,3
8829,0,3,3
8654,0,3,3
7405,0,3,3
4916,1,3,4
1626,7,3,10
9406,0,3,3
6527,0,3,3
3546,0,3,3
7156,1,3,4
7920,1,3,4
5904,0,3,3
5862,0,3,3
3181,4,3,7
8640,0,3,3
2587,5,3,8
6183,2,3,5
9937,0,3,3
8065,0,3,3
7894,1,3,4
7490,0,3,3
7197,0,3,3
6304,0,3,3
6202,3,3,6
5068,0,3,3
6569,0,3,3
6425,3,3,6
9927,0,3,3
9756,0,3,3
8696,0,3,3
7264,1,3,4
4323,0,3,3
4484,6,3,9
3899,2,3,5
8815,0,3,3
8239,0,3,3
4827,1,3,4
4579,1,3,4
2530,0,3,3
2173,0,3,3
7945,0,3,3
1701,9,3,12
7861,1,3,4
7852,0,3,3
5801,2,3,5
2537,3,3,6
8543,0,3,3
4853,2,3,5
3598,2,3,5
6182,1,3,4
4921,2,3,5
9731,0,3,3
8274,0,3,3
8204,0,3,3
7370,0,3,3
4222,1,3,4
3145,3,3,6
8079,1,3,4
6208,0,3,3
9282,0,3,3
8380,1,3,4
8342,1,3,4
4859,0,3,3
1571,7,3,10
9187,0,3,3
4807,2,3,5
9568,0,3,3
9836,0,3,3
9810,1,3,4
9078,0,3,3
8879,0,3,3
3891,1,3,4
2606,4,3,7
1554,3,3,6
6622,1,3,4
2657,2,3,5
9048,0,3,3
8227,0,3,3
7368,1,3,4
8083,0,3,3
6442,0,3,3
9585,0,3,3
4091,0,3,3
3442,6,3,9
9501,0,3,3
8088,0,3,3
3868,1,3,4
2216,5,3,8
2377,0,3,3
3557,0,3,3
9963,0,3,3
8668,0,3,3
7359,2,3,5
6477,0,3,3
1066,5,3,8
9485,1,3,4
9449,0,3,3
4401,0,3,3
3455,3,3,6
2647,7,3,10
2596,1,3,4
6130,1,3,4
4576,0,3,3
2505,2,3,5
7309,0,3,3
6971,0,3,3
4036,0,3,3
4033,1,3,4
1457,3,3,6
8597,0,3,3
8417,0,3,3
7090,2,3,5
4524,5,3,8
2591,0,3,3
8502,0,3,3
7860,0,3,3
7407,0,3,3
4527,2,3,5
3875,1,3,4
2434,2,3,5
8402,0,3,3
4273,0,3,3
3348,0,3,3
8814,0,3,3
8632,0,3,3
4720,2,3,5
9273,0,3,3
6859,3,3,6
6380,1,3,4
5607,2,3,5
4674,3,3,6
8650,0,3,3
3560,2,3,5
4942,0,3,3
8923,0,3,3
6353,0,3,3
5951,4,3,7
5879,2,3,5
4000,3,3,6
3846,1,3,4
2527,0,3,3
8195,0,3,3
5285,0,3,3
5274,3,3,6
5103,1,3,4
6295,0,3,3
5389,0,3,3
4411,0,3,3
8676,0,3,3
1277,9,3,12
9433,0,3,3
8280,0,3,3
6761,0,3,3
6022,1,3,4
2701,2,3,5
3041,1,3,4
7290,1,3,4
6717,3,3,6
6578,0,3,3
8542,0,3,3
6809,2,3,5
9373,0,3,3
7652,0,3,3
6881,2,3,5
6788,1,3,4
6901,1,3,4
4324,1,3,4
3414,5,3,8
2788,2,3,5
4787,3,3,6
6213,0,3,3
9977,0,3,3
7834,0,3,3
7701,1,3,4
7209,0,3,3
3751,1,3,4
1380,3,3,6
9605,0,3,3
8035,0,3,3
7612,1,3,4
5218,2,3,5
4925,2,3,5
2441,5,3,8
9637,0,3,3
1933,4,3,7
6157,0,3,3
7506,1,3,4
8798,0,3,3
6708,0,3,3
5686,0,3,3
4121,0,3,3
7064,0,3,3
7776,1,3,4
4118,2,3,5
2848,0,3,3
8389,0,3,3
6190,0,3,3
4909,1,3,4
4735,3,3,6
4297,1,3,4
8851,0,3,3
7655,1,3,4
7124,2,3,5
4617,0,3,3
3126,4,3,7
3101,0,3,3
5386,2,3,5
8461,0,3,3
6424,0,3,3
5412,1,3,4
4553,2,3,5
8804,0,3,3
4629,0,3,3
4422,1,3,4
9214,0,3,3
8989,0,3,3
4159,1,3,4
9750,0,3,3
8951,0,3,3
6507,0,3,3
6331,2,3,5
5696,2,3,5
5211,0,3,3
4721,1,3,4
6520,3,3,6
9151,0,3,3
3570,4,3,7
8030,0,3,3
8259,0,3,3
1752,3,3,6
1078,14,3,17
8739,0,3,3
7877,3,3,6
4191,0,3,3
6203,2,3,5
4812,1,3,4
4588,1,3,4
9094,0,3,3
5120,1,3,4
4356,3,3,6
4342,1,3,4
3655,2,3,5
4083,2,3,5
8771,0,3,3
8208,0,3,3
7464,0,3,3
7043,0,3,3
5302,0,3,3
4280,0,3,3
9687,0,3,3
7576,0,3,3
7183,0,3,3
4810,6,3,9
3376,1,3,4
7108,2,3,5
6503,1,3,4
4868,1,3,4
9249,0,3,3
8540,0,3,3
6024,1,3,4
1684,8,3,11
9713,0,3,3
9150,1,3,4
4313,4,3,7
2249,0,3,3
5174,1,3,4
7955,0,3,3
7642,1,3,4
9796,0,3,3
9325,1,3,4
9136,0,3,3
6607,1,3,4
7497,1,3,4
6333,1,3,4
6191,0,3,3
4158,1,3,4
9545,0,3,3
8671,1,3,4
6070,1,3,4
6068,0,3,3
5307,0,3,3
5158,1,3,4
4988,1,3,4
1415,11,3,14
5941,1,3,4
4092,4,3,7
2977,1,3,4
9295,0,3,3
2850,4,3,7
9841,0,3,3
4050,1,3,4
3796,0,3,3
3365,0,3,3
3069,2,3,5
2800,0,3,3
7744,0,3,3
6209,1,3,4
5357,0,3,3
4532,3,3,6
9799,0,3,3
7481,1,3,4
4597,0,3,3
2797,4,3,7
9885,0,3,3
7320,0,3,3
5649,1,3,4
5136,3,3,6
7865,0,3,3
5000,2,3,5
4449,2,3,5
9377,0,3,3
9296,0,3,3
7795,0,3,3
6580,3,3,6
6440,3,3,6
2944,2,3,5
7880,1,3,4
9874,0,3,3
7694,0,3,3
4475,1,3,4
3474,5,3,8
2899,0,3,3
2215,9,3,12
2116,0,3,3
9967,0,3,3
7621,0,3,3
6673,1,3,4
5928,3,3,6
1201,5,3,8
9142,0,3,3
3253,6,3,9
9072,0,3,3
6832,0,3,3
9158,0,3,3
7999,0,3,3
7867,0,3,3
7245,0,3,3
6757,1,3,4
4761,0,3,3
4651,1,3,4
9831,0,3,3
9714,0,3,3
4199,2,3,5
9875,0,3,3
8085,0,3,3
7008,0,3,3
6781,1,3,4
6720,0,3,3
4874,0,3,3
5140,3,3,6
8974,0,3,3
8275,1,3,4
5669,1,3,4
5080,4,3,7
4631,1,3,4
3125,2,3,5
2854,3,3,6
1606,3,3,6
7942,0,3,3
7961,0,3,3
7535,0,3,3
3919,0,3,3
2819,2,3,5
2460,2,3,5
1745,6,3,9
2525,2,3,5
9907,0,3,3
8270,1,3,4
9224,0,3,3
9157,0,3,3
5167,0,3,3
8567,0,3,3
6702,1,3,4
8377,0,3,3
4201,1,3,4
3413,0,3,3
3133,4,3,7
2035,8,3,11
7954,2,3,5
6249,1,3,4
1551,0,3,3
2436,6,3,9
6335,0,3,3
7725,0,3,3
6993,1,3,4
6655,1,3,4
6441,0,3,3
3930,1,3,4
3445,4,3,7
3643,3,3,6
3023,2,3,5
8878,0,3,3
7160,1,3,4
4318,0,3,3
1650,0,3,3
9075,1,3,4
8627,0,3,3
7129,1,3,4
5500,1,3,4
9191,0,3,3
8882,0,3,3
8420,0,3,3
7144,0,3,3
5440,2,3,5
7909,0,3,3
4742,0,3,3
3500,1,3,4
7746,0,3,3
6707,4,3,7
5397,1,3,4
4497,1,3,4
4040,0,3,3
3087,2,3,5
3820,2,3,5
3330,0,3,3
3246,1,3,4
3230,0,3,3
9419,0,3,3
1518,8,3,11
6599,0,3,3
3308,4,3,7
7575,0,3,3
9840,0,3,3
9806,0,3,3
7737,0,3,3
2651,0,3,3
8095,0,3,3
3249,4,3,7
5339,0,3,3
4620,2,3,5
9712,0,3,3
7859,0,3,3
5635,1,3,4
4833,2,3,5
2611,0,3,3
8362,0,3,3
7523,0,3,3
5216,1,3,4
9861,0,3,3
5784,1,3,4
1316,1,3,4
3213,0,3,3
8513,0,3,3
2133,1,3,4
9659,0,3,3
7135,0,3,3
3528,2,3,5
9217,0,3,3
8360,0,3,3
8820,0,3,3
7473,0,3,3
5809,2,3,5
3490,3,3,6
9526,0,3,3
8670,0,3,3
8606,0,3,3
2897,0,3,3
8802,0,3,3
9777,1,3,4
7943,1,3,4
7633,0,3,3
7582,0,3,3
7152,0,3,3
6211,0,3,3
5823,1,3,4
4770,1,3,4
4458,4,3,7
3766,0,3,3
2326,2,3,5
1703,6,3,9
4896,0,3,3
8426,0,3,3
5470,0,3,3
8326,0,3,3
7739,0,3,3
3898,0,3,3
3674,7,3,10
7601,1,3,4
5816,1,3,4
9510,1,3,4
7186,1,3,4
4094,1,3,4
8694,0,3,3
5839,0,3,3
4070,2,3,5
8483,0,3,3
7371,0,3,3
7363,1,3,4
6685,0,3,3
9665,0,3,3
9452,0,3,3
9246,0,3,3
6763,1,3,4
4206,1,3,4
5472,1,3,4
3291,3,3,6
2481,0,3,3
4056,1,3,4
2135,3,3,6
1896,7,3,10
1721,8,3,11
7804,0,3,3
7791,0,3,3
3954,0,3,3
1158,13,3,16
9035,0,3,3
8753,0,3,3
6447,1,3,4
4218,1,3,4
3431,1,3,4
1859,4,3,7
8775,0,3,3
7057,2,3,5
3237,4,3,7
6950,1,3,4
5323,3,3,6
3331,0,3,3
3312,0,3,3
7850,2,3,5
7305,0,3,3
9454,0,3,3
8600,0,3,3
7640,0,3,3
2337,2,3,5
7303,0,3,3
3678,3,3,6
2397,2,3,5
2385,5,3,8
8129,1,3,4
7312,0,3,3
4563,2,3,5
3411,1,3,4
6102,0,3,3
5968,1,3,4
4107,0,3,3
3241,2,3,5
7036,0,3,3
5469,1,3,4
6573,1,3,4
8892,1,3,4
7102,0,3,3
6880,0,3,3
4061,2,3,5
2842,4,3,7
8438,1,3,4
8116,0,3,3
7033,1,3,4
6945,3,3,6
5943,1,3,4
5072,0,3,3
4230,0,3,3
3372,0,3,3
2277,5,3,8
8252,1,3,4
8217,0,3,3
2520,3,3,6
1297,2,3,5
6069,1,3,4
5700,2,3,5
3761,3,3,6
2406,3,3,6
8834,2,3,5
9815,0,3,3
8161,2,3,5
4665,0,3,3
4639,2,3,5
2227,3,3,6
7238,0,3,3
6250,0,3,3
4357,0,3,3
3435,9,3,12
2080,2,3,5
5930,1,3,4
9026,1,3,4
7321,0,3,3
2915,1,3,4
1635,5,3,8
7592,1,3,4
8876,0,3,3
7948,0,3,3
2592,0,3,3
9717,0,3,3
9258,1,3,4
7590,0,3,3
6698,0,3,3
6420,0,3,3
5882,4,3,7
5521,1,3,4
5053,0,3,3
4541,1,3,4
4455,1,3,4
4340,3,3,6
3903,6,3,9
2455,0,3,3
1998,0,3,3
5208,3,3,6
4660,3,3,6
2191,2,3,5
8521,0,3,3
9771,0,3,3
9694,1,3,4
6351,1,3,4
3457,1,3,4
7634,0,3,3
6212,1,3,4
4544,1,3,4
7767,0,3,3
9114,0,3,3
6526,1,3,4
4607,1,3,4
4279,3,3,6
7402,0,3,3
5129,0,3,3
3802,3,3,6
809,4,3,7
9940,0,3,3
9135,0,3,3
5837,1,3,4
5468,1,3,4
4123,1,3,4
3615,4,3,7
2832,7,3,10
2366,5,3,8
8938,0,3,3
8845,1,3,4
7551,1,3,4
7004,1,3,4
6460,3,3,6
5652,0,3,3
1654,2,3,5
8565,0,3,3
7119,2,3,5
5747,2,3,5
1884,4,3,7
2383,3,3,6
2132,1,3,4
7386,0,3,3
7069,0,3,3
3481,4,3,7
3202,1,3,4
9196,0,3,3
8055,0,3,3
3568,2,3,5
2068,2,3,5
8168,0,3,3
6084,3,3,6
5630,0,3,3
1420,2,3,5
6301,3,3,6
3996,1,3,4
3567,1,3,4
2603,5,3,8
7806,0,3,3
5844,1,3,4
5435,0,3,3
5383,1,3,4
4237,4,3,7
3973,3,3,6
3134,0,3,3
2758,1,3,4
1917,7,3,10
4556,0,3,3
4086,0,3,3
3848,0,3,3
1868,3,3,6
6679,0,3,3
5388,1,3,4
2990,2,3,5
2753,3,3,6
1767,2,3,5
8031,0,3,3
5761,0,3,3
5506,0,3,3
5267,2,3,5
2632,0,3,3
2440,7,3,10
2857,8,3,11
8349,0,3,3
9604,0,3,3
6982,0,3,3
6374,0,3,3
3648,1,3,4
2566,0,3,3
2367,9,3,12
2118,4,3,7
2033,5,3,8
2678,0,3,3
9847,0,3,3
2845,1,3,4
1871,14,3,17
8803,0,3,3
5021,2,3,5
4574,2,3,5
3161,2,3,5
2830,1,3,4
9965,0,3,3
9913,0,3,3
6465,0,3,3
6262,3,3,6
5595,1,3,4
3926,2,3,5
3505,2,3,5
6847,0,3,3
3736,0,3,3
2923,7,3,10
9489,0,3,3
8991,0,3,3
8052,0,3,3
8866,0,3,3
8278,0,3,3
7123,0,3,3
4182,3,3,6
4057,2,3,5
1756,4,3,7
9817,0,3,3
5330,0,3,3
4587,1,3,4
3437,0,3,3
2571,6,3,9
1633,1,3,4
7099,0,3,3
5608,1,3,4
4989,0,3,3
4640,0,3,3
2796,3,3,6
7636,0,3,3
7226,0,3,3
7159,0,3,3
6855,0,3,3
5732,1,3,4
5729,0,3,3
3692,2,3,5
3340,0,3,3
2939,2,3,5
1372,6,3,9
7821,0,3,3
5899,0,3,3
7766,0,3,3
7647,1,3,4
2831,1,3,4
1863,2,3,5
5407,1,3,4
3843,2,3,5
3321,2,3,5
1301,9,3,12
3600,1,3,4
2578,9,3,12
9188,0,3,3
5360,3,3,6
3265,5,3,8
2662,1,3,4
8526,1,3,4
7011,0,3,3
4141,1,3,4
7728,0,3,3
4020,0,3,3
5655,2,3,5
8905,1,3,4
7858,0,3,3
6785,0,3,3
5955,0,3,3
5944,2,3,5
2862,0,3,3
902,7,3,10
9746,0,3,3
9430,0,3,3
9033,1,3,4
7788,0,3,3
7685,0,3,3
7502,1,3,4
6528,0,3,3
5169,1,3,4
4756,4,3,7
6870,0,3,3
6555,2,3,5
5532,1,3,4
6060,4,3,7
3358,1,3,4
9709,0,3,3
9516,0,3,3
6277,1,3,4
9920,0,3,3
9392,0,3,3
4961,0,3,3
3254,3,3,6
6807,1,3,4
6675,0,3,3
6557,1,3,4
5668,0,3,3
5269,4,3,7
4758,1,3,4
4393,1,3,4
3833,1,3,4
3036,1,3,4
9199,0,3,3
7542,2,3,5
7385,0,3,3
4284,2,3,5
3367,0,3,3
7663,2,3,5
9113,0,3,3
3924,2,3,5
3393,1,3,4
6357,0,3,3
5170,1,3,4
2382,5,3,8
9234,0,3,3
9672,0,3,3
8777,0,3,3
7089,0,3,3
6137,0,3,3
5083,2,3,5
4044,0,3,3
3554,1,3,4
3325,1,3,4
8748,0,3,3
7703,0,3,3
7050,0,3,3
4592,2,3,5
9970,0,3,3
6726,1,3,4
3009,0,3,3
7707,1,3,4
7683,2,3,5
6975,2,3,5
4247,2,3,5
2522,1,3,4
2063,2,3,5
6158,1,3,4
6020,0,3,3
5534,1,3,4
4719,1,3,4
2940,0,3,3
2428,1,3,4
1757,3,3,6
9131,0,3,3
8917,0,3,3
7968,0,3,3
7623,0,3,3
6098,2,3,5
6019,1,3,4
4252,0,3,3
3990,2,3,5
3232,2,3,5
2794,0,3,3
1985,4,3,7
2983,3,3,6
1229,7,3,10
8149,0,3,3
8590,0,3,3
5141,0,3,3
3423,3,3,6
1955,4,3,7
9312,0,3,3
7680,1,3,4
7164,0,3,3
4433,0,3,3
9800,0,3,3
9527,0,3,3
6534,1,3,4
6342,0,3,3
6311,0,3,3
9384,0,3,3
8281,1,3,4
8254,1,3,4
7712,1,3,4
7087,0,3,3
6854,2,3,5
4693,1,3,4
4031,0,3,3
8173,0,3,3
8171,0,3,3
6199,0,3,3
1599,2,3,5
8638,0,3,3
8172,1,3,4
7581,1,3,4
2472,1,3,4
9707,0,3,3
7648,0,3,3
6742,1,3,4
3971,0,3,3
3821,0,3,3
3135,1,3,4
8577,1,3,4
7471,1,3,4
6710,0,3,3
4246,1,3,4
2978,0,3,3
2394,8,3,11
9828,0,3,3
9069,0,3,3
4295,0,3,3
4088,2,3,5
7179,0,3,3
5737,0,3,3
2687,2,3,5
2535,8,3,11
9225,0,3,3
2284,2,3,5
1492,3,3,6
8861,0,3,3
5587,1,3,4
4187,2,3,5
1794,0,3,3
9592,0,3,3
5148,2,3,5
1851,7,3,10
7176,1,3,4
5527,1,3,4
4849,2,3,5
3948,2,3,5
3259,1,3,4
1918,2,3,5
9980,0,3,3
7895,0,3,3
7150,0,3,3
6046,1,3,4
6027,1,3,4
1455,2,3,5
619,10,3,13
5806,0,3,3
3642,4,3,7
3033,0,3,3
1741,1,3,4
9437,0,3,3
8069,0,3,3
5350,0,3,3
8956,0,3,3
8884,0,3,3
6641,0,3,3
3284,3,3,6
1345,8,3,11
9634,0,3,3
2975,0,3,3
3092,2,3,5
746,0,3,3
8312,0,3,3
8033,2,3,5
7947,1,3,4
2865,4,3,7
2432,0,3,3
6030,1,3,4
4353,0,3,3
3624,3,3,6
4959,1,3,4
4439,2,3,5
3347,2,3,5
3149,5,3,8
9353,0,3,3
9329,0,3,3
8792,1,3,4
7391,0,3,3
6663,2,3,5
4963,2,3,5
3173,4,3,7
1990,9,3,12
9807,0,3,3
7342,0,3,3
7024,1,3,4
1162,5,3,8
8864,0,3,3
6133,1,3,4
5402,0,3,3
4831,1,3,4
4808,1,3,4
8927,0,3,3
8819,0,3,3
4547,3,3,6
1914,0,3,3
6508,1,3,4
8835,0,3,3
6890,0,3,3
2228,5,3,8
7528,0,3,3
4354,1,3,4
9435,0,3,3
9429,0,3,3
8644,0,3,3
8303,1,3,4
5271,2,3,5
5171,1,3,4
4952,3,3,6
3561,1,3,4
2267,2,3,5
1950,15,3,18
1790,10,3,13
9830,0,3,3
4013,1,3,4
3305,0,3,3
2509,0,3,3
7005,0,3,3
1971,3,3,6
9961,0,3,3
8290,2,3,5
7461,0,3,3
6590,2,3,5
3778,4,3,7
7985,0,3,3
4483,3,3,6
1464,4,3,7
9399,0,3,3
8935,1,3,4
5970,1,3,4
4289,3,3,6
9838,0,3,3
8642,1,3,4
8124,0,3,3
4987,0,3,3
3839,1,3,4
6996,0,3,3
6619,0,3,3
2005,4,3,7
9349,0,3,3
5100,1,3,4
8749,1,3,4
8114,1,3,4
7688,0,3,3
7468,0,3,3
6433,3,3,6
5713,1,3,4
4839,1,3,4
3150,1,3,4
3117,4,3,7
2679,4,3,7
2550,5,3,8
1136,4,3,7
7240,1,3,4
4169,1,3,4
4081,1,3,4
7687,0,3,3
5893,2,3,5
3482,2,3,5
3090,3,3,6
2778,2,3,5
9416,0,3,3
8926,0,3,3
5983,0,3,3
5223,1,3,4
4950,8,3,11
2725,3,3,6
1689,5,3,8
6148,1,3,4
6091,0,3,3
4848,0,3,3
3755,1,3,4
9307,1,3,4
7194,1,3,4
7319,1,3,4
7172,2,3,5
6603,0,3,3
1835,5,3,8
6407,1,3,4
6113,0,3,3
2492,7,3,10
9076,0,3,3
7086,2,3,5
6259,1,3,4
4448,1,3,4
1840,6,3,9
1763,0,3,3
6282,0,3,3
2558,3,3,6
9167,0,3,3
1799,2,3,5
615,10,3,13
1323,2,3,5
2332,2,3,5
5311,1,3,4
9257,0,3,3
9099,0,3,3
9063,0,3,3
5883,3,3,6
2097,1,3,4
1479,3,3,6
7106,1,3,4
5187,3,3,6
4788,0,3,3
4069,2,3,5
4053,2,3,5
3772,1,3,4
1203,10,3,13
9255,0,3,3
8527,1,3,4
8277,1,3,4
9812,0,3,3
9546,0,3,3
8846,0,3,3
8726,0,3,3
7009,1,3,4
3287,1,3,4
1186,3,3,6
9332,0,3,3
8006,1,3,4
7390,1,3,4
5952,1,3,4
9051,0,3,3
4975,0,3,3
8571,0,3,3
7757,0,3,3
7715,0,3,3
5101,0,3,3
4223,0,3,3
2892,1,3,4
9278,0,3,3
9153,0,3,3
7899,0,3,3
7408,0,3,3
4905,1,3,4
4654,1,3,4
4267,3,3,6
2895,6,3,9
9896,0,3,3
6009,0,3,3
2627,1,3,4
6552,2,3,5
6232,0,3,3
5692,1,3,4
5614,0,3,3
4695,1,3,4
3589,0,3,3
2980,3,3,6
1375,5,3,8
6648,0,3,3
9978,0,3,3
8783,1,3,4
8146,1,3,4
6258,2,3,5
5444,2,3,5
4958,1,3,4
4575,0,3,3
4491,0,3,3
4003,1,3,4
2536,10,3,13
2459,2,3,5
5932,0,3,3
8853,0,3,3
7646,1,3,4
5605,0,3,3
4914,1,3,4
9755,0,3,3
5449,0,3,3
4586,4,3,7
3070,3,3,6
1797,2,3,5
8588,0,3,3
8064,0,3,3
7616,0,3,3
7259,1,3,4
5907,0,3,3
3826,2,3,5
3777,1,3,4
2224,3,3,6
5445,0,3,3
4596,2,3,5
4522,3,3,6
9560,0,3,3
6919,0,3,3
3653,4,3,7
3160,0,3,3
7445,1,3,4
2549,3,3,6
9318,0,3,3
8241,1,3,4
6195,1,3,4
3313,0,3,3
2373,3,3,6
7735,0,3,3
3756,4,3,7
1843,6,3,9
1681,2,3,5
6276,0,3,3
4752,4,3,7
9822,0,3,3
7058,0,3,3
4797,2,3,5
3444,2,3,5
6709,0,3,3
6057,0,3,3
4104,3,3,6
2795,1,3,4
1773,0,3,3
9077,0,3,3
8212,0,3,3
7944,0,3,3
6061,0,3,3
5349,0,3,3
4736,0,3,3
3994,3,3,6
3874,1,3,4
2510,0,3,3
2218,2,3,5
2058,2,3,5
9844,0,3,3
3920,0,3,3
3571,2,3,5
9774,0,3,3
6634,0,3,3
3938,1,3,4
3856,0,3,3
8144,0,3,3
7469,0,3,3
3432,0,3,3
9663,0,3,3
9514,0,3,3
8690,0,3,3
8223,1,3,4
8191,0,3,3
7890,1,3,4
7476,0,3,3
6134,1,3,4
5974,1,3,4
5159,0,3,3
4671,1,3,4
2868,2,3,5
2060,3,3,6
908,3,3,6
9837,0,3,3
9309,1,3,4
9178,0,3,3
8524,0,3,3
8468,0,3,3
7073,0,3,3
5758,0,3,3
5685,1,3,4
3180,1,3,4
2590,3,3,6
1943,2,3,5
8657,2,3,5
6434,0,3,3
5113,0,3,3
4844,2,3,5
2791,4,3,7
8309,0,3,3
5721,1,3,4
3196,2,3,5
1667,3,3,6
5991,2,3,5
5215,1,3,4
2660,2,3,5
8574,0,3,3
8039,0,3,3
7067,1,3,4
4972,0,3,3
4396,0,3,3
2177,3,3,6
1611,5,3,8
532,11,3,14
9620,0,3,3
4291,1,3,4
9921,0,3,3
8828,0,3,3
6940,0,3,3
6500,0,3,3
6313,1,3,4
5232,1,3,4
4507,2,3,5
4178,1,3,4
3969,2,3,5
7275,0,3,3
6428,2,3,5
6269,2,3,5
4315,0,3,3
3958,0,3,3
7662,0,3,3
5191,1,3,4
4999,2,3,5
4816,0,3,3
8977,0,3,3
8100,0,3,3
6677,2,3,5
3702,1,3,4
7054,1,3,4
4515,1,3,4
2935,3,3,6
9736,0,3,3
4406,3,3,6
4387,0,3,3
4346,5,3,8
1980,6,3,9
9173,0,3,3
4510,0,3,3
7771,0,3,3
4523,1,3,4
