Node,InDegree,OutDegree,TotalDegree
2448,0,3,3
91,1,0,1
44,2,1,3
2401,0,1,1
2284,0,2,2
66,1,0,1
837,4,3,7
3194,0,1,1
3001,0,2,2
644,1,1,2
269,1,0,1
2626,0,2,2
1378,1,1,2
38,1,0,1
2395,0,2,2
294,2,2,4
37,6,0,6
2394,1,3,4
3243,1,1,2
886,1,0,1
2134,8,8,16
67,1,0,1
243,1,1,2
2600,1,3,4
1352,14,4,18
892,3,3,6
3249,0,3,3
2417,0,5,5
60,1,0,1
199,7,3,10
1305,1,3,4
196,8,2,10
2553,2,5,7
2092,13,16,29
1010,0,1,1
36,12,0,12
2393,0,1,1
35,1,0,1
2392,0,1,1
2199,4,3,7
1658,1,1,2
3259,0,3,3
902,2,3,5
554,3,3,6
2911,0,2,2
13,1,0,1
2370,2,2,4
888,0,3,3
3245,0,2,2
293,2,0,2
2511,0,3,3
154,4,0,4
41,1,0,1
2398,0,2,2
1921,0,1,1
812,0,3,3
2892,1,2,3
535,2,0,2
1864,1,2,3
755,2,1,3
750,0,1,1
352,1,0,1
2709,0,2,2
1461,0,4,4
1488,5,7,12
379,1,1,2
2736,1,3,4
1975,5,5,10
1595,0,1,1
459,1,1,2
2816,0,2,2
2217,1,4,5
689,4,1,5
3046,0,2,2
2491,1,1,2
134,1,0,1
1382,0,1,1
3005,0,3,3
648,1,0,1
1950,2,1,3
297,0,2,2
2654,0,2,2
1149,0,1,1
40,12,0,12
2397,1,1,2
3123,1,10,11
766,0,1,1
905,0,2,2
16,2,0,2
2373,1,2,3
898,1,2,3
3255,0,2,2
303,1,0,1
2521,0,1,1
164,3,0,3
361,2,0,2
956,2,4,6
2227,1,3,4
9,2,0,2
2366,5,18,23
720,0,6,6
179,14,1,15
383,1,1,2
2740,0,1,1
711,6,2,8
2929,0,5,5
572,1,0,1
2983,0,3,3
626,1,0,1
1874,2,2,4
765,2,2,4
197,1,0,1
2554,3,5,8
1306,4,5,9
749,2,2,4
15,1,1,2
2372,0,2,2
887,1,2,3
3244,0,5,5
1577,4,6,10
2040,1,1,2
3149,0,2,2
792,0,1,1
931,0,4,4
1499,0,2,2
390,0,1,1
336,1,0,1
2827,0,6,6
470,4,0,4
122,1,0,1
771,0,6,6
314,0,1,1
2532,0,3,3
175,5,0,5
500,9,2,11
3235,0,2,2
878,2,2,4
1786,4,2,6
677,1,1,2
109,1,0,1
670,3,3,6
129,1,0,1
2486,0,3,3
75,2,0,2
2432,1,3,4
2293,0,1,1
1179,5,1,6
70,3,0,3
1693,2,2,4
3154,0,2,2
797,0,1,1
990,1,2,3
2072,2,3,5
395,1,0,1
327,5,2,7
2684,0,3,3
47,1,0,1
561,2,1,3
20,1,0,1
1643,12,5,17
114,1,0,1
138,2,0,2
2495,0,2,2
1552,4,5,9
443,6,1,7
2800,0,2,2
1816,3,5,8
2668,0,6,6
311,1,0,1
1559,5,5,10
17,1,0,1
1111,0,1,1
2,6,0,6
2359,0,4,4
1143,1,1,2
34,11,0,11
2391,3,1,4
2041,20,10,30
932,0,7,7
364,2,0,2
1473,0,4,4
362,4,2,6
2719,0,1,1
1471,0,1,1
2412,0,1,1
55,1,0,1
687,2,4,6
146,1,0,1
2503,1,1,2
858,5,10,15
3215,0,2,2
18,7,1,8
2209,5,7,12
1100,2,1,3
1,1,0,1
2358,0,2,2
1083,0,1,1
451,4,1,5
2808,0,1,1
1560,5,4,9
2074,1,1,2
3072,1,3,4
715,2,3,5
2222,1,9,10
4,2,0,2
899,3,5,8
101,1,0,1
7,4,0,4
2364,0,3,3
930,0,1,1
2039,16,19,35
627,3,1,4
2304,2,2,4
86,2,0,2
1912,1,1,2
3048,0,1,1
691,1,0,1
830,8,3,11
3187,0,2,2
2994,0,5,5
637,2,0,2
1399,0,2,2
290,1,1,2
2508,1,5,6
151,7,0,7
993,0,1,1
357,1,0,1
5,2,0,2
2362,3,4,7
184,3,2,5
2541,0,1,1
2251,2,1,3
1142,0,2,2
33,1,0,1
2390,0,1,1
2887,0,3,3
530,3,0,3
2089,5,7,12
2062,0,2,2
953,2,1,3
3171,0,3,3
814,1,1,2
1310,1,2,3
201,0,2,2
2906,0,2,2
549,2,1,3
3075,1,8,9
718,8,1,9
2306,1,5,6
1907,0,16,16
798,2,3,5
257,0,1,1
2614,0,1,1
27,5,0,5
3,7,0,7
2360,4,5,9
774,1,3,4
2230,3,3,6
12,10,0,10
2369,2,1,3
3258,0,4,4
901,0,2,2
675,2,1,3
3032,0,1,1
2839,0,3,3
482,3,3,6
446,8,3,11
2803,2,1,3
118,1,0,1
2475,2,1,3
2336,0,1,1
452,0,1,1
2953,0,4,4
596,0,1,1
735,2,8,10
113,0,2,2
1850,7,5,12
795,9,14,23
3152,0,1,1
200,3,0,3
2418,1,1,2
61,2,1,3
24,1,0,1
2381,0,1,1
1674,0,1,1
565,2,1,3
1138,0,1,1
29,2,0,2
2386,1,1,2
1084,0,1,1
2193,1,2,3
39,1,1,2
2396,0,1,1
170,9,2,11
3019,0,2,2
662,2,1,3
455,1,2,3
712,7,2,9
1207,3,4,7
98,4,1,5
1119,0,1,1
10,1,0,1
2367,0,3,3
2201,3,16,19
1092,1,3,4
1340,1,1,2
14,1,0,1
2371,1,1,2
2773,0,1,1
416,1,0,1
528,3,1,4
2885,0,1,1
1069,0,3,3
1891,1,1,2
172,2,3,5
2529,0,3,3
3066,0,9,9
709,1,0,1
848,3,5,8
3205,0,2,2
21,2,0,2
2378,0,1,1
22,2,0,2
1645,3,4,7
1168,0,1,1
2277,1,4,5
2241,0,1,1
23,3,0,3
2380,0,2,2
2782,0,4,4
425,1,0,1
564,12,1,13
236,1,0,1
2593,0,1,1
1345,9,3,12
919,1,11,12
2028,0,1,1
716,2,3,5
1284,7,7,14
6,7,0,7
2363,0,2,2
25,3,0,3
2382,0,5,5
863,2,2,4
26,3,0,3
1117,0,5,5
8,10,0,10
2365,0,1,1
502,4,7,11
2859,0,3,3
3207,0,2,2
850,2,2,4
2625,0,4,4
268,1,2,3
1543,4,1,5
959,3,1,4
2578,0,2,2
221,1,0,1
360,0,1,1
2717,0,1,1
30,1,0,1
544,1,2,3
1653,1,2,3
3020,0,2,2
663,2,0,2
31,6,0,6
2388,0,1,1
32,12,0,12
2389,0,1,1
28,2,0,2
2385,1,1,2
2246,2,5,7
1191,0,2,2
82,1,0,1
2439,1,1,2
2951,1,5,6
594,1,0,1
1186,3,1,4
2295,1,2,3
77,3,0,3
2434,0,3,3
3212,0,3,3
855,0,1,1
994,0,1,1
354,0,2,2
78,2,0,2
2435,0,3,3
799,2,4,6
1908,1,1,2
315,0,1,1
2533,1,2,3
176,1,0,1
369,1,2,3
228,0,1,1
373,0,1,1
2730,0,4,4
319,2,0,2
995,0,1,1
2298,1,3,4
80,1,0,1
81,3,0,3
2438,0,3,3
568,1,1,2
2925,0,1,1
2786,0,4,4
429,3,0,3
110,1,0,1
1219,11,6,17
678,0,1,1
1590,0,1,1
1192,0,3,3
83,1,0,1
1707,0,1,1
2303,0,4,4
1269,1,3,4
1529,1,1,2
1196,0,3,3
87,1,0,1
1710,0,2,2
84,1,0,1
2441,0,2,2
1193,3,3,6
4536,0,1,1
2318,0,4,4
100,2,1,3
1377,3,2,5
1918,5,2,7
1055,0,3,3
2307,3,8,11
89,1,0,1
2446,1,2,3
1712,2,1,3
62,2,0,2
2419,1,3,4
1171,0,1,1
630,0,1,1
1199,1,6,7
90,1,0,1
1603,5,2,7
494,7,2,9
2851,0,2,2
2309,0,5,5
1200,12,3,15
1201,0,4,4
92,1,0,1
93,2,0,2
580,5,2,7
2798,2,5,7
441,1,0,1
1744,0,2,2
121,2,0,2
2478,0,1,1
94,2,0,2
2451,0,1,1
2080,0,1,1
1204,2,1,3
95,1,0,1
1367,0,1,1
258,1,0,1
2476,0,1,1
119,1,0,1
2314,0,1,1
96,3,0,3
2453,0,1,1
2639,1,2,3
282,1,0,1
97,3,0,3
2454,1,2,3
123,2,1,3
1388,0,1,1
279,5,2,7
127,2,1,3
1750,1,2,3
1030,0,2,2
345,3,0,3
1454,0,2,2
99,2,0,2
2320,1,1,2
102,7,0,7
3241,0,4,4
884,1,0,1
1023,3,1,4
1031,1,2,3
1038,2,1,3
1039,1,1,2
3064,1,14,15
707,2,1,3
1955,0,2,2
103,5,0,5
126,0,1,1
499,4,2,6
974,2,1,3
1542,3,5,8
433,0,1,1
106,3,0,3
647,0,1,1
2017,1,1,2
1476,3,1,4
53,1,0,1
2271,1,3,4
1216,1,2,3
107,2,0,2
2464,0,1,1
108,1,0,1
254,2,0,2
2611,0,1,1
2472,0,1,1
115,1,0,1
2950,0,4,4
593,2,0,2
1841,1,1,2
112,2,0,2
2469,1,1,2
1838,0,1,1
291,16,1,17
1400,0,1,1
1170,1,1,2
2279,0,1,1
1420,0,1,1
116,1,0,1
2188,1,3,4
1079,0,1,1
117,2,0,2
2645,0,5,5
288,2,1,3
427,1,1,2
3132,0,4,4
775,2,0,2
120,1,0,1
1391,0,1,1
2500,2,3,5
143,6,0,6
124,1,0,1
1747,1,2,3
1067,1,1,2
2346,2,4,6
128,1,0,1
132,6,0,6
2489,0,1,1
105,3,0,3
1214,9,2,11
141,5,0,5
2498,1,5,6
233,1,0,1
1342,1,2,3
1242,0,1,1
1574,6,5,11
1565,1,1,2
135,3,0,3
2492,1,1,2
881,1,3,4
3264,1,2,3
907,0,3,3
2155,2,1,3
813,0,2,2
140,5,0,5
754,4,1,5
871,4,7,11
2900,0,2,2
543,1,0,1
682,0,3,3
1791,0,4,4
168,6,0,6
1474,8,1,9
365,1,2,3
790,7,9,16
2981,0,1,1
624,3,0,3
1872,10,5,15
800,9,7,16
142,1,0,1
2499,4,1,5
1766,0,6,6
2090,2,7,9
3199,0,1,1
842,1,0,1
981,2,1,3
3173,0,7,7
816,1,0,1
2064,0,2,2
312,3,0,3
1421,0,1,1
2530,0,2,2
173,1,0,1
3246,0,3,3
889,0,1,1
144,3,0,3
2501,0,1,1
1487,7,7,14
378,1,1,2
147,1,0,1
148,2,0,2
149,2,0,2
753,3,3,6
335,2,1,3
2692,1,2,3
2044,2,2,4
3153,0,8,8
796,1,1,2
152,1,0,1
2509,1,1,2
125,2,0,2
1234,1,1,2
153,7,0,7
239,1,1,2
2596,0,3,3
171,1,0,1
2528,2,1,3
3011,0,4,4
654,1,0,1
979,0,2,2
155,2,0,2
642,1,2,3
2860,0,4,4
503,2,1,3
1572,2,2,4
463,4,1,5
156,3,0,3
188,4,0,4
157,1,0,1
158,2,0,2
104,1,0,1
2322,1,1,2
1800,3,1,4
2909,0,1,1
552,3,0,3
1268,3,3,6
159,1,0,1
2516,3,1,4
1045,0,1,1
723,0,3,3
2941,0,2,2
584,1,0,1
161,2,0,2
162,1,0,1
1879,0,1,1
137,6,0,6
2494,1,1,2
1246,1,1,2
730,1,1,2
3087,0,12,12
165,1,0,1
2522,0,3,3
1514,1,2,3
169,2,0,2
2932,0,2,2
575,4,0,4
714,4,2,6
772,0,2,2
280,2,0,2
276,2,1,3
249,4,0,4
1358,5,2,7
869,2,3,5
3226,0,1,1
1978,12,8,20
439,1,1,2
2796,0,3,3
1548,0,1,1
177,2,0,2
2534,0,1,1
1198,8,2,10
1220,7,3,10
1226,1,1,2
401,2,0,2
2758,1,4,5
1856,3,2,5
1859,5,4,9
402,2,0,2
2759,0,5,5
3251,0,2,2
894,1,1,2
403,1,0,1
2760,0,2,2
438,1,1,2
1150,0,1,1
405,2,0,2
436,1,1,2
2793,0,1,1
1498,0,3,3
406,2,0,2
410,2,1,3
2767,0,1,1
1535,0,1,1
407,1,0,1
2764,0,4,4
408,2,0,2
1261,0,2,2
409,2,0,2
2766,0,1,1
411,1,0,1
412,1,0,1
2769,0,3,3
2266,0,1,1
414,1,0,1
1413,1,3,4
415,1,0,1
1532,0,1,1
1836,0,1,1
2020,0,1,1
418,3,0,3
2775,0,1,1
2196,0,1,1
2329,1,1,2
419,2,0,2
2850,0,3,3
493,5,0,5
420,1,0,1
2111,0,1,1
421,1,0,1
2341,0,1,1
422,1,0,1
1719,0,1,1
423,1,0,1
424,2,0,2
1080,1,3,4
426,2,0,2
2783,0,4,4
428,1,0,1
1328,5,1,6
1330,0,2,2
431,1,0,1
2276,0,1,1
432,1,0,1
2789,0,1,1
2016,0,1,1
434,2,0,2
569,0,1,1
2926,0,1,1
2035,0,3,3
435,2,0,2
1830,1,1,2
437,1,0,1
1516,0,1,1
1717,0,1,1
440,1,0,1
1432,0,1,1
2274,3,1,4
442,1,0,1
1783,1,1,2
447,7,2,9
2804,0,5,5
609,9,1,10
669,4,3,7
890,0,3,3
445,1,0,1
639,1,1,2
643,2,1,3
661,0,1,1
610,1,1,2
2954,0,1,1
597,1,0,1
448,2,0,2
2805,0,5,5
2354,1,2,3
449,1,0,1
2806,0,3,3
1561,0,1,1
450,2,0,2
1266,4,1,5
1267,7,2,9
2865,0,4,4
508,1,0,1
2868,0,3,3
511,2,0,2
453,2,0,2
2810,0,5,5
768,2,1,3
1587,0,1,1
1724,1,1,2
456,4,0,4
1065,2,1,3
457,2,0,2
2814,1,4,5
2006,0,1,1
2176,2,4,6
460,3,0,3
2817,0,1,1
1609,0,3,3
1611,0,3,3
1698,0,2,2
461,3,0,3
2818,0,2,2
1206,1,1,2
1210,4,2,6
1630,2,5,7
966,0,1,1
1254,1,1,2
465,2,0,2
466,1,0,1
1506,1,1,2
467,1,0,1
468,1,0,1
2825,0,2,2
469,3,0,3
1063,1,1,2
1348,6,5,11
1861,1,2,3
1979,0,2,2
471,1,0,1
2828,1,2,3
1504,0,1,1
2330,1,1,2
473,1,0,1
474,1,0,1
475,2,0,2
1169,3,1,4
476,1,0,1
1233,0,1,1
477,1,0,1
1062,1,2,3
1936,0,1,1
479,6,0,6
2836,1,4,5
480,5,1,6
481,6,1,7
2838,0,1,1
778,1,1,2
496,4,2,6
2853,0,2,2
498,5,3,8
616,0,1,1
686,3,3,6
770,1,2,3
908,1,2,3
913,1,2,3
1580,5,2,7
486,1,0,1
2843,0,3,3
1132,0,1,1
487,2,0,2
488,2,0,2
2061,0,2,2
2332,0,1,1
1562,4,4,8
1664,1,5,6
558,8,2,10
2915,1,5,6
1558,13,2,15
1283,9,1,10
2129,3,3,6
495,2,0,2
2852,3,9,12
548,5,1,6
732,1,2,3
825,2,2,4
1339,0,2,2
497,3,0,3
2854,0,3,3
1467,2,3,5
631,0,1,1
811,6,1,7
1927,4,2,6
2000,1,3,4
2088,4,5,9
2972,0,6,6
615,1,0,1
501,2,0,2
747,0,2,2
776,2,2,4
3133,0,3,3
2347,1,2,3
504,5,0,5
1383,2,1,3
1528,2,2,4
1884,2,1,3
506,4,0,4
1212,1,1,2
1384,0,1,1
2154,0,1,1
3103,0,1,1
746,0,1,1
507,2,0,2
509,9,0,9
1465,5,2,7
1466,3,3,6
1468,3,3,6
1469,3,7,10
1470,2,2,4
1599,1,1,2
512,2,0,2
3082,0,2,2
725,2,0,2
514,1,0,1
954,2,1,3
1047,1,1,2
1109,0,3,3
517,2,0,2
2957,1,2,3
600,2,0,2
3012,0,2,2
655,2,0,2
519,1,0,1
520,1,0,1
1321,0,1,1
521,1,0,1
522,1,0,1
1073,0,1,1
523,2,0,2
1688,1,1,2
1695,1,1,2
525,1,0,1
1022,3,1,4
527,2,0,2
1845,0,1,1
611,1,2,3
2968,0,2,2
529,6,0,6
2886,0,1,1
983,1,2,3
1764,0,2,2
531,2,0,2
1678,1,2,3
533,1,0,1
1308,1,1,2
536,1,0,1
1224,0,1,1
537,1,0,1
1230,0,1,1
538,3,0,3
1103,0,1,1
539,1,0,1
540,1,0,1
2130,0,1,1
541,1,0,1
1048,1,1,2
542,1,0,1
2899,0,4,4
1008,1,1,2
1240,0,1,1
1046,0,1,1
545,3,0,3
546,0,1,1
2903,1,5,6
875,7,2,9
893,0,2,2
3250,0,2,2
949,0,1,1
962,1,1,2
551,2,0,2
2908,1,1,2
1099,1,4,5
1282,0,1,1
553,2,0,2
556,3,1,4
2913,0,2,2
2301,0,1,1
806,0,2,2
924,2,14,16
1122,0,2,2
557,2,0,2
1357,0,1,1
1127,6,1,7
1509,1,2,3
559,1,0,1
560,3,0,3
784,2,3,5
3141,0,1,1
786,2,2,4
909,0,1,1
903,0,1,1
563,3,0,3
1472,4,1,5
1477,1,2,3
1478,2,3,5
613,2,1,3
685,0,1,1
739,0,1,1
791,0,2,2
3148,0,1,1
1517,1,1,2
1518,1,1,2
2302,0,2,2
2240,0,2,2
566,1,0,1
570,1,0,1
576,0,1,1
571,1,0,1
577,0,1,1
1032,1,1,2
1320,1,3,4
578,1,0,1
579,0,1,1
2156,0,2,2
583,1,0,1
1160,1,1,2
1165,0,1,1
585,1,0,1
2942,0,6,6
587,1,0,1
921,1,2,3
590,1,0,1
1765,0,2,2
592,1,0,1
2949,0,2,2
2286,0,1,1
912,1,1,2
603,1,1,2
2960,0,3,3
645,3,1,4
3002,0,2,2
916,0,4,4
861,0,1,1
606,4,0,4
854,5,10,15
607,1,0,1
2964,0,2,2
608,2,0,2
653,1,1,2
3010,0,5,5
727,1,3,4
740,0,2,2
788,0,5,5
801,2,2,4
872,0,2,2
2132,1,1,2
614,2,0,2
2971,0,1,1
617,2,0,2
618,3,0,3
829,2,4,6
619,2,0,2
657,0,1,1
620,1,0,1
807,1,2,3
621,1,0,1
1523,2,1,3
2168,1,2,3
3100,0,4,4
743,0,2,2
763,2,1,3
844,3,4,7
641,1,1,2
699,3,2,5
633,1,0,1
726,4,4,8
3083,0,4,4
634,2,0,2
635,4,0,4
2992,0,1,1
856,3,3,6
1363,1,1,2
638,3,0,3
851,0,3,3
3208,0,2,2
700,1,1,2
640,2,0,2
738,2,1,3
646,4,0,4
777,0,2,2
3134,1,5,6
874,0,1,1
920,2,6,8
690,1,1,2
756,1,1,2
1346,0,5,5
650,2,0,2
748,5,3,8
857,1,2,3
651,2,0,2
3008,1,2,3
1772,1,1,2
914,0,2,2
760,2,1,3
781,1,1,2
659,3,0,3
834,0,2,2
3191,0,6,6
835,1,1,2
3192,0,2,2
660,2,0,2
793,3,1,4
664,1,0,1
665,2,0,2
666,1,0,1
3023,0,1,1
668,1,0,1
671,6,0,6
783,0,1,1
846,0,1,1
672,3,0,3
673,3,0,3
674,2,0,2
820,2,3,5
676,1,0,1
717,2,1,3
680,1,0,1
3037,0,2,2
681,1,0,1
3038,0,1,1
683,2,0,2
1545,2,3,5
1851,5,4,9
688,1,0,1
3045,0,2,2
693,1,0,1
3050,0,1,1
694,4,0,4
695,3,0,3
697,2,0,2
785,1,2,3
698,2,0,2
751,0,1,1
701,2,0,2
831,0,2,2
2085,3,1,4
1043,1,1,2
876,1,2,3
817,0,2,2
710,2,0,2
713,2,0,2
779,4,1,5
780,1,1,2
1202,1,1,2
733,1,1,2
769,2,2,4
3126,1,2,3
808,1,1,2
900,2,1,3
917,1,1,2
1121,0,2,2
719,4,0,4
3076,0,4,4
1883,2,3,5
721,1,0,1
906,2,1,3
767,2,1,3
918,0,2,2
728,1,0,1
729,3,0,3
915,0,1,1
1172,1,1,2
737,1,0,1
742,1,0,1
3099,0,5,5
744,3,0,3
1195,0,3,3
819,1,1,2
868,1,1,2
1350,3,1,4
1194,0,2,2
757,1,0,1
3114,0,3,3
758,1,0,1
759,1,0,1
3116,0,1,1
761,0,1,1
841,2,1,3
773,1,0,1
2213,0,2,2
1870,1,1,2
1970,0,2,2
787,1,2,3
789,3,0,3
925,0,1,1
928,0,3,3
794,1,0,1
849,2,1,3
895,0,1,1
822,0,1,1
891,1,1,2
1797,1,2,3
803,1,0,1
3160,0,4,4
804,6,0,6
3161,0,1,1
2151,3,2,5
2152,0,3,3
805,1,0,1
1943,0,1,1
1087,1,3,4
815,3,0,3
818,1,0,1
843,0,1,1
3200,0,1,1
2203,0,1,1
827,2,0,2
853,0,1,1
3210,0,2,2
882,2,1,3
3239,0,3,3
1780,0,1,1
2342,1,2,3
2351,0,1,1
832,1,0,1
836,1,0,1
845,1,0,1
1280,1,1,2
2349,0,1,1
859,1,0,1
885,1,1,2
862,1,0,1
866,0,2,2
922,0,2,2
923,0,2,2
1004,1,2,3
1024,2,1,3
1057,1,3,4
1966,0,5,5
879,0,1,1
3236,0,1,1
1019,1,1,2
1102,0,2,2
1576,0,1,1
1972,0,2,2
896,1,0,1
1091,0,4,4
904,2,0,2
2352,0,1,1
910,1,0,1
2308,0,1,1
911,1,0,1
926,1,0,1
935,1,0,1
961,1,1,2
936,1,0,1
937,1,0,1
938,1,0,1
2033,2,4,6
939,2,0,2
940,1,0,1
941,1,0,1
1963,0,2,2
942,1,0,1
2259,0,2,2
943,3,0,3
1213,1,1,2
944,3,0,3
945,3,0,3
946,1,0,1
948,3,0,3
1218,0,1,1
950,1,0,1
1270,2,3,5
951,1,0,1
986,0,1,1
958,1,1,2
989,0,2,2
955,1,0,1
1260,1,1,2
977,0,1,1
963,1,0,1
964,1,0,1
965,1,0,1
968,1,0,1
969,3,0,3
1257,3,1,4
970,1,0,1
1820,1,1,2
971,1,0,1
972,6,0,6
1608,3,2,5
1740,1,5,6
2337,1,2,3
976,1,0,1
978,1,0,1
980,2,0,2
982,1,0,1
984,1,1,2
985,1,0,1
2086,1,3,4
987,1,0,1
988,3,0,3
991,2,0,2
1863,1,1,2
997,1,0,1
1238,2,1,3
998,1,0,1
1054,0,1,1
999,1,0,1
1000,3,0,3
1002,1,0,1
1098,0,1,1
2113,0,2,2
1005,1,0,1
1689,0,1,1
1006,1,0,1
1094,1,1,2
1007,2,0,2
1104,2,2,4
1118,0,4,4
1009,1,0,1
1011,2,0,2
1012,0,1,1
1068,0,1,1
1013,1,0,1
1071,1,1,2
1014,1,0,1
1015,2,0,2
1231,0,2,2
1237,0,1,1
1016,1,0,1
2083,0,2,2
1017,1,0,1
2110,0,1,1
1018,1,0,1
1082,1,1,2
1020,1,0,1
1021,1,0,1
1847,0,4,4
1568,1,2,3
1696,0,4,4
1025,1,0,1
1026,3,0,3
1105,1,2,3
1027,1,0,1
1058,0,1,1
1028,3,0,3
1085,2,1,3
1086,1,2,3
1075,0,1,1
1076,0,1,1
1110,0,1,1
1033,1,0,1
1034,1,0,1
1035,3,0,3
1078,0,1,1
1108,0,1,1
2291,0,1,1
1036,1,0,1
1037,2,0,2
1040,1,1,2
1041,1,0,1
1090,4,1,5
1042,2,0,2
2288,1,1,2
1147,0,1,1
1044,1,0,1
1120,1,1,2
1049,0,1,1
1053,0,2,2
1056,1,0,1
1060,1,0,1
1061,1,0,1
1093,0,1,1
1064,1,0,1
1115,0,1,1
1406,1,1,2
1066,1,0,1
1070,1,0,1
1422,0,1,1
1072,1,1,2
1074,2,0,2
2173,0,2,2
1077,3,0,3
1081,2,0,2
1106,0,1,1
1088,0,2,2
1239,0,1,1
1757,0,1,1
1095,1,0,1
1096,0,1,1
1107,2,0,2
1112,1,0,1
1113,2,0,2
1114,2,0,2
1116,0,1,1
1123,1,0,1
1229,0,1,1
1124,1,0,1
1125,3,0,3
1126,4,1,5
2208,3,1,4
1551,0,1,1
1129,2,0,2
1130,2,0,2
2204,1,1,2
1131,3,0,3
1134,3,1,4
1140,2,2,4
1133,1,0,1
1135,1,0,1
1136,1,0,1
1144,0,1,1
1137,4,0,4
1756,1,2,3
1139,1,0,1
1141,1,1,2
1145,0,1,1
1146,1,0,1
1148,1,1,2
1151,2,0,2
1314,2,1,3
1427,2,2,4
1152,1,0,1
1153,1,0,1
1154,2,0,2
1771,1,2,3
1155,1,0,1
1156,2,0,2
1159,0,1,1
1157,2,0,2
1158,1,0,1
1161,1,0,1
1166,0,1,1
1162,2,0,2
1167,1,2,3
2331,0,3,3
1163,1,0,1
1708,2,1,3
1164,3,0,3
1682,0,1,1
1411,0,1,1
1174,1,0,1
1181,0,2,2
1175,2,0,2
1806,2,1,3
1176,5,0,5
1177,20,1,21
1221,0,1,1
1396,0,1,1
2076,1,4,5
2104,0,2,2
2233,0,1,1
2317,0,4,4
1178,2,0,2
1636,0,2,2
1180,1,0,1
1182,1,0,1
1183,0,1,1
1184,3,0,3
1627,0,2,2
2211,0,3,3
1185,1,0,1
2255,2,4,6
1661,1,2,3
1187,4,0,4
1189,1,1,2
1188,2,0,2
1489,1,4,5
1190,2,0,2
1327,2,1,3
1197,2,0,2
1315,0,2,2
1920,0,1,1
1654,2,2,4
1356,1,1,2
1556,0,1,1
1981,0,1,1
2220,3,8,11
1203,2,0,2
2038,1,1,2
1205,1,0,1
1208,1,0,1
1209,1,0,1
1223,1,1,2
2137,0,1,1
1211,1,0,1
1215,5,0,5
1589,2,1,3
1297,0,1,1
1217,1,0,1
1826,0,1,1
1828,0,1,1
1996,0,1,1
2045,1,1,2
2098,0,1,1
1253,0,2,2
1617,0,1,1
1634,2,2,4
1222,1,0,1
1225,1,0,1
1227,1,0,1
1228,1,0,1
1232,1,0,1
1235,1,0,1
1236,1,0,1
1248,0,1,1
1241,1,0,1
1243,1,0,1
2269,1,2,3
1244,2,0,2
1899,0,1,1
1245,1,0,1
1276,2,1,3
1690,1,1,2
1247,1,0,1
1414,3,2,5
1249,2,0,2
1250,8,0,8
1299,0,2,2
1818,1,4,5
1824,1,2,3
2192,0,4,4
1251,1,0,1
1252,8,0,8
1255,1,0,1
1808,1,1,2
1256,2,0,2
1258,1,0,1
1259,6,0,6
1810,0,1,1
1262,1,0,1
1700,0,1,1
1263,1,0,1
1264,3,0,3
1273,1,1,2
1265,1,0,1
2068,0,1,1
2128,0,3,3
1312,0,1,1
1271,0,1,1
1272,1,0,1
1274,1,0,1
1681,0,1,1
1275,2,0,2
1835,1,1,2
1278,0,2,2
1279,0,1,1
1277,1,0,1
1281,1,0,1
2258,0,2,2
1442,0,1,1
1285,1,0,1
2106,0,1,1
1286,1,0,1
1287,3,0,3
1291,4,1,5
1288,1,0,1
2187,4,6,10
1290,1,0,1
1564,1,1,2
1292,7,0,7
1787,0,2,2
1293,2,0,2
1294,1,0,1
1295,5,0,5
1436,0,1,1
1481,3,2,5
1296,1,0,1
1670,0,1,1
1947,0,2,2
1300,1,0,1
1301,3,0,3
1593,0,1,1
1623,0,1,1
1952,0,1,1
1302,1,0,1
1502,0,2,2
1303,1,0,1
1304,1,0,1
1862,0,1,1
1885,0,1,1
2060,1,1,2
2162,0,2,2
1307,1,0,1
1456,1,1,2
1309,2,0,2
1311,1,0,1
1313,3,0,3
1941,2,1,3
1942,0,1,1
1761,0,2,2
1316,1,0,1
1317,1,0,1
1318,1,0,1
2140,0,1,1
1319,2,0,2
1792,3,1,4
1322,1,0,1
2019,0,2,2
1323,1,0,1
1490,1,1,2
1324,2,0,2
1325,0,1,1
1832,1,1,2
1763,1,1,2
2350,0,2,2
1334,1,2,3
1335,0,2,2
1329,3,0,3
1524,1,1,2
2353,1,1,2
1331,2,0,2
1333,0,1,1
1336,1,0,1
1980,1,1,2
1337,1,0,1
1840,0,2,2
1338,1,0,1
1554,0,1,1
1341,2,0,2
2197,4,3,7
1344,4,0,4
2149,3,5,8
2221,2,3,5
2310,1,3,4
1831,4,1,5
1788,3,4,7
1353,1,0,1
1354,1,0,1
1871,2,1,3
1355,3,0,3
2210,0,1,1
1607,1,2,3
1361,4,0,4
1660,1,1,2
1988,0,1,1
2254,1,1,2
1362,1,0,1
2316,0,5,5
1364,2,0,2
1365,1,0,1
1775,1,2,3
1366,1,0,1
1648,0,1,1
1369,1,0,1
1370,2,0,2
1616,3,2,5
1888,1,3,4
1372,2,0,2
1397,2,1,3
1374,2,0,2
1394,4,1,5
1776,0,4,4
1375,1,0,1
1376,4,0,4
1823,1,1,2
2194,0,2,2
1602,4,1,5
1379,2,0,2
1767,0,1,1
1380,1,0,1
1460,1,2,3
1385,2,0,2
1932,2,3,5
1386,1,0,1
