Node,InDegree,OutDegree,TotalDegree
3627,1,6,7
3518,1,2,3
3966,0,3,3
4659,1,6,7
1654,2,1,3
933,3,0,3
1865,4,2,6
932,2,0,2
4685,0,3,3
4551,0,3,3
4400,1,6,7
931,7,0,7
3791,1,4,5
4738,0,4,4
929,2,0,2
4184,2,5,7
2042,4,3,7
1413,5,1,6
3814,0,3,3
4727,1,3,4
3114,1,3,4
4524,1,8,9
4209,1,5,6
3113,2,7,9
2338,2,2,4
925,8,0,8
3488,5,3,8
2395,4,2,6
2052,4,2,6
924,3,0,3
3069,1,6,7
1844,4,7,11
1181,4,2,6
1979,2,1,3
1118,3,1,4
920,3,0,3
2038,3,2,5
1859,3,2,5
960,4,1,5
917,5,0,5
1833,5,3,8
916,3,0,3
3857,1,4,5
915,5,0,5
2214,2,2,4
3025,2,2,4
2890,6,6,12
1648,4,1,5
3870,2,2,4
4827,0,6,6
3279,3,1,4
1818,2,2,4
910,4,0,4
992,6,1,7
909,4,0,4
3980,1,3,4
4608,0,2,2
2807,4,6,10
907,2,0,2
4610,0,3,3
3442,0,4,4
3096,1,3,4
1618,4,1,5
3924,1,7,8
1427,2,4,6
3630,2,4,6
4048,0,3,3
1096,4,1,5
4252,2,4,6
2517,0,2,2
2146,1,3,4
2098,3,1,4
1937,7,1,8
4156,3,4,7
3672,1,3,4
3373,2,5,7
3125,1,2,3
2252,5,1,6
897,5,0,5
2390,0,3,3
1617,4,2,6
4554,1,3,4
4274,0,2,2
4033,3,1,4
3137,0,8,8
895,7,0,7
4477,0,6,6
943,2,1,3
3349,2,4,6
2459,4,1,5
893,3,0,3
3396,3,4,7
3367,1,5,6
2888,2,3,5
1290,2,1,3
1013,4,1,5
3644,0,2,2
3090,3,3,6
4896,0,9,9
1874,0,3,3
888,4,0,4
3975,0,7,7
2770,3,4,7
2394,3,2,5
2781,3,2,5
2628,3,3,6
884,1,0,1
2789,2,2,4
2656,6,2,8
1775,3,2,5
4020,2,7,9
882,2,0,2
978,1,1,2
4879,0,4,4
4591,0,4,4
2665,0,4,4
880,7,0,7
3278,3,4,7
879,3,0,3
4602,0,3,3
2605,2,2,4
1341,3,1,4
2610,2,4,6
2296,3,5,8
4816,0,7,7
2629,1,3,4
2493,4,5,9
875,4,0,4
4753,0,3,3
4657,1,6,7
2015,2,1,3
1529,4,1,5
873,2,0,2
2915,2,4,6
890,4,1,5
1021,6,1,7
870,1,0,1
4757,0,4,4
1550,0,2,2
1192,3,2,5
868,5,0,5
4396,0,7,7
3149,3,6,9
1129,3,2,5
2255,3,2,5
866,2,0,2
2637,2,3,5
1552,4,1,5
865,7,0,7
3540,1,2,3
4438,1,3,4
1217,3,1,4
4693,1,3,4
3687,0,3,3
2669,0,2,2
4540,0,6,6
3233,2,3,5
861,5,0,5
3843,1,4,5
3181,1,3,4
902,3,1,4
4750,0,5,5
3477,2,3,5
2759,3,3,6
2711,0,2,2
1942,4,2,6
1626,2,3,5
855,6,0,6
4649,1,8,9
3559,0,3,3
3447,2,2,4
2782,2,4,6
2624,3,3,6
2483,1,6,7
2708,3,4,7
1631,7,1,8
853,3,0,3
4080,1,4,5
4027,0,4,4
4967,0,5,5
2952,5,4,9
851,7,0,7
4265,1,6,7
2654,1,3,4
4588,2,2,4
4369,0,4,4
3438,2,4,6
2518,0,2,2
2376,5,2,7
936,1,1,2
1381,2,1,3
845,3,0,3
1955,6,2,8
1914,2,2,4
844,5,0,5
1687,4,1,5
876,8,1,9
843,4,0,4
4561,1,3,4
3508,1,6,7
1378,3,2,5
2345,2,2,4
2014,1,3,4
839,1,0,1
4044,0,4,4
3994,2,4,6
1841,3,2,5
4643,2,1,3
1115,4,1,5
836,5,0,5
4692,0,5,5
2589,3,2,5
2319,2,2,4
2117,4,2,6
2910,1,4,5
2583,2,4,6
2577,0,2,2
2179,2,4,6
1103,6,1,7
833,6,0,6
3480,1,6,7
4786,0,7,7
4423,0,3,3
4061,0,5,5
3066,2,4,6
1629,2,3,5
830,6,0,6
829,1,0,1
3330,0,2,2
3311,2,4,6
1776,1,1,2
827,2,0,2
2724,3,3,6
4985,0,5,5
4714,0,7,7
825,6,0,6
3526,2,3,5
3334,2,3,5
1962,2,1,3
824,5,0,5
4747,1,7,8
1766,6,3,9
1351,3,3,6
823,4,0,4
4208,1,6,7
3621,0,3,3
1877,6,1,7
1533,5,1,6
821,2,0,2
3342,2,5,7
4715,0,3,3
2891,1,1,2
2699,4,4,8
953,3,1,4
818,8,0,8
1930,4,2,6
1380,4,3,7
4899,0,2,2
4467,0,4,4
4470,0,3,3
3420,0,5,5
2212,4,3,7
1678,5,3,8
4548,0,3,3
4348,1,6,7
1266,2,1,3
814,4,0,4
4927,0,9,9
813,2,0,2
2765,5,2,7
1248,4,1,5
812,4,0,4
2649,2,3,5
1556,3,1,4
4275,0,11,11
3699,1,4,5
809,6,0,6
4418,2,4,6
3780,1,5,6
3522,1,6,7
3044,0,2,2
1318,2,1,3
1289,7,3,10
1171,1,2,3
894,6,1,7
4182,0,6,6
2549,1,3,4
1267,1,1,2
805,5,0,5
804,1,0,1
1415,7,3,10
4630,1,2,3
1390,6,1,7
802,3,0,3
4597,1,7,8
3341,3,3,6
2653,1,3,4
2026,4,4,8
3844,2,4,6
3638,1,5,6
3418,0,6,6
798,6,0,6
4863,0,2,2
1928,2,1,3
1647,4,2,6
797,6,0,6
2075,3,4,7
1810,4,1,5
796,3,0,3
4575,0,3,3
3539,0,3,3
2840,2,4,6
1512,4,1,5
1198,6,2,8
881,3,2,5
794,7,0,7
3355,1,2,3
2220,2,2,4
4300,2,6,8
2658,1,2,3
1950,6,2,8
792,6,0,6
4555,0,4,4
2798,3,3,6
2791,2,4,6
3185,5,3,8
1923,1,2,3
789,4,0,4
4658,2,5,7
2928,1,3,4
2635,3,1,4
788,4,0,4
1960,2,1,3
1601,3,1,4
1594,6,3,9
1580,2,1,3
787,7,0,7
4174,1,6,7
4075,1,7,8
3917,0,4,4
2757,9,2,11
786,6,0,6
3039,4,5,9
785,3,0,3
3538,1,6,7
3111,1,1,2
3579,0,6,6
922,6,2,8
783,6,0,6
4219,1,9,10
4111,0,3,3
3035,2,9,11
3796,1,5,6
2223,3,2,5
780,2,0,2
2737,0,2,2
2165,5,3,8
779,4,0,4
1560,4,2,6
1477,3,1,4
837,4,1,5
4651,0,5,5
4143,0,3,3
3377,2,9,11
988,3,3,6
4854,0,7,7
4129,1,5,6
914,1,1,2
776,5,0,5
4662,0,4,4
3124,4,6,10
4707,0,3,3
774,5,0,5
2329,4,2,6
1819,2,1,3
4272,3,7,10
1235,3,1,4
772,3,0,3
1789,2,2,4
1451,3,2,5
1104,3,1,4
4370,0,6,6
770,3,0,3
4908,0,3,3
3573,0,4,4
2969,6,2,8
769,4,0,4
2088,2,4,6
768,1,0,1
1738,1,1,2
767,4,0,4
4716,0,4,4
4168,3,3,6
3457,0,5,5
2957,4,3,7
2422,2,2,4
1436,7,3,10
4728,1,5,6
4068,0,5,5
2704,3,2,5
1412,5,1,6
860,2,1,3
3907,0,3,3
1748,2,1,3
764,4,0,4
4974,0,8,8
3675,1,4,5
3466,2,2,4
3600,1,2,3
2509,1,1,2
762,5,0,5
4494,2,4,6
2272,1,3,4
1991,4,2,6
1342,4,2,6
4331,2,3,5
4064,1,5,6
760,4,0,4
4858,0,5,5
3549,2,2,4
4547,0,6,6
958,2,1,3
758,8,0,8
4500,0,1,1
4154,0,6,6
3719,2,4,6
3017,0,3,3
892,0,1,1
3648,1,5,6
2079,3,1,4
4262,0,5,5
4008,0,2,2
2224,2,2,4
2041,8,1,9
755,8,0,8
4269,0,7,7
3144,1,1,2
3097,1,5,6
753,5,0,5
3969,1,6,7
3110,1,4,5
752,5,0,5
1938,4,4,8
948,7,1,8
751,3,0,3
4386,0,4,4
2680,3,3,6
2417,6,3,9
3626,2,2,4
747,6,0,6
2085,3,2,5
744,1,0,1
743,1,0,1
1733,3,4,7
1589,7,2,9
4491,1,8,9
4291,1,4,5
957,4,1,5
741,3,0,3
3964,0,2,2
1499,2,2,4
968,4,2,6
740,3,0,3
4935,0,5,5
3642,1,2,3
4795,0,3,3
1075,2,1,3
4144,0,4,4
3938,0,3,3
3666,1,6,7
4674,0,5,5
3543,3,6,9
2922,3,2,5
2375,6,3,9
1912,3,2,5
1492,10,2,12
2369,4,3,7
734,3,0,3
4232,1,3,4
733,3,0,3
3995,0,3,3
3641,0,4,4
732,2,0,2
4420,0,6,6
2051,2,2,4
1405,7,1,8
1260,5,2,7
731,6,0,6
4760,0,2,2
3667,1,4,5
2609,1,2,3
2520,1,3,4
3926,1,3,4
4632,1,4,5
2950,3,5,8
3160,1,1,2
2815,3,4,7
2600,0,2,2
2279,2,1,3
1613,3,3,6
726,6,0,6
3101,0,4,4
1632,2,2,4
4661,2,7,9
2234,4,1,5
1307,6,1,7
3105,2,3,5
1867,2,2,4
926,4,2,6
723,4,0,4
3294,2,5,7
2502,0,2,2
2405,2,3,5
2215,2,2,4
1539,5,3,8
1139,2,2,4
887,7,1,8
826,6,1,7
3484,2,4,6
720,2,0,2
3806,0,3,3
719,3,0,3
4350,2,3,5
718,3,0,3
4496,0,4,4
2980,1,2,3
2361,3,3,6
4959,0,9,9
2198,5,1,6
1616,4,2,6
1110,2,1,3
716,6,0,6
4856,0,6,6
3118,3,6,9
3064,2,5,7
1842,0,1,1
4635,1,5,6
3307,1,6,7
1897,5,1,6
2408,4,3,7
1936,3,3,6
713,4,0,4
3103,3,4,7
2734,1,2,3
2433,2,1,3
1147,5,1,6
712,5,0,5
4434,1,5,6
3608,3,2,5
711,5,0,5
3908,1,4,5
3021,1,1,2
2702,2,3,5
709,3,0,3
4713,0,4,4
2597,1,1,2
1501,2,3,5
710,7,1,8
4759,0,4,4
4735,0,5,5
4436,1,5,6
1717,4,2,6
1062,0,1,1
3161,1,2,3
2580,2,3,5
706,2,0,2
4954,0,6,6
4845,0,9,9
4793,0,3,3
3332,0,9,9
2907,5,3,8
2236,2,5,7
4944,0,6,6
4708,0,7,7
704,2,0,2
3891,1,7,8
3352,2,1,3
703,6,0,6
4563,0,1,1
1295,5,1,6
847,7,2,9
701,5,0,5
2738,2,4,6
1697,4,3,7
3771,0,5,5
2916,4,3,7
4644,0,2,2
1280,4,2,6
698,2,0,2
4889,0,6,6
4414,0,6,6
3034,1,3,4
1231,4,1,5
696,1,0,1
2067,5,1,6
695,3,0,3
3455,1,1,2
694,4,0,4
3954,2,4,6
728,10,1,11
4677,2,6,8
3740,2,4,6
691,6,0,6
1591,2,1,3
690,1,0,1
2476,0,5,5
1459,4,1,5
3276,1,6,7
2639,3,1,4
1201,6,1,7
687,3,0,3
4113,0,4,4
2914,1,2,3
2541,1,2,3
2205,1,4,5
686,7,0,7
1141,7,1,8
3210,0,1,1
1699,3,3,6
684,6,0,6
3053,3,6,9
683,3,0,3
682,3,0,3
3245,1,5,6
3212,1,5,6
1820,2,2,4
1759,0,2,2
4930,0,6,6
3314,1,3,4
680,2,0,2
2844,3,5,8
678,1,0,1
4487,0,6,6
1241,5,1,6
677,3,0,3
4878,0,5,5
756,3,1,4
2452,3,5,8
1592,2,2,4
967,4,1,5
737,1,1,2
674,6,0,6
3446,0,7,7
2673,4,1,5
1041,2,1,3
754,6,1,7
749,0,1,1
673,7,0,7
1940,7,6,13
962,3,1,4
4977,0,4,4
671,5,0,5
3164,6,4,10
670,6,0,6
1376,1,1,2
668,1,0,1
1780,3,3,6
1106,5,2,7
667,4,0,4
4268,0,4,4
3656,1,3,4
666,4,0,4
4734,0,3,3
2575,3,4,7
2339,3,4,7
665,4,0,4
3853,0,1,1
808,4,1,5
4403,2,3,5
3490,1,5,6
2621,3,2,5
2311,6,3,9
1261,3,1,4
663,7,0,7
662,1,0,1
4388,1,7,8
1557,3,1,4
3592,4,4,8
3524,4,4,8
3270,1,5,6
2958,1,3,4
2626,3,1,4
1150,7,3,10
657,1,0,1
1506,3,1,4
1452,2,1,3
863,7,1,8
656,5,0,5
2920,3,1,4
2564,6,4,10
655,6,0,6
4442,0,5,5
654,5,0,5
653,3,0,3
4324,0,4,4
652,4,0,4
4655,0,10,10
651,6,0,6
4245,0,7,7
3065,1,1,2
3032,2,2,4
1518,0,2,2
1490,1,1,2
2989,1,3,4
748,3,1,4
4032,0,2,2
3209,2,2,4
793,2,2,4
4794,0,5,5
3063,1,3,4
1409,2,1,3
647,4,0,4
2595,3,2,5
2388,4,1,5
1504,4,2,6
1379,4,2,6
646,5,0,5
4916,0,8,8
4025,1,2,3
2607,4,4,8
1850,4,2,6
3293,2,9,11
3256,1,2,3
2100,2,3,5
644,7,0,7
3831,1,5,6
791,3,1,4
672,2,1,3
4770,1,4,5
2471,1,1,2
1569,0,2,2
642,3,0,3
3878,0,7,7
2109,8,3,11
689,3,1,4
3478,1,2,3
640,2,0,2
1365,3,2,5
639,6,0,6
4142,0,4,4
638,3,0,3
4258,0,1,1
4181,1,3,4
3288,1,5,6
3150,1,5,6
3010,0,2,2
2243,5,2,7
2158,1,3,4
637,8,0,8
3984,0,5,5
2208,2,3,5
1802,2,2,4
1741,2,1,3
636,7,0,7
4088,1,4,5
2054,3,3,6
1578,4,1,5
3417,1,4,5
3324,0,4,4
2859,2,4,6
1961,5,2,7
1172,5,3,8
4121,2,5,7
4803,0,2,2
3318,2,4,6
2029,2,3,5
1163,3,1,4
1051,6,2,8
842,5,1,6
632,9,0,9
3337,2,5,7
630,4,0,4
4869,0,3,3
4071,0,5,5
3361,0,3,3
1445,3,1,4
801,6,1,7
629,6,0,6
2448,3,6,9
1398,6,1,7
1012,3,2,5
628,6,0,6
4830,0,6,6
3347,2,3,5
2634,1,3,4
627,6,0,6
3167,2,6,8
3259,1,5,6
624,4,0,4
4951,0,3,3
4569,0,4,4
3363,2,4,6
4729,0,6,6
1283,5,1,6
4505,2,6,8
4089,2,8,10
1544,1,1,2
692,1,1,2
4544,1,4,5
4468,2,4,6
1948,3,2,5
620,5,0,5
1786,2,1,3
908,3,1,4
2348,4,2,6
1663,3,2,5
1246,6,1,7
3146,1,2,3
617,5,0,5
4339,2,2,4
4838,0,7,7
1747,3,1,4
1476,1,2,3
1325,1,1,2
4083,0,2,2
2342,2,1,3
846,3,1,4
614,6,0,6
2308,3,3,6
2211,2,2,4
613,2,0,2
4220,0,4,4
3582,1,1,2
3529,2,8,10
2898,1,2,3
612,6,0,6
3986,2,4,6
2280,2,3,5
611,4,0,4
4953,0,5,5
4585,0,2,2
1317,6,2,8
610,6,0,6
1410,3,1,4
1350,3,1,4
3937,0,4,4
3511,1,6,7
3275,2,4,6
4613,0,4,4
2130,1,2,3
2967,1,4,5
606,2,0,2
4358,0,4,4
2494,1,3,4
2479,1,2,3
1825,2,1,3
803,5,1,6
605,5,0,5
4363,0,3,3
3083,3,4,7
3071,0,1,1
4390,1,6,7
3509,4,4,8
3452,0,3,3
2387,2,2,4
715,4,1,5
603,7,0,7
4462,0,3,3
3845,5,1,6
3474,0,2,2
3412,1,4,5
1781,4,1,5
4126,1,4,5
3530,1,7,8
2862,2,2,4
3501,0,2,2
1756,2,1,3
4162,1,3,4
3940,3,4,7
3365,1,5,6
1605,4,3,7
596,5,0,5
3701,1,3,4
2410,3,3,6
2202,4,2,6
2148,6,1,7
595,5,0,5
4333,1,7,8
3183,3,5,8
1333,5,1,6
602,5,1,6
3882,2,5,7
593,4,0,4
3770,1,4,5
1999,4,1,5
592,4,0,4
4376,2,5,7
4146,1,5,6
3616,2,5,7
2474,3,1,4
591,5,0,5
1621,2,4,6
1125,2,1,3
621,12,1,13
589,2,0,2
3595,2,2,4
3238,2,6,8
588,4,0,4
587,1,0,1
4767,0,2,2
3424,3,2,5
2602,2,4,6
1420,2,3,5
1001,6,1,7
877,4,3,7
659,2,1,3
3123,0,3,3
585,2,0,2
3898,0,5,5
3558,1,2,3
2686,3,4,7
584,5,0,5
3855,0,5,5
583,2,0,2
4239,2,5,7
3515,0,2,2
3283,2,2,4
582,3,0,3
4320,1,5,6
3403,1,3,4
2692,3,3,6
919,6,2,8
581,5,0,5
3056,1,2,3
580,2,0,2
2896,1,2,3
1943,2,1,3
3925,3,3,6
3897,1,2,3
2551,4,3,7
838,3,1,4
578,7,0,7
2780,3,3,6
1576,2,1,3
1252,4,1,5
577,3,0,3
1458,2,2,4
831,2,1,3
576,2,0,2
4014,1,4,5
1206,3,1,4
852,5,2,7
4023,2,6,8
2104,5,5,10
1596,4,4,8
3777,0,4,4
3685,0,2,2
573,4,0,4
4228,1,4,5
3024,3,7,10
572,10,0,10
2024,2,4,6
1708,3,1,4
1692,2,1,3
1681,4,2,6
571,8,0,8
3458,0,4,4
1003,1,1,2
570,2,0,2
4848,0,4,4
3556,2,4,6
1088,1,1,2
569,4,0,4
2746,1,5,6
835,3,1,4
568,5,0,5
3091,1,5,6
1746,4,3,7
567,3,0,3
4374,0,4,4
3859,2,6,8
2939,2,4,6
2055,3,2,5
566,8,0,8
4726,0,5,5
4570,1,3,4
564,3,0,3
4800,0,6,6
4359,1,4,5
4175,2,10,12
3840,0,4,4
1086,8,1,9
4874,0,8,8
4789,0,4,4
4629,0,6,6
4557,0,7,7
3306,3,2,5
2681,3,2,5
2262,0,1,1
1343,2,3,5
1039,6,1,7
643,5,1,6
3273,1,3,4
575,3,1,4
561,8,0,8
4018,0,2,2
4534,0,5,5
4448,1,6,7
559,5,0,5
4611,0,4,4
3201,1,1,2
1503,3,1,4
1233,4,1,5
1046,6,1,7
1060,5,1,6
1018,5,1,6
700,3,1,4
557,5,0,5
3099,0,3,3
3037,5,3,8
2944,2,3,5
1174,2,2,4
3104,0,4,4
555,4,0,4
554,2,0,2
2206,1,2,3
2070,2,3,5
2312,1,2,3
904,4,3,7
3560,2,1,3
862,5,1,6
549,2,0,2
4452,0,8,8
4159,1,4,5
548,5,0,5
2987,5,3,8
2299,1,3,4
1401,3,1,4
547,5,0,5
4833,0,5,5
3439,4,3,7
3086,2,2,4
857,2,3,5
546,5,0,5
4656,0,4,4
2761,6,2,8
2690,1,2,3
832,2,2,4
545,7,0,7
2093,3,2,5
975,6,1,7
3519,1,4,5
990,5,2,7
2906,3,3,6
2175,4,1,5
1581,2,1,3
1447,4,3,7
834,5,1,6
648,5,2,7
4627,0,5,5
3506,0,2,2
3316,2,3,5
2020,4,2,6
541,6,0,6
4932,0,9,9
2127,1,2,3
540,2,0,2
4190,0,3,3
2270,0,3,3
222,4,0,4
4936,0,6,6
2579,6,1,7
226,2,1,3
4940,0,6,6
4105,1,3,4
1475,1,2,3
3832,2,3,5
4660,0,3,3
2698,2,2,4
341,6,0,6
217,3,0,3
2574,2,3,5
4399,1,6,7
3767,1,4,5
1879,3,4,7
4236,0,5,5
214,5,0,5
3804,1,6,7
2622,3,3,6
4979,0,5,5
265,5,0,5
3738,2,7,9
1821,2,4,6
4178,0,1,1
211,2,0,2
4925,1,4,5
2069,1,5,6
4426,0,3,3
1933,5,5,10
1353,5,1,6
3710,0,3,3
4855,0,8,8
2498,0,4,4
141,3,0,3
1791,2,3,5
3536,2,8,10
1179,6,1,7
209,5,0,5
2566,3,4,7
2031,1,2,3
1443,3,1,4
3800,0,5,5
208,6,0,6
3727,0,4,4
1370,8,2,10
623,3,1,4
4231,2,6,8
3296,5,3,8
939,7,1,8
3227,2,4,6
1706,3,2,5
660,4,1,5
2885,2,3,5
528,3,0,3
2871,0,3,3
514,3,0,3
2550,2,4,6
193,1,1,2
963,4,1,5
650,8,1,9
3007,3,1,4
202,3,0,3
2559,3,2,5
4013,0,3,3
1029,4,1,5
3528,0,8,8
201,4,0,4
4968,0,5,5
254,5,0,5
2611,3,3,6
1640,2,1,3
3997,0,4,4
1891,2,3,5
4248,1,7,8
2933,2,1,3
955,2,1,3
4634,0,3,3
2277,2,1,3
198,4,0,4
4912,0,4,4
2555,1,4,5
2527,1,3,4
170,3,0,3
4884,1,3,4
1494,2,3,5
3851,2,5,7
195,2,0,2
4909,0,7,7
2552,3,6,9
194,5,0,5
854,11,1,12
3211,2,4,6
1419,5,2,7
191,1,0,1
2548,1,5,6
4355,1,6,7
1998,2,2,4
3703,1,4,5
250,7,1,8
4736,0,4,4
22,6,0,6
189,8,0,8
3309,3,3,6
2776,2,4,6
419,8,1,9
558,8,1,9
187,6,0,6
4901,0,5,5
2544,1,5,6
3890,1,5,6
185,3,0,3
724,6,2,8
184,5,0,5
3232,0,7,7
3168,2,4,6
811,7,2,9
950,6,1,7
513,7,1,8
2870,2,4,6
183,5,0,5
4897,0,5,5
4215,1,8,9
2599,2,1,3
242,4,0,4
1063,2,1,3
182,6,0,6
2539,3,2,5
181,1,0,1
4139,1,3,4
1782,4,3,7
3763,0,4,4
3175,2,5,7
180,4,0,4
2537,0,3,3
4894,1,10,11
3023,2,4,6
179,4,0,4
4893,0,5,5
178,3,0,3
2535,1,2,3
177,5,0,5
2534,7,3,10
3013,5,6,11
2071,2,3,5
869,3,1,4
3226,1,3,4
1690,1,2,3
4047,0,5,5
174,3,0,3
4888,0,7,7
3965,1,7,8
1608,4,1,5
322,4,1,5
173,3,0,3
2530,1,3,4
172,5,0,5
2834,1,3,4
477,4,0,4
1442,6,2,8
1070,3,3,6
3427,3,2,5
965,1,3,4
3322,4,3,7
4081,1,3,4
168,4,0,4
4882,0,5,5
2831,1,1,2
474,5,2,7
167,5,0,5
2524,5,1,6
3906,1,4,5
1549,5,2,7
165,3,0,3
2522,6,4,10
4307,2,6,8
2533,1,1,2
176,3,0,3
315,2,1,3
2672,2,5,7
2802,4,6,10
445,2,0,2
4955,0,1,1
241,2,0,2
2598,2,5,7
1035,3,2,5
4173,0,6,6
1816,4,3,7
4026,0,6,6
3942,0,2,2
1585,4,3,7
3894,2,5,7
1537,2,2,4
2662,1,3,4
305,3,1,4
4687,2,5,7
2469,2,1,3
4826,0,5,5
112,4,0,4
161,11,0,11
4875,0,6,6
1815,6,4,10
4172,0,5,5
4250,0,4,4
1893,4,2,6
1526,3,2,5
417,1,1,2
159,5,0,5
1546,6,2,8
3903,1,6,7
1007,3,2,5
4465,0,4,4
2931,3,3,6
574,4,2,6
4593,0,5,5
157,4,0,4
4871,0,6,6
1753,7,2,9
4110,1,4,5
1523,4,1,5
3880,1,5,6
4850,0,8,8
136,4,0,4
1800,2,3,5
594,7,1,8
155,5,0,5
2512,3,3,6
1371,4,1,5
3728,1,3,4
197,3,0,3
2554,3,4,7
1306,5,2,7
3663,1,3,4
153,3,0,3
4867,0,5,5
2129,3,3,6
1657,3,2,5
312,9,2,11
4296,0,4,4
1894,3,3,6
1059,3,1,4
707,8,1,9
625,1,2,3
151,5,0,5
2508,3,4,7
4865,0,4,4
2590,2,2,4
233,4,0,4
1417,4,3,7
3774,3,2,5
149,2,0,2
2506,1,5,6
3682,2,3,5
4791,0,5,5
2434,1,3,4
77,3,0,3
2992,2,5,7
635,5,1,6
148,6,0,6
2505,4,4,8
1995,2,3,5
4352,0,7,7
4195,0,6,6
1977,3,3,6
2949,2,1,3
4059,1,3,4
1702,1,2,3
2414,10,4,14
57,9,0,9
196,4,0,4
3523,0,5,5
1166,5,1,6
145,4,0,4
4859,0,7,7
4756,0,5,5
42,2,0,2
2674,6,4,10
317,4,1,5
143,4,0,4
2500,4,2,6
4038,2,3,5
3581,0,3,3
1224,5,2,7
1251,1,1,2
142,4,0,4
1812,3,1,4
4169,1,5,6
1884,3,2,5
4102,0,4,4
1792,0,3,3
192,4,0,4
1301,6,1,7
3658,3,5,8
4829,0,6,6
115,3,0,3
204,5,1,6
4918,0,6,6
139,4,0,4
966,5,1,6
3323,4,4,8
562,13,1,14
138,3,0,3
4852,0,3,3
2495,3,4,7
4952,0,10,10
238,5,0,5
3464,0,4,4
137,2,0,2
3617,3,3,6
2562,1,3,4
4919,0,3,3
205,2,1,3
3462,0,6,6
135,2,0,2
4849,1,6,7
1374,4,2,6
3731,0,4,4
4701,0,7,7
2344,5,1,6
3162,1,1,2
2053,1,2,3
4410,0,3,3
3461,1,4,5
134,5,0,5
2491,4,1,5
1653,2,2,4
4327,1,5,6
1970,3,3,6
3884,1,8,9
2044,2,4,6
4401,1,11,12
4264,0,6,6
133,1,0,1
2490,0,3,3
2351,6,2,8
131,2,0,2
2488,2,4,6
130,2,0,2
2487,1,2,3
2171,1,2,3
3280,2,3,5
923,10,1,11
129,6,0,6
2486,6,2,8
128,5,0,5
4842,0,7,7
3848,1,2,3
3601,1,5,6
900,4,1,5
3257,0,1,1
3856,0,4,4
229,9,2,11
1362,1,1,2
1056,3,4,7
714,7,1,8
4560,0,8,8
2203,1,2,3
124,5,0,5
4706,1,5,6
2349,3,1,4
2149,3,2,5
4506,0,4,4
1040,6,2,8
3397,1,4,5
607,2,1,3
2964,1,1,2
1253,4,2,6
144,9,1,10
2501,1,3,4
123,6,0,6
4837,0,6,6
425,2,2,4
3752,1,4,5
1395,1,4,5
2884,1,3,4
527,4,2,6
911,3,1,4
1519,2,3,5
3876,1,3,4
4846,0,6,6
132,5,1,6
1525,4,1,5
1316,3,1,4
207,4,1,5
121,3,0,3
4835,0,5,5
389,1,1,2
4825,0,8,8
111,8,0,8
3062,1,3,4
705,9,1,10
4076,2,2,4
1719,8,3,11
2623,2,2,4
266,3,0,3
1514,3,4,7
3871,1,9,10
220,4,0,4
1329,5,2,7
200,3,0,3
1309,6,3,9
120,4,0,4
2477,0,4,4
1229,3,3,6
3586,3,4,7
119,6,0,6
2650,1,6,7
293,3,1,4
156,2,0,2
2513,3,2,5
2374,2,1,3
17,2,0,2
118,5,0,5
4189,0,4,4
1971,1,2,3
4328,0,4,4
1835,2,3,5
1603,3,2,5
515,2,1,3
294,10,1,11
2651,2,3,5
117,9,0,9
4831,0,3,3
4201,0,8,8
4117,0,1,1
3785,0,6,6
618,5,3,8
2975,1,4,5
4552,0,4,4
116,6,0,6
2473,1,4,5
816,5,1,6
4166,0,6,6
2021,3,2,5
4378,0,3,3
994,7,1,8
3351,1,4,5
2092,3,3,6
983,6,1,7
3340,3,5,8
2592,1,4,5
235,8,0,8
1931,3,3,6
504,4,1,5
2861,1,3,4
154,7,0,7
2511,2,3,5
4868,0,6,6
4590,1,3,4
1868,2,1,3
759,2,1,3
4164,0,4,4
1807,1,2,3
3772,1,10,11
1554,3,1,4
4212,0,5,5
885,3,3,6
110,5,0,5
1042,2,1,3
166,4,0,4
2523,3,6,9
3493,1,5,6
2918,7,5,12
4283,0,5,5
1926,2,3,5
956,5,2,7
2065,1,2,3
4422,0,3,3
1958,4,2,6
4315,1,7,8
3435,1,4,5
108,4,0,4
2465,3,2,5
4822,0,7,7
1864,1,4,5
2973,0,7,7
616,3,1,4
1011,7,4,11
3368,2,3,5
188,3,1,4
4902,0,9,9
2545,3,3,6
1216,5,2,7
4543,0,5,5
2186,4,1,5
107,5,0,5
2464,5,3,8
162,5,0,5
4876,0,6,6
1271,8,1,9
4598,0,5,5
2241,1,5,6
2560,4,2,6
203,4,1,5
3643,4,3,7
1286,4,2,6
1425,2,4,6
1215,2,2,4
106,5,0,5
2463,3,2,5
4820,0,5,5
2097,2,2,4
693,3,2,5
3050,2,2,4
3935,1,3,4
608,6,1,7
2965,2,6,8
538,7,1,8
2895,3,4,7
105,7,0,7
2462,3,6,9
3726,3,4,7
1796,7,2,9
4153,1,2,3
4298,0,7,7
1941,4,4,8
2682,3,5,8
325,5,0,5
103,5,0,5
4817,0,7,7
4419,0,8,8
649,4,2,6
3006,4,1,5
2867,4,3,7
510,3,0,3
3976,2,6,8
467,3,2,5
122,6,0,6
4558,0,4,4
2701,5,4,9
344,3,0,3
383,2,1,3
2740,2,3,5
101,6,0,6
4815,1,6,7
4811,0,8,8
97,3,0,3
2454,2,5,7
3753,2,5,7
1396,3,2,5
146,3,0,3
2503,2,2,4
