Node,InDegree,OutDegree,TotalDegree
2836,3,2,5
4280,2,3,5
2834,3,3,6
2833,3,3,6
2832,4,3,7
2830,3,2,5
2829,3,3,6
2828,3,3,6
3959,2,3,5
2827,3,3,6
2826,3,2,5
2824,4,3,7
2823,3,3,6
2822,3,3,6
2821,3,3,6
2820,4,3,7
4099,3,3,6
2819,3,3,6
2818,3,1,4
2816,3,3,6
2815,3,3,6
2813,3,1,4
4726,2,5,7
4403,2,3,5
2809,3,2,5
2808,3,3,6
2807,3,3,6
2806,4,2,6
3962,2,4,6
2804,3,3,6
2803,3,3,6
2802,4,2,6
2801,3,3,6
2799,4,3,7
2798,3,2,5
2797,3,3,6
2796,3,3,6
2795,3,3,6
2794,3,3,6
3833,2,3,5
2792,3,3,6
2791,3,3,6
2788,3,3,6
2787,3,2,5
2786,3,3,6
2784,3,2,5
2782,3,3,6
2781,3,3,6
4027,2,4,6
2780,3,2,5
4746,3,4,7
2776,3,2,5
2775,3,3,6
2774,3,3,6
2773,3,3,6
2772,3,1,4
4442,3,4,7
2771,3,3,6
2769,3,3,6
4782,2,5,7
4350,3,4,7
2767,3,3,6
2838,2,4,6
2766,3,2,5
2765,3,2,5
2763,4,3,7
2762,3,3,6
4866,2,4,6
2761,3,3,6
2760,3,3,6
2758,4,3,7
2756,3,3,6
2755,3,3,6
2754,3,3,6
2753,3,3,6
2752,3,2,5
2751,3,3,6
3979,3,4,7
2750,3,3,6
2749,3,3,6
2747,3,3,6
2746,3,3,6
2745,3,3,6
2744,3,3,6
2743,3,3,6
2742,3,3,6
2741,3,3,6
2740,4,3,7
2739,3,3,6
2738,3,3,6
2874,3,4,7
2737,3,3,6
2736,3,3,6
2735,3,2,5
2734,3,2,5
2733,3,3,6
2732,3,2,5
2729,3,3,6
4052,1,5,6
2728,3,3,6
2727,3,3,6
2726,3,3,6
4368,3,4,7
2724,3,3,6
3663,3,3,6
2723,3,3,6
2722,3,2,5
4813,2,3,5
4970,3,4,7
2720,4,3,7
2719,3,2,5
2718,3,3,6
2717,4,3,7
2716,3,3,6
2715,3,3,6
2713,3,3,6
2712,3,3,6
2711,3,3,6
2709,3,2,5
2708,3,2,5
4156,4,4,8
2706,3,2,5
2705,3,2,5
2703,3,2,5
2725,4,3,7
2701,3,3,6
2698,3,3,6
4149,3,4,7
2697,3,2,5
2695,3,3,6
2694,3,2,5
4559,1,5,6
2693,3,3,6
2692,3,2,5
2973,3,4,7
2690,4,2,6
2688,3,3,6
2687,3,3,6
3021,2,4,6
2686,3,3,6
4805,3,4,7
2685,4,3,7
2684,3,3,6
2683,4,2,6
2682,3,3,6
2681,3,3,6
2680,4,3,7
2678,3,3,6
2677,3,3,6
4948,3,4,7
2676,3,3,6
2675,4,3,7
2674,3,2,5
2673,3,3,6
2672,4,3,7
2671,3,3,6
2670,3,2,5
2831,3,3,6
2669,3,3,6
2668,3,3,6
2667,3,3,6
3818,2,4,6
2666,3,3,6
2665,3,3,6
3029,2,3,5
3215,2,4,6
2663,4,2,6
2662,3,2,5
2661,4,3,7
4343,2,4,6
2660,4,2,6
2657,4,3,7
2656,3,3,6
2655,3,3,6
2654,3,3,6
2652,3,2,5
2650,3,3,6
2648,3,3,6
2647,3,3,6
2646,3,2,5
2645,3,3,6
2643,3,3,6
2642,3,2,5
4104,2,4,6
4339,3,4,7
2640,3,2,5
2639,3,3,6
2638,4,3,7
2636,3,3,6
2635,3,3,6
2634,3,3,6
2633,3,3,6
2632,3,3,6
3200,3,4,7
2870,2,3,5
2630,3,3,6
2629,3,1,4
2628,3,3,6
2627,4,3,7
2624,3,3,6
2623,3,2,5
2621,3,3,6
2620,3,3,6
2618,3,3,6
2617,3,3,6
2616,3,3,6
2615,3,3,6
2613,4,3,7
2612,3,3,6
2611,3,3,6
2610,3,2,5
2609,3,3,6
2607,3,2,5
2606,3,3,6
3530,2,4,6
2603,3,3,6
4284,3,3,6
2602,4,3,7
2600,3,2,5
2598,3,3,6
2597,3,3,6
2596,3,3,6
4554,3,4,7
2595,4,3,7
2594,3,3,6
2593,3,2,5
4239,3,4,7
2590,3,3,6
2589,3,2,5
4727,2,3,5
2586,3,3,6
2584,3,1,4
3145,3,4,7
2585,3,3,6
4203,3,4,7
3527,2,3,5
2583,4,3,7
3417,3,3,6
2580,4,2,6
2579,3,3,6
2578,3,3,6
2577,3,3,6
2576,3,3,6
2575,3,3,6
2574,3,2,5
2573,3,3,6
2571,3,2,5
3255,3,4,7
2568,3,2,5
2567,3,3,6
3676,2,4,6
2566,3,3,6
2565,3,3,6
2564,3,3,6
2563,4,3,7
4690,2,5,7
2562,3,3,6
2561,3,1,4
4811,2,4,6
2560,3,2,5
2557,4,3,7
2556,3,3,6
2555,3,2,5
2554,3,3,6
3506,3,4,7
3805,1,4,5
2550,3,3,6
2549,3,3,6
2548,3,3,6
4641,3,4,7
2547,4,3,7
2545,3,3,6
2881,3,4,7
2544,3,3,6
2543,3,2,5
2542,3,3,6
2541,3,3,6
2540,3,3,6
2539,3,3,6
2538,3,3,6
4626,2,4,6
2537,3,3,6
2535,3,3,6
2534,4,2,6
3917,3,4,7
3543,3,4,7
2532,3,3,6
2531,4,2,6
2529,3,3,6
2528,3,3,6
2527,3,3,6
2526,3,3,6
2525,3,3,6
2524,3,2,5
3716,3,4,7
2523,3,3,6
2520,3,3,6
3733,2,4,6
2519,3,3,6
2518,3,3,6
2517,3,2,5
4044,3,4,7
2516,4,2,6
2515,3,3,6
2514,3,2,5
2512,3,3,6
2511,3,3,6
2509,3,3,6
2507,3,3,6
2506,3,3,6
2510,3,3,6
2504,3,2,5
2503,3,3,6
2502,3,3,6
3535,2,4,6
2501,3,3,6
2500,4,3,7
2499,3,3,6
2497,3,3,6
2496,3,2,5
2495,3,3,6
2493,3,3,6
4432,2,5,7
2492,3,3,6
4258,2,3,5
3022,3,4,7
2491,3,3,6
2490,3,2,5
4769,2,5,7
2489,3,2,5
2488,4,3,7
2748,3,3,6
2487,3,2,5
2486,3,3,6
2485,3,2,5
2484,3,2,5
2483,3,3,6
2481,4,3,7
2480,3,3,6
2479,3,3,6
2478,3,3,6
4334,2,4,6
2477,3,3,6
3990,2,4,6
2476,3,3,6
3001,2,4,6
2475,3,3,6
2474,4,3,7
2473,4,3,7
4895,2,5,7
2471,3,3,6
2470,3,3,6
2468,3,2,5
4810,3,4,7
2811,3,3,6
2467,3,2,5
3925,2,3,5
2466,3,3,6
2465,3,3,6
2464,3,3,6
2463,4,3,7
2462,3,3,6
2461,3,3,6
2459,3,3,6
2458,3,3,6
2457,3,3,6
2455,3,3,6
2454,3,3,6
2453,3,2,5
4754,3,4,7
2702,2,2,4
2451,3,3,6
2450,3,3,6
2449,4,3,7
2447,3,3,6
2446,3,3,6
2445,3,2,5
2443,3,2,5
2442,3,2,5
2440,3,1,4
3418,3,4,7
2437,3,3,6
2436,4,3,7
4083,3,2,5
2435,4,3,7
2434,3,2,5
2433,3,2,5
2432,3,2,5
2430,3,2,5
3249,3,4,7
3114,3,4,7
2427,3,3,6
2426,3,3,6
2960,2,4,6
2425,3,3,6
2424,3,3,6
2423,3,3,6
2422,4,3,7
2421,3,3,6
2419,3,3,6
2418,3,3,6
2417,3,3,6
2416,3,3,6
2415,3,3,6
2414,3,2,5
3569,3,3,6
2413,3,3,6
2412,3,3,6
2411,3,3,6
2410,3,3,6
4184,3,4,7
2409,3,3,6
2408,3,3,6
2406,3,2,5
3083,2,4,6
2404,3,3,6
2403,3,2,5
2401,4,2,6
3691,3,4,7
2400,3,2,5
4023,2,2,4
2397,3,3,6
2396,3,3,6
2395,3,3,6
2394,4,1,5
4600,2,4,6
4260,3,4,7
2392,3,2,5
3519,2,5,7
2390,3,2,5
2389,3,3,6
2388,4,3,7
2383,3,2,5
3996,3,4,7
2382,3,3,6
2380,3,1,4
2553,2,4,6
2381,3,3,6
3088,2,4,6
2379,3,3,6
2376,4,3,7
2375,3,3,6
2374,4,3,7
2373,3,3,6
2372,3,2,5
3739,3,3,6
2371,3,3,6
2369,3,1,4
2370,3,3,6
2368,3,3,6
3567,2,4,6
2367,3,3,6
2365,3,3,6
3450,2,4,6
2364,4,3,7
2363,3,3,6
2362,3,2,5
3832,2,5,7
2361,4,3,7
3161,3,4,7
2359,3,3,6
2357,3,2,5
2356,3,3,6
2354,4,3,7
4642,3,4,7
2352,3,2,5
3777,3,4,7
3537,2,5,7
2350,3,3,6
2348,5,3,8
3610,3,4,7
2347,3,3,6
2346,3,3,6
2345,3,2,5
2344,3,3,6
2343,3,2,5
2342,3,3,6
2340,3,2,5
2339,3,3,6
2338,3,3,6
3213,2,3,5
4186,2,4,6
2333,4,3,7
2332,4,3,7
2331,3,3,6
2330,3,2,5
2328,3,3,6
2327,3,3,6
2326,3,3,6
2325,3,3,6
2324,3,3,6
2323,3,3,6
3893,2,4,6
2322,3,3,6
2320,3,3,6
2319,4,3,7
2317,3,2,5
2316,3,3,6
2315,3,3,6
2312,3,2,5
2679,3,4,7
2310,3,2,5
4717,3,3,6
2309,3,3,6
2308,3,3,6
2307,3,2,5
2306,3,2,5
2913,2,4,6
2305,3,3,6
2304,3,3,6
2300,3,3,6
2299,3,3,6
2298,3,2,5
2297,3,3,6
2835,1,5,6
2296,3,3,6
2908,2,3,5
2292,3,3,6
2291,3,3,6
2290,4,3,7
2289,3,3,6
2287,3,3,6
2286,3,3,6
2285,3,3,6
2284,3,3,6
2283,3,3,6
3555,2,3,5
2281,3,3,6
2280,3,3,6
2279,4,2,6
2277,3,3,6
2276,3,2,5
4175,3,3,6
2275,3,2,5
4567,3,3,6
2399,2,3,5
2273,3,2,5
2272,3,2,5
3230,3,3,6
2270,3,1,4
3097,3,3,6
2268,3,3,6
4667,1,4,5
2267,3,3,6
4630,2,4,6
4500,3,4,7
2266,3,2,5
2265,3,3,6
2264,4,1,5
3292,4,4,8
2263,4,2,6
2262,3,3,6
3279,3,4,7
2260,3,3,6
2259,3,2,5
2257,3,3,6
2256,3,3,6
2407,3,3,6
2255,4,3,7
2253,3,2,5
2252,3,3,6
2251,3,3,6
2614,3,4,7
2250,3,3,6
2249,3,3,6
2248,3,2,5
2247,3,2,5
4211,3,4,7
2246,3,3,6
2245,3,3,6
2243,3,3,6
2242,3,3,6
2240,3,3,6
2239,3,3,6
2238,3,2,5
3907,3,3,6
2237,3,3,6
2236,3,3,6
2235,3,3,6
2232,3,3,6
2441,2,4,6
2229,3,3,6
2228,3,2,5
2227,3,3,6
2225,4,3,7
2405,2,4,6
2224,3,3,6
3278,3,4,7
3352,3,4,7
2222,3,3,6
3603,2,4,6
2220,3,2,5
2218,3,3,6
2217,4,3,7
2216,3,2,5
2214,3,2,5
3857,3,4,7
2814,3,4,7
2213,3,2,5
2210,3,3,6
2209,3,3,6
2208,3,3,6
2207,3,3,6
2206,3,3,6
2205,3,3,6
2204,3,2,5
4961,3,4,7
2203,3,3,6
2202,3,3,6
4699,2,4,6
2201,3,2,5
2200,3,3,6
2198,4,3,7
2197,3,3,6
2195,3,3,6
4628,3,3,6
2193,3,2,5
2192,3,3,6
2552,4,3,7
2191,3,3,6
2261,2,3,5
4010,3,4,7
2190,3,2,5
3311,2,4,6
2188,3,3,6
2187,4,2,6
2185,3,3,6
2757,3,4,7
2288,3,4,7
2183,3,3,6
2182,3,1,4
2181,3,3,6
2180,3,3,6
2179,3,3,6
2178,3,3,6
2177,3,2,5
2472,4,4,8
4189,4,4,8
2176,3,2,5
2175,3,3,6
2625,3,3,6
2173,3,3,6
2172,3,3,6
2171,3,3,6
2170,3,2,5
2601,3,3,6
4402,2,5,7
2169,3,2,5
2168,3,2,5
3323,3,4,7
2167,3,3,6
2166,3,2,5
2165,3,3,6
2164,3,3,6
3227,2,4,6
2163,3,3,6
2162,3,2,5
2452,3,4,7
2161,3,3,6
2160,4,3,7
3300,2,3,5
2159,3,3,6
2158,3,3,6
2157,3,2,5
2155,3,3,6
2153,3,2,5
3223,2,4,6
3388,2,4,6
2149,4,2,6
3742,3,4,7
2148,4,2,6
2147,3,3,6
2146,4,3,7
2144,3,1,4
2387,2,4,6
4423,3,4,7
2393,2,4,6
2140,3,3,6
2139,3,2,5
2138,4,3,7
2137,4,2,6
4060,2,5,7
2136,3,3,6
4130,2,5,7
2135,3,3,6
2134,3,1,4
2132,3,3,6
2131,3,2,5
2130,3,2,5
2977,3,4,7
2128,3,3,6
2127,3,3,6
2126,3,1,4
2125,3,3,6
2124,3,3,6
4557,3,4,7
4725,2,4,6
3120,2,4,6
2121,3,3,6
2120,4,3,7
2274,2,4,6
2119,4,3,7
2118,3,3,6
2117,3,3,6
2115,3,3,6
2113,3,3,6
2112,3,3,6
2111,3,2,5
3023,3,4,7
3643,2,4,6
2110,3,3,6
2109,3,3,6
2314,2,4,6
2108,4,3,7
2107,3,3,6
2106,3,3,6
2105,4,3,7
2104,3,3,6
2099,3,2,5
2097,3,3,6
2096,3,3,6
2095,3,3,6
2094,3,3,6
2093,3,3,6
4087,2,4,6
2092,3,3,6
2091,3,3,6
2114,2,4,6
2090,3,3,6
2089,5,3,8
4106,3,4,7
2088,3,3,6
2087,4,3,7
2086,3,2,5
2085,4,3,7
2084,3,3,6
2083,3,3,6
2082,3,3,6
2081,3,3,6
2079,3,3,6
4004,2,4,6
2122,3,4,7
2078,3,3,6
2659,2,4,6
2077,3,1,4
3592,3,5,8
3982,2,3,5
2074,4,3,7
2073,3,3,6
2072,4,3,7
2071,3,3,6
2070,3,3,6
3425,2,4,6
2068,3,3,6
2067,3,3,6
2066,3,3,6
2065,4,3,7
3495,3,5,8
2064,3,3,6
2063,3,2,5
3333,3,4,7
2062,3,3,6
2060,3,2,5
2058,3,3,6
2057,3,3,6
4163,2,4,6
2056,3,3,6
2055,3,3,6
2054,3,3,6
2469,3,3,6
2053,4,3,7
2052,3,3,6
2050,3,3,6
2049,3,3,6
2048,3,3,6
2046,3,3,6
2045,3,3,6
2044,3,3,6
3138,3,4,7
2043,3,3,6
2042,3,2,5
2041,3,3,6
2040,3,3,6
2039,3,3,6
2038,3,3,6
2037,3,3,6
2036,3,3,6
2035,3,3,6
2034,3,2,5
2032,3,3,6
2029,3,3,6
2028,3,3,6
2658,2,4,6
2027,3,3,6
4812,2,4,6
2026,3,3,6
2847,3,4,7
2025,3,3,6
2024,4,2,6
2023,4,3,7
2022,3,2,5
2884,2,4,6
2020,3,3,6
2651,2,3,5
2019,4,3,7
2018,3,2,5
2231,2,3,5
4596,2,5,7
4307,3,2,5
2017,3,3,6
2016,4,2,6
2015,4,3,7
3416,3,4,7
2014,3,3,6
2012,3,2,5
2010,3,3,6
2009,3,2,5
2008,3,3,6
2007,3,3,6
2005,3,2,5
2003,3,2,5
2156,4,4,8
2002,3,2,5
3694,3,4,7
2001,3,3,6
2000,3,3,6
1999,3,3,6
1998,3,3,6
3735,2,3,5
1996,3,3,6
3343,3,4,7
1995,3,2,5
1994,4,3,7
1992,3,3,6
1991,3,3,6
1990,3,3,6
1989,3,3,6
1988,3,3,6
1987,3,3,6
1986,3,3,6
1985,3,3,6
1984,3,2,5
1983,4,2,6
1997,4,3,7
1981,3,3,6
1979,3,2,5
3429,2,4,6
1978,3,3,6
1977,3,3,6
1975,4,3,7
1974,3,3,6
1973,3,3,6
1971,3,3,6
1970,3,3,6
1968,3,1,4
4823,3,4,7
1969,3,3,6
4376,2,4,6
3761,2,4,6
1967,3,1,4
1965,3,2,5
3014,4,4,8
1964,3,2,5
1963,3,3,6
1962,3,2,5
2223,2,4,6
1961,3,2,5
1958,4,3,7
3786,2,4,6
1957,3,3,6
1956,3,3,6
1955,3,3,6
1954,4,3,7
1953,3,3,6
1959,2,4,6
1952,3,3,6
1951,3,3,6
1949,4,3,7
1948,3,3,6
1947,3,3,6
1946,3,3,6
4170,3,4,7
1945,3,3,6
1944,3,2,5
1943,3,2,5
3566,3,4,7
2186,3,4,7
1942,3,3,6
2142,2,4,6
1941,3,3,6
1939,3,1,4
2533,3,3,6
1940,4,3,7
2420,3,4,7
1938,4,3,7
1937,3,2,5
1936,3,3,6
1935,3,3,6
1933,3,3,6
1932,3,3,6
1930,3,3,6
1929,3,3,6
1928,3,3,6
1927,3,3,6
1926,3,3,6
1925,3,3,6
4069,2,4,6
1924,3,3,6
1923,3,3,6
1922,3,3,6
3700,2,4,6
1921,4,3,7
1920,3,2,5
1972,3,4,7
1917,3,2,5
1916,3,3,6
1915,3,3,6
2184,3,4,7
1913,3,2,5
3160,2,4,6
2900,3,5,8
1911,3,3,6
1908,3,3,6
1907,3,3,6
3271,3,4,7
1905,3,2,5
1903,3,3,6
1902,3,3,6
3434,3,3,6
3760,2,4,6
1900,3,2,5
1899,3,3,6
1897,3,3,6
1896,3,3,6
1895,3,3,6
3334,3,4,7
1894,3,3,6
1893,4,3,7
1892,3,3,6
4894,3,5,8
1891,4,3,7
1890,3,2,5
4937,3,5,8
1889,3,3,6
1888,3,2,5
1887,3,3,6
2903,3,3,6
1886,3,3,6
1885,3,1,4
3520,3,4,7
1883,3,3,6
1881,3,2,5
1880,3,2,5
2546,3,3,6
1879,3,3,6
4077,2,4,6
3906,2,4,6
1878,3,3,6
1877,3,3,6
1876,3,3,6
1875,5,3,8
1874,3,3,6
1873,3,3,6
1872,3,3,6
1871,3,3,6
1870,3,3,6
1901,2,3,5
1869,3,2,5
1867,3,2,5
3193,3,4,7
1866,4,3,7
1865,3,3,6
3623,3,4,7
1864,3,3,6
1863,3,3,6
1862,3,2,5
1861,3,3,6
3317,2,3,5
1860,3,3,6
2592,3,4,7
1859,3,3,6
1858,3,3,6
1857,4,2,6
1856,3,3,6
1855,3,3,6
1854,3,3,6
1853,3,3,6
1852,3,3,6
1851,3,3,6
1850,3,3,6
1849,3,3,6
1848,3,3,6
3464,3,4,7
3575,3,4,7
1846,3,2,5
1845,3,3,6
4309,2,4,6
2059,2,4,6
1844,3,2,5
1843,3,3,6
1842,3,3,6
1841,5,2,7
1840,3,3,6
1838,3,3,6
1837,3,3,6
1836,3,2,5
4858,2,5,7
1835,3,3,6
1834,3,2,5
1833,3,3,6
1831,3,3,6
1829,3,3,6
1827,3,3,6
1826,3,3,6
1825,3,3,6
1824,3,3,6
3809,2,4,6
1823,3,3,6
1822,3,2,5
3653,2,4,6
3789,2,4,6
4197,2,4,6
4383,3,4,7
1817,4,3,7
2011,3,4,7
1909,4,2,6
1815,4,2,6
1814,4,1,5
1813,3,2,5
3401,3,4,7
1812,3,2,5
1810,3,3,6
1809,3,3,6
1808,3,2,5
3609,3,4,7
1807,3,3,6
1806,3,3,6
1805,3,3,6
1804,3,2,5
4229,1,5,6
1803,3,2,5
3158,3,4,7
4897,2,5,7
1800,3,3,6
1799,3,3,6
1798,3,3,6
1797,4,3,7
1796,3,2,5
1982,2,3,5
1795,3,3,6
1793,3,3,6
1792,4,3,7
1791,3,3,6
2221,4,3,7
1790,3,3,6
1789,3,2,5
3552,3,4,7
1787,3,3,6
3101,2,4,6
1788,3,3,6
1785,3,3,6
1784,3,2,5
3737,1,4,5
1783,3,3,6
1782,4,3,7
1781,3,2,5
1780,4,3,7
1778,3,2,5
1775,3,2,5
2355,2,4,6
1774,3,3,6
1773,3,2,5
4664,2,3,5
1771,3,3,6
1770,3,2,5
3583,2,4,6
1768,4,3,7
1767,4,3,7
4490,2,3,5
1765,4,3,7
2812,2,4,6
1763,3,3,6
4741,3,4,7
4544,4,4,8
1762,4,3,7
1761,4,2,6
1759,3,2,5
1757,3,3,6
2653,3,4,7
1753,3,0,3
1755,3,3,6
1754,3,2,5
1751,3,3,6
757,3,3,6
755,4,3,7
754,3,3,6
752,3,3,6
751,3,3,6
812,3,4,7
3169,2,4,6
749,3,2,5
748,3,3,6
3008,2,4,6
651,3,3,6
745,3,3,6
744,4,3,7
743,3,2,5
3100,2,3,5
742,3,3,6
741,3,3,6
740,3,2,5
739,3,3,6
3096,2,4,6
738,3,3,6
737,4,3,7
736,4,2,6
734,5,3,8
733,3,3,6
3090,3,4,7
732,3,3,6
731,4,3,7
730,3,3,6
729,3,3,6
728,3,3,6
727,3,2,5
726,3,3,6
725,4,3,7
724,3,2,5
723,3,3,6
4162,3,3,6
722,4,3,7
3079,2,6,8
720,3,1,4
717,3,3,6
715,3,2,5
714,4,3,7
953,3,3,6
712,3,2,5
3069,3,5,8
711,3,2,5
719,3,1,4
1828,4,4,8
4036,3,3,6
1679,4,3,7
709,3,3,6
708,3,2,5
705,5,3,8
3062,3,4,7
703,4,3,7
1811,1,4,5
702,3,3,6
700,3,2,5
3057,2,4,6
698,3,2,5
697,4,3,7
696,3,2,5
2047,3,4,7
694,3,2,5
3152,2,5,7
795,2,4,6
692,3,3,6
691,4,2,6
690,3,3,6
688,3,3,6
3045,3,3,6
687,3,2,5
683,3,1,4
682,3,2,5
3039,3,3,6
681,3,3,6
679,3,3,6
1786,2,3,5
677,3,3,6
676,3,3,6
675,3,3,6
673,3,2,5
672,3,3,6
671,3,3,6
670,3,2,5
669,3,3,6
3026,2,4,6
668,3,2,5
3009,3,4,7
652,3,3,6
667,3,3,6
666,3,2,5
665,3,3,6
664,4,2,6
663,3,2,5
662,3,3,6
661,3,3,6
3018,3,5,8
660,3,3,6
3133,2,4,6
776,5,3,8
658,3,2,5
657,3,3,6
656,4,2,6
650,4,2,6
649,3,3,6
648,4,3,7
1023,2,4,6
3380,3,3,6
647,3,3,6
645,3,3,6
3002,3,4,7
643,3,3,6
642,3,3,6
641,3,2,5
2100,3,3,6
4457,3,4,7
640,4,3,7
639,4,2,6
637,3,2,5
636,3,3,6
2993,2,4,6
634,3,3,6
2991,3,4,7
633,3,3,6
718,2,4,6
3075,2,4,6
631,3,2,5
2988,2,5,7
630,3,3,6
629,4,3,7
627,4,2,6
626,3,3,6
912,2,4,6
625,3,3,6
902,2,4,6
685,3,2,5
3042,2,4,6
1794,2,5,7
623,3,3,6
3173,2,3,5
816,3,2,5
622,4,2,6
975,3,4,7
3332,3,2,5
620,3,2,5
619,4,3,7
2976,3,3,6
618,3,3,6
617,3,3,6
2974,3,4,7
616,4,3,7
615,3,3,6
614,3,3,6
680,2,3,5
2141,3,4,7
612,4,3,7
611,3,2,5
609,4,2,6
602,3,3,6
601,3,3,6
600,3,3,6
599,3,3,6
598,3,2,5
597,3,3,6
693,3,2,5
1802,3,4,7
594,3,2,5
593,3,2,5
592,3,3,6
3135,3,3,6
778,2,4,6
591,3,3,6
590,3,3,6
589,3,2,5
588,4,2,6
3251,4,4,8
894,4,3,7
2805,2,4,6
448,2,4,6
587,3,2,5
586,3,3,6
585,3,3,6
2942,2,4,6
584,3,3,6
582,3,2,5
2939,4,3,7
581,3,3,6
580,3,3,6
579,3,3,6
578,3,3,6
577,3,2,5
2934,3,3,6
608,3,3,6
2965,2,4,6
1717,3,3,6
574,3,3,6
573,5,3,8
2075,3,3,6
572,3,3,6
571,3,3,6
569,4,3,7
568,3,3,6
2925,3,3,6
566,3,3,6
565,3,2,5
2922,2,5,7
860,2,4,6
561,3,3,6
560,4,2,6
2917,2,4,6
559,3,2,5
558,4,2,6
557,3,3,6
2215,2,4,6
4572,2,5,7
554,3,3,6
553,3,3,6
551,3,3,6
845,3,4,7
549,3,3,6
548,3,2,5
545,3,2,5
4406,3,3,6
3297,2,2,4
940,3,3,6
544,4,2,6
721,3,2,5
1830,2,4,6
542,4,3,7
540,3,3,6
539,4,3,7
2896,3,4,7
4416,3,4,7
536,3,3,6
2893,3,4,7
534,3,2,5
533,3,3,6
532,3,3,6
530,3,3,6
2101,3,4,7
529,3,3,6
2886,3,3,6
528,4,3,7
526,5,3,8
524,3,3,6
521,3,3,6
520,3,3,6
519,3,3,6
518,3,3,6
2875,2,4,6
596,3,3,6
1705,5,4,9
4062,2,5,7
515,3,2,5
514,5,3,8
892,1,5,6
513,4,3,7
3838,3,3,6
1481,3,4,7
511,3,2,5
537,3,2,5
510,4,2,6
756,3,3,6
509,4,2,6
3151,3,5,8
794,3,3,6
3835,3,2,5
1478,3,2,5
508,3,3,6
507,4,3,7
506,3,3,6
505,3,3,6
2862,3,4,7
503,3,3,6
2860,2,4,6
502,3,3,6
501,3,3,6
499,3,2,5
498,3,2,5
2103,3,4,7
496,3,3,6
2853,3,4,7
495,3,3,6
493,3,3,6
491,3,3,6
490,3,2,5
488,3,3,6
2845,2,3,5
487,3,3,6
4922,2,4,6
208,3,2,5
486,3,3,6
2843,2,4,6
485,3,3,6
484,4,3,7
1912,2,3,5
4269,3,4,7
483,3,3,6
4227,2,4,6
480,4,3,7
479,4,2,6
2696,2,4,6
339,3,3,6
478,4,3,7
477,3,3,6
1585,3,3,6
476,3,3,6
473,3,2,5
472,3,3,6
470,3,3,6
469,3,3,6
1577,3,3,6
3934,2,5,7
468,3,2,5
2825,2,5,7
471,3,2,5
2689,2,4,6
332,3,2,5
467,3,3,6
466,3,2,5
1050,4,3,7
464,4,2,6
604,4,3,7
2961,3,3,6
3931,3,4,7
1574,4,3,7
463,3,3,6
462,3,2,5
461,3,2,5
460,3,3,6
2817,2,4,6
459,4,3,7
882,3,4,7
458,3,3,6
457,3,2,5
4414,3,4,7
1087,3,4,7
4317,2,5,7
1960,2,5,7
456,3,2,5
455,4,2,6
632,3,3,6
1741,2,4,6
896,2,4,6
451,3,2,5
547,3,2,5
4983,3,4,7
2626,2,4,6
269,4,3,7
450,4,3,7
449,4,1,5
4883,3,4,7
169,3,2,5
447,3,2,5
4882,2,5,7
168,4,3,7
446,3,3,6
445,3,3,6
1914,3,3,6
442,3,3,6
441,3,3,6
439,3,3,6
3764,2,2,4
1407,3,2,5
437,3,2,5
436,3,2,5
2793,3,3,6
644,4,2,6
3971,3,4,7
1614,3,1,4
435,3,3,6
433,4,3,7
2790,3,4,7
2199,2,4,6
432,3,3,6
2789,3,4,7
431,3,3,6
3757,3,2,5
1400,3,2,5
430,3,3,6
4865,2,4,6
151,4,3,7
2508,3,5,8
429,4,3,7
713,2,4,6
428,3,3,6
2785,2,4,6
427,3,3,6
2644,2,5,7
287,3,4,7
426,3,3,6
2783,2,4,6
425,4,2,6
716,3,3,6
424,3,3,6
4332,4,4,8
422,3,3,6
2779,3,4,7
421,3,2,5
2778,2,5,7
4436,1,4,5
3327,2,4,6
970,4,2,6
420,3,2,5
2777,4,4,8
419,3,2,5
418,3,2,5
747,3,3,6
417,3,3,6
415,3,2,5
826,2,4,6
414,4,3,7
606,2,4,6
635,3,3,6
413,3,3,6
2770,2,3,5
613,3,3,6
1722,3,4,7
1521,2,4,6
412,4,2,6
411,3,2,5
2768,3,4,7
410,4,3,7
409,3,3,6
407,3,2,5
2764,3,4,7
406,3,3,6
405,4,2,6
404,3,2,5
403,3,3,6
402,3,2,5
2759,3,4,7
2619,3,4,7
262,4,3,7
401,3,3,6
2076,2,3,5
4433,3,3,6
400,3,2,5
398,3,2,5
397,4,3,7
396,3,3,6
395,3,3,6
393,3,3,6
1919,3,4,7
392,3,3,6
1500,3,4,7
391,3,3,6
390,3,2,5
389,3,3,6
388,3,3,6
385,4,3,7
384,3,3,6
383,3,3,6
382,3,3,6
381,3,3,6
3707,2,5,7
1350,3,3,6
380,3,3,6
379,3,3,6
378,3,2,5
377,4,3,7
376,4,2,6
375,3,2,5
538,3,2,5
1647,3,5,8
387,3,3,6
2605,2,4,6
248,5,2,7
374,3,3,6
2731,1,5,6
373,3,3,6
2730,3,4,7
372,3,3,6
371,4,3,7
3697,3,4,7
1340,3,2,5
2588,3,4,7
231,3,2,5
370,3,3,6
369,3,3,6
368,3,3,6
367,3,2,5
366,3,3,6
365,3,3,6
363,4,3,7
595,2,4,6
1704,2,4,6
3922,3,5,8
1565,3,2,5
361,3,3,6
360,3,2,5
3686,2,3,5
1329,3,3,6
359,3,2,5
358,3,3,6
357,3,3,6
2714,3,4,7
