Node,InDegree,OutDegree,TotalDegree
9209,1,1,2
9208,0,1,1
9207,0,2,2
9205,0,1,1
9204,0,1,1
9202,0,1,1
9200,0,1,1
9196,1,1,2
9195,1,0,1
9194,0,1,1
9193,0,1,1
9192,2,0,2
9189,1,1,2
9188,1,1,2
9181,1,1,2
12407,7,4,11
9176,1,1,2
9173,0,1,1
9167,0,1,1
9166,0,1,1
9165,0,1,1
9163,0,1,1
9155,1,1,2
9153,0,1,1
9152,0,1,1
9149,0,1,1
9136,0,1,1
9133,1,1,2
9132,0,1,1
9123,0,1,1
9121,0,1,1
9120,0,1,1
9119,0,1,1
9118,1,1,2
11349,1,1,2
11348,0,1,1
11347,0,1,1
11346,0,1,1
11345,0,1,1
11344,0,1,1
11343,0,1,1
9116,0,2,2
9095,0,1,1
9094,0,1,1
9093,0,1,1
9092,0,1,1
9091,0,1,1
9090,0,1,1
9089,0,1,1
9088,1,1,2
9087,0,1,1
9086,0,1,1
9085,0,1,1
9084,1,1,2
9082,0,1,1
9080,0,1,1
9079,0,1,1
9077,0,1,1
9076,0,1,1
9075,0,1,1
9074,0,1,1
9073,0,1,1
9072,1,1,2
9071,0,1,1
9069,0,1,1
9068,0,1,1
9066,0,1,1
9065,0,1,1
9064,0,1,1
9063,0,1,1
9062,4,0,4
9061,0,1,1
9059,0,1,1
9053,0,1,1
9050,0,1,1
9049,0,1,1
9048,0,1,1
9047,0,1,1
9046,0,1,1
9045,0,1,1
9042,0,1,1
9041,0,1,1
9040,1,1,2
9039,0,1,1
9038,1,1,2
9037,0,1,1
11049,0,1,1
11048,0,1,1
11047,0,1,1
11046,0,1,1
11045,0,1,1
11044,0,1,1
11043,0,1,1
9035,0,1,1
9034,0,1,1
9032,0,1,1
9030,2,1,3
9029,0,1,1
9028,0,1,1
9007,0,1,1
9005,0,1,1
9004,0,1,1
11021,0,2,2
9002,0,1,1
9001,0,1,1
9000,0,1,1
8999,0,1,1
8998,0,1,1
8997,0,1,1
8996,0,1,1
8993,0,1,1
8992,1,1,2
8987,0,1,1
8980,0,1,1
8979,1,1,2
8978,0,1,1
8977,0,1,1
8967,0,1,1
8966,0,1,1
8965,0,1,1
8964,1,1,2
8963,0,1,1
8961,0,1,1
8960,0,1,1
8959,0,1,1
8958,0,1,1
8957,0,1,1
8955,0,1,1
8954,0,1,1
8953,0,1,1
8952,2,1,3
8950,0,1,1
8949,0,1,1
8948,0,1,1
8947,1,1,2
8946,0,1,1
8945,0,1,1
8944,0,1,1
8943,0,1,1
8939,0,1,1
8989,0,1,1
8988,0,1,1
8937,0,1,1
8936,0,1,1
8935,0,1,1
8932,0,1,1
8931,0,1,1
8922,0,1,1
8921,3,1,4
8920,0,1,1
8919,1,1,2
8917,0,1,1
8916,0,1,1
8915,0,1,1
8914,0,1,1
8913,0,1,1
8912,2,1,3
8911,3,1,4
8909,0,1,1
8908,0,1,1
8907,0,1,1
8906,0,1,1
8982,0,1,1
8981,0,1,1
8904,0,1,1
8903,0,1,1
8902,0,1,1
8901,0,1,1
8900,0,1,1
8899,0,1,1
8898,0,1,1
8897,0,1,1
8896,0,1,1
8894,0,1,1
8893,0,1,1
8892,0,1,1
8891,0,1,1
8890,0,1,1
8889,0,1,1
8888,0,1,1
8885,1,1,2
8884,0,1,1
8883,0,1,1
8875,0,1,1
8874,0,1,1
8870,1,1,2
8869,0,1,1
8868,0,1,1
8867,0,1,1
8866,0,1,1
8865,0,2,2
8863,1,1,2
8862,0,1,1
8856,0,1,1
8855,0,1,1
8850,0,1,1
8852,0,1,1
8851,1,1,2
9147,0,1,1
8836,0,1,1
8835,0,1,1
8834,0,1,1
8833,0,1,1
8832,1,1,2
8831,0,1,1
8830,0,1,1
8829,0,1,1
9725,0,1,1
9724,0,1,1
9723,0,1,1
9721,0,1,1
9129,0,1,1
9128,0,1,1
9127,2,1,3
9126,0,1,1
9125,0,1,1
8813,0,1,1
8812,0,1,1
8809,0,1,1
8808,0,1,1
8807,0,1,1
8802,0,1,1
8799,0,1,1
8798,0,1,1
8793,2,1,3
8820,1,1,2
8790,0,1,1
8789,0,2,2
8788,0,1,1
8787,0,1,1
8786,0,1,1
8784,0,1,1
8783,0,1,1
8782,0,1,1
8771,0,1,1
8770,0,1,1
11228,1,1,2
11227,0,1,1
11226,0,1,1
11225,0,1,1
11224,1,1,2
8768,0,1,1
8767,2,1,3
8765,0,1,1
8763,0,1,1
8761,1,1,2
8760,0,1,1
8759,1,1,2
8757,1,1,2
8756,0,1,1
8755,0,1,1
8754,0,1,1
8753,1,1,2
8752,0,1,1
8751,0,1,1
8749,0,1,1
8877,1,1,2
8742,0,1,1
8741,1,1,2
8736,1,1,2
8735,0,1,1
8734,0,1,1
8733,0,1,1
8732,0,1,1
8731,0,1,1
8730,0,1,1
8727,0,1,1
8726,1,0,1
8725,0,1,1
8721,1,1,2
8720,0,1,1
8719,1,1,2
8718,2,1,3
8716,0,1,1
8715,0,1,1
8714,0,1,1
8713,2,1,3
8712,0,1,1
11216,0,1,1
11215,0,1,1
11214,0,1,1
11213,0,1,1
11212,0,1,1
11211,0,1,1
11210,0,1,1
11209,0,1,1
11208,0,1,1
11207,0,1,1
10843,0,2,2
10171,1,2,3
9916,0,2,2
9866,0,1,1
8710,0,1,1
8709,0,1,1
8708,0,1,1
8706,0,1,1
8705,0,1,1
8704,0,1,1
8703,0,1,1
8702,0,1,1
8700,0,1,1
8696,0,1,1
8695,3,1,4
8693,0,1,1
8692,0,1,1
8691,0,1,1
11954,0,1,1
11953,0,1,1
11952,0,1,1
11951,0,1,1
11950,0,1,1
11949,0,1,1
11948,0,1,1
11947,0,1,1
11946,0,1,1
11945,0,1,1
11944,0,1,1
11943,0,1,1
11942,0,1,1
11941,0,1,1
11940,0,1,1
11939,0,1,1
11938,0,1,1
11937,0,1,1
11936,0,1,1
11935,0,1,1
11934,0,1,1
11933,0,1,1
11932,0,1,1
11931,0,1,1
11930,0,1,1
11929,0,1,1
11928,0,1,1
11927,0,1,1
11926,0,1,1
11925,0,1,1
11924,0,1,1
11923,0,1,1
11922,0,1,1
11126,0,2,2
9577,0,2,2
9576,0,2,2
9555,2,1,3
9348,0,2,2
9224,2,2,4
9219,0,2,2
8689,0,1,1
8688,0,1,1
8687,0,2,2
8686,0,1,1
8684,0,1,1
8682,2,1,3
8698,0,1,1
9025,0,1,1
9024,0,1,1
9022,0,1,1
9019,0,2,2
9018,0,1,1
9017,0,1,1
9015,0,1,1
9013,0,1,1
8678,0,1,1
8677,0,1,1
8676,0,1,1
8674,0,1,1
8673,0,1,1
8672,0,1,1
8671,0,1,1
8670,0,1,1
8669,0,1,1
8668,0,1,1
8665,0,1,1
8663,1,1,2
8662,2,1,3
8661,0,1,1
8660,0,1,1
8659,0,1,1
8658,0,1,1
8657,0,1,1
8656,1,1,2
8654,0,1,1
8646,0,1,1
8644,0,1,1
8641,0,1,1
8640,0,1,1
8639,0,1,1
8638,4,1,5
8632,0,1,1
8631,0,1,1
8630,0,1,1
8629,0,1,1
8628,0,1,1
8738,1,1,2
8737,1,2,3
8622,0,1,1
8621,0,1,1
8620,0,1,1
8617,0,1,1
8613,0,1,1
8612,0,1,1
8826,0,1,1
8825,0,1,1
8823,0,1,1
8609,1,1,2
8608,0,1,1
8636,0,1,1
8635,0,1,1
8634,0,1,1
11539,0,1,1
8606,0,1,1
8605,1,1,2
8604,1,1,2
8603,0,1,1
8601,0,1,1
8600,0,1,1
8598,1,1,2
8594,0,1,1
8593,0,1,1
8589,0,1,1
8588,0,1,1
8587,0,1,1
8581,0,1,1
8580,1,1,2
8573,0,1,1
8572,0,1,1
8569,0,1,1
8568,0,1,1
8567,1,1,2
8565,0,1,1
8564,0,1,1
8563,1,1,2
8562,2,1,3
8561,0,1,1
8560,0,1,1
8804,0,1,1
8803,0,1,1
8555,0,1,1
8553,0,1,1
8552,0,1,1
8551,0,1,1
8548,0,1,1
8547,0,1,1
8546,0,1,1
8545,0,1,1
8544,2,1,3
8543,0,1,1
8542,0,1,1
8971,0,1,1
8970,0,1,1
8969,0,1,1
8968,0,1,1
8540,2,1,3
8539,1,1,2
8538,1,1,2
8537,1,1,2
8536,0,1,1
8535,1,1,2
8534,0,1,1
8532,1,1,2
8531,1,1,2
8530,0,1,1
8527,0,1,1
8526,3,1,4
8525,1,1,2
8520,2,1,3
8519,1,1,2
8518,1,1,2
8618,0,1,1
8511,1,2,3
8508,1,1,2
8507,1,1,2
8504,2,1,3
8744,0,1,1
8502,0,1,1
8499,0,1,1
8498,1,0,1
8785,2,3,5
8492,0,1,1
8491,6,1,7
8489,0,1,1
8487,0,1,1
8486,0,1,1
8484,3,1,4
8483,1,1,2
8481,0,1,1
8585,0,1,1
8584,0,1,1
8583,0,1,1
8582,0,1,1
8475,0,1,1
8474,0,1,1
8985,0,1,1
8983,0,1,1
8779,1,2,3
8471,1,1,2
8470,2,1,3
8469,3,1,4
12563,0,1,1
12562,0,1,1
12561,0,1,1
12560,0,1,1
12559,0,1,1
12558,0,1,1
12557,0,1,1
12556,0,1,1
12555,0,1,1
12554,0,1,1
12553,0,1,1
12552,0,1,1
12551,0,1,1
11829,0,2,2
11022,0,2,2
10998,0,2,2
10321,4,2,6
8524,0,2,2
8482,0,2,2
8456,0,1,1
8454,0,1,1
8452,0,1,1
9263,0,1,1
8450,0,1,1
8448,0,1,1
8447,1,1,2
8446,0,1,1
8444,0,1,1
8443,0,1,1
8435,0,1,1
8433,0,1,1
8478,2,1,3
8844,1,1,2
8843,0,1,1
8842,0,1,1
8841,0,1,1
8840,0,1,1
8839,0,1,1
8429,0,1,1
8428,0,1,1
8426,1,1,2
8425,0,1,1
8424,0,1,1
8421,0,1,1
8420,0,1,1
8419,0,1,1
8418,0,1,1
8417,0,1,1
8416,0,1,1
8415,6,0,6
8414,0,1,1
8626,0,1,1
8624,0,1,1
8410,0,1,1
8409,1,1,2
8408,0,1,1
8406,2,1,3
8400,0,1,1
8397,3,1,4
8396,1,1,2
8395,0,1,1
8394,1,1,2
8392,1,1,2
8391,0,1,1
9026,0,1,1
8574,1,2,3
8578,1,1,2
8576,1,1,2
8575,0,1,1
8928,0,2,2
8801,2,2,4
8376,1,1,2
8375,0,1,1
8374,1,1,2
8373,0,1,1
8372,0,1,1
8371,0,1,1
8366,0,1,1
8364,0,1,1
8363,0,1,1
10029,0,1,1
10028,0,1,1
10026,0,1,1
10025,0,1,1
8360,0,1,1
8358,0,1,1
8356,0,1,1
8354,0,1,1
8353,0,1,1
8352,0,1,1
8351,0,1,1
8349,6,1,7
8348,0,1,1
8347,1,1,2
8346,4,1,5
8345,1,1,2
8411,1,2,3
8342,1,1,2
8340,0,1,1
8339,0,1,1
8330,0,1,1
8329,0,1,1
8328,1,1,2
8327,3,0,3
11162,0,1,1
11161,0,1,1
11160,0,1,1
9060,1,1,2
8322,0,1,1
8321,0,1,1
8319,2,1,3
8316,0,1,1
8315,2,1,3
8314,0,1,1
8313,0,1,1
8312,3,1,4
8311,2,1,3
8309,2,1,3
8308,0,1,1
8305,0,1,1
11752,0,1,1
11688,0,2,2
11685,0,2,2
8300,1,1,2
8299,0,1,1
8295,1,1,2
8294,0,1,1
8293,0,1,1
8292,0,1,1
8291,0,1,1
8290,1,1,2
8289,0,1,1
8288,0,1,1
8286,0,1,1
8285,0,1,1
8284,0,1,1
8283,0,1,1
8282,0,1,1
8281,1,1,2
8270,1,1,2
8268,0,1,1
8249,0,1,1
8248,0,1,1
8245,0,1,1
8240,0,1,1
8238,0,1,1
8237,0,1,1
8235,2,1,3
8227,0,1,1
8226,0,1,1
8222,0,1,1
8220,0,1,1
8219,0,1,1
8218,0,1,1
8216,0,1,1
8214,0,1,1
8213,1,1,2
8211,0,1,1
8210,0,1,1
8207,0,1,1
8206,0,1,1
8205,0,1,1
8203,3,1,4
8202,0,1,1
9762,0,1,1
12359,0,1,1
12358,0,1,1
12357,0,1,1
12356,0,1,1
12355,0,1,1
12354,0,1,1
12353,0,1,1
12352,0,1,1
12351,0,1,1
12350,0,1,1
12349,0,1,1
12348,0,1,1
12347,0,1,1
10976,0,2,2
10970,0,2,2
8192,0,1,1
8191,0,1,1
8187,0,1,1
8186,0,1,1
8171,0,1,1
8169,0,1,1
8168,0,1,1
8166,0,1,1
8165,1,1,2
8164,0,1,1
8163,0,1,1
8158,0,1,1
8144,0,1,1
8143,0,1,1
8142,0,1,1
8141,0,1,1
8139,0,1,1
8138,0,1,1
8137,0,1,1
8136,0,1,1
8131,0,1,1
8130,0,1,1
8121,0,1,1
8120,0,1,1
8117,1,1,2
8116,2,1,3
8114,0,1,1
8112,1,1,2
8111,0,1,1
8108,0,1,1
8091,0,1,1
8090,1,1,2
8087,0,1,1
8086,0,1,1
8085,0,1,1
11710,0,1,1
11709,0,1,1
11708,0,1,1
11707,0,1,1
11706,0,1,1
11705,0,1,1
11704,0,1,1
11703,0,1,1
11702,0,1,1
11701,0,1,1
11700,0,1,1
11699,0,1,1
11431,0,2,2
10040,0,2,2
9329,0,1,1
8080,1,1,2
8079,0,2,2
8078,2,1,3
8077,0,1,1
8073,1,1,2
8072,0,1,1
8071,0,1,1
8070,0,1,1
8069,0,1,1
8067,0,1,1
8066,1,1,2
8065,1,1,2
8064,0,1,1
8063,0,1,1
8061,0,1,1
8060,0,1,1
8059,0,1,1
8058,2,1,3
8056,0,1,1
8055,0,1,1
8054,0,1,1
8053,0,1,1
8052,0,1,1
8051,0,1,1
8050,0,1,1
8296,0,1,1
8046,0,1,1
8045,0,1,1
8043,0,1,1
8042,0,1,1
8031,1,1,2
8029,0,1,1
8028,0,1,1
8022,0,1,1
8021,0,1,1
8020,0,1,1
8010,1,1,2
8005,0,1,1
8004,0,1,1
8003,1,1,2
9795,1,1,2
8208,0,1,1
7988,1,1,2
2442,0,1,1
2743,4,3,7
9315,0,2,2
9805,0,2,2
1809,4,2,6
3736,0,1,1
3734,0,1,1
3733,0,1,1
3732,0,1,1
3730,1,1,2
2361,1,2,3
7764,8,15,23
4554,1,4,5
4365,5,6,11
3676,1,2,3
9353,2,6,8
2817,5,21,26
3757,6,3,9
3756,4,3,7
3755,2,2,4
3754,1,1,2
3753,1,2,3
3752,1,1,2
2024,18,4,22
12297,0,1,1
9470,3,14,17
9509,0,1,1
4808,4,7,11
2121,1,3,4
12394,0,1,1
817,5,1,6
812,18,3,21
809,12,3,15
11082,0,1,1
808,17,2,19
11081,0,1,1
801,4,1,5
797,17,1,18
11070,1,1,2
794,2,1,3
11067,0,1,1
792,23,1,24
11065,0,1,1
791,2,1,3
11064,0,1,1
2004,17,3,20
788,0,1,1
11061,0,1,1
782,3,1,4
11055,0,1,1
9499,1,4,5
8683,6,8,14
4231,4,7,11
7647,3,14,17
9418,9,16,25
7941,6,27,33
4428,16,11,27
2454,3,5,8
2054,5,2,7
12327,0,1,1
2052,14,1,15
12325,0,1,1
2051,27,3,30
12324,0,1,1
1870,6,2,8
12143,0,1,1
1245,15,4,19
2053,0,1,1
12326,0,1,1
7140,1,6,7
4137,3,4,7
3349,2,1,3
3121,8,3,11
2218,10,4,14
12491,0,1,1
4374,4,13,17
1555,35,5,40
779,3,1,4
11052,0,1,1
778,10,1,11
11051,0,1,1
777,3,2,5
11050,0,14,14
776,5,1,6
773,18,1,19
771,10,1,11
770,11,0,11
4208,0,1,1
4206,0,1,1
6676,0,2,2
4073,1,3,4
2538,7,2,9
3549,6,9,15
6652,3,1,4
2848,7,6,13
11696,0,3,3
1423,6,4,10
762,0,1,1
758,0,1,1
12452,0,1,1
2179,13,1,14
12446,0,1,1
2173,6,1,7
12445,0,1,1
2172,9,8,17
12444,0,1,1
2171,3,3,6
12442,0,1,1
2169,7,11,18
12439,0,1,1
2166,3,6,9
12435,0,1,1
2162,2,4,6
12432,0,1,1
2159,10,8,18
12431,0,1,1
2158,3,2,5
9909,0,2,2
9275,0,3,3
7694,1,2,3
6962,0,2,2
6593,0,2,2
6536,0,2,2
2123,4,3,7
12396,0,2,2
1893,2,3,5
4960,1,2,3
9635,8,8,16
3369,4,2,6
3367,0,1,1
3365,1,1,2
3363,0,2,2
3362,0,1,1
3361,1,1,2
6929,3,7,10
6892,4,8,12
8501,3,11,14
5836,4,13,17
749,0,1,1
748,1,1,2
9868,1,6,7
8806,4,9,13
8515,0,3,3
8514,0,1,1
8513,0,1,1
8438,1,3,4
4259,4,2,6
2880,3,2,5
2799,5,2,7
9862,0,2,2
1831,13,7,20
6918,2,5,7
5961,0,4,4
4950,7,4,11
4453,2,4,6
3772,8,2,10
2840,10,4,14
2500,7,2,9
1838,10,7,17
1801,10,4,14
5031,0,7,7
7540,1,4,5
11907,6,7,13
1634,3,3,6
693,0,1,1
688,0,1,1
687,11,1,12
685,0,1,1
10958,19,23,42
684,0,1,1
682,0,1,1
680,2,1,3
679,15,0,15
4464,1,3,4
4366,1,3,4
2241,12,4,16
1834,15,8,23
12107,6,18,24
4415,5,12,17
1351,13,5,18
11624,1,2,3
9756,3,19,22
6080,9,5,14
11025,5,10,15
752,23,12,35
2012,11,5,16
12285,0,1,1
834,3,2,5
3879,5,17,22
3376,14,12,26
671,11,1,12
668,0,1,1
3360,3,1,4
3493,2,1,3
2377,2,3,5
3748,4,2,6
2660,2,2,4
3747,4,7,11
5064,7,2,9
4571,2,1,3
4066,2,4,6
653,0,1,1
9921,2,9,11
4984,10,7,17
11420,2,7,9
1147,9,5,14
646,2,1,3
10919,1,3,4
645,5,1,6
10918,0,1,1
644,1,1,2
10917,0,1,1
2896,0,1,1
2893,0,1,1
2891,0,1,1
2598,10,2,12
3342,1,1,2
3341,0,1,1
3337,5,2,7
10084,1,1,2
10083,0,1,1
4994,3,3,6
10081,1,1,2
10080,0,1,1
10079,0,1,1
10018,0,3,3
2374,3,2,5
7461,1,3,4
10150,0,2,2
10149,0,1,1
10148,0,1,1
10145,0,2,2
10003,0,2,2
10002,0,2,2
10128,0,1,1
9670,0,2,2
9669,0,4,4
3340,4,6,10
12163,0,1,1
1890,19,20,39
12162,0,1,1
1889,66,16,82
12157,0,1,1
1884,4,2,6
12156,0,1,1
1883,7,3,10
12154,0,1,1
1881,2,1,3
12153,0,1,1
1880,10,4,14
12145,0,1,1
1872,12,6,18
1970,7,2,9
12243,0,1,1
12144,0,1,1
1871,6,9,15
12137,0,1,1
1864,6,10,16
12136,0,1,1
1863,4,1,5
4019,0,3,3
9106,0,3,3
5051,1,4,5
4857,1,2,3
4547,2,5,7
3404,3,3,6
3222,0,2,2
1836,1,3,4
1835,6,6,12
1676,1,2,3
1452,12,7,19
1338,4,3,7
11467,0,1,1
1194,6,10,16
9326,11,18,29
4613,0,2,2
4113,1,2,3
3256,13,15,28
10144,7,9,16
3813,0,1,1
3812,2,3,5
3811,0,1,1
3809,1,2,3
3808,0,1,1
3807,0,1,1
3806,0,1,1
961,5,2,7
641,0,1,1
10914,0,1,1
640,0,2,2
10913,0,1,1
639,0,2,2
10912,0,1,1
632,1,1,2
10905,0,1,1
629,0,1,1
10902,0,1,1
627,1,1,2
10900,1,2,3
626,2,1,3
10899,0,1,1
617,2,1,3
10890,0,1,1
615,6,1,7
10888,0,1,1
614,3,0,3
10887,0,1,1
11490,1,4,5
1217,10,2,12
3140,6,6,12
9814,0,1,1
12447,0,1,1
2174,1,1,2
2273,10,2,12
12546,0,1,1
4867,1,4,5
8278,0,1,1
7875,0,3,3
1944,9,4,13
12217,0,1,1
602,6,1,7
10875,0,1,1
601,6,1,7
10874,0,2,2
600,0,1,1
10873,0,2,2
599,11,1,12
10872,0,1,1
598,0,1,1
10871,0,1,1
9873,0,2,2
9872,0,2,2
6152,6,2,8
9910,0,2,2
4823,0,10,10
3452,4,6,10
2520,0,2,2
768,5,1,6
5855,3,2,5
1646,5,2,7
6628,0,7,7
4878,0,1,1
4877,1,1,2
4876,4,1,5
4875,5,2,7
4874,5,6,11
7008,0,19,19
1921,7,3,10
12194,0,1,1
2422,7,4,11
2066,8,7,15
12339,0,1,1
926,4,1,5
11199,0,1,1
924,0,2,2
11197,0,2,2
921,2,2,4
920,2,3,5
917,0,2,2
11190,0,2,2
916,0,1,1
11189,0,1,1
915,3,1,4
11188,0,2,2
2985,12,9,21
7128,4,2,6
3696,2,2,4
8645,1,4,5
4632,0,1,1
592,2,1,3
582,7,1,8
581,0,1,1
580,12,2,14
577,4,1,5
1848,13,5,18
4982,12,13,25
3735,0,2,2
800,1,2,3
2324,8,4,12
7149,1,4,5
2062,0,1,1
12335,0,1,1
7033,2,5,7
11363,6,16,22
1090,16,7,23
4141,0,3,3
3105,1,6,7
2834,6,2,8
11694,0,3,3
1421,6,4,10
1520,4,2,6
799,9,2,11
11072,6,25,31
4556,14,21,35
4125,7,16,23
7176,0,2,2
12263,1,1,2
1990,7,10,17
12258,1,1,2
1985,10,13,23
12252,0,1,1
1979,3,1,4
11159,0,2,2
886,9,4,13
9880,0,3,3
9638,0,2,2
9254,0,2,2
9178,3,2,5
9177,2,2,4
9104,0,2,2
3680,0,2,2
3330,4,5,9
2013,22,5,27
12286,0,1,1
7653,2,10,12
572,6,1,7
571,0,1,1
569,3,2,5
568,2,1,3
567,0,1,1
566,4,2,6
565,1,1,2
562,1,1,2
561,8,1,9
558,0,1,1
557,1,1,2
555,5,1,6
554,3,1,4
553,7,1,8
550,4,1,5
4226,11,5,16
9313,0,1,1
9271,0,1,1
9270,0,1,1
4975,1,2,3
4334,0,3,3
4332,3,2,5
3576,15,6,21
3146,26,9,35
12254,0,1,1
1981,6,16,22
2080,12,4,16
3141,12,5,17
547,0,1,1
546,0,1,1
541,0,1,1
540,7,1,8
537,0,1,1
5620,0,4,4
533,1,1,2
3501,5,5,10
2705,5,13,18
2702,21,7,28
928,21,2,23
11201,0,1,1
1996,0,3,3
529,2,1,3
525,1,1,2
523,5,1,6
522,1,1,2
4130,0,1,1
3906,13,10,23
3350,1,7,8
2413,6,8,14
4689,4,6,10
8026,0,2,2
2938,1,1,2
8025,6,14,20
7615,1,3,4
7544,5,4,9
6368,8,4,12
9253,1,2,3
4166,9,12,21
2952,1,3,4
2890,5,2,7
1026,7,3,10
588,3,1,4
5675,0,2,2
891,8,2,10
11164,0,1,1
8994,8,8,16
6321,1,2,3
4591,4,3,7
9675,0,5,5
4588,2,3,5
1498,6,3,9
11771,0,2,2
1497,5,2,7
11770,0,1,1
1496,1,2,3
1495,4,3,7
11768,1,22,23
1179,2,3,5
3645,10,5,15
7804,0,2,2
3654,4,6,10
510,2,1,3
509,0,1,1
10682,17,15,32
409,44,10,54
508,4,1,5
504,0,1,1
501,0,1,1
4840,6,8,14
3569,4,6,10
4190,1,1,2
1072,3,2,5
534,13,3,16
9370,1,1,2
9369,1,2,3
2368,0,2,2
12542,0,1,1
2269,8,6,14
12540,0,1,1
2267,11,9,20
12538,0,1,1
2265,13,1,14
1084,6,2,8
11357,1,26,27
11258,0,2,2
985,6,2,8
662,1,1,2
10836,0,2,2
563,26,3,29
10030,0,3,3
10027,0,2,2
8570,0,4,4
12450,0,1,1
2177,9,8,17
7363,0,4,4
12440,0,1,1
2167,1,1,2
7353,3,2,5
12438,0,1,1
2165,13,11,24
7351,0,2,2
12437,0,1,1
2164,2,1,3
7350,0,2,2
12436,0,1,1
2163,9,10,19
7349,0,2,2
12434,0,1,1
2161,2,3,5
7347,1,2,3
7336,2,3,5
7331,1,4,5
7326,5,4,9
7325,0,2,2
7098,4,7,11
1997,0,1,1
7084,2,7,9
12139,0,1,1
1866,3,2,5
7052,4,2,6
7038,5,4,9
3983,4,2,6
2044,2,2,4
1079,6,2,8
11352,4,21,25
1025,19,2,21
1024,1,2,3
497,18,4,22
496,9,3,12
495,0,1,1
493,4,1,5
489,3,1,4
5574,2,11,13
487,1,1,2
4192,5,6,11
531,20,1,21
4078,3,13,16
3255,7,17,24
12429,0,1,1
2156,14,10,24
2255,18,7,25
475,7,1,8
4359,4,3,7
4357,1,1,2
4107,0,1,1
4106,0,1,1
6827,2,3,5
1740,0,2,2
12013,0,1,1
9365,0,1,1
9186,0,2,2
4386,4,2,6
3245,5,3,8
3110,13,8,21
1678,15,4,19
1673,10,4,14
470,2,1,3
464,6,1,7
6029,0,1,1
677,21,4,25
5764,3,4,7
462,5,1,6
12210,0,1,1
1937,26,11,37
12209,0,1,1
1936,6,2,8
12208,0,1,1
1935,0,2,2
12205,0,1,1
1932,5,2,7
12202,0,2,2
1929,4,6,10
4217,0,2,2
8910,7,9,16
4841,2,3,5
2586,6,5,11
458,15,1,16
455,6,1,7
449,4,1,5
6045,2,4,6
4544,4,4,8
459,5,2,7
451,8,2,10
7338,1,4,5
4766,6,4,10
3034,0,1,1
2680,3,3,6
1276,1,5,6
11450,13,18,31
1177,15,14,29
9674,2,11,13
4616,7,11,18
3655,4,5,9
3438,16,14,30
3435,2,2,4
1371,16,10,26
536,17,3,20
9763,0,2,2
9761,0,2,2
9627,2,7,9
4390,3,3,6
9477,0,2,2
9232,0,2,2
4081,1,10,11
9168,0,3,3
9113,2,2,4
8326,1,3,4
8275,0,2,2
8246,0,2,2
8193,0,2,2
8107,2,14,16
8103,0,2,2
8101,0,2,2
8023,0,2,2
7815,1,2,3
7763,0,2,2
7728,1,3,4
7727,0,2,2
7631,2,4,6
7630,0,2,2
7628,0,2,2
7626,3,7,10
2439,2,1,3
7526,5,10,15
12448,0,1,1
2175,12,21,33
7361,0,3,3
6653,1,2,3
1563,19,11,30
6650,1,4,5
669,9,1,10
10942,0,2,2
5756,0,2,2
652,2,1,3
5739,7,2,9
642,5,3,8
10915,0,1,1
5729,2,7,9
619,0,1,1
10892,1,1,2
5706,2,4,6
593,1,1,2
5680,4,3,7
502,0,1,1
5589,0,3,3
10117,0,2,2
5030,0,2,2
4926,5,2,7
4434,1,2,3
4240,0,2,2
4207,1,3,4
9247,0,2,2
4160,1,3,4
4159,3,4,7
4158,0,2,2
4156,1,2,3
4151,6,2,8
4150,1,3,4
4148,0,2,2
9234,0,1,1
4147,1,3,4
3782,2,3,5
3781,2,5,7
3664,3,3,6
3281,4,3,7
3252,32,24,56
3216,0,2,2
3213,4,4,8
8280,15,2,17
3193,6,4,10
2726,6,7,13
2724,11,10,21
2722,15,7,22
2719,16,4,20
2644,4,2,6
2612,2,3,5
2605,8,2,10
2587,5,5,10
2530,6,3,9
2517,7,3,10
2433,6,2,8
2396,5,4,9
2384,0,2,2
2207,6,4,10
12480,0,1,1
2108,1,3,4
12381,0,1,1
2099,7,4,11
12372,0,1,1
2098,0,2,2
12371,0,1,1
2095,6,3,9
12368,0,1,1
1642,32,9,41
11915,6,41,47
1640,0,3,3
1639,4,3,7
1638,7,4,11
6719,0,2,2
1632,0,3,3
1631,4,3,7
1154,8,2,10
11427,0,2,2
1150,16,2,18
11423,2,5,7
1088,8,4,12
456,22,4,26
8244,2,14,16
6769,7,11,18
6695,2,11,13
1901,9,2,11
12174,0,2,2
441,83,1,84
10714,0,2,2
438,16,1,17
435,6,1,7
434,11,0,11
1672,10,4,14
11846,20,26,46
1573,2,1,3
3970,2,4,6
9057,2,8,10
8940,1,11,12
8930,2,3,5
8853,3,6,9
8814,1,10,11
8796,3,10,13
8743,4,11,15
8643,1,8,9
8614,1,16,17
8556,6,6,12
8554,1,7,8
3398,4,4,8
8485,2,4,6
3366,1,1,2
8453,1,2,3
8442,2,4,6
8412,3,9,12
6924,3,6,9
6911,3,5,8
574,0,1,1
5661,10,5,15
4817,7,11,18
4779,9,12,21
3750,3,11,14
3629,16,13,29
3487,7,7,14
960,17,5,22
11233,4,25,29
432,1,0,1
3710,6,7,13
3412,2,1,3
425,10,1,11
8258,0,1,1
9623,0,2,2
4536,6,11,17
4347,2,3,5
9818,0,2,2
11468,0,1,1
1195,16,10,26
9650,0,3,3
8465,2,4,6
2381,16,8,24
