Node,InDegree,OutDegree,TotalDegree
1129798,0,1,1
330148,2,3,5
8594,8,0,8
1000012,0,5,5
1128846,0,1,1
1120170,0,2,2
1128945,0,1,1
1035,3,2,5
782486,0,3,3
34355,1,2,3
1116569,0,2,2
63931,5,2,7
217139,1,2,3
1130539,0,5,5
267003,1,1,2
287787,10,2,12
1153064,0,2,2
1104809,0,3,3
218666,0,1,1
310530,1,4,5
45061,0,1,1
3932,1,2,3
103515,9,2,11
1132968,0,5,5
1154169,0,2,2
74749,3,2,5
49720,1,1,2
12330,9,1,10
8591,4,1,5
270456,2,0,2
640617,1,2,3
20821,2,0,2
285687,1,0,1
1108267,0,5,5
6214,28,4,32
1115886,0,1,1
144408,2,3,5
628766,0,1,1
202520,2,0,2
206259,0,3,3
566488,0,1,1
260121,1,0,1
144212,1,3,4
5869,2,2,4
1120211,0,2,2
85449,2,2,4
3191,15,4,19
656231,1,1,2
20601,11,2,13
50354,3,1,4
1119708,0,5,5
188471,1,4,5
55968,1,4,5
746058,1,2,3
1997,9,2,11
27631,3,5,8
1109199,0,3,3
58540,1,3,4
358887,2,0,2
1110426,0,4,4
48550,2,4,6
67245,2,1,3
469504,0,3,3
567005,1,2,3
6155,1,5,6
1110520,0,2,2
1125393,0,3,3
7432,0,2,2
1153056,0,2,2
1104449,0,3,3
182093,1,0,1
1154233,0,2,2
189571,4,3,7
911198,0,4,4
684972,1,2,3
45603,2,0,2
8213,0,3,3
62347,1,2,3
647447,1,4,5
1129778,0,4,4
1152244,0,3,3
385572,1,2,3
976334,0,5,5
288,2,1,3
41417,3,1,4
1111304,0,5,5
596075,0,1,1
323128,0,4,4
1127619,0,2,2
948147,0,2,2
447224,1,3,4
28456,0,5,5
24974,6,0,6
143676,1,3,4
1113852,0,3,3
733576,1,0,1
561582,1,2,3
1103737,0,4,4
675649,1,4,5
34961,2,2,4
340075,0,3,3
29738,1,0,1
31479,7,0,7
561238,0,2,2
3231,32,5,37
1106236,0,4,4
66794,3,4,7
59045,1,2,3
32872,1,3,4
1102407,0,1,1
1152896,0,5,5
13960,0,5,5
20924,6,3,9
1109891,0,3,3
1152075,0,2,2
463,1,0,1
1138968,0,3,3
28485,2,3,5
345340,0,5,5
28387,1,4,5
510718,0,3,3
643597,0,2,2
37879,1,0,1
52835,1,2,3
308920,0,3,3
686559,0,1,1
27241,2,0,2
23502,2,4,6
643239,6,2,8
1118092,0,3,3
1110028,0,2,2
1102550,0,4,4
157401,1,2,3
1120169,0,4,4
1135125,0,3,3
1120777,0,4,4
47684,0,3,3
642894,13,1,14
126912,2,2,4
141868,1,4,5
1136442,0,1,1
27510,4,2,6
1120858,0,3,3
107177,1,1,2
6224,3,5,8
20942,0,2,2
1106298,0,2,2
7032,5,1,6
1121254,0,3,3
593921,0,3,3
6898,6,3,9
59244,0,2,2
52007,1,1,2
1128839,0,3,3
506,3,2,5
1104300,0,2,2
1152394,0,1,1
1111265,0,1,1
594900,0,2,2
1107312,0,4,4
1129027,0,2,2
1153786,0,1,1
409725,0,2,2
594025,0,1,1
134128,3,5,8
1129629,0,4,4
280876,1,2,3
576257,2,2,4
161221,1,3,4
91581,2,4,6
170798,1,2,3
574710,0,3,3
1153889,0,1,1
20972,1,2,3
19231,6,0,6
49482,4,3,7
509379,1,2,3
1110024,0,2,2
18770,3,0,3
299195,0,3,3
646837,0,2,2
67292,1,1,2
128202,0,1,1
27249,2,3,5
160732,2,0,2
1110438,0,4,4
95435,0,3,3
57119,11,0,11
1034,1,3,4
1213,3,1,4
1130927,0,2,2
87363,1,4,5
126867,1,1,2
1136397,0,5,5
131042,1,3,4
1140040,0,3,3
1130069,0,1,1
696345,4,4,8
1153264,0,2,2
241821,2,2,4
1105530,0,2,2
12182,20,3,23
1114118,0,2,2
1131557,0,2,2
12439,3,3,6
167670,1,5,6
152226,1,2,3
129045,2,2,4
1919,2,1,3
13136,2,1,3
1132434,0,2,2
1110000,0,2,2
1113739,0,4,4
1131149,0,3,3
1129106,0,1,1
160705,0,3,3
1105221,0,3,3
28389,1,0,1
593560,1,2,3
582343,1,5,6
1109542,0,1,1
1951,1,0,1
31863,2,2,4
949511,0,2,2
1107171,0,4,4
1118388,0,3,3
688361,0,2,2
249421,2,3,5
82087,0,4,4
340078,2,2,4
1153866,0,2,2
35905,4,2,6
1108209,0,2,2
430711,2,0,2
206371,1,3,4
1152508,0,1,1
481073,0,1,1
6220,3,5,8
1136791,0,2,2
684372,0,3,3
34979,3,1,4
645084,1,3,4
13193,2,3,5
1118658,0,3,3
573978,0,3,3
38205,11,3,14
129558,0,2,2
59626,5,0,5
1106546,0,3,3
411092,0,3,3
686015,0,4,4
568857,2,5,7
1131172,0,1,1
1104999,0,5,5
69296,1,4,5
12169,3,0,3
1152564,0,2,2
82664,2,1,3
1108551,0,2,2
13024,1,2,3
642681,6,1,7
14529,4,0,4
6125,5,5,10
3235,2,0,2
644363,1,0,1
1119216,0,3,3
108962,4,4,8
1152143,0,4,4
642593,1,0,1
51831,0,1,1
940,3,1,4
1131270,0,2,2
28265,2,2,4
1153945,0,2,2
521855,1,3,4
1131312,0,4,4
1153150,0,3,3
1154525,0,3,3
445938,1,4,5
22875,3,0,3
49844,1,5,6
1237,4,0,4
1131163,0,1,1
102938,1,3,4
1152761,0,3,3
1152858,0,1,1
1246,5,0,5
307015,4,2,6
576795,1,3,4
30901,0,5,5
141160,4,1,5
1128256,0,2,2
64519,3,1,4
423463,0,3,3
1106771,0,3,3
56112,7,2,9
1105810,0,2,2
230884,4,3,7
1136422,0,2,2
520471,1,1,2
562940,2,0,2
69392,1,3,4
1108834,0,5,5
65653,2,5,7
415693,1,3,4
34315,2,1,3
1113035,0,3,3
6923,6,3,9
262178,3,0,3
243483,1,3,4
93923,1,3,4
42207,1,4,5
152219,0,3,3
486840,2,2,4
1114992,0,2,2
387795,1,4,5
28851,3,1,4
1114388,0,3,3
248823,1,1,2
147870,3,1,4
3232,7,0,7
27606,3,1,4
1134056,0,1,1
633030,1,1,2
8617,5,0,5
4878,1,1,2
94639,6,0,6
105856,3,4,7
1129018,0,2,2
82098,1,2,3
1130600,0,4,4
51180,4,3,7
8687,2,1,3
1152821,0,1,1
1112929,0,2,2
1132459,0,2,2
1136393,0,2,2
118436,0,4,4
101261,1,0,1
119956,0,2,2
779960,1,0,1
1153860,0,3,3
144330,1,2,3
137380,3,1,4
32688,2,1,3
424540,1,2,3
390889,0,4,4
32276,6,0,6
428610,0,3,3
753265,1,2,3
1140547,0,2,2
504,4,0,4
239800,1,4,5
62274,3,3,6
1128982,0,2,2
755082,1,1,2
127940,2,2,4
1107558,0,1,1
4553,1,0,1
157761,1,4,5
1106287,0,4,4
1102548,0,1,1
1120020,0,3,3
10435,6,3,9
293285,0,2,2
93320,0,3,3
1102850,0,1,1
6210,1,4,5
853155,1,3,4
628815,1,2,3
4637,1,1,2
1154251,0,4,4
6378,3,3,6
164,0,5,5
644334,0,3,3
910,41,5,46
4649,9,0,9
1105887,0,2,2
10798,11,0,11
6151,9,3,12
1127851,0,5,5
18834,3,2,5
68463,0,3,3
449841,1,3,4
135765,1,2,3
8703,15,4,19
31336,3,2,5
1130243,0,1,1
4804,14,4,18
308232,0,3,3
12210,7,3,10
519353,1,3,4
25805,4,4,8
1106966,0,3,3
45189,8,3,11
228990,1,0,1
75691,0,2,2
1126350,0,2,2
644093,1,5,6
75983,2,0,2
83461,1,1,2
68505,0,2,2
1153148,0,3,3
989397,0,4,4
4983,1,0,1
1133390,0,1,1
15429,19,1,20
8875,5,5,10
118558,0,1,1
5064,7,4,11
1154124,0,5,5
446271,0,3,3
5069,3,5,8
308003,0,2,2
1124837,0,1,1
272345,0,2,2
696346,0,5,5
109323,1,1,2
559804,2,5,7
1105698,0,1,1
12350,19,2,21
1135455,0,1,1
354004,1,1,2
79809,8,5,13
10169,19,3,22
1115677,0,2,2
38845,2,4,6
5194,5,0,5
6935,8,2,10
94416,1,1,2
941,5,0,5
12158,2,4,6
1152714,0,3,3
12359,3,2,5
2698,5,2,7
133563,3,3,6
372862,0,4,4
133566,1,4,5
1116974,0,3,3
1120713,0,2,2
1105231,0,2,2
1123926,0,2,2
140569,0,2,2
49811,2,2,4
139547,0,3,3
75695,4,2,6
975567,0,3,3
66990,5,4,9
5454,3,0,3
1128425,0,4,4
1130680,0,3,3
211432,0,3,3
5600,5,1,6
1022969,0,2,2
1117833,0,1,1
1128974,0,2,2
429781,0,3,3
29708,1,1,2
1135137,0,3,3
5959,4,1,5
545647,1,3,4
582511,1,3,4
5966,8,0,8
131318,1,5,6
1107572,0,3,3
12211,1,2,3
28278,1,5,6
73146,4,4,8
6130,5,3,8
36162,7,0,7
1154123,0,5,5
417017,0,4,4
13205,2,0,2
671269,5,1,6
1117049,0,1,1
675847,1,2,3
16008,11,0,11
45605,9,3,12
1106547,0,3,3
1126050,0,2,2
1107355,0,4,4
6152,1,2,3
35490,4,1,5
20534,7,3,10
96847,1,4,5
1154042,0,2,2
6169,6,1,7
7419,7,3,10
153063,9,3,12
10981,2,1,3
399339,1,3,4
81350,2,3,5
6910,9,5,14
152731,2,2,4
1120431,0,4,4
6209,11,0,11
1108329,0,5,5
118259,2,1,3
58436,2,0,2
118260,1,3,4
1153922,0,2,2
181782,0,3,3
1128985,0,4,4
22241,4,1,5
212930,0,4,4
95579,0,4,4
1128198,0,2,2
1105764,0,5,5
1111230,0,2,2
1131752,0,2,2
608292,0,3,3
202639,9,2,11
1128977,0,2,2
1117760,0,3,3
62607,1,0,1
672064,1,2,3
13966,1,0,1
1122425,0,4,4
1129243,0,3,3
153598,1,2,3
17208,5,4,9
22431,6,2,8
15889,7,1,8
195361,1,1,2
293271,1,1,2
56115,10,2,12
78549,0,3,3
1129208,0,3,3
1125469,0,5,5
628668,0,4,4
101145,0,3,3
143476,1,0,1
8872,8,0,8
1152740,0,3,3
144701,6,2,8
1116336,0,2,2
28287,8,5,13
95589,0,5,5
103430,2,1,3
6216,6,0,6
1104787,0,2,2
230300,1,3,4
6238,4,0,4
1130356,0,1,1
6311,4,3,7
12247,2,4,6
27203,3,0,3
67246,1,2,3
235776,0,4,4
1132706,0,2,2
1102794,0,1,1
1108656,0,2,2
1121057,0,2,2
71736,2,0,2
1152307,0,3,3
1152448,0,3,3
1152975,0,3,3
1120866,0,1,1
1132083,0,3,3
1127530,0,2,2
1112574,0,3,3
1153703,0,3,3
6343,5,0,5
753070,3,2,5
521252,1,2,3
6344,2,0,2
641976,3,3,6
6346,2,0,2
1152959,0,1,1
5086,11,3,14
124734,2,4,6
1102364,0,2,2
1106103,0,2,2
7532,6,2,8
1112075,0,2,2
28473,0,2,2
52847,2,1,3
14545,2,1,3
350373,0,1,1
6385,8,0,8
74937,3,0,3
48764,2,0,2
1103162,0,4,4
682666,0,5,5
892139,0,4,4
230879,18,0,18
6539,1,4,5
6741,9,0,9
27632,1,2,3
1130637,0,1,1
348437,0,3,3
233106,2,0,2
8766,1,1,2
49895,0,1,1
644470,0,3,3
27535,5,2,7
25794,1,1,2
83725,5,3,8
137790,5,0,5
6925,5,2,7
1131611,0,3,3
399370,1,4,5
6775,2,1,3
1111240,0,5,5
1153024,0,2,2
350319,1,2,3
6782,2,0,2
6784,8,0,8
211875,0,2,2
1154103,0,4,4
634938,1,2,3
1106052,0,3,3
6786,2,0,2
6814,9,0,9
1117348,0,2,2
56167,5,3,8
18777,13,0,13
300071,0,5,5
633081,5,0,5
315266,0,3,3
6818,8,2,10
64271,5,2,7
118435,1,0,1
137130,2,1,3
1105531,0,4,4
12946,0,2,2
50336,5,2,7
50337,3,3,6
210872,6,0,6
61312,1,0,1
83746,1,2,3
1123188,0,5,5
1114664,0,2,2
22876,0,4,4
8699,2,3,5
431206,1,4,5
15431,1,0,1
78994,2,2,4
1117219,0,2,2
801170,0,5,5
169279,2,2,4
263553,3,2,5
6913,10,2,12
1131184,0,2,2
1105011,0,1,1
626530,4,0,4
28290,6,2,8
91853,4,4,8
1123553,0,2,2
28026,2,2,4
1108597,0,1,1
31927,4,3,7
1153811,0,4,4
1155073,0,3,3
136766,1,5,6
20857,2,1,3
1114526,0,3,3
390693,1,0,1
241133,1,2,3
57922,2,2,4
101660,1,1,2
1115670,0,2,2
6939,1,2,3
579108,1,0,1
145384,3,0,3
51909,3,3,6
7041,1,0,1
1120880,0,1,1
594119,1,0,1
18313,1,0,1
25791,2,0,2
1132486,0,4,4
7047,5,0,5
1135082,0,3,3
646440,0,1,1
14549,2,3,5
593260,0,3,3
54844,1,1,2
63549,1,2,3
126920,3,1,4
7272,4,0,4
763181,0,4,4
7296,1,0,1
591016,2,2,4
763010,4,1,5
84020,2,1,3
22386,8,0,8
7430,2,4,6
1105116,0,2,2
95586,1,3,4
1114125,0,2,2
1121603,0,3,3
87482,1,4,5
20180,2,2,4
1153097,0,3,3
1128267,0,2,2
141171,1,5,6
12337,6,0,6
1114605,0,2,2
314459,1,4,5
714208,1,1,2
7537,7,1,8
13213,2,0,2
80515,2,2,4
409255,1,1,2
120013,0,2,2
105057,0,4,4
1152358,0,5,5
8224,25,1,26
1108728,0,3,3
1152917,0,2,2
1111788,0,3,3
578898,1,1,2
1128531,0,3,3
1119742,0,1,1
259772,1,1,2
11342,3,3,6
25184,2,4,6
133615,3,1,4
23738,15,2,17
55403,1,2,3
62389,1,1,2
8581,5,2,7
1120059,0,3,3
1121313,0,2,2
440815,1,2,3
137956,1,2,3
1120650,0,3,3
167205,0,1,1
578347,1,5,6
1131719,0,5,5
51049,5,0,5
709113,1,2,3
1132809,0,2,2
191404,0,1,1
180187,1,1,2
232605,1,2,3
36145,5,2,7
8619,2,0,2
1102751,0,4,4
8696,2,0,2
218410,2,1,3
521269,1,2,3
1153160,0,2,2
502574,0,2,2
1116922,0,2,2
13917,1,2,3
208345,2,3,5
1113742,0,2,2
51866,4,2,6
20528,3,3,6
1130634,0,2,2
38846,2,2,4
117,17,0,17
18812,2,0,2
36131,3,0,3
395075,0,4,4
785678,0,1,1
650834,0,3,3
1118209,0,3,3
1125092,0,4,4
8874,7,0,7
1107808,0,1,1
1126503,0,2,2
1152676,0,2,2
503871,0,3,3
14062,11,0,11
9513,1,5,6
28254,4,5,9
9559,2,0,2
9581,2,1,3
9586,2,3,5
1121867,0,5,5
33818,5,5,10
1153003,0,4,4
46887,5,0,5
114189,1,2,3
39131,4,3,7
711598,0,1,1
1153280,0,4,4
46536,0,1,1
593210,0,5,5
2696,17,1,18
10174,1,0,1
1113182,0,3,3
10177,15,1,16
162075,3,1,4
1152910,0,1,1
79817,1,2,3
943087,0,1,1
389715,2,5,7
255233,1,2,3
12198,6,3,9
31349,1,4,5
3084,3,3,6
634975,0,4,4
249858,1,5,6
235670,0,4,4
643221,16,3,19
119761,2,4,6
67415,7,3,10
189655,3,0,3
10183,10,1,11
395547,0,4,4
10430,2,1,3
1154068,0,3,3
1131634,0,3,3
523574,4,0,4
114,42,0,42
1114336,0,2,2
380341,1,0,1
133567,2,0,2
2702,4,0,4
47570,1,1,2
1153816,0,3,3
54550,1,1,2
7867,2,1,3
1103394,0,4,4
1112099,0,4,4
22566,2,3,5
193742,2,4,6
10531,11,1,12
1107567,0,5,5
1129367,0,2,2
463825,0,4,4
194617,4,4,8
124828,1,1,2
31353,19,1,20
1105574,0,3,3
43698,3,2,5
686532,0,5,5
593240,2,4,6
6217,0,2,2
252715,1,1,2
1102873,0,1,1
99023,3,3,6
39199,3,3,6
248119,0,3,3
1114153,0,2,2
11148,4,0,4
1129835,0,4,4
400356,2,1,3
2665,28,3,31
630817,1,1,2
193354,1,3,4
990075,0,1,1
70281,2,0,2
1132157,0,2,2
25413,0,3,3
1114331,0,5,5
149669,1,4,5
11326,1,1,2
11335,9,0,9
1127657,0,1,1
1154500,0,1,1
44017,3,1,4
12199,2,4,6
103531,2,1,3
148399,0,4,4
12165,2,4,6
39127,16,0,16
1130915,0,2,2
1115959,0,3,3
1119471,0,4,4
12195,8,3,11
99030,1,2,3
1059953,0,2,2
627024,1,3,4
365294,1,1,2
33325,3,0,3
1106418,0,4,4
31483,4,0,4
1153183,0,2,2
219239,2,4,6
1154071,0,1,1
735303,1,2,3
28632,1,1,2
735311,0,1,1
58552,2,2,4
28640,2,1,3
309476,0,2,2
1153861,0,3,3
1106854,0,1,1
12194,1,0,1
1104031,0,1,1
1026,5,0,5
27199,2,3,5
1106112,0,3,3
1132285,0,1,1
28491,4,0,4
1152944,0,2,2
38722,6,2,8
111866,1,4,5
207395,0,4,4
95225,1,3,4
1152633,0,4,4
703953,0,1,1
12238,4,0,4
107569,2,1,3
1152490,0,3,3
213279,1,1,2
1111978,0,2,2
240791,4,3,7
16451,1,4,5
16474,1,4,5
60682,1,1,2
101811,4,2,6
189577,0,4,4
1071981,0,1,1
1110390,0,3,3
127033,3,5,8
63832,0,5,5
671293,1,2,3
1127430,0,2,2
13208,2,2,4
13212,7,0,7
214472,0,3,3
1132857,0,2,2
358884,1,1,2
411005,0,5,5
1131230,0,1,1
13269,1,2,3
13652,3,1,4
84695,0,1,1
155736,1,3,4
13654,4,2,6
987188,0,4,4
1109185,0,1,1
1135358,0,2,2
13658,7,0,7
1152272,0,3,3
1105505,0,2,2
39890,18,1,19
578306,1,3,4
13717,3,2,5
137359,4,0,4
13972,2,0,2
1128204,0,2,2
13982,1,1,2
78508,1,0,1
575795,2,1,3
646836,0,2,2
14083,1,1,2
1110494,0,1,1
1103016,0,2,2
14090,2,0,2
643069,1,3,4
14428,6,0,6
1103031,0,4,4
1103969,0,4,4
14429,6,3,9
14431,1,4,5
28359,1,1,2
1109957,0,3,3
14430,7,0,7
78552,4,2,6
1103038,0,4,4
191222,2,0,2
239829,0,1,1
14531,6,0,6
1105932,0,5,5
1152308,0,3,3
592830,1,5,6
522338,2,0,2
1105622,0,1,1
1154229,0,2,2
1116839,0,1,1
264347,1,1,2
18815,2,0,2
11337,1,0,1
15076,2,2,4
25702,8,1,9
28447,3,4,7
708945,0,3,3
210309,1,1,2
1131745,0,2,2
593329,1,2,3
116552,2,2,4
112813,0,1,1
936,8,0,8
15892,2,1,3
15984,4,0,4
72101,1,2,3
158098,0,3,3
15987,6,0,6
523394,1,4,5
45212,2,2,4
430329,1,1,2
617378,1,0,1
1129621,0,3,3
1123215,0,2,2
16471,5,1,6
616336,1,0,1
167656,0,5,5
70442,2,2,4
19697,5,1,6
1104007,0,4,4
273949,1,3,4
1138043,0,2,2
8865,7,1,8
1123087,0,5,5
1107418,0,3,3
16485,8,0,8
1131266,0,1,1
1120049,0,4,4
57948,3,5,8
16819,12,3,15
1123689,0,2,2
1131167,0,2,2
1129683,0,5,5
1125944,0,1,1
1120019,0,1,1
1131236,0,5,5
126793,2,1,3
573964,3,2,5
1063773,0,1,1
20592,1,2,3
643003,1,1,2
646195,0,2,2
162664,5,2,7
16843,3,1,4
315789,2,1,3
95188,2,4,6
1152991,0,2,2
1126012,0,2,2
513189,4,3,7
184157,1,2,3
653441,2,5,7
17811,2,0,2
1129570,0,3,3
1107136,0,1,1
17821,1,0,1
604073,1,0,1
28267,1,0,1
245955,0,1,1
18251,1,1,2
1129015,0,3,3
1121537,0,3,3
18532,1,1,2
1115701,0,5,5
1130657,0,1,1
98693,2,2,4
1153091,0,2,2
1116530,0,1,1
28964,2,2,4
531348,1,3,4
396412,0,5,5
18773,2,0,2
35854,0,2,2
1112686,0,3,3
173863,1,1,2
1117618,0,3,3
52003,3,1,4
1106401,0,2,2
20920,0,3,3
592973,2,1,3
510715,0,1,1
18832,4,0,4
18833,0,2,2
593328,1,2,3
1153736,0,1,1
30934,1,1,2
1153879,0,1,1
194223,2,1,3
22229,11,2,13
686061,0,4,4
86923,2,2,4
19621,31,3,34
17242,2,1,3
73327,5,3,8
1131464,0,5,5
60560,0,1,1
628888,1,1,2
649730,1,2,3
56709,5,4,9
853116,2,3,5
40124,2,4,6
8961,2,0,2
20178,3,3,6
27612,2,3,5
38829,3,3,6
98698,1,3,4
20179,4,0,4
1116397,0,3,3
1138091,0,1,1
353541,0,3,3
566664,1,2,3
20584,8,0,8
6163,8,4,12
174418,2,2,4
1127863,0,2,2
20923,5,0,5
294030,1,5,6
1959,10,0,10
1131137,0,5,5
1116181,0,1,1
262108,1,0,1
1103383,0,2,2
1128369,0,2,2
1113541,0,1,1
459216,2,1,3
595193,0,2,2
27627,9,1,10
1121459,0,3,3
131317,1,0,1
22886,3,0,3
116545,6,0,6
23070,5,5,10
18615,3,5,8
74700,2,1,3
1116044,0,2,2
1113934,0,5,5
134316,2,5,7
1129096,0,2,2
74698,2,3,5
87915,4,2,6
23116,5,4,9
1135345,0,1,1
1112911,0,4,4
1105433,0,3,3
217852,0,2,2
101662,1,2,3
5348,15,1,16
24043,3,0,3
1131274,0,2,2
24530,1,0,1
17488,1,0,1
24966,29,0,29
1106671,0,2,2
85352,16,1,17
145176,3,1,4
95719,1,2,3
644361,1,0,1
1104258,0,3,3
77515,1,3,4
40125,1,4,5
1153897,0,3,3
89335,1,1,2
25772,6,2,8
72805,1,0,1
1104769,0,1,1
27243,2,0,2
23507,7,4,11
27246,1,0,1
12558,0,1,1
27514,1,1,2
27530,5,0,5
1128542,0,1,1
43186,3,0,3
1105062,0,1,1
28230,2,0,2
566653,2,1,3
592826,1,2,3
27623,9,0,9
68495,0,3,3
31105,2,0,2
28249,3,0,3
197783,0,3,3
108047,9,4,13
35863,3,3,6
252725,0,1,1
28385,3,0,3
91975,1,5,6
28412,4,0,4
194645,1,1,2
131315,1,3,4
58454,2,1,3
28542,2,0,2
178209,5,1,6
6215,2,3,5
28649,3,0,3
593201,1,0,1
13656,1,3,4
155738,2,2,4
631015,2,0,2
578669,2,1,3
159897,2,4,6
1125402,0,1,1
1112426,0,2,2
1122574,0,1,1
131117,2,2,4
89547,12,1,13
29723,4,2,6
13195,3,0,3
155277,0,1,1
152227,3,1,4
1105672,0,4,4
1129608,0,2,2
1135746,0,3,3
1152162,0,3,3
1152904,0,3,3
286562,0,1,1
39165,3,4,7
1136110,0,1,1
40583,0,3,3
851968,1,2,3
1121176,0,1,1
40605,3,3,6
632935,0,1,1
385067,1,3,4
358894,0,5,5
1129572,0,5,5
1153933,0,2,2
645571,1,1,2
200630,1,1,2
346292,2,2,4
