Node,Hub,Authority
7890,0.0067206312,0.0035424284
8096,0.0038964994,0.0081592058
15784,0.0186177770,0.0332527322
19522,0.0211171602,0.0089726672
19579,0.0124613355,0.0040403963
19775,0.0226950427,0.0057311400
19793,0.0098254774,0.0040020779
20231,0.0184647745,0.0265520949
20542,0.0266713093,0.0081038198
20681,0.0174759402,0.0093385516
21585,0.0278448416,0.0114654720
22218,0.0095059942,0.0051332256
24145,0.0213229908,0.0070196338
24388,0.0241803670,0.0085630467
25895,0.0086438924,0.0043943399
26304,0.0239170519,0.0014594894
26329,0.0022601741,0.0001136105
26570,0.0106686382,0.0005149652
26840,0.0084346232,0.0005161912
27008,0.0187749548,0.0004291562
27023,0.0172453158,0.0012826349
27077,0.0155309655,0.0008554090
27295,0.0105189858,0.0005667244
27404,0.0120195049,0.0009561430
27418,0.0050597843,0.0002480237
27428,0.0090572244,0.0001260271
27581,0.0037540777,0.0000000000
27620,0.0043107606,0.0000000000
27645,0.0119262585,0.0000000000
205,0.0000000000,0.0019349326
1487,0.0000260627,0.0109844538
2387,0.0003134282,0.0065998717
4111,0.0001753405,0.0024389075
4409,0.0004074813,0.0106726845
15841,0.0009150464,0.0024039667
18978,0.0035834870,0.0038391696
21335,0.0089402959,0.0010392226
22162,0.0318425531,0.0147570475
22223,0.0059249908,0.0011206345
23138,0.0137472043,0.0019632692
24223,0.0010796999,0.0003505080
24695,0.0035490466,0.0001530434
25640,0.0099289398,0.0001689651
25801,0.0111109974,0.0004593536
26906,0.0014332108,0.0000000000
293,0.0000497413,0.0081736065
835,0.0009585737,0.0061055271
1355,0.0007156430,0.0041153327
1801,0.0009507060,0.0042367935
2027,0.0003834434,0.0021412295
3419,0.0010850185,0.0003771819
3600,0.0003413899,0.0019205029
4596,0.0009901477,0.0024615502
5152,0.0005810738,0.0005558636
5196,0.0015331813,0.0038319432
5480,0.0019339063,0.0036546793
6403,0.0017865595,0.0017229156
6530,0.0025095166,0.0028980855
7725,0.0026056290,0.0019887826
7870,0.0008274481,0.0025234625
8420,0.0004565329,0.0003837958
8859,0.0013236336,0.0003180800
9946,0.0024496541,0.0019557868
26455,0.0055508348,0.0003190903
27633,0.0056798878,0.0000000000
27638,0.0004437696,0.0000081277
207,0.0000000000,0.0036170797
240,0.0004867089,0.0087673129
733,0.0000629807,0.0008319696
1223,0.0001029871,0.0005454479
1257,0.0000599267,0.0003972583
2890,0.0003415093,0.0040200937
5677,0.0004533479,0.0111953757
5895,0.0005707847,0.0013278653
7519,0.0006904783,0.0141177272
8093,0.0003001210,0.0026343264
9271,0.0002305051,0.0002618165
19833,0.0015523150,0.0040183383
20325,0.0040847911,0.0053999976
24682,0.0008863415,0.0014509316
24697,0.0104081157,0.0006201947
24793,0.0019427175,0.0009142089
25053,0.0018503969,0.0010155223
27534,0.0001848540,0.0000000000
27558,0.0105082484,0.0000000000
27699,0.0015849379,0.0000000000
27740,0.0003030350,0.0000000000
27768,0.0009128866,0.0000000000
8465,0.0013455150,0.0010463567
10388,0.0002610577,0.0031774776
24865,0.0315989121,0.0000000000
5212,0.0003236072,0.0000336931
7958,0.0006847283,0.0025992932
27520,0.0020601642,0.0003051916
210,0.0000000000,0.0016367573
16248,0.0020713313,0.0027212455
16612,0.0133272675,0.0164406017
17888,0.0050642994,0.0017836717
20529,0.0089343816,0.0044980403
22547,0.0044624621,0.0008135314
22557,0.0014062872,0.0006496285
22937,0.0046785223,0.0003555612
24037,0.0016378971,0.0000000000
211,0.0000000000,0.0000000033
10654,0.0000002484,0.0000020364
212,0.0000000000,0.0000032567
1211,0.0000000439,0.0000078894
10956,0.0001390348,0.0000072870
11158,0.0000000439,0.0000001944
13780,0.0000018771,0.0000000000
18700,0.0000497394,0.0000052641
20319,0.0000498187,0.0000017654
20821,0.0000000871,0.0000000000
24418,0.0000001528,0.0000001646
25802,0.0000009845,0.0000001514
213,0.0000000000,0.0000154041
724,0.0000021735,0.0002235475
3260,0.0000032186,0.0000040639
3715,0.0000032733,0.0000038082
6845,0.0000227509,0.0000380159
10290,0.0000010323,0.0000003658
11091,0.0000002075,0.0000703796
15184,0.0001087044,0.0000092899
15941,0.0000043387,0.0000032799
16548,0.0000152319,0.0001218181
17875,0.0000114775,0.0000022252
18892,0.0000083912,0.0000006315
22094,0.0000114300,0.0000030468
25218,0.0001709089,0.0000002171
214,0.0000000000,0.0025493198
9868,0.0007393955,0.0016980056
23990,0.0021512386,0.0000000000
215,0.0000000000,0.0105917920
1389,0.0001426668,0.0014439490
4967,0.0011017127,0.0032251967
16456,0.0059793153,0.0306118018
17389,0.0363330697,0.1035438684
17569,0.0259596459,0.0643731042
19512,0.0053305568,0.0229325928
19550,0.0191469725,0.0380263527
20103,0.0138187199,0.0089585668
21256,0.0105721031,0.0058362158
23136,0.0288058821,0.0283528239
24089,0.0202933658,0.0054974228
24515,0.0227026265,0.0072472564
26436,0.0165123915,0.0000000000
26484,0.0119473345,0.0001521998
26851,0.0111255274,0.0003954525
26864,0.0252341642,0.0020893840
27096,0.0069809212,0.0000000000
27110,0.0118862286,0.0006871945
216,0.0000000000,0.0000509835
3573,0.0000161347,0.0000507662
21859,0.0000683462,0.0002432531
22705,0.0000046470,0.0000494235
23057,0.0000058254,0.0000490624
23341,0.0000069474,0.0000494541
23541,0.0000075258,0.0000493527
24256,0.0000073242,0.0000490650
24383,0.0036276065,0.0000003459
25344,0.0000140350,0.0000599103
25575,0.0000150412,0.0000000000
11093,0.0000319714,0.0005527882
13725,0.0003388078,0.0001608233
14503,0.0011457822,0.0016374771
14983,0.0004984463,0.0047295873
21968,0.0105461949,0.0050205488
26150,0.0036019482,0.0005412017
11215,0.0016546264,0.0094267334
11399,0.0000948829,0.0001380075
12420,0.0002384181,0.0000263339
12736,0.0006904191,0.0015238039
16161,0.0010791078,0.0003679965
21253,0.0054294430,0.0007565110
22135,0.0049304656,0.0022547567
25837,0.0041182226,0.0000335843
27101,0.0024933477,0.0001964734
219,0.0000000000,0.0042713501
448,0.0001794166,0.0070575198
777,0.0001525949,0.0015059497
779,0.0007739759,0.0009760625
791,0.0000575332,0.0003295932
3055,0.0001972272,0.0038582381
4544,0.0000706803,0.0000936087
5072,0.0000619727,0.0001500385
5121,0.0000929145,0.0001849228
7189,0.0008163057,0.0141212680
9170,0.0004113322,0.0038934941
9264,0.0006483582,0.0098139995
9540,0.0004350207,0.0116354436
9733,0.0002491746,0.0040478780
9926,0.0000852765,0.0003971303
10270,0.0011137646,0.0037641501
10381,0.0003008804,0.0004717684
12211,0.0001240121,0.0001602750
15548,0.0000844378,0.0000351387
17632,0.0007174304,0.0005661577
18677,0.0002825319,0.0002062008
21061,0.0052299121,0.0023106578
24535,0.0012106972,0.0009646637
25880,0.0050859968,0.0033955541
26530,0.0051323112,0.0004985268
26757,0.0011222203,0.0002232808
27011,0.0023307326,0.0001479811
27016,0.0003100442,0.0001479811
27247,0.0017219746,0.0000774525
27304,0.0057501996,0.0000000000
1090,0.0002052788,0.0097806219
2306,0.0007833733,0.0107327579
2444,0.0007615142,0.0020999103
2593,0.0008354568,0.0022072547
6322,0.0017618249,0.0100139864
7461,0.0015182619,0.0091950496
19240,0.0082406543,0.0015788467
19449,0.0040615506,0.0074609130
21123,0.0021225662,0.0070487462
23457,0.0129343867,0.0068227745
23552,0.0201933856,0.0096021506
23597,0.0026842620,0.0053266912
23897,0.0034022431,0.0051585704
24659,0.0127374532,0.0055732517
25080,0.0108766848,0.0034518718
25255,0.0109255234,0.0054473056
25381,0.0084400598,0.0037629340
25913,0.0103371461,0.0042061904
25992,0.0137213415,0.0010929553
26118,0.0111780217,0.0006142599
26314,0.0139584811,0.0006632809
26671,0.0117587029,0.0001710026
27760,0.0028292280,0.0000000000
221,0.0000000000,0.0062233792
745,0.0000950961,0.0015893664
1368,0.0001052342,0.0044496015
3472,0.0005287431,0.0102386583
3779,0.0006601505,0.0040760432
4738,0.0002683920,0.0002175202
5389,0.0002433230,0.0016593843
5960,0.0008458020,0.0047907596
6131,0.0003812332,0.0013227950
6279,0.0017730687,0.0032876871
6911,0.0003805973,0.0013584530
7066,0.0005000249,0.0090207612
7490,0.0004765247,0.0017113917
7747,0.0017234356,0.0042949388
8193,0.0017877248,0.0031226023
8215,0.0008968447,0.0008547324
8956,0.0006309053,0.0038773861
9015,0.0009986005,0.0011110940
11255,0.0007703630,0.0006936794
11256,0.0007703630,0.0008116972
16980,0.0008456665,0.0007938667
18601,0.0004473177,0.0002075787
18769,0.0173059807,0.0055633836
20751,0.0121398170,0.0059808538
20986,0.0203034449,0.0004563784
21367,0.0110093012,0.0030199022
21897,0.0111088139,0.0010209469
22300,0.0012757749,0.0014956168
24111,0.0144003545,0.0003544300
25681,0.0008081056,0.0002058530
26345,0.0049001022,0.0001297485
27306,0.0316738399,0.0004580250
27617,0.0009244122,0.0000000000
222,0.0000000000,0.0001839213
5176,0.0000055464,0.0000334535
6191,0.0000049184,0.0000383927
8017,0.0000054356,0.0040742535
8715,0.0002439899,0.0037142958
8728,0.0000089552,0.0000333329
13153,0.0000587446,0.0000014886
15734,0.0001815535,0.0001138175
16853,0.0000101381,0.0000996417
19137,0.0000555263,0.0000007003
23497,0.0022829878,0.0000006824
25654,0.0105995815,0.0030902366
223,0.0000000000,0.0167301280
2726,0.0003807674,0.0069716790
4076,0.0005314117,0.0081381742
4630,0.0055292871,0.0108135948
8800,0.0014365130,0.0034764388
12303,0.0002661481,0.0005290445
13435,0.0039270661,0.0176422904
14623,0.0031256332,0.0081479478
15438,0.0009108704,0.0012679660
16882,0.0251656226,0.0250406235
16899,0.0123759334,0.0159185574
17590,0.0242702715,0.0357420983
17603,0.0109614629,0.0171571932
17878,0.0243226915,0.0124338442
17951,0.0267394047,0.0128618218
21861,0.0074526445,0.0100355755
23062,0.0085152112,0.0041398278
24210,0.0150963099,0.0028547532
25638,0.0036574898,0.0007334390
26336,0.0056192545,0.0005542659
26551,0.0008825768,0.0006897959
224,0.0000000000,0.0050946405
311,0.0000686226,0.0164571537
3293,0.0000686226,0.0025223132
7056,0.0003602299,0.0048593116
8812,0.0011447247,0.0045129560
17202,0.0179296578,0.0077704479
18204,0.0139830083,0.0103533929
18309,0.0046008947,0.0023955671
18384,0.0051062833,0.0074820678
21446,0.0064837278,0.0062162185
23434,0.0079706934,0.0015837947
23866,0.0035798442,0.0000000000
225,0.0000000000,0.0000121653
22132,0.0001772439,0.0002080512
226,0.0000000000,0.0000092844
19221,0.0000104298,0.0000095856
20093,0.0000144222,0.0001560986
21146,0.0000001251,0.0000000000
23192,0.0000059308,0.0000000781
24627,0.0000254942,0.0000010490
25823,0.0000078010,0.0000000000
227,0.0000000000,0.0000228345
3383,0.0000003076,0.0000230125
3988,0.0000006216,0.0000172018
5597,0.0000003076,0.0000172018
6544,0.0000003076,0.0000170114
10995,0.0004307745,0.0014001147
16351,0.0000018444,0.0000002506
27231,0.0000096896,0.0000000000
228,0.0000000000,0.0325169100
482,0.0004379884,0.0157723949
668,0.0004379884,0.0074678680
740,0.0005760904,0.0090507770
1099,0.0005973043,0.0222377309
2175,0.0004717787,0.0021393222
2250,0.0018202903,0.0118860149
2344,0.0022306972,0.0158165640
2485,0.0004379884,0.0049486650
2549,0.0010714617,0.0112913374
2651,0.0006277675,0.0035485271
2657,0.0005066550,0.0017700073
2953,0.0007247214,0.0020550509
3015,0.0012133026,0.0052701633
3105,0.0006268316,0.0026273438
3410,0.0051672074,0.0035870878
3416,0.0007939409,0.0047916854
3548,0.0038854655,0.0030491105
3690,0.0005931355,0.0021792295
3726,0.0005325068,0.0028052799
4123,0.0015376155,0.0107564953
4269,0.0016253379,0.0058134320
4468,0.0043073041,0.0227034177
4659,0.0024608944,0.0061495388
4725,0.0005322803,0.0048486476
4953,0.0006848260,0.0023471221
5026,0.0022474014,0.0118061109
5450,0.0043330959,0.0024446182
5958,0.0014118045,0.0016186872
6133,0.0005097470,0.0021951965
6236,0.0041379292,0.0090742577
6669,0.0011301342,0.0156466701
8241,0.0009209639,0.0142960400
8554,0.0050303860,0.0055065115
9836,0.0072167663,0.0244444947
9991,0.0025093211,0.0043415998
16156,0.0185956981,0.0281275929
16790,0.0206824195,0.0523638243
17639,0.0029962016,0.0009288253
20138,0.0102305459,0.0254322982
20201,0.0119153955,0.0163931390
20276,0.0101706271,0.0026102059
20301,0.0097704828,0.0148300622
20448,0.0150325866,0.0150224123
20496,0.0171615538,0.0484255224
20611,0.0083059100,0.0065071846
20716,0.0165399963,0.0229130424
20740,0.0204302075,0.0262438648
20813,0.0085213299,0.0086897745
20887,0.0054546309,0.0008401143
21302,0.0209459348,0.0080034625
21396,0.0073905093,0.0028448524
21542,0.0073337281,0.0003553722
21588,0.0177087878,0.0212126568
21617,0.0159196572,0.0051508867
21709,0.0209776711,0.0431864944
21726,0.0228848328,0.0513831627
21882,0.0118305485,0.0132427518
21886,0.0115886590,0.0153254716
21986,0.0092499368,0.0013662951
21992,0.0071679799,0.0167122243
22033,0.0205071277,0.0073068471
22170,0.0091276158,0.0041384654
22232,0.0162167166,0.0094295833
22259,0.0136344702,0.0013648411
22311,0.0105277141,0.0034336013
22352,0.0103276091,0.0064596236
22374,0.0122856134,0.0039883674
22523,0.0178323876,0.0020372727
22778,0.0083720770,0.0006185184
22981,0.0225956503,0.0001389358
22999,0.0241542121,0.0033301865
23120,0.0099626914,0.0011261827
23523,0.0120082402,0.0043757707
23759,0.0076359472,0.0003607071
23875,0.0068775116,0.0003121319
24103,0.0165851864,0.0009334705
24108,0.0068747584,0.0035958033
24213,0.0169496713,0.0012362372
24339,0.0102361717,0.0032295948
24391,0.0112791823,0.0024961306
24596,0.0019170621,0.0014625845
25035,0.0194820244,0.0050650937
25126,0.0155615453,0.0100696620
25260,0.0372040647,0.0007288030
25572,0.0263461764,0.0055995714
26991,0.0185488218,0.0000000000
229,0.0000000000,0.0018307122
12105,0.0003021920,0.0004228450
20028,0.0000301475,0.0000095562
21429,0.0000976854,0.0003736531
23507,0.0007094626,0.0000000000
230,0.0000000000,0.0002282973
307,0.0000030751,0.0071802105
6150,0.0001094797,0.0000000000
23865,0.0001004836,0.0001325315
23973,0.0000491306,0.0000095771
25294,0.0001036963,0.0000000000
26987,0.0024791859,0.0000023995
27735,0.0008317740,0.0000000000
1056,0.0003420102,0.0020127864
2038,0.0008906279,0.0060026137
2212,0.0006081559,0.0061984203
4568,0.0021292953,0.0046994273
21724,0.0106377776,0.0042850465
21889,0.0029467859,0.0038451161
22158,0.0085014371,0.0045298795
232,0.0000000000,0.0201632097
1194,0.0002715895,0.0048804317
3727,0.0006291539,0.0080551880
3932,0.0005588830,0.0062336497
11080,0.0004827825,0.0001332040
15255,0.0002715895,0.0000121444
15299,0.0002715895,0.0000111999
15448,0.0002719040,0.0000041460
16010,0.0002769139,0.0000041510
17770,0.0217249586,0.0293869286
18075,0.0125915488,0.0011993597
20199,0.0249256491,0.0156735054
20333,0.0347104790,0.0023029157
21459,0.0295502677,0.0077379433
22057,0.0410355087,0.0010945241
22653,0.0850987193,0.0126588975
22839,0.0003928499,0.0002232868
23687,0.0006090848,0.0000032949
24988,0.0004893865,0.0000277148
25790,0.0002823102,0.0000535353
26073,0.0103399333,0.0001391795
26486,0.0103328742,0.0000000000
233,0.0000000000,0.0000357081
1271,0.0000004810,0.0000000130
1317,0.0000004811,0.0000000130
1872,0.0000004811,0.0000000000
15149,0.0000004811,0.0000000000
22380,0.0000004813,0.0000000000
234,0.0000000000,0.0051082960
1045,0.0001541263,0.0043415302
1647,0.0001949480,0.0063585070
1987,0.0019053960,0.0084366760
2486,0.0002505519,0.0019769826
2816,0.0002680911,0.0008278079
2933,0.0010660065,0.0096116803
3455,0.0000688065,0.0001588806
3679,0.0001656030,0.0004980525
3772,0.0010191222,0.0034931347
3783,0.0010363050,0.0049050615
4223,0.0023897575,0.0030712499
4484,0.0006188335,0.0016691398
4556,0.0014759419,0.0012594362
4931,0.0009518007,0.0045184197
5720,0.0017772948,0.0088863903
6034,0.0019775068,0.0028038506
6112,0.0007492302,0.0021520528
6271,0.0016182785,0.0023589027
6779,0.0005884639,0.0023222151
7028,0.0002905736,0.0001346728
7206,0.0015006297,0.0053679394
7485,0.0007176629,0.0032349855
7494,0.0005879545,0.0005865860
7662,0.0002477824,0.0016770375
8341,0.0017662741,0.0026930865
8684,0.0012761516,0.0015808484
8862,0.0007992307,0.0043629338
9622,0.0006472359,0.0029228552
10040,0.0034472278,0.0061398140
235,0.0000000000,0.0000275504
3557,0.0009528568,0.0022859649
23419,0.0000340603,0.0000091062
24533,0.0000828306,0.0000058701
24812,0.0003804102,0.0000102346
236,0.0000000000,0.0137685446
361,0.0007826509,0.0175960195
376,0.0006301176,0.0139041121
1135,0.0013808939,0.0136970520
2338,0.0021461929,0.0144199727
6954,0.0007152451,0.0068220589
14660,0.0013692643,0.0008903059
17580,0.0005274713,0.0002310201
24704,0.0156410254,0.0077301182
24806,0.0133300283,0.0072528310
25251,0.0102740977,0.0057110958
27457,0.0189397267,0.0006282641
237,0.0000000000,0.0000016544
2177,0.0000000223,0.0000184569
2642,0.0000000223,0.0000011948
4052,0.0000000223,0.0000138561
11003,0.0000020814,0.0000007667
11507,0.0000006193,0.0000650419
15367,0.0000027507,0.0000052521
15724,0.0000263946,0.0001379914
22511,0.0000069415,0.0000000000
238,0.0000000000,0.0014131211
1030,0.0000190341,0.0002139297
1046,0.0001437983,0.0030306683
2312,0.0005010865,0.0015615438
2699,0.0003747370,0.0016333485
2778,0.0012099420,0.0009464589
3650,0.0006351747,0.0034860418
3897,0.0015044735,0.0046959478
3921,0.0000190341,0.0000011002
4981,0.0014530328,0.0157478667
7574,0.0020866341,0.0054332392
10993,0.0000400895,0.0000000000
27568,0.0044403446,0.0000958747
308,0.0002783356,0.0041398555
505,0.0009358108,0.0109620081
565,0.0004128548,0.0110326142
567,0.0002381525,0.0026322137
746,0.0004269400,0.0044747214
818,0.0009764124,0.0170715258
1304,0.0036405178,0.0102777234
4037,0.0026139593,0.0061437567
5193,0.0041202924,0.0196671123
5470,0.0018719782,0.0167272062
8439,0.0031018344,0.0024966888
21283,0.0053263445,0.0020342669
23088,0.0158890196,0.0176335294
23352,0.0130061259,0.0140817064
24368,0.0124714407,0.0084754410
25190,0.0150570724,0.0064119171
25976,0.0119763718,0.0013771700
26269,0.0120396367,0.0023705350
26862,0.0032320988,0.0002660743
26964,0.0104521838,0.0012052074
27229,0.0091112295,0.0009809270
27415,0.0097363059,0.0001964734
1691,0.0001180918,0.0002784462
1748,0.0011312080,0.0047145633
7260,0.0001182207,0.0000015956
7515,0.0001182422,0.0000000000
16854,0.0001211689,0.0000126042
18388,0.0009312638,0.0001268306
18591,0.0142716231,0.0117326117
18659,0.0031755437,0.0060527813
20409,0.0045069159,0.0017352720
20741,0.0045717400,0.0009865569
21004,0.0039696415,0.0006891018
21397,0.0024795144,0.0017712544
21850,0.0129207415,0.0071307867
21888,0.0011710831,0.0008158886
23891,0.0056583453,0.0009960179
25077,0.0049364370,0.0000049991
25151,0.0076971006,0.0001689912
26450,0.0035484803,0.0000142861
27683,0.0064403317,0.0000000000
241,0.0000000000,0.0127490049
1826,0.0001717235,0.0011205123
5891,0.0008281675,0.0131194182
8868,0.0131306026,0.0083861633
19726,0.0165205361,0.0006367741
20162,0.0270813958,0.0112553404
22605,0.0094614774,0.0257594121
23873,0.0123607897,0.0049316388
24317,0.0116912983,0.0047217472
24342,0.0083954922,0.0015078115
24406,0.0126832195,0.0051540751
25108,0.0051507775,0.0043971665
25396,0.0163981898,0.0042469419
25564,0.0136447131,0.0000000000
25998,0.0188093655,0.0002329297
26307,0.0019487226,0.0005051466
26365,0.0151955045,0.0001242183
242,0.0000000000,0.0093717230
1868,0.0001262330,0.0069590646
11447,0.0067404638,0.0119563850
23390,0.0138872121,0.0068947929
24170,0.0216211844,0.0146861525
26348,0.0095390450,0.0012618409
26666,0.0127853078,0.0011211297
27067,0.0156469663,0.0001681109
243,0.0000000000,0.0058767534
14255,0.0032503882,0.0047430920
23213,0.0111006517,0.0090566938
23449,0.0167012014,0.0037089160
23561,0.0346830627,0.0147226417
24833,0.0144210253,0.0076094340
24903,0.0126719540,0.0040773434
25408,0.0033363379,0.0000418380
244,0.0000000000,0.0008018839
1902,0.0003471400,0.0029042858
245,0.0000000000,0.0003358836
459,0.0000045242,0.0000017636
1039,0.0000045262,0.0000091506
1198,0.0000045242,0.0000056678
1400,0.0000046475,0.0000047559
1601,0.0000045242,0.0000021483
1836,0.0000161527,0.0002299855
2066,0.0000159631,0.0000226897
2297,0.0000046005,0.0000050100
2302,0.0000050671,0.0000048212
3143,0.0000086827,0.0000047775
3190,0.0000321145,0.0000678118
3222,0.0000045242,0.0000114851
3275,0.0000159631,0.0000350037
3289,0.0000045242,0.0000009718
3299,0.0000077353,0.0000114149
3662,0.0000078116,0.0000045167
4518,0.0000047289,0.0000034368
4594,0.0000080249,0.0000043643
4874,0.0000058942,0.0000124636
4883,0.0000201362,0.0000296525
5305,0.0000060620,0.0000267395
5310,0.0000189622,0.0000546945
5337,0.0000062373,0.0000059720
5403,0.0000045242,0.0000000990
5728,0.0000054910,0.0000074353
5758,0.0000047617,0.0000018741
5932,0.0000047282,0.0000044835
6050,0.0000045498,0.0000000040
6526,0.0000049854,0.0000034290
6547,0.0000087849,0.0000033493
6558,0.0000190609,0.0000348989
6575,0.0000066009,0.0000071304
7148,0.0000113966,0.0000101345
7537,0.0000073286,0.0000082919
7675,0.0000048286,0.0000026895
7789,0.0000206904,0.0040952820
7790,0.0000200971,0.0000125649
8090,0.0000045250,0.0000001047
8118,0.0000045264,0.0000064375
8263,0.0000212135,0.0006759249
8294,0.0000202103,0.0008265851
8749,0.0000049723,0.0000102031
9263,0.0000045242,0.0000000896
9591,0.0000045254,0.0000000000
9763,0.0000048185,0.0000006159
11500,0.0001718512,0.0000695053
12344,0.0000370908,0.0000645049
12659,0.0000076094,0.0000561230
13044,0.0000210791,0.0000386780
13333,0.0000800546,0.0000909006
13461,0.0000752894,0.0000238744
13537,0.0000059274,0.0000002857
13541,0.0000065857,0.0000045969
13892,0.0000889748,0.0000211959
14698,0.0001390042,0.0000770608
14886,0.0000809058,0.0000171840
15167,0.0000854729,0.0000597576
15333,0.0000366042,0.0000031361
15697,0.0000194739,0.0000312389
16056,0.0000571922,0.0000609641
16377,0.0000210360,0.0000028022
16405,0.0000228981,0.0000282634
16936,0.0000046546,0.0000011545
16979,0.0000084685,0.0000011024
17054,0.0000093007,0.0000033411
17221,0.0000113588,0.0000072165
17234,0.0000133526,0.0000043440
17542,0.0000136203,0.0000240732
17677,0.0000846526,0.0000572841
17996,0.0000237940,0.0000046766
18007,0.0000405487,0.0000005298
18071,0.0000064323,0.0000000000
18110,0.0000277893,0.0001742620
18935,0.0000120409,0.0000005913
19110,0.0000048682,0.0001197609
19126,0.0000277384,0.0000348851
19369,0.0000178293,0.0000017702
19388,0.0000113597,0.0000023008
19853,0.0000077758,0.0000129183
20086,0.0000136946,0.0000022274
20510,0.0003104923,0.0000072892
20616,0.0000898015,0.0000761145
20714,0.0000998089,0.0000411354
20752,0.0000897852,0.0000044549
21173,0.0000146893,0.0000264080
21453,0.0000054066,0.0000000000
21558,0.0000046215,0.0000003885
21857,0.0000382512,0.0000429136
22193,0.0000069448,0.0000003364
22527,0.0000180327,0.0000000000
22665,0.0000439018,0.0000139316
22787,0.0000366042,0.0000241973
22849,0.0000252536,0.0000010121
22963,0.0000086151,0.0000001215
24117,0.0000525984,0.0000258886
24133,0.0000096290,0.0000037264
24136,0.0000061181,0.0000096752
24427,0.0000430232,0.0000036440
24614,0.0000095407,0.0000005751
24703,0.0000113718,0.0000002022
25111,0.0000426943,0.0000000000
25269,0.0000588149,0.0000008554
26081,0.0000090180,0.0000000000
26267,0.0000145418,0.0000000000
26370,0.0000264745,0.0001850161
26601,0.0000296474,0.0000126699
26620,0.0000566720,0.0000125649
27045,0.0009328400,0.0002624063
27692,0.0000077954,0.0000000000
246,0.0000000000,0.0066887313
832,0.0001166226,0.0103810842
6637,0.0001319560,0.0012999473
9701,0.0001895784,0.0023100969
12302,0.0023672267,0.0009972964
14670,0.0010242896,0.0043041564
17661,0.0056322483,0.0074990573
18789,0.0001271049,0.0007955870
21833,0.0089853353,0.0050942555
21916,0.0002687239,0.0003631328
22003,0.0009242506,0.0009698942
22010,0.0035952732,0.0032299943
22534,0.0410535889,0.0045499069
23330,0.0033079156,0.0016173202
23563,0.0046485778,0.0022231889
25467,0.0032985375,0.0004909355
25519,0.0022975001,0.0001703631
25532,0.0324223027,0.0021876916
27393,0.0006686939,0.0000000000
247,0.0000000000,0.0039412820
2420,0.0010144527,0.0066480715
2463,0.0004502325,0.0026081320
2503,0.0009861635,0.0065238817
2848,0.0008048692,0.0067877314
3147,0.0007695563,0.0088599007
3405,0.0006544747,0.0042139859
3770,0.0005275738,0.0026356569
3871,0.0011013892,0.0038853300
4002,0.0008696806,0.0046015816
4051,0.0004252095,0.0011517985
4549,0.0009187323,0.0022394630
4609,0.0018285713,0.0050234092
4786,0.0005760673,0.0012944434
5137,0.0017466304,0.0023553832
5230,0.0002197638,0.0029583210
5312,0.0030837054,0.0133196909
5354,0.0008880632,0.0034519731
5562,0.0009109508,0.0005917644
5576,0.0003919038,0.0015792408
5657,0.0006274944,0.0055726426
6678,0.0005345391,0.0025376057
6825,0.0013108917,0.0032729355
7465,0.0020416261,0.0046596033
7632,0.0007390119,0.0001002904
8293,0.0004289142,0.0038292356
9762,0.0007168317,0.0013713214
10111,0.0007681952,0.0017919342
17607,0.0053314807,0.0060473475
18482,0.0040335379,0.0002520481
24380,0.0027337068,0.0003403786
26569,0.0008196310,0.0000000000
248,0.0000000000,0.0000346373
437,0.0000004665,0.0000084081
1256,0.0000007031,0.0000317826
3134,0.0000161074,0.0000417520
8314,0.0000010931,0.0000021848
17440,0.0000066672,0.0000273282
18655,0.0000138335,0.0000125649
21384,0.0000103720,0.0000000381
26600,0.0000240233,0.0000005043
249,0.0000000000,0.0154162995
2525,0.0012377075,0.0059500120
2922,0.0003921440,0.0109309346
3696,0.0020601524,0.0137642480
26051,0.0280167423,0.0020780837
300,0.0002683913,0.0173189182
6490,0.0003986724,0.0026381482
26300,0.0221728258,0.0035212771
251,0.0000000000,0.0000000065
268,0.0000000001,0.0000000065
1736,0.0000000001,0.0000358356
26787,0.0000004830,0.0000413766
1365,0.0006645257,0.0054574158
253,0.0000000000,0.0012553995
757,0.0000169097,0.0000055955
890,0.0000169097,0.0000252797
4095,0.0000169097,0.0000001074
4100,0.0000169097,0.0000027652
4538,0.0000169097,0.0000007602
4637,0.0000169199,0.0000009232
5827,0.0000169221,0.0000009093
5832,0.0000169219,0.0000009396
5848,0.0000169097,0.0000158965
11055,0.0000177800,0.0002418699
11314,0.0000177800,0.0000458237
12366,0.0000187378,0.0000168803
12806,0.0000170876,0.0000320541
12959,0.0000312625,0.0000525392
13439,0.0001431456,0.0000652711
13491,0.0000357781,0.0000009239
13617,0.0000175845,0.0000054560
15212,0.0000302365,0.0000012101
15875,0.0007247801,0.0001237462
16045,0.0002747042,0.0000007366
16565,0.0000171402,0.0000000000
16815,0.0000283486,0.0000225340
18492,0.0001031545,0.0000000000
18624,0.0000380756,0.0000275315
18692,0.0000169236,0.0000000339
18736,0.0000172616,0.0000008931
19872,0.0000169097,0.0000002443
20106,0.0000188847,0.0000000000
20637,0.0000178133,0.0000003132
23183,0.0000172204,0.0000001376
23725,0.0000214134,0.0000001519
24072,0.0000181369,0.0000000000
24227,0.0002235565,0.0000023292
25226,0.0000292806,0.0000004113
254,0.0000000000,0.0124643379
511,0.0001710861,0.0003917743
1519,0.0005693269,0.0167077047
2008,0.0007255262,0.0091599349
