Node,Hub,Authority
3918,0.0058654585,0.0000000000
4029,0.0059422653,0.0002609988
4068,0.0060053697,0.0000000000
4079,0.0058332553,0.0000000000
4136,0.0058812237,0.0000000000
4296,0.0070879240,0.0000000000
4381,0.0058480189,0.0000000000
4406,0.0100329426,0.0000000000
4415,0.0058353413,0.0000000000
4420,0.0059539017,0.0000000000
4649,0.0058279994,0.0000000000
4680,0.0058415734,0.0000000000
4710,0.0058382341,0.0000000000
4734,0.0058212724,0.0000000000
54,0.0114919378,0.0323967681
86,0.0046776771,0.0156770083
173,0.0032107449,0.0012652822
191,0.0058084779,0.0001020079
212,0.0055671077,0.0003722296
246,0.0029025720,0.0005100318
310,0.0034555662,0.0000228061
319,0.0034695122,0.0029584035
326,0.0051693255,0.0011285457
359,0.0090357428,0.0019938859
362,0.0040236275,0.0004316852
368,0.0035916544,0.0010753350
370,0.0045906934,0.0000000000
424,0.0033794135,0.0002113028
433,0.0050015578,0.0012988358
455,0.0026962648,0.0007536536
483,0.0042983077,0.0064961364
514,0.0031830571,0.0007513597
543,0.0070988784,0.0014227700
661,0.0048750747,0.0024822696
732,0.0026914402,0.0013096819
748,0.0027398054,0.0000127432
874,0.0048692256,0.0010514230
1051,0.0033373374,0.0001900556
1090,0.0025641212,0.0000341075
1251,0.0109768667,0.0041221347
1289,0.0070051015,0.0002670138
1372,0.0026259560,0.0000081713
1384,0.0027135217,0.0002698007
1486,0.0025667242,0.0005670399
1521,0.0029856060,0.0000000000
1523,0.0033122350,0.0000450911
1528,0.0025870016,0.0000020377
1670,0.0084588466,0.0009042920
1855,0.0025388622,0.0000067522
1900,0.0036171382,0.0000586286
1925,0.0063657035,0.0000633817
1976,0.0033201404,0.0001138599
2025,0.0027934534,0.0001768804
2091,0.0046530399,0.0000377900
2160,0.0028038954,0.0000049112
2183,0.0024626846,0.0000000000
2187,0.0028522151,0.0000438766
2368,0.0029049477,0.0000000000
2538,0.0029709333,0.0001034437
2553,0.0025143186,0.0000000000
2653,0.0029893178,0.0000000000
2664,0.0024528125,0.0000882319
2765,0.0024648256,0.0000000000
2779,0.0024265719,0.0004947298
2978,0.0026647347,0.0000066843
3005,0.0024354905,0.0000000000
3341,0.0025065055,0.0000000000
3456,0.0024381333,0.0000009271
3492,0.0042655752,0.0001172771
3861,0.0024492377,0.0000000876
4000,0.0031159781,0.0000686907
4140,0.0071466861,0.0000000000
4250,0.0029413301,0.0000049702
4257,0.0024633243,0.0000000000
4259,0.0024121724,0.0000000000
4538,0.0031619001,0.0000000000
4544,0.0024201647,0.0000000000
4822,0.0024823508,0.0000000000
16,0.0139203425,0.0016062613
48,0.0091305777,0.0038961092
52,0.0133408280,0.0184244442
55,0.0136531098,0.0087415914
108,0.0099026577,0.0004664733
119,0.0148900035,0.0087969701
154,0.0138924495,0.0019299581
161,0.0098016039,0.0031125269
209,0.0101560694,0.0138626352
229,0.0087565960,0.0005520841
361,0.0119440204,0.0001237433
399,0.0123739277,0.0025670425
473,0.0160202948,0.0006371300
477,0.0099904119,0.0028078777
500,0.0100140658,0.0000000000
515,0.0084044517,0.0006659421
567,0.0138926005,0.0022934198
607,0.0088606237,0.0029532023
628,0.0089946732,0.0041646404
642,0.0115858958,0.0013105041
655,0.0090800709,0.0002125752
680,0.0106937554,0.0010424647
734,0.0152588859,0.0014863590
740,0.0101617221,0.0000323066
753,0.0119209888,0.0000111189
776,0.0086324897,0.0000000000
798,0.0096192301,0.0011114190
912,0.0086976256,0.0001233838
985,0.0086535605,0.0000242371
1211,0.0083318943,0.0053631124
1240,0.0098524773,0.0002575228
1334,0.0085302701,0.0000562284
1355,0.0083472223,0.0000158703
1371,0.0108326980,0.0000609047
1381,0.0084219436,0.0000798845
1432,0.0110233424,0.0000012668
1503,0.0084011819,0.0000686907
1621,0.0095928090,0.0000378452
1684,0.0082501096,0.0000122025
1770,0.0097803040,0.0000802207
1979,0.0089228069,0.0000000000
1989,0.0082808481,0.0000000000
2018,0.0091019450,0.0000000000
2195,0.0083595444,0.0000000000
2206,0.0085101002,0.0013347601
2250,0.0085350156,0.0000980315
2317,0.0082117325,0.0003947435
2320,0.0097891056,0.0000002226
2324,0.0107438446,0.0000687812
2335,0.0082278538,0.0000943451
2412,0.0104770168,0.0004523493
2420,0.0082364483,0.0000000000
2501,0.0114920483,0.0000046884
2532,0.0082687384,0.0000000000
2536,0.0085163904,0.0014884797
2641,0.0086293636,0.0000517764
2800,0.0122931585,0.0000000000
2837,0.0086163208,0.0000000000
2849,0.0082589058,0.0000000000
2894,0.0085163097,0.0000000000
2948,0.0086159917,0.0000465437
2970,0.0082754159,0.0005305860
2981,0.0082876352,0.0000000000
3022,0.0098689902,0.0000571502
3032,0.0082536742,0.0001947564
3051,0.0085197456,0.0000000000
3084,0.0082445358,0.0000142186
3127,0.0082393487,0.0000000000
3371,0.0095176135,0.0000000000
3571,0.0083422175,0.0000000000
3637,0.0102409175,0.0000213412
3652,0.0102438971,0.0000000000
3781,0.0118947214,0.0000000000
3975,0.0107434842,0.0000000000
4013,0.0085774540,0.0001691812
4161,0.0083658093,0.0000000000
4194,0.0090661311,0.0000314703
4624,0.0082584892,0.0000000000
4747,0.0089332251,0.0000000000
4841,0.0127856731,0.0000000000
4858,0.0096178866,0.0000000000
4968,0.0082203321,0.0000000000
101,0.0073228138,0.0051139116
145,0.0064943415,0.0038421610
151,0.0041776147,0.0028774059
267,0.0037036468,0.0014791677
300,0.0084846471,0.0025960285
307,0.0049112854,0.0062236081
352,0.0035889453,0.0000554545
366,0.0037498947,0.0056972135
462,0.0047102274,0.0102179520
542,0.0050839354,0.0003919238
611,0.0035068727,0.0004137972
613,0.0035132826,0.0026444545
785,0.0041249346,0.0000786455
823,0.0044072799,0.0002865236
905,0.0055265759,0.0008265918
1003,0.0065573144,0.0010841404
1047,0.0038843705,0.0009278353
1056,0.0033730810,0.0006136529
1128,0.0051270590,0.0000477060
1202,0.0043133333,0.0000000000
1215,0.0057610443,0.0001150019
1368,0.0037494739,0.0021677567
1399,0.0038058388,0.0004291801
1428,0.0034532923,0.0000284693
1529,0.0034171188,0.0000462294
1681,0.0088481812,0.0009349605
1905,0.0036825183,0.0000000000
1921,0.0035366875,0.0000000000
2036,0.0036451612,0.0000000000
2055,0.0036869841,0.0000041717
2265,0.0035025002,0.0002477457
2295,0.0034515697,0.0000084362
2359,0.0033960370,0.0000116065
2372,0.0035312172,0.0009708042
2388,0.0049765042,0.0000008945
2589,0.0061041458,0.0004256541
2695,0.0033665157,0.0001488669
3118,0.0034763737,0.0000000000
3213,0.0048089262,0.0007053460
3214,0.0034279642,0.0000388549
3219,0.0033675040,0.0000000000
3306,0.0035007480,0.0000014638
3391,0.0063687358,0.0000000000
3567,0.0036811729,0.0000000000
3719,0.0037901572,0.0000000000
3721,0.0036876896,0.0000485161
3724,0.0064681586,0.0000070177
3725,0.0033933544,0.0000016095
3731,0.0033978191,0.0000000000
4144,0.0035385879,0.0000000000
4199,0.0036109339,0.0000036254
4275,0.0051953052,0.0000000000
4368,0.0033849708,0.0000000000
4656,0.0033727579,0.0000000000
4663,0.0034053877,0.0000000000
30,0.0066205589,0.0372218653
37,0.0073683475,0.0084777184
38,0.0076904574,0.0391297815
99,0.0045109061,0.0064428910
136,0.0051252137,0.0040024868
179,0.0071513612,0.0000837897
203,0.0062306775,0.0027034154
215,0.0043010109,0.0022511159
268,0.0040629261,0.0008493805
304,0.0033970521,0.0014488627
341,0.0046277813,0.0002019637
511,0.0097823551,0.0019989666
525,0.0030856438,0.0003081255
585,0.0029846007,0.0000229122
663,0.0031256591,0.0002016874
729,0.0035488010,0.0040337134
743,0.0042802522,0.0017546795
749,0.0029368433,0.0044821070
848,0.0041371993,0.0000640281
940,0.0030110160,0.0012510064
1077,0.0056683728,0.0000792194
1139,0.0030996453,0.0003645635
1174,0.0032030109,0.0048205184
1189,0.0035696482,0.0009058288
1195,0.0037785182,0.0008996805
1299,0.0027618665,0.0002046391
1301,0.0073805417,0.0000329880
1418,0.0029179370,0.0045464368
1440,0.0048167516,0.0000670674
1535,0.0025395689,0.0009530866
1582,0.0025734632,0.0002286007
1603,0.0039975339,0.0000159988
1655,0.0026884926,0.0000000000
1703,0.0030699582,0.0006202805
1749,0.0025360708,0.0001407546
1780,0.0030747719,0.0000000000
1995,0.0029764012,0.0005780657
2041,0.0025245191,0.0000000000
2147,0.0048526444,0.0000000000
2229,0.0025470499,0.0000000000
2382,0.0024909053,0.0000221678
2563,0.0029972206,0.0018719360
2710,0.0026718479,0.0000987737
2711,0.0025032937,0.0040382129
3267,0.0027056795,0.0000035225
3476,0.0025443321,0.0000000000
3596,0.0026236574,0.0000000000
3703,0.0070766844,0.0000000000
3705,0.0026689891,0.0000174258
3880,0.0036796712,0.0003454491
4121,0.0034525181,0.0000000000
4468,0.0024832148,0.0000000000
4568,0.0063693837,0.0000000000
4850,0.0031319907,0.0000000000
4950,0.0048794398,0.0000000000
4985,0.0024998839,0.0000000000
25,0.0063958295,0.0472659144
56,0.0064163346,0.0213227275
148,0.0038638727,0.0025414706
291,0.0032767971,0.0048528953
337,0.0023089677,0.0062263973
420,0.0032616504,0.0002292876
429,0.0030578880,0.0023204093
476,0.0023458553,0.0000000000
569,0.0020530515,0.0059736439
739,0.0023937888,0.0001730151
883,0.0023286928,0.0011179821
1145,0.0016849796,0.0009126203
1343,0.0016653379,0.0000000000
1378,0.0019045730,0.0000000000
1623,0.0015841536,0.0001899194
1817,0.0020376551,0.0000565366
2376,0.0020951219,0.0000126570
2395,0.0015489013,0.0000011158
2862,0.0015387995,0.0000000000
2926,0.0020428556,0.0000071823
2931,0.0021483821,0.0000062688
3013,0.0015354350,0.0002911828
3113,0.0014473631,0.0002360704
3850,0.0027231063,0.0000206877
3875,0.0017566793,0.0001276633
3957,0.0015326477,0.0000000000
4402,0.0027499848,0.0000000000
31,0.0073350033,0.0091312943
74,0.0116247539,0.0221445488
78,0.0047801057,0.0049558775
82,0.0095825483,0.0016535541
150,0.0051112848,0.0053979315
153,0.0071698387,0.0014626687
199,0.0063316289,0.0076960697
306,0.0063392130,0.0023766587
441,0.0052209292,0.0013078763
498,0.0052435934,0.0000998096
573,0.0041330615,0.0013770038
696,0.0054166397,0.0047652976
706,0.0059053367,0.0020638498
782,0.0039719906,0.0000579486
789,0.0040032307,0.0000015010
826,0.0036975311,0.0012077912
856,0.0037447979,0.0007027990
863,0.0037382941,0.0004933452
1100,0.0037691789,0.0005174380
1172,0.0038385384,0.0000734103
1275,0.0039056826,0.0004506488
1390,0.0047561859,0.0012921923
1393,0.0042586489,0.0004286918
1537,0.0038194024,0.0000071373
1725,0.0040824347,0.0000262749
1938,0.0043099679,0.0000763066
1940,0.0036581934,0.0001766671
2024,0.0037682500,0.0000205053
2031,0.0036481996,0.0000364057
2131,0.0037509423,0.0000005912
2151,0.0039582748,0.0006985121
2198,0.0038265925,0.0001228091
2331,0.0036933551,0.0000000000
2715,0.0042699320,0.0001063169
2718,0.0038624054,0.0004079475
2821,0.0036560085,0.0000000000
2875,0.0039006324,0.0000000000
2876,0.0036677452,0.0001985601
3078,0.0090660483,0.0000000000
3175,0.0042139225,0.0000271529
3197,0.0074619202,0.0019561611
3344,0.0044502491,0.0002566657
3443,0.0036652382,0.0000033734
3656,0.0036543757,0.0000000000
3658,0.0060589367,0.0001584814
3693,0.0036950030,0.0000000000
3827,0.0038974138,0.0000316327
3870,0.0036532608,0.0000000000
4171,0.0036816112,0.0000000000
4245,0.0042785511,0.0000000000
4280,0.0036454190,0.0000000000
4330,0.0037333624,0.0000014686
4584,0.0083612694,0.0000000000
4675,0.0039564442,0.0000000000
4806,0.0036612480,0.0000000000
4897,0.0037051571,0.0000000000
41,0.0085376047,0.0096182270
46,0.0073719046,0.0053686600
106,0.0075853332,0.0110728611
227,0.0072781475,0.0055540513
228,0.0118508177,0.0078723427
318,0.0067651819,0.0009803233
348,0.0056821853,0.0060029296
392,0.0059669120,0.0026222627
556,0.0055596005,0.0064927829
592,0.0063143152,0.0020100366
609,0.0056590007,0.0000304732
672,0.0062941732,0.0013520684
794,0.0048083759,0.0000236799
812,0.0066443354,0.0001506530
827,0.0063667356,0.0000459088
873,0.0053353786,0.0004086103
1013,0.0053673405,0.0001265265
1065,0.0105042166,0.0046556762
1104,0.0050912740,0.0021140064
1121,0.0049140377,0.0001170885
1298,0.0076004783,0.0001696719
1509,0.0094091670,0.0000873936
1524,0.0050647774,0.0000628052
1658,0.0048059431,0.0000000000
1806,0.0051815361,0.0010452527
1831,0.0048784844,0.0000396004
2093,0.0048983251,0.0000234495
2361,0.0048021542,0.0000143630
2544,0.0047983338,0.0000000000
2613,0.0048698626,0.0000969336
2648,0.0047733542,0.0000000000
2714,0.0050361828,0.0008907882
2835,0.0050361691,0.0000000000
2856,0.0051841319,0.0000396593
2873,0.0051229530,0.0000000000
2966,0.0049485019,0.0000000000
3086,0.0053698806,0.0000427594
3142,0.0049505772,0.0000000000
3251,0.0051819351,0.0012247940
3558,0.0048048134,0.0000000000
3587,0.0052284461,0.0000000000
3640,0.0049452014,0.0000000000
3666,0.0048718311,0.0000000000
3753,0.0049197144,0.0002333294
3788,0.0049241228,0.0000000000
3906,0.0060879181,0.0000000000
3958,0.0049497341,0.0000023914
4072,0.0049210541,0.0000000000
4308,0.0047774019,0.0000000000
4320,0.0052555866,0.0000000000
4358,0.0061187345,0.0000000000
4436,0.0048392079,0.0000000000
4459,0.0056667126,0.0000000000
4507,0.0055748929,0.0000000000
4510,0.0047696030,0.0000000000
4764,0.0051145876,0.0000000000
4828,0.0058475364,0.0000000000
4865,0.0047833544,0.0000000000
35,0.0015184811,0.0342561380
529,0.0008818047,0.0001386374
2067,0.0011115743,0.0000088409
2474,0.0001536004,0.0000000000
3471,0.0001713072,0.0000224422
4219,0.0002101277,0.0000000000
59,0.0034198841,0.0025288005
85,0.0012954528,0.0000393961
158,0.0014111212,0.0013504090
329,0.0014957844,0.0097324812
383,0.0054159622,0.0008370449
423,0.0024536429,0.0014545451
439,0.0021745415,0.0009753718
658,0.0003860321,0.0001405172
723,0.0021602348,0.0002415739
775,0.0014443216,0.0083551788
1008,0.0005847239,0.0000748086
1439,0.0012425817,0.0005749916
1627,0.0004145629,0.0001733727
1664,0.0006041314,0.0000005583
1769,0.0023983166,0.0000396593
1988,0.0007297282,0.0000033777
126,0.0061959893,0.0051694816
252,0.0040117689,0.0077882202
263,0.0023925121,0.0006997277
512,0.0016978145,0.0069006102
913,0.0019099524,0.0084541644
1069,0.0020825153,0.0005816881
1106,0.0017841531,0.0004424279
1230,0.0017925261,0.0008686941
1267,0.0023131783,0.0023694541
1606,0.0027090924,0.0000000000
1698,0.0014156335,0.0000000000
1710,0.0019537825,0.0001178845
1727,0.0014689410,0.0000174979
2122,0.0016290741,0.0001260322
2156,0.0017414790,0.0000000000
2169,0.0014976656,0.0000000000
2794,0.0016237791,0.0000000000
3325,0.0014237309,0.0000000000
3445,0.0016500771,0.0000000000
3678,0.0014209948,0.0000000000
3998,0.0032699403,0.0000000000
4187,0.0014128753,0.0000000000
4654,0.0014463393,0.0000000000
4951,0.0021155481,0.0000000000
92,0.0067221790,0.0076652140
194,0.0045319327,0.0070361167
202,0.0027295678,0.0074865960
208,0.0030017065,0.0034946358
486,0.0038308668,0.0083239462
773,0.0025330850,0.0003776041
809,0.0025627360,0.0022359826
855,0.0027169121,0.0000789784
877,0.0050238159,0.0042254835
1001,0.0025562660,0.0002072662
1081,0.0034977467,0.0000001436
1125,0.0025952838,0.0024431949
1185,0.0035970791,0.0010947605
1358,0.0029990532,0.0002146202
1379,0.0022145066,0.0001258165
1496,0.0023337027,0.0002551799
1534,0.0021472645,0.0000227724
1697,0.0026599082,0.0000903143
1741,0.0025294667,0.0001812419
1754,0.0046481373,0.0000000000
1775,0.0025367492,0.0000259421
1778,0.0034256023,0.0003119114
1827,0.0021100359,0.0000960260
2357,0.0021360010,0.0000000000
2397,0.0030336187,0.0005404721
2679,0.0033054563,0.0000532175
2745,0.0022101936,0.0000000778
2790,0.0031354659,0.0019377235
2815,0.0075242106,0.0000000000
3010,0.0021109588,0.0000000000
3158,0.0060091699,0.0000000000
3248,0.0021151441,0.0000000000
3795,0.0024357916,0.0000000000
3933,0.0025968798,0.0002573809
4469,0.0036928934,0.0000000000
4615,0.0025690153,0.0000000000
4732,0.0022669414,0.0000000000
242,0.0069476604,0.0015592033
479,0.0027806436,0.0000239644
622,0.0008911354,0.0000156349
649,0.0007646616,0.0019309849
965,0.0042579676,0.0003557412
1157,0.0005066688,0.0000186448
1214,0.0008647654,0.0000000000
1675,0.0019574326,0.0000000000
1733,0.0008707490,0.0000000000
1818,0.0008966704,0.0000745408
2184,0.0004383279,0.0040382935
2349,0.0074938188,0.0000000000
3152,0.0008977204,0.0000304507
3323,0.0006040779,0.0000015725
122,0.0098320389,0.0011365131
142,0.0102853054,0.0002744924
274,0.0085570952,0.0000543027
296,0.0049620562,0.0058405602
376,0.0052876237,0.0019081315
412,0.0060596280,0.0000313278
421,0.0056244828,0.0002611918
444,0.0066728219,0.0008336537
446,0.0074418206,0.0094438429
586,0.0052444356,0.0001709449
617,0.0060184010,0.0000000000
638,0.0051184169,0.0000112330
666,0.0084661939,0.0000466605
671,0.0052282638,0.0004165150
821,0.0047713165,0.0000363277
870,0.0048232753,0.0006792306
880,0.0066313830,0.0025139275
982,0.0049937738,0.0001602652
1091,0.0077230333,0.0000654549
1129,0.0046683473,0.0001668553
1135,0.0048547696,0.0002034350
1182,0.0048448572,0.0000048250
1351,0.0055529928,0.0006117074
1588,0.0049116941,0.0000029332
1764,0.0063628293,0.0000305060
1888,0.0054914285,0.0000477361
1970,0.0048722555,0.0002660569
2004,0.0048221456,0.0011071366
2126,0.0049987494,0.0005910014
2150,0.0055098782,0.0004183643
2180,0.0076887297,0.0000000000
2247,0.0047440581,0.0000000000
2259,0.0046701917,0.0000000000
2392,0.0059746827,0.0000000000
2400,0.0047483273,0.0000000000
2462,0.0046308709,0.0018720559
2492,0.0048767899,0.0001926527
2525,0.0046354864,0.0000000000
2542,0.0068980203,0.0000000000
2678,0.0076274957,0.0000734236
2713,0.0047850704,0.0014923521
2818,0.0048454630,0.0000000000
2892,0.0046999749,0.0000008390
2922,0.0046354776,0.0001466415
3006,0.0065000924,0.0012757880
3053,0.0046600889,0.0000000000
3097,0.0048143726,0.0000000000
3112,0.0088368353,0.0000000000
3186,0.0076793860,0.0000000000
3286,0.0052082879,0.0000000000
3410,0.0051608765,0.0000000000
3531,0.0047455563,0.0000000000
3579,0.0049109612,0.0002576617
3747,0.0046301548,0.0000000000
3966,0.0052464589,0.0000009153
4056,0.0050127166,0.0000000000
4075,0.0046341618,0.0002163603
4158,0.0048392309,0.0000000000
4532,0.0047959945,0.0000000000
4553,0.0049396585,0.0000000000
4793,0.0046593925,0.0000000000
4851,0.0047385802,0.0000291097
4868,0.0047884873,0.0000000000
79,0.0094036952,0.0036385074
87,0.0055065644,0.0244206214
88,0.0050750563,0.0127040159
128,0.0069202871,0.0011452805
140,0.0041971720,0.0005578710
280,0.0053996422,0.0043227728
290,0.0043964296,0.0021527342
522,0.0050848446,0.0019116213
602,0.0035576778,0.0001508992
904,0.0049549758,0.0000386298
918,0.0062472885,0.0000014638
968,0.0047868370,0.0013369769
1231,0.0037734299,0.0000375946
1400,0.0033536169,0.0004428676
1666,0.0031195818,0.0000024163
1732,0.0035664908,0.0000384442
1820,0.0038748480,0.0001205310
1857,0.0049035432,0.0000191958
1960,0.0033793856,0.0000000000
2052,0.0040546851,0.0002564967
2326,0.0037749893,0.0001750048
2503,0.0031102308,0.0000597096
2595,0.0038617319,0.0000000000
2812,0.0030663389,0.0000241022
2825,0.0030997003,0.0000386159
3061,0.0032007521,0.0000000000
3140,0.0038476800,0.0000000000
3362,0.0031703286,0.0000000000
3673,0.0051371130,0.0000000000
3688,0.0030345841,0.0001257698
3717,0.0031009047,0.0000000000
3771,0.0031732449,0.0000380019
3920,0.0031848505,0.0000000000
3996,0.0034610288,0.0000000000
4077,0.0030344765,0.0000000000
4253,0.0036509413,0.0000000000
4842,0.0032057255,0.0000000000
4990,0.0030948508,0.0000000000
77,0.0045434361,0.0095530272
286,0.0035669790,0.0124620206
347,0.0018324702,0.0000016767
520,0.0018863581,0.0001856378
614,0.0041795493,0.0002652479
736,0.0025599470,0.0014822338
783,0.0017405992,0.0000535677
1006,0.0028908360,0.0000177821
1209,0.0021454633,0.0018800359
1239,0.0018584397,0.0001004425
1335,0.0017871756,0.0000035827
1504,0.0019416570,0.0008103255
1593,0.0028672918,0.0000000000
1644,0.0032831878,0.0001604777
1937,0.0019209712,0.0000000000
2690,0.0021877106,0.0000170062
2820,0.0016961503,0.0000000000
2913,0.0024533598,0.0002146513
3447,0.0018276969,0.0000004992
3455,0.0016766303,0.0003198292
3459,0.0030285937,0.0000000000
3536,0.0021904852,0.0000006605
3628,0.0017759769,0.0000688786
3645,0.0043165923,0.0000000000
3655,0.0032266406,0.0000000000
3993,0.0016864575,0.0007304832
4207,0.0017057331,0.0000000000
4971,0.0016775482,0.0000000000
175,0.0024058886,0.0014817543
437,0.0015069183,0.0001925566
824,0.0009106246,0.0004274982
1033,0.0027765354,0.0051137514
1142,0.0008952909,0.0000113997
2040,0.0010871550,0.0009289061
2577,0.0014041039,0.0000111189
3147,0.0009085492,0.0010612968
3419,0.0010043018,0.0000913603
3741,0.0066770634,0.0000000000
3872,0.0008984703,0.0000000000
3883,0.0011284353,0.0000000000
4078,0.0009427005,0.0040380177
4214,0.0010205377,0.0000000000
4273,0.0008472297,0.0000000000
4278,0.0008453181,0.0000000000
4785,0.0019977605,0.0000000000
4941,0.0014944264,0.0003826935
188,0.0054709166,0.0012873574
230,0.0039769484,0.0011889975
257,0.0039764411,0.0021198621
644,0.0035332059,0.0000468989
949,0.0062229480,0.0000430658
1446,0.0042856629,0.0000000000
1448,0.0033968790,0.0000007965
1640,0.0043043144,0.0000000000
1650,0.0034727087,0.0032465477
1705,0.0071815548,0.0000012754
1746,0.0033736015,0.0000000000
1835,0.0033550869,0.0000000000
1839,0.0052411226,0.0000446291
1843,0.0041431222,0.0000025611
2078,0.0035649824,0.0000000000
2127,0.0041946986,0.0005221125
2186,0.0036972047,0.0000001528
2271,0.0033741222,0.0000014330
2362,0.0035225517,0.0000476046
2401,0.0034836468,0.0000073159
2426,0.0053975084,0.0000000000
2463,0.0037497979,0.0000000000
2484,0.0034572281,0.0000261502
2510,0.0034104146,0.0000000000
2583,0.0033627239,0.0004261983
2627,0.0037038336,0.0003125725
3030,0.0040547128,0.0000322000
3183,0.0035414168,0.0001947802
3295,0.0061233562,0.0000000000
3351,0.0034963875,0.0004274915
3427,0.0034400665,0.0000000000
3706,0.0037860032,0.0000000000
3730,0.0037451058,0.0005291833
3743,0.0046620193,0.0000258154
3767,0.0040366668,0.0000000000
3879,0.0033428113,0.0000372690
3964,0.0033375784,0.0000000000
3967,0.0039838809,0.0000000000
4155,0.0034260006,0.0000000000
4180,0.0034325258,0.0000000000
4300,0.0033481165,0.0000000000
4303,0.0034664660,0.0000000000
4329,0.0039720596,0.0000000000
4620,0.0033425373,0.0000000000
4704,0.0049117980,0.0000000000
4792,0.0036376912,0.0000000000
4973,0.0034666993,0.0000000000
113,0.0063080534,0.0027351784
197,0.0053380955,0.0076856189
221,0.0024618480,0.0011863209
275,0.0024658066,0.0008232543
434,0.0029847063,0.0043494495
527,0.0023259005,0.0000144989
675,0.0025064848,0.0001955432
793,0.0018685748,0.0005509430
969,0.0022002989,0.0002519266
1136,0.0019596873,0.0000454453
1154,0.0019445551,0.0001281944
1218,0.0028480784,0.0000163753
1341,0.0040564164,0.0000476509
1578,0.0023294138,0.0000712863
1619,0.0020915393,0.0000223009
1750,0.0017536554,0.0000000000
1869,0.0016594775,0.0000000000
1914,0.0016287935,0.0000097305
2243,0.0026082099,0.0020428140
2279,0.0018499394,0.0000467036
2464,0.0070693321,0.0000000000
2599,0.0016801052,0.0041580940
2991,0.0017756478,0.0000018594
3011,0.0018576767,0.0000000000
3074,0.0018424385,0.0000000000
3164,0.0031697981,0.0000000000
3448,0.0016475707,0.0000000000
4640,0.0016372318,0.0000000000
4683,0.0016383657,0.0000000000
4932,0.0017471181,0.0000000000
4958,0.0022257850,0.0000000000
58,0.0089126622,0.0060920658
201,0.0066523419,0.0083357401
244,0.0052577894,0.0000000000
309,0.0047608416,0.0018403082
314,0.0046008586,0.0010818640
322,0.0106677392,0.0013970579
344,0.0044350418,0.0007118040
354,0.0041534430,0.0000830775
391,0.0047650187,0.0018186703
493,0.0071132991,0.0004078823
544,0.0050289106,0.0007398626
547,0.0094068409,0.0000914894
557,0.0041676630,0.0038777977
610,0.0051069204,0.0003347717
637,0.0049905231,0.0046564093
660,0.0069319516,0.0000058677
662,0.0065367365,0.0020413595
934,0.0053460174,0.0040393628
1066,0.0043389620,0.0000000000
1071,0.0041077761,0.0002402905
1124,0.0045099926,0.0004155050
1204,0.0046351162,0.0000000000
1222,0.0040458370,0.0000520458
1252,0.0051470975,0.0000000000
1268,0.0067380811,0.0001729008
1407,0.0050467500,0.0000861841
1425,0.0041896139,0.0001879012
1510,0.0041239901,0.0011838217
1554,0.0047300074,0.0001548238
1576,0.0046522040,0.0000060534
1620,0.0043579613,0.0000000000
1643,0.0053643753,0.0002363712
1645,0.0053275878,0.0000957880
1720,0.0047910716,0.0000617567
1844,0.0046907146,0.0041290482
1945,0.0042090525,0.0001196375
1978,0.0040010400,0.0002356929
1980,0.0043661890,0.0000000000
2080,0.0041427460,0.0000207986
2144,0.0041226670,0.0000000000
2181,0.0045578375,0.0000000000
2204,0.0039745717,0.0040173999
2393,0.0043845602,0.0000000000
2433,0.0039857617,0.0000000000
2446,0.0040375980,0.0000208831
2562,0.0050025667,0.0000000000
2768,0.0039860470,0.0000000000
2940,0.0040245109,0.0000295796
3012,0.0040867023,0.0000000000
3085,0.0043950134,0.0002226522
3159,0.0067748605,0.0000000000
3250,0.0045287199,0.0000172877
3304,0.0042492404,0.0000000000
3311,0.0048190981,0.0000000000
3510,0.0042196342,0.0000000000
3515,0.0045607783,0.0004775674
3535,0.0039536588,0.0000000000
3607,0.0051865943,0.0000001175
3858,0.0039587302,0.0000177631
3863,0.0043766521,0.0000000000
3917,0.0055271604,0.0000000000
4166,0.0062719621,0.0000000000
4354,0.0039508765,0.0000000000
4482,0.0039940500,0.0000000000
4484,0.0042435771,0.0000000000
4617,0.0041072637,0.0000000000
4802,0.0039545923,0.0000000000
66,0.0050264630,0.0197202334
225,0.0026086594,0.0031903426
243,0.0051910107,0.0052585033
276,0.0071005938,0.0026127333
436,0.0016128545,0.0055675253
835,0.0020112830,0.0000772867
908,0.0015380429,0.0003830570
1012,0.0023163514,0.0000645818
1046,0.0015470587,0.0008282937
1241,0.0014859840,0.0002997539
1362,0.0034760771,0.0000225584
1652,0.0014899225,0.0002104386
1738,0.0078065013,0.0000009153
1846,0.0014555999,0.0000000000
1894,0.0027623515,0.0000209900
2238,0.0022982780,0.0008227276
2858,0.0028296245,0.0001395998
2905,0.0023428558,0.0000000000
2957,0.0031058733,0.0000000000
3052,0.0014246999,0.0000000000
3886,0.0019981350,0.0000000000
3907,0.0020365204,0.0000000000
4011,0.0015484029,0.0000000000
4274,0.0014359195,0.0000000000
4423,0.0024229897,0.0000264224
4499,0.0014283968,0.0006245198
4517,0.0019493930,0.0000012427
4574,0.0018129608,0.0000000000
4657,0.0014450990,0.0000000000
4669,0.0016348462,0.0000000000
4847,0.0014216780,0.0000000000
4872,0.0017388861,0.0000000000
4877,0.0017519893,0.0000000000
377,0.0020425796,0.0020258669
402,0.0027318198,0.0030315396
448,0.0015893955,0.0017791992
