Node,Hub,Authority
6362,0.0215214119,0.0010114572
930,0.0232369615,0.0261206415
1222,0.0043693586,0.0094517292
1315,0.0112049317,0.0062890405
1601,0.0063769278,0.0015135014
2056,0.0060748677,0.0000415918
2912,0.0085360004,0.0023746495
3484,0.0057263935,0.0019740088
3607,0.0089530120,0.0004489943
3723,0.0035678636,0.0000075436
3798,0.0036322223,0.0009813748
4004,0.0206466445,0.0005888548
4105,0.0063181942,0.0025870074
4360,0.0048872515,0.0002063169
4795,0.0035022354,0.0004871268
4936,0.0035630806,0.0000024319
5096,0.0064822973,0.0000000000
5540,0.0038873727,0.0000000000
5636,0.0033815289,0.0024453145
5665,0.0077155479,0.0005751957
5833,0.0087940818,0.0001162282
6120,0.0082822918,0.0000000000
6230,0.0076647917,0.0015508313
6246,0.0029388388,0.0000000000
6359,0.0130856386,0.0011283426
6490,0.0085520715,0.0047334782
6732,0.0078580697,0.0018564074
7278,0.0076623722,0.0013401354
7291,0.0050192745,0.0004622681
7317,0.0063890219,0.0010334019
7439,0.0085388824,0.0001161167
7676,0.0028799711,0.0000000000
8109,0.0077995817,0.0000000000
8398,0.0046977702,0.0007966640
8431,0.0083000332,0.0009439436
9003,0.0190271749,0.0014172549
1961,0.0024023316,0.0036802855
2353,0.0004851402,0.0003528529
2386,0.0082535976,0.0043938606
2698,0.0021263229,0.0011847717
4358,0.0200029602,0.0010420958
5647,0.0003899962,0.0003528529
7874,0.0004072665,0.0000000000
6825,0.0025350104,0.0006526643
11835,0.0023456800,0.0000000000
124,0.0002679727,0.0210172702
128,0.0002679727,0.0028052580
130,0.0002679727,0.0123308709
133,0.0007386160,0.0036993052
134,0.0002679727,0.0000000000
136,0.0002679727,0.0002891293
137,0.0008853584,0.0076329443
139,0.0002679727,0.0002233141
140,0.0002679727,0.0000000000
148,0.0002679727,0.0019342563
10088,0.0123840591,0.0000000000
492,0.0052643728,0.0072672901
514,0.0013627987,0.0040468769
618,0.0006504449,0.0001445831
1012,0.0057473622,0.0054835056
1851,0.0038899752,0.0030229299
2318,0.0028408713,0.0008824717
2898,0.0092272534,0.0020556819
3335,0.0017460121,0.0013592117
4191,0.0064150485,0.0002627948
6050,0.0058757336,0.0002931417
6608,0.0011328306,0.0007607494
6756,0.0080170362,0.0000582943
8074,0.0039301826,0.0010862359
8942,0.0103849869,0.0001446314
9380,0.0016929214,0.0000000000
10017,0.0034716764,0.0000000000
10052,0.0048314482,0.0000000380
10054,0.0015938288,0.0000036897
10122,0.0009565862,0.0000000000
10181,0.0051061974,0.0008661686
10205,0.0021612447,0.0000000000
11801,0.0031285574,0.0000000000
328,0.0015341294,0.0006849411
344,0.0030606166,0.0036293127
353,0.0055058306,0.0075220033
361,0.0059190294,0.0137006639
457,0.0084729468,0.0087302053
474,0.0028595580,0.0036091858
604,0.0015341294,0.0081443814
1107,0.0015422630,0.0001728780
1231,0.0037117165,0.0021990587
1247,0.0070556100,0.0015679640
1444,0.0076331148,0.0028160388
1807,0.0019207356,0.0043521027
2940,0.0026844424,0.0011476515
3250,0.0038601989,0.0007370570
4253,0.0077245865,0.0014258616
4863,0.0016522213,0.0001061834
4883,0.0124704169,0.0009625446
5403,0.0051993636,0.0004390143
5602,0.0047175497,0.0010662267
7521,0.0086131347,0.0000016893
9408,0.0095197556,0.0000000000
9586,0.0016274725,0.0001183408
11397,0.0051568590,0.0000000000
11600,0.0035403837,0.0000000000
1690,0.0235958191,0.0139560123
1800,0.0008093101,0.0002755384
1802,0.0007149685,0.0000800386
1873,0.0004706433,0.0000000000
1874,0.0004706433,0.0000000000
2800,0.0075010607,0.0038300057
3209,0.0187012030,0.0025658718
3737,0.0086985520,0.0003300859
518,0.0179001478,0.0013173220
3298,0.0026288169,0.0001918384
3701,0.0001348729,0.0009927506
3708,0.0001319723,0.0003427791
3984,0.0002251904,0.0015334099
4664,0.0001549962,0.0000729740
6169,0.0003585358,0.0005075512
7343,0.0001558386,0.0003498676
9506,0.0003052162,0.0000047242
9856,0.0001260352,0.0000000000
9857,0.0001260352,0.0000000000
1872,0.0011507801,0.0021036427
2943,0.0024526347,0.0003873284
5358,0.0035940704,0.0015927638
330,0.0020874541,0.0097860760
4879,0.0114983020,0.0006852630
5472,0.0062131245,0.0011506030
5516,0.0030918957,0.0000000000
1333,0.0181206433,0.0059122822
1503,0.0031406266,0.0001610958
3198,0.0018799723,0.0014791785
3885,0.0060641559,0.0006900749
4035,0.0069623182,0.0000000000
4648,0.0012641623,0.0012368514
4995,0.0036564155,0.0001886566
6452,0.0128247119,0.0017570221
4485,0.0017832491,0.0000260212
491,0.0018552848,0.0072098341
517,0.0039850906,0.0231136307
650,0.0012782832,0.0016459631
698,0.0045621007,0.0067036599
1078,0.0012190036,0.0006013164
2139,0.0007763672,0.0002474552
2145,0.0026457433,0.0003675305
2997,0.0032749059,0.0000003259
3148,0.0057851666,0.0005517297
3331,0.0027172562,0.0003864412
3883,0.0078789746,0.0002471089
4220,0.0010087102,0.0007097056
4260,0.0023341162,0.0014055966
5643,0.0005978087,0.0000898212
5752,0.0052501406,0.0000219084
5901,0.0056955180,0.0002146622
6792,0.0069461673,0.0000000000
8355,0.0033339457,0.0001320128
9482,0.0031791151,0.0002036707
9978,0.0076898196,0.0002185937
9998,0.0020651036,0.0000034647
10290,0.0013505522,0.0000000000
10356,0.0070701805,0.0000000000
10786,0.0023579436,0.0000461795
1127,0.0001632206,0.0062649896
2087,0.0070037350,0.0009574222
2618,0.0190342156,0.0032388499
3224,0.0037662585,0.0005936233
5167,0.0022930264,0.0005625665
8666,0.0017109975,0.0000000000
9535,0.0050545028,0.0000000000
1114,0.0008443949,0.0015747019
2552,0.0029580221,0.0028636829
4449,0.0012681287,0.0003527733
8637,0.0100480752,0.0002636837
10142,0.0024201818,0.0001140389
10410,0.0014301863,0.0000000000
10987,0.0036848373,0.0000000000
244,0.0025551809,0.0104459799
250,0.0026024278,0.0006896349
300,0.0032170341,0.0069785492
316,0.0177835438,0.0018951887
483,0.0031786778,0.0068745679
620,0.0046673102,0.0013675112
828,0.0056732750,0.0037670770
880,0.0025544029,0.0016940363
889,0.0029318930,0.0020290174
1008,0.0032161455,0.0045721504
1015,0.0204581739,0.0084151397
1170,0.0181669209,0.0020038289
1880,0.0036410835,0.0038301030
1885,0.0025902624,0.0003329709
2183,0.0049560819,0.0121996887
2810,0.0025108745,0.0026032831
2875,0.0025902567,0.0000000000
2966,0.0044842099,0.0027131166
3012,0.0026456072,0.0017125401
3048,0.0064263355,0.0016432526
3383,0.0025447414,0.0005039526
3918,0.0048982582,0.0019610079
4257,0.0042366130,0.0005539682
4684,0.0027597828,0.0014753737
4901,0.0041132415,0.0000000000
5169,0.0024891383,0.0003273376
5262,0.0067768599,0.0047728445
5374,0.0027487471,0.0024223738
5376,0.0027870253,0.0004762338
5458,0.0027200768,0.0000000000
5705,0.0046957126,0.0016025084
6509,0.0176668908,0.0013393179
6937,0.0027612937,0.0014130956
7013,0.0024937729,0.0002747637
8357,0.0041576341,0.0002382138
8365,0.0050009880,0.0000082708
8388,0.0051444259,0.0008990411
8405,0.0030546807,0.0000000000
8422,0.0045620480,0.0004245137
8503,0.0116848366,0.0010539737
8512,0.0189216949,0.0012084582
8541,0.0054795655,0.0000000000
8590,0.0099992072,0.0000179971
8627,0.0068870868,0.0002754834
8675,0.0084351908,0.0006292094
8680,0.0046189117,0.0003976669
8764,0.0176743619,0.0006402304
8769,0.0062244265,0.0002528999
8933,0.0105441388,0.0003535336
8995,0.0271563325,0.0000000003
9031,0.0046375366,0.0002270385
9036,0.0081680124,0.0000000000
9043,0.0081560739,0.0000027595
9103,0.0027668432,0.0000000000
9135,0.0042449560,0.0000000000
10303,0.0066919157,0.0000000000
10322,0.0045004823,0.0000000000
10940,0.0053787408,0.0001675973
11020,0.0081261762,0.0000003077
11352,0.0070716534,0.0000000000
11496,0.0069646212,0.0000000000
12242,0.0024717280,0.0000000000
12243,0.0024717280,0.0000000000
12244,0.0024717280,0.0000000000
12246,0.0024717280,0.0000000000
12247,0.0024717280,0.0000000000
365,0.0037134107,0.0007559924
1004,0.0042122658,0.0011629918
1180,0.0010536114,0.0004616941
2652,0.0016571996,0.0030466224
4914,0.0008931557,0.0000261214
4986,0.0018773630,0.0018114019
6065,0.0211670560,0.0001453365
8592,0.0070792205,0.0000000000
8595,0.0031542550,0.0000027436
10126,0.0186164769,0.0000000000
284,0.0003566322,0.0058573543
5373,0.0004778009,0.0000137739
9860,0.0003127098,0.0000000000
393,0.0004324502,0.0031688697
467,0.0004719577,0.0030120833
545,0.0004396490,0.0007248126
657,0.0015027407,0.0024852809
658,0.0044065264,0.0016506499
1162,0.0046968255,0.0067635980
1832,0.0050727867,0.0050727947
1839,0.0006656095,0.0004793023
2094,0.0035791598,0.0033648402
2588,0.0049662572,0.0012487194
2592,0.0051455110,0.0006460589
2656,0.0009158134,0.0011124606
2657,0.0005551931,0.0000054931
2658,0.0013515720,0.0003733195
2661,0.0016267550,0.0003539500
2662,0.0013625261,0.0002751081
2663,0.0048651513,0.0005956386
2668,0.0005115774,0.0000000000
2671,0.0024728382,0.0002106652
2672,0.0006614020,0.0005020080
2678,0.0005115774,0.0000000000
2679,0.0005115774,0.0000000000
3093,0.0037636774,0.0004141593
3612,0.0010606806,0.0002527343
3638,0.0015743137,0.0012531755
3749,0.0010499422,0.0000543316
3922,0.0004594798,0.0000000000
3923,0.0004320320,0.0000000000
3924,0.0004320320,0.0000000000
3925,0.0004320320,0.0000000000
3926,0.0005326402,0.0000215540
3927,0.0004320320,0.0000000000
3928,0.0005818566,0.0000327775
3929,0.0005286627,0.0000000000
3930,0.0012660471,0.0014678998
3932,0.0004320320,0.0000215540
3933,0.0004320320,0.0000000000
3934,0.0005326402,0.0000587973
3935,0.0005286627,0.0000000000
3936,0.0008738152,0.0002185064
3937,0.0035291721,0.0000000000
3938,0.0004320320,0.0001135385
3939,0.0011184176,0.0002838597
3941,0.0035291721,0.0000000000
3942,0.0004320320,0.0000526473
3943,0.0004320320,0.0000000000
3944,0.0035291721,0.0000000000
3945,0.0074466427,0.0001002874
3946,0.0004320320,0.0008735215
3947,0.0010591103,0.0013488765
3948,0.0036861655,0.0004787911
3949,0.0004320320,0.0003442226
3950,0.0039723719,0.0004645587
3951,0.0006365038,0.0000054931
3952,0.0111225515,0.0012341103
3953,0.0004320320,0.0000000000
3954,0.0004320320,0.0007351052
3955,0.0004867170,0.0006356321
3956,0.0004320320,0.0000000000
3957,0.0054023186,0.0000000000
3958,0.0004320320,0.0009376193
3960,0.0037763874,0.0000040381
3961,0.0004609099,0.0000000000
6235,0.0006964560,0.0000000000
660,0.0032047531,0.0007367704
663,0.0015999044,0.0008950818
1233,0.0022048960,0.0015488489
1525,0.0021061007,0.0057491611
1526,0.0024775623,0.0036401965
2314,0.0068513920,0.0003011760
3244,0.0024270609,0.0035825927
3803,0.0055229265,0.0000000000
4276,0.0013535270,0.0016904126
4471,0.0034259280,0.0004531438
4837,0.0084989224,0.0005258077
5288,0.0017557377,0.0006379958
5617,0.0035279696,0.0000008565
6295,0.0136419114,0.0007987637
6941,0.0037425425,0.0001181375
6947,0.0026578472,0.0001893362
6953,0.0014000529,0.0000000000
7029,0.0019521264,0.0000340237
8350,0.0032078255,0.0000016688
8399,0.0014815047,0.0000242576
8407,0.0089145428,0.0017535077
8455,0.0034856813,0.0000106494
8472,0.0027604382,0.0008548810
8495,0.0054842045,0.0016801071
8509,0.0104795549,0.0013812642
8510,0.0042309267,0.0005528010
8549,0.0038344368,0.0001586551
8566,0.0045709668,0.0000349686
8571,0.0075475544,0.0002783618
8625,0.0076634320,0.0002249346
8748,0.0039217181,0.0000000000
8791,0.0014706937,0.0006347997
8848,0.0020785655,0.0000000000
8876,0.0052094566,0.0000201543
8929,0.0037583597,0.0000000000
9131,0.0045903906,0.0000699963
10342,0.0022573934,0.0000000000
1168,0.0009828251,0.0082490232
2163,0.0062679972,0.0008492274
2518,0.0041608645,0.0005864735
3760,0.0073751221,0.0002322422
4215,0.0010619315,0.0000083939
8781,0.0010595564,0.0000000317
241,0.0011196089,0.0026965429
262,0.0014182276,0.0243894392
811,0.0045005973,0.0035190442
953,0.0011881249,0.0002128782
1210,0.0027891919,0.0010238284
1282,0.0036168117,0.0026309993
1529,0.0023713684,0.0025802289
2060,0.0038584513,0.0017496636
2514,0.0012545340,0.0007388125
2844,0.0012616376,0.0009407480
2941,0.0017842612,0.0015594256
3517,0.0012221185,0.0011141052
3899,0.0039785370,0.0009910916
3904,0.0072479891,0.0002752442
4250,0.0029864199,0.0001305012
5587,0.0054996193,0.0000435048
5944,0.0055089815,0.0000145480
6062,0.0040164783,0.0000060605
6103,0.0021088744,0.0000000000
8247,0.0165872105,0.0000000000
8361,0.0028677516,0.0005054266
8818,0.0038972550,0.0000000000
10443,0.0012930086,0.0000000000
11072,0.0034485942,0.0000000000
11426,0.0018163029,0.0000000000
587,0.0048892274,0.0121975151
1799,0.0024143639,0.0064048610
3562,0.0009960509,0.0033383827
5269,0.0061655141,0.0015250025
814,0.0034702439,0.0060870749
2026,0.0037247289,0.0006924938
10320,0.0015178775,0.0000003074
158,0.0026724360,0.0038012516
160,0.0007298810,0.0017457260
161,0.0011115150,0.0040316049
939,0.0017166699,0.0006653696
2576,0.0028788463,0.0020199162
2578,0.0029710067,0.0012672424
683,0.0002920991,0.0073394608
968,0.0009764714,0.0056868972
3071,0.0077215429,0.0040181462
4129,0.0002899862,0.0000000000
4578,0.0016612559,0.0008088093
7383,0.0012765259,0.0000831892
7384,0.0026880128,0.0006377790
9717,0.0011053851,0.0000881857
12107,0.0038287414,0.0000581728
631,0.0042165006,0.0025245839
633,0.0052486036,0.0017075415
2463,0.0019860822,0.0058045705
3129,0.0027899735,0.0011693713
3130,0.0037776660,0.0038408627
3164,0.0012477407,0.0017241272
4095,0.0055772351,0.0018118644
6125,0.0028908985,0.0000000000
935,0.0007762672,0.0004125729
2446,0.0008296309,0.0000031851
7876,0.0029412949,0.0010065200
7879,0.0035919872,0.0002986387
3504,0.0063629784,0.0007056410
5264,0.0015906827,0.0000075044
9781,0.0031079356,0.0000000000
857,0.0012289049,0.0018014141
1976,0.0014449403,0.0081118075
3177,0.0074725933,0.0006266887
7466,0.0060563458,0.0005339720
9406,0.0007909024,0.0000000000
1320,0.0005548627,0.0070755410
1490,0.0169927122,0.0048583404
2009,0.0008276403,0.0018018171
3137,0.0003552325,0.0000000000
3463,0.0013378468,0.0000413566
7720,0.0019338124,0.0001726754
9139,0.0003276071,0.0000000000
10373,0.0033682229,0.0000283578
163,0.0000000000,0.0006561549
164,0.0000203068,0.0001231227
165,0.0000203068,0.0036867243
166,0.0000203068,0.0031101488
168,0.0000203068,0.0021272597
9010,0.0026217776,0.0000000000
10425,0.0013565697,0.0000000000
1762,0.0012777135,0.0018952905
5745,0.0002270744,0.0000000000
5746,0.0001140972,0.0000727516
5747,0.0001140972,0.0000000000
5748,0.0001363669,0.0000000000
2614,0.0023641967,0.0066452298
7928,0.0012194468,0.0007824491
2286,0.0010752369,0.0016592338
2293,0.0047218473,0.0038347729
3317,0.0049161289,0.0012658615
5527,0.0017771470,0.0000919576
1894,0.0053615161,0.0035762790
188,0.0062051188,0.0048038713
1923,0.0074201023,0.0062928637
4474,0.0234199462,0.0059755286
6334,0.0053226684,0.0045045444
6871,0.0054660664,0.0007325207
6965,0.0100580271,0.0008165179
7303,0.0026452181,0.0000000000
7410,0.0236693293,0.0030473818
7546,0.0122343918,0.0015933328
7609,0.0041789163,0.0000000000
7621,0.0213565736,0.0006046079
8335,0.0027020106,0.0005942864
10217,0.0195090293,0.0000000000
5523,0.0035026721,0.0000557980
5547,0.0029462449,0.0000000000
5724,0.0038124614,0.0000000000
7433,0.0079545391,0.0024235538
9303,0.0058155715,0.0000000000
4287,0.0052312565,0.0011311829
6349,0.0008992002,0.0000000000
6478,0.0166243871,0.0041316332
890,0.0028622324,0.0072999743
1664,0.0039703798,0.0021401405
2613,0.0043049507,0.0023012092
2773,0.0039495727,0.0007658435
7488,0.0012465817,0.0000000000
7807,0.0032403667,0.0000312781
2711,0.0021237159,0.0006549576
2716,0.0043471860,0.0005150557
4869,0.0010413089,0.0002509698
7304,0.0014167317,0.0003216093
10328,0.0012666810,0.0000000000
7457,0.0027132094,0.0000655026
8236,0.0021165292,0.0000000000
1914,0.0018982712,0.0000000000
6807,0.0006622765,0.0000000000
1911,0.0023156808,0.0036444338
1913,0.0007728296,0.0000000000
1915,0.0007728296,0.0000000000
7452,0.0013064175,0.0002855006
1669,0.0004230729,0.0024184825
4445,0.0003966090,0.0001787509
4446,0.0004054897,0.0000000000
4447,0.0004631652,0.0001951602
193,0.0001486708,0.0058017043
195,0.0001486708,0.0181106006
196,0.0001486708,0.0045088225
197,0.0007837495,0.0248852142
198,0.0001486708,0.0000000000
3308,0.0067969863,0.0005557639
2787,0.0004242629,0.0000598053
4756,0.0002187307,0.0000000000
350,0.0010698854,0.0102644898
1205,0.0037848753,0.0014335557
1206,0.0006794446,0.0000000000
1906,0.0018970074,0.0008978957
2694,0.0014263394,0.0000000000
2843,0.0010680915,0.0013099376
3076,0.0030804542,0.0004009190
3509,0.0034440627,0.0004079076
4408,0.0042241667,0.0000000000
6144,0.0052550027,0.0000840850
10398,0.0080531999,0.0000002396
583,0.0011093857,0.0032115288
6341,0.0189730746,0.0020053253
7142,0.0159375686,0.0000000000
8685,0.0061242840,0.0000958218
3789,0.0009942255,0.0001243509
5227,0.0028623228,0.0000075245
7662,0.0102616792,0.0025043258
6879,0.0037805401,0.0023285591
7181,0.0031251162,0.0000061322
7619,0.0081947813,0.0016652245
8717,0.0015879617,0.0000333406
199,0.0000000000,0.0010346401
201,0.0000320202,0.0091718058
637,0.0013318429,0.0014837766
759,0.0038206014,0.0016607601
2096,0.0050299995,0.0022995944
2109,0.0047976058,0.0038466207
2269,0.0059300664,0.0022943047
2394,0.0175993747,0.0023472712
2397,0.0015838056,0.0054536255
3053,0.0021426354,0.0010352556
3444,0.0012052555,0.0000014751
4962,0.0047621294,0.0000000000
5210,0.0094654140,0.0004119111
5319,0.0012037767,0.0001474127
6141,0.0027009475,0.0001645032
9320,0.0004756080,0.0000415825
9321,0.0013436106,0.0000000000
9331,0.0007631710,0.0000000000
9660,0.0060997123,0.0001174510
10168,0.0055684542,0.0000026495
766,0.0024170301,0.0014031352
1755,0.0022034983,0.0013302904
2147,0.0041168069,0.0009625986
3211,0.0044174302,0.0004063288
6505,0.0026023128,0.0000000000
9568,0.0002838501,0.0000000000
202,0.0000000000,0.0062807007
204,0.0001943759,0.0000000000
205,0.0001943759,0.0051846689
206,0.0001943759,0.0082343656
209,0.0005057354,0.0000000000
210,0.0001943759,0.0046542736
211,0.0005581424,0.0061185692
212,0.0005057354,0.0015480068
214,0.0001943759,0.0006657224
215,0.0001943759,0.0007103509
217,0.0001943759,0.0000497015
218,0.0156828768,0.0024532053
219,0.0001943759,0.0065658201
220,0.0001943759,0.0007767215
221,0.0001943759,0.0008507560
222,0.0001943759,0.0000000000
224,0.0001943759,0.0007607354
225,0.0005057354,0.0000349130
226,0.0005757753,0.0041150508
227,0.0001943759,0.0000000000
229,0.0156828768,0.0053046477
246,0.0151771414,0.0042231902
260,0.0152850675,0.0044668098
273,0.0152426685,0.0127907271
279,0.0152426685,0.0079007688
286,0.0152210638,0.0101631978
287,0.0152210638,0.0112694606
309,0.0153118158,0.0052849668
311,0.0153118158,0.0112421450
315,0.0153118158,0.0033826597
416,0.0167285570,0.0047085932
431,0.0154215008,0.0031804414
521,0.0175673537,0.0307762404
528,0.0152303548,0.0077688948
573,0.0158740432,0.0060894809
576,0.0153521681,0.0205508088
579,0.0153521681,0.0066662954
605,0.0154291947,0.0015928269
610,0.0159406914,0.0033446508
625,0.0153317810,0.0052944842
780,0.0152012563,0.0109215346
787,0.0177740415,0.0114236379
895,0.0154030619,0.0011086452
1169,0.0162178314,0.0150979333
1173,0.0154324331,0.0012459471
1175,0.0155307913,0.0021792364
1298,0.0155036159,0.0002782258
1331,0.0155518410,0.0000982264
1439,0.0162167113,0.0005644641
1494,0.0165520734,0.0034663200
1500,0.0226199324,0.0104770051
1513,0.0151960006,0.0014957033
1519,0.0164451300,0.0008685534
1571,0.0153080952,0.0087238696
1691,0.0184987123,0.0050735701
1703,0.0190793164,0.0042625397
1767,0.0171765530,0.0013294962
1768,0.0178030172,0.0015364001
1772,0.0171765530,0.0016079795
1798,0.0160331010,0.0078946731
1849,0.0153364198,0.0060661174
1850,0.0166674693,0.0017109642
1883,0.0158836185,0.0038199716
1942,0.0161188600,0.0039164034
2002,0.0162157318,0.0034201450
2006,0.0163270460,0.0027707392
2008,0.0167029788,0.0030706145
2086,0.0152844749,0.0092451241
2091,0.0152067718,0.0010846723
2196,0.0154848945,0.0071728144
2248,0.0151942131,0.0057183233
2419,0.0170385450,0.0059312696
2420,0.0152706954,0.0023216598
2482,0.0173280323,0.0010332336
2579,0.0152739549,0.0029492564
2622,0.0161321017,0.0000484646
2809,0.0152162879,0.0021854414
2832,0.0161196122,0.0010647203
3011,0.0161529299,0.0036199809
3019,0.0153510206,0.0111898325
3022,0.0153510206,0.0014412723
3023,0.0153510206,0.0011431826
3039,0.0155314201,0.0002318357
3228,0.0162076267,0.0020991962
3420,0.0152033554,0.0017643961
3458,0.0174206606,0.0028615777
3528,0.0154847258,0.0006652514
3553,0.0151920101,0.0043644939
3622,0.0159446290,0.0024229914
3642,0.0168172504,0.0110942551
3652,0.0156433468,0.0000000000
3693,0.0152777300,0.0000000000
3695,0.0153943402,0.0000000000
3697,0.0152777300,0.0000000000
3910,0.0152299839,0.0052101215
3966,0.0161843560,0.0030382397
4005,0.0153339549,0.0013894548
4168,0.0168079460,0.0041456689
4174,0.0153101729,0.0008134442
4213,0.0189113371,0.0005714859
4271,0.0153654350,0.0000787033
4354,0.0151940362,0.0007080589
4407,0.0156690894,0.0032104099
4475,0.0153620728,0.0084817851
4480,0.0185020840,0.0175129758
4493,0.0152003044,0.0000000000
4592,0.0152569034,0.0033925131
4595,0.0155682629,0.0018317377
4835,0.0152587379,0.0009378666
4871,0.0158366164,0.0032293276
4913,0.0161501601,0.0007552958
5103,0.0162806700,0.0001569683
5154,0.0155224054,0.0010637132
5156,0.0152082790,0.0025392323
5270,0.0152243373,0.0002481126
5346,0.0151938485,0.0000000000
5390,0.0159229686,0.0042753112
5709,0.0156564208,0.0000000000
6156,0.0151917618,0.0000992764
6227,0.0164761593,0.0024883111
6316,0.0152529569,0.0019495814
6322,0.0175748384,0.0023292983
6331,0.0152348048,0.0022172150
6344,0.0168181394,0.0010511071
6350,0.0169751429,0.0002371273
6364,0.0152084441,0.0000787033
6406,0.0152795657,0.0000000000
6409,0.0155632093,0.0028192389
6410,0.0161908955,0.0041848348
6422,0.0160786123,0.0000000000
6423,0.0159855847,0.0039836805
6424,0.0154278524,0.0000000000
6426,0.0154278524,0.0016169282
6431,0.0154278524,0.0009946034
6434,0.0154278524,0.0051256444
6435,0.0165395591,0.0052566668
6437,0.0154278524,0.0009804261
6439,0.0154278524,0.0013168495
6440,0.0154278524,0.0000000000
6445,0.0157578052,0.0016462490
6464,0.0163873444,0.0000373350
6465,0.0159047559,0.0000375163
6473,0.0152647186,0.0000439847
6495,0.0164236801,0.0011639794
6496,0.0166092198,0.0051336645
6497,0.0172372394,0.0047054156
6498,0.0153236336,0.0000423821
6499,0.0171897327,0.0049665328
6503,0.0152808461,0.0020213476
6513,0.0153112577,0.0022225033
6514,0.0154695013,0.0001787509
6546,0.0153516501,0.0020303420
6548,0.0153516501,0.0000000000
6552,0.0155820837,0.0000901211
6561,0.0176790438,0.0012076984
6568,0.0152417971,0.0000000000
6577,0.0173527419,0.0009446933
6578,0.0152602464,0.0010540711
6579,0.0152063779,0.0009758389
6600,0.0151916918,0.0000000000
6611,0.0171597567,0.0006734695
6644,0.0151933029,0.0000515103
6648,0.0154620090,0.0017322689
6656,0.0152269376,0.0001723343
6667,0.0151924366,0.0000000000
6686,0.0156632395,0.0006293088
6737,0.0152128153,0.0000000000
6757,0.0152146867,0.0001240461
6758,0.0152372895,0.0016812771
6778,0.0169859427,0.0023388111
6794,0.0153787909,0.0033270339
6795,0.0152125010,0.0000000000
6826,0.0166617135,0.0005541693
6849,0.0152139355,0.0000000000
6852,0.0152139355,0.0000000000
7120,0.0152101196,0.0009628990
7162,0.0151926694,0.0003288289
7232,0.0153783776,0.0024755530
7236,0.0152319602,0.0014900169
7258,0.0158055719,0.0002263862
7268,0.0151916918,0.0012913193
7297,0.0152340404,0.0000000000
7310,0.0151917197,0.0000000000
7419,0.0158279013,0.0000000000
7420,0.0158279013,0.0000000000
7421,0.0172753631,0.0008072776
7431,0.0152624260,0.0020179565
7432,0.0152624260,0.0000000000
7467,0.0162154692,0.0000000000
7487,0.0158354824,0.0000000000
7495,0.0153326094,0.0014699797
7507,0.0152240063,0.0000000000
7532,0.0156365034,0.0010696936
7536,0.0154924287,0.0003288289
7539,0.0155225023,0.0000000000
7543,0.0168220488,0.0004994121
7545,0.0152875588,0.0029745372
7547,0.0168220488,0.0009816064
7549,0.0171741747,0.0003993645
7577,0.0200516692,0.0000723625
7583,0.0179472357,0.0001316964
7614,0.0152634965,0.0006824705
7622,0.0169744102,0.0006037672
7729,0.0191058548,0.0000004826
7754,0.0152009739,0.0000000000
7777,0.0187735109,0.0005381184
7780,0.0166984431,0.0010779049
7790,0.0151916918,0.0002305950
7829,0.0163089425,0.0007081494
7866,0.0152289408,0.0002782258
7896,0.0210504724,0.0004701537
7897,0.0151916918,0.0019265771
7925,0.0153583545,0.0000399426
7942,0.0162815608,0.0000523381
7956,0.0152355851,0.0000000000
8027,0.0152078605,0.0011346958
8030,0.0152078605,0.0000000000
8057,0.0152546010,0.0000000000
8088,0.0155877772,0.0008012607
8110,0.0205265609,0.0014107226
8128,0.0153481630,0.0000000000
8156,0.0152342077,0.0000714151
8167,0.0157254514,0.0011566221
8201,0.0186882499,0.0023763311
8297,0.0153320474,0.0021341281
8306,0.0152323116,0.0002572515
8310,0.0152323116,0.0000000000
8320,0.0152323116,0.0008093620
8496,0.0152291375,0.0000000315
9006,0.0152210028,0.0000000000
9008,0.0152210028,0.0006442108
9009,0.0152210028,0.0000000000
9767,0.0153727832,0.0000000000
9884,0.0153455888,0.0000000000
9937,0.0151917759,0.0000000000
10073,0.0152354112,0.0000000000
10473,0.0151771414,0.0001787509
10474,0.0151771414,0.0000000000
10475,0.0151771414,0.0000000000
10476,0.0151771414,0.0000000000
10477,0.0151771414,0.0000000000
10478,0.0151771414,0.0000000000
10479,0.0151771414,0.0000000000
10481,0.0151771414,0.0000000000
10482,0.0151771414,0.0000000000
10483,0.0151771414,0.0000000000
10484,0.0153159228,0.0000000000
10485,0.0151771414,0.0000000000
10486,0.0151771414,0.0000000000
10487,0.0151771414,0.0013167455
10488,0.0151771414,0.0000000000
10489,0.0151771414,0.0000000000
10490,0.0151771414,0.0000000000
10491,0.0151771414,0.0000000000
10493,0.0151771414,0.0006442108
10495,0.0151771414,0.0000000000
10496,0.0151771414,0.0000000000
10499,0.0151771414,0.0000000000
10501,0.0151771414,0.0000000000
10502,0.0151771414,0.0000000000
10503,0.0151771414,0.0000000000
10504,0.0151771414,0.0001787509
10505,0.0151771414,0.0000000000
10506,0.0151923152,0.0000000000
10507,0.0151771414,0.0000000000
10508,0.0182742814,0.0000000000
10509,0.0151771414,0.0009776900
10510,0.0151771414,0.0000000000
10512,0.0151771414,0.0000000000
10513,0.0151771414,0.0000000000
10514,0.0151771414,0.0000000000
10515,0.0151771414,0.0000000000
10516,0.0153289017,0.0000000000
10517,0.0151771414,0.0000000000
10518,0.0151771414,0.0000000000
