Node,Hub
9427,0.0128036704
249,0.0000000000
1335,0.0048417916
1525,0.0009996628
1565,0.0009996628
1664,0.0009996628
3719,0.0064744737
9058,0.0077844924
250,0.0000000000
7161,0.0045729036
251,0.0000000000
919,0.0020129190
1687,0.0032635504
2962,0.0082572881
5876,0.0093821022
7039,0.0080391372
7894,0.0023082298
1951,0.0036738121
2772,0.0026756338
8425,0.0035575889
253,0.0000000000
562,0.0005349943
1576,0.0005349943
2519,0.0015243051
3061,0.0025263577
3419,0.0005349943
9311,0.0032040002
254,0.0000000000
4965,0.0112041982
7250,0.0219973807
9701,0.0099311439
255,0.0000000000
1230,0.0034511050
1511,0.0034511050
1851,0.0034511050
1908,0.0111890940
3272,0.0251398802
4425,0.0093311288
8270,0.0202808461
256,0.0000000000
310,0.0030859871
621,0.0030859871
1725,0.0084334003
2735,0.0119436305
4520,0.0030859871
4658,0.0057821531
5579,0.0068544256
7797,0.0099377782
8391,0.0055742321
8420,0.0047374489
8510,0.0057014976
257,0.0000000000
4579,0.0018617302
5120,0.0022162620
258,0.0000000000
3261,0.0049414614
7493,0.0117898362
7494,0.0070698840
9159,0.0169990771
259,0.0000000000
1141,0.0059003847
2286,0.0078267511
2480,0.0105107983
4062,0.0088515135
6300,0.0059003847
7540,0.0090719045
9657,0.0636597387
260,0.0000000000
4470,0.0045814029
7674,0.0075997872
261,0.0000000000
1425,0.0007435447
3626,0.0023483980
4224,0.0008210676
4754,0.0054734680
7036,0.0050047795
262,0.0000000000
3327,0.0062889480
3724,0.0067454022
5272,0.0118264329
5611,0.0111124403
6018,0.0121823363
7534,0.0278224021
9695,0.0051810222
263,0.0000000000
973,0.0001431881
8290,0.0030222995
264,0.0000000000
404,0.0012738856
1538,0.0015177023
7713,0.0035885318
7837,0.0110830644
8035,0.0106988607
265,0.0000000000
1264,0.0070987196
8015,0.0065199083
8449,0.0197575857
9600,0.0189820315
9675,0.0284497943
266,0.0000000000
9965,0.0029858147
267,0.0000000000
3677,0.0007985157
268,0.0000000000
272,0.0022322307
468,0.0022322307
1840,0.0022322307
3777,0.0070554250
6446,0.0122309196
7321,0.0087442918
269,0.0000000000
1712,0.0026190643
4219,0.0132518109
6859,0.0082004192
8033,0.0062720046
8964,0.0244985833
9811,0.0030582914
270,0.0000000000
3948,0.0039863991
271,0.0000000000
6204,0.0005264310
6491,0.0105850523
1790,0.0011558743
6450,0.0091089678
7077,0.0118374254
273,0.0000000000
2046,0.0003607820
2809,0.0042466672
7025,0.0030076482
274,0.0000000000
834,0.0075791720
1226,0.0050614825
2234,0.0050614825
3638,0.0218883697
6781,0.0361923501
8937,0.0361123556
275,0.0000000000
1003,0.0010411727
2165,0.0012187502
3200,0.0028234454
9454,0.0090073113
276,0.0000000000
1544,0.0052586907
4510,0.0089535765
4825,0.0081361740
7903,0.0115180540
277,0.0000000000
3398,0.0038077363
4568,0.0119071154
4870,0.0103450393
9709,0.0077394872
278,0.0000000000
1744,0.0111006881
4805,0.0111731353
8993,0.0114485274
9313,0.0257805076
279,0.0000000000
2344,0.0021847842
2606,0.0042783353
3563,0.0031669943
3633,0.0021847842
8296,0.0054789865
9369,0.0068833412
9935,0.0241222958
280,0.0000000000
4413,0.0017238388
7453,0.0057661154
7803,0.0038582869
9925,0.0155568100
281,0.0000000000
2694,0.0038984880
3831,0.0041180609
5812,0.0041898289
6330,0.0108993964
6497,0.0225106655
7505,0.0092527079
8370,0.0066576364
8763,0.0131991403
282,0.0000000000
1211,0.0003316215
1686,0.0019360089
2116,0.0003316215
2907,0.0044003495
6177,0.0003316215
283,0.0000000000
1369,0.0012354798
7491,0.0036260907
284,0.0000000000
1945,0.0055101364
2230,0.0109391031
3303,0.0085900770
285,0.0000000000
1566,0.0006768519
3325,0.0006462351
5021,0.0027346173
8367,0.0051209488
9661,0.0051077938
286,0.0000000000
1128,0.0011297483
5465,0.0016323078
5521,0.0042155476
6107,0.0026104377
6526,0.0045655464
8371,0.0108219878
287,0.0000000000
479,0.0002950153
760,0.0004937062
5372,0.0057332388
288,0.0000000000
4729,0.0066089690
4902,0.0086511433
5119,0.0037899854
8916,0.0070661594
289,0.0000000000
7459,0.0044097921
8286,0.0130632076
290,0.0000000000
2997,0.0085272658
5514,0.0046434622
8016,0.0357939105
291,0.0000000000
292,0.0000000000
1088,0.0004034737
5640,0.0085161996
293,0.0000000000
513,0.0016817164
1205,0.0016817164
3852,0.0033409330
4361,0.0038822782
7978,0.0050420709
8951,0.0215493210
1091,0.0069854360
3299,0.0135968502
5637,0.0320572052
6249,0.0089831161
7179,0.0121039662
9696,0.0388017650
295,0.0000000000
2115,0.0046483537
7501,0.0068963795
7964,0.0095727424
9876,0.0172821793
296,0.0000000000
1823,0.0016522189
2980,0.0016522189
3559,0.0033336020
3833,0.0092256298
4433,0.0111160612
297,0.0000000000
1654,0.0011804607
4595,0.0029660384
7324,0.0041710955
298,0.0000000000
7823,0.0075359898
9371,0.0035837395
299,0.0000000000
1422,0.0040446985
6663,0.0020373680
8934,0.0124043818
300,0.0000000000
4153,0.0142504072
6383,0.0271123675
9377,0.0222995768
9662,0.0095379867
9729,0.0239245201
301,0.0000000000
728,0.0037081838
1531,0.0037081838
4059,0.0060580383
4434,0.0058733251
5877,0.0108198831
7469,0.0163579267
9665,0.0044314475
9724,0.0043831822
302,0.0000000000
1886,0.0014674570
3319,0.0064031804
3376,0.0048756810
5918,0.0108833138
5998,0.0038497340
303,0.0000000000
371,0.0004578563
2049,0.0017655940
4934,0.0006864136
8032,0.0072120567
304,0.0000000000
3410,0.0150044773
3973,0.0065404557
4696,0.0126579467
6357,0.0115537877
9233,0.0163767763
305,0.0000000000
1499,0.0027787752
2446,0.0006406611
2978,0.0040299467
7772,0.0067138403
2510,0.0024664177
7551,0.0065839443
8566,0.0177802267
9269,0.0057602525
307,0.0000000000
1439,0.0067978365
2589,0.0068827291
6227,0.0051751910
7548,0.0108386430
7844,0.0177418873
8014,0.0099726036
308,0.0000000000
2544,0.0055084608
3408,0.0031374503
4742,0.0031374503
7236,0.0575768622
309,0.0000000000
4562,0.0011866002
8677,0.0035601593
9437,0.0069062112
1041,0.0093178515
1178,0.0026757189
1866,0.0020711012
4061,0.0021741041
7004,0.0215156076
9099,0.0080318857
596,0.0006020578
987,0.0021516145
2053,0.0037073188
3525,0.0021380226
3662,0.0010356638
6793,0.0008215700
9214,0.0028535623
312,0.0000000000
8703,0.0291484832
1616,0.0046198781
3847,0.0154023481
4712,0.0271764879
9597,0.0215825335
314,0.0000000000
1742,0.0017559503
2321,0.0085646707
8056,0.0053404653
8388,0.0130860812
315,0.0000000000
6214,0.0089840126
316,0.0000000000
641,0.0006753155
1142,0.0006753155
5057,0.0020174745
9247,0.0102052940
317,0.0000000000
998,0.0008391173
1317,0.0008391173
3858,0.0110864390
7432,0.0057858635
1327,0.0098117142
1430,0.0056343615
5253,0.0109679333
6255,0.0190046525
7948,0.0161917555
9968,0.0308880408
2964,0.0031303562
2993,0.0075611314
7885,0.0052424862
7907,0.0170044365
320,0.0000000000
3132,0.0128496170
4979,0.0016649753
6806,0.0115734622
321,0.0000000000
592,0.0016053483
1554,0.0016053483
2590,0.0074138721
5273,0.0163489420
8808,0.0060958855
9741,0.0024203539
322,0.0000000000
931,0.0001839926
988,0.0001839926
1518,0.0001839926
3818,0.0035155835
323,0.0000000000
6289,0.0004905598
6432,0.0026915191
9169,0.0046330231
324,0.0000000000
2232,0.0035965913
2276,0.0196927676
4833,0.0045045315
7191,0.0107704814
8129,0.0099092711
325,0.0000000000
5431,0.0174780401
9111,0.0173644054
326,0.0000000000
2157,0.0028712567
4530,0.0078608051
7013,0.0270272135
8036,0.0151879502
8223,0.0054811548
327,0.0000000000
914,0.0015964206
4190,0.0015964206
5037,0.0052881611
9110,0.0094469756
328,0.0000000000
1004,0.0011951024
2796,0.0011951024
4396,0.0117093306
329,0.0000000000
4575,0.0051984349
5009,0.0121755902
8251,0.0043663545
331,0.0000000000
535,0.0029499844
724,0.0029499844
2681,0.0029499844
4274,0.0043440770
8444,0.0202267328
8507,0.0219243956
332,0.0000000000
1435,0.0005413117
5054,0.0032467110
792,0.0011242102
1310,0.0024307359
2424,0.0011242102
5485,0.0118250304
9166,0.0083489713
335,0.0000000000
653,0.0013777526
1970,0.0011208521
8087,0.0023975180
8976,0.0198827783
1450,0.0109583729
2699,0.0057801481
3055,0.0063296046
5495,0.0150519290
8513,0.0057150770
337,0.0000000000
1634,0.0025658306
2072,0.0025658306
4479,0.0115288015
4792,0.0083486790
7294,0.0317141848
338,0.0000000000
437,0.0025069045
3096,0.0065855969
6499,0.0104343923
339,0.0000000000
824,0.0011962829
3500,0.0050132991
7199,0.0103106760
9627,0.0099262050
340,0.0000000000
1408,0.0005198099
1520,0.0031511762
4072,0.0017400048
7180,0.0060805500
341,0.0000000000
639,0.0001986909
2338,0.0035014105
3617,0.0001986909
342,0.0000000000
1613,0.0040377961
4185,0.0099612632
7342,0.0071635687
7462,0.0066301017
343,0.0000000000
828,0.0027804229
6972,0.0211994436
8065,0.0374874868
344,0.0000000000
1416,0.0014488205
3375,0.0014079902
5747,0.0046071162
6325,0.0119159283
345,0.0000000000
3349,0.0002266993
7212,0.0047849873
346,0.0000000000
1681,0.0011059884
6202,0.0060891728
7933,0.0081499508
347,0.0000000000
1182,0.0009917306
1447,0.0009917306
1701,0.0009917306
6888,0.0162540433
348,0.0000000000
6345,0.0001030029
349,0.0000000000
3409,0.0042646161
5785,0.0095504970
4089,0.0095052822
8075,0.0149995324
8665,0.0124641080
351,0.0000000000
527,0.0116573480
2202,0.0116573480
3384,0.0227236711
4846,0.0116573480
4912,0.0132617354
5994,0.0149807946
6775,0.0298209794
8428,0.0484831773
9134,0.0563005312
352,0.0000000000
3315,0.0088786152
4399,0.0059126289
5858,0.0065067182
353,0.0000000000
1021,0.0036293719
1498,0.0036293719
4475,0.0121437189
5928,0.0161235400
5960,0.0123017365
7433,0.0040312334
9332,0.0131261546
354,0.0000000000
4793,0.0079157417
5151,0.0011058587
8453,0.0052788765
355,0.0000000000
1496,0.0017391539
356,0.0000000000
4247,0.0024224191
4496,0.0052153470
5375,0.0121941023
6511,0.0174363798
6827,0.0073631180
357,0.0000000000
3931,0.0046092885
6054,0.0078002768
7382,0.0111690236
7402,0.0084017873
9491,0.0100016889
9713,0.0106286855
358,0.0000000000
362,0.0013035152
9206,0.0118100833
9378,0.0073016882
359,0.0000000000
3640,0.0027535077
3933,0.0012482153
4847,0.0027268049
9900,0.0044132124
360,0.0000000000
560,0.0000980110
7440,0.0020687393
361,0.0000000000
2438,0.0017304649
5125,0.0025620909
7886,0.0013169582
1473,0.0014911657
1803,0.0027470302
9994,0.0252867771
1901,0.0016769474
2976,0.0021463749
3368,0.0085743362
6507,0.0153327619
364,0.0000000000
2627,0.0047526392
2886,0.0039199572
9757,0.0369136894
9983,0.0029901072
365,0.0000000000
1187,0.0062973208
1660,0.0038211978
2428,0.0077832178
3753,0.0032442224
5531,0.0088660553
6807,0.0171666447
9856,0.0166533368
9948,0.0078886770
366,0.0000000000
1705,0.0032559171
8794,0.0076259470
9386,0.0153521300
367,0.0000000000
4307,0.0011309610
4694,0.0026473016
9887,0.0025321468
368,0.0000000000
4862,0.0030564330
6139,0.0048460897
6804,0.0037300241
8073,0.0036952668
369,0.0000000000
1892,0.0003707393
3387,0.0056133965
7749,0.0022118706
370,0.0000000000
2235,0.0024496942
5158,0.0033738944
9095,0.0020860197
1947,0.0079766129
3981,0.0097577855
7868,0.0159887992
7895,0.0096036786
8166,0.0141585046
8403,0.0149333693
372,0.0000000000
713,0.0168620006
5018,0.0079507903
5738,0.0151700150
7816,0.0093419207
9850,0.0158683489
373,0.0000000000
447,0.0002569005
374,0.0000000000
6555,0.0035397210
8883,0.0060766536
375,0.0000000000
962,0.0004492308
3497,0.0047070549
4720,0.0019859955
5063,0.0027889523
376,0.0000000000
786,0.0006064786
2270,0.0025571922
7531,0.0044777583
377,0.0000000000
2054,0.0024011650
3887,0.0024011650
9339,0.0094699051
9735,0.0388108103
378,0.0000000000
422,0.0049543371
2077,0.0159252077
2723,0.0111080469
5421,0.0151756193
6238,0.0190891193
9756,0.0051890596
379,0.0000000000
2377,0.0019211352
7737,0.0173189865
8081,0.0045949758
9912,0.0069875946
380,0.0000000000
985,0.0032233195
1357,0.0032233195
1376,0.0032233195
5361,0.0111338863
7909,0.0095442173
8266,0.0200324150
9536,0.0208780842
381,0.0000000000
1644,0.0019665552
6524,0.0031304326
7305,0.0070831246
382,0.0000000000
408,0.0016166847
2789,0.0061921455
2991,0.0040850782
4024,0.0046946516
6035,0.0056680252
8608,0.0068279767
9641,0.0066558091
383,0.0000000000
4663,0.0007561775
6218,0.0088588692
384,0.0000000000
3549,0.0004436646
6800,0.0031051907
9562,0.0062593265
385,0.0000000000
4042,0.0067779997
5363,0.0100350772
6217,0.0077548671
6581,0.0080790029
9609,0.0402258192
386,0.0000000000
1383,0.0003588931
1861,0.0009592731
2472,0.0052654257
3464,0.0013505306
387,0.0000000000
1258,0.0001570795
3253,0.0022916568
8308,0.0010238510
388,0.0000000000
895,0.0026963701
2225,0.0050120496
6377,0.0035224074
6841,0.0079357289
7644,0.0090106794
9594,0.0219266785
389,0.0000000000
3148,0.0108667998
3856,0.0273539119
5795,0.0233315364
390,0.0000000000
727,0.0023055777
7031,0.0101598552
7693,0.0032416882
8666,0.0038984148
9647,0.0114147092
391,0.0000000000
6755,0.0130070846
392,0.0000000000
2968,0.0060296094
8594,0.0335993716
8847,0.0214367604
393,0.0000000000
1201,0.0009083903
3467,0.0015605821
6700,0.0080624965
394,0.0000000000
577,0.0051869411
608,0.0051869411
645,0.0051869411
1034,0.0064468382
2912,0.0051869411
4693,0.0100686612
5402,0.0080316701
395,0.0000000000
3663,0.0139978579
4942,0.0031925536
7276,0.0040476978
8037,0.0078067199
9592,0.0168187579
953,0.0033960669
2417,0.0061713967
2813,0.0119279684
4022,0.0088923823
6465,0.0037544235
6644,0.0098697004
7068,0.0065855197
7429,0.0151325516
7479,0.0093475540
397,0.0000000000
2950,0.0079929632
3439,0.0067094556
5222,0.0316722544
399,0.0000000000
4092,0.0058611091
400,0.0000000000
9959,0.0240798905
401,0.0000000000
2686,0.0041789763
2788,0.0047268540
6013,0.0109882026
6427,0.0057405022
6634,0.0037242692
1524,0.0016323279
4001,0.0074140351
403,0.0000000000
1774,0.0056142131
3321,0.0014427858
3706,0.0027606287
6606,0.0039599578
8802,0.0076659038
2340,0.0032926101
2701,0.0003008880
405,0.0000000000
1055,0.0029012059
3799,0.0111063604
8609,0.0054042092
9266,0.0156720469
9745,0.0079346032
406,0.0000000000
886,0.0015948506
3493,0.0015948506
3952,0.0069610849
5405,0.0045623462
9381,0.0098919860
407,0.0000000000
1105,0.0008163431
1818,0.0008163431
3088,0.0089888124
4827,0.0043818056
7034,0.0085810575
7126,0.0250654182
7661,0.0039945566
9012,0.0183073207
409,0.0000000000
2657,0.0014756619
3797,0.0025736009
5420,0.0063506635
5979,0.0164426755
410,0.0000000000
2011,0.0004698057
2231,0.0070781164
3700,0.0023683596
4003,0.0004698057
411,0.0000000000
3187,0.0008701932
3561,0.0008701932
5056,0.0024652848
6211,0.0150318673
412,0.0000000000
4065,0.0008360233
4872,0.0008360233
8099,0.0104080933
8634,0.0032319851
9923,0.0011687672
413,0.0000000000
5259,0.0074606878
7300,0.0493466538
7987,0.0123404684
9472,0.0195069012
414,0.0000000000
701,0.0006920380
1066,0.0006920380
7285,0.0041034398
9146,0.0060280682
415,0.0000000000
551,0.0031734455
416,0.0000000000
1048,0.0003898998
1721,0.0030959634
3025,0.0003898998
6737,0.0020460958
7228,0.0026977328
417,0.0000000000
2593,0.0086439958
6749,0.0102889718
6792,0.0033794948
8529,0.0024033404
418,0.0000000000
1232,0.0030428631
3781,0.0030428631
6669,0.0122828365
9819,0.0305934375
419,0.0000000000
3618,0.0110599371
6770,0.0074860843
6933,0.0090959154
9149,0.0600565432
420,0.0000000000
7652,0.0005992983
9832,0.0106013911
421,0.0000000000
5087,0.0031295686
6453,0.0022509033
423,0.0000000000
1459,0.0014982673
1782,0.0022756386
3115,0.0166444478
3151,0.0014982673
9841,0.0034280084
424,0.0000000000
1292,0.0005607587
2132,0.0020430288
2425,0.0045978190
4985,0.0051951990
425,0.0000000000
918,0.0166391447
2246,0.0044990899
4660,0.0189264883
5234,0.0066761867
6010,0.0087086648
9213,0.0047743255
426,0.0000000000
6110,0.0072153780
6597,0.0016067211
427,0.0000000000
2928,0.0115189021
7706,0.0122295015
8757,0.0196336788
9075,0.0138801399
428,0.0000000000
1411,0.0124125094
5360,0.0027536413
9002,0.0270973192
429,0.0000000000
3060,0.0014272741
4722,0.0019732079
9938,0.0198311672
430,0.0000000000
434,0.0022125793
2622,0.0028575561
4178,0.0069159011
4572,0.0220725577
7385,0.0028917092
431,0.0000000000
3534,0.0005734115
5101,0.0047268208
6683,0.0023203356
8031,0.0050559535
432,0.0000000000
2479,0.0026926668
6601,0.0092399394
7064,0.0065943641
8792,0.0121219603
433,0.0000000000
3582,0.0114453878
6193,0.0361780377
7270,0.0073969537
8749,0.0058997132
435,0.0000000000
6402,0.0041634304
436,0.0000000000
656,0.0032410175
3478,0.0040466831
3293,0.0100788217
3923,0.0020833977
5389,0.0183186423
5944,0.0155772376
438,0.0000000000
2073,0.0126085420
4215,0.0053537067
7355,0.0086793672
439,0.0000000000
972,0.0013375397
3567,0.0067239014
4497,0.0070028174
9764,0.0063266455
9845,0.0081783534
440,0.0000000000
3075,0.0016689929
4963,0.0012542025
441,0.0000000000
3477,0.0014904810
3524,0.0042075542
4271,0.0008904685
5843,0.0052550285
7627,0.0078422348
442,0.0000000000
4683,0.0000676665
7914,0.0014282513
443,0.0000000000
444,0.0000000000
1295,0.0021241729
5364,0.0211996972
8237,0.0021394889
445,0.0000000000
559,0.0044556853
703,0.0102213090
1589,0.0082587165
4462,0.0225804886
5315,0.0066852007
9112,0.0107458165
446,0.0000000000
7748,0.0035198862
9866,0.0041330182
889,0.0000000000
5271,0.0000000000
448,0.0000000000
1969,0.0095026594
2283,0.0104582080
2940,0.0108483804
3197,0.0137345496
6038,0.0211094863
9502,0.0495065473
9796,0.0312098949
449,0.0000000000
1929,0.0090924801
3612,0.0239174176
4614,0.0085309697
4939,0.0060352337
5376,0.0045288821
6073,0.0109617565
6519,0.0132722929
450,0.0000000000
619,0.0025470087
1819,0.0080615356
6349,0.0066202800
8970,0.0066664027
451,0.0000000000
2634,0.0035942033
2946,0.0035942033
4726,0.0050048831
5933,0.0118312941
7079,0.0070904754
9358,0.0174571712
9483,0.0144428601
452,0.0000000000
1377,0.0035458721
9017,0.0040535940
453,0.0000000000
2008,0.0062228694
3128,0.0011698254
6087,0.0057614424
7515,0.0048821422
8692,0.0078252828
454,0.0000000000
8243,0.0062084417
455,0.0000000000
959,0.0025499886
7200,0.0202394128
8606,0.0090025255
9915,0.0145023494
456,0.0000000000
2216,0.0035207106
3309,0.0037241825
3958,0.0705881513
457,0.0000000000
666,0.0012377966
1528,0.0018489362
3100,0.0064601926
3519,0.0076108037
5849,0.0050380809
6917,0.0051684215
458,0.0000000000
6611,0.0015841929
7944,0.0155115203
9475,0.0179263634
459,0.0000000000
2624,0.0005371887
4168,0.0005030034
4309,0.0083870955
5577,0.0016927084
460,0.0000000000
4314,0.0010882281
5621,0.0076005753
7203,0.0139169783
9644,0.0014518936
461,0.0000000000
2908,0.0122495843
7492,0.0075174832
7788,0.0098321686
462,0.0000000000
1370,0.0004731607
1536,0.0013591679
1985,0.0021645714
4432,0.0064633625
463,0.0000000000
876,0.0025405801
7634,0.0164323293
8743,0.0202727931
9787,0.0060807585
464,0.0000000000
3365,0.0013049020
6627,0.0019761278
8407,0.0068416740
465,0.0000000000
9693,0.0006994437
1793,0.0018603196
3501,0.0028436645
4997,0.0041630131
467,0.0000000000
725,0.0039890038
1344,0.0096093133
1481,0.0062173931
2655,0.0053368406
3010,0.0055562984
3403,0.0039890038
5288,0.0063928888
5490,0.0097436248
6243,0.0125302691
7532,0.0125868636
7746,0.0039890038
2471,0.0029161945
5587,0.0055013786
6015,0.0084313216
8582,0.0084644014
8908,0.0071613193
470,0.0000000000
2867,0.0054977784
4930,0.0105798369
5252,0.0066117089
7636,0.0046808758
8528,0.0041773527
9370,0.0167197254
9465,0.0275841654
9826,0.0066864297
471,0.0000000000
910,0.0035478227
5334,0.0105483983
7081,0.0322472676
8467,0.0171749003
9360,0.0149140412
1269,0.0010025848
2613,0.0134876380
3134,0.0010025848
7356,0.0019446807
473,0.0000000000
899,0.0012086951
6287,0.0094908683
7521,0.0070726049
7672,0.0089486988
474,0.0000000000
3195,0.0035618433
6504,0.0017654480
6828,0.0052042025
475,0.0000000000
2588,0.0004971887
7533,0.0022540100
9984,0.0019136056
476,0.0000000000
1921,0.0025266061
2642,0.0013408312
2836,0.0013408312
2846,0.0013408312
3610,0.0016561647
477,0.0000000000
1384,0.0100171124
2137,0.0027703622
3987,0.0049200802
8177,0.0161834998
478,0.0000000000
774,0.0015638390
5137,0.0109990980
7461,0.0027322315
7646,0.0024161705
5082,0.0023410328
6100,0.0130871589
6181,0.0060099460
6516,0.0054548430
8613,0.0052933307
480,0.0000000000
986,0.0006927679
3000,0.0012248844
3786,0.0020514113
5428,0.0029147727
481,0.0000000000
762,0.0024257343
1810,0.0024257343
4212,0.0062114669
6192,0.0090618964
7335,0.0335013554
482,0.0000000000
6613,0.0062838857
9469,0.0103719722
483,0.0000000000
9816,0.0109033042
484,0.0000000000
536,0.0009731001
4531,0.0062307382
5397,0.0071670282
6122,0.0009731001
8928,0.0061685484
485,0.0000000000
2584,0.0020942707
7288,0.0335150447
486,0.0000000000
4482,0.0053480729
9354,0.0004275844
487,0.0000000000
853,0.0096835586
916,0.0034105519
2503,0.0029917221
488,0.0000000000
3721,0.0014424210
5493,0.0045151010
6837,0.0034767905
9610,0.0177423038
9886,0.0047112728
489,0.0000000000
3233,0.0178808629
3651,0.0210908064
3787,0.0130352049
4585,0.0155242840
6328,0.0254860278
7876,0.0341270343
9399,0.0252939105
490,0.0000000000
624,0.0001263599
7595,0.0026671037
1685,0.0004734919
2107,0.0028445024
3022,0.0014830946
5966,0.0056664899
492,0.0000000000
2042,0.0066655539
2945,0.0094889549
4171,0.0072194076
4308,0.0105984916
4871,0.0066655539
6999,0.0202568295
8256,0.0115442847
8368,0.0078992399
8935,0.0236147365
9409,0.0158491197
9599,0.0102355965
493,0.0000000000
1546,0.0030829510
1787,0.0030829510
4875,0.0067526740
6815,0.0117523093
7038,0.0310912196
494,0.0000000000
3998,0.0198777050
4035,0.0066095607
7654,0.0061190854
9057,0.0058882326
9510,0.0076222662
495,0.0000000000
1632,0.0012316727
6472,0.0051252318
7547,0.0208719355
496,0.0000000000
2444,0.0045093309
2640,0.0086402180
5279,0.0083085286
5502,0.0210655169
7298,0.0249934552
497,0.0000000000
2742,0.0154525573
3596,0.0092234242
4987,0.0279942509
8217,0.0161860127
8581,0.0161162441
9871,0.0223988378
498,0.0000000000
2185,0.0075942146
7796,0.0257305566
499,0.0000000000
1799,0.0013645044
5939,0.0017439149
6247,0.0064223817
6729,0.0058588639
8219,0.0147757106
500,0.0000000000
2019,0.0008425290
1001,0.0021822003
2025,0.0021822003
3506,0.0107141018
3608,0.0126255433
7743,0.0094706199
8320,0.0110676984
502,0.0000000000
2421,0.0009514579
2654,0.0020883099
3492,0.0060301196
9181,0.0091407353
3794,0.0009633571
4853,0.0013554298
504,0.0000000000
2158,0.0076382382
2999,0.0099283132
4566,0.0050102888
5132,0.0055551259
7120,0.0066447430
8830,0.0082052792
505,0.0000000000
2052,0.0021440288
3358,0.0021440288
7106,0.0047195899
7358,0.0099765607
9981,0.0064532118
506,0.0000000000
1393,0.0010392276
4036,0.0020147550
6488,0.0095572021
507,0.0000000000
2901,0.0022244460
4419,0.0044596084
6386,0.0067256741
6475,0.0081335858
7245,0.0084115676
8557,0.0083219926
508,0.0000000000
7848,0.0076584456
8923,0.0066782118
9829,0.0091757105
509,0.0000000000
4437,0.0022063276
4969,0.0153694900
6068,0.0057710477
9125,0.0135149797
831,0.0008024749
3121,0.0007504970
3768,0.0097236930
5607,0.0053147214
511,0.0000000000
2108,0.0121945115
7060,0.0055344105
8544,0.0132260308
8814,0.0269133095
512,0.0000000000
4493,0.0018867252
9268,0.0222855712
4275,0.0039564082
4705,0.0063339516
5706,0.0065766066
7631,0.0041438518
9055,0.0186165094
9239,0.0126900699
9418,0.0270354817
9471,0.0081122160
514,0.0000000000
714,0.0015995842
1225,0.0010321955
4454,0.0042362060
8618,0.0072699683
515,0.0000000000
3813,0.0116365487
5408,0.0141018574
9376,0.0041622665
516,0.0000000000
7468,0.0157178283
517,0.0000000000
591,0.0011857748
1080,0.0011857748
5759,0.0049750229
8267,0.0111457894
518,0.0000000000
3838,0.0038267089
4033,0.0048854439
8074,0.0135055540
8437,0.0121500269
9448,0.0321374753
519,0.0000000000
951,0.0006063486
520,0.0000000000
3620,0.0069540548
6138,0.0004441090
7130,0.0024198423
521,0.0000000000
612,0.0022854421
1146,0.0022854421
4484,0.0044327859
5227,0.0022854421
8118,0.0213465588
9039,0.0022854421
522,0.0000000000
2509,0.0036416495
7215,0.0014220708
523,0.0000000000
574,0.0000000000
740,0.0000000000
524,0.0000000000
5455,0.0329019725
6145,0.0096811997
9673,0.0247669563
525,0.0000000000
2258,0.0057368147
8684,0.0068773516
8992,0.0050957226
526,0.0000000000
1556,0.0059226115
2838,0.0132994937
3718,0.0108496824
3727,0.0080540893
3819,0.0036052481
4032,0.0136238969
4941,0.0020952898
9007,0.0068464451
9080,0.0113112056
528,0.0000000000
685,0.0012154200
870,0.0012154200
1981,0.0071243514
2422,0.0058067491
2963,0.0012154200
8143,0.0077831358
9018,0.0025090336
529,0.0000000000
1599,0.0036511038
2329,0.0039498011
531,0.0000000000
5059,0.0107915188
5170,0.0155087707
8044,0.0227585186
8518,0.0078154052
8595,0.0160035338
9451,0.0103306545
532,0.0000000000
4122,0.0008860072
4515,0.0091560559
6365,0.0062201814
9182,0.0019657306
533,0.0000000000
534,0.0000000000
6449,0.0106907107
3456,0.0071048695
7735,0.0037420191
2895,0.0009628820
537,0.0000000000
7566,0.0022814208
540,0.0000000000
681,0.0038030312
1092,0.0038030312
3515,0.0088638411
7267,0.0077280955
541,0.0000000000
2724,0.0007689665
7331,0.0015135158
542,0.0000000000
3835,0.0022095902
5932,0.0169184880
543,0.0000000000
791,0.0007979453
2575,0.0043298232
9248,0.0074076764
544,0.0000000000
1610,0.0046208365
2511,0.0046208365
3345,0.0187572934
6366,0.0203805426
7067,0.0067932931
545,0.0000000000
821,0.0005804138
4976,0.0061552720
5115,0.0033419222
5983,0.0007177783
546,0.0000000000
4281,0.0166064567
7291,0.0094361767
7928,0.0377865269
8305,0.0146243673
547,0.0000000000
2933,0.0039392922
4050,0.0020720779
7692,0.0108521898
8826,0.0029491060
9833,0.0115525068
790,0.0053005617
958,0.0053005617
2868,0.0092066806
3237,0.0077910476
4173,0.0085994037
6718,0.0080214441
6832,0.0188539040
7053,0.0068377487
7951,0.0114753312
549,0.0000000000
1870,0.0037147612
3705,0.0033433590
6321,0.0208760252
7274,0.0253355651
8587,0.0076752790
1815,0.0109029168
3077,0.0045702975
4469,0.0032299652
4848,0.0049282724
6454,0.0187228296
6893,0.0050916552
7567,0.0108565524
2099,0.0009936911
2423,0.0040734223
2914,0.0016236886
3481,0.0015401934
4587,0.0082884777
552,0.0000000000
1834,0.0009134214
4045,0.0020768802
9300,0.0062691425
553,0.0000000000
1032,0.0109160193
3329,0.0068571978
5620,0.0075286961
6824,0.0160401605
6988,0.0230669885
