Node,Hub,Authority
1893,0.0020777243,0.0236104275
2205,0.0011107695,0.0067982592
2272,0.0011107695,0.0104719260
4185,0.0038631877,0.0093972916
6699,0.0057755461,0.0000000000
9187,0.0084368480,0.0000000000
267,0.0000000000,0.0125155640
4099,0.0065543464,0.0135857448
4765,0.0031464004,0.0066929761
5343,0.0112483973,0.0050746379
6820,0.0121116956,0.0095386443
7104,0.0079943484,0.0051834059
7644,0.0114167375,0.0088281477
7779,0.0182285431,0.0114373128
268,0.0000000000,0.0080283423
3138,0.0040789779,0.0126846428
3240,0.0085677630,0.0103453856
4753,0.0078894509,0.0081061347
6031,0.0095292586,0.0063055405
8948,0.0155777709,0.0000000000
9578,0.0127865119,0.0000000000
269,0.0000000000,0.0092719021
352,0.0012174765,0.0119042663
432,0.0012174765,0.0112277923
501,0.0012174765,0.0297704934
2010,0.0051728967,0.0060200751
3859,0.0012174765,0.0050435269
4067,0.0018397550,0.0137331387
4473,0.0121364515,0.0048443032
6569,0.0160345692,0.0029703924
6693,0.0022709273,0.0046466029
9208,0.0165666284,0.0000000000
9434,0.0061469248,0.0020372721
2252,0.0010646604,0.0101648357
3286,0.0085273762,0.0099230405
5042,0.0061656695,0.0049169626
5097,0.0043850196,0.0105370089
8443,0.0096414325,0.0041050879
280,0.0029824784,0.0064281667
506,0.0029824784,0.0029810180
906,0.0029824784,0.0091805573
3243,0.0084953449,0.0248730550
4143,0.0038769007,0.0079213653
4689,0.0076933718,0.0041809830
5057,0.0095525893,0.0090305023
7290,0.0093780758,0.0047631264
7347,0.0118715889,0.0016776843
7885,0.0081400236,0.0138560956
8237,0.0113563369,0.0018108635
8603,0.0172153919,0.0069558842
8713,0.0090342374,0.0038689233
9072,0.0149424499,0.0000000000
9366,0.0097185178,0.0026894736
272,0.0000000000,0.0129570727
754,0.0034134352,0.0167066631
3479,0.0046491742,0.0022105924
6302,0.0094593962,0.0066025895
6503,0.0123764854,0.0036797319
8328,0.0254144908,0.0020508888
9419,0.0112060314,0.0000000000
273,0.0000000000,0.0079200530
2538,0.0010399677,0.0160774277
3118,0.0045468323,0.0128004371
4091,0.0079175979,0.0108881638
7267,0.0222082188,0.0083774867
8047,0.0129701602,0.0026629246
8711,0.0116337623,0.0088534968
274,0.0000000000,0.0121379565
1538,0.0051460357,0.0105173099
1706,0.0036375174,0.0165482480
2144,0.0015938129,0.0044607034
7009,0.0092992019,0.0095531237
8367,0.0177776277,0.0060588798
9583,0.0221444735,0.0030959405
275,0.0000000000,0.0152554775
1633,0.0020031688,0.0279553422
2237,0.0043633408,0.0089474223
2303,0.0035353281,0.0175364160
2967,0.0066323608,0.0157810118
3100,0.0089450472,0.0021129779
4688,0.0055417093,0.0017015521
6126,0.0133134559,0.0127404130
7397,0.0043778878,0.0008026440
9875,0.0146689488,0.0000000000
9919,0.0118574105,0.0000000000
276,0.0000000000,0.0089723565
2624,0.0023053624,0.0155689773
4510,0.0064809184,0.0057786333
4851,0.0067055409,0.0068497441
5669,0.0080408927,0.0109407264
8829,0.0098756937,0.0010988256
9238,0.0097623426,0.0016867845
277,0.0000000000,0.0182731429
728,0.0072454569,0.0070133008
1026,0.0033471338,0.0093158478
3519,0.0074262835,0.0232678655
4327,0.0052109766,0.0279432126
5224,0.0133922694,0.0005236084
6129,0.0031030978,0.0100049422
6165,0.0152559894,0.0080191343
6893,0.0113957928,0.0031799385
6927,0.0076950692,0.0048250458
1842,0.0028462467,0.0196496136
2437,0.0038854228,0.0140890100
4834,0.0066675827,0.0105239009
5032,0.0169646465,0.0121409085
721,0.0027680600,0.0273077703
1811,0.0043329595,0.0080952208
4199,0.0042059497,0.0066106389
4758,0.0128392389,0.0081592588
6661,0.0117273719,0.0052696062
6911,0.0104815349,0.0089937448
7217,0.0110247496,0.0000000000
8529,0.0259986765,0.0030756483
554,0.0008440708,0.0221704605
1868,0.0008440708,0.0076685128
2586,0.0028748202,0.0099373342
4660,0.0008440708,0.0065808868
6268,0.0058751473,0.0096751935
7191,0.0216340998,0.0032756133
7220,0.0060919266,0.0067549402
281,0.0000000000,0.0091475958
585,0.0012011541,0.0087597586
3386,0.0051307601,0.0324529000
4142,0.0055429285,0.0025256763
5163,0.0114431502,0.0041241026
8141,0.0074906195,0.0014344115
8630,0.0172159555,0.0048876939
282,0.0000000000,0.0168216785
1027,0.0022088238,0.0235704387
1613,0.0052449398,0.0035665506
1844,0.0035388487,0.0075095126
2200,0.0077057406,0.0195676544
3506,0.0070682003,0.0225254026
4824,0.0151859053,0.0072581641
8523,0.0111601547,0.0000000000
8783,0.0270165049,0.0003624413
283,0.0000000000,0.0075818076
570,0.0009955533,0.0094723798
1865,0.0029487025,0.0180821733
5118,0.0053623018,0.0099532808
5391,0.0088624846,0.0047680621
7172,0.0040649887,0.0000000000
8375,0.0105999515,0.0000000000
284,0.0000000000,0.0147196007
1047,0.0019328038,0.0093233004
1491,0.0025888570,0.0146488334
3729,0.0148751811,0.0134816408
3840,0.0031515909,0.0079184180
7801,0.0066949324,0.0022747860
8232,0.0086983180,0.0016244637
9443,0.0218975581,0.0016389789
1248,0.0040606714,0.0074941995
1891,0.0096023989,0.0035050206
3507,0.0059839241,0.0143741553
3514,0.0053665865,0.0069559784
3540,0.0202233948,0.0177967229
3702,0.0036941690,0.0115443329
5646,0.0267632509,0.0066737001
6441,0.0050474897,0.0098629956
6665,0.0165863824,0.0051834387
7265,0.0025375669,0.0055878908
7498,0.0229640890,0.0047539330
7728,0.0058229680,0.0086238095
9313,0.0086113669,0.0015876629
286,0.0000000000,0.0143516293
2046,0.0099937741,0.0116652643
2773,0.0051889527,0.0112707264
3299,0.0038825800,0.0167841333
3397,0.0037044795,0.0122556790
3803,0.0081199658,0.0082473023
6393,0.0111731018,0.0000000000
6901,0.0109944846,0.0020718518
7219,0.0192449490,0.0005800364
8614,0.0099581192,0.0031376135
2559,0.0042928160,0.0116933598
3881,0.0072107712,0.0054377871
6425,0.0163049278,0.0084807695
7449,0.0080117258,0.0000000000
9351,0.0238039559,0.0020385697
1220,0.0011061276,0.0052672592
2799,0.0069474169,0.0344137134
3284,0.0050665188,0.0054568699
5100,0.0192270142,0.0080939011
7869,0.0069811107,0.0038034130
9253,0.0085080731,0.0042671520
3218,0.0107502618,0.0144183952
4560,0.0061068258,0.0034327453
5452,0.0069589941,0.0025648370
7108,0.0052837373,0.0018833731
9294,0.0109098870,0.0029944039
290,0.0000000000,0.0072188655
1217,0.0016890144,0.0088968997
1309,0.0027384885,0.0161666734
7852,0.0106866906,0.0000000000
9323,0.0087987982,0.0000000000
291,0.0000000000,0.0034147105
4314,0.0086128652,0.0145359612
8619,0.0130978974,0.0004986118
292,0.0000000000,0.0135734077
370,0.0017822993,0.0056493807
1691,0.0055538849,0.0186877283
1976,0.0057526572,0.0162951963
2638,0.0091261847,0.0133217264
6678,0.0052448739,0.0026742591
8319,0.0124651873,0.0017847826
8942,0.0092573084,0.0004764727
9043,0.0188396830,0.0010542135
9492,0.0165619052,0.0000000000
2195,0.0039449102,0.0129605028
5612,0.0053858788,0.0049900824
9127,0.0104320933,0.0000000000
9205,0.0086853178,0.0063444639
9425,0.0137800172,0.0009378663
4548,0.0091483217,0.0032856826
5135,0.0040215813,0.0071707426
5789,0.0185479693,0.0059284777
6209,0.0093986790,0.0080556816
8225,0.0084791303,0.0060838882
8754,0.0152063712,0.0000000000
9290,0.0076035740,0.0000000000
295,0.0000000000,0.0136281338
1444,0.0037960750,0.0178709879
2465,0.0052902085,0.0023371336
2890,0.0063393657,0.0116004913
4793,0.0187666334,0.0117400331
5071,0.0266510168,0.0087248177
5992,0.0107837549,0.0042897458
7102,0.0130433149,0.0100869024
296,0.0000000000,0.0049223684
2036,0.0031976209,0.0120262843
2278,0.0006463472,0.0147487717
3078,0.0033687279,0.0051208665
3812,0.0010812856,0.0041568890
6391,0.0043696909,0.0056672785
7543,0.0098018501,0.0020239438
9258,0.0150215800,0.0043297390
625,0.0028658890,0.0197134799
1054,0.0043376629,0.0090323303
1356,0.0040594046,0.0186993867
2375,0.0032539018,0.0153693741
2482,0.0028692937,0.0094644751
2975,0.0061018595,0.0143583600
3635,0.0109981673,0.0137488085
4128,0.0083522848,0.0032161791
4742,0.0091404529,0.0096766848
8115,0.0057186657,0.0050971257
298,0.0000000000,0.0137080956
837,0.0028144823,0.0048863927
2531,0.0035451083,0.0037170594
3619,0.0029362659,0.0081538419
5592,0.0159261680,0.0110136433
6136,0.0180129741,0.0041629711
7873,0.0143321244,0.0071085972
8888,0.0132941015,0.0000000000
9402,0.0144569986,0.0000000000
9585,0.0147452273,0.0000000000
604,0.0028990126,0.0061386155
1920,0.0160180199,0.0051062371
2734,0.0055126394,0.0188672934
3109,0.0139755683,0.0067282892
4130,0.0093273144,0.0078243521
4513,0.0077707659,0.0046694955
4880,0.0127111940,0.0136481590
4949,0.0094429810,0.0036939654
5241,0.0062999442,0.0079206240
3472,0.0033024484,0.0072636364
3917,0.0050583214,0.0098893019
3975,0.0097596316,0.0009392203
5946,0.0099434955,0.0000000000
6158,0.0083206852,0.0052342442
6234,0.0060853169,0.0026075644
7947,0.0076103918,0.0011622295
301,0.0000000000,0.0149742039
2820,0.0144129996,0.0168632823
3794,0.0052205763,0.0149987366
6779,0.0112013117,0.0051701535
7096,0.0065314037,0.0013565066
7911,0.0122843142,0.0019979432
8099,0.0134519980,0.0085591443
8613,0.0212933999,0.0000000000
9429,0.0094453453,0.0000000000
302,0.0000000000,0.0131304003
814,0.0017241288,0.0189536933
1432,0.0087835478,0.0234689136
1614,0.0017241288,0.0029716740
1748,0.0017241288,0.0108313233
4302,0.0050488693,0.0092720892
5125,0.0163249224,0.0032043366
6990,0.0094140048,0.0063069801
8518,0.0231375546,0.0057918021
8532,0.0211672441,0.0053399467
9677,0.0109481127,0.0000000000
2565,0.0016667072,0.0074051081
5089,0.0055958802,0.0070001449
5462,0.0096607870,0.0009078653
7865,0.0088966423,0.0024507375
8246,0.0048543888,0.0024207429
8967,0.0019911853,0.0041904868
304,0.0000000000,0.0190883491
1447,0.0025064562,0.0158577652
1520,0.0063114039,0.0128620304
2658,0.0081078850,0.0181603263
4305,0.0061368089,0.0065102545
4411,0.0056768606,0.0064738964
4565,0.0082603964,0.0057177624
5230,0.0087201999,0.0066036072
6834,0.0141278884,0.0078282135
8353,0.0147048079,0.0037083760
9599,0.0085379990,0.0000000000
2431,0.0091943224,0.0180802372
2626,0.0044198179,0.0069297505
3352,0.0046647746,0.0088329995
3427,0.0009602963,0.0097754265
7311,0.0047029563,0.0064035346
7659,0.0055121573,0.0000000000
9101,0.0082342538,0.0000000000
306,0.0000000000,0.0172853943
3804,0.0041963416,0.0119908635
3988,0.0112480983,0.0114684652
4501,0.0046407241,0.0070551276
5122,0.0102867603,0.0068692249
7010,0.0064384990,0.0091432988
7328,0.0153558269,0.0051181964
7956,0.0218754876,0.0000000000
8281,0.0186792968,0.0126287853
8440,0.0128540388,0.0021979477
360,0.0012716224,0.0208924382
843,0.0032429573,0.0049962859
868,0.0008153259,0.0185700380
997,0.0019856215,0.0201298877
1445,0.0015486783,0.0183066481
1738,0.0008153259,0.0078652586
4813,0.0218415240,0.0148735040
8063,0.0077292389,0.0000000000
434,0.0017042429,0.0074860354
2318,0.0017042429,0.0080718911
4016,0.0068641793,0.0040685543
7405,0.0106204726,0.0046438484
9013,0.0325408309,0.0000000000
9801,0.0168194306,0.0000000000
913,0.0066428327,0.0171585286
1128,0.0017619501,0.0162076617
3037,0.0132469485,0.0060600119
4526,0.0080856782,0.0138694373
5860,0.0111270203,0.0073500819
7276,0.0100952931,0.0062445720
7438,0.0141596710,0.0047818134
9820,0.0142246404,0.0000000000
310,0.0000000000,0.0072036843
1034,0.0009459026,0.0138886763
2494,0.0009459026,0.0133120707
2592,0.0073841508,0.0148612702
2877,0.0025215400,0.0140459705
9331,0.0184180457,0.0012253253
311,0.0000000000,0.0148465252
1646,0.0026839886,0.0074137245
2818,0.0025937821,0.0046145604
3458,0.0079619025,0.0047910121
5003,0.0118314801,0.0202455492
5787,0.0084388531,0.0063980037
9111,0.0085994872,0.0053751989
9819,0.0206982266,0.0000000000
312,0.0000000000,0.0084024884
961,0.0011033154,0.0047386609
1164,0.0031273433,0.0084915590
1329,0.0011033154,0.0074125009
3088,0.0011033154,0.0129218087
5911,0.0125866845,0.0014127997
6607,0.0097831942,0.0109512585
9161,0.0073724719,0.0031168412
9378,0.0147326471,0.0018468667
313,0.0000000000,0.0093378448
2047,0.0022081262,0.0166931573
2558,0.0083068413,0.0134100812
2796,0.0029394409,0.0115535978
5684,0.0118553693,0.0076405262
6716,0.0166685005,0.0110627692
6983,0.0035088023,0.0049592521
7203,0.0072523487,0.0045322024
314,0.0000000000,0.0196513871
1554,0.0032996206,0.0047559420
2160,0.0067115908,0.0124606421
3071,0.0077040421,0.0147046439
4179,0.0050456712,0.0033088168
5102,0.0109037992,0.0149134200
6386,0.0190888837,0.0023393302
6981,0.0134901144,0.0028741458
7551,0.0211786687,0.0002442067
7678,0.0285036567,0.0041784091
8022,0.0112140869,0.0042574571
8195,0.0163014975,0.0102738177
9559,0.0062167810,0.0018379693
315,0.0000000000,0.0109849204
801,0.0053332953,0.0064928703
1130,0.0039751120,0.0071779166
1439,0.0051470870,0.0093929516
1569,0.0014424098,0.0061755920
2089,0.0014424098,0.0085384829
2142,0.0028970191,0.0147831464
2430,0.0089149904,0.0061278679
4095,0.0123856967,0.0021600003
8575,0.0065567343,0.0040063615
316,0.0000000000,0.0173913480
4654,0.0034225226,0.0032571017
4943,0.0153508721,0.0052807076
6564,0.0060124077,0.0076708620
8031,0.0212792474,0.0057481972
8401,0.0064220043,0.0031100435
8595,0.0143868109,0.0044260961
8971,0.0209064886,0.0019614566
9191,0.0070966881,0.0009972434
9466,0.0149284139,0.0000000000
2114,0.0032276783,0.0069831309
4418,0.0045366770,0.0142609483
4747,0.0110909182,0.0032740987
5104,0.0094579967,0.0057589680
8834,0.0130036846,0.0058082538
9088,0.0207928766,0.0000000000
318,0.0000000000,0.0069317833
969,0.0009101998,0.0038581727
1018,0.0009101998,0.0057266981
1019,0.0019048043,0.0160147628
3161,0.0097803753,0.0034480610
3758,0.0064729416,0.0159226134
4300,0.0044076077,0.0108648182
9056,0.0065825125,0.0000000000
319,0.0000000000,0.0138701091
2034,0.0040275275,0.0095961904
8904,0.0155483301,0.0000000000
9715,0.0318225605,0.0000000000
1080,0.0032889061,0.0151509955
5217,0.0065575324,0.0148883105
6001,0.0166307089,0.0087703376
9178,0.0162173881,0.0025612817
9949,0.0186819103,0.0000000000
321,0.0000000000,0.0095588111
877,0.0012551500,0.0050715377
1099,0.0043148350,0.0116755716
2754,0.0072553860,0.0036211508
2763,0.0066914215,0.0155741463
3211,0.0060122877,0.0061954639
3532,0.0058063988,0.0167377104
4656,0.0068277664,0.0032014474
7811,0.0109210083,0.0052432941
394,0.0035520236,0.0250636653
2301,0.0085917380,0.0190898454
3687,0.0179361032,0.0187341000
4276,0.0102693565,0.0020476952
4432,0.0095941249,0.0116389973
4438,0.0119493377,0.0067203527
4518,0.0130863522,0.0030608223
4935,0.0128138204,0.0176101062
5364,0.0127367400,0.0037921570
8383,0.0162463715,0.0046259824
8925,0.0193861811,0.0000000000
9184,0.0094663454,0.0000000000
9811,0.0177874003,0.0000000000
323,0.0000000000,0.0204638205
1105,0.0040568049,0.0226363531
1168,0.0026870668,0.0201269581
2585,0.0056575246,0.0063610435
3714,0.0088426192,0.0096141839
4201,0.0158184132,0.0085635698
4877,0.0158964716,0.0042944252
8300,0.0070021610,0.0000000000
8673,0.0196774126,0.0009334422
9530,0.0144565692,0.0011779105
9590,0.0153790123,0.0000000000
324,0.0000000000,0.0063636337
735,0.0024398681,0.0107099341
1570,0.0008355971,0.0068803990
2652,0.0044377673,0.0132483420
4042,0.0022344170,0.0067319275
6993,0.0074576376,0.0000000000
7252,0.0103063693,0.0036418122
8327,0.0144122499,0.0000000000
325,0.0000000000,0.0152434678
936,0.0040674757,0.0139711009
2069,0.0134273730,0.0045109536
2165,0.0080061705,0.0068743656
2446,0.0020015919,0.0157751288
3197,0.0072673756,0.0027165739
3257,0.0049896418,0.0130980595
4607,0.0049433869,0.0092288346
6065,0.0269689665,0.0110220432
8511,0.0233718517,0.0018068264
9952,0.0166781136,0.0000000000
326,0.0000000000,0.0203390038
669,0.0026706774,0.0150121673
1696,0.0051101168,0.0086734628
2895,0.0165640965,0.0037641406
3276,0.0049183366,0.0148914217
3288,0.0066852238,0.0071090117
3391,0.0071766935,0.0063950632
5905,0.0088450186,0.0159997025
7450,0.0052153624,0.0048154905
8905,0.0146282425,0.0054517841
9592,0.0149498159,0.0000000000
609,0.0033122612,0.0151963990
2472,0.0033122612,0.0085705434
4009,0.0132505515,0.0036977034
4058,0.0101424098,0.0134624592
4553,0.0070664681,0.0068057980
4555,0.0109026694,0.0065716764
5639,0.0088082741,0.0189627785
7167,0.0222201790,0.0037886859
7532,0.0118661058,0.0119755667
7788,0.0092862195,0.0019992946
8640,0.0183082839,0.0052149956
9001,0.0151001721,0.0062142748
9772,0.0174091754,0.0030740263
328,0.0000000000,0.0208899756
1245,0.0049492188,0.0100670439
2215,0.0057370914,0.0193279478
2340,0.0091435658,0.0120359433
3055,0.0064327468,0.0126652251
3081,0.0064793293,0.0026653823
4796,0.0061459679,0.0114752530
7253,0.0151253753,0.0018018954
9363,0.0081750087,0.0027878470
1500,0.0051084658,0.0118704835
1659,0.0015293193,0.0172694629
1953,0.0084670757,0.0063688453
2217,0.0035852718,0.0209471339
2562,0.0044640479,0.0071022173
2830,0.0051348757,0.0048638880
3387,0.0067557318,0.0081454558
3455,0.0025733417,0.0162130945
4452,0.0095115270,0.0232159796
4703,0.0049386304,0.0071265557
4952,0.0102329798,0.0015761891
5940,0.0070992414,0.0044453433
7600,0.0068952720,0.0000000000
330,0.0000000000,0.0123338409
765,0.0016195341,0.0090806515
2966,0.0047690799,0.0122737959
3209,0.0047388592,0.0032906346
6856,0.0085582667,0.0039988999
6909,0.0152328839,0.0058432709
9460,0.0079419061,0.0013820746
331,0.0000000000,0.0141087621
611,0.0018525957,0.0111871606
2061,0.0132772334,0.0120012451
2343,0.0045041067,0.0113100576
5814,0.0158735959,0.0092162925
6631,0.0130450635,0.0044308570
7769,0.0118401420,0.0056136840
7952,0.0159705257,0.0024135798
332,0.0000000000,0.0045648671
2169,0.0010557008,0.0035618648
2533,0.0040868714,0.0111176672
4221,0.0035797275,0.0025268366
5399,0.0037938377,0.0000000000
333,0.0000000000,0.0124536849
1634,0.0020640918,0.0138647197
2492,0.0106452843,0.0215157798
2813,0.0037349792,0.0059045522
4504,0.0138484574,0.0199683093
5800,0.0073610037,0.0062884295
7668,0.0165258063,0.0041390373
9580,0.0152185559,0.0000000000
2493,0.0064242535,0.0242371296
3334,0.0027943123,0.0137627079
3679,0.0078769280,0.0080527772
3838,0.0095595627,0.0028387216
6353,0.0163015659,0.0055307300
8320,0.0254101684,0.0010305717
8787,0.0112967451,0.0027487330
335,0.0000000000,0.0056441151
1177,0.0019561042,0.0180677037
5264,0.0154543209,0.0109521108
6708,0.0081150229,0.0028753255
336,0.0000000000,0.0060668879
3376,0.0082396356,0.0076390623
3440,0.0062564408,0.0168363002
3445,0.0107987009,0.0074408388
5892,0.0060842559,0.0091272949
7682,0.0107594286,0.0039519827
337,0.0000000000,0.0034750047
3117,0.0038858105,0.0022889159
7260,0.0069139996,0.0034310604
7735,0.0133373383,0.0000000000
338,0.0000000000,0.0085981790
1502,0.0077508674,0.0089282503
2808,0.0011290111,0.0261268918
3699,0.0058684791,0.0130380842
4084,0.0188083327,0.0151070753
5267,0.0064900262,0.0096757825
6942,0.0059713470,0.0046285401
7776,0.0131874050,0.0000000000
339,0.0000000000,0.0126211748
654,0.0016572634,0.0157730279
4725,0.0069880235,0.0025442513
7213,0.0174060632,0.0018561642
8212,0.0211463499,0.0046315272
9046,0.0158452401,0.0130596763
340,0.0000000000,0.0154349910
3626,0.0207926430,0.0067876606
4657,0.0038810347,0.0068185164
4767,0.0136345453,0.0066100234
5316,0.0086577538,0.0144232786
5663,0.0095284322,0.0054219868
8062,0.0205739200,0.0042802573
341,0.0000000000,0.0185779718
1040,0.0024394395,0.0095142382
3027,0.0024394395,0.0045676980
3920,0.0184337052,0.0190554690
3984,0.0065384137,0.0181764307
4037,0.0117281686,0.0072410802
4707,0.0223312311,0.0066542306
4992,0.0208617896,0.0071924327
7935,0.0069632441,0.0058419396
8457,0.0093838198,0.0024928057
8668,0.0118413704,0.0004273068
342,0.0000000000,0.0132641985
1359,0.0017416976,0.0069819008
1668,0.0030437422,0.0074488016
2312,0.0029122768,0.0110186406
2910,0.0017416976,0.0064075765
6231,0.0185167010,0.0123277612
9831,0.0148441928,0.0000000000
343,0.0000000000,0.0046027864
1399,0.0040450644,0.0205872802
1597,0.0026731342,0.0090884368
2400,0.0043162417,0.0176803960
4231,0.0100576762,0.0037196558
5056,0.0067678068,0.0086877985
344,0.0000000000,0.0178305734
690,0.0041542183,0.0128509077
879,0.0034734304,0.0068082200
1384,0.0061416266,0.0216315033
5710,0.0089831676,0.0035710028
6340,0.0058665111,0.0108723696
7278,0.0152454215,0.0036330573
9158,0.0130886439,0.0034061749
9754,0.0247134092,0.0000000000
9993,0.0222457553,0.0000000000
1863,0.0065980558,0.0156024517
2995,0.0036552399,0.0168099701
3175,0.0036939456,0.0053094200
4906,0.0181651426,0.0052699663
5719,0.0088383049,0.0074072780
346,0.0000000000,0.0055849717
2949,0.0074979564,0.0168657168
6290,0.0143800443,0.0073338502
347,0.0000000000,0.0091146490
736,0.0011968279,0.0132492152
1770,0.0033250263,0.0127669650
3126,0.0052719428,0.0122315178
4367,0.0124875357,0.0194647559
7729,0.0208786259,0.0025882375
9976,0.0061765021,0.0000000000
8828,0.0084932953,0.0000000000
9507,0.0198525185,0.0000000000
6914,0.0045611949,0.0000000000
8612,0.0045824779,0.0035848521
9334,0.0224232810,0.0010542135
350,0.0000000000,0.0119907033
780,0.0015744773,0.0112269885
2679,0.0044939928,0.0063650009
2917,0.0038974727,0.0020220109
3781,0.0171018356,0.0066187979
3793,0.0059139028,0.0096604490
4732,0.0109951454,0.0152679821
6823,0.0096562446,0.0065872775
7019,0.0120936064,0.0017456226
351,0.0000000000,0.0144497561
362,0.0018973710,0.0138847828
406,0.0018973710,0.0190593290
1760,0.0053848381,0.0010271436
4249,0.0044975239,0.0122454286
5513,0.0114421246,0.0010805655
8155,0.0087591664,0.0089529143
8199,0.0164025555,0.0065364731
8962,0.0099194110,0.0025087368
1136,0.0015631274,0.0162573083
1788,0.0037456133,0.0134034531
3432,0.0061950086,0.0076345020
4275,0.0109354893,0.0111292702
6706,0.0142635971,0.0071605168
7590,0.0093708920,0.0012871369
648,0.0022817466,0.0062191416
3098,0.0011321305,0.0110007981
4567,0.0035084586,0.0122844691
8826,0.0079683257,0.0021296494
9685,0.0140791804,0.0000000000
2159,0.0019355741,0.0179186132
2685,0.0106324836,0.0087389324
3604,0.0058077655,0.0070581652
4200,0.0056673902,0.0127352475
4868,0.0038905285,0.0069835092
6676,0.0200000762,0.0070857353
6894,0.0135229195,0.0058146404
7061,0.0163400740,0.0076315588
7651,0.0084531228,0.0015779109
7690,0.0096012808,0.0080055020
8845,0.0087390076,0.0011551004
1743,0.0023684320,0.0060359614
2513,0.0055752992,0.0155626581
2582,0.0081828947,0.0038764084
4534,0.0049378201,0.0117124407
5376,0.0023684320,0.0040447713
5555,0.0120054593,0.0040165610
8217,0.0206682949,0.0040907674
8259,0.0106265978,0.0000000000
8665,0.0110477074,0.0026815662
9031,0.0113868834,0.0019080872
356,0.0000000000,0.0125098478
2151,0.0159660523,0.0080473432
7287,0.0147808047,0.0005844642
7467,0.0130169796,0.0058363204
8211,0.0140643772,0.0039453528
9606,0.0184236099,0.0000000000
9968,0.0190192443,0.0000000000
515,0.0018225145,0.0175360342
1110,0.0018225145,0.0226140988
2139,0.0065753247,0.0127035356
3868,0.0139756580,0.0158175078
6366,0.0175959069,0.0120502277
8489,0.0075104425,0.0056227986
9144,0.0183118383,0.0040003599
9545,0.0148832769,0.0000000000
358,0.0000000000,0.0088263812
1755,0.0072114041,0.0046778097
5347,0.0070208363,0.0144448205
5731,0.0086971092,0.0024441945
6694,0.0203267117,0.0053341044
359,0.0000000000,0.0174404079
2491,0.0052454668,0.0100221150
3341,0.0022900680,0.0049219699
4456,0.0053585359,0.0091187390
6235,0.0091853477,0.0025262487
7380,0.0112855978,0.0075924176
8111,0.0299676575,0.0019345139
8422,0.0169014584,0.0080682561
8944,0.0121083017,0.0000000000
9736,0.0181479319,0.0000000000
1067,0.0027433478,0.0069277636
1252,0.0027433478,0.0150452223
1848,0.0086334713,0.0197483687
1855,0.0042638908,0.0085282135
3015,0.0077572809,0.0117459733
3571,0.0099162694,0.0108730699
3724,0.0121985210,0.0073790739
4292,0.0027433478,0.0112836845
5503,0.0164758033,0.0159339078
6115,0.0099467716,0.0046265185
6886,0.0095541068,0.0037207484
361,0.0000000000,0.0187896513
514,0.0024672347,0.0109944672
580,0.0024672347,0.0083763243
3234,0.0140040197,0.0040814467
4463,0.0094930628,0.0081379660
4806,0.0059766059,0.0048086183
6768,0.0064517790,0.0035759864
7975,0.0208097749,0.0045293055
9784,0.0093837608,0.0000000000
9816,0.0259223932,0.0000000000
662,0.0018231854,0.0068019609
934,0.0018231854,0.0158678282
1106,0.0038854604,0.0087036488
2458,0.0062473508,0.0087240372
7601,0.0167398385,0.0056137425
9442,0.0221598785,0.0000000000
1362,0.0008076287,0.0153953419
1381,0.0008076287,0.0077258541
7463,0.0110180854,0.0054862760
8954,0.0064213266,0.0021294783
9630,0.0139888746,0.0000000000
364,0.0000000000,0.0114400784
1734,0.0049981762,0.0055442452
5615,0.0169094813,0.0007691626
6326,0.0193093087,0.0088859086
6507,0.0106397647,0.0020238794
7820,0.0054858634,0.0067916537
365,0.0000000000,0.0118557056
2402,0.0029858221,0.0152378206
3422,0.0069464540,0.0055111458
3574,0.0087311317,0.0190515186
4461,0.0044121019,0.0061582052
5872,0.0133396665,0.0129243450
6260,0.0092533189,0.0007322955
6496,0.0110041482,0.0019759781
9121,0.0117735303,0.0000000000
366,0.0000000000,0.0170453209
2392,0.0082442301,0.0100023189
3719,0.0143993313,0.0120163606
4210,0.0055529098,0.0060242566
4471,0.0079329318,0.0081711830
4871,0.0101171243,0.0128198415
6673,0.0128881808,0.0055440915
6740,0.0251280140,0.0020981968
7326,0.0125689591,0.0016501466
8836,0.0093899958,0.0000000000
367,0.0000000000,0.0139389377
1251,0.0018302964,0.0085486942
2747,0.0031502090,0.0085702728
3378,0.0024434020,0.0081353776
5740,0.0087759253,0.0018890514
5754,0.0235010779,0.0048643829
6494,0.0081207407,0.0023334339
6759,0.0102871980,0.0028274568
8032,0.0154945729,0.0065653199
368,0.0000000000,0.0133341481
739,0.0017508826,0.0061269904
1673,0.0043966355,0.0131610883
2906,0.0088530762,0.0056467666
4741,0.0103310049,0.0086313578
9039,0.0175957467,0.0000000000
3433,0.0102112477,0.0130057504
4378,0.0087334067,0.0068700036
5021,0.0168102460,0.0040509731
5607,0.0059826873,0.0047608916
6361,0.0119697518,0.0024973986
7193,0.0116609825,0.0078270422
7606,0.0166052484,0.0035720969
8979,0.0102081310,0.0033099836
9181,0.0319133866,0.0000000000
9506,0.0205872098,0.0033854188
3359,0.0053874275,0.0079527467
3843,0.0176924191,0.0075455452
7976,0.0157527940,0.0045806550
9324,0.0041912124,0.0000000000
371,0.0000000000,0.0098738758
1189,0.0012965206,0.0149248514
2892,0.0055028247,0.0148777878
2940,0.0052715684,0.0137034440
3172,0.0064348488,0.0090796411
