Node,Hub
1669,0.0004230729
4445,0.0003966090
4446,0.0004054897
4447,0.0004631652
193,0.0001486708
195,0.0001486708
196,0.0001486708
197,0.0007837495
198,0.0001486708
3308,0.0067969863
2787,0.0004242629
4756,0.0002187307
350,0.0010698854
1205,0.0037848753
1206,0.0006794446
1906,0.0018970074
2694,0.0014263394
2843,0.0010680915
3076,0.0030804542
3509,0.0034440627
4408,0.0042241667
6144,0.0052550027
10398,0.0080531999
583,0.0011093857
6341,0.0189730746
7142,0.0159375686
8685,0.0061242840
3789,0.0009942255
5227,0.0028623228
7662,0.0102616792
6879,0.0037805401
7181,0.0031251162
7619,0.0081947813
8717,0.0015879617
199,0.0000000000
201,0.0000320202
637,0.0013318429
759,0.0038206014
2096,0.0050299995
2109,0.0047976058
2269,0.0059300664
2394,0.0175993747
2397,0.0015838056
3053,0.0021426354
3444,0.0012052555
4962,0.0047621294
5210,0.0094654140
5319,0.0012037767
6141,0.0027009475
9320,0.0004756080
9321,0.0013436106
9331,0.0007631710
9660,0.0060997123
10168,0.0055684542
766,0.0024170301
1755,0.0022034983
2147,0.0041168069
3211,0.0044174302
6505,0.0026023128
9568,0.0002838501
202,0.0000000000
204,0.0001943759
205,0.0001943759
206,0.0001943759
209,0.0005057354
210,0.0001943759
211,0.0005581424
212,0.0005057354
214,0.0001943759
215,0.0001943759
217,0.0001943759
218,0.0156828768
219,0.0001943759
220,0.0001943759
221,0.0001943759
222,0.0001943759
224,0.0001943759
225,0.0005057354
226,0.0005757753
227,0.0001943759
229,0.0156828768
246,0.0151771414
260,0.0152850675
273,0.0152426685
279,0.0152426685
286,0.0152210638
287,0.0152210638
309,0.0153118158
311,0.0153118158
315,0.0153118158
416,0.0167285570
431,0.0154215008
521,0.0175673537
528,0.0152303548
573,0.0158740432
576,0.0153521681
579,0.0153521681
605,0.0154291947
610,0.0159406914
625,0.0153317810
780,0.0152012563
787,0.0177740415
895,0.0154030619
1169,0.0162178314
1173,0.0154324331
1175,0.0155307913
1298,0.0155036159
1331,0.0155518410
1439,0.0162167113
1494,0.0165520734
1500,0.0226199324
1513,0.0151960006
1519,0.0164451300
1571,0.0153080952
1691,0.0184987123
1703,0.0190793164
1767,0.0171765530
1768,0.0178030172
1772,0.0171765530
1798,0.0160331010
1849,0.0153364198
1850,0.0166674693
1883,0.0158836185
1942,0.0161188600
2002,0.0162157318
2006,0.0163270460
2008,0.0167029788
2086,0.0152844749
2091,0.0152067718
2196,0.0154848945
2248,0.0151942131
2419,0.0170385450
2420,0.0152706954
2482,0.0173280323
2579,0.0152739549
2622,0.0161321017
2809,0.0152162879
2832,0.0161196122
3011,0.0161529299
3019,0.0153510206
3022,0.0153510206
3023,0.0153510206
3039,0.0155314201
3228,0.0162076267
3420,0.0152033554
3458,0.0174206606
3528,0.0154847258
3553,0.0151920101
3622,0.0159446290
3642,0.0168172504
3652,0.0156433468
3693,0.0152777300
3695,0.0153943402
3697,0.0152777300
3910,0.0152299839
3966,0.0161843560
4005,0.0153339549
4168,0.0168079460
4174,0.0153101729
4213,0.0189113371
4271,0.0153654350
4354,0.0151940362
4407,0.0156690894
4475,0.0153620728
4480,0.0185020840
4493,0.0152003044
4592,0.0152569034
4595,0.0155682629
4835,0.0152587379
4871,0.0158366164
4913,0.0161501601
5103,0.0162806700
5154,0.0155224054
5156,0.0152082790
5270,0.0152243373
5346,0.0151938485
5390,0.0159229686
5709,0.0156564208
6156,0.0151917618
6227,0.0164761593
6316,0.0152529569
6322,0.0175748384
6331,0.0152348048
6344,0.0168181394
6350,0.0169751429
6364,0.0152084441
6406,0.0152795657
6409,0.0155632093
6410,0.0161908955
6422,0.0160786123
6423,0.0159855847
6424,0.0154278524
6426,0.0154278524
6431,0.0154278524
6434,0.0154278524
6435,0.0165395591
6437,0.0154278524
6439,0.0154278524
6440,0.0154278524
6445,0.0157578052
6464,0.0163873444
6465,0.0159047559
6473,0.0152647186
6495,0.0164236801
6496,0.0166092198
6497,0.0172372394
6498,0.0153236336
6499,0.0171897327
6503,0.0152808461
6513,0.0153112577
6514,0.0154695013
6546,0.0153516501
6548,0.0153516501
6552,0.0155820837
6561,0.0176790438
6568,0.0152417971
6577,0.0173527419
6578,0.0152602464
6579,0.0152063779
6600,0.0151916918
6611,0.0171597567
6644,0.0151933029
6648,0.0154620090
6656,0.0152269376
6667,0.0151924366
6686,0.0156632395
6737,0.0152128153
6757,0.0152146867
6758,0.0152372895
6778,0.0169859427
6794,0.0153787909
6795,0.0152125010
6826,0.0166617135
6849,0.0152139355
6852,0.0152139355
7120,0.0152101196
7162,0.0151926694
7232,0.0153783776
7236,0.0152319602
7258,0.0158055719
7268,0.0151916918
7297,0.0152340404
7310,0.0151917197
7419,0.0158279013
7420,0.0158279013
7421,0.0172753631
7431,0.0152624260
7432,0.0152624260
7467,0.0162154692
7487,0.0158354824
7495,0.0153326094
7507,0.0152240063
7532,0.0156365034
7536,0.0154924287
7539,0.0155225023
7543,0.0168220488
7545,0.0152875588
7547,0.0168220488
7549,0.0171741747
7577,0.0200516692
7583,0.0179472357
7614,0.0152634965
7622,0.0169744102
7729,0.0191058548
7754,0.0152009739
7777,0.0187735109
7780,0.0166984431
7790,0.0151916918
7829,0.0163089425
7866,0.0152289408
7896,0.0210504724
7897,0.0151916918
7925,0.0153583545
7942,0.0162815608
7956,0.0152355851
8027,0.0152078605
8030,0.0152078605
8057,0.0152546010
8088,0.0155877772
8110,0.0205265609
8128,0.0153481630
8156,0.0152342077
8167,0.0157254514
8201,0.0186882499
8297,0.0153320474
8306,0.0152323116
8310,0.0152323116
8320,0.0152323116
8496,0.0152291375
9006,0.0152210028
9008,0.0152210028
9009,0.0152210028
9767,0.0153727832
9884,0.0153455888
9937,0.0151917759
10073,0.0152354112
10473,0.0151771414
10474,0.0151771414
10475,0.0151771414
10476,0.0151771414
10477,0.0151771414
10478,0.0151771414
10479,0.0151771414
10481,0.0151771414
10482,0.0151771414
10483,0.0151771414
10484,0.0153159228
10485,0.0151771414
10486,0.0151771414
10487,0.0151771414
10488,0.0151771414
10489,0.0151771414
10490,0.0151771414
10491,0.0151771414
10493,0.0151771414
10495,0.0151771414
10496,0.0151771414
10499,0.0151771414
10501,0.0151771414
10502,0.0151771414
10503,0.0151771414
10504,0.0151771414
10505,0.0151771414
10506,0.0151923152
10507,0.0151771414
10508,0.0182742814
10509,0.0151771414
10510,0.0151771414
10512,0.0151771414
10513,0.0151771414
10514,0.0151771414
10515,0.0151771414
10516,0.0153289017
10517,0.0151771414
10518,0.0151771414
10519,0.0151771414
10521,0.0151771414
10522,0.0151771414
10523,0.0151771414
10524,0.0151771414
10528,0.0151771414
10529,0.0151771414
10531,0.0151771414
10533,0.0151771414
818,0.0017852564
1615,0.0019252762
1627,0.0023144520
2981,0.0001746363
3492,0.0009473257
3791,0.0033344126
8611,0.0023974365
10369,0.0004983516
10372,0.0009616905
11955,0.0008680805
821,0.0003566068
1516,0.0029079546
1964,0.0035092154
1967,0.0038991645
2382,0.0012512912
2835,0.0020563143
3074,0.0041065430
4524,0.0053890144
6195,0.0002548381
1957,0.0008822146
1969,0.0007943403
4054,0.0005366990
5807,0.0007266912
9690,0.0006280845
11691,0.0021752028
235,0.0003580600
242,0.0005625755
613,0.0025357721
1118,0.0003600936
2425,0.0004986221
3305,0.0007750733
4214,0.0008226808
4473,0.0004755695
7215,0.0003327077
7216,0.0003386750
7781,0.0003280133
7782,0.0003280133
8215,0.0003527569
8642,0.0003195201
11432,0.0005697047
11602,0.0003113595
11603,0.0003113595
11604,0.0003113595
11605,0.0003113595
11606,0.0003113595
11607,0.0003113595
11608,0.0003113595
559,0.0012144065
1780,0.0001440410
8828,0.0003337188
9987,0.0020731844
11817,0.0032502091
3978,0.0008137342
4053,0.0042700276
4083,0.0029888985
7045,0.0014692372
8775,0.0015800806
8776,0.0017656869
11781,0.0034713825
824,0.0001956991
3898,0.0001209496
10421,0.0011857023
12051,0.0035866055
906,0.0043274512
1709,0.0012985797
6325,0.0018533253
6501,0.0021574486
6899,0.0012303167
1120,0.0005677518
7213,0.0036489186
11832,0.0006049302
940,0.0005661227
3408,0.0022035185
3579,0.0066617470
12420,0.0031876077
10304,0.0007121380
11388,0.0001947091
1523,0.0018855383
4523,0.0027532350
8927,0.0015800543
8861,0.0002910664
2828,0.0011281145
823,0.0001780662
231,0.0000467004
233,0.0000467004
234,0.0000467004
239,0.0000467004
11229,0.0008905390
1369,0.0000401027
243,0.0002512160
1936,0.0001940576
3134,0.0056675938
5366,0.0028047110
8517,0.0024979442
1227,0.0016645952
5047,0.0001803533
5048,0.0001803533
460,0.0001160619
1364,0.0009753988
1693,0.0015401253
3030,0.0040689923
270,0.0009098082
1695,0.0015941198
1998,0.0029919785
2001,0.0038853745
2055,0.0099743236
2619,0.0036780457
4176,0.0019208347
4182,0.0014337342
4678,0.0031369470
6088,0.0007347610
6472,0.0040290365
6479,0.0051747844
8976,0.0048708995
10634,0.0019854635
10640,0.0007627569
2005,0.0095798926
6261,0.0029967933
2526,0.0032051857
6209,0.0028908628
6808,0.0045409997
11647,0.0014075039
4787,0.0030200449
6875,0.0074388957
6876,0.0056252236
9886,0.0006015756
591,0.0007628890
813,0.0038966686
2309,0.0008778966
2310,0.0006198807
5441,0.0010997877
248,0.0001306998
251,0.0001306998
252,0.0001306998
253,0.0001306998
254,0.0001306998
255,0.0001306998
3391,0.0005413873
3494,0.0000942572
4345,0.0000777766
4448,0.0007167327
4504,0.0015973141
4649,0.0000806760
4774,0.0010926344
331,0.0021650977
356,0.0024133376
446,0.0053944500
761,0.0075512283
1071,0.0028373646
1136,0.0068683328
1198,0.0073183692
1220,0.0069330593
1321,0.0065771925
1381,0.0091126855
1445,0.0082957644
1630,0.0081979995
2061,0.0072586332
2100,0.0061772391
2102,0.0089389341
2426,0.0022332870
2521,0.0019853684
2527,0.0022493493
2642,0.0045342698
3116,0.0042303096
3210,0.0059324540
3275,0.0035404574
3277,0.0023245233
3291,0.0085226308
3780,0.0067015812
3821,0.0070962075
3916,0.0136596605
4030,0.0083020690
4034,0.0082737460
4142,0.0127299714
4153,0.0080008810
4575,0.0070427416
4623,0.0015511268
4650,0.0041876332
4651,0.0040115825
4925,0.0027281892
4939,0.0071115797
5029,0.0050522062
5420,0.0066528607
5503,0.0063461151
5828,0.0053548059
5870,0.0022475544
5871,0.0038076728
6022,0.0040218688
6394,0.0063648979
6832,0.0030654703
7346,0.0057255750
7501,0.0077720560
7517,0.0074409118
7812,0.0025711593
7844,0.0079562875
8190,0.0075238829
8681,0.0071003235
9504,0.0065367924
10388,0.0058311520
10934,0.0036330811
11221,0.0105681105
11621,0.0089469710
8951,0.0001318239
256,0.0000000000
258,0.0001079261
259,0.0001079261
265,0.0002471938
266,0.0016218147
267,0.0001079261
268,0.0002471938
740,0.0047660059
798,0.0028297283
1792,0.0047612428
1797,0.0037886646
2128,0.0061922547
2441,0.0038264842
2815,0.0105810068
3040,0.0048550714
3122,0.0012755545
3869,0.0031018107
4364,0.0041167804
655,0.0000523874
2149,0.0003426607
5995,0.0002944537
2617,0.0005731209
4187,0.0019520464
5882,0.0023012477
8001,0.0028204275
9617,0.0015659941
728,0.0018203808
937,0.0013312210
2476,0.0011216178
2723,0.0013912101
2957,0.0011121539
3094,0.0014809901
3502,0.0013169514
3996,0.0058523534
4393,0.0065405235
5028,0.0012076805
5619,0.0013714057
5873,0.0010504822
6253,0.0067375487
6374,0.0011032425
6516,0.0019133252
6883,0.0014074732
7503,0.0025775013
7643,0.0027216665
7758,0.0017828380
7761,0.0016282526
8298,0.0016015718
8602,0.0035018437
8873,0.0011525546
9552,0.0016834467
10581,0.0015030299
11136,0.0028494645
789,0.0028486051
793,0.0013786248
803,0.0039268232
810,0.0033251374
989,0.0007548072
990,0.0019601706
994,0.0017195424
1001,0.0024433592
1002,0.0018382983
1356,0.0016003685
1583,0.0014878653
1617,0.0025054948
1618,0.0049648089
1719,0.0030612558
1720,0.0025685061
1787,0.0017871549
1790,0.0057141376
1793,0.0027899741
1806,0.0042991771
2236,0.0067121076
2812,0.0024686589
3102,0.0030470424
3370,0.0026296117
3819,0.0017798564
3827,0.0011908119
3868,0.0023394943
3875,0.0036725931
3920,0.0027265129
4085,0.0043293248
4133,0.0042512812
4516,0.0027477393
5042,0.0019619256
5056,0.0018691451
5060,0.0084249200
5465,0.0026528572
5581,0.0024524643
5838,0.0036838613
6054,0.0059174153
6589,0.0029709436
7374,0.0033028081
7734,0.0039323638
7738,0.0087053019
7739,0.0026887130
9154,0.0034942776
9358,0.0018660266
9483,0.0026010977
9782,0.0015787598
11269,0.0034041271
11271,0.0058990843
11285,0.0018864154
11335,0.0019094401
11552,0.0026644089
12318,0.0022011368
1759,0.0008511445
3205,0.0033801581
4515,0.0002669472
4820,0.0010855752
9559,0.0001392676
9560,0.0003633120
723,0.0013414319
802,0.0012696364
2119,0.0018090258
2120,0.0041272754
2925,0.0067252388
3660,0.0040232782
5811,0.0021131048
6956,0.0030639700
7560,0.0021040292
10447,0.0051605236
2325,0.0003468835
2373,0.0004209514
4119,0.0009244383
4120,0.0023534491
4539,0.0009801655
6137,0.0015157247
6521,0.0062770665
6535,0.0030069193
6954,0.0033012364
8204,0.0017758996
8701,0.0010236498
9285,0.0009982144
9338,0.0009762313
807,0.0007771638
922,0.0006211717
2440,0.0006798412
7072,0.0024576075
10461,0.0012122468
1891,0.0019759530
2000,0.0014988029
4356,0.0023609922
276,0.0001401949
277,0.0000655271
278,0.0001401949
280,0.0001401949
281,0.0000655271
282,0.0001401949
647,0.0002467818
910,0.0003012658
1028,0.0039949066
1032,0.0002465443
1033,0.0002465443
1034,0.0002465443
1035,0.0002465443
1036,0.0002465443
1039,0.0002465443
3715,0.0014337745
11497,0.0006849856
7378,0.0021296762
11636,0.0028167879
9619,0.0000746678
9620,0.0000746678
9947,0.0003580567
1859,0.0013174637
1860,0.0003918467
2965,0.0030694787
3080,0.0010521125
3470,0.0005690048
4372,0.0034977306
4373,0.0003520396
8523,0.0021361626
9967,0.0017327273
10433,0.0020525294
10451,0.0032903894
11336,0.0047357675
394,0.0007058758
5966,0.0000741356
9392,0.0009422016
6315,0.0002445139
285,0.0000439224
288,0.0000439224
289,0.0000439224
3339,0.0009498021
4725,0.0021074306
10039,0.0005777911
10165,0.0011476367
10309,0.0010129926
6563,0.0003580777
447,0.0004333574
2049,0.0031980264
5608,0.0015050084
6010,0.0041683263
7151,0.0005632016
7611,0.0020626796
8473,0.0004171935
10004,0.0027298360
10231,0.0006768390
291,0.0000678490
292,0.0000678490
293,0.0000678490
295,0.0000678490
298,0.0000678490
299,0.0000678490
301,0.0000678490
302,0.0000678490
303,0.0004718904
3835,0.0028173995
5239,0.0014284127
1995,0.0007972690
2245,0.0057859437
5452,0.0011781981
5565,0.0024029387
5700,0.0005903745
5999,0.0005996835
6446,0.0063137614
10464,0.0063400159
11156,0.0056522993
2655,0.0004318803
3537,0.0049273015
6973,0.0025890230
9553,0.0004314299
9554,0.0003523350
1204,0.0086508181
1896,0.0048412963
3759,0.0006851772
4585,0.0006774572
9310,0.0011824482
2565,0.0017490077
5407,0.0002529231
5408,0.0002529231
5409,0.0002529231
5411,0.0004629507
8324,0.0015497212
310,0.0001346744
317,0.0001346744
318,0.0003158506
3641,0.0023643552
8024,0.0020588917
709,0.0003479232
7379,0.0029120064
8261,0.0030907668
11540,0.0015156877
7313,0.0004442443
7314,0.0001811761
7315,0.0002722271
3968,0.0014187188
4803,0.0003020955
6728,0.0003482766
6167,0.0001647203
7570,0.0001551368
7571,0.0001551368
7572,0.0002844559
7573,0.0012499483
7574,0.0001551368
319,0.0000000000
321,0.0000208680
322,0.0000208680
323,0.0000208680
324,0.0000208680
325,0.0000208680
326,0.0000208680
327,0.0000284945
570,0.0013705937
721,0.0013824373
733,0.0027654273
741,0.0015781856
1207,0.0013734330
1277,0.0047054173
1758,0.0018490495
2111,0.0047389922
2411,0.0052492373
2414,0.0031875564
3196,0.0022351209
3266,0.0028772437
3377,0.0014742666
3816,0.0050840696
4296,0.0045821166
4492,0.0058140197
4502,0.0030220970
4633,0.0020435076
4959,0.0022736547
5308,0.0017163186
5735,0.0012694402
9148,0.0021631059
11023,0.0047408693
564,0.0001729684
402,0.0030847610
7458,0.0000076265
7459,0.0000076265
7460,0.0000076265
8134,0.0000856029
8267,0.0007183981
9278,0.0017011428
9529,0.0011271162
9705,0.0017028851
329,0.0000211976
332,0.0008978413
333,0.0010098391
334,0.0011006745
4890,0.0011331499
4893,0.0015288384
9699,0.0006893743
399,0.0026984907
1070,0.0034993960
1103,0.0009751031
1106,0.0022057392
1111,0.0033515147
1139,0.0028583653
1280,0.0026082500
1291,0.0032698006
1368,0.0011187493
1754,0.0087300879
3253,0.0085207947
3257,0.0024220183
3263,0.0019133341
3284,0.0049959938
3594,0.0037845697
3597,0.0024872550
3820,0.0015594636
4318,0.0018276729
4699,0.0016312810
4887,0.0053869737
4895,0.0012274505
5473,0.0047220065
6170,0.0054885498
6204,0.0052950192
6697,0.0047825662
9563,0.0010703531
9654,0.0013175960
11083,0.0062543130
795,0.0006867040
855,0.0005380300
1069,0.0003327514
1137,0.0003495221
1142,0.0040978845
1145,0.0004333416
1756,0.0007680951
2340,0.0041361993
2906,0.0006359510
2907,0.0004037448
2908,0.0003625748
2909,0.0043761956
2910,0.0004037448
2911,0.0042507441
4483,0.0045717356
763,0.0006823997
1083,0.0005127572
1135,0.0002677541
1450,0.0005005203
2267,0.0013585825
2348,0.0004412709
3593,0.0026200765
4290,0.0036461980
4608,0.0009642393
4700,0.0005609979
4705,0.0013410026
9242,0.0014670153
850,0.0002903773
1113,0.0001201313
2256,0.0015038061
4891,0.0001332054
1128,0.0012808927
1134,0.0001374969
1140,0.0002074594
1144,0.0001597551
2025,0.0001128532
3264,0.0000908354
3265,0.0001998193
5392,0.0033883574
9718,0.0017817018
335,0.0000000000
336,0.0000278250
337,0.0000278250
338,0.0000278250
339,0.0000278250
340,0.0000278250
341,0.0000278250
2354,0.0011024583
1548,0.0002604132
2470,0.0001718576
2474,0.0002728899
2475,0.0003051253
2480,0.0007840647
2818,0.0002231357
3109,0.0001906590
3673,0.0018401478
3792,0.0002687514
3794,0.0004037729
4604,0.0003947236
4714,0.0002394107
4716,0.0002924112
4792,0.0002129643
5598,0.0002842756
9171,0.0003559543
9256,0.0002819258
9430,0.0004766714
9801,0.0001607202
11282,0.0003694004
11440,0.0002417036
11915,0.0014966521
9027,0.0000061050
2362,0.0001781654
2369,0.0000428244
2496,0.0006764696
3323,0.0000914029
6135,0.0000496258
9226,0.0007315809
11359,0.0000919493
10245,0.0004347158
415,0.0005275881
3563,0.0002465192
3564,0.0003707762
3565,0.0002465192
3566,0.0003617645
8690,0.0018777875
410,0.0005296132
421,0.0008749677
9788,0.0001529441
9789,0.0001529441
9790,0.0001529441
9791,0.0001529441
347,0.0001123204
348,0.0001123204
351,0.0001123204
352,0.0001123204
359,0.0004348066
360,0.0003451122
363,0.0001123204
886,0.0018169233
925,0.0006486127
2689,0.0008395974
4494,0.0003224863
5695,0.0014996136
5861,0.0034122330
9510,0.0013558699
2169,0.0011199226
3204,0.0009206440
4007,0.0017517812
4923,0.0024826791
7472,0.0029230264
7473,0.0018573549
7882,0.0008523668
1159,0.0002465587
8586,0.0020313227
651,0.0007267840
2316,0.0021166920
4048,0.0027682907
4049,0.0004551931
5585,0.0008793482
5601,0.0029199756
9858,0.0004861486
10359,0.0031743955
476,0.0007684991
477,0.0040928517
478,0.0007684991
479,0.0003444893
3085,0.0006568016
3086,0.0002327918
3087,0.0011487496
5045,0.0005228440
2315,0.0009386188
2691,0.0018328193
2692,0.0001880701
2693,0.0001880701
2695,0.0005139072
2696,0.0001880701
2402,0.0006980717
6800,0.0011543181
2344,0.0007702802
2533,0.0043153912
3548,0.0077351850
3598,0.0048488233
3605,0.0048773360
3705,0.0018389762
4008,0.0047661549
5765,0.0004970194
8179,0.0059336381
10361,0.0045046274
10394,0.0044065178
1018,0.0003720164
3347,0.0036541588
4027,0.0002023122
4028,0.0002023122
616,0.0004244170
765,0.0007017658
981,0.0005793142
4409,0.0009159577
5470,0.0006457333
6679,0.0004487867
9096,0.0004240098
9097,0.0004240098
9098,0.0004240098
2681,0.0002849744
2995,0.0002923575
3779,0.0002812879
3921,0.0002802131
9485,0.0028027678
9836,0.0015756819
3919,0.0001103021
5327,0.0000233965
5328,0.0000233965
5329,0.0000233965
5330,0.0000233965
366,0.0000000000
368,0.0001734162
369,0.0001947329
371,0.0001947329
372,0.0001734162
377,0.0001734162
378,0.0001734162
379,0.0001947329
380,0.0001734162
381,0.0011624618
1359,0.0012804500
1667,0.0037743231
1674,0.0006543281
3584,0.0018383095
4920,0.0003897059
5974,0.0006669418
7017,0.0004570392
9738,0.0046412190
9959,0.0050387764
836,0.0020721414
844,0.0020660324
6105,0.0000213167
6106,0.0000258464
6107,0.0000213167
1386,0.0035573482
1484,0.0021382988
1590,0.0027635739
2105,0.0040321820
3863,0.0043304822
4088,0.0011379878
4596,0.0013029524
4597,0.0036060280
4999,0.0034544377
1735,0.0043648750
607,0.0017296124
838,0.0028288660
845,0.0019678445
847,0.0026011081
1313,0.0049082391
1380,0.0012367657
1475,0.0038662057
2018,0.0028899907
2900,0.0027184856
3513,0.0041474962
3541,0.0047430005
3678,0.0029004304
3788,0.0033667295
3814,0.0040972375
3858,0.0042605275
3859,0.0011270413
3860,0.0006463967
3861,0.0013490563
3862,0.0005121651
5137,0.0043311901
5413,0.0025202155
9744,0.0053782527
832,0.0009737064
2979,0.0045225768
6060,0.0005579424
6242,0.0035121508
10298,0.0012072524
468,0.0008513472
943,0.0011272312
1550,0.0028443236
2014,0.0031027441
2017,0.0032244674
2070,0.0026372054
2862,0.0019472821
3203,0.0051019079
4419,0.0017575578
6172,0.0029939832
6200,0.0039784964
6977,0.0022683122
9251,0.0035557580
9309,0.0008114215
656,0.0008773543
1643,0.0008907474
2067,0.0014313261
2069,0.0011716428
2659,0.0009195400
2904,0.0008596893
3514,0.0040501735
3535,0.0014778265
4018,0.0012249738
4298,0.0008609004
4299,0.0008609004
4300,0.0008609004
4321,0.0013343592
4581,0.0042908365
4917,0.0008408030
5135,0.0012632393
5449,0.0012831773
6987,0.0009556364
7018,0.0008407999
8333,0.0016924873
8847,0.0017767240
9308,0.0008407999
9730,0.0040125636
9731,0.0009154235
9732,0.0008986591
11634,0.0017750222
11635,0.0017750222
12155,0.0039371346
12331,0.0008399946
12332,0.0008399946
12333,0.0019366894
12334,0.0009252902
12335,0.0008399946
12336,0.0008399946
12337,0.0008399946
12338,0.0008399946
12339,0.0008399946
12340,0.0026514308
12341,0.0009252902
12342,0.0009252902
12343,0.0008399946
12344,0.0008399946
12345,0.0008399946
12346,0.0009252902
1470,0.0018487171
382,0.0000000000
383,0.0000004182
384,0.0000004182
385,0.0000004182
386,0.0000004182
387,0.0000004182
388,0.0000004182
389,0.0000004182
390,0.0000004182
391,0.0000004182
392,0.0000004182
643,0.0000433593
3805,0.0000851444
9497,0.0009245580
1929,0.0004250117
3357,0.0006946459
2021,0.0003802446
11612,0.0002129010
11036,0.0003010932
976,0.0003906962
1661,0.0002231455
2038,0.0001893582
2469,0.0001472330
5126,0.0001304796
8558,0.0007601891
9448,0.0000145259
9971,0.0000371730
11030,0.0005523666
11505,0.0001406498
11609,0.0001360341
980,0.0011715094
2063,0.0005497126
1353,0.0003827204
1582,0.0007692675
1591,0.0006490434
2492,0.0006258072
2493,0.0012187803
4983,0.0003098693
5081,0.0008447583
9371,0.0006939213
396,0.0001697543
400,0.0001697543
401,0.0001697543
403,0.0002265441
722,0.0010744902
2020,0.0012507267
2023,0.0025944675
2177,0.0011536260
3075,0.0016887611
3206,0.0049699307
3274,0.0007568388
5190,0.0007117432
7641,0.0008895311
9368,0.0007117432
10933,0.0007117445
11050,0.0032480461
11771,0.0009768959
12319,0.0007110608
12320,0.0007110608
12321,0.0007110608
12322,0.0007110608
12323,0.0007110608
12324,0.0007110608
12325,0.0007110608
12326,0.0007110608
12327,0.0007110608
12328,0.0007110608
12329,0.0007110608
12330,0.0007472753
12550,0.0014657566
667,0.0000711940
4569,0.0003368895
1148,0.0050674872
3212,0.0022144867
3214,0.0055483612
3287,0.0060944016
3464,0.0013363100
4193,0.0013996231
4444,0.0055699746
4629,0.0017245316
5080,0.0035298710
5412,0.0021075622
5614,0.0051346548
5812,0.0019653160
6005,0.0015561994
6097,0.0057497928
6218,0.0013748191
6249,0.0023507434
6746,0.0053804230
7434,0.0052826521
7679,0.0022105523
7762,0.0071797985
7794,0.0056832665
8119,0.0082967846
8325,0.0052698829
9187,0.0017700503
9475,0.0017509061
9547,0.0034641263
11014,0.0058655793
11578,0.0061654471
12421,0.0024611800
2320,0.0003948965
3273,0.0003116130
3595,0.0041298422
3702,0.0002717721
10860,0.0002672643
11770,0.0002658351
2445,0.0019362308
1208,0.0040956700
1447,0.0002012051
3272,0.0002293291
4293,0.0001845271
678,0.0007095963
1379,0.0004075544
1382,0.0004075544
1384,0.0004075544
1391,0.0004075544
1479,0.0015778774
4172,0.0018608502
6077,0.0025199047
407,0.0001281248
411,0.0001281248
412,0.0001281248
2201,0.0004504168
1530,0.0017708917
1999,0.0019719127
8559,0.0013828770
3154,0.0016164562
3890,0.0018481550
4567,0.0027497046
9413,0.0025460863
10334,0.0013436652
426,0.0008020062
1491,0.0013316705
2627,0.0022289492
5076,0.0013641727
5212,0.0036665023
5673,0.0014045459
7468,0.0010383278
8159,0.0010788687
8465,0.0009112740
9574,0.0006392091
9650,0.0005808074
11468,0.0005576468
2291,0.0006656918
9818,0.0013795797
2162,0.0007434765
4347,0.0000655912
4536,0.0009843910
8258,0.0005777841
424,0.0002443594
425,0.0002443594
427,0.0002443594
428,0.0002443594
429,0.0002443594
11642,0.0012960927
3412,0.0004032825
3710,0.0009068933
4850,0.0010305193
9544,0.0005841267
432,0.0000000000
960,0.0020727136
1275,0.0027058679
1699,0.0020850834
2295,0.0021728766
3487,0.0032278063
3629,0.0078360974
3630,0.0028764606
3750,0.0043875428
4343,0.0018642745
4777,0.0061486880
4779,0.0031205509
4817,0.0037307111
5282,0.0026517795
5293,0.0031992658
5343,0.0019177466
5468,0.0019410589
5661,0.0036297312
5697,0.0056805452
6911,0.0024779458
6924,0.0025056348
7055,0.0025019215
7589,0.0025845144
8412,0.0025945814
8430,0.0023243272
8442,0.0026214384
8453,0.0019828033
8479,0.0020869098
8485,0.0026278794
8497,0.0018642745
8554,0.0026592248
8556,0.0023347755
8614,0.0065095053
8643,0.0026962232
8653,0.0019137047
8743,0.0030969943
8796,0.0068851156
8814,0.0023318334
8853,0.0024255968
8881,0.0019122812
8930,0.0019384200
8940,0.0064072777
8962,0.0029675421
9057,0.0076010308
9626,0.0018899068
10278,0.0018668003
11177,0.0027972469
11720,0.0021302490
11846,0.0039431042
434,0.0000000000
435,0.0000886398
436,0.0000886398
438,0.0000886398
440,0.0038370021
441,0.0000886398
1901,0.0000967733
6695,0.0008524777
8062,0.0047781065
6769,0.0053264130
8221,0.0049934252
8244,0.0053096476
5206,0.0052736624
456,0.0041334900
695,0.0037990482
755,0.0046501064
1088,0.0039383182
1150,0.0038341992
1154,0.0038341992
1217,0.0037978840
1631,0.0048958100
1632,0.0048958100
1633,0.0053223818
1634,0.0048958100
1638,0.0049659692
1639,0.0048958100
1640,0.0048958100
1641,0.0051420754
1642,0.0060342604
2095,0.0039510927
2098,0.0038524978
2099,0.0042819480
2104,0.0038524978
2108,0.0039884012
2146,0.0038431841
2203,0.0038165281
2207,0.0049833822
2381,0.0056652912
2384,0.0038435432
2396,0.0044162189
2430,0.0037726600
2433,0.0037726600
2517,0.0041165398
