Node,Authority
3582,0.0019780413
4390,0.0573032987
244,0.0048372258
1540,0.0237393547
7304,0.0007808010
9217,0.0000000000
9795,0.0000000000
245,0.0071989241
7900,0.0000000000
8668,0.0000000000
9091,0.0047544877
246,0.0048168634
6655,0.0009585157
3214,0.0127848433
6387,0.0004722134
8695,0.0000000000
9451,0.0000000000
248,0.0076035742
2238,0.0029194847
6821,0.0032789010
8831,0.0005856303
1436,0.0148840625
3124,0.0021946272
3183,0.0042096039
6263,0.0162775854
6667,0.0049961878
8162,0.0036115450
250,0.0043897104
390,0.0003154267
3097,0.0043568067
4811,0.0067231362
6585,0.0000000000
654,0.0041975008
6308,0.0011147027
7149,0.0159512945
8500,0.0000000000
8872,0.0000000000
252,0.0039470780
386,0.0116468125
1711,0.0030652215
1896,0.0173196167
4942,0.0025831071
5704,0.0000000000
9578,0.0000000000
253,0.0221998765
1226,0.0508191016
4645,0.0048071088
5105,0.0124742673
6340,0.0008506423
7716,0.0184795565
8287,0.0025951362
8685,0.0000000000
254,0.0053643331
3095,0.0026310732
3458,0.0101320244
5165,0.0057412742
255,0.0045446828
2106,0.0008790822
2882,0.0066412285
8032,0.0011065047
256,0.0066146458
1470,0.0028559010
4445,0.0069423267
7556,0.0048039541
9136,0.0010098487
257,0.0000000000
3976,0.0077556575
258,0.0046722912
4475,0.0015918522
6403,0.0000000000
6423,0.0213470658
8308,0.0000000000
259,0.0068962296
398,0.0011029566
1780,0.0147378223
2463,0.0067468354
2795,0.0005812674
3334,0.0042982049
7071,0.0000000000
9247,0.0079247068
9730,0.0000000000
9831,0.0000000000
260,0.0054986528
2399,0.0018828140
4407,0.0037846419
261,0.0015044128
2312,0.0075016270
2664,0.0013671570
7709,0.0011335380
262,0.0023709460
2322,0.0160427882
4614,0.0003588810
4750,0.0007667857
263,0.0022939314
2359,0.0013909927
6789,0.0006909248
9771,0.0015553616
264,0.0013938146
5047,0.0046480924
265,0.0042810305
4761,0.0175382330
5144,0.0255077387
266,0.0064408941
1138,0.0070284576
2451,0.0046598170
3692,0.0014213236
6819,0.0394168783
8405,0.0016318208
3390,0.0002526828
7096,0.0007228540
8908,0.0067914606
268,0.0099549833
407,0.0081882890
2723,0.0068680479
4218,0.0002980296
5281,0.0104651498
5750,0.0102266476
6587,0.0025951362
8269,0.0000000000
839,0.0169696641
8171,0.0156895375
8852,0.0036362804
9632,0.0000000000
9699,0.0000000000
270,0.0310175629
4836,0.0035120671
5080,0.0001929586
8564,0.0000000000
9229,0.0019101564
9664,0.0000000000
271,0.0021385523
1587,0.0500463931
7385,0.0060017323
272,0.0125080321
1982,0.0021492260
4662,0.0065329611
7908,0.0076208363
273,0.0077072226
881,0.0070731627
3779,0.0013905676
9154,0.0000000000
274,0.0195503590
741,0.0259380156
876,0.0084721799
3549,0.0113568857
6044,0.0017984853
6522,0.0009605434
7746,0.0000000000
7979,0.0055176898
8626,0.0000000000
9719,0.0010321647
275,0.0028174691
1129,0.0217982265
4776,0.0090538589
5635,0.0085823243
6595,0.0000000000
9921,0.0000000000
9995,0.0000000000
276,0.0049822630
2303,0.0151418291
3788,0.0023984103
3956,0.0048676145
5257,0.0039262570
7787,0.0069733523
5732,0.0000000000
7928,0.0031744464
278,0.0015441572
3188,0.0071366785
279,0.0071557444
2130,0.0020502857
2402,0.0036255535
2467,0.0048000274
3470,0.0064289852
3876,0.0056607914
3934,0.0113134162
7850,0.0017634176
9447,0.0049673995
5879,0.0046478766
6813,0.0131960236
6945,0.0011249634
2914,0.0060590213
4064,0.0002457754
6594,0.0005236437
6887,0.0000000000
6906,0.0035189150
8863,0.0019101564
282,0.0077605092
1783,0.0033918900
2737,0.0005769930
5462,0.0022304910
7072,0.0010971750
7686,0.0000000000
283,0.0064167885
6264,0.0167539942
8641,0.0000000000
9179,0.0000000000
284,0.0300410447
1210,0.0035133888
3575,0.0000000000
7370,0.0000427875
7836,0.0001712509
8611,0.0000000000
9258,0.0000000000
285,0.0034379236
3699,0.0067552563
5387,0.0115423750
6410,0.0060913234
286,0.0032207586
448,0.0039981406
590,0.0091898721
1849,0.0110792668
2655,0.0079733326
4167,0.0008487301
7019,0.0000000000
287,0.0137751199
690,0.0057388355
4710,0.0075470760
6070,0.0045268681
6985,0.0075605441
7568,0.0016339629
288,0.0110208448
5501,0.0015376706
7130,0.0030722219
8884,0.0000000000
289,0.0045135842
3271,0.0021728156
7172,0.0018426545
7886,0.0000000000
290,0.0058912774
1103,0.0088218527
2983,0.0006894255
3590,0.0120581759
3629,0.0062192570
4791,0.0053004045
5411,0.0016364378
291,0.0191663679
2406,0.0125642386
7004,0.0000000000
8643,0.0000000000
9007,0.0000000000
9252,0.0011643339
9819,0.0000000000
292,0.0183678582
6270,0.0113918443
6332,0.0267167553
7880,0.0000000000
293,0.0051695208
514,0.0111875231
1020,0.0040720478
4396,0.0085212764
4654,0.0022532658
5433,0.0116364430
7361,0.0014463184
294,0.0050075420
2194,0.0018517143
3807,0.0031172851
7307,0.0064289156
8608,0.0000000000
9289,0.0000000000
295,0.0062683571
1438,0.0048343463
1898,0.0072939717
4360,0.0066886809
5142,0.0036725116
7910,0.0051546823
8815,0.0010563008
296,0.0022538331
2425,0.0012091789
7609,0.0012465743
8466,0.0000000000
297,0.0015358867
3028,0.0093467640
3255,0.0023382441
4014,0.0040189884
7115,0.0145813425
298,0.0017973628
2644,0.0057523159
9073,0.0000000000
299,0.0045139857
6254,0.0051256589
8824,0.0000000000
300,0.0039994320
4909,0.0016876647
9791,0.0000000000
301,0.0068954266
646,0.0031987949
1553,0.0149658908
5167,0.0037024792
5702,0.0003537936
302,0.0093270880
6390,0.0152037280
303,0.0015772186
375,0.0221796482
986,0.0067347085
1166,0.0012639201
4366,0.0075583325
4729,0.0063280116
304,0.0047385096
4770,0.0000000000
9994,0.0000000000
1495,0.0051661743
5997,0.0002333972
306,0.0029565955
971,0.0010426571
5017,0.0217433041
6142,0.0080913086
501,0.0189388948
3596,0.0137756743
5768,0.0090382714
308,0.0011049416
1592,0.0020331653
7092,0.0133732090
309,0.0093873327
1528,0.0007452499
3296,0.0089910217
3952,0.0054826675
7199,0.0075985227
9539,0.0000000000
310,0.0007687387
8242,0.0019920889
311,0.0207074792
1161,0.0068743961
1873,0.0000000000
2615,0.0178639177
3265,0.0048809445
4831,0.0000000000
5119,0.0054837306
9755,0.0053348436
9814,0.0000000000
312,0.0124645233
369,0.0107837849
1853,0.0111506335
6826,0.0011228292
313,0.0037805274
4406,0.0050377639
9406,0.0000000000
314,0.0018229342
593,0.0109418829
315,0.0128527577
7916,0.0003045940
316,0.0040378672
2646,0.0038698857
4925,0.0018107570
6434,0.0024945807
8069,0.0052690396
317,0.0098685002
2458,0.0028880036
3884,0.0226931948
6326,0.0141311183
6852,0.0058275371
9835,0.0000000000
9972,0.0032706718
318,0.0136387196
1533,0.0014670556
1652,0.0111465511
2349,0.0150501256
5192,0.0125425463
5587,0.0068490526
5970,0.0000000000
6872,0.0080102644
8186,0.0000000000
3562,0.0077759301
3887,0.0018873144
8524,0.0000000000
320,0.0071984240
343,0.0172648568
3771,0.0058760677
4349,0.0030334880
7802,0.0077524569
8810,0.0000000000
321,0.0024661332
1855,0.0038620293
4462,0.0000000000
9741,0.0000000000
322,0.0016724043
323,0.0062467825
2763,0.0092960319
2931,0.0017057170
3489,0.0032798344
8260,0.0030554102
2611,0.0061582800
9117,0.0000000000
325,0.0154240672
485,0.0048818286
713,0.0059435765
1254,0.0089854134
2165,0.0087477564
2296,0.0084273183
2427,0.0109952791
5932,0.0027327344
326,0.0063022764
3104,0.0058690636
4431,0.0036573471
4554,0.0087086780
5382,0.0111311131
5947,0.0083870678
9761,0.0000000000
327,0.0048961730
2321,0.0053134669
4299,0.0147507555
7748,0.0002974054
328,0.0071584880
3954,0.0187825926
8598,0.0000000000
329,0.0073233154
587,0.0140496379
3080,0.0079362071
8079,0.0038966357
9606,0.0000000000
330,0.0194928033
1445,0.0086810635
2454,0.0411144154
2473,0.0099701943
2904,0.0022371061
4941,0.0080654247
331,0.0091675900
1672,0.0251361920
1782,0.0064079245
7780,0.0019544234
9997,0.0000000000
332,0.0042193936
4777,0.0007945699
5770,0.0034719492
9812,0.0000000000
333,0.0037946960
2203,0.0098641314
3283,0.0184335697
334,0.0076880175
693,0.0081290151
1934,0.0056903809
4715,0.0032777555
6974,0.0013931374
335,0.0105668717
3060,0.0299316727
4914,0.0049574330
7377,0.0000206633
9663,0.0000000000
3268,0.0140515795
7250,0.0034880403
9219,0.0000000000
337,0.0035221710
4527,0.0025525910
6729,0.0055178335
8955,0.0004413196
338,0.0085469309
6841,0.0000000000
6962,0.0031080811
339,0.0007494300
4056,0.0032155070
340,0.0091919011
2361,0.0009979158
7378,0.0007063383
7945,0.0020866912
341,0.0032799024
3516,0.0020176884
4893,0.0156021470
7870,0.0000000000
8193,0.0017683553
673,0.0104787078
2108,0.0190669140
8110,0.0000000000
8645,0.0028225831
9633,0.0006547635
344,0.0010794482
1081,0.0116766254
2032,0.0036045139
7270,0.0003257024
345,0.0078961389
1206,0.0154644800
2096,0.0002862480
2747,0.0018952178
4988,0.0099786454
5785,0.0000000000
8735,0.0355600090
346,0.0187752254
1536,0.0136426907
6816,0.0012621485
7799,0.0000000000
8107,0.0000000000
9840,0.0000000000
1246,0.0036147554
2596,0.0097066263
4038,0.0012120167
1366,0.0106388338
3050,0.0180028350
3844,0.0022567820
349,0.0059991575
3978,0.0034645174
5361,0.0042903091
9798,0.0000000000
350,0.0048976297
2169,0.0007612965
2800,0.0010502052
4032,0.0053523574
8580,0.0030980004
9008,0.0030015670
351,0.0151768804
1238,0.0165145873
1529,0.0074317140
1944,0.0030028796
3728,0.0082817624
5566,0.0146743242
6404,0.0001056852
7326,0.0054404553
352,0.0051946935
512,0.0105614683
680,0.0020718482
4999,0.0048457911
5409,0.0000000000
9587,0.0000000000
353,0.0071219191
1285,0.0303401427
1981,0.0158006911
4362,0.0035731453
4664,0.0060728510
4820,0.0002458741
6428,0.0054172501
6987,0.0066079750
354,0.0046573847
2563,0.0042472690
5335,0.0050687629
8293,0.0013070339
355,0.0077301414
996,0.0040711603
1935,0.0099519504
2061,0.0050356166
4705,0.0022346103
5530,0.0015781774
3523,0.0049494978
3953,0.0197910122
3998,0.0014328979
5186,0.0040695150
9506,0.0010534058
357,0.0012737657
4197,0.0000000000
5149,0.0024645821
358,0.0113459049
5935,0.0000000000
7158,0.0000000000
7345,0.0035228807
7415,0.0024521054
359,0.0327571899
1374,0.0030228399
2967,0.0015621776
3977,0.0005148864
7694,0.0024063382
8459,0.0005383015
9976,0.0000000000
360,0.0049060659
7006,0.0012218389
9521,0.0000000000
361,0.0062064907
2139,0.0074675920
6597,0.0486959925
7764,0.0022284972
8244,0.0000000000
362,0.0074907126
9809,0.0000000000
363,0.0078532710
3280,0.0043236063
6671,0.0015292265
6905,0.0056993573
9235,0.0000000000
364,0.0095263711
1999,0.0079968909
7484,0.0014447014
7561,0.0000677690
9222,0.0000000000
365,0.0322813020
1200,0.0027027205
5255,0.0005940220
6411,0.0014157215
8136,0.0010048880
9355,0.0000000000
9950,0.0000000000
366,0.0129357448
2446,0.0023302828
3993,0.0105686674
4324,0.0000000000
7678,0.0000000000
8529,0.0000000000
8807,0.0008122406
9528,0.0000000000
367,0.0164879246
6262,0.0063665037
7229,0.0028960961
7670,0.0024521054
8317,0.0020775511
9487,0.0006660633
368,0.0066673989
886,0.0491359839
3477,0.0021070515
7724,0.0031744028
8667,0.0000000000
3018,0.0035667695
3348,0.0120470056
9818,0.0000000000
370,0.0044981369
1618,0.0003520596
1809,0.0054517280
4270,0.0011014856
5135,0.0070265153
5319,0.0026349308
7903,0.0056761961
371,0.0128926847
2922,0.0097318700
3968,0.0025042183
5958,0.0038362461
8621,0.0000000000
9259,0.0000000000
372,0.0004591776
2323,0.0089641285
4027,0.0000000000
374,0.0168437760
3244,0.0013116362
4927,0.0000000000
5216,0.0263351952
6375,0.0019239845
6770,0.0000000000
686,0.0117002154
1539,0.0181432984
3004,0.0025728502
3177,0.0059660968
4355,0.0032072571
6753,0.0002327603
8888,0.0069998597
376,0.0071354868
1734,0.0100547634
2600,0.0105149660
2879,0.0038832321
4795,0.0049568461
377,0.0533574627
1751,0.0151944709
1770,0.0210035182
5707,0.0015851358
6315,0.0070761226
6775,0.0016942382
7202,0.0061027918
7465,0.0053386779
7841,0.0039405250
378,0.0025754808
1461,0.0080770832
9216,0.0022161342
2254,0.0092482597
2643,0.0065224784
3321,0.0068337970
3745,0.0103851779
4399,0.0015150265
6648,0.0000000000
6658,0.0019338584
380,0.0065452807
1491,0.0083013944
1921,0.0075080606
3472,0.0016739504
3568,0.0038732353
3658,0.0030720815
7078,0.0000000000
7970,0.0004087606
381,0.0015385036
2116,0.0100142505
3681,0.0051493027
382,0.0015593572
4575,0.0038277426
8396,0.0083385614
9026,0.0000000000
383,0.0074467584
2009,0.0063134931
2911,0.0028429797
4426,0.0027470740
8400,0.0047239937
384,0.0142088818
3190,0.0003613511
4162,0.0006105933
9735,0.0000000000
385,0.0032640063
5049,0.0002664142
8207,0.0059411538
1110,0.0032349808
4818,0.0029525276
5056,0.0005549288
8201,0.0004367123
9575,0.0000000000
9872,0.0000000000
939,0.0041801887
2442,0.0071054689
2802,0.0093137482
2805,0.0108277127
6198,0.0001442549
3005,0.0123312008
4858,0.0000000000
5622,0.0004071896
8467,0.0000000000
1098,0.0049471589
3318,0.0026427937
3527,0.0104862770
9178,0.0002359896
9230,0.0033743405
756,0.0061930670
3496,0.0065907744
4252,0.0086266665
391,0.0119856566
1682,0.0055608418
6555,0.0013249811
9511,0.0000000000
9731,0.0010920917
392,0.0128483510
9712,0.0000000000
393,0.0149915740
8168,0.0000000000
5902,0.0043024927
6161,0.0015089786
6777,0.0000000000
7276,0.0033540548
395,0.0565039655
1354,0.0037345488
2729,0.0069174661
3468,0.0095864758
4491,0.0100047356
5514,0.0054133627
8009,0.0017119832
8099,0.0011065047
8147,0.0000000000
8271,0.0019109725
8328,0.0000000000
2624,0.0005801739
6081,0.0020048370
7723,0.0033594731
7901,0.0035277659
9039,0.0010455339
9127,0.0041051796
397,0.0085696189
2974,0.0260633967
4193,0.0040072601
5763,0.0000000000
6417,0.0000000000
8203,0.0014712132
2935,0.0080182784
6412,0.0043339105
399,0.0088187262
776,0.0005152980
3773,0.0102873382
7266,0.0032381726
9449,0.0000000000
9501,0.0000000000
400,0.0007865783
4883,0.0080633395
5404,0.0078057172
8694,0.0003240758
2122,0.0011193297
2437,0.0003962176
3650,0.0157187477
402,0.0013331289
3539,0.0056263056
7001,0.0007852331
403,0.0040468283
519,0.0049203299
1728,0.0820587547
2791,0.0012105665
3831,0.0045800007
7217,0.0028188735
7645,0.0000000000
404,0.0133172681
2313,0.0000505690
2897,0.0187259643
3165,0.0120309992
5026,0.0012896201
6506,0.0018639969
788,0.0015098597
7043,0.0000000000
8897,0.0000000000
1951,0.0064641655
3680,0.0042490097
4489,0.0046257577
2021,0.0011384573
6424,0.0047829016
8567,0.0082019849
9570,0.0006070461
408,0.0054796126
1468,0.0102705633
4930,0.0026986881
6673,0.0001439643
7997,0.0003615368
409,0.0175918795
2495,0.0016545749
4674,0.0001483794
4805,0.0038155813
4834,0.0055451580
5355,0.0022323012
5802,0.0042917061
7393,0.0040172417
410,0.0105701790
1634,0.0051554354
2930,0.0095973747
5279,0.0134944782
5558,0.0025459351
6907,0.0127474302
7197,0.0093840922
7455,0.0000000000
411,0.0078660925
2487,0.0008182124
2748,0.0011516754
4735,0.0003365365
4082,0.0078764313
4097,0.0067863498
8862,0.0000000000
413,0.0060411925
2001,0.0000000000
7499,0.0041165755
414,0.0113718350
1522,0.0046182982
7086,0.0057202236
8311,0.0000000000
415,0.0192704234
5278,0.0050941419
5597,0.0000000000
7644,0.0000000000
8027,0.0000000000
2528,0.0048311678
3077,0.0000000000
5788,0.0049370130
417,0.0098108789
2073,0.0008035609
3212,0.0101054760
6644,0.0000000000
418,0.0037384440
3632,0.0075081187
5637,0.0057336183
5786,0.0017690819
8170,0.0002121532
419,0.0027800204
2302,0.0024198794
7466,0.0013086138
1968,0.0198913371
2490,0.0057855071
5220,0.0156966516
5523,0.0113261702
421,0.0023602237
3042,0.0211653332
5591,0.0031968960
6231,0.0033883246
422,0.0031431407
8018,0.0044543165
9286,0.0012521465
432,0.0082534298
4463,0.0031246193
6083,0.0127305983
6944,0.0048540193
424,0.0093219512
3870,0.0049554388
6359,0.0101474685
9467,0.0000000000
425,0.0024884986
8740,0.0018641051
9790,0.0000000000
426,0.0122625916
1940,0.0077497172
2184,0.0059209469
8848,0.0000000000
9367,0.0000000000
427,0.0026211084
3758,0.0040100628
4655,0.0007212881
5352,0.0072335609
9902,0.0030980004
428,0.0029950851
2880,0.0049019704
3358,0.0000000000
6561,0.0000000000
7631,0.0000000000
429,0.0049190268
699,0.0044752780
3816,0.0096264857
4889,0.0052963114
4910,0.0037341066
5179,0.0068167963
5576,0.0093811723
430,0.0022392465
4597,0.0052963498
5848,0.0033844448
8138,0.0568719762
470,0.0084048754
543,0.0084164121
950,0.0118456287
2531,0.0080253054
7769,0.0000000000
8116,0.0007106525
793,0.0039044251
1670,0.0100941748
2867,0.0012740517
5136,0.0573085629
5925,0.0049681527
6181,0.0039158891
6699,0.0079553621
6895,0.0076831117
5772,0.0047725492
9391,0.0000000000
434,0.0000000000
556,0.0243449984
435,0.0021889771
2117,0.0059727478
5340,0.0030950014
5365,0.0031058983
436,0.0104875622
842,0.0013734105
3288,0.0052481213
3693,0.0047405001
7885,0.0013710850
437,0.0179421987
5476,0.0005881194
5607,0.0032032393
6027,0.0132548977
6427,0.0017500059
7093,0.0000000000
1361,0.0143316580
9598,0.0000000000
439,0.0135443772
923,0.0013732652
2698,0.0029052971
5031,0.0127330891
5033,0.0000000000
7585,0.0004192763
8043,0.0064198588
8738,0.0012819069
9496,0.0000000000
9877,0.0000000000
2749,0.0052769374
3156,0.0184301564
3725,0.0021885483
4404,0.0098235315
6349,0.0095874585
9722,0.0000000000
441,0.0051903165
647,0.0060660135
5332,0.0044603297
6002,0.0014413868
6035,0.0047021205
442,0.0039360452
1759,0.0032011911
8252,0.0024310749
443,0.0016936536
9180,0.0000000000
9642,0.0000000000
444,0.0025987861
649,0.0044658383
896,0.0154862569
1187,0.0047507283
1888,0.0065203564
4249,0.0041378903
5094,0.0206981172
445,0.0089902549
2356,0.0034230672
3213,0.0140311829
4563,0.0011993435
7727,0.0013813244
7998,0.0042551690
446,0.0043080181
530,0.0055079372
749,0.0078372774
9631,0.0000000000
9878,0.0000000000
447,0.0026562541
595,0.0111684577
6897,0.0056493130
9657,0.0000000000
7287,0.0000000000
7452,0.0055376656
449,0.0135653231
1602,0.0164251467
2877,0.0041795898
3142,0.0060910781
4293,0.0138245766
5426,0.0098632355
6458,0.0000000000
7625,0.0009361299
450,0.0067438487
3729,0.0010267545
7145,0.0015222703
451,0.0014305324
1487,0.0047693489
9750,0.0000000000
452,0.0071457683
740,0.0098600638
1340,0.0028754742
3868,0.0209605032
9810,0.0000000000
453,0.0119968202
1430,0.0011195108
2981,0.0092204980
5063,0.0048748343
454,0.0293673818
2167,0.0055091317
4434,0.0244365802
6124,0.0123796054
8151,0.0003863116
8889,0.0021669521
455,0.0054461600
1426,0.0185795090
1616,0.0078829568
2472,0.0025316000
3907,0.0000000000
7563,0.0063432366
456,0.0159726153
3101,0.0016491012
4358,0.0075072375
5249,0.0081077546
6583,0.0045458838
9637,0.0015267287
457,0.0004078119
1559,0.0109669307
458,0.0255464438
1467,0.0014222667
2013,0.0052233624
2144,0.0049698664
2330,0.0071215965
4204,0.0029076351
6860,0.0116571154
7441,0.0006516472
8023,0.0000000000
8309,0.0000000000
459,0.0113584015
3370,0.0158494987
4727,0.0094848159
4898,0.0044599745
8406,0.0031212244
8664,0.0024606719
460,0.0131458924
4418,0.0041340878
5688,0.0072097632
6832,0.0000000000
461,0.0009560456
4451,0.0007580264
5989,0.0015123466
462,0.0064366302
3567,0.0076505245
3211,0.0021575994
5810,0.0022673480
6740,0.0005301531
8478,0.0024521054
464,0.0065678291
481,0.0082209547
6051,0.0008925948
6219,0.0111037178
6606,0.0001712509
6829,0.0011111995
9356,0.0000000000
465,0.0035350856
771,0.0077345746
1425,0.0091072478
8261,0.0021919363
466,0.0020819451
2022,0.0000000000
2383,0.0000000000
9016,0.0000000000
467,0.0053358872
4749,0.0114761289
6010,0.0011428176
6825,0.0073193864
468,0.0089704047
3622,0.0011325307
6462,0.0028443220
469,0.0095667168
676,0.0036186264
2621,0.0034313852
3824,0.0017605259
3932,0.0034941250
5042,0.0005868113
5900,0.0027512420
8408,0.0025895862
5645,0.0085632752
9053,0.0000000000
9690,0.0000000000
471,0.0357854788
2484,0.0149660453
2659,0.0248450100
2733,0.0043341159
6727,0.0069379499
6951,0.0000000000
7575,0.0000000000
7876,0.0000000000
8757,0.0000000000
8835,0.0018794060
472,0.0054338653
473,0.0284759938
3008,0.0100094520
4277,0.0008500638
5706,0.0019614862
9991,0.0000000000
474,0.0003050005
3720,0.0081705975
8920,0.0000000000
475,0.0000000000
973,0.0089354164
8923,0.0000000000
476,0.0018224625
4176,0.0049456004
5652,0.0218090116
477,0.0044082239
911,0.0120715923
2546,0.0151400421
5209,0.0006419460
9955,0.0000000000
478,0.0046048495
2429,0.0078235537
6043,0.0021836947
6072,0.0044913677
480,0.0079948824
993,0.0050099532
3482,0.0019758094
3997,0.0082211886
6774,0.0001567060
7962,0.0015604822
3171,0.0056139865
6267,0.0054631583
6388,0.0000000000
8640,0.0000000000
482,0.0047351574
1671,0.0004339189
2547,0.0014896171
3215,0.0029814675
7068,0.0000000000
8777,0.0000000000
483,0.0062061693
880,0.0039756279
1701,0.0025649657
3387,0.0092371401
5664,0.0132737488
5886,0.0006922679
8927,0.0000000000
567,0.0006339178
2851,0.0058903435
8053,0.0027742805
8845,0.0000000000
1531,0.0103398242
3179,0.0009026273
3852,0.0029257468
4393,0.0172919244
9998,0.0000000000
486,0.0094639354
2320,0.0064087836
5200,0.0087460405
5735,0.0000000000
8462,0.0021646728
9714,0.0000000000
487,0.0024555360
869,0.0007838529
2245,0.0142150744
4824,0.0053519751
8480,0.0026171887
488,0.0020287201
863,0.0068223512
7847,0.0000000000
489,0.0043552822
729,0.0025346656
4541,0.0033253253
7367,0.0000000000
9984,0.0000000000
490,0.0034212438
6942,0.0010802884
8744,0.0086884341
9058,0.0000000000
491,0.0009260845
3013,0.0139992457
3892,0.0054259822
492,0.0073164963
585,0.0087940843
1486,0.0059795300
3445,0.0050234858
6873,0.0000000000
7156,0.0007946927
7879,0.0060304180
493,0.0011545919
1744,0.0108542538
7479,0.0065845838
494,0.0032068438
6274,0.0029474801
495,0.0075456628
4452,0.0001641930
6745,0.0012063056
7567,0.0077033659
8555,0.0000000000
9290,0.0000000000
496,0.0257989127
2492,0.0000000000
3307,0.0050417469
8827,0.0010341647
497,0.0058831804
1208,0.0006356772
2811,0.0000718222
3774,0.0192060953
5698,0.0067246232
7306,0.0028105237
498,0.0117213126
1183,0.0054877460
2179,0.0011018671
2909,0.0107766667
5496,0.0015589506
9593,0.0000000000
1022,0.0051593701
3421,0.0022875196
7166,0.0106806395
9723,0.0000000000
500,0.0096029524
4026,0.0091354161
7741,0.0212443362
8832,0.0000000000
9195,0.0000000000
9670,0.0000000000
1276,0.0164077086
2095,0.0049321369
3341,0.0007299790
5211,0.0092777249
5779,0.0001995333
6528,0.0100385963
502,0.0009540906
3814,0.0044776562
503,0.0147176174
6797,0.0000000000
7088,0.0025742195
7992,0.0025493378
8282,0.0022741793
504,0.0025488050
3989,0.0125595300
5941,0.0060840134
6360,0.0000000000
505,0.0012772837
4373,0.0133579602
6629,0.0041093516
506,0.0026919206
509,0.0011156684
1176,0.0066543939
3841,0.0026481089
3045,0.0146456600
6776,0.0003359588
508,0.0087899738
2265,0.0064237445
5791,0.0002701109
6283,0.0026202218
8917,0.0000000000
2068,0.0229385037
510,0.0777152296
2119,0.0062682877
4046,0.0020255023
4171,0.0005621395
6421,0.0044438131
6929,0.0000000000
7271,0.0039515815
7703,0.0000000000
9817,0.0000000000
1463,0.0201703225
1739,0.0054186278
8148,0.0000000000
9201,0.0000000000
5588,0.0000000000
8476,0.0039706497
9746,0.0034070579
9934,0.0000000000
513,0.0055431134
3121,0.0034637448
8385,0.0000000000
8606,0.0000000000
9669,0.0000000000
634,0.0011257131
1600,0.0056170933
2821,0.0118055029
2825,0.0047721994
3002,0.0157331762
3119,0.0046970882
7525,0.0017469185
8320,0.0003600818
516,0.0129558351
1656,0.0133812787
3452,0.0010627571
5823,0.0012802947
8135,0.0000000000
8769,0.0000000000
8969,0.0000000000
517,0.0024409516
609,0.0118539445
9651,0.0000000000
518,0.0073420691
2334,0.0016467048
3064,0.0061093568
3505,0.0053662452
5174,0.0061040074
5936,0.0000000000
981,0.0040747971
2691,0.0057146430
6616,0.0054408745
520,0.0067706966
2567,0.0182427451
6710,0.0026703981
7200,0.0033226614
521,0.0026680622
5479,0.0015182729
5978,0.0013955004
522,0.0030884276
2132,0.0041058051
3067,0.0064260865
4112,0.0096686540
4940,0.0048075392
5767,0.0034478656
523,0.0122495842
1457,0.0047973908
2242,0.0006035658
6335,0.0048240455
6486,0.0030743836
6608,0.0013294702
524,0.0000000000
705,0.0068812770
724,0.0132698089
525,0.0165472690
627,0.0201763790
6021,0.0023592818
7133,0.0004181766
7570,0.0021271118
9514,0.0011151979
9675,0.0000000000
526,0.0061807099
4472,0.0059709975
7737,0.0004149557
527,0.0021971513
5169,0.0017173186
651,0.0128472582
2684,0.0132277335
3991,0.0022668178
4551,0.0123399711
7749,0.0025050591
9285,0.0070761226
3198,0.0105917064
7279,0.0000000000
2536,0.0391210387
4487,0.0057437086
4700,0.0041164090
9199,0.0011065047
9491,0.0000000000
531,0.0208315197
2913,0.0245638332
3878,0.0000000000
4016,0.0062122234
5265,0.0023945601
7843,0.0000000000
8108,0.0014105158
8477,0.0000000000
8869,0.0000000000
532,0.0157334695
1403,0.0279351445
1990,0.0000000000
3479,0.0045224552
8041,0.0007780560
9324,0.0000000000
533,0.0001419346
534,0.0028667631
2049,0.0169677927
2589,0.0024373800
4492,0.0023734959
8583,0.0004762681
535,0.0015170074
1439,0.0019790676
1607,0.0104227873
5193,0.0046682724
536,0.0151461742
2358,0.0051097537
3490,0.0006645983
4518,0.0054154663
537,0.0029190331
1793,0.0037729679
1865,0.0063415294
6803,0.0006016632
8909,0.0000000000
538,0.0021156653
1828,0.0030030207
5699,0.0000000000
8509,0.0018389467
539,0.0307529772
3234,0.0073209397
7960,0.0026760770
8873,0.0000000000
540,0.0109437523
2064,0.0074881309
3105,0.0013475641
3478,0.0022227350
5868,0.0081609510
7964,0.0008385786
8506,0.0000000000
541,0.0231857945
1250,0.0083506445
3808,0.0014091199
4264,0.0059111036
5916,0.0004464787
9081,0.0035661776
542,0.0114376136
1315,0.0010850196
5234,0.0080033550
5380,0.0061895415
6642,0.0065162401
8948,0.0000000000
9484,0.0000000000
9963,0.0000000000
1156,0.0013757650
7492,0.0034921838
9079,0.0005868113
9171,0.0000000000
544,0.0058680463
1894,0.0013961041
4140,0.0081150552
7264,0.0064820173
7923,0.0000000000
8082,0.0093208493
545,0.0019566869
1943,0.0036628983
3499,0.0043147946
7246,0.0007656308
546,0.0052209234
1244,0.0090865144
3158,0.0009209193
5002,0.0050796183
5175,0.0006230944
2822,0.0050581563
548,0.0034855030
4449,0.0018240026
4623,0.0024913944
6870,0.0000000000
7226,0.0086023102
8006,0.0045854669
9683,0.0000000000
549,0.0051783623
8391,0.0118871305
550,0.0043551460
1051,0.0049774579
2374,0.0065951000
