Node,Hub
2767,0.0000000000
587,0.0000000000
921,0.0000000000
590,0.0000000000
1765,0.0000000000
592,0.0000000000
593,0.0000000000
594,0.0000000000
596,0.0000000000
595,0.0000000000
2286,0.0000000000
597,0.0000000000
912,0.0000000000
603,0.0000000376
645,0.0000000016
916,0.0000000017
3002,0.0000000016
600,0.0000000000
861,0.0000000396
605,0.0000000000
606,0.0000000000
854,0.0000042730
3226,0.0000000507
607,0.0000000000
608,0.0000000000
644,0.0000000139
653,0.0000000139
727,0.0000000147
740,0.0000000146
788,0.0000000150
801,0.0000000165
872,0.0000000141
2132,0.0000000000
612,0.0000000000
614,0.0000000000
615,0.0000000000
617,0.0000000000
2659,0.0000000001
618,0.0000000000
829,0.0000000196
619,0.0000000000
657,0.0000000001
902,0.0000000137
620,0.0000000000
807,0.0000000017
621,0.0000000000
622,0.0000000000
1523,0.0005108923
2168,0.0005164317
2783,0.0007112882
3100,0.0050121335
624,0.0000000000
763,0.0000000000
764,0.0000000000
844,0.0000000000
626,0.0000000000
636,0.0000000009
641,0.0000000009
628,0.0000000000
699,0.0000000016
629,0.0000000000
633,0.0000000000
726,0.0000000001
634,0.0000000000
852,0.0000000721
635,0.0000000000
856,0.0000006699
637,0.0000000000
1363,0.0000000000
638,0.0000000000
851,0.0000001449
700,0.0000000000
640,0.0000000000
743,0.0000000130
738,0.0000000000
745,0.0000000000
766,0.0000000000
646,0.0000000000
777,0.0000000005
874,0.0000000005
920,0.0000000459
648,0.0000000000
878,0.0000000000
690,0.0000000381
756,0.0000000381
1346,0.0000034742
650,0.0000000000
748,0.0000000136
857,0.0000000001
651,0.0000000000
652,0.0000000000
1772,0.0119329147
654,0.0000000000
655,0.0000000000
914,0.0000000148
760,0.0000000458
658,0.0000000000
781,0.0000000000
659,0.0000000000
833,0.0000000000
834,0.0000000000
835,0.0000000000
660,0.0000000000
796,0.0000000009
663,0.0000000000
706,0.0000000000
793,0.0000000000
664,0.0000000000
665,0.0000000000
666,0.0000000000
667,0.0000000000
668,0.0000000000
746,0.0000000044
671,0.0000000000
783,0.0000000007
846,0.0000000007
672,0.0000000000
673,0.0000000000
674,0.0000000000
820,0.0000000039
2363,0.0000000002
676,0.0000000000
717,0.0000000000
2925,0.0000000000
680,0.0000000000
681,0.0000000000
683,0.0000000000
855,0.0000000027
1545,0.0017789351
1851,0.0042011150
2903,0.0085417463
2913,0.0006585245
688,0.0000000000
2961,0.0014593076
691,0.0000000000
693,0.0000000000
696,0.0000000926
694,0.0000000000
695,0.0000000000
697,0.0000000000
785,0.0000000002
698,0.0000000000
751,0.0000000712
752,0.0000000712
701,0.0000000000
718,0.0000000000
831,0.0000000002
2085,0.0000000000
1043,0.0000000000
705,0.0000000000
876,0.0000000130
817,0.0000000060
708,0.0000000000
709,0.0000000000
710,0.0000000000
2475,0.0015519810
2942,0.0059066847
713,0.0000000000
779,0.0000235593
780,0.0000235593
1202,0.0000235593
733,0.0000000000
797,0.0000000000
769,0.0000000002
808,0.0000000000
792,0.0000000002
900,0.0000000002
917,0.0000000002
1121,0.0000000002
719,0.0000000000
1883,0.0000000271
721,0.0000000000
906,0.0000000000
725,0.0000000000
2757,0.0000000165
767,0.0000000002
918,0.0000000002
728,0.0000000000
729,0.0000000000
734,0.0000000000
915,0.0000000000
1172,0.0000000000
736,0.0000000000
737,0.0000000000
741,0.0000000000
742,0.0000000000
744,0.0000000000
1195,0.0000000026
819,0.0000000134
868,0.0000000134
1350,0.0000000000
2756,0.0000000000
2758,0.0000000000
1194,0.0000000509
757,0.0000000000
758,0.0000000000
759,0.0000000000
761,0.0000000008
841,0.0000000000
2492,0.0000000000
773,0.0000000000
850,0.0000033538
775,0.0000000000
2213,0.0000000148
1870,0.0000000000
2522,0.0000000000
1970,0.0000000000
787,0.0000000002
789,0.0000000000
925,0.0000000023
928,0.0000000028
794,0.0000000000
849,0.0000033182
895,0.0000000001
883,0.0000000043
3133,0.0000000148
822,0.0000000017
864,0.0000000017
865,0.0000000017
891,0.0000000017
1797,0.0000000017
803,0.0000000000
804,0.0000000000
2151,0.0005861140
2152,0.0087655287
805,0.0000000000
1943,0.0000000000
1087,0.0000000000
815,0.0000000000
816,0.0000000000
818,0.0000000000
843,0.0000000000
2203,0.0000000000
827,0.0000000000
853,0.0000000000
882,0.0000000000
1780,0.0000000000
2342,0.0000000000
2351,0.0000000000
832,0.0000000000
836,0.0000000000
2926,0.0008261464
3141,0.0008261464
2915,0.0024576672
842,0.0000000000
845,0.0000000000
889,0.0000000002
1280,0.0000000002
2712,0.0000000599
2349,0.0000000002
859,0.0000000000
860,0.0000000000
885,0.0000000388
862,0.0000000000
866,0.0000000000
922,0.0000000401
923,0.0000000401
2501,0.0000000019
1004,0.0000000001
1024,0.0000000001
1057,0.0000000001
1966,0.0000000001
879,0.0000000000
1019,0.0000000000
1102,0.0000000000
901,0.0000000000
1576,0.0000000000
884,0.0000000000
886,0.0000000000
2621,0.0000000000
1972,0.0121217094
896,0.0000000000
2709,0.0000000000
1091,0.0000000000
904,0.0000000000
2352,0.0000000000
910,0.0000000000
2308,0.0000000000
911,0.0000000000
926,0.0000000000
935,0.0000000000
961,0.0000000000
936,0.0000000000
2398,0.0000000000
937,0.0000000000
2576,0.0000000000
938,0.0000000000
2033,0.0000035174
939,0.0000000000
2441,0.0000000001
940,0.0000000000
941,0.0000000000
1963,0.0000000000
942,0.0000000000
2259,0.0000000000
943,0.0000000000
1213,0.0000000000
944,0.0000000000
2949,0.0000000000
945,0.0000000000
946,0.0000000000
2394,0.0000972818
948,0.0000000000
1218,0.0000011107
2964,0.0000011226
950,0.0000000000
1270,0.0000390063
951,0.0000000000
986,0.0000000000
3192,0.0000022287
958,0.0000000000
989,0.0000000000
955,0.0000000000
1260,0.0000000000
977,0.0000000000
963,0.0000000000
2381,0.0000000000
964,0.0000000000
965,0.0000000000
968,0.0000000000
969,0.0000000000
1257,0.0000000000
2529,0.0000000000
970,0.0000000000
1820,0.0000000000
971,0.0000000000
3126,0.0000000000
972,0.0000000000
1608,0.0012360559
1740,0.0015637637
2337,0.0002482935
3215,0.0001915434
2796,0.0000000000
976,0.0000000000
2854,0.0000000000
978,0.0000000000
980,0.0000000000
982,0.0000000000
984,0.0000000000
985,0.0000000000
2086,0.0000000000
987,0.0000000000
988,0.0000000000
991,0.0000000000
1863,0.0000000000
997,0.0000000000
1238,0.0000000000
998,0.0000000000
1054,0.0000000000
999,0.0000000000
2989,0.0000000000
1000,0.0000000000
1002,0.0000000000
1098,0.0000000000
2113,0.0000000000
1005,0.0000000000
1689,0.0000000000
1006,0.0000000000
1094,0.0000000000
1007,0.0000000000
1104,0.0000000000
1118,0.0000000000
1009,0.0000000000
3038,0.0000000000
1011,0.0000000000
1012,0.0000000000
1068,0.0000000000
1013,0.0000000000
1071,0.0000000000
1014,0.0000000000
1015,0.0000000000
1231,0.0000000000
1237,0.0000000000
1016,0.0000000000
2083,0.0000000000
1017,0.0000000000
2110,0.0000000000
1018,0.0000000000
1082,0.0000000000
1020,0.0000000000
1021,0.0000000000
1847,0.0000000000
1568,0.0000000000
1696,0.0000000000
1025,0.0000000000
1026,0.0000000000
1105,0.0000000000
1027,0.0000000000
1058,0.0000000000
1028,0.0000000000
1085,0.0000000000
1086,0.0000000000
1075,0.0000000000
1076,0.0000000000
1110,0.0000000000
1033,0.0000000000
2817,0.0000000000
1034,0.0000000000
2446,0.0000000000
1035,0.0000000000
1078,0.0000000000
1108,0.0000000000
2291,0.0000000000
1036,0.0000000000
3200,0.0000000000
1037,0.0000000000
2464,0.0000331034
2911,0.0030865489
1040,0.0000000000
1041,0.0000000000
1090,0.0000000000
1042,0.0000000000
2288,0.0000000000
2489,0.0000000000
1147,0.0000000000
1044,0.0000000000
1120,0.0000000000
2766,0.0000000000
1049,0.0000000000
1053,0.0000000000
1056,0.0000000000
1060,0.0000000000
3224,0.0000000000
1061,0.0000000000
1093,0.0000000000
1064,0.0000000000
1115,0.0000000000
1406,0.0000635986
1066,0.0000000000
2593,0.0000000000
1070,0.0000000000
1422,0.0000000000
1072,0.0000000000
1074,0.0000000000
2173,0.0000055988
1077,0.0000000000
1081,0.0000000000
1106,0.0000000000
3032,0.0000000000
1088,0.0000000000
1239,0.0000000000
1757,0.0000000000
2611,0.0000000000
1095,0.0000000000
1096,0.0000000000
1107,0.0000000000
3050,0.0000000000
3204,0.0000000000
1112,0.0000000000
1113,0.0000000000
1114,0.0000000000
1116,0.0000000000
1123,0.0000000000
1229,0.0000000000
1124,0.0000000000
2469,0.0000000000
1125,0.0000000000
1126,0.0000000230
2397,0.0000000230
2208,0.0020494808
1551,0.0080854039
1129,0.0000000000
3250,0.0000011346
1130,0.0000000000
2204,0.0000000000
1131,0.0000000000
1134,0.0000000000
1140,0.0000000000
2372,0.0000000000
1133,0.0000000000
2369,0.0000000000
2401,0.0000000000
2432,0.0000000000
1135,0.0000000000
2760,0.0001043666
1136,0.0000000000
1144,0.0000000000
1137,0.0000000000
1756,0.0000000000
2407,0.0000000000
2523,0.0000000000
2899,0.0000000000
1139,0.0000000000
1141,0.0000000000
1145,0.0000000000
2971,0.0000000000
1146,0.0000000000
1148,0.0000000000
1151,0.0000000000
1314,0.0000000000
1427,0.0000000000
1152,0.0000000000
2453,0.0000000000
1153,0.0000000000
2679,0.0000000003
1154,0.0000000000
1771,0.0009976570
1155,0.0000000000
1156,0.0000000000
1159,0.0000000000
1157,0.0000000000
1158,0.0000000000
1161,0.0000000000
1166,0.0000000000
1162,0.0000000000
1167,0.0000000000
2331,0.0000000000
1163,0.0000000000
1708,0.0000000000
1164,0.0000000000
1682,0.0000000000
1411,0.0000780667
1174,0.0000000000
1181,0.0000009812
1175,0.0000000000
1806,0.0000000000
2435,0.0000000009
1176,0.0000000000
1177,0.0000000000
2805,0.0000000000
3116,0.0000000000
1221,0.0000000009
1396,0.0000000009
2076,0.0000000011
2104,0.0000000009
2233,0.0000000009
2317,0.0000000011
2392,0.0000000009
2534,0.0000000009
2550,0.0000000010
2555,0.0000000012
2654,0.0000000010
1178,0.0000000000
1636,0.0000009814
2908,0.0000009708
1180,0.0000000000
2789,0.0000000000
1182,0.0000000000
1183,0.0000000000
1184,0.0000000000
1627,0.0000035819
2211,0.0000786997
1185,0.0000000000
2255,0.0000018607
1661,0.0000768789
1187,0.0000000000
1189,0.0000018015
1188,0.0000000000
1489,0.0000000627
1190,0.0000000000
1327,0.0000000000
1197,0.0000000000
1315,0.0000000000
1920,0.0000000000
1654,0.0003831613
1356,0.0000000000
1556,0.0119930830
1981,0.0119930830
2220,0.0210733607
2516,0.0119930830
3161,0.0000000000
1203,0.0000000000
2038,0.0000017930
1205,0.0000000000
1208,0.0000000000
2764,0.0000000000
1209,0.0000000000
1223,0.0000905676
2137,0.0000905676
1211,0.0000000000
2568,0.0000000000
2405,0.0000000000
3134,0.0000000003
1215,0.0000000000
1589,0.0000000000
1297,0.0000000000
1217,0.0000000000
2541,0.0000000000
1826,0.0000000007
1828,0.0000000007
1996,0.0000000007
2045,0.0000000007
2098,0.0000000007
2385,0.0000000007
2433,0.0000000007
2582,0.0000000008
2838,0.0000000007
1253,0.0001308881
1617,0.0001294992
1634,0.0002377352
1222,0.0000000000
1225,0.0000000000
3114,0.0000000000
1227,0.0000000000
1228,0.0000000000
1232,0.0000000000
1235,0.0000000000
1236,0.0000000000
1248,0.0000000000
2607,0.0034493761
2886,0.0000369949
1241,0.0000000000
1243,0.0000000000
2269,0.0000000000
1244,0.0000000000
1899,0.0000000000
3236,0.0000000000
1245,0.0000000000
1276,0.0000000000
1690,0.0000000000
1247,0.0000000000
1414,0.0000000000
1249,0.0000000000
1250,0.0000000000
1299,0.0000000000
1818,0.0000000000
1824,0.0000000000
2192,0.0000000000
2436,0.0000000000
2624,0.0000000001
1251,0.0000000000
2746,0.0000000000
1252,0.0000000000
1255,0.0000000000
1808,0.0000000000
1256,0.0000000000
3148,0.0000000000
3210,0.0000000000
2992,0.0000000000
1258,0.0000000000
3037,0.0000000000
1259,0.0000000000
1810,0.0000000000
2667,0.0000000000
2719,0.0000000000
1262,0.0000000000
1700,0.0000000000
1263,0.0000000000
3119,0.0000000000
1264,0.0000000000
1273,0.0003368251
2736,0.0011163901
1265,0.0000000000
2068,0.0000000000
2128,0.0000390107
3008,0.0000377180
1312,0.0000000000
1271,0.0000004184
1272,0.0000000000
2800,0.0084766521
1274,0.0000000000
1681,0.0000000000
1275,0.0000000000
1835,0.0000004342
1278,0.0000000000
1279,0.0000000000
1277,0.0000000000
2598,0.0000000000
1281,0.0000000000
2258,0.0007344165
2499,0.0006869267
1442,0.0029393341
3191,0.0031056921
3194,0.0029393341
3239,0.0053399725
1285,0.0000000000
2106,0.0000000000
1286,0.0000000000
1287,0.0000000000
1291,0.0000754924
1288,0.0000000000
2187,0.0457771343
1290,0.0000000000
1564,0.0000764299
1292,0.0000000000
1787,0.0000349775
1293,0.0000000000
2806,0.0000000000
2810,0.0000000000
1294,0.0000000000
1295,0.0000000000
1436,0.0000000000
1481,0.0000000000
1296,0.0000000000
1670,0.0001850239
1947,0.0012408808
2393,0.0001850239
2552,0.0001850239
2692,0.0005748361
2742,0.0001850239
1300,0.0000000000
2382,0.0000000000
1301,0.0000000000
1593,0.0000000000
1623,0.0000000000
1952,0.0000000000
1302,0.0000000000
1502,0.0000000000
1303,0.0000000000
1304,0.0000000000
1862,0.0000000000
1885,0.0000000000
2060,0.0000000000
2162,0.0000000000
3249,0.0000000000
1307,0.0000000000
2808,0.0000000000
1456,0.0000000000
1309,0.0000000000
2968,0.0000743548
1311,0.0000000000
1313,0.0000000000
1941,0.0000000794
1942,0.0000000794
1761,0.0000000000
1316,0.0000000000
2602,0.0000000000
1317,0.0000000000
1318,0.0000000000
2140,0.0000000000
1319,0.0000000000
1792,0.0000000000
2451,0.0000000000
1322,0.0000000000
2019,0.0000000000
1323,0.0000000000
1490,0.0000000000
1324,0.0000000000
1325,0.0000000000
1832,0.0000000000
1763,0.0000000000
2350,0.0000000000
1334,0.0000000001
1335,0.0000000001
2503,0.0000000001
1329,0.0000000000
1524,0.0000000000
2353,0.0000000000
2411,0.0000000000
1331,0.0000000000
1333,0.0000000000
1336,0.0000000000
1980,0.0000000000
1337,0.0000000000
1840,0.0000000000
1338,0.0000000000
1554,0.0000000000
1341,0.0000000000
2197,0.0186705570
1344,0.0000000000
2149,0.0392036068
2852,0.0558705260
3205,0.0032472230
2221,0.0045623361
2310,0.0007748005
3076,0.0007831103
1831,0.0000000005
3046,0.0000000005
2759,0.0000000000
1788,0.0125327248
3099,0.0200003376
3160,0.0202759743
2649,0.0280031835
2740,0.0196164793
2853,0.0309752081
2960,0.0313147409
1353,0.0000000000
1354,0.0000000000
1871,0.0000000000
1355,0.0000000000
2509,0.0000000009
2825,0.0000000009
2210,0.0000345364
1607,0.0001352864
2569,0.0001338197
1361,0.0000000000
1660,0.0000000000
1988,0.0000000000
2254,0.0000000000
2732,0.0000000000
1362,0.0000000000
3208,0.0000000000
2316,0.0000000000
1364,0.0000000000
1365,0.0000000000
1775,0.0000000120
1366,0.0000000000
1648,0.0000000000
2803,0.0000000000
1369,0.0000000000
1370,0.0000000000
1616,0.0000000000
1888,0.0000000000
1372,0.0000000000
1397,0.0000000000
2851,0.0000000000
2643,0.0000000000
2870,0.0000000000
1374,0.0000000000
1394,0.0000000003
1776,0.0000000243
1375,0.0000000000
1376,0.0000000000
1823,0.0000000000
2194,0.0000000000
2370,0.0000000000
2419,0.0000000000
1602,0.0000000000
1379,0.0000000000
1767,0.0000000000
1380,0.0000000000
1460,0.0000000000
3010,0.0000000000
1385,0.0000000000
1932,0.0002134786
2723,0.0004331141
1386,0.0000000000
2828,0.0000000000
1387,0.0000000000
3083,0.0000000000
1389,0.0000000000
1435,0.0000000000
2396,0.0000000000
1390,0.0000000000
1640,0.0000000000
1890,0.0000000000
2429,0.0000000000
1392,0.0000000000
1393,0.0000000000
2386,0.0000000000
2415,0.0000000000
1827,0.0000010785
1395,0.0000000000
2368,0.0000024385
1398,0.0000000000
1401,0.0000000000
1739,0.0000000000
1402,0.0000000000
1727,0.0003395328
2296,0.0003431743
1403,0.0000000000
1409,0.0000000000
1405,0.0000000000
1738,0.0000000000
2313,0.0011295597
1407,0.0000000000
2261,0.0000000000
1408,0.0000000000
1433,0.0000000000
1410,0.0000000000
1770,0.0000000000
1412,0.0000000000
1446,0.0000000000
2069,0.0000014667
2753,0.0000014667
1415,0.0000000000
2326,0.0000000000
1417,0.0000000000
2604,0.0000000000
1419,0.0000000000
3023,0.0000000000
1423,0.0000000000
1424,0.0000000000
1731,0.0000000000
1425,0.0000000000
2344,0.0000000000
1426,0.0000000000
2037,0.0000000000
2327,0.0000000000
2478,0.0000000000
3255,0.0000000000
2701,0.0000000000
1428,0.0000000000
1736,0.0000000000
1429,0.0000000000
2626,0.0000000000
1430,0.0000000000
2177,0.0000000000
2248,0.0000044441
2814,0.0001112167
1438,0.0000000000
1440,0.0000000000
1439,0.0000000000
3045,0.0000000000
1441,0.0000000000
1444,0.0000000000
1807,0.0000000008
2374,0.0000000008
2655,0.0000000008
1445,0.0000000000
2646,0.0000000000
2833,0.0000000000
1447,0.0000000000
2053,0.0000000000
1448,0.0000000000
1533,0.0000000000
1450,0.0000000000
2234,0.0000000000
1452,0.0000000000
1726,0.0000000000
1867,0.0000000000
1455,0.0000000000
2514,0.0086708452
2722,0.0088682070
1459,0.0000000000
1457,0.0000000000
1610,0.0000000000
1462,0.0000000000
1463,0.0000000000
2205,0.0000000000
2124,0.0000001325
2620,0.0000004681
2518,0.0000000000
1760,0.0140863182
1475,0.0000000000
1754,0.0080854039
1492,0.0000025155
1493,0.0000025424
2219,0.0002319972
1480,0.0000000000
1482,0.0000000000
2831,0.0000000007
1484,0.0000000000
3034,0.0000000000
3035,0.0000000000
1985,0.0000000000
2525,0.0000000000
1486,0.0000000000
2257,0.0000000007
2894,0.0000000007
3027,0.0000000008
2004,0.0000000000
2189,0.0000000000
1491,0.0000000000
1732,0.0000000000
1494,0.0000000000
2455,0.0000000000
1495,0.0000000000
2673,0.0000000000
1496,0.0000000000
3203,0.0000000000
1497,0.0000000000
1769,0.0000000000
1500,0.0000000000
2058,0.0000000000
3000,0.0000000000
1503,0.0000000000
1505,0.0000000000
1507,0.0000000000
1508,0.0000000000
1679,0.0013742528
2682,0.0292532773
1511,0.0000000000
1515,0.0000000000
2538,0.0000000000
1519,0.0000000000
1520,0.0000000000
1521,0.0000000000
2126,0.0000000000
1522,0.0000000000
1875,0.0000000000
2202,0.0000000000
2898,0.0000000000
3158,0.0000000000
1525,0.0000000000
1526,0.0000000000
1621,0.0000000000
1527,0.0000000000
2944,0.0000000000
2375,0.0000000000
1530,0.0000000000
1538,0.0000000000
1531,0.0000000000
1833,0.0000000000
2079,0.0000000000
1534,0.0000000000
2031,0.0000000000
1536,0.0000000000
3007,0.0001027537
1537,0.0000000000
1539,0.0000000000
1903,0.0000000000
1540,0.0000000000
1956,0.0000000000
2312,0.0000318008
2054,0.0000084673
1544,0.0000000000
1546,0.0000000000
1566,0.0133777441
2073,0.0349341382
1549,0.0000000000
1553,0.0000000000
1555,0.0000000000
2826,0.0000000000
2666,0.0089073832
3061,0.0289925088
1641,0.0000783666
1906,0.0000766507
2527,0.0000757655
2510,0.0004729468
1982,0.0116830271
2214,0.0009738846
2305,0.0004192779
1569,0.0000000000
2087,0.0000000001
1571,0.0000000000
1852,0.0000000000
3143,0.0000000000
1967,0.0005992142
1575,0.0000000000
1578,0.0000000000
1579,0.0000000000
1873,0.0009450337
1581,0.0000000000
1582,0.0000000000
2161,0.0003104307
3231,0.0286271770
3260,0.0003171617
1584,0.0000000000
2148,0.0000000000
1635,0.0000000000
1586,0.0000000000
1663,0.0000000001
1591,0.0000000000
1592,0.0000000000
1646,0.0000000000
2557,0.0000000000
1594,0.0000000000
1657,0.0000000000
1596,0.0000000000
1815,0.0000000000
1615,0.0000000000
1860,0.0000000000
2150,0.0000000000
3021,0.0000000000
1598,0.0000000000
2402,0.0000000000
2935,0.0000000000
1774,0.0000010783
3042,0.0000010665
2226,0.0000034051
1604,0.0000000000
1931,0.0000002435
2459,0.0000002989
2544,0.0000002435
1606,0.0000000000
2543,0.0000000000
1632,0.0000122459
3214,0.0000122459
1612,0.0000000000
2565,0.0000014142
1613,0.0000000000
1659,0.0000000000
1614,0.0000000000
1619,0.0000000000
1889,0.0000000000
1618,0.0000000000
1673,0.0000000000
2252,0.0000000000
1620,0.0000000000
2408,0.0000000000
1622,0.0000000000
1626,0.0000000000
2182,0.0032107376
2183,0.0032107376
1629,0.0000000000
1631,0.0000000000
2231,0.0000000000
1633,0.0000000000
2762,0.0000000001
1637,0.0000000000
1651,0.0000000000
1665,0.0000000000
1666,0.0000000000
1638,0.0000000000
3155,0.0000000000
2107,0.0000000000
1656,0.0000000000
1995,0.0000003411
1644,0.0000000000
2097,0.0000000000
2820,0.0000000000
1647,0.0000000000
3135,0.0001446684
1649,0.0000000000
2247,0.0000000000
1652,0.0000000000
1655,0.0000000000
2311,0.0000000000
3074,0.0000000000
3054,0.0000000000
3242,0.0000000000
2802,0.0001129617
2809,0.0001167152
1900,0.0000000000
2440,0.0000000000
1671,0.0000000000
2821,0.0000000000
2008,0.0000000000
2109,0.0000000000
3041,0.0000000000
1676,0.0000000000
3136,0.0000000000
1677,0.0000000000
1683,0.0000000000
2333,0.0000000000
1684,0.0000000000
3031,0.0000000000
2335,0.0003248518
1687,0.0000000000
3163,0.0000000000
2264,0.0000000000
1692,0.0000000000
2938,0.0000000000
1694,0.0000000000
1697,0.0000000000
2998,0.0000000000
1699,0.0000000000
2921,0.0000000000
1701,0.0000000000
1733,0.0000000000
1702,0.0000000000
2122,0.0000000000
1703,0.0000000000
1704,0.0000000000
3137,0.0000000000
1706,0.0000000000
2592,0.0000000000
2133,0.0000023468
1709,0.0000000000
1711,0.0000000000
3237,0.0000000000
1737,0.0000000000
2485,0.0000000000
1713,0.0000000000
1714,0.0000000000
1715,0.0000000000
1751,0.0000000000
3043,0.0000000000
1718,0.0000000000
1722,0.0000000000
2706,0.0000000000
3198,0.0000000000
1725,0.0000000000
1742,0.0000000000
1728,0.0000000000
1729,0.0000000000
2025,0.0000000000
1730,0.0000000000
2590,0.0000000000
1734,0.0000000000
2449,0.0000000000
1735,0.0000000000
2190,0.0000000000
2466,0.0000000000
1741,0.0000000000
2778,0.0000000000
2779,0.0000000000
1743,0.0000000000
1746,0.0000000000
2463,0.0000000000
1748,0.0000000000
2815,0.0000000000
1749,0.0000000000
2114,0.0000000000
1753,0.0000000000
2824,0.0000000000
1755,0.0000000000
1882,0.0000000000
2889,0.0000000000
3182,0.0000000000
1759,0.0000000000
2283,0.0000000000
2901,0.0000000000
3225,0.0000000000
1916,0.0091863719
1762,0.0000000000
3106,0.0000000000
1768,0.0000000000
2672,0.0000000000
3145,0.0000000000
3206,0.0496134656
1773,0.0000000000
1777,0.0000000000
2339,0.0000000000
2788,0.0000000000
1778,0.0000000000
2713,0.0000000000
1779,0.0000000000
1781,0.0000000000
1782,0.0000000000
1794,0.0000004392
1784,0.0000000000
1785,0.0000000000
2513,0.0000000000
1946,0.0010585591
3169,0.0159492523
3232,0.0159492523
3233,0.0159492523
1795,0.0000000000
2996,0.0156071375
1796,0.0000000000
2690,0.0000000000
1798,0.0000000000
1799,0.0000000000
2884,0.0007506296
1802,0.0000000000
1803,0.0000000000
1804,0.0000000000
1805,0.0000000000
3156,0.0000000000
1809,0.0000000000
1819,0.0000000000
1811,0.0000000000
1825,0.0000000000
2536,0.0000000000
1813,0.0000000000
2888,0.0000000000
1814,0.0000000000
1923,0.0000000000
2661,0.0000000287
2423,0.0000000000
2425,0.0000000000
1821,0.0000000000
1959,0.0000000000
2437,0.0000000000
1822,0.0000000000
2387,0.0000000000
2997,0.0000000000
1829,0.0000000000
1911,0.0000000000
2065,0.0000000000
2066,0.0000000000
1834,0.0000000000
2834,0.0000000000
1837,0.0000000000
2918,0.0000000000
1839,0.0000000000
2675,0.0000000000
2191,0.0000000000
1842,0.0000000000
1937,0.0000000000
1843,0.0000000000
3223,0.0000000000
1844,0.0000000000
2480,0.0000000000
1846,0.0000000000
2166,0.0000000000
1848,0.0000000000
2728,0.0000000000
1849,0.0000000000
2105,0.0000000000
2399,0.0001996025
2450,0.0001996025
1977,0.0003729142
3084,0.0000000000
1853,0.0000000000
3017,0.0000000000
1854,0.0000000000
2714,0.0000000000
2580,0.0000062519
2665,0.0000026225
1857,0.0000000000
2253,0.0000292586
1858,0.0000000000
3079,0.0002938415
1865,0.0000000000
2698,0.0000000000
1866,0.0000000000
1868,0.0000000000
2652,0.0000000000
2895,0.0000000000
2047,0.0038448659
2830,0.0038040670
3175,0.0000000000
2055,0.0001995376
1876,0.0000000000
3176,0.0000000000
1877,0.0000000000
2936,0.0000000000
1878,0.0000000000
1880,0.0000000000
1924,0.0000000000
1881,0.0000000000
2790,0.0000000000
3247,0.0000000002
1886,0.0000000000
2178,0.0000000000
1887,0.0000000000
2125,0.0000000000
2765,0.0000000000
1892,0.0000000000
1895,0.0000000000
2747,0.0000000000
1894,0.0000000000
1896,0.0000000000
2743,0.0000014826
1897,0.0000000000
1898,0.0000000000
2627,0.0000000000
3138,0.0000000000
1901,0.0000000000
2215,0.0000083173
2506,0.0000000892
1902,0.0000000000
2687,0.0000000000
1904,0.0000000000
1905,0.0000000000
3016,0.0000000000
1909,0.0000000000
2878,0.0000000000
1910,0.0000000000
2262,0.0000000000
2780,0.0000000000
3058,0.0000000000
2973,0.0000000000
1913,0.0000000000
1914,0.0000000000
3257,0.0212586969
2945,0.0268607215
1917,0.0000000000
2146,0.0082218600
2999,0.0127231012
2206,0.0105050131
3018,0.0105050131
1922,0.0000000000
1983,0.0012543359
3184,0.0000000000
1925,0.0000000000
2057,0.0000000000
1926,0.0000000000
1929,0.0000000000
2488,0.0000000000
2832,0.0000000000
2563,0.0000000000
1933,0.0000000000
2633,0.0000000000
1935,0.0000000000
1938,0.0000000000
2939,0.0000000000
1939,0.0000000000
3193,0.0000000000
1940,0.0000000000
2648,0.0000000000
1944,0.0000000000
1945,0.0000000000
2101,0.0000000000
3172,0.0000000000
2694,0.0003898122
1953,0.0000000000
2669,0.0000000000
1951,0.0000000000
3068,0.0000000000
1954,0.0000000000
3218,0.0000000000
1957,0.0000000000
3117,0.0000023468
2426,0.0000000000
2987,0.0000000000
3256,0.0000000000
1961,0.0000000000
2539,0.0000000000
1962,0.0000000000
2403,0.0000000000
1964,0.0000000000
2556,0.0000688337
1968,0.0000000000
1971,0.0000000000
2689,0.0430956746
2691,0.0430956746
2147,0.0163007673
3216,0.0102759718
1986,0.0000000000
2026,0.0000000000
2858,0.0000000000
1987,0.0000000000
2123,0.0000031541
1989,0.0000000000
2043,0.0000000000
1990,0.0000000000
2095,0.0000000381
1991,0.0000000000
1993,0.0000000000
2823,0.0000000000
1997,0.0000000000
1998,0.0000000000
1999,0.0000000000
2001,0.0000000000
2002,0.0000000000
2078,0.0000000000
2003,0.0000000000
2007,0.0000000000
2005,0.0000000000
2256,0.0000000000
2009,0.0000000000
2011,0.0000000000
2012,0.0000000000
3196,0.0000000000
2013,0.0000000000
2324,0.0000000000
2014,0.0000000000
2024,0.0000000000
2029,0.0000000000
2015,0.0000000000
2018,0.0000000000
3146,0.0000000000
2021,0.0000000000
3201,0.0000000000
2022,0.0000000000
2023,0.0000000000
2338,0.0000000000
2699,0.0000000000
3044,0.0000000000
3051,0.0000000000
2549,0.0000000004
2034,0.0000000000
2452,0.0000000000
2974,0.0000000000
2658,0.0000000000
3128,0.0000000000
3129,0.0000000000
2198,0.0238818967
2861,0.0158941012
3101,0.0313356267
