Node,Hub,Authority
3225,0.0001478787,0.0000434345
568,0.0000070223,0.0000126298
569,0.0000105310,0.0000137926
567,0.0000000000,0.0000152185
570,0.0000115681,0.0000308875
2373,0.0000256557,0.0000239868
571,0.0000159211,0.0000350749
2262,0.0000074372,0.0000047144
572,0.0000221565,0.0001278942
573,0.0000538548,0.0000178902
4112,0.0000192488,0.0000046223
574,0.0000502440,0.0000047370
4386,0.0003562703,0.0000052909
575,0.0000062860,0.0000056930
576,0.0000078675,0.0000205260
577,0.0000028975,0.0000087951
578,0.0000097272,0.0000107265
579,0.0000111255,0.0000193743
1124,0.0000530307,0.0008089076
580,0.0000108056,0.0000299403
581,0.0000166799,0.0001027849
582,0.0000422544,0.0000430771
583,0.0000488392,0.0000412529
584,0.0000519819,0.0001109127
2206,0.0002269106,0.0004986854
585,0.0000542398,0.0001840953
586,0.0000422727,0.0007947070
587,0.0003027307,0.0059330441
588,0.0002719184,0.0015009476
2053,0.0000880229,0.0000150296
589,0.0022859922,0.0009675234
590,0.0023340019,0.0003494660
3100,0.0142455110,0.0000185685
4131,0.0024911857,0.0002352920
591,0.0007828433,0.0000160456
592,0.0003658692,0.0000437238
593,0.0001092310,0.0000349238
594,0.0000263065,0.0001873375
4599,0.0000201794,0.0000054643
4577,0.0000112678,0.0000097576
595,0.0000218489,0.0000568798
596,0.0000775474,0.0000846895
597,0.0000678453,0.0000720168
4555,0.0003053194,0.0000891362
1080,0.0002235754,0.0001092602
598,0.0000593358,0.0000726052
3958,0.0000498866,0.0000257321
1613,0.0000481762,0.0000102714
601,0.0000304641,0.0000083656
3861,0.0000309898,0.0000055064
602,0.0000094534,0.0000026195
603,0.0000038922,0.0000023038
4715,0.0000066445,0.0000242571
604,0.0000036917,0.0000017113
1617,0.0000169580,0.0000205441
605,0.0000018431,0.0000053177
606,0.0000011154,0.0000044909
4486,0.0000016400,0.0000004245
607,0.0000032003,0.0000028292
608,0.0000022633,0.0000025998
1160,0.0000035420,0.0000025073
4300,0.0000101341,0.0000016421
609,0.0000027558,0.0000025757
1094,0.0000102084,0.0000058868
611,0.0000014378,0.0000044900
612,0.0000026691,0.0000162964
613,0.0000064808,0.0000044545
614,0.0000070121,0.0000029384
615,0.0000065811,0.0000013942
3766,0.0000385862,0.0000224773
616,0.0000024411,0.0000012634
617,0.0000015546,0.0000010230
618,0.0000010225,0.0000048048
619,0.0000019700,0.0000014580
620,0.0000006892,0.0000027134
621,0.0000024937,0.0000032580
622,0.0000020639,0.0000127723
623,0.0000052071,0.0000173168
624,0.0000044533,0.0000086357
625,0.0000107580,0.0000292954
2437,0.0000176094,0.0000307183
2015,0.0000079373,0.0000042198
626,0.0000153483,0.0000092716
4497,0.0000362216,0.0000312772
627,0.0000049748,0.0000076187
628,0.0000128307,0.0000032712
2520,0.0000619651,0.0000567168
1485,0.0000152990,0.0000037572
629,0.0000056010,0.0000035304
2069,0.0000099622,0.0000013236
631,0.0000022384,0.0000017929
4331,0.0000039339,0.0000111402
632,0.0000014788,0.0000031132
634,0.0000026920,0.0000145260
635,0.0000062294,0.0000105467
636,0.0000082944,0.0000245948
3050,0.0000377464,0.0000046633
637,0.0000097626,0.0000426917
3376,0.0000199032,0.0000021494
639,0.0000298648,0.0002823972
1644,0.0000265794,0.0002656877
640,0.0001014842,0.0000080579
641,0.0000134107,0.0000052010
3217,0.0007902624,0.0043605062
740,0.0001247738,0.0000187497
642,0.0000036834,0.0000079051
643,0.0000058795,0.0000198550
1110,0.0000060304,0.0000021558
644,0.0000091569,0.0000097040
645,0.0000077120,0.0000114298
1571,0.0000057036,0.0000000656
646,0.0000113870,0.0000194830
2935,0.0000040477,0.0000010435
648,0.0000102577,0.0000043149
2082,0.0000403630,0.0001061775
649,0.0000028686,0.0000202934
650,0.0000085063,0.0000070313
3140,0.0000041542,0.0000114274
651,0.0000075910,0.0000047806
652,0.0000089191,0.0000033216
4636,0.0000480232,0.0000955176
653,0.0000042042,0.0000065936
3344,0.0000045920,0.0000066459
654,0.0000040826,0.0000032883
655,0.0000036680,0.0000024807
656,0.0000034344,0.0000037871
2288,0.0000125471,0.0000018118
657,0.0000026548,0.0000039526
759,0.0000020777,0.0000005646
658,0.0000028393,0.0000089155
659,0.0000035749,0.0000152555
660,0.0000078130,0.0000398345
662,0.0000263957,0.0000357644
664,0.0000210269,0.0000053498
665,0.0000114218,0.0000095625
2731,0.0000020539,0.0000009440
2254,0.0000046894,0.0000012384
4833,0.0000063969,0.0000124978
666,0.0000014862,0.0000079376
667,0.0000063479,0.0000024489
668,0.0000055420,0.0000019197
712,0.0000225269,0.0000075089
1045,0.0000096862,0.0000151971
1576,0.0000069929,0.0000045571
669,0.0000012136,0.0000030408
670,0.0000020584,0.0000081340
671,0.0000036378,0.0000077191
672,0.0000052489,0.0000417220
674,0.0000021444,0.0000220240
675,0.0000227519,0.0001131245
3110,0.0001070378,0.0003220830
676,0.0000425881,0.0000281406
677,0.0000139361,0.0000076645
678,0.0000392445,0.0000108951
679,0.0000129736,0.0000248443
2149,0.0000161360,0.0000147950
2187,0.0000189989,0.0000041901
3018,0.0000080912,0.0000140705
2012,0.0000065219,0.0000055944
680,0.0000099287,0.0000229850
681,0.0000163141,0.0001410591
682,0.0000524746,0.0009966417
3425,0.0000107107,0.0000009766
2796,0.0000139469,0.0000035058
683,0.0003160615,0.0018850472
4260,0.0000671823,0.0000191217
3532,0.0000720334,0.0000547444
684,0.0008005541,0.0060126511
685,0.0024709122,0.0009587451
686,0.0024603842,0.0001650991
4646,0.0010535974,0.0000556312
980,0.0024664372,0.0002064565
687,0.0002663463,0.0002610498
688,0.0003847336,0.0000209873
1169,0.0003396464,0.0000191044
3859,0.0000873720,0.0000248300
2309,0.0000529282,0.0000024309
2091,0.0000692391,0.0000078762
1324,0.0001038862,0.0000102364
925,0.0001724222,0.0000196478
4877,0.0001173766,0.0000160076
1775,0.0001612469,0.0000485548
689,0.0000058304,0.0000098051
690,0.0000085543,0.0000048257
691,0.0000098949,0.0000044138
1115,0.0000350216,0.0000096635
4304,0.0000162396,0.0000002105
2167,0.0000168389,0.0000646669
692,0.0000025668,0.0000084226
693,0.0000049066,0.0000097752
695,0.0000169959,0.0000254103
696,0.0000097748,0.0000214616
697,0.0000189996,0.0000222154
4035,0.0000215812,0.0000114404
2100,0.0000971266,0.0004987423
698,0.0000191929,0.0001280944
4584,0.0000434869,0.0000000018
699,0.0000477193,0.0000246657
1062,0.0000103116,0.0000092455
700,0.0000130239,0.0000350770
701,0.0000521825,0.0000250249
3998,0.0003610209,0.0001146398
702,0.0000235491,0.0000209993
704,0.0000160157,0.0000177079
705,0.0000090636,0.0000310179
706,0.0000167663,0.0000460865
707,0.0000263396,0.0001696265
2276,0.0000206331,0.0000566768
708,0.0000685437,0.0000398769
709,0.0000710048,0.0000285113
710,0.0000471235,0.0000239590
3651,0.0004239124,0.0026556762
711,0.0000189988,0.0000190553
3924,0.0000535077,0.0000072873
754,0.0000496830,0.0000050176
1475,0.0000114123,0.0000022386
2077,0.0000420544,0.0000502453
2316,0.0000109337,0.0000069909
4531,0.0000134698,0.0000079021
714,0.0000027480,0.0000019437
715,0.0000026260,0.0000008080
716,0.0000014265,0.0000005826
3014,0.0000044019,0.0000011989
717,0.0000009263,0.0000006081
1506,0.0000020168,0.0000004889
718,0.0000005553,0.0000010247
719,0.0000006155,0.0000020317
720,0.0000010180,0.0000043406
721,0.0000020549,0.0000088910
722,0.0000042403,0.0000203500
723,0.0000093292,0.0000371166
724,0.0000184346,0.0001062731
725,0.0000454881,0.0001074388
726,0.0000696820,0.0007487220
727,0.0002673711,0.0008223212
728,0.0004364472,0.0008013117
730,0.0005322996,0.0002050607
731,0.0003608201,0.0000768372
732,0.0001595558,0.0000393220
733,0.0000892372,0.0000231855
1426,0.0001285175,0.0000061104
734,0.0000277870,0.0000434877
735,0.0000294463,0.0000277012
736,0.0000262179,0.0000535442
737,0.0000346518,0.0000585454
4679,0.0000661992,0.0000224875
738,0.0000388349,0.0000575536
739,0.0000471281,0.0000506417
1106,0.0000195987,0.0000013132
4136,0.0000525149,0.0000066657
741,0.0000352662,0.0000106964
742,0.0000222490,0.0000064617
743,0.0000099755,0.0000054390
744,0.0000062777,0.0000133158
745,0.0000070053,0.0000038995
746,0.0000062935,0.0000091417
814,0.0000261892,0.0001397720
2062,0.0000084394,0.0000042693
747,0.0000036229,0.0000017706
748,0.0000041148,0.0000014666
2319,0.0000251500,0.0002434153
749,0.0000008993,0.0000038056
2138,0.0000013564,0.0000028083
750,0.0000014647,0.0000052194
751,0.0000029146,0.0000245188
752,0.0000093187,0.0000183706
753,0.0000065535,0.0000122033
1409,0.0000292536,0.0000975253
755,0.0000098876,0.0000027113
756,0.0000055373,0.0000017500
2564,0.0000053236,0.0000022732
3119,0.0000231689,0.0000100389
757,0.0000026333,0.0000012503
758,0.0000015867,0.0000011902
760,0.0000008348,0.0000037430
761,0.0000013705,0.0000233711
762,0.0000011967,0.0000121257
763,0.0000109011,0.0000192968
764,0.0000152221,0.0000315710
765,0.0000175001,0.0000812122
766,0.0000366928,0.0000371821
767,0.0000416614,0.0000192369
4525,0.0000177084,0.0000066652
768,0.0000382349,0.0000132340
2459,0.0000964379,0.0000254372
2808,0.0000359627,0.0000276712
4677,0.0000431720,0.0000245026
769,0.0000193501,0.0000092958
2909,0.0000153816,0.0000039211
3718,0.0000191057,0.0000074597
770,0.0000116031,0.0000093773
772,0.0000051875,0.0000322612
773,0.0000119054,0.0000308566
4774,0.0000297112,0.0000035754
775,0.0000200186,0.0000039970
3205,0.0000172202,0.0000050999
776,0.0000121666,0.0001177888
777,0.0000011104,0.0001263630
778,0.0000011104,0.0001664185
779,0.0001140594,0.0003940135
3023,0.0000496710,0.0000071215
2761,0.0001953701,0.0000478586
2750,0.0000648814,0.0000123910
2084,0.0001162986,0.0000968598
781,0.0002605121,0.0022738626
4495,0.0001643399,0.0000206675
784,0.0008359378,0.0000850767
4694,0.0009168501,0.0001149160
2627,0.0054989252,0.0134287935
783,0.0001141630,0.0003242508
785,0.0002278772,0.0000478163
3263,0.0003012585,0.0000368988
786,0.0001033630,0.0000236181
787,0.0000434799,0.0000195531
1867,0.0000348859,0.0000075774
788,0.0000252770,0.0000153529
789,0.0000162584,0.0000156576
790,0.0000140469,0.0000588266
2803,0.0000147993,0.0000054895
791,0.0000249574,0.0001615971
792,0.0000612353,0.0000937198
793,0.0000872713,0.0000509718
1142,0.0000382839,0.0000112542
794,0.0000850892,0.0000246207
4695,0.0002429816,0.0000337335
2885,0.0001051016,0.0000170888
795,0.0000470362,0.0000142712
1729,0.0001179536,0.0005895826
796,0.0000249648,0.0000209426
1117,0.0000263853,0.0000063932
797,0.0000166225,0.0002266078
798,0.0000097827,0.0001553651
799,0.0000489795,0.0012994483
800,0.0004671110,0.0091690775
4628,0.0000849984,0.0000215626
4039,0.0001090610,0.0000488206
978,0.0001545190,0.0008588941
801,0.0000431615,0.0022162341
802,0.0035239183,0.0011946332
4329,0.0006864770,0.0000510928
803,0.0034947999,0.0002549709
1975,0.0031345987,0.0003026147
4270,0.0032222792,0.0004326791
1710,0.0196295720,0.0024185120
1758,0.0009588695,0.0001941430
804,0.0004027105,0.0000503257
805,0.0004027105,0.0000479169
807,0.0000272925,0.0000521117
2477,0.0000414842,0.0000121306
808,0.0000328127,0.0000177226
809,0.0000244245,0.0000062783
1806,0.0000078589,0.0000016913
1972,0.0000959765,0.0009845600
857,0.0000343639,0.0000121027
810,0.0000066676,0.0000074048
811,0.0000087247,0.0000122568
1653,0.0000239761,0.0000026209
812,0.0000072063,0.0000189344
813,0.0000107223,0.0000497641
815,0.0000190849,0.0002922936
2232,0.0000121563,0.0000099386
816,0.0001338558,0.0006464376
817,0.0002996160,0.0012882555
4158,0.0000696531,0.0000009585
818,0.0006186731,0.0031358685
819,0.0014086388,0.0049705736
820,0.0026099151,0.0180605260
821,0.0072693736,0.0058121922
822,0.0080128757,0.0033659334
823,0.0075670950,0.0014791297
3656,0.0421616452,0.0014707281
824,0.0029606628,0.0008722643
1738,0.0023810356,0.0001453597
825,0.0015883150,0.0004394719
826,0.0007753228,0.0001997744
827,0.0004199086,0.0000960045
828,0.0002042580,0.0000459838
4839,0.0001824406,0.0000035806
829,0.0000949442,0.0000249490
830,0.0000463764,0.0000161845
831,0.0000242018,0.0000280696
832,0.0000192251,0.0000091136
833,0.0000148259,0.0000063111
834,0.0000120830,0.0000057806
3991,0.0000548901,0.0000779222
835,0.0000058910,0.0000049687
836,0.0000047395,0.0000031418
837,0.0000038591,0.0000068169
4935,0.0000063153,0.0000001077
838,0.0000013803,0.0000053491
1278,0.0000079033,0.0000035462
839,0.0000042526,0.0000119321
3343,0.0000031955,0.0000035254
1491,0.0000082712,0.0000069050
2068,0.0000120089,0.0000080964
840,0.0000048008,0.0000194325
841,0.0000101993,0.0000692384
842,0.0000279482,0.0000257906
843,0.0000317982,0.0000494399
844,0.0000401345,0.0002965081
2108,0.0000973710,0.0001505597
2972,0.0000519681,0.0000143291
845,0.0000208996,0.0000749428
846,0.0001169265,0.0000518766
847,0.0001176035,0.0000019585
1998,0.0002741755,0.0000664690
3987,0.0004443684,0.0000063855
4078,0.0001142293,0.0000129955
848,0.0000352313,0.0000009754
1588,0.0000338984,0.0000086560
849,0.0000008151,0.0000016734
850,0.0000012799,0.0000024473
1360,0.0000049541,0.0000624952
851,0.0000014157,0.0000078561
852,0.0000033272,0.0000043309
853,0.0000040655,0.0000083794
854,0.0000033857,0.0000165798
3764,0.0000174986,0.0002812808
855,0.0000081370,0.0000368663
856,0.0000171756,0.0000181389
3031,0.0000048460,0.0000069454
858,0.0000186431,0.0000139678
2253,0.0000340038,0.0000014765
859,0.0000122817,0.0000194195
860,0.0000126374,0.0000578905
861,0.0000253576,0.0000375386
862,0.0000319058,0.0000539009
863,0.0000414850,0.0001141873
1694,0.0001096321,0.0000063069
864,0.0000421505,0.0000829295
2118,0.0000195809,0.0000109365
865,0.0000697345,0.0002525771
3134,0.0000827984,0.0000161617
866,0.0001249282,0.0000383127
2113,0.0001742142,0.0000116285
867,0.0001038497,0.0000155830
3805,0.0004924428,0.0000017535
3695,0.0001879578,0.0001972780
869,0.0000173276,0.0000044705
870,0.0000079260,0.0000059867
3301,0.0000141047,0.0000059857
871,0.0000052601,0.0000114191
872,0.0000029051,0.0000055055
2072,0.0000032489,0.0000038180
873,0.0000047018,0.0000068660
874,0.0000066092,0.0000182471
2749,0.0000297915,0.0000301188
875,0.0000085061,0.0000276864
876,0.0000095989,0.0000788691
877,0.0000346711,0.0000928249
4965,0.0000225038,0.0000063549
878,0.0000553893,0.0002578957
879,0.0000476978,0.0004809545
905,0.0001461377,0.0000405292
880,0.0002310454,0.0001437455
881,0.0002451915,0.0000868079
2022,0.0002088753,0.0000559555
1986,0.0001175541,0.0000185602
2051,0.0001256561,0.0000293656
882,0.0001976620,0.0000378839
4690,0.0010573501,0.0000557951
883,0.0000745738,0.0000201511
884,0.0000402384,0.0000110416
886,0.0000107429,0.0000082899
887,0.0000074478,0.0000156408
888,0.0000087255,0.0000252653
889,0.0000136670,0.0000260383
890,0.0000185976,0.0000239112
3568,0.0000153099,0.0000056404
892,0.0000164497,0.0000062089
893,0.0000109410,0.0000059552
894,0.0000059526,0.0000074744
895,0.0000054557,0.0000226651
896,0.0000100274,0.0000109705
897,0.0000114206,0.0000192169
898,0.0000146828,0.0000179878
4987,0.0000454524,0.0000901875
899,0.0000133834,0.0000646229
900,0.0000232913,0.0000742117
2573,0.0000178095,0.0000289163
901,0.0000435664,0.0001922142
3432,0.0000077961,0.0000031745
902,0.0000919678,0.0002072628
1860,0.0000737790,0.0000091130
903,0.0001315942,0.0001883706
906,0.0000635900,0.0000901916
907,0.0000393733,0.0001655073
908,0.0000822943,0.0003306297
909,0.0001628863,0.0007657268
1660,0.0000400815,0.0000089243
910,0.0003505549,0.0006986171
911,0.0004986567,0.0039671621
3106,0.0001779681,0.0000293656
912,0.0015089118,0.0075878295
4913,0.0003981508,0.0000811599
3146,0.0002599481,0.0000379571
1482,0.0002472032,0.0000278863
913,0.0032100605,0.0228619730
914,0.0095612825,0.0218956138
915,0.0145419365,0.1402285422
917,0.0060827604,0.0192177776
918,0.0490071552,0.0071787239
919,0.0120449503,0.0028487782
920,0.0081245509,0.0007255049
2758,0.0031131968,0.0002872561
3600,0.0025579630,0.0001544795
921,0.0009929618,0.0005184745
922,0.0011369978,0.0002913246
924,0.0002477292,0.0000682797
4405,0.0001469059,0.0000047582
926,0.0000471880,0.0000258984
927,0.0000261634,0.0000391635
928,0.0000235330,0.0000298961
929,0.0000155001,0.0000134092
4448,0.0000280102,0.0000065997
930,0.0000229104,0.0000261224
2832,0.0000945255,0.0000231712
931,0.0000155623,0.0000081137
1410,0.0000536359,0.0000122950
932,0.0000132362,0.0000055668
4348,0.0000121165,0.0000858828
933,0.0000110575,0.0000039950
1980,0.0000376473,0.0000071285
2010,0.0000165218,0.0000028666
934,0.0000049104,0.0000050855
935,0.0000040691,0.0000103578
936,0.0000054001,0.0000163635
937,0.0000088362,0.0000562404
938,0.0000230474,0.0000246512
939,0.0000270182,0.0000370313
940,0.0000327598,0.0000643868
1171,0.0001196169,0.0000317168
1915,0.0000289553,0.0000063243
941,0.0000281747,0.0001590619
942,0.0000723632,0.0002489261
943,0.0001312292,0.0006105695
944,0.0002829627,0.0008749665
3390,0.0000860051,0.0000040819
945,0.0004818462,0.0036727420
946,0.0014330071,0.0225786937
947,0.0002430720,0.0053511113
2124,0.0003676200,0.0000429694
3319,0.0006239977,0.0001290244
948,0.0087794169,0.0032857101
2608,0.0015515363,0.0000556168
2208,0.0014565060,0.0001657835
949,0.0086718966,0.0011664987
4995,0.0638233562,0.1897958663
950,0.0018106394,0.0005851323
951,0.0013994099,0.0001030908
952,0.0004866158,0.0001044940
4394,0.0005022776,0.0000557879
953,0.0002202226,0.0000363952
954,0.0000677794,0.0000203399
4530,0.0000380436,0.0000092485
4087,0.0000450392,0.0000061084
955,0.0000447906,0.0000096316
4780,0.0000433415,0.0000177593
956,0.0000184372,0.0000059784
957,0.0000099871,0.0000068699
958,0.0000062451,0.0000061832
959,0.0000052871,0.0000054380
961,0.0000037731,0.0000019769
962,0.0000026046,0.0000004847
963,0.0000006793,0.0000003515
964,0.0000007815,0.0000001848
3349,0.0000037293,0.0000032715
965,0.0000002836,0.0000001836
966,0.0000002000,0.0000002854
967,0.0000001816,0.0000005356
968,0.0000002791,0.0000012181
969,0.0000005665,0.0000021413
970,0.0000010820,0.0000064877
971,0.0000027356,0.0000053712
972,0.0000038894,0.0000165189
973,0.0000032945,0.0000218367
3734,0.0000134319,0.0000034292
974,0.0000121476,0.0000475707
975,0.0000238710,0.0000838656
1625,0.0000234286,0.0000132917
976,0.0000425804,0.0002457360
977,0.0001047812,0.0011460402
979,0.0006252525,0.0008606465
1258,0.0010336157,0.0003031277
981,0.0002964490,0.0001391715
982,0.0003351118,0.0000561021
983,0.0001116035,0.0000293288
984,0.0000542484,0.0000444909
985,0.0000360932,0.0000833242
986,0.0000436557,0.0001615863
2835,0.0000258200,0.0000058354
987,0.0000803978,0.0001571041
990,0.0000642641,0.0000199502
991,0.0000296664,0.0000241031
2622,0.0001732393,0.0002939307
992,0.0000157429,0.0000509887
993,0.0000264034,0.0000855061
994,0.0000446153,0.0001905373
995,0.0000908519,0.0003442457
1341,0.0000216684,0.0000026907
996,0.0001723208,0.0009867262
997,0.0004226863,0.0009876939
998,0.0006441422,0.0069706279
999,0.0024849992,0.0001472391
2669,0.0034471028,0.0004670512
1531,0.0191594388,0.0075172596
1001,0.0000489177,0.0000215903
1002,0.0000549156,0.0000089362
1003,0.0000084805,0.0000210185
1004,0.0000143196,0.0000037554
1005,0.0000093649,0.0000035625
1006,0.0000020330,0.0000038709
1007,0.0000021186,0.0000052840
1008,0.0000035330,0.0000206508
2228,0.0000072548,0.0000222465
1009,0.0000082802,0.0000957501
1010,0.0000072049,0.0000954104
1011,0.0000588427,0.0002340188
1012,0.0001181179,0.0000843900
4859,0.0000938899,0.0000420132
1014,0.0000990531,0.0000151291
1127,0.0004587069,0.0000622309
1015,0.0000382439,0.0000140472
1016,0.0000081054,0.0000666547
1017,0.0000081054,0.0000187591
1019,0.0000265593,0.0000050354
4107,0.0001193805,0.0000070818
2601,0.0000596188,0.0000272483
1020,0.0000066103,0.0000211839
1021,0.0000101146,0.0001306461
1022,0.0000013989,0.0000323783
1023,0.0000511744,0.0000199542
3339,0.0000149603,0.0000027793
1024,0.0000508328,0.0000032778
1125,0.0003682561,0.0004120788
1025,0.0000145383,0.0000022643
1026,0.0000064540,0.0000009014
1027,0.0000017900,0.0000004699
2740,0.0000035540,0.0000091686
1028,0.0000010100,0.0000002285
1029,0.0000004444,0.0000001541
1030,0.0000002368,0.0000001255
1031,0.0000001411,0.0000003563
1032,0.0000001766,0.0000019279
1033,0.0000001338,0.0000012138
1034,0.0000009718,0.0000026154
1035,0.0000015994,0.0000026414
4736,0.0000043677,0.0000036053
1036,0.0000017976,0.0000024688
1038,0.0000016929,0.0000007817
1039,0.0000011762,0.0000006487
1040,0.0000006706,0.0000020489
1041,0.0000009666,0.0000018621
1042,0.0000006975,0.0000100898
1043,0.0000038895,0.0000057515
1562,0.0000025180,0.0000012675
1044,0.0000021151,0.0000110877
3724,0.0000227412,0.0000070969
1046,0.0000088999,0.0000504655
1047,0.0000213218,0.0000224469
1048,0.0000244774,0.0000878818
1049,0.0000446698,0.0000194674
1999,0.0000911762,0.0000089455
1050,0.0000116441,0.0000140767
1051,0.0000337330,0.0000105211
3000,0.0002378993,0.0001192804
1230,0.0000110647,0.0000060655
2197,0.0000136229,0.0000729008
1052,0.0000068334,0.0000117452
1053,0.0000100964,0.0000085332
3407,0.0000143014,0.0000085857
1938,0.0000066337,0.0000079826
1054,0.0000056335,0.0000216646
1055,0.0000056335,0.0000039584
1796,0.0000046693,0.0000008704
1056,0.0000034703,0.0000035973
4889,0.0000159740,0.0000005390
1057,0.0000081176,0.0000020120
1918,0.0000223967,0.0000358718
4519,0.0000474583,0.0000058112
1058,0.0000026580,0.0000022032
1059,0.0000021704,0.0000044659
1060,0.0000024117,0.0000053732
1061,0.0000033455,0.0000058172
1063,0.0000056772,0.0000027332
1064,0.0000049438,0.0000020773
1065,0.0000039049,0.0000008224
1322,0.0000187499,0.0000353784
1066,0.0000009878,0.0000011568
1067,0.0000011269,0.0000010606
4766,0.0000024443,0.0000017096
1068,0.0000008445,0.0000056680
1069,0.0000021906,0.0000017488
1070,0.0000007805,0.0000053376
1071,0.0000035433,0.0000073024
4886,0.0000146584,0.0000075957
1072,0.0000019686,0.0000023256
4700,0.0000136959,0.0000056924
1073,0.0000026747,0.0000024344
1074,0.0000033510,0.0000036807
1219,0.0000202589,0.0000801253
1075,0.0000023449,0.0000049224
1076,0.0000030663,0.0000196062
1077,0.0000078368,0.0000862318
1078,0.0000068142,0.0000954476
1079,0.0000559186,0.0004357693
4745,0.0000308873,0.0000049516
1081,0.0001514132,0.0006865738
1083,0.0002418352,0.0000105058
3041,0.0007412262,0.0000301432
4062,0.0002944389,0.0000472240
1085,0.0000269432,0.0000063058
1084,0.0000029186,0.0000117992
1086,0.0000079483,0.0000091576
1087,0.0000075737,0.0000103575
1088,0.0000071732,0.0000260291
1089,0.0000126525,0.0000264478
2915,0.0000055615,0.0000014266
1090,0.0000174558,0.0001764060
1091,0.0000635853,0.0000245221
1092,0.0000141598,0.0000290916
1093,0.0000639012,0.0000077334
2112,0.0005075048,0.0000791829
1095,0.0000118656,0.0000042665
2305,0.0000150640,0.0000131598
4200,0.0000138862,0.0000054521
1097,0.0000035612,0.0000147798
1098,0.0000060317,0.0000067460
1100,0.0000101651,0.0000222529
3628,0.0000369893,0.0000026652
1099,0.0000018741,0.0000150646
1101,0.0000122412,0.0000994671
1102,0.0000318177,0.0000065928
1103,0.0000338147,0.0000084260
1104,0.0000041723,0.0000085778
1105,0.0000065553,0.0000084101
1448,0.0000129950,0.0000343938
1107,0.0000047194,0.0000029885
1108,0.0000035314,0.0000068295
1982,0.0000132204,0.0000224192
1351,0.0000087997,0.0000011608
1109,0.0000011950,0.0000038312
1111,0.0000035605,0.0000091290
3665,0.0000149914,0.0000068681
1112,0.0000041993,0.0000648154
1113,0.0000025361,0.0000200947
1114,0.0000261247,0.0000201671
1133,0.0000738799,0.0000180413
4756,0.0000982818,0.0005994239
1116,0.0000111850,0.0000141746
1118,0.0000083985,0.0000118760
1119,0.0000072371,0.0000343341
2200,0.0000090007,0.0000094391
1120,0.0000146136,0.0000290100
1121,0.0000208967,0.0000379373
1122,0.0000281367,0.0001324272
3380,0.0000149932,0.0000011029
3575,0.0000449445,0.0000016425
1123,0.0000553877,0.0002536003
1126,0.0004096509,0.0001961646
4668,0.0001349247,0.0000374404
2427,0.0016750912,0.0004643635
1128,0.0001862626,0.0000238140
3993,0.0002224213,0.0002284852
3847,0.0002061815,0.0000299272
1129,0.0000611116,0.0000204700
3809,0.0000377297,0.0000273667
1130,0.0000123024,0.0000378372
1131,0.0000123024,0.0000422824
1132,0.0000279445,0.0001210045
4529,0.0000211321,0.0000030427
1369,0.0000343731,0.0000049009
1134,0.0000503743,0.0000055102
2844,0.0000550890,0.0000051715
3449,0.0002562236,0.0000901935
1135,0.0000065428,0.0000053322
1136,0.0000080241,0.0000081181
1137,0.0000052674,0.0000077938
1138,0.0000059018,0.0000067381
1139,0.0000062923,0.0000334878
4905,0.0000117593,0.0000063004
2445,0.0000663947,0.0000174514
1143,0.0000157648,0.0000778182
3113,0.0000049989,0.0000005063
1144,0.0000296995,0.0000141411
2906,0.0000209539,0.0000042771
1145,0.0000247450,0.0000035128
2769,0.0002256702,0.0003605179
1146,0.0000049044,0.0000025621
1147,0.0000056161,0.0000015522
1148,0.0000021189,0.0000012260
1149,0.0000014836,0.0000043606
1150,0.0000019832,0.0000021773
1151,0.0000009455,0.0000128157
4466,0.0000093444,0.0000053721
1152,0.0000006049,0.0000076365
1153,0.0000062866,0.0000484681
3355,0.0000064701,0.0000049007
4264,0.0000333740,0.0000964691
1154,0.0000021215,0.0000125722
1155,0.0000190789,0.0000084287
1156,0.0000192990,0.0000037442
4244,0.0000880968,0.0000105102
1157,0.0000068744,0.0000028185
1158,0.0000041647,0.0000022111
1159,0.0000024374,0.0000024027
1161,0.0000019783,0.0000063458
1162,0.0000031270,0.0000052511
1163,0.0000039183,0.0000085768
1164,0.0000056044,0.0000199281
1208,0.0000101878,0.0000195933
1165,0.0000093777,0.0000286932
1166,0.0000158901,0.0001186353
1167,0.0000464651,0.0000340324
1168,0.0000409289,0.0001452171
2743,0.0000203386,0.0000029092
1725,0.0000161982,0.0000543471
1172,0.0000053073,0.0000359299
1173,0.0000824433,0.0000484620
3539,0.0006226717,0.0001130492
3302,0.0000317226,0.0000275069
1174,0.0000234447,0.0000137953
1175,0.0000234447,0.0000171012
1176,0.0000172955,0.0000553425
1586,0.0001102576,0.0000137398
1177,0.0000239578,0.0000152714
2014,0.0000084020,0.0000045514
1178,0.0000243679,0.0000098774
4706,0.0000132285,0.0000087179
1179,0.0000223611,0.0000045111
1180,0.0000082397,0.0000034379
1181,0.0000049523,0.0000030127
1182,0.0000030452,0.0000093051
1183,0.0000043771,0.0000394100
1184,0.0000034220,0.0000437767
1185,0.0000256949,0.0000416099
1188,0.0000159285,0.0000033804
2040,0.0000196092,0.0000019497
4430,0.0001142412,0.0002492939
1189,0.0000025390,0.0000089658
4251,0.0000022630,0.0000007521
1190,0.0000061989,0.0000331309
4154,0.0000137507,0.0000131711
1191,0.0000034299,0.0000093038
1192,0.0000142795,0.0000072385
3469,0.0000083644,0.0000015299
