Node,Hub,Authority
117,0.0031953424,0.0387678571
832,0.0368831215,0.0085064596
970,0.0553178685,0.0000000000
129,0.0107934961,0.0250528765
222,0.0077393578,0.0378469543
623,0.0244853438,0.0222186064
161,0.0095364490,0.0382645207
94,0.0000000000,0.0479196927
761,0.0478205469,0.0120426922
144,0.0120426605,0.0350710855
457,0.0297551018,0.0469002729
607,0.0251042888,0.0266464670
737,0.0311459856,0.0158613928
406,0.0232253793,0.0365075654
697,0.0442351126,0.0051283829
883,0.0274891990,0.0061813643
173,0.0034353558,0.0338567613
228,0.0078770642,0.0459242389
437,0.0332381433,0.0488429501
567,0.0136130819,0.0261402161
571,0.0428230310,0.0272508833
840,0.0421371762,0.0220557561
732,0.0247982751,0.0252176719
776,0.0372070818,0.0161892579
120,0.0035935420,0.0456077760
322,0.0185627284,0.0674329491
794,0.0171409812,0.0107400693
307,0.0075412711,0.0349766335
418,0.0471103806,0.0406056276
922,0.0304931938,0.0020700987
109,0.0032341827,0.0492476418
138,0.0032341827,0.0363192670
139,0.0032341827,0.0235473442
511,0.0206932166,0.0278654022
429,0.0179551438,0.0476691804
163,0.0084458849,0.0318939412
459,0.0336318776,0.0360687550
519,0.0178276474,0.0340158133
850,0.0433920589,0.0115533747
260,0.0219311145,0.0432431449
827,0.0298041458,0.0066642004
119,0.0027642539,0.0292951464
376,0.0241608320,0.0381861041
393,0.0136687501,0.0253084884
531,0.0281447619,0.0304191780
297,0.0227599152,0.0298614326
643,0.0215543039,0.0191941516
288,0.0045783896,0.0425062136
730,0.0310959406,0.0133260213
526,0.0253271886,0.0294870660
888,0.0772668233,0.0069530824
453,0.0153080813,0.0384556152
875,0.0244173207,0.0048745247
236,0.0050172857,0.0691974683
356,0.0137096343,0.0560923982
736,0.0256192426,0.0186890647
118,0.0000000000,0.0654131522
979,0.0340914552,0.0000000000
421,0.0293915231,0.0305493108
724,0.0208484048,0.0135610867
389,0.0247975209,0.0377121440
704,0.0134342345,0.0193647028
277,0.0104359140,0.0599041180
541,0.0297158049,0.0361961344
126,0.0000000000,0.0345492839
881,0.0262756564,0.0044689466
588,0.0400818543,0.0194817771
819,0.0337883376,0.0188552294
844,0.0450037537,0.0054906626
907,0.0520146430,0.0053625156
765,0.0442926630,0.0227204653
899,0.0447379332,0.0010492655
179,0.0049642433,0.0318594205
256,0.0101112422,0.0396828995
961,0.0304213274,0.0026570516
825,0.0360971052,0.0170550460
325,0.0175596265,0.0457925162
662,0.0275087640,0.0146704284
814,0.0430720076,0.0102639197
316,0.0009248151,0.0387122886
223,0.0056889016,0.0444411788
264,0.0023838083,0.0616253664
350,0.0084451199,0.0207372777
778,0.0391786023,0.0263455858
210,0.0027526060,0.0443466707
155,0.0000000000,0.0489082151
204,0.0060366762,0.0484525617
685,0.0259985213,0.0268357655
751,0.0368541211,0.0087938945
599,0.0077950637,0.0204895363
713,0.0366653328,0.0112378739
786,0.0358004632,0.0239925626
986,0.0281165789,0.0012918139
964,0.0242437959,0.0031028901
168,0.0031992377,0.0600771500
191,0.0031992377,0.0585524639
378,0.0303465994,0.0340219724
432,0.0264351449,0.0116246270
596,0.0288329560,0.0270933398
169,0.0000000000,0.0171102686
335,0.0077607474,0.0449707737
279,0.0064462096,0.0493832829
454,0.0053544512,0.0338866508
416,0.0168381410,0.0378877425
365,0.0180251275,0.0275453676
183,0.0000000000,0.0447437750
959,0.0385986559,0.0017166561
331,0.0159783823,0.0693478401
636,0.0293312412,0.0476365060
638,0.0386320462,0.0210667771
502,0.0236700421,0.0276232128
600,0.0176255952,0.0122710608
259,0.0106145244,0.0538905835
271,0.0019533972,0.0287772767
890,0.0568157171,0.0044715329
633,0.0145576098,0.0273339870
893,0.0406695150,0.0125858994
726,0.0315150466,0.0043227391
734,0.0351081007,0.0090566706
328,0.0052870277,0.0321487748
585,0.0185824215,0.0117926549
802,0.0148378484,0.0068123888
245,0.0021606478,0.0462737348
841,0.0245845882,0.0000000000
983,0.0302265633,0.0000000000
826,0.0210177645,0.0072397459
426,0.0061508216,0.0222624035
556,0.0074503286,0.0350647030
