Node,Hub
1025,0.0000238529
1488,0.0000159763
1027,0.0000023356
1028,0.0000007755
3306,0.0000010181
1201,0.0000040504
4533,0.0000016457
1030,0.0000013104
1032,0.0000005014
1380,0.0000094897
3388,0.0000247933
1034,0.0000018090
3925,0.0000130078
1033,0.0000002285
1035,0.0000007648
2854,0.0000004333
1036,0.0000050275
1037,0.0000166102
3764,0.0000029595
1038,0.0000174897
2060,0.0001194316
2352,0.0000187106
1039,0.0000071993
1040,0.0000083811
2673,0.0000038377
1041,0.0000057671
3119,0.0000238735
3998,0.0000113430
1042,0.0000024229
1043,0.0000013812
2904,0.0000088801
1160,0.0000008005
1044,0.0000002088
1045,0.0000003531
1046,0.0000003924
1047,0.0000012822
3923,0.0000008569
1048,0.0000012005
1049,0.0000014663
2619,0.0000018013
1587,0.0000078162
1050,0.0000007467
1051,0.0000003457
3383,0.0000011735
1052,0.0000004151
2495,0.0000015456
3626,0.0000006504
1053,0.0000003543
1054,0.0000005792
1056,0.0000023310
3395,0.0000013711
1057,0.0000091937
1058,0.0000132135
1060,0.0000151193
1061,0.0001188641
1063,0.0001318068
1064,0.0000696508
1627,0.0001101034
1065,0.0000198401
1066,0.0000091758
1067,0.0000027939
1068,0.0000005567
3084,0.0000007290
1070,0.0000005537
3061,0.0000009403
2886,0.0000036254
1072,0.0000004309
1073,0.0000016266
1074,0.0000014421
1075,0.0000139268
1076,0.0000154150
1077,0.0000122008
1078,0.0000105151
1427,0.0000152459
4859,0.0000557148
1079,0.0000012376
1080,0.0000058228
1081,0.0000052184
3528,0.0000288199
1082,0.0000027130
1977,0.0000078783
3067,0.0000036390
1083,0.0000010560
1084,0.0000004806
1085,0.0000002076
1086,0.0000001288
1087,0.0000000393
1088,0.0000000756
2274,0.0000004175
1089,0.0000000608
1090,0.0000001216
1091,0.0000002263
1092,0.0000006776
1093,0.0000008210
1094,0.0000013495
1959,0.0000039141
1095,0.0000008687
1096,0.0000009900
1097,0.0000004148
4250,0.0000013921
1099,0.0000001094
1100,0.0000002098
3237,0.0000006885
1101,0.0000001297
1102,0.0000001216
3519,0.0000005444
1103,0.0000000773
1104,0.0000001403
1105,0.0000001811
1106,0.0000004070
4017,0.0000004984
1658,0.0000003305
1107,0.0000006589
4553,0.0000025354
1110,0.0000037174
2266,0.0000273134
1112,0.0000014861
1113,0.0000039155
1114,0.0000087881
1115,0.0000321167
1116,0.0000289646
1117,0.0002809401
1118,0.0002848332
1621,0.0000734651
2059,0.0003196368
1119,0.0000346205
1120,0.0000379620
3958,0.0000399573
1121,0.0000076952
4460,0.0000146488
1122,0.0000049221
3373,0.0000046102
1123,0.0000018627
1124,0.0000011854
1125,0.0000009454
1127,0.0000008950
1128,0.0000009539
1129,0.0000017047
1130,0.0000027305
1131,0.0000044210
4844,0.0000063723
1132,0.0000109907
1133,0.0000140127
1134,0.0000256109
1135,0.0000214894
1136,0.0000136691
2140,0.0000976994
3268,0.0000358866
1137,0.0000049042
1946,0.0000236624
1138,0.0000021836
2303,0.0000011160
1139,0.0000043468
1140,0.0000048400
3844,0.0000065766
1142,0.0000245497
1143,0.0000199634
4072,0.0001831124
1144,0.0000051780
4566,0.0000062073
1145,0.0000030252
1146,0.0000012624
1147,0.0000010292
1148,0.0000007868
1149,0.0000006896
4785,0.0000035560
1150,0.0000003831
1151,0.0000006355
1152,0.0000007736
2480,0.0000040605
1153,0.0000010579
1154,0.0000018615
1155,0.0000084087
2660,0.0000011429
1156,0.0000087392
2615,0.0000086698
1976,0.0000569968
1159,0.0000022403
1161,0.0000008069
1162,0.0000011657
1163,0.0000028060
1164,0.0000049888
1165,0.0000120063
1544,0.0000062877
1166,0.0000188272
1167,0.0000779302
4631,0.0000263534
1168,0.0003786909
1169,0.0004197261
1170,0.0003582027
2093,0.0033524758
1171,0.0001016750
1450,0.0000621319
1172,0.0000606398
4079,0.0000644215
1333,0.0000262588
2930,0.0000598595
1173,0.0000037248
1174,0.0000063068
2494,0.0000014271
2467,0.0000064890
1176,0.0000054401
1177,0.0000026806
1178,0.0000011902
2109,0.0000009167
1179,0.0000011562
1180,0.0000019854
2874,0.0000039247
1181,0.0000124641
1806,0.0000023586
1182,0.0000240965
1184,0.0000165583
2501,0.0000177124
1185,0.0000017026
2428,0.0000059365
1186,0.0000124389
1187,0.0000143828
4550,0.0000605733
1189,0.0000086990
1190,0.0000054553
4428,0.0000051366
1192,0.0000038793
2698,0.0000011689
2291,0.0000037409
1194,0.0000032672
1195,0.0000041964
2772,0.0000050881
1196,0.0000038963
1197,0.0000041393
1198,0.0000037981
2537,0.0000231369
2601,0.0000035897
1199,0.0000010595
1200,0.0000025303
1203,0.0000031206
1204,0.0000015678
1205,0.0000007288
1206,0.0000009736
1207,0.0000015153
1209,0.0000046120
1210,0.0000069213
2415,0.0000218955
1211,0.0000087909
1212,0.0000280987
1213,0.0000442975
1214,0.0002021738
4675,0.0000277007
1215,0.0006521222
1216,0.0014720820
1217,0.0048233828
1218,0.0043348463
2066,0.0010305124
3487,0.0047601106
1220,0.0248566428
1221,0.0057541960
1971,0.0072776847
1222,0.0007172203
1223,0.0007293220
1408,0.0006749169
3788,0.0001602574
1224,0.0000757046
1225,0.0000842815
1227,0.0000103945
1228,0.0000070869
1494,0.0000059868
4741,0.0000042253
1229,0.0000083364
1230,0.0000148006
1523,0.0000157508
2536,0.0000235108
1231,0.0000323202
1232,0.0000706435
1233,0.0002388842
1234,0.0002354662
2538,0.0000314354
1650,0.0000263095
1236,0.0000500996
1237,0.0005979869
2267,0.0000643810
4168,0.0000865084
2831,0.0000768117
1238,0.0021812761
1241,0.0018130707
1242,0.0014837260
1243,0.0003491135
1244,0.0002260433
1245,0.0000912341
3708,0.0000773241
1246,0.0000328477
1247,0.0000156673
1248,0.0000066295
1249,0.0000035961
1250,0.0000029733
1251,0.0000054499
1252,0.0000086199
1253,0.0000343489
4857,0.0000141206
1255,0.0000582533
1256,0.0000296570
1257,0.0000089743
1258,0.0000048704
1259,0.0000030415
1260,0.0000009541
1261,0.0000020997
1950,0.0000123454
1262,0.0000016363
1263,0.0000027924
3370,0.0000011140
1265,0.0000118737
1266,0.0000326553
1267,0.0000521743
1269,0.0000445625
1270,0.0000287193
3357,0.0000311839
1272,0.0000089212
1274,0.0000052971
1916,0.0000533510
1275,0.0000007948
4214,0.0000014422
1276,0.0000008899
4006,0.0000019880
1277,0.0000007784
1278,0.0000005019
1279,0.0000007753
1280,0.0000013494
1281,0.0000039011
1282,0.0000048773
1283,0.0000062539
1814,0.0000190822
2213,0.0000044204
4118,0.0000086593
1284,0.0000058078
1285,0.0000095333
1286,0.0000373105
1287,0.0000373301
3020,0.0000060796
1288,0.0000544842
2838,0.0003487546
1289,0.0000235591
1925,0.0001307709
1290,0.0000100537
1291,0.0000044853
1292,0.0000022171
1294,0.0000014134
1295,0.0000009744
4816,0.0000068749
1296,0.0000005801
1517,0.0000007513
1297,0.0000007870
1298,0.0000017006
1300,0.0000020403
1864,0.0000019753
1470,0.0000010919
1301,0.0000003518
1302,0.0000005974
1303,0.0000010096
1304,0.0000018753
1305,0.0000059986
1306,0.0000064009
1307,0.0000061114
3873,0.0000436070
1308,0.0000020903
1309,0.0000006112
1311,0.0000008753
1312,0.0000008080
1314,0.0000009111
1315,0.0000023855
1316,0.0000024813
1317,0.0000023831
1718,0.0000164448
1318,0.0000008277
1319,0.0000004995
1320,0.0000002830
1321,0.0000002487
1322,0.0000007673
1323,0.0000000934
2368,0.0000045428
1324,0.0000000276
1325,0.0000000578
1326,0.0000001205
1327,0.0000002494
1328,0.0000007023
1329,0.0000010847
2234,0.0000050755
1332,0.0000025947
1334,0.0000028006
1335,0.0000031890
4249,0.0000043118
4507,0.0000004224
1336,0.0000008096
1337,0.0000012095
1904,0.0000035294
3662,0.0000007199
1338,0.0000005975
1339,0.0000005975
1551,0.0000032707
1340,0.0000016087
1341,0.0000015707
4414,0.0000131998
1342,0.0000004757
1343,0.0000002181
1344,0.0000001317
3096,0.0000142196
2837,0.0000873366
1507,0.0000086618
1345,0.0000001566
1348,0.0000000777
1349,0.0000001907
1350,0.0000003523
1351,0.0000011415
1352,0.0000012600
4628,0.0000077546
1354,0.0000005205
1355,0.0000003355
1356,0.0000010457
1357,0.0000009352
1358,0.0000089901
1359,0.0000173693
2683,0.0000031100
1402,0.0000041073
1360,0.0000568828
1361,0.0000558605
1362,0.0000418766
3741,0.0000569476
1363,0.0000066218
1691,0.0000062113
1364,0.0000021853
1516,0.0000062565
1365,0.0000014866
1366,0.0000011712
2779,0.0000007578
1367,0.0000025035
1368,0.0000021388
1369,0.0000022534
4737,0.0000176269
1370,0.0000005250
1456,0.0000006911
1371,0.0000011925
1372,0.0000734894
2476,0.0001056457
1857,0.0000802254
2932,0.0005591658
1373,0.0000094072
2400,0.0000023500
1374,0.0000109822
4810,0.0000137941
1375,0.0000016631
3748,0.0000023217
4729,0.0000038595
1377,0.0000014706
1378,0.0000018848
1379,0.0000029761
1382,0.0000189661
1412,0.0000122139
1385,0.0000126303
1386,0.0000072528
1387,0.0000071604
4475,0.0000028733
1388,0.0000120997
1389,0.0000259564
1390,0.0000516783
2911,0.0000104709
1391,0.0001459713
1392,0.0003001748
4169,0.0000591761
1394,0.0002992401
1395,0.0001455470
1396,0.0000493239
3579,0.0000505040
1397,0.0000240660
1398,0.0000099774
1400,0.0000027413
1403,0.0000013624
3168,0.0000020545
1404,0.0000025216
1406,0.0000148147
2547,0.0000041094
1407,0.0000692729
1409,0.0000621847
1410,0.0000723325
3116,0.0001683901
1411,0.0000156908
2043,0.0000131258
2169,0.0000113418
1413,0.0000045988
1414,0.0000041611
1415,0.0000035812
1416,0.0000033902
1723,0.0000234084
1417,0.0000011684
1418,0.0000009192
1419,0.0000008723
1420,0.0000023178
2519,0.0000004821
1421,0.0000030255
1422,0.0000057937
4266,0.0000123483
1423,0.0000083184
2672,0.0000023173
1424,0.0000252317
1425,0.0000258617
1759,0.0002089145
1428,0.0000057266
2120,0.0000203393
3022,0.0000051590
2420,0.0000009825
1430,0.0000038647
1431,0.0000104838
1432,0.0000185908
1433,0.0000326337
3219,0.0000324019
1434,0.0000860573
1435,0.0000908096
2003,0.0000231280
1436,0.0000833276
3437,0.0005936591
1438,0.0000121864
1439,0.0000041273
1440,0.0000010430
1441,0.0000012994
1442,0.0000008443
1443,0.0000066718
1444,0.0000070165
1445,0.0000031189
1446,0.0000035792
1447,0.0000071124
1448,0.0000126545
1449,0.0000178199
1451,0.0000168334
1452,0.0000112262
3545,0.0000203152
1453,0.0000039214
1454,0.0000019136
1455,0.0000008382
1457,0.0000002480
1458,0.0000001640
1459,0.0000002146
1460,0.0000002050
1461,0.0000001909
4657,0.0000012038
1462,0.0000000939
1463,0.0000001013
1464,0.0000002501
1465,0.0000002461
2418,0.0000020062
1466,0.0000000502
1467,0.0000000888
1468,0.0000001720
1469,0.0000002690
1471,0.0000002955
1472,0.0000001976
4680,0.0000003539
1473,0.0000000360
1474,0.0000000648
1475,0.0000000986
1476,0.0000002399
1477,0.0000004457
1478,0.0000015157
1479,0.0000013601
1480,0.0000130857
1482,0.0000124798
1484,0.0000048860
1485,0.0000053801
1486,0.0000072853
4611,0.0000033481
2695,0.0000023881
1487,0.0000078794
1617,0.0000336391
2651,0.0000025729
1489,0.0000017334
1490,0.0000020676
1491,0.0000010053
1492,0.0000016238
1493,0.0000019927
2681,0.0000018274
4337,0.0000019988
1495,0.0000018864
1498,0.0000027453
1499,0.0000012159
1856,0.0000107692
1500,0.0000001460
1501,0.0000001897
1502,0.0000001489
1503,0.0000002735
1504,0.0000005716
1505,0.0000014118
1506,0.0000028599
1508,0.0000048694
1509,0.0000036479
4167,0.0000282469
1510,0.0000010609
1511,0.0000007655
1512,0.0000007126
3364,0.0000013438
1513,0.0000010382
1515,0.0000018873
4600,0.0000015033
1518,0.0000008606
4740,0.0000007722
1519,0.0000004368
1520,0.0000008888
2324,0.0000004708
1521,0.0000021983
1522,0.0000033252
1524,0.0000112375
4064,0.0000024403
3380,0.0000025165
3688,0.0000637393
1525,0.0000006479
1526,0.0000011902
1527,0.0000055031
4592,0.0000009875
1528,0.0000259810
1529,0.0000315599
1780,0.0000381604
1531,0.0000092869
1532,0.0000050099
1533,0.0000026469
1534,0.0000031594
2550,0.0000113606
1536,0.0000013961
2047,0.0000103798
1538,0.0000010042
3314,0.0000053142
1540,0.0000003620
2952,0.0000008985
1541,0.0000003608
1542,0.0000003067
1543,0.0000029979
1545,0.0000035873
1809,0.0000143862
1547,0.0000013468
1548,0.0000013383
3934,0.0000014324
1550,0.0000013233
2872,0.0000045222
1552,0.0000034803
2025,0.0000214201
3296,0.0000066370
1554,0.0000010905
1555,0.0000008677
1556,0.0000004068
1557,0.0000001282
1558,0.0000001971
4492,0.0000013940
1559,0.0000000878
1560,0.0000000891
1562,0.0000000693
1563,0.0000000658
1564,0.0000001357
1565,0.0000001770
1566,0.0000003120
1567,0.0000000898
1568,0.0000003790
2887,0.0000015980
1569,0.0000002170
1570,0.0000017952
1571,0.0000047054
2137,0.0000063152
1572,0.0000038036
1573,0.0000352597
1574,0.0000352272
4634,0.0002567273
1575,0.0000038429
1576,0.0000042090
4601,0.0000031641
1577,0.0000004538
1578,0.0000005220
1579,0.0000002637
1580,0.0000001759
1581,0.0000010818
1582,0.0000031842
2115,0.0000042871
1583,0.0000009575
2148,0.0000233396
1585,0.0000024569
1586,0.0000044316
1589,0.0000172746
4171,0.0000118462
3736,0.0000186761
1590,0.0000005419
1591,0.0000002321
1592,0.0000005848
1594,0.0000008194
1596,0.0000015779
1597,0.0000018473
4324,0.0000006155
1598,0.0000010099
1600,0.0000013961
1601,0.0000012861
1603,0.0000011201
1604,0.0000013556
1605,0.0000025957
1606,0.0000047722
1608,0.0000053363
4049,0.0000101906
1609,0.0000039121
1611,0.0000062458
1613,0.0001142873
1614,0.0001404234
1615,0.0001395088
2825,0.0009486468
1616,0.0000518596
4789,0.0000395884
1813,0.0000438009
1618,0.0000108845
1619,0.0000135629
1620,0.0000170055
1622,0.0000166729
1623,0.0000115465
1624,0.0000059312
1625,0.0000167790
1626,0.0000273546
1628,0.0000289936
2873,0.0000181732
4389,0.0000564089
1630,0.0000031046
1629,0.0000003660
1632,0.0000019895
1633,0.0000041728
3553,0.0000019091
1634,0.0000041118
3726,0.0000013218
1635,0.0000036761
4862,0.0000258696
1636,0.0000011521
1637,0.0000005898
1638,0.0000002402
1639,0.0000001313
1640,0.0000000867
1642,0.0000000233
2322,0.0000024194
4319,0.0000017190
3570,0.0000052152
1644,0.0000010681
4604,0.0000006981
1645,0.0000014264
3397,0.0000007531
4596,0.0000006646
1647,0.0000021955
1648,0.0000035287
1649,0.0000062920
1651,0.0000120676
2606,0.0000130726
3945,0.0000645252
3526,0.0000316075
2637,0.0000360136
1653,0.0000035794
1654,0.0000044548
1656,0.0000007397
1657,0.0000003506
1659,0.0000003637
1660,0.0000005544
1661,0.0000008117
1662,0.0000023613
1663,0.0000016992
1679,0.0000112304
1665,0.0000029245
3016,0.0000033045
1666,0.0000025671
1667,0.0000039267
1893,0.0000293682
1670,0.0000013736
4420,0.0000011960
1672,0.0000028826
1673,0.0000121189
2142,0.0008828202
1675,0.0000230427
1676,0.0000198071
1677,0.0000143654
1680,0.0000059000
1681,0.0000027002
1682,0.0000020004
1683,0.0000027816
1684,0.0000048396
1685,0.0000134963
1687,0.0000117022
1779,0.0000264696
3389,0.0000317012
1688,0.0000031300
1689,0.0000014076
1690,0.0000017964
3875,0.0000055378
1692,0.0000021585
1693,0.0000009807
1694,0.0000028564
3543,0.0000059818
1695,0.0000006621
1696,0.0000025729
1958,0.0000103482
1697,0.0000015516
1698,0.0000025708
1699,0.0000049712
3606,0.0000012999
1700,0.0000117799
1701,0.0000241328
1702,0.0000713481
1703,0.0000995303
1704,0.0005401584
1705,0.0005807219
1706,0.0005490047
2077,0.0040790405
1707,0.0001594866
1708,0.0000608643
1709,0.0000243734
1741,0.0000256330
1710,0.0000109552
1712,0.0000021493
1713,0.0000009977
1714,0.0000003282
1715,0.0000003282
3048,0.0000006421
2545,0.0000016939
1716,0.0000013057
2927,0.0000068383
2154,0.0000246884
3663,0.0000026566
1719,0.0000596030
1720,0.0000164140
2767,0.0000129266
2955,0.0000234938
1721,0.0000657211
1722,0.0000223292
1724,0.0000558462
1725,0.0000059952
1727,0.0005068276
2935,0.0041859546
1728,0.0001579611
1729,0.0000823632
1731,0.0000162037
1732,0.0000070967
1733,0.0000020308
1734,0.0000025200
1735,0.0000023360
2338,0.0000102182
1736,0.0000020292
1737,0.0000025775
2002,0.0000039603
1739,0.0000012801
1740,0.0000047272
2512,0.0000039875
1742,0.0000138885
1743,0.0000154182
4313,0.0000557526
1744,0.0000131279
1746,0.0000275505
1747,0.0002180436
4340,0.0000029759
1748,0.0004407141
1750,0.0005495500
4001,0.0003003999
1752,0.0001341540
4306,0.0001967945
1753,0.0000499627
3472,0.0000666373
1754,0.0000088520
3040,0.0000025383
1755,0.0000126728
1756,0.0000170482
2376,0.0000043069
1757,0.0000359884
1758,0.0000673780
2718,0.0000133053
1760,0.0003856317
3408,0.0000591003
1762,0.0003835236
1763,0.0001654677
1764,0.0000459608
1765,0.0000102076
2513,0.0000069684
1766,0.0000065083
1767,0.0000025008
1768,0.0000015519
1769,0.0000016621
1771,0.0000021487
4355,0.0000057831
1772,0.0000021774
1773,0.0000071648
1774,0.0000031596
1775,0.0000099241
1776,0.0000070228
3254,0.0000120544
1781,0.0000109291
4498,0.0000293227
1782,0.0000006768
1783,0.0000012758
1784,0.0000057125
1785,0.0000015259
1982,0.0000525015
2269,0.0000068090
1786,0.0000023362
1787,0.0000093145
1788,0.0000083876
1789,0.0000087790
4002,0.0000727401
1790,0.0000025333
3677,0.0000142803
1791,0.0000063095
2236,0.0000080955
2299,0.0000071363
4432,0.0000094618
4308,0.0000397364
1792,0.0000008435
1793,0.0000011845
1794,0.0000015750
1795,0.0000020675
1796,0.0000021538
2732,0.0000080963
1797,0.0000014833
2638,0.0000048877
1798,0.0000011862
4568,0.0000012211
1803,0.0000003005
1802,0.0000000454
1804,0.0000002936
1805,0.0000008571
2997,0.0000006511
1807,0.0000022226
4974,0.0000013444
1808,0.0000017423
1810,0.0000380291
2812,0.0000131614
1811,0.0000434521
3416,0.0002419101
4783,0.0000200454
1816,0.0000022939
1817,0.0000000254
1818,0.0000000868
1819,0.0000001286
1820,0.0000001551
3511,0.0000004913
1822,0.0000000438
4643,0.0000124674
2785,0.0000138067
1823,0.0000000680
1824,0.0000002181
1825,0.0000003825
1826,0.0000005629
2756,0.0000009534
1827,0.0000006307
2618,0.0000010277
1829,0.0000004202
1830,0.0000004137
1831,0.0000009751
1832,0.0000002114
4318,0.0000013897
1833,0.0000034232
4494,0.0000054537
1834,0.0000048904
3820,0.0000055104
1836,0.0000092221
1837,0.0000086177
1838,0.0000061936
3343,0.0000418705
1839,0.0000073269
1840,0.0000071782
2981,0.0000084037
1841,0.0000057021
3743,0.0000093110
4646,0.0000037868
1842,0.0000071064
1843,0.0000175800
1844,0.0000258210
1846,0.0000226362
1847,0.0000148623
1848,0.0000047610
1850,0.0000051700
4969,0.0000031145
1852,0.0000058559
1854,0.0000210872
4747,0.0000047176
1880,0.0001266140
4245,0.0000227717
1855,0.0000062787
4354,0.0000278065
4933,0.0000165513
1858,0.0000171998
1859,0.0000107659
1860,0.0000024932
1862,0.0000019417
4895,0.0000106322
1863,0.0000008473
4452,0.0000006842
1865,0.0000028492
1866,0.0000069004
1867,0.0000132764
1868,0.0000431111
1869,0.0000460124
1870,0.0000435995
2065,0.0003145276
1871,0.0000149191
1872,0.0000095537
1874,0.0000037257
1875,0.0000023835
3507,0.0000035507
1876,0.0000016721
4918,0.0000044364
1877,0.0000014766
3924,0.0000035456
4932,0.0000050658
1878,0.0000009279
1879,0.0000009279
2068,0.0000079538
1881,0.0001930638
1882,0.0010690789
1883,0.0011637798
1884,0.0001076486
1885,0.0001072603
1886,0.0000241950
1887,0.0000152090
1888,0.0000057481
1889,0.0000033883
1890,0.0000028761
1891,0.0000051263
1892,0.0000087193
1895,0.0000820463
1897,0.0001154649
2071,0.0007270783
1896,0.0000337529
1898,0.0000573201
1974,0.0002733728
1899,0.0000321918
3824,0.0000320961
1900,0.0000083186
4401,0.0000169000
1902,0.0000094458
2560,0.0000026262
1903,0.0000089881
1905,0.0000013684
1906,0.0000006586
1907,0.0000001381
1908,0.0000003828
3901,0.0000019482
1909,0.0000006346
2320,0.0000049744
1912,0.0000000909
1913,0.0000019840
1914,0.0000063843
2759,0.0000028161
1915,0.0000055936
1917,0.0000492971
2081,0.0001691376
2915,0.0000490545
1918,0.0000168175
3758,0.0000092778
1919,0.0000026217
1920,0.0000034156
3667,0.0000051127
1921,0.0000030585
1922,0.0000047760
1923,0.0000152026
1924,0.0000135813
1926,0.0003200018
1956,0.0000506131
1927,0.0005391142
1929,0.0005097932
3777,0.0003681710
1930,0.0002404506
1931,0.0001104914
3533,0.0000615040
1932,0.0000625490
1933,0.0002475751
1934,0.0002179970
2078,0.0021161666
1936,0.0000131462
2905,0.0000128414
4960,0.0000101888
1937,0.0000077442
1938,0.0000029724
1939,0.0000016655
1940,0.0000012517
1941,0.0000024180
1942,0.0000028554
1943,0.0000037613
3835,0.0000134462
1944,0.0000049445
1945,0.0000107041
1947,0.0000590953
2096,0.0003450924
4219,0.0000587083
1951,0.0000029859
1952,0.0000029485
1953,0.0000041993
3410,0.0000110314
1954,0.0000076431
1955,0.0000118639
1957,0.0000122972
1960,0.0000026015
2525,0.0000009275
1963,0.0000055294
1965,0.0000051284
1966,0.0000197702
1967,0.0000176327
1968,0.0001708194
1969,0.0001561776
3055,0.0000306915
1970,0.0015363480
4481,0.0008318772
1972,0.0015255075
1973,0.0007529986
1975,0.0001259952
1978,0.0000094375
1979,0.0000044993
2084,0.0000504106
1981,0.0000430450
3987,0.0003599088
1983,0.0000094339
1984,0.0000135717
4070,0.0000376818
2022,0.0000172176
1985,0.0000061178
1986,0.0000050344
4272,0.0000180734
1988,0.0000048248
1989,0.0000120059
1990,0.0000172732
1992,0.0000165095
1993,0.0000122316
3339,0.0000485616
1994,0.0000038094
1995,0.0000026805
1997,0.0000117080
3776,0.0000843363
4610,0.0000105512
1998,0.0000039186
2000,0.0000019602
4728,0.0000040159
3184,0.0000035874
2004,0.0000043102
2005,0.0000024188
2006,0.0000021042
2007,0.0000025914
2774,0.0000116023
2008,0.0000043890
2009,0.0000044635
2010,0.0000043568
2017,0.0000286340
2011,0.0000013200
2012,0.0000013048
4873,0.0000042610
2014,0.0000044744
2015,0.0000066489
2016,0.0000097269
4790,0.0000114073
2018,0.0000225216
2020,0.0000421479
2245,0.0000325077
2021,0.0000066712
2023,0.0000048848
2024,0.0000068229
2026,0.0000223880
3053,0.0000056945
3036,0.0000232640
2028,0.0000195515
2030,0.0000072500
2033,0.0000513713
2035,0.0000513125
2037,0.0000105890
2038,0.0000038396
2039,0.0000018656
2041,0.0000026357
2042,0.0000019464
3313,0.0000159106
4775,0.0000038195
3506,0.0000045188
2044,0.0000019992
2045,0.0000032873
2046,0.0000046142
2048,0.0000180201
4206,0.0000043089
2049,0.0000485344
2050,0.0000753466
2051,0.0000967483
3292,0.0002026458
4101,0.0000479847
2053,0.0000633761
2054,0.0000318595
2055,0.0000102160
2057,0.0000541317
4915,0.0000094891
2058,0.0000843872
3904,0.0000502159
2061,0.0001530945
2062,0.0001378046
2964,0.0008836367
2063,0.0000651358
2064,0.0001718013
3030,0.0000001515
2069,0.0000849211
4189,0.0000104062
4456,0.0000751207
2070,0.0001866536
2072,0.0017406859
2073,0.0034057862
2074,0.0110802952
2075,0.0118482809
2076,0.0112212000
2820,0.0808654585
2079,0.0006163932
2080,0.0002848462
2082,0.0000687592
2456,0.0000562130
2083,0.0000274178
3173,0.0000138535
2085,0.0000465040
2086,0.0000457996
2087,0.0000280947
2088,0.0000404415
2089,0.0000791558
2091,0.0003923780
2092,0.0005845241
2094,0.0032053752
2095,0.0029566450
2936,0.0227657282
2097,0.0003033732
2098,0.0000607711
2099,0.0000125729
2100,0.0000083057
2101,0.0000029205
2102,0.0000014283
2103,0.0000007072
2104,0.0000004268
2105,0.0000003122
2989,0.0000009103
2107,0.0000002988
2110,0.0000001557
4370,0.0000007977
2111,0.0000002532
2112,0.0000004949
2113,0.0000010326
2114,0.0000023096
2117,0.0000043510
2118,0.0000048535
2119,0.0000053168
2121,0.0000048570
2124,0.0000008031
2125,0.0000003525
2126,0.0000001520
2127,0.0000000733
2128,0.0000000384
3195,0.0000000781
2129,0.0000000157
2130,0.0000000301
2131,0.0000000915
2132,0.0000000817
2133,0.0000007818
2134,0.0000020072
4164,0.0000019927
2135,0.0000025684
2136,0.0000038768
4552,0.0000099055
2138,0.0000137710
2139,0.0000201427
2141,0.0000828322
2144,0.0002148942
4854,0.0004438128
2143,0.0000257797
2145,0.0001258880
2146,0.0001123023
4439,0.0006945271
2147,0.0000376964
3821,0.0000137720
2150,0.0000051197
2151,0.0000031443
2152,0.0000040279
2153,0.0000036710
2793,0.0000013675
2492,0.0000039087
2155,0.0000115181
4856,0.0000746388
2157,0.0000013320
2158,0.0000004838
2349,0.0000021927
2156,0.0000000000
2159,0.0000002277
2160,0.0000000967
2161,0.0000000499
2162,0.0000000384
2163,0.0000000570
2164,0.0000001153
2165,0.0000002745
2166,0.0000005816
2167,0.0000016097
2168,0.0000026077
2170,0.0000026765
2172,0.0000002418
2173,0.0000002697
2174,0.0000000802
2175,0.0000000445
2176,0.0000000219
2177,0.0000000201
2178,0.0000000315
2179,0.0000000682
2180,0.0000001473
2181,0.0000003727
2182,0.0000007150
2760,0.0000023406
2183,0.0000012085
2184,0.0000035158
2186,0.0000066907
4117,0.0000225025
2187,0.0000015795
2188,0.0000043061
2189,0.0000012780
2190,0.0000013563
2191,0.0000013159
2761,0.0000022787
3846,0.0000012684
2194,0.0000009648
3240,0.0000016549
3371,0.0000015441
2195,0.0000001973
2196,0.0000000650
2197,0.0000001457
2198,0.0000002857
2199,0.0000007025
2200,0.0000014000
2201,0.0000042975
4043,0.0000031726
4205,0.0000021020
2202,0.0000098610
2203,0.0000294383
2204,0.0000573029
2205,0.0001916516
2206,0.0001909005
3872,0.0001995809
2207,0.0000235371
2208,0.0000263031
2333,0.0000269051
2209,0.0000085536
4486,0.0000085554
2210,0.0000044404
2211,0.0000022750
2212,0.0000017221
2214,0.0000011794
3589,0.0000021362
2215,0.0000002467
2216,0.0000004578
2217,0.0000013442
2218,0.0000026513
2219,0.0000086046
2220,0.0000093794
2221,0.0000092099
3679,0.0000619084
2222,0.0000050249
2223,0.0000039890
2224,0.0000032132
3684,0.0000173642
2225,0.0000016832
2226,0.0000022980
2227,0.0000038625
2228,0.0000114708
2229,0.0000141088
2230,0.0000165619
3269,0.0000738963
2231,0.0000244726
2232,0.0000232917
2233,0.0000179663
3490,0.0001628073
4561,0.0000099752
2235,0.0000038916
2804,0.0000016138
2237,0.0000026600
2238,0.0000020142
4047,0.0000029460
2239,0.0000025951
2579,0.0000008894
2240,0.0000022569
2241,0.0000030452
4100,0.0000161192
2242,0.0000026889
2243,0.0000054072
2244,0.0000085959
4258,0.0000021741
2246,0.0000152204
2247,0.0000112434
2488,0.0000086551
2250,0.0000069059
2251,0.0000014501
2252,0.0000010401
2253,0.0000003319
2254,0.0000005403
2255,0.0000009723
2256,0.0000016903
2258,0.0000043771
3860,0.0000012916
2259,0.0000073030
2260,0.0000267305
2262,0.0000076011
2264,0.0000087482
2265,0.0000103834
2268,0.0000092430
2270,0.0000025383
2544,0.0000026113
2271,0.0000012041
2272,0.0000005641
2273,0.0000004690
2275,0.0000003100
3922,0.0000017426
