Node,Hub,Authority
737,0.0257166629,0.0093964840
469,0.0209112903,0.0224439892
585,0.0227169071,0.0113008931
857,0.0157338471,0.0420465526
451,0.0011313894,0.0295880312
454,0.0185544189,0.0317141770
481,0.0212757589,0.0373621363
959,0.0207209671,0.0255518762
712,0.0278795202,0.0389311329
643,0.0388019046,0.0231457834
676,0.0285402413,0.0308374755
459,0.0220459792,0.0380203165
952,0.0254068004,0.0137538596
462,0.0199626892,0.0360066365
464,0.0204057455,0.0247614518
895,0.0159550264,0.0197767042
715,0.0303391810,0.0432971558
466,0.0172063227,0.0193291331
467,0.0128503873,0.0223080527
471,0.0078303034,0.0206279623
473,0.0114607052,0.0349720773
512,0.0224304562,0.0464993017
479,0.0124489344,0.0424386560
579,0.0141446531,0.0174493817
629,0.0331825525,0.0419131508
779,0.0170102337,0.0332885392
936,0.0213333393,0.0115337932
485,0.0077550238,0.0190378646
582,0.0236155806,0.0149459976
487,0.0095714852,0.0155185499
493,0.0053497672,0.0300649323
771,0.0247906641,0.0238716873
542,0.0128946711,0.0231122316
497,0.0164841100,0.0725166958
686,0.0156775921,0.0072934105
502,0.0234068410,0.0295682991
957,0.0311704921,0.0267422271
503,0.0071774954,0.0357817282
506,0.0178097508,0.0252469495
555,0.0143722062,0.0333366905
583,0.0220443968,0.0226201472
509,0.0122886828,0.0243773277
932,0.0236658265,0.0156527507
736,0.0179381530,0.0116442012
805,0.0260607836,0.0227619489
521,0.0053235596,0.0454103318
525,0.0125037338,0.0427052235
587,0.0231462106,0.0185475412
524,0.0090530269,0.0286476747
528,0.0133625331,0.0309534286
615,0.0184704467,0.0419562079
539,0.0081222552,0.0178695655
883,0.0351167900,0.0147506668
548,0.0152599338,0.0182533840
910,0.0414313215,0.0222925310
801,0.0183376718,0.0261256173
552,0.0106046167,0.0160556527
692,0.0120016922,0.0124767935
924,0.0174822550,0.0217517273
708,0.0144225095,0.0259945901
709,0.0249172241,0.0150827868
613,0.0280951390,0.0160706742
734,0.0282711653,0.0154413721
571,0.0143522832,0.0315185648
578,0.0128000421,0.0317135411
723,0.0309233926,0.0278191086
964,0.0202316498,0.0077429782
593,0.0154027604,0.0277035182
602,0.0109782569,0.0210386932
861,0.0387527500,0.1055148210
605,0.0107357525,0.0224033518
689,0.0060537876,0.0106542608
606,0.0138190897,0.0239929695
949,0.0414549093,0.0155146810
614,0.0096434603,0.0245601953
616,0.0107089071,0.0427335267
647,0.0189807500,0.0390959973
784,0.0158512291,0.0248278724
621,0.0180465399,0.0241443838
753,0.0168620734,0.0210367866
941,0.0114722863,0.0217249198
636,0.0130629697,0.0202667284
844,0.0139140558,0.0128047917
639,0.0084875363,0.0385125855
800,0.0181736707,0.0235276468
827,0.0217414593,0.0208995488
807,0.0254193794,0.0197812696
666,0.0038871484,0.0890934542
831,0.0090475570,0.0191798575
669,0.0257507077,0.0165942715
671,0.0224011172,0.0257695281
673,0.0156950122,0.0271411166
674,0.0208497702,0.0293288724
707,0.0242474684,0.0176169288
904,0.0172522349,0.0159509900
681,0.0044454209,0.0306210761
879,0.0177257735,0.0171699691
685,0.0128620783,0.0090100625
808,0.0243811141,0.0178676929
690,0.0044386762,0.0141971762
797,0.0124887088,0.0225866695
696,0.0092394286,0.0161300946
697,0.0066442097,0.0188263465
702,0.0139729755,0.0338623016
832,0.0202843182,0.0314219355
769,0.0121919269,0.0226484477
955,0.0115418896,0.0223694688
729,0.0125246793,0.0413801911
841,0.0299724792,0.0147268577
731,0.0137953194,0.0207466630
864,0.0569464534,0.0200873889
880,0.0119522873,0.0199562407
740,0.0081070196,0.0249371964
905,0.0084498116,0.0224539492
755,0.0153332415,0.0298252820
946,0.0338774784,0.0313516014
872,0.0136777903,0.0185641376
967,0.0099463316,0.0169768470
828,0.0200861242,0.0198433857
914,0.0137341349,0.0157243456
877,0.0100669257,0.0217536530
888,0.0051386765,0.0273104595
902,0.0080534231,0.0160438054
906,0.0044908066,0.0286200837
915,0.0075332396,0.0225720258
929,0.0100093552,0.0324704070
978,0.0178844427,0.0374036395
972,0.0141031025,0.0213039779
