Node,Hub,Authority
77,0.0000121009,0.0002657973
79,0.0000121009,0.0000499945
1181,0.0000278824,0.0000025509
1329,0.0000338358,0.0000000000
1507,0.0000150265,0.0000000032
1901,0.0000343576,0.0000000000
2305,0.0000321395,0.0000000000
76,0.0000000000,0.0000873282
1647,0.0000279063,0.0000000000
949,0.0000141987,0.0000074678
537,0.0000041439,0.0002292646
879,0.0005438502,0.0000005216
2082,0.0000443390,0.0000000000
80,0.0000000000,0.0005347303
472,0.0000407175,0.0000011187
1368,0.0000412884,0.0000000382
1420,0.0005732337,0.0000000000
1878,0.0000403135,0.0000000000
1938,0.0000405453,0.0000000000
2088,0.0000682712,0.0000000000
2129,0.0009789071,0.0000000000
82,0.0000000000,0.0000002419
100,0.0000003974,0.0000023398
354,0.0000000182,0.0001125905
772,0.0000027924,0.0000006522
83,0.0000000000,0.0000046312
1975,0.0000305347,0.0000000000
2156,0.0000007071,0.0000000000
2222,0.0000301869,0.0000000000
84,0.0000000000,0.0003676955
418,0.0000453439,0.0000062570
587,0.0001316546,0.0000000000
917,0.0000357041,0.0003426416
1444,0.0000284690,0.0000063060
1509,0.0000340598,0.0000000000
2087,0.0000277207,0.0000000000
211,0.0000807348,0.0000000388
243,0.0000964406,0.0000034569
521,0.0000831312,0.0000001345
742,0.0000811964,0.0000000000
962,0.0000821354,0.0000000000
970,0.0000822058,0.0000000000
971,0.0000925782,0.0000000000
1080,0.0000807348,0.0000000000
1123,0.0009125273,0.0000000000
1438,0.0000984375,0.0000000000
1471,0.0000986671,0.0000000000
1799,0.0000816686,0.0000000000
1849,0.0000812251,0.0000000000
1892,0.0000826825,0.0000000000
1939,0.0001310226,0.0000000000
1955,0.0001255300,0.0000000000
2119,0.0000839368,0.0000000000
2506,0.0000970001,0.0000000000
2507,0.0001048150,0.0000000000
2561,0.0000811964,0.0000000000
2628,0.0000824018,0.0000000000
477,0.0000174813,0.0000047294
686,0.0000169259,0.0000035137
691,0.0000165215,0.0000000000
873,0.0000182964,0.0000047023
953,0.0000226100,0.0000540296
1272,0.0000623715,0.0000000000
1851,0.0000163337,0.0000061217
1952,0.0000165215,0.0000000000
2265,0.0000183616,0.0000000000
2559,0.0000163337,0.0000000000
2589,0.0000439489,0.0000000000
87,0.0000000000,0.0000000000
1920,0.0000000000,0.0000000000
121,0.0007524209,0.0004840228
261,0.0007524209,0.0002916477
262,0.0007744083,0.0001526774
1356,0.0007567220,0.0000000000
1676,0.0020135854,0.0001642772
2239,0.0020250958,0.0000000000
2414,0.0021789510,0.0000000000
222,0.0000000000,0.0000002341
1031,0.0000043846,0.0000003324
1032,0.0000044097,0.0000003324
1460,0.0000466338,0.0000000000
1487,0.0000044097,0.0000000000
1990,0.0000119049,0.0000000000
2335,0.0000078830,0.0000000000
95,0.0000040129,0.0000408826
223,0.0000089030,0.0001728739
314,0.0000123709,0.0000035219
1472,0.0000171443,0.0000000000
193,0.0000026060,0.0000239671
229,0.0000194164,0.0000040533
237,0.0000193037,0.0001469671
389,0.0000053324,0.0000467041
578,0.0000084637,0.0000561998
736,0.0000030379,0.0000000000
786,0.0000035869,0.0000000000
902,0.0000026060,0.0000000000
1099,0.0000147276,0.0000010676
1905,0.0000016535,0.0000000000
2044,0.0000019724,0.0000000000
2112,0.0000033435,0.0000000000
2653,0.0000024862,0.0000000000
94,0.0000000000,0.0000000000
171,0.0000000000,0.0000000000
528,0.0000064576,0.0001198216
96,0.0000000000,0.0001222385
98,0.0000004515,0.0000025534
99,0.0000006440,0.0000024754
413,0.0000008307,0.0000000000
1328,0.0000001925,0.0000000289
1432,0.0000003835,0.0000000000
2264,0.0000001925,0.0000000000
2384,0.0000001925,0.0000000000
1140,0.0000001866,0.0000000000
797,0.0000512553,0.0000007371
928,0.0000003293,0.0000000259
1042,0.0000003433,0.0000001258
1410,0.0000003293,0.0000000000
1479,0.0000003313,0.0000000000
1985,0.0000003293,0.0000000000
102,0.0000000000,0.0001700860
1015,0.0000137023,0.0000347715
1016,0.0000181399,0.0000009835
1050,0.0000155184,0.0000000000
2619,0.0000129707,0.0000000000
779,0.0000086731,0.0000020925
1046,0.0000061988,0.0000000000
1884,0.0000062701,0.0000000000
104,0.0000000000,0.0000007372
2351,0.0000017622,0.0000000000
2424,0.0000001664,0.0000000000
106,0.0000000000,0.0000726994
646,0.0000095637,0.0000000000
1908,0.0000081710,0.0000000000
2202,0.0000054808,0.0000000000
108,0.0000000000,0.0000514726
1082,0.0000038805,0.0000014217
1527,0.0000075622,0.0000005734
1595,0.0000076054,0.0000000000
109,0.0000000000,0.0005734315
230,0.0000165756,0.0000000000
407,0.0000146665,0.0000002899
673,0.0000033455,0.0000384984
1433,0.0000068665,0.0000000000
2036,0.0000040906,0.0000000000
111,0.0000000000,0.0001161333
1781,0.0000087553,0.0001862515
1783,0.0012811980,0.0000000000
1784,0.0000088638,0.0000095940
1785,0.0000095870,0.0000090738
1788,0.0000250206,0.0000000000
2692,0.0000510637,0.0000000000
2693,0.0000510637,0.0000000000
113,0.0001064836,0.0005223555
2007,0.0027688335,0.0000000000
2029,0.0032263127,0.0000000000
128,0.0021282634,0.0003256491
337,0.0014426466,0.0005818413
877,0.0001861727,0.0001366313
2016,0.0014379038,0.0000000000
116,0.0000000000,0.0006167523
166,0.0013076617,0.0005353602
1127,0.0001013394,0.0000000000
2155,0.0000540588,0.0000000000
210,0.0000897717,0.0000330510
329,0.0001094068,0.0015777710
1451,0.0020047825,0.0000142917
2255,0.0001895605,0.0000000000
802,0.0000691846,0.0000779261
2638,0.0000526682,0.0000000000
120,0.0000000000,0.0007359987
190,0.0029223567,0.0123474384
866,0.0001040148,0.0000000000
958,0.0000554872,0.0000083197
959,0.0000561144,0.0000040889
1153,0.0000595469,0.0000000000
1226,0.0000573963,0.0000000000
2048,0.0013425859,0.0000000000
437,0.0000630756,0.0000000000
248,0.0012611645,0.0003526301
299,0.0013005164,0.0000107928
376,0.0013124898,0.0002395484
1087,0.0012779521,0.0001004548
1195,0.0012611645,0.0003426416
1237,0.0013096105,0.0000000000
1277,0.0013096921,0.0001004548
1355,0.0012611645,0.0000570508
1409,0.0012982075,0.0000000000
1671,0.0013096921,0.0001015280
1672,0.0013466458,0.0000000000
1987,0.0019784604,0.0000000000
2070,0.0013172678,0.0000000000
2093,0.0012683738,0.0000000000
2122,0.0013499715,0.0000000000
2124,0.0013324121,0.0000000000
2200,0.0013499715,0.0000000000
2276,0.0013354404,0.0000000000
2290,0.0013144631,0.0000000000
2345,0.0012687261,0.0000000000
2383,0.0012904640,0.0000000000
2387,0.0013499095,0.0000000000
136,0.0006538462,0.0001547396
431,0.0006576670,0.0000011168
852,0.0006965013,0.0000000000
869,0.0006614601,0.0000000416
2170,0.0006538462,0.0000000000
2620,0.0015719483,0.0000000000
125,0.0000000000,0.0007069681
1252,0.0000542341,0.0000000000
126,0.0000000000,0.0003491243
430,0.0001028764,0.0000022083
129,0.0000000000,0.0000016963
207,0.0000001279,0.0000000000
819,0.0000221153,0.0000000000
2296,0.0000001279,0.0000000000
2411,0.0000001279,0.0000000000
130,0.0000000000,0.0000104442
174,0.0000041906,0.0069345305
338,0.0000007874,0.0000892919
595,0.0000126307,0.0000417019
1265,0.0000173294,0.0000000000
131,0.0000000000,0.0000054171
344,0.0000040900,0.0000000000
2054,0.0000004107,0.0000000000
2262,0.0000004110,0.0000000000
2602,0.0006139972,0.0000000000
2609,0.0006139972,0.0000000000
2632,0.0006139972,0.0000000000
2659,0.0006139972,0.0000000000
133,0.0000000000,0.0001813912
1057,0.0000190296,0.0000051806
1415,0.0000140998,0.0000000000
1517,0.0000309595,0.0000032892
134,0.0000000000,0.0001742608
2114,0.0000131376,0.0000000000
135,0.0000000000,0.0000335178
1993,0.0000091933,0.0000000000
2104,0.0004353969,0.0000000000
137,0.0000116659,0.0005334546
202,0.0000116659,0.0000541569
434,0.0000518832,0.0000000000
1790,0.0001128336,0.0000000000
1880,0.0001005996,0.0000000000
1933,0.0005227347,0.0000000000
138,0.0000000000,0.0001344688
198,0.0000101377,0.0000001885
1924,0.0000101979,0.0000000000
355,0.0005262000,0.0001785694
946,0.0000193204,0.0000030381
1143,0.0000040737,0.0000060628
1553,0.0000041127,0.0000000000
140,0.0000000000,0.0004278571
197,0.0000322563,0.0000493596
617,0.0000322563,0.0000000000
633,0.0000622784,0.0000069165
813,0.0053291392,0.0000000000
1405,0.0000328672,0.0000000000
2419,0.0000322563,0.0000000000
2647,0.0000329316,0.0000000000
154,0.0000066664,0.0000004210
2250,0.0000106335,0.0000000000
381,0.0000128051,0.0000112831
473,0.0000128791,0.0062608695
839,0.0000365683,0.0001267540
143,0.0000000000,0.0000013508
145,0.0000001018,0.0002308484
1406,0.0000176068,0.0000000000
2094,0.0000002072,0.0000000000
144,0.0000000000,0.0000067917
679,0.0004904948,0.0000367102
891,0.0004960820,0.0000000000
2184,0.0004904948,0.0000000000
146,0.0000000000,0.0000014875
1831,0.0000184469,0.0000000000
147,0.0000000000,0.0000106184
1102,0.0000012801,0.0000005624
1357,0.0000029095,0.0000000719
1364,0.0000017833,0.0000000000
1380,0.0000012326,0.0000005624
1440,0.0000300115,0.0000000000
1482,0.0000074589,0.0000000000
2195,0.0000120787,0.0000000000
2306,0.0000009537,0.0000000000
148,0.0000000000,0.0000211671
451,0.0000015958,0.0000071705
618,0.0000488800,0.0000068609
619,0.0000493973,0.0001716892
1365,0.0000021489,0.0001695616
1980,0.0000425600,0.0000000000
149,0.0000000000,0.0000110961
150,0.0000008365,0.0001851489
242,0.0000147950,0.0000120812
796,0.0000017473,0.0000000000
979,0.0000008365,0.0000010584
1477,0.0000164619,0.0000000000
2285,0.0000160577,0.0000000000
1125,0.0000140382,0.0000022239
1319,0.0000142191,0.0000022183
1778,0.0000152971,0.0000012106
2193,0.0000141257,0.0000000000
2497,0.0000142938,0.0000000000
2593,0.0000154951,0.0000000000
2691,0.0000152046,0.0000000000
1741,0.0000017231,0.0000000000
1742,0.0000016669,0.0000000000
1818,0.0000016669,0.0000000000
1965,0.0000016669,0.0000000000
2450,0.0000016669,0.0000000000
2665,0.0000310443,0.0000000000
346,0.0000038334,0.0000005513
1370,0.0000090762,0.0000000000
661,0.0000000317,0.0000000811
662,0.0000000317,0.0000000000
663,0.0000010341,0.0000000568
1424,0.0000037329,0.0000000000
2153,0.0000007113,0.0000000000
2217,0.0000000421,0.0000000000
155,0.0000000000,0.0000695417
702,0.0000293439,0.0000026155
896,0.0000052428,0.0000027954
898,0.0000269309,0.0000035649
2166,0.0000052727,0.0000000000
156,0.0000000000,0.0000069399
2188,0.0000005262,0.0000000000
641,0.0000017287,0.0001315555
1386,0.0000359934,0.0000000000
160,0.0000000000,0.0000000000
2260,0.0000000000,0.0000000000
277,0.0000010348,0.0000016228
647,0.0000010238,0.0000000000
2541,0.0001206583,0.0000000000
162,0.0000000000,0.0000668282
1857,0.0000248143,0.0000000000
2565,0.0000052577,0.0000000000
164,0.0000000000,0.0000018709
1856,0.0000165547,0.0000004178
2026,0.0000516925,0.0000000000
167,0.0000000000,0.0000036219
439,0.0000002731,0.0000511233
867,0.0000389133,0.0000498686
870,0.0000002762,0.0000003147
1072,0.0000002762,0.0000003147
1418,0.0000041273,0.0000000000
2657,0.0000041747,0.0000000000
169,0.0000000000,0.0000000000
170,0.0000000000,0.0000000000
799,0.0000000000,0.0000000000
800,0.0000000000,0.0000000000
1052,0.0000000000,0.0000000000
1379,0.0000000000,0.0000000000
2271,0.0000000000,0.0000000000
2642,0.0000000000,0.0000000000
1457,0.0000000000,0.0000000000
2125,0.0000000000,0.0000000000
2468,0.0000000000,0.0000000000
1381,0.0000000000,0.0000000000
2574,0.0000000000,0.0000000000
172,0.0000000000,0.0001531305
398,0.0000217890,0.0000910640
914,0.0000361564,0.0000000000
218,0.0005227968,0.0000864753
375,0.0005456716,0.0001358846
648,0.0005227968,0.0000801951
690,0.0005227968,0.0000000000
1018,0.0005288427,0.0000801951
1648,0.0005459324,0.0000000000
2055,0.0005290843,0.0000000000
2099,0.0005326724,0.0000000000
2355,0.0005348887,0.0000000000
2513,0.0005402142,0.0000000000
2645,0.0005561768,0.0000000000
2670,0.0005288427,0.0000000000
737,0.0000026320,0.0000001051
776,0.0000058257,0.0000000000
1030,0.0000026551,0.0000009455
2241,0.0000028058,0.0000000000
176,0.0000000000,0.0000000000
1045,0.0000000000,0.0000000000
1119,0.0000000000,0.0000000000
1820,0.0000000000,0.0000000000
664,0.0000000000,0.0000000000
1149,0.0000000000,0.0000000000
1257,0.0000000000,0.0000000000
2512,0.0000000000,0.0000000000
178,0.0000000000,0.0059606606
238,0.0004493764,0.0000828040
513,0.0008848222,0.0002295469
179,0.0000000000,0.0057758823
180,0.0000000000,0.0000060894
524,0.0000035802,0.0000022123
1092,0.0000004591,0.0000000000
1925,0.0000767306,0.0000000000
181,0.0000000000,0.0001384229
205,0.0000296641,0.0001320036
404,0.0004871434,0.0000072786
631,0.0000305665,0.0000023025
672,0.0000296641,0.0000022492
837,0.0000298337,0.0000000000
893,0.0000300082,0.0000000000
1132,0.0000310195,0.0000000000
1371,0.0000336756,0.0000000000
1500,0.0000301856,0.0000000000
717,0.0000201479,0.0000000000
1442,0.0037977474,0.0000000000
1654,0.0028254685,0.0000000000
1861,0.0009330550,0.0000000000
2395,0.0023890221,0.0000000000
188,0.0000000000,0.0128965932
1957,0.0014788345,0.0000000000
2300,0.0010062470,0.0000000000
2621,0.0034023610,0.0000000000
2668,0.0034023610,0.0000000000
189,0.0000000000,0.0127540928
2252,0.0014665088,0.0000000000
2666,0.0010012533,0.0000000000
2617,0.0014559671,0.0000000000
191,0.0000000000,0.0000030742
2527,0.0000002318,0.0000000000
192,0.0000000000,0.0000132001
280,0.0001634885,0.0000089570
901,0.0000028021,0.0000000000
194,0.0000000000,0.0000000000
1296,0.0000000000,0.0000000000
1927,0.0000000000,0.0000000000
195,0.0000000000,0.0000000971
468,0.0000000073,0.0000083013
1688,0.0000006442,0.0000000497
2425,0.0000006368,0.0000000000
196,0.0000000000,0.0058538335
485,0.0004413226,0.0002885417
793,0.0013830071,0.0001062830
795,0.0014097692,0.0000361316
2243,0.0004792605,0.0000000000
2634,0.0000038521,0.0000000000
445,0.0000000142,0.0000000000
940,0.0001491544,0.0000000000
1103,0.0001471586,0.0000000000
1221,0.0001480100,0.0000000000
1823,0.0001471586,0.0000000000
200,0.0000000000,0.0000005495
226,0.0000014270,0.0000135416
406,0.0000014270,0.0000013048
735,0.0000135278,0.0000000000
981,0.0000116704,0.0000445041
1292,0.0000044853,0.0000000000
596,0.0000040829,0.0000000289
1307,0.0000040829,0.0000003096
2145,0.0000041062,0.0000000000
2254,0.0000041062,0.0000000000
357,0.0000231881,0.0000035468
358,0.0000234555,0.0000017784
556,0.0000099518,0.0001393699
1216,0.0000102902,0.0000002833
1936,0.0000235895,0.0000000000
206,0.0000000000,0.0000056424
463,0.0000004254,0.0000002759
464,0.0000004462,0.0000002409
465,0.0000004643,0.0000119849
569,0.0000013471,0.0000002072
1192,0.0000018173,0.0000021096
1803,0.0000013835,0.0000000000
1928,0.0000004254,0.0000000000
2035,0.0000050475,0.0000000000
2391,0.0000013654,0.0000000000
461,0.0000231356,0.0000000000
593,0.0000231356,0.0000000000
1151,0.0001088438,0.0001276131
1295,0.0000077091,0.0000021039
2704,0.0000077091,0.0000000000
1929,0.0000024917,0.0000000000
540,0.0000005151,0.0001798616
212,0.0000000000,0.0000000000
384,0.0000000000,0.0000000000
1185,0.0000000000,0.0000000000
2405,0.0000000000,0.0000000000
2487,0.0000000000,0.0000000000
213,0.0000000000,0.0000413735
215,0.0000031192,0.0000488342
214,0.0000000000,0.0000000000
217,0.0000000000,0.0000513022
1234,0.0000066861,0.0000000000
2332,0.0000036816,0.0000000000
216,0.0000000000,0.0000436885
570,0.0000038677,0.0000021759
576,0.0000038677,0.0000000000
1220,0.0000069193,0.0000000000
219,0.0000000000,0.0000012005
342,0.0000155923,0.0000466168
2323,0.0000003317,0.0000000000
220,0.0000000000,0.0000038148
228,0.0000005288,0.0000021855
341,0.0000117802,0.0000493640
1076,0.0000006410,0.0000000000
221,0.0000000000,0.0000026147
225,0.0000001971,0.0000447722
231,0.0000001971,0.0000019367
2105,0.0000037622,0.0000000000
2229,0.0000014513,0.0000000000
441,0.0000130330,0.0000000000
442,0.0000130330,0.0000392280
444,0.0000130330,0.0000009939
860,0.0000466053,0.0000000000
1094,0.0000131080,0.0000000057
1241,0.0000141604,0.0000000000
1374,0.0000160727,0.0000000000
1911,0.0000159904,0.0000000000
2004,0.0000133882,0.0000000000
2194,0.0000130330,0.0000000000
2650,0.0000131075,0.0000000000
224,0.0000000000,0.0000000000
392,0.0000000000,0.0000000511
628,0.0000237197,0.0000031050
2027,0.0000146894,0.0000000000
2483,0.0004910203,0.0000000000
2499,0.0000033754,0.0000000000
935,0.0000011513,0.0000003382
864,0.0000076009,0.0000000000
232,0.0000001648,0.0000032889
895,0.0000168796,0.0000005792
233,0.0000000000,0.0000000000
1260,0.0000000000,0.0000000000
922,0.0000010018,0.0000001140
1097,0.0000010018,0.0000099254
1228,0.0000010076,0.0000000000
1453,0.0000016225,0.0000001133
2610,0.0000023708,0.0000000000
2669,0.0000023708,0.0000000000
235,0.0000000000,0.0064754250
289,0.0005210524,0.0000061925
291,0.0004969761,0.0000002066
293,0.0005037211,0.0000004733
236,0.0000000000,0.0002061971
295,0.0000155453,0.0057749431
1083,0.0000111871,0.0000002973
294,0.0000062783,0.0000359283
2484,0.0004672652,0.0000000000
512,0.0005030039,0.0001349622
240,0.0000000000,0.0055722818
652,0.0025028930,0.0079744790
657,0.0045293868,0.0059551192
695,0.0044986438,0.0008010996
700,0.0053643774,0.0000000000
993,0.0052968829,0.0004631211
1462,0.0030339739,0.0000000000
1562,0.0025850153,0.0000000000
1567,0.0025028930,0.0000718625
1914,0.0025028930,0.0000000000
1964,0.0053643774,0.0000000000
1970,0.0026867453,0.0000000000
2037,0.0052277324,0.0000000000
969,0.0000002782,0.0000000041
245,0.0000000000,0.0000000787
328,0.0000002714,0.0000009266
456,0.0000000758,0.0000000000
483,0.0000000059,0.0000013044
944,0.0000006901,0.0000000000
246,0.0000000000,0.0000000000
1882,0.0000000000,0.0000000000
249,0.0000000000,0.0001425096
250,0.0000000000,0.0000000933
251,0.0000000070,0.0000042020
1969,0.0000012305,0.0000000000
252,0.0000003168,0.0000120261
1010,0.0000541872,0.0000000702
1229,0.0000009171,0.0000000000
1412,0.0000009067,0.0000004757
1459,0.0000009304,0.0000000000
253,0.0000000000,0.0001026532
254,0.0000000000,0.0002608965
255,0.0000000000,0.0000365901
256,0.0000027585,0.0002750834
257,0.0000027585,0.0057411834
801,0.0004563271,0.0000000000
814,0.0000234972,0.0000667979
967,0.0009017295,0.0058078342
1903,0.0013525442,0.0000000000
2171,0.0009146894,0.0000000000
258,0.0004328299,0.0116857221
1361,0.0008860268,0.0000000000
549,0.0004574792,0.0000000338
260,0.0000000000,0.0000413992
523,0.0000031211,0.0000000000
264,0.0000000000,0.0000000000
265,0.0000000000,0.0001093912
2321,0.0000082942,0.0000000000
266,0.0000000000,0.0000000000
498,0.0000000000,0.0000023544
267,0.0000000000,0.0466741393
880,0.0058599047,0.0079357548
883,0.0041170598,0.0065273593
1748,0.0049638435,0.0000000000
2604,0.0125964270,0.0000000000
268,0.0000000000,0.0000000000
694,0.0000000000,0.0000000000
1930,0.0000000001,0.0000000000
269,0.0000000000,0.0000000009
1711,0.0000000120,0.0000000000
270,0.0000000000,0.0000000000
271,0.0000000000,0.0000000000
273,0.0000000000,0.0000000000
490,0.0000000000,0.0000000000
757,0.0000000000,0.0000000000
1931,0.0000000000,0.0000000000
1942,0.0000000000,0.0000000000
272,0.0000000000,0.0000000000
2227,0.0000000000,0.0000000000
274,0.0000000000,0.0000049160
1274,0.0000003706,0.0000000000
1932,0.0000008942,0.0000000000
275,0.0000000000,0.0000051763
655,0.0000149289,0.0000045695
681,0.0000003902,0.0001387709
1602,0.0000171566,0.0000012692
1991,0.0000202762,0.0000000000
2603,0.0000150134,0.0000000000
276,0.0000000000,0.0000001463
634,0.0000000110,0.0000000000
466,0.0000034744,0.0000152280
278,0.0000000000,0.0000000159
620,0.0000000012,0.0000000001
976,0.0000000012,0.0000001920
1320,0.0000000012,0.0000009882
279,0.0000000000,0.0000066517
377,0.0000005015,0.0000000785
475,0.0000005015,0.0000067941
1819,0.0000005072,0.0000000000
507,0.0000006791,0.0000000000
557,0.0000022704,0.0000000000
1138,0.0000006791,0.0000000000
1217,0.0000006753,0.0000001210
1233,0.0000035777,0.0000007320
281,0.0000000000,0.0000000512
284,0.0000002321,0.0000000179
1139,0.0000002942,0.0000025810
2072,0.0000002348,0.0000000000
2215,0.0000002361,0.0000000000
2173,0.0000000013,0.0000000000
285,0.0000000000,0.0001741708
1101,0.0000271958,0.0000000000
1522,0.0000191635,0.0000013987
1768,0.0000057324,0.0000000026
1828,0.0000058072,0.0000004118
1163,0.0000188259,0.0000023313
1164,0.0000139031,0.0000003965
2440,0.0000137273,0.0000000000
288,0.0000000000,0.0001166120
629,0.0000087914,0.0000000000
1081,0.0000248759,0.0000000000
1474,0.0000088425,0.0000000000
567,0.0000025030,0.0000014893
1982,0.0004378781,0.0000000000
2400,0.0000027398,0.0000000000
292,0.0000000000,0.0000894684
1331,0.0000069563,0.0000005144
1960,0.0004421201,0.0000000000
2160,0.0000067838,0.0000000000
2283,0.0004738236,0.0000000000
915,0.0004353751,0.0000028017
2069,0.0004406037,0.0000000000
2240,0.0004430796,0.0000000000
296,0.0000000000,0.0000001569
985,0.0000000120,0.0000000027
1701,0.0000000118,0.0000000000
1710,0.0000000118,0.0000000000
1713,0.0000000338,0.0000001525
1714,0.0000000453,0.0000000070
1721,0.0000000454,0.0000000035
1722,0.0000000227,0.0000000008
1740,0.0000000471,0.0000000000
2441,0.0000000227,0.0000000000
2451,0.0000000458,0.0000000000
2457,0.0000000119,0.0000000000
2462,0.0000000352,0.0000000000
297,0.0000000000,0.0000000018
2598,0.0000000001,0.0000000000
2633,0.0000000001,0.0000000000
298,0.0000000000,0.0001693453
865,0.0000135807,0.0000010298
1156,0.0000136583,0.0000000000
2317,0.0004715776,0.0000000000
511,0.0000008137,0.0000000708
2614,0.0000009001,0.0000000000
300,0.0000000000,0.0000001590
301,0.0000000000,0.0001665699
303,0.0000000000,0.0056454258
304,0.0000000000,0.0000394094
306,0.0000000000,0.0002917591
2022,0.0000219958,0.0000000000
307,0.0000000000,0.0000000000
1284,0.0000000000,0.0000000000
308,0.0000000000,0.0000737294
309,0.0000000000,0.0056048895
310,0.0000000000,0.0000000000
830,0.0000000005,0.0000000000
311,0.0000000000,0.0000000060
1469,0.0000000792,0.0000000000
2015,0.0000000005,0.0000000000
409,0.0000459378,0.0000090756
2641,0.0000005051,0.0000000000
315,0.0000000000,0.0000020864
448,0.0000269621,0.0000000000
1525,0.0000003549,0.0000000269
1526,0.0000003570,0.0000000000
316,0.0000000000,0.0000421416
835,0.0000443008,0.0000112448
317,0.0000000000,0.0000012579
318,0.0000000948,0.0000814622
758,0.0000165894,0.0000017875
720,0.0000329463,0.0000007993
798,0.0000061970,0.0000000042
911,0.0000329463,0.0000000473
1131,0.0000102148,0.0000000000
2115,0.0000062413,0.0000000000
319,0.0000000000,0.0000047953
320,0.0000003615,0.0000000000
321,0.0000000000,0.0000008542
347,0.0000007869,0.0000000000
2002,0.0000043013,0.0000000000
322,0.0000000000,0.0000000597
1508,0.0000000045,0.0000000000
323,0.0000000000,0.0000095235
324,0.0000000000,0.0001150599
325,0.0000086744,0.0000000000
326,0.0000000000,0.0061045057
2629,0.0009181020,0.0000000000
1196,0.0004658008,0.0007601543
1617,0.0000882805,0.0057052762
1621,0.0000383677,0.0000000000
1622,0.0014427040,0.0000000000
1802,0.0000080533,0.0000000000
2662,0.0000000699,0.0000000000
725,0.0001335129,0.0000082328
977,0.0001209498,0.0002718151
1276,0.0030617578,0.0061814000
1677,0.0001196287,0.0000000000
1761,0.0001394410,0.0000106956
1763,0.0001394410,0.0000106956
1872,0.0001189487,0.0000193363
1873,0.0001204065,0.0000102582
1874,0.0001211799,0.0000011218
1889,0.0001196326,0.0000000000
2359,0.0001189487,0.0000000000
2475,0.0001418600,0.0000000000
330,0.0000000000,0.0000152217
380,0.0000027427,0.0005846525
546,0.0000468199,0.0000045561
331,0.0000000000,0.0000009528
332,0.0000000718,0.0000007524
530,0.0000000718,0.0000360364
704,0.0000028069,0.0000028822
846,0.0000035623,0.0000006856
862,0.0000002923,0.0000004280
939,0.0000034135,0.0000000000
1064,0.0000198015,0.0000000000
1548,0.0000034135,0.0000000000
2053,0.0000034135,0.0000000000
2157,0.0000037573,0.0000000000
2179,0.0000061820,0.0000000000
2186,0.0000034135,0.0000000000
2225,0.0000034135,0.0000000000
2420,0.0000034135,0.0000000000
2421,0.0000034135,0.0000000000
2576,0.0000034135,0.0000000000
2597,0.0000063476,0.0000000000
2671,0.0000034135,0.0000000000
2672,0.0000034135,0.0000000000
2673,0.0000034135,0.0000000000
336,0.0000000000,0.0006056726
514,0.0000456619,0.0002310294
745,0.0000441178,0.0000008291
339,0.0000067318,0.0000444623
1436,0.0000240944,0.0000000000
2014,0.0000067318,0.0000000000
2219,0.0000105479,0.0000000000
2209,0.0000038450,0.0000000000
2269,0.0000072774,0.0000000000
343,0.0000000000,0.0000008757
2336,0.0000034153,0.0000000000
348,0.0000000000,0.0000020179
349,0.0000001521,0.0000487337
1352,0.0000081651,0.0000003793
1358,0.0000132636,0.0000000000
2168,0.0000050317,0.0000000000
2181,0.0000001521,0.0000000000
2174,0.0000199143,0.0000000000
352,0.0000000000,0.0248597080
353,0.0018741824,0.0006504049
1067,0.0042655885,0.0061780713
1282,0.0038157874,0.0002850514
1492,0.0018741824,0.0000069060
1644,0.0019232167,0.0000000000
1935,0.0019232167,0.0000000000
2032,0.0028575118,0.0000000000
2349,0.0019232167,0.0000000000
533,0.0000111976,0.0000008590
2350,0.0000086022,0.0000000000
773,0.0000134624,0.0001030867
856,0.0000132363,0.0000359260
920,0.0000169925,0.0000030930
921,0.0000169322,0.0000018165
2268,0.0000185907,0.0000000000
2084,0.0000151478,0.0000000000
360,0.0000000000,0.0000011650
363,0.0000009458,0.0000000000
361,0.0000000000,0.0000015764
362,0.0000000000,0.0000098043
364,0.0000000000,0.0000023864
497,0.0000007328,0.0000023045
632,0.0000003535,0.0000047486
365,0.0000000000,0.0000506804
2030,0.0000039275,0.0000000000
366,0.0000000000,0.0000000000
367,0.0000000000,0.0000000011
766,0.0000000000,0.0000000002
1026,0.0000000000,0.0000000000
1028,0.0000000000,0.0000000000
709,0.0000000009,0.0000000300
765,0.0000000031,0.0000000002
834,0.0000000023,0.0000000004
1024,0.0000000032,0.0000000002
1027,0.0000000024,0.0000000003
1038,0.0000000024,0.0000000000
2172,0.0000000001,0.0000000000
368,0.0000000000,0.0000211583
710,0.0000456723,0.0000068442
1297,0.0000015951,0.0000000000
1976,0.0000461883,0.0000000000
2101,0.0000016043,0.0000000000
1085,0.0000196317,0.0001669916
1235,0.0000415529,0.0000000000
373,0.0000000000,0.0000467234
817,0.0000102444,0.0001078918
897,0.0000102444,0.0000048257
1165,0.0000102444,0.0000003866
2639,0.0000105131,0.0000000000
1887,0.0000010345,0.0000000000
2095,0.0000000059,0.0000000000
378,0.0000000000,0.0000000000
1937,0.0000000000,0.0000000000
2636,0.0000000000,0.0000000000
379,0.0000000000,0.0000106236
698,0.0000440772,0.0000104056
874,0.0000444337,0.0000000000
982,0.0000440772,0.0000003645
1068,0.0000443306,0.0001688536
1069,0.0000444206,0.0001705373
1208,0.0000778838,0.0001495970
