Node,Hub
377,0.0000005015
475,0.0000005015
1819,0.0000005072
507,0.0000006791
557,0.0000022704
1138,0.0000006791
1217,0.0000006753
1233,0.0000035777
281,0.0000000000
284,0.0000002321
1139,0.0000002942
2072,0.0000002348
2215,0.0000002361
2173,0.0000000013
285,0.0000000000
1101,0.0000271958
1522,0.0000191635
1768,0.0000057324
1828,0.0000058072
1163,0.0000188259
1164,0.0000139031
2440,0.0000137273
288,0.0000000000
629,0.0000087914
1081,0.0000248759
1474,0.0000088425
567,0.0000025030
1982,0.0004378781
2400,0.0000027398
292,0.0000000000
1331,0.0000069563
1960,0.0004421201
2160,0.0000067838
2283,0.0004738236
915,0.0004353751
2069,0.0004406037
2240,0.0004430796
296,0.0000000000
985,0.0000000120
1701,0.0000000118
1710,0.0000000118
1713,0.0000000338
1714,0.0000000453
1721,0.0000000454
1722,0.0000000227
1740,0.0000000471
2441,0.0000000227
2451,0.0000000458
2457,0.0000000119
2462,0.0000000352
297,0.0000000000
2598,0.0000000001
2633,0.0000000001
298,0.0000000000
865,0.0000135807
1156,0.0000136583
2317,0.0004715776
511,0.0000008137
2614,0.0000009001
300,0.0000000000
301,0.0000000000
303,0.0000000000
304,0.0000000000
306,0.0000000000
2022,0.0000219958
307,0.0000000000
1284,0.0000000000
308,0.0000000000
309,0.0000000000
310,0.0000000000
830,0.0000000005
311,0.0000000000
1469,0.0000000792
2015,0.0000000005
409,0.0000459378
2641,0.0000005051
315,0.0000000000
448,0.0000269621
1525,0.0000003549
1526,0.0000003570
316,0.0000000000
835,0.0000443008
317,0.0000000000
318,0.0000000948
758,0.0000165894
720,0.0000329463
798,0.0000061970
911,0.0000329463
1131,0.0000102148
2115,0.0000062413
319,0.0000000000
320,0.0000003615
321,0.0000000000
347,0.0000007869
2002,0.0000043013
322,0.0000000000
1508,0.0000000045
323,0.0000000000
324,0.0000000000
325,0.0000086744
326,0.0000000000
2629,0.0009181020
1196,0.0004658008
1617,0.0000882805
1621,0.0000383677
1622,0.0014427040
1802,0.0000080533
2662,0.0000000699
725,0.0001335129
977,0.0001209498
1276,0.0030617578
1677,0.0001196287
1761,0.0001394410
1763,0.0001394410
1872,0.0001189487
1873,0.0001204065
1874,0.0001211799
1889,0.0001196326
2359,0.0001189487
2475,0.0001418600
330,0.0000000000
380,0.0000027427
546,0.0000468199
331,0.0000000000
332,0.0000000718
530,0.0000000718
704,0.0000028069
846,0.0000035623
862,0.0000002923
939,0.0000034135
1064,0.0000198015
1548,0.0000034135
2053,0.0000034135
2157,0.0000037573
2179,0.0000061820
2186,0.0000034135
2225,0.0000034135
2420,0.0000034135
2421,0.0000034135
2576,0.0000034135
2597,0.0000063476
2671,0.0000034135
2672,0.0000034135
2673,0.0000034135
336,0.0000000000
514,0.0000456619
745,0.0000441178
339,0.0000067318
1436,0.0000240944
2014,0.0000067318
2219,0.0000105479
2209,0.0000038450
2269,0.0000072774
343,0.0000000000
2336,0.0000034153
348,0.0000000000
349,0.0000001521
1352,0.0000081651
1358,0.0000132636
2168,0.0000050317
2181,0.0000001521
2174,0.0000199143
352,0.0000000000
353,0.0018741824
1067,0.0042655885
1282,0.0038157874
1492,0.0018741824
1644,0.0019232167
1935,0.0019232167
2032,0.0028575118
2349,0.0019232167
533,0.0000111976
2350,0.0000086022
773,0.0000134624
856,0.0000132363
920,0.0000169925
921,0.0000169322
2268,0.0000185907
2084,0.0000151478
360,0.0000000000
363,0.0000009458
361,0.0000000000
362,0.0000000000
364,0.0000000000
497,0.0000007328
632,0.0000003535
365,0.0000000000
2030,0.0000039275
366,0.0000000000
367,0.0000000000
766,0.0000000000
1026,0.0000000000
1028,0.0000000000
709,0.0000000009
765,0.0000000031
834,0.0000000023
1024,0.0000000032
1027,0.0000000024
1038,0.0000000024
2172,0.0000000001
368,0.0000000000
710,0.0000456723
1297,0.0000015951
1976,0.0000461883
2101,0.0000016043
1085,0.0000196317
1235,0.0000415529
373,0.0000000000
817,0.0000102444
897,0.0000102444
1165,0.0000102444
2639,0.0000105131
1887,0.0000010345
2095,0.0000000059
378,0.0000000000
1937,0.0000000000
2636,0.0000000000
379,0.0000000000
698,0.0000440772
874,0.0000444337
982,0.0000440772
1068,0.0000443306
1069,0.0000444206
1208,0.0000778838
1782,0.0000822678
2010,0.0000443291
2291,0.0000449807
2436,0.0000445926
2686,0.0000445932
494,0.0000008506
547,0.0000008882
1950,0.0000019594
2116,0.0000140510
676,0.0001637605
1340,0.0000131461
1434,0.0000132216
1258,0.0000000000
1073,0.0000329135
2676,0.0028772120
1698,0.0000037947
1959,0.0000032419
2279,0.0000078677
2324,0.0000032604
387,0.0000000000
579,0.0000085789
388,0.0000000000
623,0.0000002380
1118,0.0000035210
2073,0.0000035615
2263,0.0000035615
562,0.0000000039
563,0.0000000039
1286,0.0000000289
393,0.0000000000
395,0.0000000000
396,0.0000000000
397,0.0000000000
575,0.0000000000
2376,0.0004555204
401,0.0000000000
402,0.0000000000
403,0.0000105774
1601,0.0000260532
2357,0.0000105774
405,0.0000107193
2102,0.0000005487
408,0.0000000000
411,0.0000075117
1800,0.0000155591
1801,0.0000075117
1948,0.0000068666
747,0.0000099101
1388,0.0000075616
416,0.0000000000
417,0.0000000000
2608,0.0000000000
420,0.0000000000
656,0.0014011854
1372,0.0020152314
1551,0.0014011854
424,0.0000000000
923,0.0019960278
954,0.0014019184
426,0.0000000000
427,0.0000000000
963,0.0000141599
429,0.0000000000
760,0.0000000842
872,0.0000000842
1193,0.0000000842
658,0.0000166376
682,0.0028937300
438,0.0000000000
2627,0.0000167876
1008,0.0000044199
2583,0.0000039203
440,0.0000000000
474,0.0000000000
1095,0.0000000754
1586,0.0004382257
1643,0.0027333473
447,0.0000000000
1107,0.0000271224
2304,0.0000000000
2312,0.0000000000
450,0.0000155254
1006,0.0000155254
1455,0.0000160845
2111,0.0004455863
2278,0.0000155254
452,0.0000000000
1093,0.0000000000
1066,0.0000457085
459,0.0000000000
460,0.0000000000
601,0.0000003824
462,0.0000000000
1984,0.0004565632
471,0.0000009035
1344,0.0000009035
1804,0.0000009035
1913,0.0000009035
2298,0.0000014666
2398,0.0000009088
2552,0.0000099950
2594,0.0000290134
2599,0.0000290134
2626,0.0000290134
539,0.0000263724
467,0.0000000000
965,0.0000111158
551,0.0000006258
552,0.0000006330
1682,0.0000006258
1683,0.0000006330
1684,0.0000006258
1687,0.0000006443
1689,0.0000006407
726,0.0000000740
727,0.0000000745
470,0.0000000000
844,0.0000003849
1414,0.0000063096
1191,0.0000004063
1547,0.0000131820
2396,0.0000134944
1230,0.0000130213
1205,0.0004720092
1403,0.0004747387
1806,0.0004875751
2680,0.0004747229
820,0.0000005122
1133,0.0000005122
1695,0.0000006092
480,0.0000000000
2516,0.0000004321
481,0.0000000000
2075,0.0000001573
496,0.0000008513
980,0.0000009220
486,0.0000217533
792,0.0000379342
794,0.0000217533
2221,0.0000161809
487,0.0000000000
2083,0.0009020941
491,0.0000000000
492,0.0000000870
493,0.0000001042
764,0.0000001042
833,0.0000026653
841,0.0000001214
1182,0.0000000870
1421,0.0000025848
2012,0.0000026309
2092,0.0000000880
2149,0.0000000880
2164,0.0000001338
2189,0.0000026309
2280,0.0000001228
1227,0.0000000172
580,0.0000000172
1501,0.0034088271
1791,0.0089137614
501,0.0000000000
675,0.0000127831
1124,0.0000127831
1946,0.0000000183
2180,0.0000001028
924,0.0000001087
927,0.0000002694
1511,0.0000001087
678,0.0004785788
1452,0.0004869336
1667,0.0004785494
2370,0.0005303994
559,0.0008689986
1020,0.0000000000
723,0.0000421794
1190,0.0000276152
1439,0.0000410761
1968,0.0000277730
785,0.0000000389
591,0.0000101748
1408,0.0000101748
1167,0.0000003748
522,0.0000000103
1162,0.0000000110
1173,0.0000000180
1597,0.0000006224
1598,0.0000000582
519,0.0000000000
590,0.0000025166
1040,0.0000061895
1309,0.0000025166
520,0.0000000000
955,0.0015629586
1604,0.0020387536
1605,0.0011437883
1609,0.0011191986
1651,0.0011191986
2377,0.0014922403
2399,0.0015441475
2681,0.0011191986
527,0.0000000000
1043,0.0000059078
1086,0.0000000352
1706,0.0000000461
2456,0.0000000354
2458,0.0000001259
529,0.0000000000
1949,0.0000000000
956,0.0000027648
2085,0.0000028093
589,0.0000154758
781,0.0000154758
945,0.0000154758
947,0.0000159498
1194,0.0000161619
2363,0.0000154758
2364,0.0000154758
2365,0.0000168354
849,0.0000002103
541,0.0000135598
724,0.0000010043
625,0.0000050985
626,0.0000051580
1280,0.0000052495
1519,0.0000054054
1529,0.0000052322
1826,0.0000051284
2292,0.0000051277
2697,0.0000051936
2699,0.0000054308
2700,0.0000051624
1056,0.0000007652
548,0.0000000000
957,0.0000004478
1951,0.0000381906
1879,0.0000000186
553,0.0000000000
555,0.0000000000
997,0.0000183030
2127,0.0004877027
1888,0.0000000000
573,0.0022829830
1063,0.0028343860
1155,0.0022829830
560,0.0000000000
2208,0.0000049178
2595,0.0000049178
565,0.0000000000
2185,0.0000006296
566,0.0000000000
2447,0.0000000000
2554,0.0000001214
602,0.0000001640
1214,0.0000001650
571,0.0000000000
1954,0.0000000000
1247,0.0017917171
574,0.0000000000
1298,0.0004792721
1650,0.0013999512
2454,0.0000000000
577,0.0000000000
2431,0.0000068529
1977,0.0000074161
2500,0.0000137930
1956,0.0000000461
582,0.0000000000
1900,0.0005752551
2485,0.0005545549
2613,0.0004666261
1203,0.0000000000
586,0.0000000000
588,0.0000000000
630,0.0000034627
592,0.0000000000
2655,0.0000029716
2644,0.0000031439
597,0.0000000000
598,0.0000000390
2303,0.0000000418
732,0.0000000000
600,0.0000000000
2297,0.0000000000
604,0.0000005899
1353,0.0000005899
605,0.0000000000
607,0.0000000000
608,0.0000000000
1448,0.0000085787
1468,0.0000085787
2540,0.0000256871
1236,0.0000007551
2109,0.0000007595
611,0.0000000000
612,0.0000000000
1793,0.0000005294
1348,0.0000000000
622,0.0000000000
1958,0.0000000000
624,0.0000000000
763,0.0000000000
627,0.0000000595
2537,0.0000001619
635,0.0000000000
636,0.0000000000
637,0.0000000000
1961,0.0000000000
762,0.0000000000
2107,0.0000000000
843,0.0000000125
1483,0.0000000416
642,0.0000000000
1582,0.0019532463
1583,0.0019051515
1584,0.0019959099
1608,0.0009599658
2346,0.0015061783
2348,0.0019959099
2570,0.0009654532
674,0.0037506095
1053,0.0047582306
1490,0.0019196678
1491,0.0037810062
1627,0.0047582306
1629,0.0029752615
2374,0.0019306410
645,0.0000000000
693,0.0018309417
1628,0.0018962623
1635,0.0037156294
1963,0.0000000000
649,0.0000000000
650,0.0000000000
731,0.0000000588
653,0.0006011989
1273,0.0000003445
2224,0.0000003445
2511,0.0009948125
1822,0.0000188528
660,0.0000000000
1261,0.0000000000
1263,0.0000000000
1264,0.0000000000
2706,0.0000000000
665,0.0000000000
832,0.0000002643
2143,0.0000000015
666,0.0000000000
1287,0.0000000000
2131,0.0000000000
1573,0.0008970067
2342,0.0009021342
876,0.0004769731
677,0.0000000000
680,0.0000000000
1430,0.0000000000
683,0.0000000000
684,0.0000000000
685,0.0000000000
857,0.0000002572
1546,0.0000002572
2011,0.0000002586
687,0.0000000000
1294,0.0004931594
1614,0.0004358511
1767,0.0009204354
2481,0.0004409093
688,0.0000000000
2028,0.0000000000
2034,0.0000000000
692,0.0000000000
1360,0.0000000000
858,0.0000219372
859,0.0000219372
1378,0.0000000000
812,0.0000029256
1326,0.0000012847
699,0.0000000000
1973,0.0000000026
701,0.0000000000
705,0.0000000000
708,0.0000000000
1512,0.0000001011
2311,0.0000000317
1058,0.0000000023
1829,0.0000003755
2074,0.0000000023
2203,0.0000000023
2108,0.0000097086
715,0.0000027455
2289,0.0000033228
1417,0.0000000000
718,0.0000000000
1555,0.0000000000
1811,0.0000000000
1813,0.0000000000
2553,0.0000000063
2575,0.0000000000
1978,0.0000000606
926,0.0000002231
1494,0.0000000603
2637,0.0000000603
806,0.0004403200
1506,0.0000027417
722,0.0000000000
816,0.0000000000
989,0.0000006279
2197,0.0000037676
1130,0.0000000580
730,0.0000000000
1544,0.0000000005
2329,0.0000000005
2330,0.0000000000
1429,0.0000000215
733,0.0000000000
1255,0.0000004557
1324,0.0000000079
1144,0.0004273837
1275,0.0000005992
743,0.0000000000
746,0.0000003151
748,0.0000000000
1610,0.0014043362
1652,0.0023101301
1653,0.0032611760
749,0.0000000000
750,0.0000000000
751,0.0000000000
2544,0.0000006878
2214,0.0000000000
754,0.0000000000
755,0.0000000000
1881,0.0000000000
1898,0.0000033930
759,0.0000000000
1172,0.0000001003
1827,0.0000002646
1830,0.0000001348
2539,0.0000001301
1988,0.0000001550
1202,0.0000001541
768,0.0000000000
2248,0.0000002585
2437,0.0000006239
769,0.0000000000
771,0.0000000000
1989,0.0000000000
770,0.0000000000
2018,0.0000000495
774,0.0000000000
905,0.0000000000
2270,0.0000000005
777,0.0000000000
778,0.0000000000
780,0.0000000000
1109,0.0000007268
2361,0.0000009702
782,0.0000000000
2169,0.0000126219
783,0.0000000000
784,0.0000000000
918,0.0000000482
2407,0.0000000540
1658,0.0000031909
2406,0.0000032091
790,0.0000000000
1566,0.0027435986
1777,0.0000000000
1779,0.0000000000
1411,0.0000000556
1413,0.0000000556
2272,0.0000000556
2476,0.0000000559
803,0.0000000000
1023,0.0013347492
1570,0.0143779494
2307,0.0080144365
2339,0.0075380111
2388,0.0075385066
2423,0.0000031650
1998,0.0014025765
1505,0.0013944425
2524,0.0013944425
822,0.0000000000
1673,0.0000319681
1574,0.0054342120
824,0.0000000000
1313,0.0000002101
827,0.0000000000
1122,0.0004578811
2530,0.0004578811
1049,0.0000000000
2140,0.0000000000
2664,0.0000000000
836,0.0000000000
908,0.0000001725
933,0.0000001725
1267,0.0000095560
2176,0.0000095560
2605,0.0000095560
840,0.0000000000
850,0.0000000000
851,0.0000000000
1062,0.0000000179
1337,0.0000000179
1338,0.0000000180
2630,0.0000027628
854,0.0000000000
2098,0.0000027085
952,0.0010002507
863,0.0000000000
868,0.0000000000
871,0.0000000000
1906,0.0000000225
878,0.0000103007
1631,0.0000103007
890,0.0005982794
1391,0.0000000000
887,0.0000000000
1188,0.0000158678
889,0.0000000000
1645,0.0000001715
894,0.0000000000
899,0.0000000000
904,0.0000000096
2689,0.0000000000
1285,0.0019264805
2130,0.0018503652
910,0.0000000000
1774,0.0000026733
1775,0.0000026885
912,0.0000000000
988,0.0000000037
990,0.0000000037
991,0.0000000037
992,0.0000000038
1014,0.0000002112
1137,0.0000002112
1347,0.0000002125
1189,0.0000000924
1915,0.0000001641
2031,0.0000000086
1589,0.0009769587
2677,0.0009828206
925,0.0000001606
1376,0.0000003224
2528,0.0000000058
1795,0.0000001630
929,0.0000000000
1395,0.0000052005
1310,0.0000000000
934,0.0000000000
2231,0.0000000000
936,0.0000000000
938,0.0000000000
942,0.0000000000
2301,0.0000000000
943,0.0000000000
2038,0.0000000000
948,0.0000000000
2039,0.0000000000
950,0.0000000000
1495,0.0000110121
2161,0.0000000000
960,0.0000000000
961,0.0000000000
2273,0.0000125497
966,0.0000000000
2065,0.0000129600
968,0.0000000000
1301,0.0000000230
1321,0.0000000230
2588,0.0000013459
974,0.0000000000
2068,0.0000000077
975,0.0000000000
2606,0.0000000000
1051,0.0000025473
2702,0.0000206094
983,0.0000000000
1171,0.0004588106
2235,0.0004588106
2316,0.0004588106
984,0.0000000000
986,0.0000000000
987,0.0000000000
2046,0.0000000000
1739,0.0000000227
994,0.0000000000
1281,0.0000000511
1464,0.0000000511
2147,0.0000000511
995,0.0000000000
996,0.0000000000
2049,0.0000000010
2266,0.0000000010
1001,0.0000000000
1883,0.0000002534
1007,0.0000000000
1009,0.0000000000
1012,0.0000000000
1017,0.0000000741
1019,0.0000000000
2052,0.0000000000
1498,0.0000000000
1022,0.0000000000
1115,0.0004693736
1485,0.0009074009
1025,0.0000000000
2551,0.0000000794
1033,0.0000000000
1036,0.0000004241
1039,0.0000000000
2211,0.0000032803
2459,0.0000000898
2687,0.0000000903
1666,0.0000000000
1047,0.0000000000
1146,0.0000000871
2057,0.0000000871
1885,0.0000025331
2467,0.0000025331
1147,0.0000000000
1148,0.0000000000
1502,0.0004439349
1060,0.0000000000
2478,0.0004490419
1242,0.0000004478
1642,0.0004766025
2371,0.0004766025
2560,0.0004657670
1071,0.0000000000
1359,0.0000000000
1764,0.0000000000
2059,0.0000000970
2504,0.0000163623
1075,0.0000000000
1314,0.0004352378
2061,0.0004352378
1077,0.0000000000
2286,0.0000000000
2257,0.0000000000
1904,0.0000000224
1596,0.0004860988
1533,0.0000000020
1534,0.0000000020
1536,0.0000000020
1537,0.0000000020
1538,0.0000000020
1540,0.0000000020
1734,0.0000000020
2449,0.0000000020
1088,0.0000000000
1089,0.0000000000
2106,0.0000000000
2531,0.0000000000
2433,0.0000257572
2523,0.0000257572
1449,0.0000000000
1096,0.0000000000
2205,0.0000000000
1104,0.0000000000
2334,0.0004400366
1105,0.0000000000
1106,0.0000000000
1278,0.0000000000
2618,0.0000000000
2360,0.0000000000
2679,0.0000000000
1111,0.0000000000
1112,0.0000000000
1838,0.0000000000
2067,0.0000000000
1839,0.0000000000
1841,0.0000000000
2547,0.0000000000
1114,0.0000000000
1116,0.0000000000
1117,0.0000000000
1303,0.0000000000
1126,0.0000000000
1556,0.0000000010
1869,0.0000000062
2578,0.0000000010
1134,0.0000007389
1135,0.0000000000
1809,0.0000025797
1847,0.0000030405
1141,0.0000000000
1343,0.0000134211
1142,0.0000000000
2624,0.0000000005
1150,0.0000000000
2086,0.0000000000
2242,0.0000000760
1154,0.0000000000
1766,0.0008954624
2479,0.0009005810
1158,0.0000000000
2089,0.0000000000
2635,0.0000000077
1168,0.0000000000
1169,0.0000000000
2394,0.0000000043
1825,0.0000000337
2538,0.0000000339
1175,0.0004326262
1177,0.0000000000
1178,0.0000000000
1183,0.0000000000
1184,0.0000000000
1657,0.0000000000
1404,0.0000000000
1187,0.0000000000
2705,0.0000127779
1290,0.0000000000
1428,0.0000573083
1718,0.0000000000
1206,0.0000000000
1207,0.0000000000
1716,0.0000112782
1209,0.0000000000
1211,0.0000000000
1674,0.0000032388
1675,0.0000032020
1865,0.0000032020
1866,0.0004281610
1897,0.0000032388
2415,0.0000032020
2416,0.0000032020
2338,0.0022951216
2401,0.0023461580
1223,0.0000000000
2103,0.0000000000
1224,0.0000000000
1231,0.0000000000
2198,0.0000375979
1232,0.0000000000
2615,0.0000000000
1240,0.0000000000
2110,0.0000000000
1552,0.0004350345
1243,0.0000000000
1244,0.0000000000
1246,0.0000000000
2275,0.0000125497
2368,0.0008939266
1249,0.0000000000
1250,0.0000000000
1815,0.0000005096
1871,0.0000032480
2529,0.0000005125
2651,0.0000000000
1259,0.0000000000
2121,0.0000000000
1679,0.0000000000
1262,0.0000000000
1810,0.0000000000
1271,0.0000000000
2126,0.0000000000
1283,0.0000000000
2267,0.0009014663
1289,0.0000000000
1293,0.0000000000
1308,0.0000000000
1311,0.0000000000
1312,0.0000000000
2579,0.0004514857
1316,0.0000000000
1393,0.0000000161
1325,0.0000000000
1369,0.0000000000
1327,0.0000000000
2158,0.0000000220
1805,0.0000000388
1333,0.0000000000
1334,0.0000000000
2631,0.0000027295
1341,0.0000002360
1569,0.0000192445
1346,0.0000000000
2663,0.0022451232
1354,0.0000000000
1588,0.0000109528
1484,0.0000000000
2522,0.0000128564
1366,0.0000000000
2623,0.0000000000
1712,0.0004274120
2448,0.0004274120
2582,0.0000000000
1382,0.0000000000
1383,0.0000000000
1384,0.0000000000
2190,0.0000000000
2191,0.0000000000
1387,0.0000000000
2216,0.0000000000
1416,0.0000000000
1419,0.0000000000
1840,0.0000000000
1843,0.0000000000
2226,0.0000000000
1422,0.0000000000
1454,0.0000000000
1423,0.0000000000
1425,0.0000000000
1426,0.0000000000
1466,0.0000000000
1427,0.0000000000
2232,0.0000000000
1431,0.0000000000
2238,0.0000000000
1437,0.0000000000
1798,0.0000009450
2543,0.0000027292
1680,0.0000000000
1456,0.0000000000
2695,0.0000000000
1463,0.0000000000
1475,0.0000000000
1983,0.0000000000
1476,0.0000000000
1780,0.0000000000
2502,0.0000000000
1737,0.0000000000
2284,0.0000000000
1488,0.0000000000
2288,0.0000000000
1489,0.0000000000
2372,0.0000000000
2471,0.0019470370
2690,0.0019581666
1576,0.0014450632
1751,0.0019480546
2308,0.0009384734
2310,0.0000000000
2313,0.0000000000
1514,0.0000000000
2315,0.0000000000
1520,0.0000000000
1794,0.0000000000
2515,0.0000000000
1521,0.0000000000
1523,0.0000001054
1524,0.0000000000
2322,0.0000000000
1535,0.0000000000
1541,0.0000000000
1746,0.0000000000
1539,0.0000000000
1542,0.0000000000
2327,0.0000000000
2328,0.0000000000
1543,0.0000000000
2333,0.0000024234
2580,0.0000000053
1623,0.0009057939
2489,0.0000025808
2340,0.0000000000
1581,0.0000000994
2678,0.0000485255
1585,0.0000000000
2366,0.0004905100
2373,0.0004905100
1624,0.0004350827
1625,0.0004375698
1591,0.0000000000
2353,0.0000000000
1594,0.0000000000
1606,0.0000000000
1607,0.0000000000
1619,0.0000000000
1612,0.0000000000
2378,0.0000281705
1615,0.0000000000
1616,0.0000000000
1630,0.0000001620
2675,0.0000001629
1632,0.0000000000
1634,0.0000000000
2380,0.0000000000
1636,0.0000000000
2382,0.0000000000
1637,0.0000000000
1646,0.0000000000
2389,0.0000433393
2390,0.0000433393
1649,0.0000000000
2393,0.0000000000
1656,0.0000000000
2684,0.0000000000
1659,0.0000000000
1660,0.0000000000
2408,0.0000000000
1661,0.0000000000
2409,0.0000000000
1662,0.0000000000
2410,0.0000000000
1663,0.0000000000
1664,0.0000000000
1665,0.0000000000
2412,0.0000000000
2685,0.0000000000
1668,0.0000000000
1669,0.0000000000
1685,0.0000000000
1686,0.0000000000
1700,0.0000000000
2438,0.0000000000
2439,0.0000000000
2453,0.0000000000
1702,0.0000000000
1703,0.0000000000
1726,0.0000000110
1704,0.0000000000
1707,0.0000000000
1728,0.0000000000
2442,0.0000000000
1715,0.0000000229
1733,0.0000000114
1738,0.0000000114
1743,0.0000000116
1744,0.0000000116
2443,0.0000000114
2460,0.0000000120
2466,0.0000000229
1708,0.0000000000
1709,0.0000000000
2444,0.0000000000
2445,0.0000000000
2446,0.0000000000
1727,0.0000000115
1730,0.0000000117
2452,0.0000000116
2461,0.0000000118
2465,0.0000000124
1717,0.0000000000
1719,0.0000000000
1720,0.0000000000
1723,0.0000000000
1732,0.0000000001
1724,0.0000000000
1725,0.0000000000
1729,0.0000000000
2463,0.0000000001
1731,0.0000000000
1736,0.0000000000
2688,0.0000000000
1735,0.0000000007
1745,0.0000000000
2464,0.0000000000
1750,0.0000000000
2469,0.0005082155
1752,0.0000000000
1756,0.0000000000
1757,0.0000000000
1758,0.0000000000
2474,0.0000000000
2473,0.0000000000
1760,0.0000000000
2472,0.0000000000
1765,0.0000000000
1769,0.0000000000
2532,0.0000000000
1772,0.0000000000
2490,0.0000000000
1773,0.0000000000
2494,0.0000000000
2495,0.0000000000
1776,0.0000000000
2496,0.0000000000
2501,0.0000000000
2505,0.0000155373
1787,0.0000000000
2509,0.0000000000
1789,0.0000000000
1792,0.0000000000
2514,0.0000000000
1797,0.0000000000
1807,0.0000000000
2521,0.0000000000
1808,0.0000000000
2534,0.0000000000
1821,0.0000000000
2535,0.0000000000
1824,0.0000000000
2536,0.0000000000
2698,0.0000000310
1833,0.0000000000
1834,0.0000000000
1835,0.0000000000
1837,0.0000000000
2550,0.0000000000
1842,0.0000000000
2590,0.0000000084
1845,0.0000000000
2556,0.0000000000
1846,0.0000000000
1848,0.0000004959
1858,0.0000004987
2568,0.0000004930
2569,0.0000004902
1850,0.0000000000
2557,0.0000000000
1853,0.0000000000
2558,0.0000000313
2566,0.0000002195
1854,0.0000000000
2567,0.0000000630
1859,0.0000000000
2572,0.0000000000
1864,0.0000000000
2577,0.0000000000
1867,0.0000000000
1868,0.0000000000
1870,0.0000000000
2581,0.0000000000
2586,0.0000000000
1877,0.0000148787
1875,0.0000000000
