Node,Hub,Authority
4568,0.0132650424,0.0088635558
7768,0.0067510000,0.0000000000
9421,0.0054595274,0.0063830150
305,0.0000000000,0.0193193308
4566,0.0101321630,0.0094199127
5029,0.0062797021,0.0034198413
8085,0.0222512593,0.0057251142
8164,0.0152044042,0.0000000000
306,0.0000000000,0.0370126312
5076,0.0149338879,0.0051929892
6642,0.0128319900,0.0000000000
6834,0.0136841342,0.0005646809
7192,0.0315523152,0.0074300058
8218,0.0197026825,0.0000000000
8873,0.0228580647,0.0000000000
9835,0.0214925998,0.0000000000
307,0.0000000000,0.0228429748
5522,0.0352819198,0.0013011494
7622,0.0199759376,0.0000000000
8373,0.0172476269,0.0096345059
8675,0.0129598494,0.0013866540
308,0.0000000000,0.0007429108
1255,0.0034141090,0.0079637109
3440,0.0032069506,0.0017737400
4097,0.0018963672,0.0063712693
7032,0.0222990108,0.0000000000
8277,0.0047657245,0.0000000000
310,0.0000000000,0.0077028583
4609,0.0016761410,0.0051709595
4674,0.0062125441,0.0056421955
5776,0.0102370044,0.0037451621
6767,0.0062398446,0.0037148511
7010,0.0093574551,0.0012556519
7624,0.0016761410,0.0028932236
1341,0.0001227062,0.0012600455
8106,0.0024687824,0.0038703841
486,0.0056768749,0.0034108962
922,0.0043363124,0.0067829619
4813,0.0199620267,0.0051841478
6043,0.0077040497,0.0000000000
7420,0.0076723365,0.0000000000
9593,0.0115598072,0.0006821114
313,0.0000000000,0.0022396809
1366,0.0006840083,0.0110238492
1496,0.0004873543,0.0130613009
5766,0.0004873543,0.0073854368
314,0.0000000000,0.0077000544
1713,0.0016755309,0.0021510035
2304,0.0050781440,0.0133399861
3739,0.0087844754,0.0039158419
6301,0.0052769299,0.0017486271
8458,0.0121473797,0.0000838809
315,0.0000000000,0.0106985547
6583,0.0166984111,0.0025118568
8019,0.0065041268,0.0039561562
9520,0.0259635558,0.0000000000
316,0.0000000000,0.0037722227
629,0.0008208352,0.0084194473
3022,0.0044508124,0.0089226531
3717,0.0008208352,0.0070358925
4191,0.0012221517,0.0023166852
317,0.0000000000,0.0023399618
2591,0.0005091754,0.0084296263
7362,0.0072092318,0.0044031213
8112,0.0018668354,0.0000000000
8791,0.0011682491,0.0023368982
318,0.0000000000,0.0075674229
5054,0.0083927823,0.0000000000
7289,0.0047732528,0.0002015754
7707,0.0167176036,0.0000000000
1697,0.0104165751,0.0066409888
2121,0.0035154701,0.0023851511
9992,0.0556296967,0.0000000000
320,0.0000000000,0.0072949269
519,0.0015873752,0.0053482882
1489,0.0015873752,0.0080662231
2450,0.0026895240,0.0181024659
2611,0.0015873752,0.0086815849
3615,0.0015873752,0.0016658054
5024,0.0046935269,0.0098364539
6167,0.0056728769,0.0113765437
8819,0.0048109091,0.0000000000
8922,0.0093081155,0.0000000000
321,0.0000000000,0.0431241842
2685,0.0171147638,0.0024947169
3647,0.0145389678,0.0057089559
4550,0.0198265274,0.0011169596
8038,0.0118265235,0.0023411591
9413,0.0151455041,0.0000000000
9714,0.0230330268,0.0000000000
9923,0.0285819628,0.0000000000
322,0.0000000000,0.0052177837
1019,0.0011353891,0.0067945275
1111,0.0011353891,0.0022019329
1278,0.0034886135,0.0144839260
8842,0.0064319547,0.0000000000
323,0.0000000000,0.0160271364
778,0.0034875029,0.0040024824
4539,0.0072647695,0.0049272554
5028,0.0055469894,0.0044480810
5517,0.0060650404,0.0101043998
6341,0.0146223573,0.0000000000
7843,0.0101264337,0.0008989850
9742,0.0125032707,0.0000000000
677,0.0020377590,0.0033644304
1193,0.0020377590,0.0037615383
4884,0.0056145241,0.0032805829
6550,0.0059031922,0.0000000000
7116,0.0069874447,0.0071619763
8725,0.0132538421,0.0133128345
325,0.0000000000,0.0042418566
5010,0.0027798653,0.0025783381
8940,0.0167139565,0.0000000000
326,0.0000000000,0.0129241364
2447,0.0028122904,0.0095252622
2989,0.0079879959,0.0021609429
3322,0.0030051230,0.0588491315
4468,0.0108242117,0.0007837338
5701,0.0060752671,0.0001630344
8424,0.0054199899,0.0047324513
327,0.0000000000,0.0013602719
1813,0.0002959950,0.0091946704
2065,0.0002959950,0.0013362077
9615,0.0056592602,0.0005007830
328,0.0000000000,0.0000403378
4332,0.0001853758,0.0079240596
1017,0.0055501090,0.0048901130
2801,0.0092734706,0.0033820665
3503,0.0083788956,0.0012411484
5094,0.0052993896,0.0004617277
5656,0.0118700336,0.0000000000
9342,0.0096958047,0.0000000000
330,0.0000000000,0.0042958382
1785,0.0081073984,0.0040224539
2276,0.0009347739,0.0015118678
7026,0.0064796960,0.0010675401
331,0.0000000000,0.0010850358
860,0.0002361037,0.0033111630
7158,0.0047502713,0.0076954412
1370,0.0023541036,0.0003963495
3549,0.0042160955,0.0000639853
3600,0.0110575605,0.0000000000
4401,0.0053310157,0.0017576891
8258,0.0047433412,0.0002065125
8858,0.0052684104,0.0000000000
333,0.0000000000,0.0145250864
3638,0.0110222968,0.0027537108
3674,0.0168772653,0.0041461632
6717,0.0120553773,0.0000000000
6865,0.0176536446,0.0071168771
8724,0.0091426487,0.0000000000
335,0.0000000000,0.0105369814
492,0.0022928458,0.0088953112
3456,0.0100612480,0.0054896194
5615,0.0022928458,0.0149894710
6065,0.0183843369,0.0117926858
6621,0.0024489914,0.0088188282
7439,0.0051151543,0.0034412164
9306,0.0078282214,0.0000000000
336,0.0000000000,0.0062542547
5912,0.0067361013,0.0020265485
6548,0.0130743320,0.0006055117
9026,0.0089315087,0.0082825552
337,0.0000000000,0.0043225874
418,0.0030505408,0.0091816438
3285,0.0027817980,0.0318133904
6047,0.0140324680,0.0138526664
338,0.0000000000,0.0031635375
6471,0.0044134274,0.0043176381
6813,0.0079799744,0.0046808407
339,0.0000000000,0.0106552786
2483,0.0023185873,0.0029736319
2804,0.0043607743,0.0066572649
9614,0.0219245708,0.0000000000
340,0.0000000000,0.0037355522
1839,0.0008128557,0.0058199553
341,0.0000000000,0.0009902081
495,0.0002154692,0.0097415410
3194,0.0016985341,0.0041071108
5634,0.0006903028,0.0051199374
6218,0.0019462787,0.0093902219
342,0.0000000000,0.0075099917
2748,0.0016341733,0.0106173732
2772,0.0016341733,0.0000000000
2952,0.0033323171,0.0148811173
5058,0.0102799986,0.0000000000
5557,0.0073737762,0.0005173728
6846,0.0033123945,0.0010335126
2292,0.0006403608,0.0062651279
8169,0.0121373074,0.0000000000
9776,0.0007463842,0.0006088911
344,0.0000000000,0.0043144435
347,0.0009388224,0.0041710429
1493,0.0010241864,0.0215964672
8561,0.0075891291,0.0017966207
9863,0.0039757912,0.0000000000
345,0.0000000000,0.0047000877
2346,0.0039915665,0.0017989822
2677,0.0010227385,0.0112138005
7265,0.0116187404,0.0009947791
8359,0.0018635933,0.0016186934
9587,0.0031030021,0.0023145772
346,0.0000000000,0.0088440503
1689,0.0133062789,0.0025058164
3461,0.0092697017,0.0343182082
5443,0.0066214490,0.0036140306
8866,0.0024938109,0.0000000000
3341,0.0014188182,0.0034766716
7930,0.0177495553,0.0054301769
348,0.0000000000,0.0182676770
8963,0.0132960573,0.0006139261
9227,0.0136316726,0.0005897261
9482,0.0352636099,0.0000000000
349,0.0000000000,0.0002485467
5862,0.0011422173,0.0041259884
350,0.0000000000,0.0106058875
941,0.0037312791,0.0074466923
1064,0.0023078398,0.0104443994
3680,0.0023078398,0.0011756415
3841,0.0041869415,0.0051855379
5561,0.0066203712,0.0030536058
5608,0.0072729636,0.0002655955
6667,0.0043708646,0.0000000000
7417,0.0027167865,0.0000000000
7962,0.0048109020,0.0049540373
8953,0.0057904571,0.0001303826
9223,0.0046239870,0.0000000000
351,0.0000000000,0.0057999414
3590,0.0017791415,0.0006981526
8056,0.0086173922,0.0012712744
9810,0.0021733472,0.0000000000
352,0.0000000000,0.0051572688
795,0.0011222210,0.0132025285
8109,0.0104237080,0.0017976135
8626,0.0048311988,0.0000000000
9296,0.0041883927,0.0000000000
353,0.0000000000,0.0033796671
3578,0.0051361444,0.0076533932
5020,0.0012400121,0.0110485461
9203,0.0019659010,0.0000000000
354,0.0000000000,0.0096964503
1589,0.0062529411,0.0080111913
2938,0.0067521593,0.0000000000
4166,0.0025049905,0.0022393391
6214,0.0033316126,0.0000000000
7113,0.0042715393,0.0005496150
7817,0.0059198977,0.0006618959
9079,0.0079315486,0.0007654867
355,0.0000000000,0.0026800873
4923,0.0012318270,0.0011978456
5325,0.0014722634,0.0029089776
6596,0.0005831867,0.0039499124
8981,0.0062322000,0.0000000000
356,0.0000000000,0.0018996772
2322,0.0004133695,0.0039631920
6376,0.0046035389,0.0011198844
9029,0.0032998446,0.0000000000
9589,0.0004133695,0.0000000000
357,0.0000000000,0.0022152752
1607,0.0004820436,0.0161427835
3185,0.0004820436,0.0017379412
9576,0.0092164010,0.0000000000
2517,0.0034412365,0.0047834237
4237,0.0018852504,0.0025643770
4304,0.0018852504,0.0050927343
7925,0.0082110087,0.0005018480
359,0.0000000000,0.0110157730
2226,0.0121640654,0.0046743986
4293,0.0080429761,0.0018974768
6779,0.0103670939,0.0003793320
8570,0.0023970308,0.0000000000
360,0.0000000000,0.0009163338
1087,0.0001993941,0.0023770041
1743,0.0001993941,0.0514670960
5618,0.0001993941,0.0083924844
7935,0.0036129052,0.0000000000
361,0.0000000000,0.0007920474
697,0.0001723494,0.0057985840
4012,0.0001723494,0.0026109521
9303,0.0032952186,0.0000000000
362,0.0000000000,0.0110891102
370,0.0024129890,0.0058845170
3253,0.0042745470,0.0001826353
3515,0.0119257995,0.0015442128
6744,0.0151308484,0.0013268926
7016,0.0042492636,0.0024715709
7967,0.0087923142,0.0021471542
363,0.0000000000,0.0049356720
1572,0.0028908986,0.0001221079
3545,0.0041236197,0.0007576467
6412,0.0054102838,0.0024551825
9765,0.0102574916,0.0000000000
364,0.0000000000,0.0123953797
1054,0.0301275745,0.0044510261
2089,0.0026972331,0.0000000000
5629,0.0032883441,0.0029526427
7921,0.0082922338,0.0016243034
8582,0.0084612467,0.0000000000
3108,0.0000842907,0.0179917607
6510,0.0016958804,0.0062647793
571,0.0028914471,0.0130407524
1520,0.0028914471,0.0006427257
2264,0.0028914471,0.0045835191
3169,0.0063726604,0.0002245247
7081,0.0047393671,0.0081945459
7410,0.0120279550,0.0000000000
7507,0.0161372986,0.0046262264
8288,0.0047351633,0.0000000000
1807,0.0003215202,0.0098506658
3585,0.0052928287,0.0056651605
8309,0.0011759700,0.0000000000
2761,0.0043829680,0.0045280849
5888,0.0050086095,0.0003207882
6180,0.0041554561,0.0000000000
6511,0.0072280119,0.0007625696
369,0.0000000000,0.0004732171
1355,0.0021747084,0.0037903827
957,0.0013728353,0.0073717824
5456,0.0012804702,0.0013985564
8014,0.0131246562,0.0033279373
9777,0.0112648195,0.0000000000
371,0.0000000000,0.0146684566
953,0.0031918543,0.0054023690
1733,0.0154297195,0.0033223868
5025,0.0076394463,0.0021216026
6327,0.0031918543,0.0000000000
7039,0.0173365264,0.0000000000
7333,0.0080717751,0.0026323903
372,0.0000000000,0.0002697654
1337,0.0000587009,0.0036577635
2932,0.0000587009,0.0007634471
6800,0.0011223273,0.0024879815
373,0.0000000000,0.0033565038
5853,0.0045621220,0.0037850725
6906,0.0087298757,0.0020699800
6928,0.0021331076,0.0000000000
374,0.0000000000,0.0050882416
397,0.0011072007,0.0005951168
2511,0.0026681281,0.0020145924
6442,0.0061843346,0.0000000000
7916,0.0072324228,0.0000000000
9069,0.0061913474,0.0000000000
375,0.0000000000,0.0012345360
2755,0.0002686349,0.0055363440
3039,0.0002686349,0.0956650725
376,0.0000000000,0.0033252546
3893,0.0066150942,0.0000000000
6560,0.0044120322,0.0000000000
6944,0.0042543572,0.0058619513
377,0.0000000000,0.0028801361
1687,0.0006267173,0.0061836280
3966,0.0037063346,0.0022183601
6201,0.0021219071,0.0024274208
378,0.0000000000,0.0062936248
4168,0.0026060008,0.0040898947
5250,0.0028098228,0.0027207166
9229,0.0103823899,0.0000000000
3584,0.0024536765,0.0006998380
3596,0.0061896915,0.0000400431
5768,0.0187558309,0.0192692047
9429,0.0044520234,0.0000000000
9787,0.0097337481,0.0000000000
9800,0.0102352797,0.0000000000
380,0.0000000000,0.0000000000
736,0.0000000000,0.0067956536
8153,0.0000000000,0.0000000000
381,0.0000000000,0.0136562348
4027,0.0078433673,0.0049210009
6751,0.0263219954,0.0066798228
9678,0.0087970640,0.0016398846
382,0.0000000000,0.0161901653
1677,0.0231938924,0.0130413341
3901,0.0038169601,0.0001397504
4521,0.0035229779,0.0000648304
5540,0.0120348680,0.0029396774
8162,0.0143937246,0.0036197741
9252,0.0057743789,0.0000000000
383,0.0000000000,0.0030388761
8642,0.0076635356,0.0000000000
384,0.0000000000,0.0036109096
997,0.0007857335,0.0252635213
2136,0.0029491129,0.0002985292
6222,0.0055643141,0.0024992081
8536,0.0035984699,0.0000000000
385,0.0000000000,0.0067902227
2937,0.0021340134,0.0178954905
5972,0.0144166308,0.0044825639
9859,0.0099822023,0.0000000000
9981,0.0046721834,0.0000000000
386,0.0000000000,0.0160757649
4480,0.0034980844,0.0066254162
6706,0.0091915891,0.0010031690
6869,0.0103888104,0.0000000000
8372,0.0358635071,0.0000000000
387,0.0000000000,0.0036176746
893,0.0007872055,0.0000549753
1455,0.0007872055,0.0078039744
3052,0.0030183827,0.0048789280
4438,0.0012168123,0.0116313686
4572,0.0044820191,0.0062269538
389,0.0000000000,0.0014887039
2278,0.0031383628,0.0054635770
3697,0.0016837283,0.0000000000
6430,0.0011257640,0.0063921266
9869,0.0008936083,0.0000000000
390,0.0000000000,0.0072037038
2941,0.0053179847,0.0068155597
7919,0.0079859680,0.0054026654
8427,0.0198012790,0.0057810651
391,0.0000000000,0.0069763809
2931,0.0036135115,0.0117966066
3751,0.0101530050,0.0064148223
4607,0.0060250559,0.0078831457
4998,0.0076026917,0.0050110072
6926,0.0046662709,0.0087650153
392,0.0000000000,0.0015642750
1067,0.0003403860,0.0056272314
6247,0.0068483759,0.0015170280
393,0.0000000000,0.0066039578
3702,0.0117496972,0.0025547797
7876,0.0055372339,0.0000000000
8314,0.0032263015,0.0045591218
394,0.0000000000,0.0045384600
2135,0.0009875683,0.0117213460
3211,0.0018883754,0.0026038198
3983,0.0028195444,0.0042372197
7519,0.0021107910,0.0000000000
395,0.0000000000,0.0139681394
402,0.0030394654,0.0031037434
4801,0.0126710311,0.0050710315
7088,0.0078092343,0.0004755627
7466,0.0065450419,0.0000000000
7607,0.0065905270,0.0004830586
7865,0.0150655827,0.0000000000
8839,0.0124708498,0.0000000000
396,0.0000000000,0.0185801967
797,0.0040430485,0.0510908588
1057,0.0040430485,0.0173158262
1352,0.0040430485,0.0132903163
2391,0.0040430485,0.0085437166
9875,0.0333512500,0.0013447285
1746,0.0008702885,0.0081902294
6485,0.0007492380,0.0012881784
6955,0.0011153816,0.0055656835
398,0.0000000000,0.0271234184
4069,0.0091211409,0.0034391432
6937,0.0081087866,0.0031011985
7557,0.0084017012,0.0088393846
8736,0.0219751831,0.0040632996
8902,0.0207230855,0.0000000000
8917,0.0276647530,0.0019508942
9109,0.0099493927,0.0000000000
9764,0.0187038867,0.0000000000
399,0.0000000000,0.0048887913
1321,0.0010638004,0.0108150976
1335,0.0010638004,0.0035304346
9873,0.0203392602,0.0000000000
400,0.0000000000,0.0105613468
5256,0.0087991589,0.0013995954
5480,0.0063444262,0.0137639953
7883,0.0041659841,0.0036164201
9000,0.0135984303,0.0000000000
401,0.0000000000,0.0006208727
1165,0.0001351018,0.0030347181
1336,0.0001351018,0.0089480115
1787,0.0019563283,0.0141257062
2173,0.0001351018,0.0032885353
4961,0.0003565355,0.0110308407
5482,0.0001351018,0.0039356272
1470,0.0034218496,0.0131694942
6086,0.0086414457,0.0000000000
403,0.0000000000,0.0178338070
5192,0.0099046611,0.0008980902
5315,0.0038806341,0.0109438128
5946,0.0050569498,0.0042279794
6055,0.0049236346,0.0019583957
6622,0.0342563649,0.0038917367
7839,0.0038806341,0.0012309834
8887,0.0200539856,0.0086077258
404,0.0000000000,0.0019443849
4006,0.0015618054,0.0070787464
405,0.0000000000,0.0086205968
3201,0.0055920215,0.0081546005
4824,0.0036912883,0.0084298685
4887,0.0024003926,0.0139732174
8236,0.0033256688,0.0019299517
406,0.0000000000,0.0071733836
5308,0.0164795520,0.0000000000
6056,0.0027523168,0.0000000000
9949,0.0110658863,0.0000000000
407,0.0000000000,0.0189426978
642,0.0041219287,0.0101516898
1399,0.0130397635,0.0109014494
1945,0.0046076282,0.0016252053
2669,0.0045223361,0.0049886338
2719,0.0113366047,0.0072414516
2780,0.0226731725,0.0064661856
7243,0.0092880587,0.0022193086
8600,0.0174633546,0.0010455176
408,0.0000000000,0.0024180926
4016,0.0016520063,0.0049663791
5245,0.0006979062,0.0051008717
5945,0.0060476232,0.0024440186
9960,0.0017488249,0.0000000000
1090,0.0014118558,0.0004988510
1382,0.0029647785,0.0081247725
2521,0.0024248857,0.0038854085
411,0.0000000000,0.0025411411
3006,0.0042342749,0.0011370383
9220,0.0074437612,0.0028867352
412,0.0000000000,0.0145919477
839,0.0031752060,0.0014658855
5970,0.0138439115,0.0038186576
6625,0.0083036152,0.0019951637
7244,0.0092998528,0.0023904639
413,0.0000000000,0.0014342381
6469,0.0065911648,0.0022697359
414,0.0000000000,0.0043069630
3488,0.0010017293,0.0012962683
3720,0.0017492550,0.0382861283
3969,0.0016685657,0.0021185228
7703,0.0041118385,0.0072013365
8986,0.0050544957,0.0048627466
415,0.0000000000,0.0032260194
5282,0.0046120197,0.0062810365
6826,0.0015313081,0.0063871998
7583,0.0033695453,0.0098144118
416,0.0000000000,0.0133378795
566,0.0029023209,0.0039220466
3294,0.0042185291,0.0053239860
7444,0.0123398515,0.0016442587
7666,0.0125525985,0.0000000000
417,0.0000000000,0.0134006704
1081,0.0029159842,0.0023006947
5060,0.0048296663,0.0063608867
8204,0.0037304370,0.0007719110
9426,0.0085766295,0.0019951637
3908,0.0057248340,0.0055027139
5995,0.0062387824,0.0008698427
6454,0.0097386364,0.0013447285
9445,0.0034207263,0.0035748614
419,0.0000000000,0.0275146804
1935,0.0059871910,0.0038581660
5227,0.0072975812,0.0511509955
6670,0.0111251996,0.0000000000
8291,0.0209625443,0.0000000000
420,0.0000000000,0.0036001662
448,0.0007833957,0.0023288203
1264,0.0057542210,0.0009431836
8004,0.0007833957,0.0021548605
421,0.0000000000,0.0062494628
6574,0.0091566127,0.0024549337
9659,0.0069730456,0.0000000000
422,0.0000000000,0.0128178386
2158,0.0065816553,0.0040799705
5341,0.0113929697,0.0013978327
5771,0.0027891601,0.0019671076
6786,0.0097516850,0.0000000000
9422,0.0110104310,0.0016158419
423,0.0000000000,0.0018682442
560,0.0004065297,0.0184015768
3950,0.0011578403,0.0040341672
4218,0.0061858181,0.0107535471
4553,0.0004065297,0.0020797432
7108,0.0004289658,0.0023178563
424,0.0000000000,0.0076982199
3946,0.0016751317,0.0031459109
5085,0.0030585781,0.0011094548
5560,0.0055072741,0.0000271628
6353,0.0018122940,0.0001995317
7852,0.0118340864,0.0000073208
8387,0.0114904418,0.0000000000
425,0.0000000000,0.0066175239
752,0.0014399724,0.0596704124
2692,0.0045776331,0.0149291679
5140,0.0046220593,0.0023969972
7525,0.0055231240,0.0011021032
8097,0.0078589046,0.0000000000
8435,0.0039563287,0.0016370628
426,0.0000000000,0.0039161157
790,0.0008521463,0.0024722404
6559,0.0127371930,0.0059831740
427,0.0000000000,0.0138557089
2193,0.0057638973,0.0015735715
4485,0.0039502177,0.0127213202
5092,0.0167964101,0.0026696666
5120,0.0030150005,0.0025122067
5720,0.0045305899,0.0065426032
6371,0.0052010623,0.0035586747
7814,0.0120415153,0.0000000000
8527,0.0123763839,0.0000000000
428,0.0000000000,0.0045206563
1942,0.0009836942,0.0142545505
2055,0.0020504459,0.0075829442
2815,0.0028052884,0.0131900063
3316,0.0047158945,0.0000000000
6083,0.0009836942,0.0024103425
429,0.0000000000,0.0005097476
483,0.0001109210,0.0067114371
1265,0.0008348159,0.0045677833
1537,0.0001109210,0.0011480013
1717,0.0011750090,0.0105145116
3691,0.0001109210,0.0019331270
430,0.0000000000,0.0101948838
530,0.0022184054,0.0226374368
3138,0.0022184054,0.0107886217
7530,0.0053126724,0.0026800287
431,0.0000000000,0.0136624061
2680,0.0084189583,0.0131730254
8799,0.0048266784,0.0000000000
8821,0.0123992656,0.0000000000
9364,0.0046174732,0.0000000000
432,0.0000000000,0.0052438661
1015,0.0011410646,0.0026407597
2482,0.0011410646,0.0001698071
4714,0.0040654159,0.0031652471
6015,0.0056037132,0.0010174330
433,0.0000000000,0.0053005130
9967,0.0053037208,0.0000000000
434,0.0000000000,0.0065415450
7735,0.0087824087,0.0000000000
435,0.0000000000,0.0038897020
2633,0.0021179118,0.0039974226
4167,0.0008463987,0.0027154571
6195,0.0108582498,0.0026254538
6690,0.0040528942,0.0080518441
436,0.0000000000,0.0103556312
3818,0.0026340695,0.0017266283
6447,0.0380112838,0.0058865974
7643,0.0034546513,0.0004185711
437,0.0000000000,0.0004476773
1761,0.0000974145,0.0018999547
4173,0.0000974145,0.0000000000
8748,0.0018625090,0.0000000000
438,0.0000000000,0.0102482415
2524,0.0044981009,0.0046819817
2617,0.0031233517,0.0044104129
8667,0.0079048845,0.0000000000
3373,0.0153719311,0.0033983631
4902,0.0059219552,0.0015775650
440,0.0000000000,0.0130419855
824,0.0028379344,0.0005867908
878,0.0028379344,0.0022890522
1975,0.0070650074,0.0114201592
3472,0.0093349502,0.0060146102
5654,0.0073814060,0.0022811314
8614,0.0067542307,0.0007231507
8692,0.0136794678,0.0023902592
9736,0.0100446109,0.0000000000
441,0.0000000000,0.0075095171
2284,0.0022313214,0.0124566488
3974,0.0082757670,0.0067294163
7325,0.0036977137,0.0000000000
9350,0.0172734930,0.0000000000
442,0.0000000000,0.0184414862
4462,0.0040128651,0.0210227679
5687,0.0065891844,0.0024173693
5822,0.0180617518,0.0150919173
7889,0.0487792938,0.0004733041
443,0.0000000000,0.0006107712
4661,0.0028068491,0.0008705473
1071,0.0004193419,0.0088872216
1539,0.0004193419,0.0071589696
1926,0.0004193419,0.0024425542
2229,0.0010758037,0.0036819020
2955,0.0016698522,0.0058282839
6126,0.0048525767,0.0000000000
3351,0.0016045354,0.0128477718
4672,0.0034306104,0.0000000000
447,0.0000000000,0.0056076837
837,0.0012202313,0.0115154027
4646,0.0031342028,0.0106165587
5040,0.0031274142,0.0110763781
5541,0.0099713694,0.0023987966
4165,0.0005067510,0.0009916778
4719,0.0053435301,0.0018398626
5958,0.0032839587,0.0048221000
449,0.0000000000,0.0167475958
1535,0.0036442747,0.0078381904
2099,0.0036442747,0.0049973872
7933,0.0229442992,0.0002422413
8034,0.0396947347,0.0005765182
9663,0.0070375027,0.0000000000
450,0.0000000000,0.0061606764
1190,0.0013405624,0.0048673663
2530,0.0013405624,0.0044964635
2820,0.0028192958,0.0024745428
5678,0.0027405913,0.0000000000
6426,0.0095831191,0.0127046136
451,0.0000000000,0.1084020660
2889,0.0296846895,0.0030130939
7800,0.0347701160,0.0000000000
8531,0.0428445165,0.0011687926
9147,0.0361859079,0.0000000000
9902,0.0383688040,0.0000000000
452,0.0000000000,0.0025637182
1049,0.0005578648,0.0171566615
1894,0.0005578648,0.0027649673
2421,0.0029561930,0.0012425757
4196,0.0009360405,0.0008097179
9750,0.0067738349,0.0027014395
1949,0.0020977956,0.0000000000
2552,0.0020977956,0.0230615910
5101,0.0023917778,0.0024040984
9946,0.0060617987,0.0000000000
454,0.0000000000,0.0045122484
5457,0.0078562922,0.0025616499
7880,0.0069170508,0.0027929276
455,0.0000000000,0.0153051639
3031,0.0053724591,0.0016543483
5903,0.0033304017,0.0043008057
7898,0.0263821348,0.0017315381
8990,0.0099307903,0.0000000000
9371,0.0192975382,0.0000000000
8975,0.0012997854,0.0000000000
457,0.0000000000,0.0075064042
546,0.0016333926,0.0049133918
1208,0.0016333926,0.0086628942
1730,0.0029426471,0.0070371752
9383,0.0026024938,0.0000000000
459,0.0000000000,0.0119723158
1329,0.0026051744,0.0098859699
3913,0.0047563602,0.0011270216
5089,0.0121614544,0.0169810768
8069,0.0055334347,0.0052909586
8092,0.0094614235,0.0007961384
8187,0.0095144844,0.0024206543
460,0.0000000000,0.0010841916
2110,0.0002359200,0.0097131595
3754,0.0024211979,0.0092981112
1066,0.0063420042,0.0011245701
4327,0.0164477468,0.0022874049
7487,0.0081550177,0.0008942649
7730,0.0158590966,0.0013190479
8746,0.0174390918,0.0027030954
8781,0.0087168612,0.0056268645
9578,0.0142799456,0.0000000000
3017,0.0008622842,0.0079465900
464,0.0000000000,0.0082448578
735,0.0017940800,0.0237596994
7119,0.0066277206,0.0000000000
8091,0.0132081671,0.0019638367
8476,0.0073139080,0.0057810651
465,0.0000000000,0.0114260194
1784,0.0024863004,0.0025672239
5043,0.0046319461,0.0009363120
5471,0.0072392458,0.0010415014
5548,0.0078473449,0.0031605761
5851,0.0091154586,0.0041470303
6989,0.0024863004,0.0000000000
7732,0.0098086749,0.0010533643
8416,0.0050139247,0.0000000000
3081,0.0175979432,0.0069730161
8530,0.0254186924,0.0000000000
9091,0.0144657289,0.0000000000
467,0.0000000000,0.0058187374
5518,0.0179417213,0.0027573160
7614,0.0087987834,0.0061530602
643,0.0084754145,0.0023265526
3190,0.0094299761,0.0098487096
4049,0.0139844393,0.0932462357
4253,0.0177747273,0.0079266772
4364,0.0146695375,0.0008228517
4835,0.0084754145,0.0073703226
6801,0.0112034351,0.0000000000
7998,0.0164885055,0.0004455891
9511,0.0144894186,0.0000000000
926,0.0020121938,0.0020220132
5239,0.0065134974,0.0005335864
7946,0.0166747397,0.0043732280
470,0.0000000000,0.0041313990
950,0.0008989919,0.0158223183
2549,0.0009436747,0.0022728315
2636,0.0089881136,0.0035024594
4930,0.0019833892,0.0020045904
8383,0.0061720243,0.0000000000
471,0.0000000000,0.0084190126
559,0.0018319761,0.0112984864
4272,0.0043819618,0.0010166679
7582,0.0204151478,0.0007067298
472,0.0000000000,0.0070456458
928,0.0015331316,0.0000000000
2221,0.0043517197,0.0172576635
2329,0.0015331316,0.0056674343
3001,0.0101362120,0.0017174702
3627,0.0043178039,0.0000000000
8596,0.0068939537,0.0015758944
1207,0.0104885607,0.0000000000
1655,0.0104885607,0.0169466165
8753,0.0135584406,0.0016186934
474,0.0000000000,0.0095151834
1849,0.0020705027,0.0025014929
3356,0.0072112357,0.0020014989
7392,0.0091638462,0.0000000000
9034,0.0067522024,0.0000000000
9312,0.0043107975,0.0000000000
9341,0.0142192379,0.0004407849
475,0.0000000000,0.0169653613
1438,0.0052637998,0.0019973233
3787,0.0036916605,0.0096817812
5442,0.0392163635,0.0016155774
8778,0.0054793389,0.0000000000
3665,0.0067210440,0.0039410869
3920,0.0034029665,0.0060722909
9926,0.0016619306,0.0000000000
477,0.0000000000,0.0087639452
8702,0.0307972301,0.0000000000
9347,0.0057718572,0.0029211604
478,0.0000000000,0.0014987548
8813,0.0017555228,0.0001002066
479,0.0000000000,0.0002273477
1104,0.0010447966,0.0041114956
480,0.0000000000,0.0180697258
4784,0.0128187252,0.0005724074
6626,0.0105752197,0.0152583151
481,0.0000000000,0.0054817271
4206,0.0016315723,0.0030586017
4877,0.0034758565,0.0038185651
7485,0.0146245262,0.0000000000
8663,0.0012521103,0.0000000000
482,0.0000000000,0.0108239049
2100,0.0023552803,0.0065735638
5262,0.0074728308,0.0167238392
6079,0.0169657283,0.0000000000
8581,0.0031217727,0.0000000000
3342,0.0014604079,0.0035625273
5620,0.0097367594,0.0051695391
484,0.0000000000,0.0016747734
1579,0.0003644305,0.0058156140
2233,0.0012963056,0.0119625073
5628,0.0040652809,0.0015893140
485,0.0000000000,0.0114427593
4223,0.0068106429,0.0092442701
