Node,Hub
4135,0.0197635863
4518,0.0166752880
4543,0.0140177776
4811,0.0239266011
106,0.0000000000
236,0.0023413157
497,0.0044796460
1262,0.0067858398
1303,0.0050932272
1498,0.0050072070
1792,0.0041351638
2015,0.0079540777
2139,0.0271089017
2478,0.0149277345
2937,0.0107196504
3331,0.0143428316
4439,0.0256359094
4861,0.0169739793
4912,0.0189044233
4913,0.0177962465
4948,0.0294338439
4987,0.0143507702
107,0.0000000000
1291,0.0072714352
2093,0.0107937515
2938,0.0203631985
3102,0.0265593518
3160,0.0160221066
3596,0.0205252345
3716,0.0226335997
4386,0.0173680081
4501,0.0253532652
4525,0.0223763733
4586,0.0151882223
108,0.0000000000
312,0.0019845086
688,0.0081713748
1048,0.0101559852
2068,0.0120311982
2129,0.0105541685
2303,0.0098257478
2893,0.0203237795
2939,0.0165902885
2949,0.0180108598
3569,0.0124470555
3611,0.0210221000
3837,0.0220156688
109,0.0000000000
220,0.0026901084
972,0.0107777907
1552,0.0135935322
1568,0.0073087373
1588,0.0058409128
1871,0.0130987456
2578,0.0136361884
3222,0.0164612086
3459,0.0318484694
3866,0.0105173091
4425,0.0209613065
4485,0.0161683329
4523,0.0254619184
638,0.0052417870
843,0.0081348206
1028,0.0033595450
1212,0.0076664121
1428,0.0092123742
1446,0.0186838238
1647,0.0160185295
1797,0.0084787729
1953,0.0167168379
2379,0.0242123100
3274,0.0264830280
3389,0.0348638174
3667,0.0184020102
3717,0.0127047331
3916,0.0130149741
4402,0.0267447437
4635,0.0179720372
111,0.0000000000
300,0.0023036051
787,0.0117229552
994,0.0064876688
2534,0.0082519626
2572,0.0169227100
2591,0.0123881906
2688,0.0105369297
3146,0.0285878602
4217,0.0180531070
4285,0.0201816654
4706,0.0242061952
4917,0.0285921868
112,0.0000000000
321,0.0013357068
961,0.0065938498
2533,0.0106110827
3349,0.0212114185
3549,0.0105788131
4119,0.0174063253
4511,0.0160840632
4709,0.0156538985
113,0.0000000000
1396,0.0070398187
1725,0.0074452141
2178,0.0125673420
2567,0.0160267655
3087,0.0114431740
3539,0.0176722268
3999,0.0181758604
4274,0.0194692436
322,0.0012060971
1070,0.0049936044
1745,0.0239020772
2308,0.0108333020
2754,0.0127827795
3047,0.0199180778
3054,0.0204666529
4351,0.0259287289
4708,0.0143725705
115,0.0000000000
1150,0.0043963891
1731,0.0072957709
2023,0.0170867071
2144,0.0129373494
2662,0.0136830315
3757,0.0094987779
4020,0.0140721190
4387,0.0124269068
4777,0.0198718294
116,0.0000000000
569,0.0021347587
834,0.0085704845
1126,0.0105521554
1158,0.0021347587
1798,0.0137970233
2825,0.0110154324
2917,0.0141266678
3283,0.0102798775
3423,0.0224082189
117,0.0000000000
144,0.0033846020
166,0.0011959471
722,0.0011959471
1106,0.0063967637
2006,0.0062473661
2111,0.0097343444
2481,0.0155147273
3991,0.0207286864
4125,0.0195528669
4613,0.0132321168
118,0.0000000000
145,0.0032829593
607,0.0064914575
702,0.0067032140
752,0.0022668957
1277,0.0021760165
1423,0.0031831868
2569,0.0118877951
4091,0.0177378498
4469,0.0184600849
4612,0.0162280623
4711,0.0171852513
119,0.0000000000
212,0.0018624334
2124,0.0104750685
3371,0.0157792126
3394,0.0195336981
3556,0.0089275047
3604,0.0261271169
4063,0.0256029122
4324,0.0176929928
4815,0.0276468249
4833,0.0108566897
120,0.0000000000
488,0.0024450981
3377,0.0123508429
3834,0.0188453834
3940,0.0240884941
4097,0.0182506771
4490,0.0093828697
270,0.0030847441
1417,0.0043217674
3071,0.0151354948
3620,0.0222456478
4321,0.0259825558
122,0.0000000000
128,0.0015810190
1872,0.0038333157
2350,0.0238990397
2447,0.0112727491
2808,0.0180195385
2921,0.0090352837
3021,0.0206349226
4065,0.0141624403
4184,0.0337338014
4496,0.0316331965
1062,0.0067961062
1578,0.0152920933
1669,0.0100934549
2500,0.0207404538
2823,0.0175781083
3953,0.0153206812
3993,0.0173564842
4140,0.0090240799
4246,0.0139425173
4704,0.0176892740
4715,0.0128128145
4961,0.0173822595
124,0.0000000000
369,0.0023540201
1463,0.0058573469
1884,0.0162056440
2485,0.0137120344
3396,0.0213649512
3780,0.0128798617
3782,0.0223126526
4076,0.0124698942
4165,0.0362625736
125,0.0000000000
929,0.0043928708
3643,0.0217777316
3761,0.0197152365
4029,0.0203490043
4677,0.0196282411
4751,0.0242613574
4947,0.0163775847
126,0.0000000000
404,0.0035840947
470,0.0016017884
1670,0.0106275451
2292,0.0129991273
2616,0.0244862016
4325,0.0224005006
4424,0.0127936424
4818,0.0185708337
4993,0.0158634488
127,0.0000000000
584,0.0114257675
1054,0.0044596323
1344,0.0066028299
1430,0.0091602186
1519,0.0115573600
2908,0.0224247502
3650,0.0149275493
3847,0.0166945147
319,0.0020461732
854,0.0052516956
1130,0.0053953779
1338,0.0113049500
1831,0.0104783267
2354,0.0134205030
2375,0.0114828623
2398,0.0084194750
2880,0.0119322928
3063,0.0129639766
3144,0.0204058136
4332,0.0196576461
4678,0.0300507969
129,0.0000000000
496,0.0019327154
1603,0.0049132734
1943,0.0028644719
2170,0.0135286698
2216,0.0078427794
2288,0.0155193576
2885,0.0104479783
2973,0.0208687235
3133,0.0094747765
3229,0.0150445351
4244,0.0143339002
4629,0.0173081097
130,0.0000000000
373,0.0037873295
748,0.0026392483
764,0.0063710002
1962,0.0101152699
2301,0.0171336436
2836,0.0136026332
3945,0.0187450472
4061,0.0140262475
4401,0.0245481667
4824,0.0163282288
131,0.0000000000
743,0.0036140271
2907,0.0137483672
3070,0.0214028384
4482,0.0250352090
132,0.0000000000
223,0.0024023384
694,0.0074731179
1074,0.0055776128
1796,0.0066004767
2475,0.0093473089
2958,0.0245986171
3199,0.0096814068
3279,0.0202495623
3702,0.0130591268
4609,0.0245383524
133,0.0000000000
596,0.0026774827
1127,0.0054602777
1524,0.0129349852
2112,0.0166389176
2548,0.0196585282
2605,0.0151799734
2992,0.0229011138
3325,0.0178146997
4426,0.0103205627
4428,0.0310495666
4494,0.0154872965
559,0.0046395569
957,0.0038587778
2055,0.0124994674
2655,0.0123937485
3628,0.0198852696
3850,0.0306344384
4147,0.0173815813
4177,0.0111913408
135,0.0000000000
790,0.0051852607
1307,0.0094932733
1566,0.0118494429
3271,0.0149154550
4538,0.0182941549
136,0.0000000000
464,0.0080564961
1093,0.0078781878
1175,0.0044219870
2011,0.0106045645
2082,0.0100820288
2171,0.0112427656
2401,0.0174718280
2787,0.0165623321
3097,0.0289323572
4541,0.0281060870
4979,0.0161346641
1360,0.0080367755
1372,0.0064187594
1438,0.0110150915
3061,0.0144343947
3232,0.0182435102
3370,0.0108705788
4315,0.0142854422
138,0.0000000000
811,0.0032813707
2618,0.0091333861
3359,0.0085823807
4194,0.0190901472
139,0.0000000000
203,0.0036501967
539,0.0041546359
788,0.0019170549
2562,0.0165240780
2750,0.0300509622
3058,0.0206940597
3197,0.0337912582
3357,0.0175255694
4631,0.0263674326
1282,0.0073563989
1841,0.0077716217
1916,0.0148842315
1931,0.0135484230
2268,0.0162480333
3923,0.0149256134
4413,0.0161708920
4450,0.0195822263
141,0.0000000000
1265,0.0091523098
1712,0.0160254324
1900,0.0135861303
1982,0.0073208246
2361,0.0125001927
3101,0.0289024344
3518,0.0189694918
4535,0.0256287321
4649,0.0128055210
4679,0.0284089452
142,0.0000000000
344,0.0044037313
726,0.0027516214
3030,0.0161517251
3099,0.0102310769
3598,0.0128325923
3662,0.0135262430
4118,0.0291810463
4221,0.0159898757
4747,0.0238139944
143,0.0000000000
909,0.0038235219
1512,0.0134017245
2005,0.0094267217
2608,0.0216909629
2874,0.0124841478
3162,0.0240329586
3227,0.0190073786
3289,0.0187761840
4752,0.0201314732
4768,0.0345187066
4924,0.0149423108
4950,0.0240459162
241,0.0051738560
400,0.0026403250
922,0.0120816502
1125,0.0052795918
1462,0.0075333451
1515,0.0058487564
1575,0.0065672342
1899,0.0063848443
2321,0.0156670399
3094,0.0131740068
3452,0.0239900721
3748,0.0116085215
3853,0.0189309010
4326,0.0152943641
4846,0.0156216135
4855,0.0239101679
4884,0.0361712614
317,0.0025852473
512,0.0043738255
695,0.0066852023
1079,0.0025852473
2131,0.0107365975
2442,0.0155496764
3186,0.0212572551
3194,0.0090943522
3725,0.0232376488
3763,0.0137689922
3990,0.0259950451
4024,0.0190195392
4693,0.0145743353
146,0.0000000000
265,0.0021383302
1215,0.0121711062
1995,0.0082387803
2226,0.0178273401
2638,0.0174001574
2652,0.0157779593
3067,0.0285698534
3614,0.0123142816
3701,0.0052876477
4434,0.0152323869
4550,0.0287370754
147,0.0000000000
720,0.0058265700
1114,0.0019438867
1183,0.0111509185
1204,0.0064639608
1597,0.0141398246
2589,0.0126728746
2603,0.0198152916
3176,0.0132848741
3335,0.0136484400
3617,0.0114815869
3747,0.0122503329
3777,0.0168802248
4369,0.0078233957
4866,0.0183109953
148,0.0000000000
2110,0.0090263428
3411,0.0201134720
3954,0.0142708399
4493,0.0320052700
4588,0.0131036410
149,0.0000000000
851,0.0043490000
1161,0.0059433295
1325,0.0116195646
1345,0.0085042218
1494,0.0145183772
2257,0.0209926635
2780,0.0197358399
3484,0.0183267198
4827,0.0194955330
150,0.0000000000
247,0.0023890714
390,0.0023890714
646,0.0051399084
742,0.0079924750
932,0.0101524451
1014,0.0023890714
1424,0.0078417285
1600,0.0151370559
3350,0.0092099789
3758,0.0173601295
4589,0.0227387267
4782,0.0153626579
206,0.0019281083
1332,0.0086628169
1753,0.0096911812
1849,0.0057592536
2162,0.0131685294
2384,0.0041971931
2449,0.0175402900
2904,0.0172421874
3177,0.0311126983
3555,0.0246056249
152,0.0000000000
263,0.0022759217
506,0.0022759217
925,0.0081543064
1565,0.0048277243
1682,0.0131091151
2277,0.0150243633
2756,0.0131573437
3048,0.0091792563
4272,0.0199555407
4491,0.0332678014
4920,0.0256116617
4970,0.0141622023
153,0.0000000000
783,0.0050462389
832,0.0024770329
947,0.0027422687
3245,0.0130828303
3693,0.0152072403
154,0.0000000000
521,0.0041585432
948,0.0016472144
1281,0.0036295207
2104,0.0125110329
2587,0.0129401978
2912,0.0195041787
4069,0.0198697367
4186,0.0208087935
155,0.0000000000
414,0.0024316119
1827,0.0080463275
2077,0.0223173263
3260,0.0144182997
3561,0.0119122764
3584,0.0172957247
3759,0.0083728088
4532,0.0209240557
2196,0.0126865223
2251,0.0118883460
2971,0.0213928555
3085,0.0153557304
4041,0.0031631781
4415,0.0207130101
157,0.0000000000
179,0.0017331418
519,0.0035621863
2374,0.0077267183
3346,0.0203036894
4149,0.0201334852
4195,0.0313053492
158,0.0000000000
283,0.0023534484
797,0.0023534484
2038,0.0100116637
3052,0.0059736233
3436,0.0130838992
3730,0.0165573597
3808,0.0216289775
4258,0.0241005784
4607,0.0241579096
4891,0.0457982952
4958,0.0152518531
159,0.0000000000
669,0.0035040364
856,0.0041271810
983,0.0127084147
1329,0.0086692941
1589,0.0085270746
2602,0.0230550829
2645,0.0089800621
2752,0.0109144250
4555,0.0164545218
4726,0.0090123265
4795,0.0131987873
160,0.0000000000
984,0.0048959821
1206,0.0047549257
2364,0.0260511524
2604,0.0174616440
3044,0.0119863692
3478,0.0208662872
3698,0.0254343441
4238,0.0170801063
4362,0.0191372536
415,0.0036684401
661,0.0054661284
1124,0.0049321681
1407,0.0147050945
1779,0.0103939609
2145,0.0072839599
3109,0.0134262886
3540,0.0172909063
4312,0.0153387947
4318,0.0321735038
4743,0.0301834554
728,0.0041516877
1065,0.0095238833
1146,0.0054116199
1571,0.0095723552
1599,0.0068138479
2621,0.0108675525
2633,0.0170726874
3443,0.0183985175
3580,0.0221642831
3642,0.0221762401
4235,0.0123631288
4641,0.0232640506
163,0.0000000000
346,0.0020588657
649,0.0096111034
1406,0.0034166128
2792,0.0138542246
3003,0.0168978686
3112,0.0222154654
3308,0.0161964887
3956,0.0074283428
3983,0.0127272108
4885,0.0226642746
813,0.0034922936
888,0.0060004207
997,0.0018793455
1788,0.0051290532
2371,0.0154904901
3373,0.0258669696
3807,0.0108613464
4101,0.0177441685
4192,0.0199027420
4236,0.0158599062
4282,0.0248379964
165,0.0000000000
1311,0.0035912687
1848,0.0094605689
2520,0.0147654544
3385,0.0129241117
3936,0.0142853395
3971,0.0170561768
4154,0.0233849934
4188,0.0175475247
4227,0.0219190273
1764,0.0078771470
2047,0.0104047606
167,0.0000000000
530,0.0017056974
687,0.0068057951
827,0.0034428424
3422,0.0299707573
4696,0.0254528359
168,0.0000000000
229,0.0022971995
903,0.0044418265
931,0.0039303420
1002,0.0077918112
1348,0.0127589672
2713,0.0141340717
3136,0.0227773827
3180,0.0112727017
4036,0.0157359161
4384,0.0245980721
1193,0.0059632819
1472,0.0116692310
2700,0.0149251618
2896,0.0075636822
2899,0.0168719078
3153,0.0126019135
3156,0.0205495743
4316,0.0133770611
170,0.0000000000
746,0.0033387555
753,0.0044059018
1404,0.0092466118
2430,0.0107440837
2940,0.0106540309
4647,0.0147123699
171,0.0000000000
1013,0.0039756754
2220,0.0049760791
2628,0.0052228360
2634,0.0128582987
2678,0.0143547921
3001,0.0205186101
3042,0.0229098173
3212,0.0180188968
4150,0.0146461091
4335,0.0184558068
4517,0.0159370988
172,0.0000000000
427,0.0102190403
516,0.0037672398
1505,0.0093657714
2101,0.0084833319
2353,0.0107264851
3010,0.0195287264
3033,0.0221965002
3504,0.0245105836
4466,0.0292506802
4974,0.0117851198
173,0.0000000000
648,0.0059793450
667,0.0043064658
784,0.0081632937
999,0.0138256643
1413,0.0077087051
1935,0.0141054496
2477,0.0107319544
3320,0.0167778585
3544,0.0195535927
3651,0.0115852716
4605,0.0182620589
4799,0.0315497465
174,0.0000000000
697,0.0055583037
935,0.0073479620
1324,0.0095913028
1529,0.0110795564
1593,0.0068032041
1627,0.0083543910
2832,0.0115058658
3206,0.0196017709
3779,0.0305390426
4019,0.0208082306
4925,0.0352195792
175,0.0000000000
950,0.0116208272
1081,0.0028683054
1717,0.0091827580
1780,0.0109690079
2337,0.0113708134
2458,0.0103173433
2593,0.0200994682
2664,0.0069805545
3198,0.0164926199
3527,0.0299562416
4311,0.0194049477
176,0.0000000000
237,0.0010579702
412,0.0045746516
1586,0.0096978882
1885,0.0116048704
2424,0.0046514907
2554,0.0210471257
3682,0.0075378969
4023,0.0078862895
177,0.0000000000
564,0.0011685293
833,0.0023735800
1412,0.0103188402
2227,0.0159210008
2631,0.0236240844
3076,0.0154620421
3742,0.0201990093
178,0.0000000000
744,0.0015570998
1701,0.0102723384
2050,0.0123800591
2222,0.0183569535
3170,0.0126782677
3952,0.0171129004
4357,0.0095154476
4685,0.0186122137
737,0.0033850826
1395,0.0097475709
2747,0.0248735247
2926,0.0180048097
3979,0.0135535261
4587,0.0157987248
454,0.0037213241
474,0.0015459997
1858,0.0074092595
2142,0.0120728559
2326,0.0086815293
2691,0.0140820427
3724,0.0213915447
4433,0.0128119229
4835,0.0147453074
1253,0.0082478680
1471,0.0088277909
1758,0.0044135926
2523,0.0214751592
2660,0.0173493368
3045,0.0125458864
3114,0.0200472391
3135,0.0148037394
3287,0.0229528576
3466,0.0276852555
3645,0.0260504816
4682,0.0248219698
4859,0.0161643356
4944,0.0237155427
421,0.0053646955
1550,0.0061589719
1598,0.0128504989
1692,0.0098763441
1698,0.0138697327
1738,0.0101073478
1772,0.0083022057
2623,0.0144590573
3448,0.0179748231
3533,0.0182892018
4009,0.0176921657
4712,0.0115022005
183,0.0000000000
435,0.0031191812
1434,0.0098048069
1563,0.0084978970
2558,0.0047508489
2689,0.0156878293
2736,0.0089503840
4701,0.0146946671
959,0.0062783178
1997,0.0067986921
2581,0.0150664655
2722,0.0191427076
3585,0.0232837609
3891,0.0184426126
185,0.0000000000
577,0.0055044820
598,0.0044589684
599,0.0061667819
927,0.0085200813
1051,0.0079025616
1143,0.0116591568
1722,0.0105684739
2256,0.0127204584
2417,0.0065454264
2876,0.0179389931
4355,0.0044039503
4544,0.0260339983
186,0.0000000000
632,0.0065425757
1016,0.0096669211
1560,0.0073559066
1693,0.0078001943
2107,0.0097819237
2708,0.0122503231
3056,0.0254002353
3151,0.0129251337
4459,0.0188878164
187,0.0000000000
348,0.0013674964
481,0.0040963859
634,0.0053239991
894,0.0041156915
3428,0.0128804939
3449,0.0157215380
4868,0.0180365934
4962,0.0153853192
188,0.0000000000
240,0.0025295546
316,0.0025295546
451,0.0037901284
973,0.0041611569
1781,0.0073762267
1987,0.0106953048
2813,0.0126755148
3967,0.0164289663
4298,0.0212366501
4377,0.0281349725
4582,0.0107130203
4707,0.0226582570
4940,0.0108756504
189,0.0000000000
357,0.0027094788
2228,0.0086056910
4250,0.0140331898
4389,0.0160416847
190,0.0000000000
1489,0.0094676870
1898,0.0111747237
2025,0.0085476310
2230,0.0162056253
3053,0.0161154491
3381,0.0388090641
4731,0.0121987978
4848,0.0252162419
889,0.0055496650
1502,0.0099083436
1970,0.0070202513
2349,0.0054111818
2544,0.0119418325
2653,0.0165592003
2694,0.0148339822
3249,0.0142494959
4261,0.0214114134
4399,0.0213087428
4553,0.0152547554
192,0.0000000000
907,0.0023291572
1145,0.0080752544
1814,0.0211476839
1971,0.0154980056
2217,0.0075834497
2496,0.0133337821
2610,0.0132861849
2731,0.0158338154
2879,0.0128673303
2941,0.0172502191
4095,0.0180475969
379,0.0024900423
590,0.0064224633
1708,0.0050807056
1739,0.0145409224
1921,0.0138201294
2273,0.0211587094
2340,0.0083967087
3006,0.0157565171
3204,0.0212509562
3817,0.0201573329
4011,0.0113371940
4104,0.0230564043
872,0.0039505288
971,0.0020912437
1681,0.0092896759
2020,0.0067746304
2223,0.0122142553
2757,0.0104603382
2903,0.0142767342
262,0.0029247283
662,0.0046521681
1119,0.0052596467
1326,0.0104779328
2152,0.0166882252
2200,0.0116978554
2852,0.0175887315
3689,0.0151220424
4865,0.0181614316
401,0.0017121958
1467,0.0133125482
1918,0.0073844856
2183,0.0111304722
2892,0.0233028497
197,0.0000000000
1847,0.0096606623
4598,0.0150661209
198,0.0000000000
542,0.0073938838
734,0.0032081709
887,0.0120386375
1151,0.0047651196
2072,0.0106632892
2620,0.0209611426
4421,0.0175868262
4660,0.0183076869
4741,0.0190669444
4991,0.0141875397
199,0.0000000000
1517,0.0073988466
1746,0.0095218240
2281,0.0175014504
3079,0.0071678920
4619,0.0078185850
286,0.0026866120
1346,0.0019643207
2651,0.0077789342
2732,0.0109279098
780,0.0010496622
885,0.0010496622
980,0.0060667615
2894,0.0091560727
3481,0.0133852209
1528,0.0094652370
1875,0.0079066860
2270,0.0139890685
2855,0.0087793012
2946,0.0140935328
3096,0.0141726541
3264,0.0119627500
3419,0.0165883607
4537,0.0239765941
1604,0.0069435276
2235,0.0117513717
2714,0.0112560562
2979,0.0197636324
3786,0.0121565778
4242,0.0204150253
4695,0.0124454200
204,0.0000000000
1107,0.0033169973
1672,0.0067787856
1713,0.0183575614
2024,0.0251677706
2541,0.0079970682
3080,0.0097434230
3117,0.0136286015
3532,0.0110558632
3685,0.0179924919
3966,0.0137106045
4031,0.0275592474
4264,0.0107445063
4331,0.0122508384
4637,0.0227320035
4680,0.0259043896
4952,0.0130859973
205,0.0000000000
578,0.0021343405
896,0.0021343405
1263,0.0127936332
1762,0.0125172955
1920,0.0246952089
2365,0.0215913376
2414,0.0251847217
2768,0.0196951465
3323,0.0175020954
3492,0.0155758387
3722,0.0252893636
875,0.0071273663
1299,0.0103205633
2370,0.0167500703
2665,0.0194201166
3330,0.0142217430
3818,0.0165787324
207,0.0000000000
982,0.0077346686
1009,0.0053443901
2410,0.0172570446
3012,0.0215578016
3041,0.0167664810
3084,0.0143919027
3591,0.0226099142
4303,0.0261619951
4333,0.0167381506
4552,0.0319459756
208,0.0000000000
553,0.0008471281
1305,0.0092617310
2460,0.0165882544
2585,0.0145930843
3031,0.0175827444
3269,0.0179262881
3593,0.0192029853
4557,0.0221556961
428,0.0016181448
465,0.0016181448
1496,0.0044323776
2579,0.0100545755
2918,0.0260733004
3501,0.0162114488
3895,0.0347659572
4081,0.0144588357
4984,0.0203546269
211,0.0000000000
848,0.0037211798
2054,0.0068820743
2305,0.0074039939
2411,0.0073891323
2547,0.0111927469
3704,0.0123100583
3708,0.0159152720
3795,0.0131230694
4897,0.0148252330
1037,0.0065661114
1789,0.0151756313
2902,0.0090402370
3121,0.0251604346
3233,0.0200483890
4281,0.0151996602
4998,0.0203455511
213,0.0000000000
636,0.0024012948
2087,0.0097618590
2450,0.0172066916
3712,0.0241407308
3976,0.0203127187
235,0.0022231643
1192,0.0098769492
1938,0.0143408713
1966,0.0069111694
4512,0.0087199663
4516,0.0146657668
4611,0.0308952587
215,0.0000000000
541,0.0060976731
1313,0.0101092469
1778,0.0087230362
2703,0.0122899839
3296,0.0091470857
3892,0.0208802715
4269,0.0245215047
4630,0.0250528435
216,0.0000000000
960,0.0033226075
1584,0.0035709695
1715,0.0147910162
1890,0.0117449630
2053,0.0091284688
2094,0.0196061794
2275,0.0191079972
2518,0.0215403093
2669,0.0078811799
2857,0.0181506850
3284,0.0178418606
3630,0.0193240480
217,0.0000000000
2134,0.0060315615
2864,0.0124573704
3461,0.0200961946
3978,0.0138969272
4179,0.0146534471
4284,0.0164069673
218,0.0000000000
657,0.0035928240
2284,0.0130813963
2328,0.0109731664
2666,0.0069686941
4430,0.0288518079
4786,0.0221925083
219,0.0000000000
1744,0.0095253539
1807,0.0066861386
2105,0.0074425015
2278,0.0134953784
2346,0.0100744526
2676,0.0120682426
2821,0.0259290156
664,0.0038033574
1098,0.0030884491
2137,0.0177737600
2419,0.0194959860
2659,0.0123031000
3456,0.0273055198
3790,0.0063745599
4256,0.0204831862
560,0.0030929049
1046,0.0044031968
1179,0.0074757714
1317,0.0099651236
2221,0.0218087789
2986,0.0222503355
3973,0.0099706785
222,0.0000000000
392,0.0011689366
570,0.0011689366
626,0.0034233261
939,0.0021235516
978,0.0091151883
2728,0.0201885230
3060,0.0116555127
3341,0.0107168012
425,0.0011310990
1064,0.0069936116
1359,0.0025004143
3674,0.0209478468
1049,0.0040875340
2542,0.0115239138
3200,0.0135500709
3660,0.0273521964
4575,0.0308573770
1907,0.0073239184
2239,0.0099596885
2467,0.0069579395
2719,0.0218448013
3893,0.0171986947
3919,0.0218251062
1544,0.0113868515
1631,0.0098432458
1656,0.0051718740
2592,0.0123481114
2594,0.0078263901
3326,0.0148136780
4503,0.0181254892
227,0.0000000000
305,0.0016257129
602,0.0033271171
1616,0.0154479893
1852,0.0080399595
3374,0.0308873563
3798,0.0201524074
4949,0.0269157594
228,0.0000000000
1044,0.0126957425
2073,0.0077366232
2238,0.0160727533
3475,0.0166722428
1983,0.0115822454
2707,0.0269649577
3219,0.0131235097
3848,0.0103341923
4002,0.0196620987
4043,0.0154703698
4189,0.0218544503
4475,0.0206941946
4718,0.0135629009
230,0.0000000000
879,0.0066664915
1165,0.0038202919
2065,0.0113768298
3155,0.0069593783
3560,0.0109348850
3700,0.0119869821
4015,0.0165299530
4209,0.0117942319
4661,0.0236116001
4992,0.0233103127
231,0.0000000000
543,0.0025328520
1846,0.0030704325
4096,0.0115519022
4776,0.0145348112
232,0.0000000000
243,0.0017747426
445,0.0017747426
2336,0.0140726174
2590,0.0104123030
2868,0.0179630512
2982,0.0037276259
3298,0.0150051778
3737,0.0246797205
625,0.0077803890
773,0.0088865306
2088,0.0134945772
4028,0.0152798024
4526,0.0180912896
234,0.0000000000
2002,0.0058181687
2684,0.0217965889
3208,0.0180317771
3852,0.0403355711
4084,0.0162871738
4168,0.0162607257
4721,0.0114034512
4878,0.0188516017
398,0.0018415698
581,0.0035433387
1033,0.0048999786
2717,0.0105946232
3418,0.0218146330
4279,0.0147191248
796,0.0018866342
1047,0.0063248063
1458,0.0094750697
1690,0.0081394572
1728,0.0083335270
3840,0.0254586468
3917,0.0152293176
1209,0.0047605557
2154,0.0126656976
2252,0.0113957044
3278,0.0142975592
3797,0.0120671097
4474,0.0205476816
4627,0.0157752520
238,0.0000000000
1187,0.0086906827
2575,0.0112316856
2841,0.0100847992
3873,0.0165282437
3958,0.0294280551
4593,0.0178870547
4847,0.0181021577
3005,0.0135509853
3202,0.0178785924
3477,0.0215987332
3820,0.0105645156
4108,0.0123447766
377,0.0025950122
3884,0.0152620160
4422,0.0222444977
4429,0.0186514180
4477,0.0095395235
513,0.0074083053
1333,0.0055225413
1403,0.0063715689
1658,0.0047439447
1709,0.0131454743
1825,0.0099637871
2298,0.0160027168
2822,0.0186762447
3168,0.0182158238
4175,0.0166399280
4623,0.0165295398
4722,0.0411365074
4734,0.0251657048
242,0.0000000000
433,0.0016993813
639,0.0016993813
741,0.0066909969
751,0.0066071930
760,0.0046901367
1577,0.0102478778
1602,0.0095988697
3172,0.0174458001
4784,0.0173828462
545,0.0053907728
774,0.0061147232
940,0.0097414788
1755,0.0090153800
2030,0.0163206674
2210,0.0080529314
3065,0.0118650251
4625,0.0269571929
244,0.0000000000
595,0.0079539162
1777,0.0090560006
2116,0.0134106938
245,0.0000000000
307,0.0021514491
871,0.0093159973
969,0.0071677761
1155,0.0055411058
1625,0.0083979026
1927,0.0124976144
2356,0.0165607466
2546,0.0168096778
4564,0.0262460330
4729,0.0106193341
591,0.0042473755
704,0.0052311244
804,0.0047715291
2624,0.0123769140
3190,0.0211453407
4738,0.0205527929
1122,0.0043747214
1614,0.0030478654
2195,0.0078743379
3530,0.0160907202
3718,0.0190995738
4197,0.0083749371
4875,0.0221006760
248,0.0000000000
2552,0.0160933115
4652,0.0128883092
4843,0.0142419383
249,0.0000000000
862,0.0016087791
1398,0.0039936464
1469,0.0034360899
1570,0.0083301547
1649,0.0048601765
1861,0.0116842777
3493,0.0199062597
3781,0.0211286383
4240,0.0167551011
250,0.0000000000
1374,0.0124561587
2293,0.0120108932
2545,0.0189655581
3159,0.0289533382
3307,0.0258417137
3601,0.0159535562
251,0.0000000000
686,0.0063760383
719,0.0051949153
859,0.0062588181
1408,0.0091201297
2596,0.0153237213
2990,0.0112014874
3813,0.0270779723
3846,0.0258856268
4049,0.0111969120
4785,0.0284356912
4787,0.0207528689
917,0.0062504564
1100,0.0016202974
2234,0.0071188335
2698,0.0085212445
3140,0.0065019943
3241,0.0119919099
4820,0.0163196115
253,0.0000000000
923,0.0050488930
1561,0.0089538088
2807,0.0205014391
2951,0.0124908090
2953,0.0087420846
254,0.0000000000
630,0.0031971702
1221,0.0081946272
1355,0.0141058252
1707,0.0044601556
2383,0.0071131056
4499,0.0105682173
522,0.0054806702
2776,0.0084110498
2924,0.0093351061
3081,0.0110180211
4737,0.0064430472
424,0.0034514160
1369,0.0068355853
1694,0.0075546791
2259,0.0148664456
2317,0.0144630011
2408,0.0270637201
2416,0.0099009387
2444,0.0119851360
2905,0.0236343472
3404,0.0234864664
3616,0.0120878414
4395,0.0166078710
4906,0.0099159980
257,0.0000000000
3521,0.0147553227
4356,0.0252321562
1112,0.0077016250
1147,0.0084987462
1254,0.0058221586
2974,0.0169510982
3095,0.0219307362
3663,0.0216063266
3801,0.0136504955
4142,0.0179505031
4470,0.0086035167
417,0.0029046341
1482,0.0090476887
1923,0.0084199610
2123,0.0127626196
2407,0.0208964882
2435,0.0151225569
2436,0.0086416547
2512,0.0075734970
3670,0.0298600788
3997,0.0173664412
4206,0.0210882364
4360,0.0186130795
1451,0.0049325701
1719,0.0129724972
1787,0.0129565853
1837,0.0043767049
558,0.0029411352
705,0.0029411352
914,0.0091785493
1131,0.0107374779
1948,0.0122350425
2013,0.0171810771
2910,0.0213402585
2931,0.0110962618
3073,0.0142124700
4157,0.0107033801
4343,0.0214553933
4392,0.0211569386
644,0.0035255619
1260,0.0143929707
2330,0.0241448000
3984,0.0206399536
4151,0.0256111380
4819,0.0252443531
805,0.0032351703
