Node,Hub,Authority
802,0.0014149717,0.0012687454
805,0.0011023043,0.0029202017
806,0.0013149955,0.0072996973
807,0.0034067139,0.0088662772
808,0.0054691182,0.0081448825
811,0.0029516190,0.0005768378
815,0.0001467234,0.0003101585
816,0.0001923321,0.0006664712
817,0.0003352168,0.0009596576
818,0.0005548405,0.0018942794
820,0.0013583782,0.0041341088
822,0.0029326040,0.0046575400
918,0.0022926699,0.0006860061
824,0.0040937909,0.0055680962
825,0.0044819271,0.0062565629
827,0.0046265388,0.0044541315
980,0.0035685379,0.0054685612
829,0.0012763254,0.0169696822
830,0.0073831452,0.0058021705
831,0.0077694240,0.0045214290
996,0.0351073698,0.0525132824
833,0.0035180336,0.0012862943
835,0.0003685859,0.0011320937
836,0.0008204493,0.0009772356
837,0.0007318889,0.0017736536
839,0.0002800255,0.0017216036
840,0.0010911568,0.0018128783
841,0.0010128010,0.0031066517
843,0.0014096847,0.0127542011
844,0.0055277790,0.0062981221
845,0.0064422905,0.0050429079
947,0.0224528419,0.0113355911
848,0.0020618744,0.0010160819
849,0.0003483662,0.0058778345
850,0.0003483662,0.0030491318
851,0.0028491671,0.0025607883
906,0.0037885267,0.0027176058
962,0.0027990660,0.0061776891
904,0.0048914869,0.0018723353
853,0.0016075151,0.0008754327
854,0.0011449557,0.0007015078
856,0.0011026904,0.0024819162
974,0.0005379989,0.0009415703
861,0.0001263391,0.0004524037
862,0.0002304195,0.0004992609
863,0.0003290070,0.0005582815
866,0.0005349771,0.0011043043
869,0.0003567043,0.0000593723
870,0.0001337003,0.0000293529
871,0.0000254241,0.0000332354
873,0.0000289388,0.0000643707
874,0.0000389731,0.0001279224
875,0.0000661055,0.0002249561
876,0.0001195622,0.0005571101
877,0.0002607560,0.0006303783
878,0.0004047341,0.0006637882
880,0.0005164463,0.0006474067
881,0.0005213258,0.0014112173
882,0.0007355006,0.0014398362
883,0.0010024791,0.0082704436
884,0.0031868501,0.0014754575
885,0.0008353735,0.0014992825
886,0.0032222923,0.0008338554
887,0.0010913479,0.0008723185
888,0.0009185192,0.0007641943
894,0.0009141839,0.0020902055
895,0.0012351574,0.0029672564
898,0.0042958960,0.0119209124
899,0.0034456327,0.0103962850
901,0.0074139685,0.0034835237
902,0.0049962461,0.0044350010
903,0.0022690426,0.0032739942
905,0.0027455174,0.0021970696
942,0.0055711533,0.0171729026
907,0.0014082936,0.0037068827
908,0.0024704959,0.0067986215
910,0.0048606847,0.0055708120
913,0.0017668178,0.0002888682
915,0.0003097725,0.0008337969
916,0.0003781867,0.0039376691
917,0.0002389234,0.0013429702
919,0.0017097342,0.0003590488
984,0.0097392499,0.0047100969
920,0.0006842854,0.0003886563
921,0.0002142539,0.0004893145
922,0.0003544663,0.0004292446
925,0.0001448349,0.0003463878
927,0.0001210924,0.0006335807
929,0.0005743999,0.0024206938
969,0.0006973921,0.0002274650
930,0.0011636188,0.0027656032
931,0.0017745470,0.0030634790
937,0.0004654061,0.0020039272
938,0.0008358938,0.0043198887
939,0.0020158159,0.0081294532
940,0.0041415649,0.0047166462
943,0.0019708258,0.0208723965
944,0.0109018295,0.0241823491
946,0.0129103769,0.0177694853
949,0.0083400206,0.0015774778
951,0.0010559670,0.0017611039
950,0.0004520241,0.0018050591
953,0.0012462386,0.0006057253
954,0.0009025711,0.0006479783
955,0.0005836065,0.0009367807
956,0.0006276803,0.0020796061
957,0.0010500189,0.0025375080
958,0.0015914611,0.0025782753
964,0.0028817949,0.0075553046
966,0.0049750528,0.0012550513
967,0.0031954802,0.0004445165
968,0.0004870089,0.0003697646
971,0.0002261393,0.0002813170
972,0.0002007948,0.0003745551
973,0.0002429433,0.0005201333
975,0.0005261775,0.0011590811
976,0.0007509823,0.0014396065
978,0.0012852452,0.0027110361
979,0.0017299558,0.0035348303
982,0.0046048320,0.0073535276
985,0.0056061819,0.0207719558
987,0.0187960931,0.0464050813
990,0.0243179198,0.0082965199
991,0.0151353945,0.0066640806
992,0.0060243719,0.0092238652
994,0.0094385011,0.0259244552
995,0.0149575356,0.0625732495
997,0.0404065093,0.3134088406
