Node,Hub,Authority
1986,0.0006557211,0.0000000000
2029,0.0009992898,0.0000443387
2098,0.0006228939,0.0000241422
2163,0.0011474176,0.0000032818
2275,0.0006530999,0.0000211128
2311,0.0020370002,0.0002309671
2346,0.0012303413,0.0000288387
2389,0.0011670280,0.0001403876
2467,0.0006877468,0.0000377516
2485,0.0012408568,0.0001903779
2582,0.0006251708,0.0000049731
2615,0.0006537637,0.0001034065
2770,0.0006209622,0.0000259011
2885,0.0006230542,0.0000303549
3158,0.0007048775,0.0000224090
3476,0.0006558780,0.0001441903
3577,0.0006652252,0.0000000000
3687,0.0006483455,0.0004548628
4173,0.0011651176,0.0000000000
4240,0.0009758913,0.0000000000
4385,0.0006115016,0.0001565416
4462,0.0006211601,0.0001379715
4823,0.0006446247,0.0000434419
4929,0.0006161263,0.0000002951
4995,0.0006266078,0.0000166787
5034,0.0025582294,0.0000024873
5038,0.0008868606,0.0000173041
5326,0.0006133577,0.0000000000
5583,0.0006421073,0.0000000000
5853,0.0006124535,0.0000000000
6006,0.0006114544,0.0006025278
6320,0.0006903585,0.0000000000
6558,0.0044021291,0.0000118865
6596,0.0008413579,0.0000000000
6668,0.0008335628,0.0000000000
6784,0.0006427014,0.0000001020
7302,0.0006173169,0.0000000000
7356,0.0006857577,0.0000000000
7510,0.0006113165,0.0000151961
7637,0.0007621565,0.0000000000
7755,0.0008300280,0.0000000000
7864,0.0006144438,0.0000000000
8291,0.0006171088,0.0000000000
9271,0.0006902929,0.0000000000
9409,0.0006129175,0.0000000000
9415,0.0008157319,0.0000000000
9676,0.0025186210,0.0000000000
9945,0.0006143537,0.0000000000
85,0.0034071349,0.0045706484
87,0.0021511211,0.0181707155
104,0.0030752652,0.0009014837
110,0.0027024052,0.0017694657
142,0.0025478561,0.0012065077
209,0.0013501550,0.0003531358
265,0.0032191739,0.0005196084
325,0.0031705429,0.0005006000
618,0.0020628374,0.0002884961
760,0.0026364230,0.0000473269
803,0.0031069449,0.0002222975
956,0.0026690273,0.0005018507
967,0.0014238257,0.0005638272
1052,0.0013877536,0.0000029828
1216,0.0018022540,0.0007470730
1369,0.0029138756,0.0000049094
1659,0.0012247115,0.0000000000
1695,0.0025185975,0.0002776206
1708,0.0017177956,0.0001477528
2302,0.0025800568,0.0000644190
2423,0.0011467588,0.0000000000
2599,0.0011735130,0.0000007901
2870,0.0011572117,0.0000574516
2956,0.0011485362,0.0000148474
3006,0.0013560383,0.0001533127
3039,0.0013845506,0.0004476908
3123,0.0012113488,0.0000019824
3143,0.0015002203,0.0000238457
3228,0.0012381769,0.0000120420
3497,0.0011745945,0.0000006658
3629,0.0012903593,0.0000151192
3758,0.0019089824,0.0000000000
3904,0.0015241524,0.0000007418
4136,0.0012542328,0.0001301942
4200,0.0012242990,0.0000015223
4264,0.0011889584,0.0000030246
4409,0.0049301006,0.0000000000
4454,0.0011461026,0.0000000000
4499,0.0011733877,0.0000416101
4809,0.0011698023,0.0000013303
4834,0.0011629187,0.0000004183
5122,0.0029854795,0.0000004358
5314,0.0011447485,0.0000000000
5725,0.0012009529,0.0000013023
5798,0.0013371186,0.0000004430
5840,0.0011958479,0.0000000000
6272,0.0011511525,0.0000000000
6349,0.0011463257,0.0000000000
6436,0.0012077070,0.0000000000
6560,0.0013688981,0.0000000035
6586,0.0011555190,0.0000019448
6629,0.0011511492,0.0000000000
6931,0.0017006780,0.0000000000
6981,0.0029021660,0.0031474800
7000,0.0011628949,0.0000000000
7059,0.0011452876,0.0000000000
7080,0.0012605821,0.0000000000
7272,0.0011825382,0.0000000000
7433,0.0011480891,0.0000000000
8447,0.0011438913,0.0000000000
8464,0.0014052335,0.0000000000
8970,0.0012060085,0.0000000000
9004,0.0012512326,0.0000000000
9310,0.0027106953,0.0000000000
9324,0.0011441852,0.0000000000
9576,0.0011512529,0.0000000000
9716,0.0011545807,0.0000000000
9824,0.0018911438,0.0000000000
36,0.0050369693,0.0003761385
141,0.0035817335,0.0000542490
160,0.0015521118,0.0046729171
169,0.0022401368,0.0034752013
242,0.0021147165,0.0066836188
271,0.0017022029,0.0000395176
280,0.0022021478,0.0003036531
373,0.0018389723,0.0002015860
391,0.0019844860,0.0006659750
444,0.0016610249,0.0039219191
449,0.0018632152,0.0068831855
480,0.0020829867,0.0002276127
525,0.0034970605,0.0071585109
536,0.0017051933,0.0001752560
605,0.0023593991,0.0000640441
667,0.0015872964,0.0001230130
711,0.0015784870,0.0005039728
753,0.0015492936,0.0000236489
775,0.0019522037,0.0002836236
788,0.0025389157,0.0000702613
793,0.0021985862,0.0000030674
856,0.0024584109,0.0001869431
955,0.0017425206,0.0004634209
964,0.0020126369,0.0000735150
968,0.0018375955,0.0006656848
1041,0.0015611364,0.0008085024
1123,0.0015251310,0.0034118763
1132,0.0014928971,0.0001235567
1240,0.0020212909,0.0000470285
1258,0.0031500901,0.0002179351
1335,0.0014746648,0.0001471147
1407,0.0014537424,0.0000059847
1458,0.0017802121,0.0002116205
1503,0.0014923147,0.0033085087
1529,0.0017113969,0.0006796200
1591,0.0023600006,0.0000445195
1593,0.0016561094,0.0008067754
1620,0.0016697398,0.0001133421
1746,0.0020129066,0.0000073267
1801,0.0018044784,0.0032467457
1973,0.0030947302,0.0000378894
2011,0.0017833898,0.0000140172
2091,0.0017501521,0.0000521087
2099,0.0014874262,0.0000006401
2223,0.0014590663,0.0000568596
2269,0.0014431744,0.0000111781
2342,0.0027932600,0.0002752326
2411,0.0017506855,0.0000026254
2711,0.0014748416,0.0000000000
2722,0.0016638612,0.0000125827
2866,0.0014409756,0.0032951310
2898,0.0016625241,0.0000000000
2920,0.0014432088,0.0000013443
2952,0.0014532975,0.0000000000
3000,0.0014448224,0.0000172686
3012,0.0014398892,0.0000373546
3062,0.0014658867,0.0001062899
3093,0.0016558176,0.0000484828
3239,0.0014597628,0.0000008107
3362,0.0024239080,0.0000023663
3616,0.0014306010,0.0000011717
3694,0.0015713525,0.0002467575
3695,0.0017549822,0.0000061669
3697,0.0014307820,0.0000028477
3712,0.0018585557,0.0000011658
3793,0.0016396273,0.0007530160
3818,0.0014941876,0.0000052197
4011,0.0014367491,0.0004632134
4017,0.0014380276,0.0000000000
4024,0.0016836115,0.0000000000
4767,0.0022284489,0.0000019724
4937,0.0014440017,0.0000192909
5020,0.0015751907,0.0000155683
5134,0.0016346967,0.0000389706
5329,0.0014723243,0.0001156289
5344,0.0015277189,0.0000249205
5706,0.0014720799,0.0000000511
6218,0.0014374024,0.0000000000
6400,0.0031861908,0.0000000879
6506,0.0020563042,0.0000000000
6591,0.0014416955,0.0000000000
6727,0.0014437185,0.0000140135
6770,0.0014337852,0.0000412826
6897,0.0014370256,0.0000012462
6973,0.0014924403,0.0000000000
7239,0.0017219915,0.0000000000
7329,0.0014698090,0.0000000000
7561,0.0014304656,0.0002256704
7792,0.0014908037,0.0000000000
7812,0.0014299237,0.0000000000
7848,0.0014299170,0.0000000000
7973,0.0014365200,0.0000000000
8067,0.0017096823,0.0000000000
8120,0.0014300681,0.0000000000
8434,0.0016725571,0.0000000000
8531,0.0014308042,0.0000000000
8826,0.0016281670,0.0004490572
8838,0.0014412885,0.0000000000
8893,0.0014409258,0.0000000000
9175,0.0016301329,0.0000000000
9517,0.0016676356,0.0000000000
9528,0.0014526925,0.0000000000
9715,0.0016677288,0.0000000000
9867,0.0014510370,0.0000000000
37,0.0022529504,0.0048956753
84,0.0030261936,0.0009362425
96,0.0040832452,0.0085437527
167,0.0031684085,0.0037369917
175,0.0034748976,0.0001648787
411,0.0014873043,0.0001378111
460,0.0052849494,0.0011605566
472,0.0014809927,0.0003916252
661,0.0019639224,0.0009341310
722,0.0017011251,0.0010761159
821,0.0026466330,0.0002911383
882,0.0015500630,0.0001481475
893,0.0024599302,0.0000928437
1085,0.0019150610,0.0000948645
1273,0.0032091075,0.0007693255
1328,0.0020062674,0.0003577019
1516,0.0016496614,0.0000000000
1520,0.0014729808,0.0000035374
1563,0.0018268517,0.0000569038
1645,0.0014945579,0.0000445581
1670,0.0015158353,0.0001586683
1823,0.0020268032,0.0005264414
1831,0.0014466002,0.0000000000
1870,0.0015146975,0.0000000000
1874,0.0014545908,0.0000206446
1913,0.0016591242,0.0000000000
2064,0.0031155392,0.0001205498
2196,0.0014556380,0.0000867962
2212,0.0014952221,0.0001647074
2301,0.0024789688,0.0001202952
2313,0.0021136227,0.0000415922
2388,0.0028676488,0.0000010617
2642,0.0014744210,0.0000110805
3017,0.0016959744,0.0001027395
3029,0.0014391024,0.0000308413
3102,0.0015003068,0.0000109289
3129,0.0014386918,0.0000019492
3201,0.0031148788,0.0000335978
3343,0.0020008610,0.0031895441
3584,0.0014424703,0.0000322004
3628,0.0017338699,0.0000233567
3650,0.0018224528,0.0002281148
3656,0.0015124074,0.0000880823
3705,0.0015273902,0.0000000000
3923,0.0014841565,0.0031857786
3942,0.0014715818,0.0000024343
4029,0.0014674445,0.0000000000
4341,0.0015189734,0.0000000000
4417,0.0014667606,0.0000768710
4564,0.0014490510,0.0000068974
4583,0.0017270283,0.0000000000
4704,0.0021669552,0.0000108834
4723,0.0014734746,0.0000000000
5772,0.0018428423,0.0000006327
5898,0.0016298297,0.0000000000
5916,0.0016942279,0.0002359750
6121,0.0019756643,0.0000000000
6165,0.0019970273,0.0004493055
6368,0.0022017679,0.0000412781
6635,0.0016472198,0.0000029244
7200,0.0016218423,0.0000504286
7266,0.0014659890,0.0000021576
7291,0.0014704794,0.0000000000
7488,0.0016899154,0.0000020315
7520,0.0034474778,0.0000003437
7704,0.0014369814,0.0000000000
8099,0.0015283078,0.0000040845
8374,0.0014851663,0.0000000000
8496,0.0019803961,0.0000000000
8623,0.0014362659,0.0000000000
8770,0.0021421217,0.0000000000
9045,0.0014462496,0.0000000000
9397,0.0014585936,0.0000000000
9456,0.0014413207,0.0000000000
9461,0.0014366578,0.0000012514
9647,0.0014362721,0.0000000000
9979,0.0034705557,0.0000000000
89,0.0024276228,0.0102555783
166,0.0057669554,0.0003773697
212,0.0039737647,0.0008210497
253,0.0022431766,0.0000326429
295,0.0028981805,0.0015279920
333,0.0037230244,0.0006144902
381,0.0045336139,0.0051725679
500,0.0032496982,0.0002074302
660,0.0020811848,0.0001181750
705,0.0028773726,0.0000458355
706,0.0030345282,0.0000381644
763,0.0022257975,0.0005553392
798,0.0022533652,0.0006291312
917,0.0020434982,0.0000339189
1125,0.0042785801,0.0036715468
1261,0.0027495442,0.0038909648
1292,0.0027647846,0.0034365481
1341,0.0020126725,0.0001633180
1564,0.0022069410,0.0037758100
1638,0.0019812186,0.0000005944
1698,0.0027696630,0.0001126219
1704,0.0021946705,0.0000014282
1718,0.0025383811,0.0000100752
1720,0.0020634206,0.0002976748
1789,0.0024166604,0.0000097914
1848,0.0019864955,0.0000085327
1857,0.0027132762,0.0000000000
1907,0.0020227294,0.0000029144
2204,0.0022240978,0.0001303589
2260,0.0021485337,0.0004672623
2321,0.0041534324,0.0000525918
2618,0.0028817796,0.0004805649
3034,0.0023331013,0.0000000000
3191,0.0026482246,0.0000324832
3215,0.0057870245,0.0001693078
3380,0.0020164320,0.0000838958
3381,0.0020526356,0.0000027827
4085,0.0019907498,0.0000002094
4116,0.0025142038,0.0000488290
4175,0.0019621092,0.0001084795
4229,0.0022226513,0.0000909100
4465,0.0019609447,0.0000017520
4481,0.0042090415,0.0001534565
4685,0.0019875780,0.0000000000
4891,0.0019589310,0.0000005063
5166,0.0020847768,0.0000000000
5765,0.0019589982,0.0001428752
6219,0.0025722010,0.0000027972
6478,0.0019691811,0.0000032692
6524,0.0019905502,0.0000000000
6719,0.0019581738,0.0000002208
6755,0.0019744484,0.0000398042
6871,0.0019697944,0.0000000000
7127,0.0029047862,0.0000000000
7882,0.0019635466,0.0000000000
8053,0.0019595878,0.0000000000
8578,0.0019600286,0.0000000000
9541,0.0019618621,0.0000000000
97,0.0045071754,0.0017330302
135,0.0042418099,0.0007201287
270,0.0053119759,0.0040862067
273,0.0044531491,0.0099938872
293,0.0047239379,0.0006958516
316,0.0047284241,0.0001141545
478,0.0045035919,0.0000049196
537,0.0043004045,0.0008346895
559,0.0045133347,0.0000817043
672,0.0055512227,0.0004525123
697,0.0041365810,0.0001276332
699,0.0040346937,0.0005626897
725,0.0038291235,0.0000431318
741,0.0048615495,0.0000176107
757,0.0038983830,0.0000483321
790,0.0042414215,0.0001080607
832,0.0042094669,0.0000250656
843,0.0038657438,0.0004064451
897,0.0046753451,0.0003186306
930,0.0040947878,0.0002883065
934,0.0038993188,0.0033423572
959,0.0038156763,0.0002637138
1017,0.0042319173,0.0031687058
1054,0.0040760969,0.0007189740
1072,0.0047996881,0.0001265935
1234,0.0039024541,0.0000137395
1404,0.0038450747,0.0004622677
1442,0.0040697766,0.0033038381
1476,0.0046483745,0.0000090589
1561,0.0038774502,0.0006844130
1576,0.0040182885,0.0000085489
1623,0.0041115545,0.0000000000
1656,0.0038583161,0.0000064372
1677,0.0046523439,0.0000163005
1683,0.0038126915,0.0000015355
1849,0.0047394090,0.0001405809
2039,0.0058173056,0.0000836566
2123,0.0041241602,0.0000145485
2200,0.0040260349,0.0000049838
2244,0.0038697806,0.0001105454
2322,0.0038904912,0.0004853096
2333,0.0038295697,0.0001038547
2570,0.0038077249,0.0002819378
2661,0.0038076393,0.0000549227
2721,0.0039887964,0.0000368749
2951,0.0038162348,0.0000000000
3267,0.0038163679,0.0000000000
3326,0.0041027434,0.0000828489
3691,0.0042056311,0.0000388068
3753,0.0038085897,0.0000000000
3768,0.0038049285,0.0000016974
3783,0.0039025553,0.0000233845
3867,0.0038028613,0.0000000000
4194,0.0040525649,0.0000003634
4238,0.0040495155,0.0000018056
4248,0.0040179765,0.0000000000
4362,0.0038848811,0.0000025647
4450,0.0040914232,0.0000113825
4493,0.0041204558,0.0000039767
4584,0.0040890588,0.0000026499
4717,0.0052007480,0.0000000000
4734,0.0039455728,0.0000000000
4920,0.0038491418,0.0000057276
4990,0.0041961293,0.0000000000
5035,0.0038156524,0.0000000514
5060,0.0038147526,0.0033562424
5241,0.0039990575,0.0000117500
5258,0.0038049660,0.0000000000
5480,0.0038119888,0.0000000000
5565,0.0040704612,0.0000000000
5648,0.0038288910,0.0000001135
5781,0.0044341900,0.0000000000
5866,0.0038066529,0.0000018072
5954,0.0055477534,0.0000000000
6072,0.0038029107,0.0000190124
6108,0.0038082746,0.0000000000
6115,0.0038194645,0.0000000000
6549,0.0038344462,0.0000019960
6612,0.0046156010,0.0000000000
6615,0.0038109346,0.0000000000
6689,0.0038108912,0.0000009384
6764,0.0038077755,0.0000172132
6780,0.0038109878,0.0000000394
7085,0.0042229464,0.0000190124
7095,0.0038050577,0.0000000000
7301,0.0038618707,0.0000000000
7389,0.0038601689,0.0000000642
7509,0.0038098327,0.0000000000
7617,0.0038166747,0.0000000000
8118,0.0051734992,0.0000000000
8266,0.0048304146,0.0000000000
8302,0.0038045792,0.0000000000
8659,0.0038054311,0.0000000000
8793,0.0038086657,0.0000000000
8887,0.0038375201,0.0000000000
8964,0.0040295650,0.0000000000
9331,0.0038036691,0.0000000000
109,0.0023365885,0.0003938617
185,0.0026946457,0.0016205342
243,0.0027702801,0.0011119753
275,0.0021187549,0.0046165220
283,0.0018294250,0.0004256045
284,0.0018087054,0.0044907497
397,0.0018084772,0.0009779050
420,0.0021523798,0.0005266092
443,0.0014542677,0.0036051029
572,0.0015788256,0.0006644017
848,0.0016602027,0.0000605922
866,0.0015534551,0.0000000000
1075,0.0014820025,0.0034169762
1191,0.0019595489,0.0000314940
1235,0.0016599584,0.0000912244
1296,0.0016014269,0.0003220954
1466,0.0033586692,0.0000939928
1507,0.0021452271,0.0000691489
1522,0.0014122675,0.0000346301
1547,0.0018417637,0.0001761358
1609,0.0016273759,0.0000087138
1647,0.0014227362,0.0000072480
1807,0.0017395938,0.0000068439
2153,0.0022042625,0.0000058670
2407,0.0014394357,0.0000080687
2414,0.0013616549,0.0000109426
2873,0.0013835704,0.0000765539
3165,0.0014501983,0.0005151242
3303,0.0013767055,0.0000000000
3448,0.0014176385,0.0000000000
3466,0.0031059024,0.0000138590
3527,0.0017597705,0.0000010494
3737,0.0015915561,0.0000024873
4366,0.0019607301,0.0000000000
4414,0.0015569619,0.0000000000
4502,0.0019815164,0.0000000000
4609,0.0013916166,0.0000012924
4805,0.0013779529,0.0000000000
5570,0.0013845455,0.0000003620
5610,0.0013721833,0.0000000000
6693,0.0016148253,0.0000000000
6725,0.0015547109,0.0000369697
7040,0.0013546821,0.0000000000
7094,0.0013544510,0.0000000000
7344,0.0013510178,0.0000000000
7681,0.0013549867,0.0000000000
7729,0.0017116755,0.0000000000
7779,0.0013552041,0.0000000000
7817,0.0013861357,0.0000000000
8007,0.0014144507,0.0000000000
8148,0.0013508196,0.0000000000
8359,0.0024266527,0.0000008972
8428,0.0013867687,0.0000000000
9083,0.0013620721,0.0000000000
9239,0.0013582285,0.0000000000
9268,0.0013509921,0.0000000000
9595,0.0013502692,0.0000000000
9601,0.0031035247,0.0000000000
52,0.0036544479,0.0004999174
102,0.0044409698,0.0009830275
189,0.0033391255,0.0096601572
236,0.0023683918,0.0014811407
334,0.0032622780,0.0002126025
367,0.0025980506,0.0000405304
407,0.0022975429,0.0000200753
497,0.0028690057,0.0000396268
693,0.0034951088,0.0006046008
728,0.0020686637,0.0000548549
818,0.0023709728,0.0001098161
846,0.0022986568,0.0033183401
982,0.0022414486,0.0002339935
1021,0.0022354294,0.0002831047
1056,0.0020266321,0.0004624536
1128,0.0026367678,0.0007049611
1179,0.0022344668,0.0001198462
1388,0.0023547874,0.0000558010
1424,0.0020601302,0.0031605073
1449,0.0020199949,0.0000534728
1506,0.0020337654,0.0000763597
1544,0.0022480203,0.0002491164
1557,0.0022694755,0.0000000000
1827,0.0030486003,0.0001301814
1903,0.0022661205,0.0000084300
1996,0.0020751525,0.0000148843
2003,0.0020814700,0.0005097301
2131,0.0020235634,0.0000524227
2180,0.0030802547,0.0001487219
2349,0.0024332630,0.0033284809
2600,0.0022941460,0.0001550121
2668,0.0020744136,0.0000680136
2694,0.0022988616,0.0000250779
2785,0.0020792571,0.0010530810
2882,0.0026005089,0.0000101237
2950,0.0023784380,0.0000142701
2988,0.0021081052,0.0000000000
3075,0.0020366419,0.0000943404
3152,0.0021304946,0.0000069393
3248,0.0037650185,0.0002788036
3288,0.0020633296,0.0000496503
3463,0.0020233904,0.0000000000
3698,0.0020725136,0.0000368500
4138,0.0020561449,0.0000115198
4249,0.0021002765,0.0000000000
4319,0.0020412661,0.0000029145
4647,0.0026534531,0.0000000000
4867,0.0023942782,0.0001262074
4900,0.0022470237,0.0000000433
5236,0.0022368346,0.0000061593
5252,0.0024191860,0.0000153040
5522,0.0022007952,0.0000308736
5592,0.0031400568,0.0000001989
5654,0.0020646293,0.0000000000
5658,0.0020173900,0.0000000000
5920,0.0020693833,0.0000011654
6083,0.0022514707,0.0000000000
6267,0.0020765834,0.0001800993
6303,0.0031056158,0.0000000000
6362,0.0021012327,0.0000000000
6370,0.0024118340,0.0000356526
6451,0.0020372868,0.0000004057
6829,0.0023226589,0.0000000000
6992,0.0020159382,0.0001627515
7216,0.0026686029,0.0000118683
7358,0.0020199703,0.0000000000
7563,0.0025805580,0.0004477353
7628,0.0026074028,0.0000000000
7918,0.0026847181,0.0000000000
8225,0.0020192522,0.0000000000
8607,0.0023035321,0.0000000000
8844,0.0020487351,0.0000000000
8873,0.0020159125,0.0000000000
9538,0.0021963222,0.0000000000
9644,0.0020470640,0.0000000000
118,0.0026706435,0.0075918586
124,0.0017693324,0.0003844898
157,0.0011223961,0.0077683306
162,0.0023830647,0.0037041649
227,0.0006865370,0.0012586505
713,0.0002269690,0.0036360663
1637,0.0003475894,0.0000039387
1877,0.0003602509,0.0000183790
2129,0.0024032054,0.0000024222
2806,0.0007921656,0.0000049007
3281,0.0005981809,0.0000005590
3318,0.0004668361,0.0000002256
3836,0.0007683995,0.0000106465
3886,0.0001920393,0.0000355189
3967,0.0006822608,0.0000007226
4598,0.0001716276,0.0000000000
5260,0.0001818062,0.0001988777
7223,0.0002027836,0.0000000000
8930,0.0001983575,0.0000000000
9379,0.0001982547,0.0000000000
9531,0.0008775266,0.0000000000
9679,0.0001714800,0.0000000000
9958,0.0003526282,0.0000000000
129,0.0003665925,0.0015616782
347,0.0009891269,0.0000059211
690,0.0008360719,0.0001772377
881,0.0005430573,0.0004812455
1430,0.0003318593,0.0002799953
2268,0.0003181477,0.0003539229
2702,0.0002386373,0.0000117606
2890,0.0002787653,0.0000763868
2979,0.0002637932,0.0033493228
3278,0.0003624060,0.0000362125
4533,0.0002455795,0.0000006961
4713,0.0002856665,0.0000000000
5910,0.0003899429,0.0000000000
6403,0.0008230626,0.0000000000
6546,0.0002565830,0.0000117455
7932,0.0006352040,0.0000338591
8407,0.0002753732,0.0000262058
8722,0.0006552974,0.0000000000
8931,0.0002609152,0.0000349751
9680,0.0003062138,0.0000000000
9894,0.0002357829,0.0000000000
61,0.0020817274,0.0010559135
116,0.0011121721,0.0019457630
130,0.0020715405,0.0009222500
233,0.0022184588,0.0079565285
255,0.0011863677,0.0003892585
322,0.0020019797,0.0036181054
326,0.0014025536,0.0000052012
550,0.0012796776,0.0003078087
565,0.0010366629,0.0001044814
712,0.0011355556,0.0003024065
799,0.0009772284,0.0000336164
817,0.0015051270,0.0005041541
874,0.0009074224,0.0004086953
1126,0.0008919865,0.0001190424
1182,0.0012743763,0.0007834382
1255,0.0008743058,0.0006041433
1274,0.0008882216,0.0001262005
1302,0.0010901529,0.0000393373
1384,0.0014184406,0.0000541389
1594,0.0008887004,0.0001068927
1716,0.0009568877,0.0000980241
1755,0.0018002736,0.0003849453
1812,0.0015882623,0.0000609381
1836,0.0014668688,0.0000000000
1898,0.0009571130,0.0000194300
2001,0.0011588322,0.0002214425
2110,0.0010669772,0.0001144980
2159,0.0009436933,0.0000727389
2209,0.0014602532,0.0001722180
2639,0.0013299736,0.0000444509
2675,0.0009154539,0.0032206399
2760,0.0010847248,0.0000989515
2824,0.0009069185,0.0000031094
2847,0.0009010681,0.0004721373
2912,0.0008599217,0.0000735509
2999,0.0009591490,0.0000000000
3211,0.0009393310,0.0000000000
3271,0.0008654916,0.0000538451
3280,0.0011942057,0.0000513211
3406,0.0008739973,0.0000680363
3618,0.0011054320,0.0000402621
3835,0.0027909442,0.0000000000
3983,0.0008931634,0.0006451557
4077,0.0008838322,0.0000241373
4143,0.0009914787,0.0000636936
4156,0.0012646266,0.0000310875
4195,0.0009102054,0.0000142085
4902,0.0008614435,0.0000000000
5006,0.0010660426,0.0000000000
5144,0.0008770530,0.0000089814
5888,0.0012784265,0.0000000000
6063,0.0011105595,0.0000200919
6090,0.0010629651,0.0000019514
6119,0.0011161950,0.0000128523
6168,0.0008902527,0.0000047403
6271,0.0008587866,0.0000000000
6417,0.0010691698,0.0000346797
6817,0.0009282802,0.0031629644
7180,0.0014254944,0.0000000000
7323,0.0009058664,0.0000027289
7434,0.0010025767,0.0001465147
7450,0.0012480487,0.0000045775
7486,0.0008729007,0.0000000000
7493,0.0008598889,0.0000115495
7896,0.0008940669,0.0000000000
7921,0.0008948640,0.0000396817
7949,0.0008837328,0.0000000000
8018,0.0008691180,0.0000000501
8068,0.0010676435,0.0000000000
8764,0.0008568947,0.0000000000
8922,0.0008682924,0.0000000000
9420,0.0010409419,0.0000000000
9462,0.0009339114,0.0000000000
9477,0.0008651206,0.0000000000
9588,0.0008573587,0.0000000000
9594,0.0008635718,0.0000000000
9821,0.0010826971,0.0000000000
426,0.0010155851,0.0001005952
657,0.0006969053,0.0001904467
786,0.0026122451,0.0002584084
1096,0.0007737050,0.0000581791
1272,0.0009309494,0.0000680171
1439,0.0012213511,0.0001765250
1488,0.0007482596,0.0002134128
1673,0.0009251576,0.0000972973
2155,0.0013654380,0.0009252788
2205,0.0012275828,0.0000076600
2398,0.0006719462,0.0000736217
3086,0.0007341170,0.0000481330
3096,0.0007069183,0.0000090703
4133,0.0008968334,0.0000000000
4351,0.0013026319,0.0000133098
4801,0.0025683647,0.0000064875
5573,0.0006626323,0.0000597724
5599,0.0006741164,0.0000176780
5755,0.0008796501,0.0002520567
6142,0.0006941515,0.0000000000
6167,0.0006635171,0.0000000000
6169,0.0006864066,0.0000000000
6939,0.0006633558,0.0000154050
7770,0.0012687760,0.0000000000
9287,0.0011915971,0.0000000000
9952,0.0006656621,0.0000000000
208,0.0023671672,0.0004854985
222,0.0023361536,0.0007118262
262,0.0022770859,0.0036598540
290,0.0028306871,0.0033419254
336,0.0026109501,0.0017365703
359,0.0020382478,0.0006395785
380,0.0022643428,0.0002436004
409,0.0026246657,0.0002498296
554,0.0026081535,0.0001448393
587,0.0028086741,0.0039321765
599,0.0023602405,0.0006118008
604,0.0018380599,0.0022576402
623,0.0021579621,0.0000207603
751,0.0027502135,0.0000134473
779,0.0035038713,0.0002022246
791,0.0035935116,0.0011716410
794,0.0018072846,0.0000784019
864,0.0039066500,0.0000028638
903,0.0018900584,0.0000970813
972,0.0019266270,0.0000700498
1099,0.0018185119,0.0000859532
1112,0.0023544740,0.0000086041
1194,0.0027295898,0.0001650677
1270,0.0018527401,0.0000609033
1289,0.0017675252,0.0001191949
1318,0.0021927107,0.0000478964
1325,0.0025694456,0.0000145065
1438,0.0018075929,0.0000000000
1441,0.0022377465,0.0000854351
1452,0.0022351330,0.0000823543
1541,0.0024360678,0.0001362381
1713,0.0019185308,0.0000062266
1792,0.0017104133,0.0000429508
1909,0.0019148388,0.0000119677
1916,0.0017652651,0.0000284990
2438,0.0027060531,0.0000059275
2690,0.0016827505,0.0002227018
2798,0.0024503939,0.0000484842
2903,0.0017461756,0.0003512605
3103,0.0020923695,0.0000630258
3167,0.0019186570,0.0000005855
3496,0.0024278192,0.0000793676
3593,0.0016831707,0.0006979510
3634,0.0019617714,0.0000287112
3645,0.0019578430,0.0000007729
3742,0.0017336788,0.0000004356
3852,0.0017482751,0.0000003303
3928,0.0017274304,0.0000121189
3943,0.0019651102,0.0000000000
3997,0.0017096053,0.0000985394
4065,0.0017562352,0.0001482213
4879,0.0016969062,0.0000963788
4912,0.0017037701,0.0000654201
5092,0.0016889840,0.0000000000
5172,0.0019770030,0.0000000000
5371,0.0017563614,0.0000003516
5427,0.0017728303,0.0000000000
5451,0.0017393666,0.0000000000
5714,0.0016827719,0.0000431997
5777,0.0017008558,0.0000001000
5942,0.0019185230,0.0000000000
5978,0.0017584633,0.0000000824
6040,0.0016890573,0.0000358963
6147,0.0019752903,0.0000000000
6152,0.0017331161,0.0000016676
6238,0.0017679508,0.0000000000
6300,0.0016830136,0.0006769412
6501,0.0017107366,0.0000138719
6657,0.0017199675,0.0000000000
6775,0.0017183073,0.0000004170
6932,0.0016855477,0.0000000000
6999,0.0016979457,0.0000030822
7096,0.0017073612,0.0000000000
7185,0.0016959634,0.0000000000
7965,0.0024713073,0.0000000000
8125,0.0019173796,0.0000000000
8405,0.0016874804,0.0000033612
8795,0.0017183541,0.0000000000
8852,0.0016825142,0.0000000000
8953,0.0016938813,0.0000014106
9052,0.0019256828,0.0000000000
9480,0.0019130730,0.0000000000
9493,0.0016825142,0.0000000000
9682,0.0020986147,0.0000000000
56,0.0016176364,0.0071627785
504,0.0006972595,0.0006182540
568,0.0002278065,0.0000054908
729,0.0005618711,0.0002588998
744,0.0022027209,0.0000506023
1098,0.0009334423,0.0000085073
1427,0.0009376817,0.0001646911
1605,0.0012316372,0.0002417775
1610,0.0002339196,0.0000033805
2046,0.0002233280,0.0002584877
2387,0.0002350036,0.0000714858
2981,0.0003798566,0.0000000000
3153,0.0004762800,0.0001466741
3582,0.0002785493,0.0000106754
3978,0.0002178501,0.0002426824
4476,0.0005690294,0.0000050086
