Node,Authority
18975,0.0000013836
19644,0.0000030601
21301,0.0000017282
25376,0.0000009117
25514,0.0000001985
589,0.0000101517
900,0.0012578394
1156,0.0000022547
4505,0.0000260031
4890,0.0001427043
4936,0.0000068345
5816,0.0000167003
6098,0.0000073279
6849,0.0000070805
7217,0.0009727410
8269,0.0012938276
9205,0.0000236059
10044,0.0001941268
12173,0.0000308030
15109,0.0004143373
15676,0.0000065703
16258,0.0000012152
16577,0.0000054305
16696,0.0000028833
18817,0.0000036693
23968,0.0000028762
25349,0.0000021368
25529,0.0000000000
25180,0.0050378338
25443,0.0040967823
25842,0.0039797379
15009,0.0000010543
1128,0.0065397142
12008,0.0003267804
14973,0.0000085570
22570,0.0041522142
22726,0.0005357345
23170,0.0027735158
24331,0.0000486771
24333,0.0002184818
24455,0.0026521608
25863,0.0000370808
593,0.0024386408
18498,0.0102421147
594,0.0000706364
14223,0.0022728920
14764,0.0003541581
15249,0.0000021108
15625,0.0002531836
15811,0.0000000000
16011,0.0000866037
20845,0.0000220659
595,0.0000005631
1475,0.0000087736
5326,0.0000005571
7864,0.0000000000
24784,0.0000026906
11612,0.0000740458
11613,0.0000753881
21871,0.0000007109
23279,0.0000001963
23901,0.0000001963
897,0.0121986847
1117,0.0102181013
1339,0.0062524234
1371,0.0204980083
2101,0.0065060735
2570,0.0063112648
2672,0.0208917251
2721,0.0048279723
2880,0.0018027468
3099,0.0082713930
3116,0.0048098761
3516,0.0171541573
3761,0.0030032147
4032,0.0052788055
4050,0.0075368365
4153,0.0129039137
4244,0.0044481773
4440,0.0010778872
4747,0.0063777296
5240,0.0152550685
6038,0.0054191918
6045,0.0092320150
6147,0.0037328942
6320,0.0157238277
6479,0.0043488902
6537,0.0014505541
6620,0.0002634967
6631,0.0145944766
6877,0.0103033807
7819,0.0008600480
8342,0.0098232710
8639,0.0032016127
8721,0.0014639673
8829,0.0055744147
8830,0.0033690792
9216,0.0128930551
9295,0.0128829277
9872,0.0073900220
9954,0.0034088862
10144,0.0118468231
16472,0.0109999633
19570,0.0072769249
21377,0.0035000788
22931,0.0016852678
23616,0.0084951726
25082,0.0005792961
26974,0.0000000000
27227,0.0000000000
7855,0.0008566971
599,0.0000269929
772,0.0000422151
1608,0.0000018313
2459,0.0000043913
8214,0.0000000000
8912,0.0000060186
9179,0.0000026037
19050,0.0001797349
27086,0.0000000000
600,0.0010290199
1401,0.0000395808
2941,0.0005886557
3013,0.0000091774
3326,0.0015671082
3563,0.0003517164
5669,0.0005163899
6851,0.0019083808
7518,0.0004910007
7900,0.0005689101
8180,0.0001494161
9105,0.0004555876
9220,0.0012234926
9375,0.0007360786
10221,0.0032598825
10247,0.0008618186
24995,0.0002155320
602,0.0004201077
1342,0.0000671034
6388,0.0000358298
11923,0.0000003638
13354,0.0000673773
16582,0.0000515728
603,0.0099975053
4668,0.0110321141
5688,0.0002880353
6368,0.0112157682
6378,0.0010048354
6564,0.0002674821
7253,0.0108341193
8763,0.0027266097
9460,0.0007565536
11279,0.0000321744
23515,0.0003994379
604,0.0000055759
806,0.0000141633
2630,0.0000070327
2802,0.0000153186
3978,0.0000120068
8665,0.0000063577
9492,0.0000016148
14688,0.0000025474
16120,0.0000039622
18777,0.0000056873
18778,0.0000057353
21162,0.0000045380
21891,0.0000002027
24575,0.0000070853
24715,0.0000019104
24864,0.0000039707
26417,0.0000010572
605,0.0000579062
1660,0.0000063373
2255,0.0000749700
2441,0.0000625198
2737,0.0000748536
2751,0.0000679160
3479,0.0000130988
3997,0.0000002754
5009,0.0000004871
5112,0.0000048990
5114,0.0000194954
5990,0.0000121420
6057,0.0000063482
6244,0.0000858306
7756,0.0000079005
7841,0.0000075157
8931,0.0000213132
9054,0.0000056817
10838,0.0000055010
19166,0.0000000000
21241,0.0002834731
22619,0.0000703722
25073,0.0000049302
27759,0.0000000000
20972,0.0000618273
22860,0.0069648090
25923,0.0001292758
26822,0.0007052969
5527,0.0000000139
17574,0.0000009737
23902,0.0000000021
24778,0.0000000000
26586,0.0001108247
2578,0.0055618556
6456,0.0105966390
8378,0.0064048744
27686,0.0000000000
610,0.0000000000
628,0.0000000000
27518,0.0000000000
27529,0.0000000000
611,0.0000366431
22868,0.0000000000
4411,0.0089470745
6542,0.0062557967
7284,0.0095739313
26667,0.0012563642
27434,0.0005547518
613,0.0037440237
3119,0.0033492999
18647,0.0005969853
19642,0.0001197094
22703,0.0031071381
24329,0.0008654509
25461,0.0006589400
25567,0.0008505751
25978,0.0006402758
614,0.0015419763
1346,0.0017611685
2006,0.0000927799
13924,0.0000503250
19120,0.0000025726
19708,0.0000000000
20834,0.0028992690
21035,0.0000000000
24467,0.0006948331
26110,0.0000068682
26869,0.0000000000
615,0.0010124884
3732,0.0002223176
5561,0.0001221157
13650,0.0000656239
14709,0.0001409695
15781,0.0000556406
17564,0.0000008861
18066,0.0000110094
18838,0.0000000000
23240,0.0001409078
616,0.0002014843
3068,0.0014418551
3791,0.0002603368
6360,0.0009443764
8629,0.0016961431
9987,0.0007707318
13294,0.0388193830
16050,0.0114400051
26195,0.0000000000
8037,0.0051075496
10897,0.0005418508
15906,0.0020815531
21441,0.0001937745
21547,0.0018420901
22395,0.0000000000
23050,0.0001426905
24234,0.0001848886
24235,0.0000850163
26962,0.0000717824
27621,0.0000000000
17586,0.0032254211
17876,0.0014317231
20300,0.0039160661
20561,0.0035867711
24885,0.0004306511
619,0.0001037855
2128,0.0000118197
24378,0.0000061315
25384,0.0001990621
25856,0.0000000000
620,0.0000040295
10848,0.0000106294
18183,0.0000012530
1236,0.0057587229
1521,0.0082523285
1554,0.0079955481
1564,0.0032915387
1582,0.0023809083
1648,0.0002569646
1712,0.0011417917
1782,0.0014839675
1908,0.0023117134
1913,0.0019208220
2233,0.0059378029
2269,0.0019096464
2303,0.0074378406
2513,0.0015551501
2580,0.0016189181
2617,0.0016494914
2619,0.0025393835
2684,0.0031032407
2685,0.0027750428
3066,0.0036967351
3095,0.0012201525
3237,0.0017934572
3481,0.0014140373
3616,0.0046896672
3675,0.0129558753
3683,0.0025677826
3721,0.0028846169
3746,0.0004865277
3819,0.0020877708
3867,0.0069118049
3964,0.0047939380
3984,0.0014823315
4000,0.0019363986
4046,0.0018035668
4089,0.0008019470
4113,0.0015928259
4115,0.0014795193
4138,0.0021413500
4158,0.0034695689
4168,0.0031331233
4171,0.0008106673
4324,0.0036790461
4470,0.0033531272
4503,0.0017754506
4606,0.0028049039
4641,0.0012179703
4693,0.0021836270
5034,0.0021240817
5169,0.0029303481
5223,0.0026026828
5224,0.0013211417
5319,0.0019964032
5405,0.0021272830
5542,0.0021848830
5565,0.0014837862
5632,0.0053867293
5648,0.0030575753
5682,0.0015611075
5704,0.0054505796
6055,0.0016715443
6468,0.0000146207
6692,0.0029125192
6750,0.0015658020
6828,0.0013665060
6928,0.0000432344
7014,0.0018582871
7060,0.0001367594
7296,0.0012470164
7360,0.0006051075
7453,0.0000291737
7686,0.0014229679
7802,0.0004507251
7810,0.0007463671
7857,0.0011172126
8285,0.0019807199
8406,0.0001435616
8458,0.0000145285
8463,0.0033394205
8861,0.0013846276
9353,0.0013379347
9424,0.0041187266
9853,0.0003475729
9854,0.0030618136
10283,0.0021371773
21540,0.0027518183
7625,0.0047079278
7833,0.0050596475
23967,0.0033713148
24454,0.0029840940
25084,0.0008838808
25435,0.0002676992
25711,0.0002249897
624,0.0101871684
14864,0.0003731354
24853,0.0008897273
24997,0.0001140617
25185,0.0036365080
27053,0.0001888755
625,0.0004362600
13077,0.0008147008
14440,0.0004086503
14735,0.0006743768
15816,0.0009294151
15817,0.0007991587
23307,0.0000000000
626,0.0004361809
3649,0.0021433138
12617,0.0027823682
18415,0.0086259027
19095,0.0081348447
19415,0.0066372335
19860,0.0089811447
20952,0.0009988556
21062,0.0010597674
21511,0.0012926017
21778,0.0012108696
23166,0.0007629260
23205,0.0006314030
23313,0.0011264762
23626,0.0027920078
27374,0.0001141201
27691,0.0000000000
631,0.0000336398
12740,0.0000395236
27160,0.0000037165
20608,0.0003814940
21518,0.0000241930
22935,0.0000033401
633,0.0000000001
2176,0.0000003669
2550,0.0001397934
23695,0.0041616917
23963,0.0042697357
25994,0.0000125240
636,0.0053508286
5257,0.0014354217
6695,0.0025542216
15684,0.0039871898
16134,0.0076243083
20100,0.0000000000
22899,0.0002136775
26560,0.0000000000
638,0.0007208659
639,0.0002538801
875,0.0006989126
3566,0.0016378186
3725,0.0003079203
4462,0.0002466346
6540,0.0003764381
10073,0.0001638135
11644,0.0012075618
11660,0.0004548069
12452,0.0015200481
12488,0.0023185969
13130,0.0022145762
15454,0.0012127293
15533,0.0010198192
15698,0.0010272679
16959,0.0003191090
17190,0.0006689149
17268,0.0012889772
19138,0.0009162435
19547,0.0001210269
21872,0.0000546391
9562,0.0105678246
13092,0.0004075644
14077,0.0007035612
14497,0.0003777398
15613,0.0003957466
18731,0.0000144349
22725,0.0000123343
23085,0.0000942840
24085,0.0000141051
25437,0.0000141051
642,0.0000296213
16917,0.0010089441
24355,0.0003905298
643,0.0002130415
4388,0.0037930503
7153,0.0170845120
7781,0.0072810303
20701,0.0141280145
20710,0.0139402874
27742,0.0000000000
3664,0.0002685591
14219,0.0002366411
17056,0.0004113262
17347,0.0019207331
17842,0.0024234304
18236,0.0026973548
18400,0.0034044267
18531,0.0001337994
19112,0.0019858817
19414,0.0002480923
20861,0.0007639844
21139,0.0001237150
21953,0.0006768401
22702,0.0004562803
22864,0.0000889289
22885,0.0009079464
23733,0.0013614676
23992,0.0004514887
24090,0.0004187530
25308,0.0002947583
25569,0.0007106136
25724,0.0002931314
27398,0.0000000000
6982,0.0028911310
8166,0.0037958671
10515,0.0070605275
10637,0.0019157910
11319,0.0063676965
14759,0.0035378391
15411,0.0069329678
15830,0.0047790551
17558,0.0116577893
18108,0.0058398302
18721,0.0059528098
23821,0.0017642498
27440,0.0002444107
647,0.0000002309
17914,0.0000002366
18135,0.0000000028
18603,0.0000006970
1226,0.0029835330
3631,0.0016630573
4112,0.0002325360
4835,0.0040108539
4837,0.0046707306
5191,0.0040563933
9149,0.0045315300
12794,0.0009152572
16298,0.0004493398
16877,0.0001780843
17522,0.0000166500
20916,0.0021183130
20988,0.0019625745
22594,0.0002151018
649,0.0001528475
663,0.0000658771
1232,0.0000386313
1525,0.0000519727
2640,0.0000228797
5190,0.0000566528
5351,0.0000862064
5800,0.0003885334
5988,0.0000358707
6253,0.0000561283
7037,0.0000121427
9709,0.0000290091
650,0.0000000000
1385,0.0000000000
4570,0.0000000000
7415,0.0000000000
26237,0.0000000000
26238,0.0000000000
26765,0.0000000000
10407,0.0000113205
10519,0.0000674440
10611,0.0000720350
10639,0.0001820147
10712,0.0002999808
10790,0.0000266329
11031,0.0000536153
11053,0.0000099233
11175,0.0000116809
11329,0.0001158276
11340,0.0006597872
11374,0.0000000002
11424,0.0000654922
11566,0.0001114027
11786,0.0000795929
11795,0.0000015858
12191,0.0007947465
12292,0.0000000000
12340,0.0000048673
12503,0.0000077549
12721,0.0000494608
12860,0.0000241540
13298,0.0004864663
13347,0.0000492551
13536,0.0000041914
13577,0.0000529102
13663,0.0002729513
13724,0.0001204425
13749,0.0000808486
14066,0.0000007579
14222,0.0000045150
14252,0.0000482480
14603,0.0000576081
14811,0.0091286987
15101,0.0000023842
15569,0.0000247243
15699,0.0000281862
16209,0.0001398782
16219,0.0000011319
16470,0.0047924823
16543,0.0001288504
16676,0.0000227882
16875,0.0001094730
17369,0.0083230571
17521,0.0044562816
17536,0.0031391847
17600,0.0000617143
17929,0.0009582019
18393,0.0000588218
18920,0.0000068354
19178,0.0003733402
19557,0.0021365934
19922,0.0000222107
20192,0.0001479699
21237,0.0000001581
21443,0.0000000000
21719,0.0000295580
21813,0.0000030229
23456,0.0000000000
23578,0.0003191954
24065,0.0000000005
24344,0.0000013392
24489,0.0000013254
24544,0.0004369370
25191,0.0000003184
25478,0.0012241865
25750,0.0000000000
26089,0.0000002611
26140,0.0000000000
26285,0.0000001085
26402,0.0001316938
26732,0.0000000000
27018,0.0001097646
27139,0.0000000000
27204,0.0000000000
27275,0.0000000000
27422,0.0000000000
27566,0.0000000000
652,0.0000221728
6159,0.0001995527
8244,0.0000271965
11100,0.0000000025
17071,0.0001805258
653,0.0001482694
654,0.0000108703
11207,0.0000007659
16804,0.0004747590
22309,0.0000013144
1445,0.0001772393
655,0.0000188380
2542,0.0000044736
9158,0.0000056073
12146,0.0000009672
20806,0.0000423615
21023,0.0000423047
21773,0.0000156963
22480,0.0000056063
5950,0.0000000852
9631,0.0000000852
9792,0.0000000000
13997,0.0000084330
15495,0.0000971876
18953,0.0000007141
24084,0.0000000000
1423,0.0040878494
6702,0.0001503452
6843,0.0017227875
7620,0.0000639446
7693,0.0000937641
7880,0.0059868297
8780,0.0000924513
1151,0.0025452688
1229,0.0092059038
2981,0.0077816742
3536,0.0085498007
4446,0.0068538612
4950,0.0061088731
5398,0.0065259353
5733,0.0046280060
5962,0.0011391234
6033,0.0013040963
6477,0.0023762064
6527,0.0024039481
6703,0.0017613290
6767,0.0008229005
6778,0.0021099522
6797,0.0026604254
6974,0.0012609665
7080,0.0024419964
7411,0.0023477611
7631,0.0015973345
7771,0.0017724337
7831,0.0010999796
7892,0.0018290838
8083,0.0055230952
8794,0.0033047502
8808,0.0105542962
8809,0.0031964770
8872,0.0028532303
9201,0.0015107681
9219,0.0033803715
9241,0.0018201162
9430,0.0052260846
9444,0.0029465062
9472,0.0098218509
9536,0.0025830109
9710,0.0030655643
9814,0.0018293265
15658,0.0022790478
16371,0.0063250254
16392,0.0021808028
16779,0.0036678434
16833,0.0081022460
17151,0.0016151411
18851,0.0050001423
18919,0.0010463544
20251,0.0106117329
20271,0.0034782783
21096,0.0019586948
21407,0.0017014608
660,0.0000446769
12777,0.0000007845
23922,0.0020390676
25140,0.0008238439
662,0.0000244110
19212,0.0003178127
26213,0.0000000000
27309,0.0000000000
4526,0.0143513474
9139,0.0103293202
9825,0.0047382885
24298,0.0012899200
24547,0.0041736133
25256,0.0013905930
2207,0.0064893428
1262,0.0115896847
6776,0.0044666616
8657,0.0142590616
667,0.0003550781
3825,0.0004627894
6284,0.0017018972
22946,0.0006026520
683,0.0027417804
831,0.0021925728
1111,0.0007996225
2242,0.0027896882
3118,0.0025976373
3981,0.0032003424
4264,0.0021969477
4875,0.0005791255
4902,0.0015292648
4958,0.0035794415
5673,0.0023939632
7328,0.0006959872
9016,0.0022687922
19452,0.0051094312
19957,0.0130278402
20413,0.0145429372
20436,0.0022508816
20460,0.0138839737
20563,0.0000618081
20572,0.0141803323
20683,0.0127204150
21240,0.0018049209
21362,0.0011901449
22028,0.0020285333
22457,0.0010142446
22682,0.0007152261
22757,0.0011449120
22881,0.0015424695
23453,0.0013086417
24769,0.0010457060
25316,0.0009161688
25447,0.0004885356
25622,0.0000000000
25623,0.0011997068
27405,0.0000000000
669,0.0000724436
3797,0.0059859476
5098,0.0087678927
6339,0.0050967809
6782,0.0057548536
670,0.0000045179
1658,0.0000191116
2868,0.0000000000
2992,0.0000014404
5281,0.0000897072
5522,0.0000018295
8845,0.0000026473
11015,0.0003262072
12220,0.0000233029
14179,0.0002329081
17625,0.0000012464
18173,0.0001442037
19305,0.0000011656
20486,0.0000000694
26392,0.0000006428
27033,0.0000005540
27185,0.0000000000
3369,0.0012163447
9839,0.0039050828
14773,0.0036644866
17811,0.0129573287
21142,0.0005394180
22953,0.0021697185
22986,0.0022061878
23064,0.0023109414
23811,0.0000633170
24156,0.0000000000
24820,0.0024922747
672,0.0000000000
10311,0.0000001483
17848,0.0000000000
2398,0.0143217749
20017,0.0033528752
674,0.0008107989
10443,0.0010494917
11852,0.0003221476
13563,0.0050798037
13574,0.0010107593
13989,0.0001916183
15586,0.0015642330
5260,0.0011727033
8750,0.0021319137
17927,0.0149192247
24773,0.0058459840
677,0.0000127796
4160,0.0000152679
8023,0.0000043026
10485,0.0000924262
12481,0.0000039176
12609,0.0001131964
13318,0.0000017127
14362,0.0000036002
19936,0.0000075105
23259,0.0000023991
25009,0.0000082886
26172,0.0000000000
27342,0.0000000218
8192,0.0026912681
25360,0.0015191163
25537,0.0010426374
25960,0.0009111962
26396,0.0002437630
26738,0.0000974208
12780,0.0014735916
25915,0.0003927107
23982,0.0001020875
25665,0.0000242892
684,0.0000605548
3633,0.0001643912
685,0.0021156861
2071,0.0000379219
5096,0.0010648528
19868,0.0001306617
3928,0.0038294393
25422,0.0002326848
26031,0.0002066770
26261,0.0000974208
27253,0.0000000000
688,0.0002003333
843,0.0000455658
1971,0.0000455211
4053,0.0000235757
689,0.0000024963
10032,0.0000026235
8515,0.0102254677
16759,0.0068602411
26845,0.0002058062
1954,0.0028425902
2829,0.0040076324
2826,0.0014039791
5292,0.0018172031
6267,0.0051454784
6819,0.0001708357
6999,0.0001255031
8638,0.0050233547
25341,0.0000213436
27113,0.0000189899
27533,0.0000000000
693,0.0022445272
21364,0.0026002925
21969,0.0014137204
22781,0.0003546116
23043,0.0000541958
25438,0.0002227611
26017,0.0005073250
694,0.0048561174
14902,0.0000000000
23654,0.0004243123
27271,0.0000712714
695,0.0114342244
22957,0.0147412789
23774,0.0036219523
25153,0.0047842367
26161,0.0011802976
796,0.0077997395
3420,0.0014080949
4860,0.0141976599
2370,0.0013057949
2638,0.0019733181
2965,0.0155725842
3457,0.0000251712
3883,0.0030765492
7258,0.0010058275
7648,0.0097219249
698,0.0000000000
2358,0.0000000001
699,0.0000512376
4104,0.0001002321
7832,0.0001059237
9906,0.0000803764
17861,0.0015108997
3345,0.0030809748
5701,0.0020842456
21218,0.0027650364
22230,0.0035991654
24581,0.0014766285
24986,0.0000138036
701,0.0078063249
20269,0.0006562861
21330,0.0041778724
22072,0.0018396180
22338,0.0013739497
22895,0.0079570544
27663,0.0000000000
8233,0.0006341813
16099,0.0001716820
23257,0.0017221958
703,0.0000318703
2483,0.0000144556
3256,0.0000000178
4363,0.0000149281
6447,0.0004850976
8025,0.0001123946
9827,0.0000005226
9999,0.0000045528
14680,0.0000133290
22273,0.0000011675
22278,0.0000118100
24396,0.0000047713
23157,0.0001361829
23281,0.0000675028
9217,0.0067910813
18706,0.0036028753
19976,0.0008935555
23304,0.0014511865
23469,0.0006435640
706,0.0000067730
2324,0.0000045484
4283,0.0000008928
4357,0.0000002914
7683,0.0000428105
9892,0.0000002640
9894,0.0000352053
11416,0.0005904025
11443,0.0005594227
16664,0.0000012418
20099,0.0000004759
23455,0.0000004164
26399,0.0001062195
707,0.0000436333
24643,0.0000141497
4049,0.0043957118
4270,0.0013380800
6048,0.0010581077
7775,0.0011229325
8737,0.0005230840
709,0.0101744047
1013,0.0061919019
2587,0.0059127896
3153,0.0095852357
3283,0.0109222290
3355,0.0109781976
3986,0.0006471933
4483,0.0049454237
4784,0.0025058315
5812,0.0010089373
5993,0.0008370476
6348,0.0045213681
6433,0.0010043817
7588,0.0009812515
7758,0.0038286081
8075,0.0007175449
9458,0.0001451077
23590,0.0012373489
25477,0.0042246021
26981,0.0000111366
27201,0.0000000000
710,0.0000073975
13544,0.0000150723
18672,0.0001847452
19076,0.0000435243
24696,0.0000000000
25160,0.0000000000
712,0.0001023429
3809,0.0000233139
7239,0.0000016248
9563,0.0000000975
19247,0.0002987722
20489,0.0000005629
21089,0.0002668000
713,0.0000060308
1653,0.0000000011
2360,0.0000000011
6053,0.0000002765
24211,0.0000000000
24734,0.0000000000
714,0.0000000610
1326,0.0000000001
13847,0.0000001171
715,0.0000102820
11607,0.0000117427
14082,0.0000900629
14420,0.0000000582
14855,0.0000000368
15026,0.0000000000
16947,0.0000000000
17243,0.0000009390
20929,0.0000440361
21048,0.0000000902
21365,0.0000000099
21450,0.0000000000
22016,0.0000000000
22286,0.0000000000
24366,0.0000000011
1402,0.0030369418
7914,0.0019195290
26657,0.0000624624
717,0.0000050508
1622,0.0000051350
13140,0.0000008987
25480,0.0000041300
25716,0.0000029362
26905,0.0000000031
27135,0.0000000000
718,0.0000000023
6024,0.0000016987
15592,0.0000000243
719,0.0000054067
2120,0.0000159762
15831,0.0000394017
23985,0.0000003089
26432,0.0000000000
720,0.0000000000
3454,0.0000000000
1978,0.0009973184
7719,0.0009587973
9389,0.0024974104
9464,0.0002768458
9652,0.0002804327
12026,0.0080026955
12409,0.0021608733
22081,0.0012361849
22883,0.0063185389
23047,0.0051498320
23603,0.0062660511
23824,0.0059562797
23993,0.0038788044
24870,0.0004374933
26039,0.0000239453
27319,0.0000000000
13890,0.0015508982
14504,0.0032501185
19390,0.0019030883
21967,0.0021411271
24046,0.0017879170
26696,0.0000557453
1289,0.0031472850
1547,0.0022319936
8016,0.0014970870
8994,0.0024497317
9184,0.0013716978
9528,0.0008345567
16131,0.0030783216
3071,0.0000018138
3934,0.0007424374
4824,0.0000023323
15561,0.0016609768
16111,0.0007733799
20295,0.0000000000
725,0.0015002877
1879,0.0045431032
1881,0.0022981548
3160,0.0007849958
5057,0.0024342642
5635,0.0051311731
8761,0.0012712423
726,0.0000168560
727,0.0000059688
728,0.0001953768
12264,0.0000020813
12898,0.0000019954
13199,0.0000009236
14810,0.0000013150
15005,0.0000000510
16585,0.0000590872
16786,0.0000004940
16889,0.0000000000
17758,0.0000004940
21545,0.0000000000
26663,0.0000000000
1925,0.0010683029
4066,0.0000429348
18058,0.0011824926
18703,0.0005946381
23116,0.0000000000
23314,0.0003188194
26376,0.0000152649
730,0.0024093169
3278,0.0000083951
14263,0.0000012029
14457,0.0000651167
21538,0.0000016067
731,0.0018846942
2253,0.0005518678
5195,0.0102558449
5199,0.0111368747
7561,0.0004144010
8718,0.0047244043
9670,0.0110627697
27528,0.0000000000
4734,0.0006003708
5516,0.0070229778
6052,0.0011055653
11272,0.0025002503
14830,0.0002126303
17515,0.0020095404
18676,0.0089266669
25781,0.0003843371
3004,0.0011721391
9549,0.0039994320
10026,0.0032445951
734,0.0000023650
6594,0.0000115321
735,0.0058190122
4822,0.0017821329
24647,0.0000029744
26712,0.0000008402
736,0.0000048281
3361,0.0000070074
3747,0.0000004891
11222,0.0000066359
12410,0.0000001823
12594,0.0000016022
14879,0.0000027325
15395,0.0000006658
17411,0.0001098350
24815,0.0000003094
737,0.0003112301
2773,0.0000825955
3843,0.0000038475
4120,0.0002985964
6000,0.0000800182
6156,0.0000173898
6439,0.0001091182
6812,0.0000172196
9553,0.0000027086
13619,0.0000009903
13776,0.0000000000
18756,0.0000000210
20874,0.0000257666
26013,0.0000159621
26559,0.0000473343
907,0.0005214175
10228,0.0011781026
739,0.0000000000
1017,0.0000009721
2147,0.0039085357
2366,0.0040434674
2603,0.0157224574
2652,0.0011579245
4507,0.0045394895
5005,0.0032281347
5926,0.0074116637
6021,0.0078901354
6278,0.0072354249
6344,0.0082154760
9520,0.0033685305
9865,0.0008613104
9967,0.0027955736
12608,0.0003962556
26369,0.0005623894
26725,0.0003393378
27702,0.0000000000
741,0.0134706561
1555,0.0100900801
6163,0.0024143635
6519,0.0051111868
6699,0.0167894114
6863,0.0057173605
10239,0.0000000000
18639,0.0054561274
21290,0.0023271435
23059,0.0059703318
27484,0.0000000000
742,0.0000522382
924,0.0001586179
27274,0.0000000000
743,0.0000000000
1815,0.0000000009
27454,0.0000000000
744,0.0156605194
3794,0.0059630907
3795,0.0145530165
16648,0.0060227412
18815,0.0193964042
18968,0.0142963024
20022,0.0210577875
22853,0.0091696081
25433,0.0008825484
25911,0.0012236496
26080,0.0013052069
26834,0.0000000000
4783,0.0021855335
16423,0.0006901691
18909,0.0006579075
20346,0.0006782166
20371,0.0000971966
22428,0.0004204895
25688,0.0002183044
2278,0.0013222785
2696,0.0097544726
4451,0.0044995916
5318,0.0032003957
5633,0.0017962420
5969,0.0083614116
6074,0.0043136289
7637,0.0118741605
8833,0.0019951903
9169,0.0002632956
9971,0.0051211214
23809,0.0007827439
747,0.0000000012
14351,0.0000004775
748,0.0003217555
838,0.0000801221
4261,0.0000798002
7222,0.0006086685
12229,0.0006690092
12512,0.0007639467
13364,0.0001677256
15554,0.0001689889
20067,0.0000000041
22242,0.0000902751
23784,0.0000000000
24231,0.0000075392
24702,0.0000003996
25233,0.0001057893
27469,0.0000000000
1823,0.0122111066
5241,0.0031272075
5905,0.0131847315
8896,0.0024446389
21595,0.0136959187
21618,0.0019669104
23351,0.0063564585
23916,0.0076880164
24168,0.0013642683
750,0.0001447702
1779,0.0001596337
1850,0.0001752139
2007,0.0017368150
2040,0.0005103013
2818,0.0000505377
3852,0.0000149118
5662,0.0053093677
6400,0.0000665592
7079,0.0129783977
7966,0.0000701956
13416,0.0002893063
19881,0.0000190337
20857,0.0010073794
20872,0.0008737526
20925,0.0001708691
20999,0.0009102113
21120,0.0008464340
22525,0.0000754449
22974,0.0000016276
22990,0.0000118597
23820,0.0001081538
24645,0.0001099190
25809,0.0000245256
26849,0.0000135527
752,0.0002203848
11497,0.0005102612
17546,0.0003673627
19004,0.0003037958
753,0.0000000000
1762,0.0000007844
10549,0.0000004231
754,0.0035531427
7397,0.0013193755
755,0.0095503654
1097,0.0094872178
3166,0.0004514137
4811,0.0005122875
5902,0.0043022781
6864,0.0038661849
7137,0.0119743736
7224,0.0038616922
7769,0.0108607165
7975,0.0023370689
7977,0.0121730379
9268,0.0133037599
9387,0.0004131156
9574,0.0019335348
26819,0.0003788686
11293,0.0007374549
24946,0.0000003611
25147,0.0000003571
25957,0.0000003408
26688,0.0000000040
6494,0.0000013431
6684,0.0000009658
7909,0.0013934375
7910,0.0000043454
9780,0.0000036550
18308,0.0000039875
25060,0.0000009763
26797,0.0000005650
26982,0.0000001539
6210,0.0054006520
9208,0.0012069520
10966,0.0004432823
11888,0.0001852266
24912,0.0001299836
760,0.0019212018
3406,0.0016684864
8009,0.0107344716
8049,0.0000957838
10233,0.0012646201
761,0.0002226218
3741,0.0000159442
9168,0.0005036160
23847,0.0002086920
1588,0.0000948514
7407,0.0013077987
18098,0.0003295318
20453,0.0000732104
20746,0.0005562015
27605,0.0000000000
3016,0.0130063206
7611,0.0012894955
10595,0.0000265574
10842,0.0000010527
10941,0.0001622755
11268,0.0000010527
12234,0.0000765750
12286,0.0000010527
12389,0.0000010541
2391,0.0034048408
2479,0.0045304806
4493,0.0013475406
6423,0.0031534384
6469,0.0030857027
8212,0.0010696955
766,0.0005092697
3298,0.0008452553
6307,0.0002076554
17681,0.0000102317
19097,0.0079871868
767,0.0000000310
24904,0.0000009611
25773,0.0000000185
768,0.0000000211
19684,0.0000002980
19685,0.0000000151
769,0.0214144170
1199,0.0148206864
9969,0.0095489454
21952,0.0014973898
22071,0.0003931479
22843,0.0011302035
25098,0.0036241795
25409,0.0041873850
25448,0.0009584211
26026,0.0010204683
26544,0.0000647085
770,0.0000005944
908,0.0000000442
1240,0.0000000818
2958,0.0000028361
6773,0.0000002784
9922,0.0000002932
18010,0.0000037773
18649,0.0000098604
19015,0.0000150549
19234,0.0000032607
19354,0.0000003376
19594,0.0000028948
19596,0.0000009986
21705,0.0000040654
22568,0.0000001655
22884,0.0000116453
25869,0.0000000000
26590,0.0000000000
3318,0.0054901164
7957,0.0028780992
27356,0.0000000000
12542,0.0000000000
13090,0.0000000077
18353,0.0000000000
23414,0.0004759608
23493,0.0004183936
2051,0.0065670719
3054,0.0098685089
26708,0.0003719145
2470,0.0010395239
3531,0.0010478286
5703,0.0013295650
9469,0.0012663557
9473,0.0024719024
9566,0.0014434280
24115,0.0000000000
776,0.0000028334
4392,0.0018076846
8552,0.0000000000
6717,0.0001839091
11194,0.0004027553
778,0.0000036554
3474,0.0001221061
9078,0.0000162944
10465,0.0015085134
780,0.0000056518
3352,0.0026152097
15512,0.0000127501
16991,0.0000078002
17613,0.0000065945
3858,0.0018192870
4459,0.0001618899
