Node,Hub,Authority
1271,0.0060729885,0.0354468563
1546,0.0134117210,0.0208344036
2411,0.0251521615,0.0106415700
2446,0.0060729885,0.0160539959
4512,0.0202949339,0.0000000000
4545,0.0414806974,0.0209404431
159,0.0000000000,0.0067588023
417,0.0014892750,0.0071691462
2305,0.0044592665,0.0208471435
2867,0.0061464175,0.0164341600
4250,0.0121869215,0.0000000000
4593,0.0063917029,0.0000000000
160,0.0000000000,0.0054361687
1815,0.0053539139,0.0118654529
2877,0.0075279535,0.0032387425
161,0.0000000000,0.0666072298
433,0.0146766360,0.0262087147
486,0.0191029729,0.0177964574
1916,0.0146766360,0.0070575338
2469,0.0146766360,0.0078497799
2662,0.0311786198,0.0035371877
3271,0.0300342480,0.0086330242
3894,0.0385024397,0.0024632350
3942,0.0184882816,0.0000000000
4026,0.0393441449,0.0000000000
4173,0.0560222497,0.0000000000
162,0.0000000000,0.0098219151
452,0.0021642196,0.0242051052
1035,0.0237939504,0.0234217941
3682,0.0045467602,0.0018788811
4955,0.0021642196,0.0000000000
163,0.0000000000,0.0107405636
2802,0.0151311986,0.0347531926
4195,0.0174258882,0.0000000000
315,0.0010695664,0.0000000000
4307,0.0035520745,0.0042745611
4328,0.0174074442,0.0000000000
165,0.0000000000,0.0118519811
815,0.0026115365,0.0147486087
2099,0.0280858522,0.0000000000
166,0.0000000000,0.0094951951
2715,0.0107468466,0.0148360127
3906,0.0092011287,0.0016314298
4283,0.0116588745,0.0000000000
167,0.0000000000,0.0183941865
1316,0.0040530852,0.0071428298
1386,0.0240107672,0.0093368142
2831,0.0040530852,0.0070052319
2874,0.0280600561,0.0146527487
4543,0.0233016684,0.0000000000
168,0.0000000000,0.0182928725
3461,0.0232927038,0.0016182958
3772,0.0295179679,0.0010056999
4081,0.0113301618,0.0031402281
169,0.0000000000,0.0314191013
965,0.0121947853,0.0012806367
2614,0.0225251019,0.0000000000
3378,0.0095127227,0.0000000000
3411,0.0139145549,0.0000000000
3872,0.0453880824,0.0000000000
4261,0.0390546140,0.0000000000
170,0.0000000000,0.0073303055
269,0.0016152034,0.0177249514
3098,0.0060695966,0.0040281200
221,0.0028986949,0.0051267375
1070,0.0088638187,0.0068623099
1442,0.0040185419,0.0432792475
2834,0.0179796179,0.0029300113
2861,0.0079837141,0.0028898239
4552,0.0052155439,0.0000000000
4888,0.0127424971,0.0000000000
172,0.0000000000,0.0170649425
807,0.0037601916,0.0510798579
1178,0.0286517837,0.0079529797
1691,0.0037601916,0.0210199658
2511,0.0103743810,0.0013958865
3841,0.0308994960,0.0120867498
173,0.0000000000,0.0073042954
322,0.0016094722,0.0156229152
3965,0.0195017356,0.0014203294
174,0.0000000000,0.0109098067
1253,0.0083158022,0.0057338483
1690,0.0046513508,0.0013789508
3374,0.0365449451,0.0000000000
175,0.0000000000,0.0020190921
869,0.0004448989,0.0164447915
176,0.0000000000,0.0067325364
2071,0.0039503487,0.0001447876
3013,0.0193233247,0.0149440353
177,0.0000000000,0.0065120776
649,0.0060761192,0.0051200606
1523,0.0014349102,0.0082652187
1662,0.0129055697,0.0110250982
2171,0.0026726268,0.0032487341
178,0.0000000000,0.0180400554
2283,0.0539753804,0.0052754422
3074,0.0190322733,0.0000000000
179,0.0000000000,0.0182323927
1698,0.0183548712,0.0062091396
1773,0.0040174346,0.0037713270
3023,0.0218696520,0.0226622149
180,0.0000000000,0.0106539769
3175,0.0136814005,0.0035176916
3763,0.0112616730,0.0000000000
4139,0.0039509186,0.0003438659
181,0.0000000000,0.0018086959
182,0.0000000000,0.0140173862
1063,0.0030886748,0.0047984883
2188,0.0044971997,0.0102623037
2599,0.0030886748,0.0123282842
2647,0.0090599824,0.0400464318
4215,0.0192332028,0.0006154172
4216,0.0246475896,0.0095051214
183,0.0000000000,0.0078084632
513,0.0017205635,0.0428596529
950,0.0017205635,0.0095703939
3232,0.0149649382,0.0000000000
184,0.0000000000,0.0183258170
724,0.0056274433,0.0149065614
2238,0.0096702971,0.0025717562
2239,0.0560240105,0.0072695042
3007,0.0040380203,0.0152054723
185,0.0000000000,0.0066017046
3345,0.0050462826,0.0052786098
3890,0.0077233427,0.0065308743
4207,0.0171909573,0.0022106529
186,0.0000000000,0.0011935277
4450,0.0054166081,0.0069325004
187,0.0000000000,0.0172046752
525,0.0121954478,0.0091987580
558,0.0037909812,0.0281006495
1166,0.0037909812,0.0230541167
1519,0.0240411377,0.0015997333
3935,0.0101297987,0.0017858690
4536,0.0241317714,0.0000000000
3162,0.0016462818,0.0040211940
3309,0.0064978053,0.0140684470
189,0.0000000000,0.0228087012
1526,0.0061003025,0.0061177647
2264,0.0050258058,0.0087866492
2316,0.0099821133,0.0000000000
2582,0.0102875778,0.0066012649
4212,0.0229497516,0.0000000000
4687,0.0186679351,0.0125455836
4736,0.0064583075,0.0000000000
190,0.0000000000,0.0105949251
250,0.0023345493,0.0177900027
512,0.0023345493,0.0179255235
3703,0.0190976379,0.0040707659
4355,0.0195919269,0.0031720585
191,0.0000000000,0.0038490037
2769,0.0174679970,0.0035654186
192,0.0000000000,0.0086511659
1419,0.0097589372,0.0115398295
2254,0.0019062497,0.0172984570
2983,0.0101285469,0.0164877186
854,0.0000000000,0.0690929329
194,0.0000000000,0.0040164993
1439,0.0008850195,0.0029348194
4046,0.0008850195,0.0000000000
4189,0.0076823935,0.0000000000
195,0.0000000000,0.0085666861
1494,0.0218691056,0.0016101538
4317,0.0170092635,0.0039414633
196,0.0000000000,0.0174720174
1251,0.0038498890,0.0040211940
2134,0.0292797434,0.0038223136
2823,0.0094379148,0.0035179397
3217,0.0367258301,0.0226698215
197,0.0000000000,0.0126908368
2219,0.0139591630,0.0268811289
2527,0.0051676467,0.0007391304
2660,0.0384685558,0.0020442924
198,0.0000000000,0.0037318674
955,0.0008223020,0.0006352663
1880,0.0089026033,0.0000000000
2933,0.0008223020,0.0031749891
199,0.0000000000,0.0468482597
1891,0.0156909645,0.0012092843
3148,0.0827652533,0.0101744298
3459,0.0273185574,0.0045960739
4319,0.0186347087,0.0000000000
200,0.0000000000,0.0037036408
1640,0.0008160824,0.0013418037
2776,0.0096949222,0.0138353742
4968,0.0062972972,0.0000000000
201,0.0000000000,0.0041003312
1029,0.0009034915,0.0057770449
2533,0.0009034915,0.0058167808
4013,0.0081840959,0.0000000000
202,0.0000000000,0.0040508106
811,0.0093921074,0.0151478503
1845,0.0016265596,0.0088966253
1969,0.0073652880,0.0214601093
650,0.0002338631,0.0113606404
963,0.0002338631,0.0213277586
2097,0.0008554577,0.0078258751
4634,0.0034935502,0.0000000000
1779,0.0060163844,0.0173228550
2550,0.0140618064,0.0071671542
2871,0.0127990917,0.0000000000
3464,0.0210787654,0.0000000000
2885,0.0093337822,0.0056111938
206,0.0000000000,0.0245546831
660,0.0054105260,0.0318888427
1706,0.0087459983,0.0143690801
3227,0.0097955893,0.0178038780
3296,0.0279965785,0.0203235455
4231,0.0285685916,0.0056105141
4526,0.0200225368,0.0000000000
623,0.0035893691,0.0055979546
2498,0.0326949353,0.0000000000
3727,0.0165661557,0.0000000000
4410,0.0210772828,0.0000000000
208,0.0000000000,0.0232027002
565,0.0261707322,0.0034190331
1443,0.0051126219,0.0038034992
2031,0.0055367201,0.0007007044
3031,0.0249278272,0.0178709713
209,0.0000000000,0.0200881213
1791,0.0100303878,0.0054607626
3315,0.0220949431,0.0000000000
4654,0.0144195375,0.0011076322
4855,0.0255184595,0.0000000000
210,0.0000000000,0.0271552380
448,0.0059835478,0.0219815917
533,0.0059835478,0.0154552867
1353,0.0059835478,0.0186632965
1933,0.0280908008,0.0205015933
2069,0.0266242145,0.0022239836
2149,0.0081031789,0.0182555930
3005,0.0205591796,0.0167643416
3382,0.0120412026,0.0123243001
211,0.0000000000,0.0000000000
899,0.0000000000,0.0063819460
2771,0.0000000000,0.0021283657
212,0.0000000000,0.0106286356
1821,0.0099457668,0.0054324440
3536,0.0234787538,0.0054360682
3738,0.0148116041,0.0033794048
213,0.0000000000,0.0091623202
2487,0.0057996214,0.0001856378
2622,0.0067818539,0.0152350797
3804,0.0289999929,0.0050283863
214,0.0000000000,0.0114397518
1216,0.0125998334,0.0125844375
1432,0.0041857888,0.0035884137
1879,0.0177926791,0.0024708397
2414,0.0063307188,0.0571356288
1884,0.0053703437,0.0052039339
216,0.0000000000,0.0357631682
1707,0.0112437065,0.0000000000
3462,0.0472772843,0.0000000000
3767,0.0188707151,0.0019665730
4399,0.0579144818,0.0116013339
217,0.0000000000,0.0085590924
2698,0.0026976824,0.0065479756
3528,0.0273069622,0.0000000000
3726,0.0088392168,0.0079324633
4660,0.0043319258,0.0000000000
220,0.0000000000,0.0079767630
321,0.0017576477,0.0115544496
1475,0.0025946988,0.0009500301
3255,0.0185421780,0.0193235573
4105,0.0133065377,0.0025126603
226,0.0011296560,0.0008297368
425,0.0036756327,0.0039775617
3168,0.0118013655,0.0065689125
222,0.0000000000,0.0074111635
1176,0.0047215411,0.0213689936
1864,0.0131694291,0.0009229758
4206,0.0070380441,0.0000000000
4481,0.0087051638,0.0000000000
223,0.0000000000,0.0080918566
1240,0.0017830081,0.0060669249
1857,0.0082731640,0.0140034727
2760,0.0047458825,0.0226129880
4024,0.0119388799,0.0000000000
4163,0.0099824381,0.0024379750
224,0.0000000000,0.0102139714
1205,0.0271211042,0.0082881045
225,0.0000000000,0.0100880247
2545,0.0077284068,0.0106202888
4323,0.0231262035,0.0000000000
1225,0.0001828292,0.0073109478
3607,0.0035827912,0.0035162645
227,0.0000000000,0.0199263996
738,0.0043907022,0.0385222941
934,0.0079416600,0.0077323268
1935,0.0173987130,0.0396612296
3079,0.0067814005,0.0042180401
4924,0.0176504201,0.0000000000
228,0.0000000000,0.0376234786
2260,0.0143164954,0.0153496792
2697,0.0263983706,0.0177747038
2993,0.0274478779,0.0192566314
3346,0.0260273687,0.0015400904
3674,0.0082901826,0.0056047488
4621,0.0317219177,0.0000000000
374,0.0070162178,0.0064149545
1355,0.0121258194,0.0085878849
1637,0.0156595331,0.0229839545
2587,0.0145471398,0.0011670745
2617,0.0153230535,0.0031741972
2709,0.0104728193,0.0104612227
2788,0.0188660092,0.0085390595
4115,0.0248743063,0.0063756547
230,0.0000000000,0.0382842391
1970,0.0125456794,0.0159882703
3360,0.0394077539,0.0028248661
3910,0.0187632730,0.0174040599
231,0.0000000000,0.0051373664
310,0.0011319981,0.0015240524
600,0.0011319981,0.0101507468
3414,0.0103251038,0.0089314403
3588,0.0107258907,0.0021229037
232,0.0000000000,0.0273399528
1387,0.0060242490,0.0036857727
4035,0.0112474822,0.0000000000
4287,0.0194549808,0.0000000000
4809,0.0407541185,0.0000000000
233,0.0000000000,0.0120330874
2046,0.0031318205,0.0062124334
234,0.0000000000,0.0263852876
552,0.0058138923,0.0011845629
1177,0.0085333944,0.0074790047
1785,0.0248997090,0.0065605570
2879,0.0205447929,0.0055659189
4604,0.0474585778,0.0010133123
4993,0.0124946764,0.0000000000
235,0.0000000000,0.0162418253
331,0.0035788211,0.0152283409
2061,0.0039313159,0.0233469855
2384,0.0091196646,0.0000000000
3943,0.0070778506,0.0000000000
4455,0.0095735050,0.0000000000
4868,0.0226707633,0.0000000000
236,0.0000000000,0.0180716359
742,0.0195628784,0.0214519482
790,0.0256117433,0.0045146503
1967,0.0086093665,0.0436523006
4116,0.0080842995,0.0000000000
4578,0.0201465878,0.0011076322
416,0.0005336314,0.0196949505
1153,0.0005336314,0.0065226055
1284,0.0010889022,0.0272963169
4665,0.0050267789,0.0000000000
238,0.0000000000,0.0074998652
339,0.0016525652,0.0166143118
1286,0.0038198371,0.0207873782
2350,0.0162284271,0.0063998560
4178,0.0016525652,0.0000000000
239,0.0000000000,0.0099350721
2426,0.0021891533,0.0564246073
2513,0.0040154039,0.0168881963
4078,0.0093659355,0.0035910325
622,0.0013862823,0.0333054962
2445,0.0054408041,0.0061554866
3575,0.0136472888,0.0111485983
241,0.0000000000,0.0041326721
1655,0.0009106177,0.0053927037
1968,0.0178447210,0.0107089789
242,0.0000000000,0.0079507257
1138,0.0095396562,0.0065779106
1388,0.0020835966,0.0065574639
2683,0.0025899963,0.0452505792
243,0.0000000000,0.0223034240
1778,0.0087369069,0.0371496598
2080,0.0210322856,0.0193271986
3258,0.0270900865,0.0069633621
4295,0.0181900051,0.0007826876
244,0.0000000000,0.0147772923
427,0.0032561171,0.0065889184
1583,0.0113288954,0.0519005490
1599,0.0082029399,0.0116524714
1804,0.0122333262,0.0025901557
3660,0.0167748124,0.0103809301
245,0.0000000000,0.0140166877
626,0.0030885209,0.0259925115
935,0.0090175002,0.0000000000
2845,0.0062921341,0.0000000000
4614,0.0060519754,0.0000000000
4815,0.0151171027,0.0027824266
246,0.0000000000,0.0123082652
2672,0.0338491626,0.0105622643
3620,0.0049130913,0.0057113502
247,0.0000000000,0.0087922950
1734,0.0119933322,0.0138499238
3427,0.0057489926,0.0078138713
4321,0.0066363284,0.0000000000
1395,0.0236468369,0.0026306863
3397,0.0090923492,0.0018944870
249,0.0000000000,0.0040766414
1300,0.0058719751,0.0158598806
2932,0.0043848679,0.0000000000
4999,0.0082442474,0.0000000000
1133,0.0099235124,0.0214001698
1288,0.0039199558,0.0066210356
2176,0.0039199558,0.0066024980
2323,0.0087203714,0.0012816073
2441,0.0116370852,0.0024120979
3094,0.0057136893,0.0000000000
3369,0.0369020991,0.0032870225
251,0.0000000000,0.0037890597
1566,0.0082237431,0.0018920771
1861,0.0053516147,0.0114089696
2897,0.0036205895,0.0000000000
252,0.0000000000,0.0224502513
487,0.0049468228,0.0096557754
1866,0.0049468228,0.0010506099
2507,0.0130409214,0.0000000000
3078,0.0093827403,0.0216375218
3580,0.0210951650,0.0102409247
3583,0.0314299628,0.0093787021
253,0.0000000000,0.0089612889
329,0.0036169418,0.0520050752
739,0.0019745841,0.0227183604
903,0.0019745841,0.0100371865
1945,0.0019745841,0.0118579513
2013,0.0086683337,0.0148504199
2440,0.0153618216,0.0016363286
3606,0.0021869471,0.0000000000
4135,0.0049113471,0.0000000000
254,0.0000000000,0.0106973831
856,0.0038807063,0.0043498086
1782,0.0126789137,0.0159076439
2122,0.0102136723,0.0005931697
4637,0.0186960490,0.0000000000
4814,0.0030787990,0.0000000000
255,0.0000000000,0.0075566856
3235,0.0047850296,0.0116038105
3299,0.0151010992,0.0074831726
256,0.0000000000,0.0361768020
699,0.0096693874,0.0160761051
1149,0.0079714132,0.0367770401
1988,0.0115495095,0.0040029779
2167,0.0090955294,0.0128492413
2363,0.0096605673,0.0120223205
4620,0.0589957390,0.0000000000
4831,0.0095098148,0.0000000000
257,0.0000000000,0.0189248729
3992,0.0062989930,0.0128647122
4580,0.0323879721,0.0135519811
4668,0.0067253052,0.0040802724
4978,0.0109567611,0.0000000000
258,0.0000000000,0.0095367001
1061,0.0074968620,0.0088450629
3812,0.0047307923,0.0000000000
3866,0.0047955129,0.0005133000
259,0.0000000000,0.0042004795
3326,0.0015587795,0.0010784368
3869,0.0175043193,0.0055733065
260,0.0000000000,0.0114702583
1298,0.0048189942,0.0040002238
1397,0.0035725020,0.0067452026
2324,0.0060326109,0.0034005012
3301,0.0151967252,0.0025714989
3744,0.0089131469,0.0081035502
4754,0.0135216599,0.0015651307
261,0.0000000000,0.0037447371
288,0.0008251378,0.0072953179
820,0.0076069128,0.0129072224
2573,0.0085627457,0.0204135668
262,0.0000000000,0.0140685473
1762,0.0173709893,0.0072652790
4939,0.0464764899,0.0000000000
263,0.0000000000,0.0290600535
1563,0.0064032662,0.0060566927
1688,0.0476392956,0.0035114192
2230,0.0191827479,0.0146402172
3177,0.0095537473,0.0101587402
3317,0.0103094621,0.0201520038
3473,0.0165209442,0.0024025079
264,0.0000000000,0.0092839979
4777,0.0047475909,0.0000000000
265,0.0000000000,0.0071789000
598,0.0015818418,0.0060693899
822,0.0015818418,0.0082790162
266,0.0000000000,0.0061350160
729,0.0076207829,0.0034681741
267,0.0000000000,0.0059489377
697,0.0013108246,0.0082058955
2121,0.0115841633,0.0117521190
3989,0.0114966382,0.0008285270
4067,0.0026065080,0.0129995034
268,0.0000000000,0.0228613712
1545,0.0086812659,0.0261010984
2244,0.0092292824,0.0000000000
2574,0.0189229427,0.0063006391
4034,0.0338493482,0.0000000000
4213,0.0078094573,0.0000000000
4329,0.0252599845,0.0003438659
1485,0.0039056220,0.0156423756
2694,0.0039056220,0.0000000000
4618,0.0160772401,0.0006274797
4623,0.0172608619,0.0024633616
270,0.0000000000,0.0066071965
685,0.0078758463,0.0071263512
3755,0.0211491901,0.0000000000
4842,0.0588708226,0.0000000000
272,0.0000000000,0.0077059455
2181,0.0045427444,0.0002014107
4091,0.0054526645,0.0053744484
4492,0.0063992452,0.0040380175
273,0.0000000000,0.0019463968
631,0.0088333473,0.0103065689
274,0.0000000000,0.0114303008
930,0.0046102253,0.0134787636
1264,0.0133286668,0.0114184964
3545,0.0224387839,0.0000000000
1852,0.0203644224,0.0106586907
276,0.0000000000,0.0182425362
601,0.0093482066,0.0210632786
1411,0.0082152367,0.0041055013
4312,0.0094125000,0.0000000000
4625,0.0372537349,0.0000000000
4912,0.0185606387,0.0000000000
3663,0.0088506208,0.0005094863
3948,0.0137602816,0.0018988034
1156,0.0013498705,0.0265440070
3541,0.0013498705,0.0077106845
3676,0.0193005897,0.0075806986
3892,0.0058020460,0.0095945826
279,0.0000000000,0.0732862996
1102,0.0246478697,0.0139902727
1372,0.0212421622,0.0032368573
2443,0.0394099710,0.0112159628
2534,0.0194371957,0.0402190306
2972,0.0424538024,0.0026390305
4925,0.0343419910,0.0059581937
280,0.0000000000,0.0076320609
912,0.0027240673,0.0276139987
2603,0.0061797416,0.0090512689
2696,0.0016816940,0.0020130089
2810,0.0016816940,0.0032974660
3974,0.0131264463,0.0011076322
281,0.0000000000,0.0015576342
1488,0.0003432184,0.0203760759
4289,0.0067258111,0.0000000000
282,0.0000000000,0.0076942741
2274,0.0072309543,0.0303408924
2870,0.0234258711,0.0040146703
4171,0.0042621879,0.0000000000
283,0.0000000000,0.0231889928
424,0.0138528514,0.0080261721
3003,0.0175497865,0.0010447688
4371,0.0419541135,0.0000000000
284,0.0000000000,0.0074535404
4110,0.0123612064,0.0013410209
4248,0.0178483529,0.0065308743
285,0.0000000000,0.0074622512
1548,0.0016442771,0.0064729883
2346,0.0129270487,0.0229301090
2439,0.0016442771,0.0079018119
286,0.0000000000,0.0282473986
1208,0.0096645101,0.0049657733
3250,0.0395721730,0.0049915535
4017,0.0355754401,0.0207168267
287,0.0000000000,0.0014234539
688,0.0003136524,0.0004107890
2964,0.0016074940,0.0006764770
3947,0.0107093748,0.0000000000
4681,0.0207916027,0.0015800116
289,0.0000000000,0.0241825907
2337,0.0113207875,0.0034534239
3481,0.0064134996,0.0000000000
3725,0.0290454227,0.0114978354
4421,0.0090353376,0.0118098430
4429,0.0196131247,0.0000000000
290,0.0000000000,0.0076741952
1112,0.0016909781,0.0248831158
1157,0.0026466064,0.0188261867
4069,0.0149540748,0.0002263168
4194,0.0052195497,0.0000000000
4422,0.0103166894,0.0000000000
291,0.0000000000,0.0396796415
385,0.0087432499,0.0330358153
1888,0.0169792329,0.0010009771
3754,0.0419629314,0.0000000000
292,0.0000000000,0.0184269388
1323,0.0058477323,0.0098450091
1517,0.0153117473,0.0059985233
2321,0.0286185263,0.0058687205
318,0.0006949250,0.0181214033
1965,0.0129230334,0.0124726213
3052,0.0006949250,0.0000000000
1022,0.0172093912,0.0060506118
1854,0.0273806883,0.0201977743
1908,0.0149711678,0.0075570447
3485,0.0235423132,0.0136225185
3547,0.0279840831,0.0197656694
3634,0.0374941250,0.0009317891
4688,0.0414991440,0.0000000000
4972,0.0259198794,0.0000000000
295,0.0000000000,0.0079475013
1090,0.0017512000,0.0033785136
3454,0.0090870013,0.0037533383
4398,0.0151750731,0.0000000000
296,0.0000000000,0.0098753511
819,0.0031264323,0.0165369672
1853,0.0021759940,0.0000000000
2225,0.0337779216,0.0062180118
4506,0.0057371612,0.0000000000
297,0.0000000000,0.0412281347
2120,0.0169743931,0.0116214688
3640,0.0213642054,0.0116488869
4326,0.0217895684,0.0000000000
4628,0.0499223096,0.0000000000
298,0.0000000000,0.0127793546
1725,0.0028158795,0.0097146849
1752,0.0028158795,0.0074258814
2328,0.0106777952,0.0017734563
3625,0.0135943230,0.0078013381
4451,0.0280928061,0.0000000000
299,0.0000000000,0.0063036381
2382,0.0089892326,0.0143053855
4151,0.0196187573,0.0042579514
300,0.0000000000,0.0022110877
2049,0.0004872043,0.0069744079
3751,0.0028417784,0.0249968590
4941,0.0067056375,0.0000000000
301,0.0000000000,0.0530960546
449,0.0116995027,0.0062362799
1609,0.0161898927,0.0005971443
1885,0.0210139663,0.0227660616
2588,0.0287133652,0.0000000000
2648,0.0135634181,0.0000000000
2873,0.0566220910,0.0016587561
4861,0.0682827831,0.0000000000
302,0.0000000000,0.0011876757
317,0.0002616996,0.0081916067
1661,0.0023866905,0.0006672049
1959,0.0027416623,0.0077412014
303,0.0000000000,0.0042957357
556,0.0060531131,0.0161153727
940,0.0009465481,0.0099300094
4882,0.0094293821,0.0000000000
304,0.0000000000,0.0212117402
675,0.0046739219,0.0104307223
1187,0.0157680110,0.0189968891
4103,0.0334935578,0.0000000000
4592,0.0162995767,0.0000000000
4812,0.0179526175,0.0000000000
1338,0.0010360861,0.0073398219
2749,0.0092416135,0.0021873822
306,0.0000000000,0.0225722443
599,0.0166399021,0.0046984483
985,0.0049737035,0.0006878987
1148,0.0049737035,0.0251277816
2465,0.0059321664,0.0135841600
2646,0.0257187049,0.0071651247
3128,0.0108271019,0.0121034886
3902,0.0146542760,0.0193918342
4278,0.0128485504,0.0000000000
307,0.0000000000,0.0079344155
488,0.0017483166,0.0307778464
1587,0.0023416025,0.0067030014
1806,0.0053236021,0.0219726034
2488,0.0045371598,0.0269636201
2630,0.0141214700,0.0049239051
2777,0.0017483166,0.0126567034
3450,0.0061884209,0.0032636762
308,0.0000000000,0.0162747109
1052,0.0043725157,0.0194496853
3200,0.0045764238,0.0032343672
3261,0.0282174035,0.0000000000
4683,0.0081275296,0.0019078543
309,0.0000000000,0.0263224241
1117,0.0080382639,0.0035336756
2584,0.0134246066,0.0119667292
2837,0.0076873078,0.0000000000
2999,0.0249323920,0.0000000000
3552,0.0098441086,0.0009359334
4094,0.0465732954,0.0050996359
4515,0.0021858390,0.0007972068
311,0.0000000000,0.0191613336
1700,0.0088424948,0.0108392013
1915,0.0077781098,0.0021791740
2140,0.0115212840,0.0330658036
2563,0.0042221230,0.0122039546
4764,0.0163366378,0.0000000000
1285,0.0609929012,0.0051715904
1757,0.0179941143,0.0396934646
1941,0.0346850533,0.0103976520
3952,0.0401804190,0.0017638696
4646,0.0705805691,0.0000000000
4823,0.0659987953,0.0000000000
4936,0.0302260256,0.0000000000
313,0.0000000000,0.0122839751
1212,0.0027067247,0.0457422892
2424,0.0127702034,0.0029993975
2804,0.0042525269,0.0035418951
3016,0.0217166984,0.0044070678
314,0.0000000000,0.0099379058
3194,0.0055287675,0.0025717562
3359,0.0130841010,0.0012366102
347,0.0000000000,0.0048633872
1582,0.0000000000,0.0135703434
316,0.0000000000,0.0026646835
2881,0.0009091781,0.0011217015
1089,0.0018049877,0.0087543474
2064,0.0222049465,0.0033821140
2357,0.0114878718,0.0093177077
2817,0.0114902112,0.0068372950
349,0.0020530150,0.0162775415
399,0.0020530150,0.0220799098
1927,0.0147257940,0.0047302571
3901,0.0209453570,0.0015523240
320,0.0000000000,0.0160734174
615,0.0043077646,0.0039392100
1188,0.0035417131,0.0133131776
4015,0.0310354467,0.0008360698
4589,0.0094816327,0.0119900210
496,0.0025459766,0.0141906544
1277,0.0155033044,0.0272992842
1310,0.0067343625,0.0000000000
1639,0.0069524819,0.0021506304
3274,0.0033287798,0.0009021163
4074,0.0062285568,0.0062941034
1010,0.0085873180,0.0348441569
1455,0.0340209164,0.0040835661
3262,0.0246753163,0.0040211940
323,0.0000000000,0.0130034066
550,0.0028652485,0.0049240207
725,0.0028652485,0.0210717045
2058,0.0104900253,0.0069253494
3690,0.0182005157,0.0110736798
324,0.0000000000,0.0069144931
1630,0.0015235808,0.0049275376
3372,0.0034007516,0.0028286046
325,0.0000000000,0.0072537169
1547,0.0035264366,0.0006303183
2559,0.0065939413,0.0179915906
2849,0.0045849507,0.0003843429
3398,0.0087710825,0.0042379543
4675,0.0094432101,0.0000000000
641,0.0019945309,0.0204982656
1155,0.0019945309,0.0256114181
3444,0.0207157254,0.0007625717
4052,0.0264017877,0.0000000000
4744,0.0375420169,0.0000000000
328,0.0000000000,0.0194907575
400,0.0042947102,0.0102864664
2126,0.0257639410,0.0119452532
4260,0.0583966208,0.0072511227
3142,0.0262419884,0.0314826683
3443,0.0329721509,0.0030657923
3748,0.0225995728,0.0000000000
4238,0.0156965273,0.0020212975
4387,0.0155412023,0.0000000000
4723,0.0378882019,0.0000000000
330,0.0000000000,0.0122309921
874,0.0054145521,0.0052832934
1643,0.0063894557,0.0221994695
3015,0.0160528884,0.0013011729
746,0.0033555038,0.0087136981
778,0.0049365928,0.0148638373
2866,0.0033555038,0.0314889249
3487,0.0276868142,0.0159525531
3495,0.0096843353,0.0024116169
4696,0.0200922060,0.0000000000
333,0.0000000000,0.0122603770
4600,0.0058744460,0.0000000000
334,0.0000000000,0.0087576219
1373,0.0019297069,0.0096081464
3688,0.0222396817,0.0039540745
4603,0.0055323386,0.0000000000
4130,0.0086217802,0.0000000000
336,0.0000000000,0.0093149352
1230,0.0029271856,0.0093954114
1245,0.0020525086,0.0105310191
3865,0.0120452476,0.0020785449
4267,0.0085309382,0.0113689162
4901,0.0087676481,0.0000000000
337,0.0000000000,0.0079420688
422,0.0017500030,0.0093889990
1728,0.0031994192,0.0224407125
2186,0.0017500030,0.0141476647
2237,0.0028439639,0.0025413778
3766,0.0017500030,0.0081713412
4041,0.0189741146,0.0035302782
4073,0.0057761443,0.0000000000
338,0.0000000000,0.0215809713
1119,0.0117818591,0.0052345854
1574,0.0047552805,0.0063183642
2501,0.0066740502,0.0084622624
2530,0.0096871715,0.0041388571
2833,0.0153453579,0.0045490247
3689,0.0123018657,0.0094898446
3985,0.0177274087,0.0017414180
4335,0.0196681958,0.0000000000
1542,0.0048675988,0.0138495818
3129,0.0116817982,0.0044441237
3903,0.0173708276,0.0029178630
340,0.0000000000,0.0083047532
4622,0.0376895423,0.0021074563
341,0.0000000000,0.0301047329
1109,0.0097649305,0.0091527569
2258,0.0078583953,0.0776978120
3225,0.0421840904,0.0216437054
3563,0.0187834665,0.0000000000
342,0.0000000000,0.0020171024
717,0.0004444604,0.0057173175
763,0.0004444604,0.0215531121
1249,0.0004444604,0.0112674124
4141,0.0050792070,0.0000000000
1349,0.0054329688,0.0068350001
3933,0.0033544041,0.0011501080
4860,0.0109033315,0.0000000000
344,0.0000000000,0.0112507476
1016,0.0024790571,0.0280140549
3421,0.0031922856,0.0019176471
345,0.0000000000,0.0079873573
806,0.0017599821,0.0271931324
1203,0.0099835525,0.0203782046
2431,0.0017599821,0.0000000000
346,0.0000000000,0.0058955511
1636,0.0022412926,0.0045298203
2332,0.0012990610,0.0102555441
2380,0.0032369407,0.0007197922
3909,0.0029693341,0.0006726387
1140,0.0010716279,0.0092148536
2490,0.0072396717,0.0000000000
348,0.0000000000,0.0163149161
1367,0.0093770719,0.0039948804
2191,0.0109476349,0.0182843800
2508,0.0230372458,0.0298784160
2544,0.0258754231,0.0028077601
3109,0.0048049228,0.0051390754
461,0.0035866910,0.0165088416
1890,0.0109389658,0.0019474125
2713,0.0196291063,0.0285283692
3762,0.0050124020,0.0000000000
3904,0.0061184915,0.0041595574
4469,0.0088406794,0.0000000000
921,0.0002701422,0.0040229457
1847,0.0002701422,0.0238756657
