Node,Hub,Authority
432,0.0043134771,0.0043236615
812,0.0044845635,0.0000000000
857,0.0071135440,0.0000000000
964,0.0042160126,0.0000000000
802,0.0057886552,0.0005218007
321,0.0039767763,0.0050900635
574,0.0045449888,0.0030371933
272,0.0071066337,0.0004366352
533,0.0100326710,0.0025262837
591,0.0053519956,0.0013286854
843,0.0041101134,0.0007164549
639,0.0029536797,0.0027362377
664,0.0055264852,0.0006590222
688,0.0025586621,0.0020819637
860,0.0044980475,0.0001052891
878,0.0060395840,0.0000000000
672,0.0042224237,0.0000936915
600,0.0051066998,0.0003566797
647,0.0039862358,0.0020650523
920,0.0029740257,0.0000000000
977,0.0039906606,0.0000000000
381,0.0045008413,0.0058178893
491,0.0052134778,0.0000000000
577,0.0047199327,0.0000000000
934,0.0033523573,0.0000000000
539,0.0077487598,0.0018690361
406,0.0057948024,0.0061022162
434,0.0077498610,0.0018718997
900,0.0036596666,0.0000000000
734,0.0048649350,0.0000000000
984,0.0028433126,0.0000000000
742,0.0040593037,0.0018835790
830,0.0042132455,0.0000000000
334,0.0044546275,0.0025537096
884,0.0062274842,0.0000000000
589,0.0028645115,0.0022784495
824,0.0038295062,0.0000000000
394,0.0066412862,0.0032881148
841,0.0038331572,0.0000000000
370,0.0046544133,0.0108463462
993,0.0029176258,0.0000000000
460,0.0050460825,0.0024371724
721,0.0048274890,0.0002884457
893,0.0072930615,0.0000000000
958,0.0057884317,0.0000000000
933,0.0027926329,0.0000000000
504,0.0058286631,0.0003118231
923,0.0044143702,0.0000000000
327,0.0053382186,0.0182957778
471,0.0043641398,0.0004088999
703,0.0033469128,0.0036483638
829,0.0031104602,0.0000000000
580,0.0031361042,0.0000000000
918,0.0022709190,0.0000000000
597,0.0122610574,0.0005614108
603,0.0109155581,0.0011830239
705,0.0092543732,0.0000000000
836,0.0079180078,0.0000000000
928,0.0078743815,0.0000000000
966,0.0083066191,0.0000000000
532,0.0032012805,0.0004942486
676,0.0030545458,0.0009106930
481,0.0061471653,0.0011122527
707,0.0023977315,0.0016181822
540,0.0024695084,0.0020276456
625,0.0034594482,0.0009645903
955,0.0032892871,0.0000000000
882,0.0033005847,0.0000000000
793,0.0037709183,0.0000000000
596,0.0016252481,0.0000000000
751,0.0012119448,0.0003579836
713,0.0023537699,0.0003856712
914,0.0014179224,0.0005326366
629,0.0012946887,0.0009645903
634,0.0048159420,0.0002810458
759,0.0023865699,0.0017286084
662,0.0035705195,0.0000000000
680,0.0037833602,0.0000000000
695,0.0044674562,0.0000000000
755,0.0050678486,0.0023090383
781,0.0040473881,0.0003093648
179,0.0063233973,0.0023193761
403,0.0057252420,0.0029880881
972,0.0022640428,0.0000000000
784,0.0014200049,0.0000000000
457,0.0030631630,0.0085884047
877,0.0031430163,0.0000000000
570,0.0045873683,0.0022613528
876,0.0021102934,0.0000000000
535,0.0031594168,0.0024424934
865,0.0021960280,0.0000000000
823,0.0023934560,0.0000000000
807,0.0011787325,0.0000000000
543,0.0036076725,0.0000000000
953,0.0026042176,0.0000000000
461,0.0030273531,0.0018486941
935,0.0028692986,0.0000000000
885,0.0019127708,0.0000000000
681,0.0030456233,0.0003633642
998,0.0026603290,0.0000000000
880,0.0006463388,0.0000000000
897,0.0031005911,0.0000000000
593,0.0027767933,0.0019191040
683,0.0020144307,0.0000000000
846,0.0032406059,0.0008566077
766,0.0032830150,0.0002331472
924,0.0030019956,0.0000000000
979,0.0022310372,0.0000000000
810,0.0015610736,0.0001490671
827,0.0021725077,0.0000000000
792,0.0015879221,0.0000000000
659,0.0018096199,0.0000000000
538,0.0018904282,0.0043190632
890,0.0017501395,0.0002026817
996,0.0022268507,0.0000000000
756,0.0020181020,0.0018988808
916,0.0034284821,0.0000000000
919,0.0014905416,0.0000000000
967,0.0013263591,0.0000000000
961,0.0023625994,0.0007356935
521,0.0020173946,0.0037620495
941,0.0008158523,0.0000000000
883,0.0017937256,0.0022182960
492,0.0020428841,0.0044342375
717,0.0026628417,0.0000000000
669,0.0015052623,0.0019283239
908,0.0012907925,0.0000000000
694,0.0013414387,0.0021292700
