Node,Hub,Authority
660,0.0121680379,0.0110244301
334,0.0000000000,0.0088777956
886,0.0000000000,0.0000000000
338,0.0000000000,0.0727028094
985,0.0391919600,0.0000000000
532,0.0299886377,0.0000000000
955,0.0863358310,0.0000000000
579,0.0114464883,0.0036706985
733,0.0317893865,0.0059459887
862,0.0397418490,0.0000000000
648,0.0002075507,0.0000000000
477,0.0063082674,0.0017536555
653,0.0186508319,0.0194434800
754,0.0110277531,0.0000000000
351,0.0000000000,0.0143593005
352,0.0000000000,0.0076642256
604,0.0042972153,0.0050875333
354,0.0000000000,0.0097594204
688,0.0070922237,0.0000000000
905,0.0138314147,0.0000000000
629,0.0067159503,0.0103866027
362,0.0000000000,0.0544280471
363,0.0000000000,0.0033449236
916,0.0356856187,0.0000000000
367,0.0000000000,0.0210023479
431,0.0091435643,0.0118480580
724,0.0752937799,0.0062994744
557,0.0140389660,0.0120152711
943,0.0751460360,0.0000000000
794,0.0182058276,0.0000000000
483,0.0087822490,0.0047270337
585,0.0280789833,0.0435584086
851,0.0099995943,0.0056063669
904,0.0093595349,0.0000000000
580,0.0321448236,0.0177002684
508,0.0066337424,0.0143915049
731,0.0168171148,0.0074889828
383,0.0000000000,0.0140946184
615,0.0212120298,0.0074889828
810,0.0115589564,0.0000000000
387,0.0000000000,0.0130199721
388,0.0000000000,0.0173169341
571,0.0220299964,0.1087441059
393,0.0000000000,0.0137922290
521,0.0096332430,0.0098622679
679,0.0269960118,0.0076070557
922,0.0448309458,0.0000000000
398,0.0000000000,0.0089887867
929,0.0142382733,0.0000000000
500,0.0023349422,0.0023935998
647,0.0023349422,0.0172711161
845,0.0324343383,0.0118924208
878,0.0108024497,0.0000000000
567,0.0065725900,0.0026574527
764,0.0111149443,0.0049226822
954,0.0467952755,0.0000000000
712,0.0091876936,0.0057436241
414,0.0000000000,0.0173423169
623,0.0038100408,0.0293693526
934,0.0131886124,0.0000000000
671,0.0157230880,0.0000000000
475,0.0038182438,0.0222184650
430,0.0000000000,0.0197413503
563,0.0072091724,0.0017016954
677,0.0088005778,0.0081468454
703,0.0075827403,0.0020392872
506,0.0043189006,0.0137947997
437,0.0000000000,0.0414502610
819,0.0234196944,0.0031602978
564,0.0211867363,0.0085866890
577,0.0211867363,0.0065516099
659,0.0400731138,0.0074820421
447,0.0000000000,0.0009538029
786,0.0048945721,0.0000000000
553,0.0036036126,0.0000000000
881,0.0198367361,0.0000000000
527,0.0062373712,0.0328108699
983,0.0020415140,0.0000000000
463,0.0000000000,0.0077916919
770,0.0100185868,0.0384103395
716,0.0114158779,0.0241000600
640,0.0052026471,0.0062280085
828,0.0049315706,0.0000000000
995,0.0068737478,0.0000000000
482,0.0000000000,0.0114502913
565,0.0045173613,0.0217732829
646,0.0027948557,0.0053534601
497,0.0000000000,0.0124161359
626,0.0000000000,0.0030699865
634,0.0030452663,0.0011547699
502,0.0000000000,0.0057454507
738,0.0206077678,0.0000000000
732,0.0030792691,0.0036247841
948,0.0044688125,0.0032650671
686,0.0065338997,0.0167867473
774,0.0259095407,0.0000000000
728,0.0150152515,0.0158435129
588,0.0115318570,0.0039773281
698,0.0149880026,0.0062280085
674,0.0000000000,0.0194434800
586,0.0012178375,0.0006203413
556,0.0000000000,0.0245929384
624,0.0074466212,0.0211729032
966,0.0049768703,0.0000000000
662,0.0008147416,0.0041109929
822,0.0055846004,0.0235223593
969,0.0041322999,0.0000000000
997,0.0035436788,0.0000000000
749,0.0134294058,0.0184743073
951,0.0054601946,0.0000000000
913,0.0134961209,0.0000000000
721,0.0011845754,0.0129913749
896,0.0187383180,0.0000000000
847,0.0024846271,0.0008584554
802,0.0016267267,0.0035750546
636,0.0000000000,0.0068252004
891,0.0009597514,0.0000000000
763,0.0000000000,0.0077882268
785,0.0000000000,0.0054690444
714,0.0000000000,0.0009111264
926,0.0000000000,0.0000000000
950,0.0000000000,0.0000000000
892,0.0009249618,0.0000000000
