Node,Hub,Authority
809,0.0075092951,0.0389057641
840,0.0065848875,0.0270751678
1065,0.0044522674,0.0068599368
1660,0.0068207785,0.0132153883
1676,0.0103579306,0.0144461377
1739,0.0080467977,0.0169003421
1758,0.0102609132,0.0105200586
1884,0.0095385735,0.0146704816
2648,0.0200292267,0.0119588133
3455,0.0243053482,0.0084541882
3735,0.0147519582,0.0087321317
3869,0.0157045498,0.0035649011
4175,0.0119861104,0.0051894650
4519,0.0172371522,0.0020504323
57,0.0000000000,0.0293766035
570,0.0070275950,0.0268681275
970,0.0061573101,0.0161760616
1137,0.0062842475,0.0193965644
1323,0.0129366929,0.0166610754
1419,0.0128601794,0.0185966949
2635,0.0156564705,0.0267059113
3535,0.0162975220,0.0114254399
3589,0.0168493075,0.0073326265
3656,0.0105047260,0.0088086811
3814,0.0167884593,0.0021307071
3939,0.0243359803,0.0019285323
3973,0.0215660155,0.0049106811
4438,0.0225161865,0.0023478817
4827,0.0300201161,0.0000000000
4829,0.0373148528,0.0000000000
4977,0.0208518157,0.0000000000
82,0.0014336155,0.0193518189
557,0.0014336155,0.0154050946
852,0.0014336155,0.0189123271
1236,0.0053156536,0.0108551704
1499,0.0026815725,0.0100851644
2223,0.0175092779,0.0143251440
2350,0.0149264472,0.0152621589
3283,0.0067435473,0.0056062329
3598,0.0196489996,0.0062096555
4120,0.0236197593,0.0031804963
4962,0.0201234470,0.0000000000
59,0.0000000000,0.0227831831
436,0.0047978452,0.0079327786
858,0.0043152043,0.0137596329
946,0.0068189960,0.0168698398
1291,0.0105246664,0.0153975003
1320,0.0125332687,0.0194556817
1773,0.0084172126,0.0276054619
1832,0.0081208880,0.0184073462
2135,0.0088064519,0.0263247519
2407,0.0110157707,0.0196648264
2974,0.0092568924,0.0086084419
3647,0.0108210090,0.0086166827
4367,0.0205069091,0.0022034113
4396,0.0299433801,0.0000000000
60,0.0000000000,0.0211463035
787,0.0047165378,0.0144102766
1718,0.0063185088,0.0156913142
1786,0.0165227022,0.0135087414
2464,0.0084352191,0.0152302462
2504,0.0125861826,0.0062166259
2618,0.0175881119,0.0143903049
3194,0.0193699451,0.0013493469
3581,0.0268535491,0.0008021131
3625,0.0215565492,0.0106805049
4704,0.0337824969,0.0069039705
4725,0.0272516093,0.0000000000
61,0.0000000000,0.0212589069
489,0.0034303698,0.0177024900
1218,0.0113083887,0.0124894087
1724,0.0120216939,0.0182769442
1759,0.0076053521,0.0179507372
2397,0.0230738616,0.0359662096
2439,0.0103496906,0.0204026469
3073,0.0120802367,0.0102426310
3085,0.0221482499,0.0145400382
3371,0.0175971468,0.0104877612
3569,0.0257069816,0.0071553281
3832,0.0276921342,0.0043051479
3999,0.0141078350,0.0040689473
4184,0.0165507007,0.0011199949
62,0.0000000000,0.0092589833
476,0.0022254119,0.0190129393
756,0.0030442903,0.0308007394
1615,0.0233150477,0.0295097070
1747,0.0072367120,0.0256433941
2937,0.0094146543,0.0150271034
3638,0.0135657369,0.0125336945
3918,0.0227361830,0.0072159885
4761,0.0171527496,0.0000000000
63,0.0000000000,0.0124300346
137,0.0011661632,0.0085497646
510,0.0011661632,0.0106913053
637,0.0011661632,0.0243907768
1540,0.0121642054,0.0229722534
1843,0.0046421172,0.0138844360
1880,0.0074275533,0.0078526397
2291,0.0028557559,0.0121812703
2562,0.0197639586,0.0065919615
2902,0.0161631499,0.0083519244
3916,0.0304892143,0.0022720082
4190,0.0223060978,0.0059376208
4964,0.0131801821,0.0000000000
64,0.0000000000,0.0168226575
233,0.0015782711,0.0211346768
511,0.0015782711,0.0133018676
631,0.0026622912,0.0123789964
753,0.0025080924,0.0368232366
1056,0.0029302170,0.0305473697
1730,0.0052382774,0.0140390997
1764,0.0147381328,0.0113925282
2116,0.0074686494,0.0168786387
2273,0.0124795860,0.0082511952
3024,0.0182120938,0.0158930923
3167,0.0140211859,0.0095198594
3423,0.0154745136,0.0072483409
3612,0.0228121851,0.0034210626
3754,0.0183993212,0.0042940580
4453,0.0145113559,0.0064186702
4781,0.0167296955,0.0020848686
965,0.0048063049,0.0157268502
1212,0.0065653472,0.0127133398
2383,0.0149510966,0.0185180052
2558,0.0114207779,0.0078440444
3984,0.0259727762,0.0045342099
4044,0.0199813068,0.0064588515
4171,0.0191985564,0.0041729732
4298,0.0253249023,0.0059115395
4957,0.0353670773,0.0000000000
66,0.0000000000,0.0132473304
169,0.0012428404,0.0375750694
252,0.0049662070,0.0187436021
520,0.0012428404,0.0210363139
901,0.0104914290,0.0113451658
944,0.0012428404,0.0335427852
1209,0.0059782719,0.0072902117
1339,0.0200001251,0.0195346258
1814,0.0085421604,0.0251001771
3163,0.0203588428,0.0169410934
3228,0.0103987232,0.0077827832
3651,0.0092697361,0.0032187178
3956,0.0137589142,0.0079403482
4849,0.0337096001,0.0000000000
67,0.0000000000,0.0086306120
587,0.0077061831,0.0088960920
898,0.0017291230,0.0187939865
1443,0.0055224150,0.0248323788
1476,0.0074881596,0.0137741562
2222,0.0066497976,0.0146710096
2703,0.0078294790,0.0111010362
2715,0.0056966727,0.0091233899
4049,0.0233984074,0.0062541238
68,0.0000000000,0.0174884312
822,0.0051100560,0.0177485437
1267,0.0097948375,0.0227530611
1595,0.0109798185,0.0228854774
1608,0.0178907465,0.0068191284
1752,0.0093966903,0.0184958893
2204,0.0146108430,0.0095478811
2608,0.0147539979,0.0107985484
3443,0.0183984069,0.0065631561
3775,0.0178363890,0.0060685369
3797,0.0132419061,0.0062505495
69,0.0000000000,0.0181195848
177,0.0016999465,0.0171816543
190,0.0016999465,0.0319701400
2103,0.0233572588,0.0257343985
2181,0.0060781393,0.0171390772
2278,0.0131527646,0.0098676897
2310,0.0141651447,0.0161979909
3588,0.0223238727,0.0059543244
3654,0.0151794581,0.0079019609
4327,0.0165389182,0.0034545092
4389,0.0214624923,0.0000000000
4559,0.0199589231,0.0014952694
70,0.0000000000,0.0172698234
284,0.0016202234,0.0177880296
473,0.0046640771,0.0236052801
677,0.0034030348,0.0145778568
997,0.0101929996,0.0232854397
1039,0.0026193993,0.0113238882
1648,0.0155089984,0.0139627814
2050,0.0126316895,0.0147969153
2140,0.0068059407,0.0078231713
4141,0.0209754286,0.0035995061
4450,0.0227066633,0.0026381530
4592,0.0164485817,0.0000000000
71,0.0000000000,0.0159029435
247,0.0034195161,0.0161929523
305,0.0014919852,0.0035899153
328,0.0024934796,0.0110667345
1064,0.0081949414,0.0233011150
1207,0.0045626483,0.0096763922
1693,0.0014919852,0.0119719154
2499,0.0152558589,0.0080906571
3017,0.0159534693,0.0119241082
3201,0.0177667875,0.0059074121
3368,0.0145634655,0.0090264856
3969,0.0217005627,0.0046366084
4260,0.0193970164,0.0117413312
4600,0.0191793738,0.0026801063
614,0.0050299926,0.0211547241
953,0.0064090883,0.0099357654
972,0.0044709692,0.0278942882
1624,0.0067162122,0.0145252205
2178,0.0156807057,0.0130899336
2359,0.0069973741,0.0104929795
2403,0.0214536696,0.0170340954
2904,0.0074975734,0.0154645464
2952,0.0198771403,0.0062452517
3489,0.0121557427,0.0098750975
3682,0.0215055993,0.0037222375
4064,0.0221991451,0.0014836083
4286,0.0170234051,0.0008824378
4290,0.0199427795,0.0038676114
4853,0.0257175082,0.0000000000
73,0.0000000000,0.0217600509
107,0.0034289045,0.0227862925
118,0.0035366221,0.0166570831
313,0.0052261306,0.0206020583
478,0.0035185155,0.0160478412
521,0.0050408687,0.0141931745
669,0.0055187587,0.0196911655
728,0.0026129482,0.0247579121
1143,0.0102630639,0.0183513563
1984,0.0157204746,0.0090865934
2482,0.0099569818,0.0101029216
2782,0.0165988945,0.0104826722
3252,0.0055215735,0.0163221127
3505,0.0194177861,0.0120383382
3724,0.0067743494,0.0081265363
4705,0.0240487017,0.0040925029
4758,0.0166414713,0.0000000000
74,0.0000000000,0.0126894291
298,0.0031180300,0.0156710295
1109,0.0147729316,0.0265855283
1876,0.0081969913,0.0118345745
2129,0.0118488113,0.0099305231
2373,0.0085743874,0.0121915646
2405,0.0122922151,0.0116357918
2632,0.0088947103,0.0113638841
3255,0.0240042543,0.0177867992
3742,0.0191323201,0.0072647644
75,0.0000000000,0.0280728313
162,0.0026337419,0.0210901585
191,0.0026337419,0.0113800974
231,0.0036329178,0.0099509107
429,0.0090806739,0.0202283565
1800,0.0159679006,0.0177170597
2064,0.0237742974,0.0131576834
2731,0.0223423187,0.0072704372
3615,0.0254678143,0.0053401417
3864,0.0123123483,0.0055858548
4017,0.0106061024,0.0022001654
4135,0.0159591385,0.0043780539
4182,0.0210254583,0.0031283284
4219,0.0293843114,0.0055975493
4246,0.0297657562,0.0068552543
4510,0.0242852979,0.0043148592
76,0.0000000000,0.0130275980
186,0.0025202788,0.0219101990
830,0.0070236609,0.0173942052
2015,0.0163351941,0.0171601757
2821,0.0107046815,0.0114676286
3927,0.0256444578,0.0084459310
77,0.0000000000,0.0205453875
808,0.0019275308,0.0217337718
1501,0.0027237668,0.0229782135
2649,0.0097160872,0.0198725664
3417,0.0220903675,0.0090074768
3420,0.0215429222,0.0078098281
3585,0.0150679045,0.0074183534
3698,0.0188610287,0.0055845505
3880,0.0362290382,0.0047191241
4654,0.0203710227,0.0010473899
4927,0.0174705439,0.0000000000
176,0.0048710919,0.0357265838
968,0.0086284948,0.0202579201
1097,0.0065558456,0.0221413524
1746,0.0046731749,0.0168081718
2118,0.0123457156,0.0113974805
2209,0.0119676472,0.0149411194
2582,0.0325266415,0.0133615387
2882,0.0229714501,0.0126135429
3637,0.0168191942,0.0089842367
3925,0.0263680847,0.0037266629
4885,0.0098000667,0.0000000000
4973,0.0044461068,0.0000000000
4997,0.0226644302,0.0000000000
495,0.0055012528,0.0193743155
626,0.0100759472,0.0166781579
1425,0.0078236665,0.0272484671
2511,0.0138026368,0.0120865622
2806,0.0097143261,0.0169728948
3148,0.0177914333,0.0118393707
3240,0.0172678362,0.0072984926
3273,0.0218103546,0.0058644408
3308,0.0317928233,0.0100497486
4004,0.0138813038,0.0078000775
4398,0.0093848391,0.0016494108
4824,0.0197353998,0.0000000000
80,0.0000000000,0.0137019672
664,0.0057816011,0.0131360899
821,0.0032164014,0.0211697602
1432,0.0131452433,0.0163772595
1680,0.0168280701,0.0150843132
2076,0.0076796072,0.0084433017
3988,0.0127881403,0.0027417743
4018,0.0171391823,0.0040922422
4118,0.0202698227,0.0044487393
4202,0.0160545789,0.0074126384
81,0.0000000000,0.0353951501
145,0.0033207085,0.0093833139
348,0.0033207085,0.0213835368
376,0.0044236275,0.0243011679
512,0.0096614357,0.0105762645
766,0.0088799079,0.0086137261
1032,0.0106889338,0.0350019201
1622,0.0123814499,0.0076090093
1728,0.0115344055,0.0139484584
2036,0.0108056534,0.0152036631
2162,0.0239243311,0.0237880228
2691,0.0210275010,0.0100522784
3003,0.0134493905,0.0052542045
3127,0.0272848551,0.0114717351
3293,0.0247721163,0.0153869022
3380,0.0213918527,0.0056939049
4431,0.0188395658,0.0043318733
4590,0.0276708828,0.0037536606
4890,0.0310824706,0.0000000000
4949,0.0305934771,0.0000000000
219,0.0018155524,0.0295999532
892,0.0037825685,0.0226988416
1469,0.0120098774,0.0200345464
1717,0.0093370593,0.0066560418
1745,0.0097740461,0.0173427689
2571,0.0167421761,0.0098883014
2701,0.0067431783,0.0105165359
3041,0.0119094184,0.0114606717
3132,0.0121887323,0.0113328995
3282,0.0095883050,0.0187320797
3706,0.0192035434,0.0000000000
4079,0.0205120902,0.0094731572
4179,0.0121718444,0.0034038610
4189,0.0114043131,0.0014536828
4555,0.0101892409,0.0030582342
251,0.0004856559,0.0190028351
1671,0.0068781752,0.0143897420
2710,0.0153287994,0.0055631669
3208,0.0108399794,0.0064848874
4062,0.0216436779,0.0065970182
84,0.0000000000,0.0147883513
1106,0.0125370431,0.0208085731
1503,0.0070022131,0.0097504060
2951,0.0106853859,0.0154666591
3000,0.0089580842,0.0017762978
3063,0.0207766407,0.0072080250
3068,0.0256642245,0.0122981860
3496,0.0123554250,0.0096232535
3746,0.0171756105,0.0091080825
3815,0.0167271506,0.0105813571
3828,0.0088863557,0.0074708460
85,0.0000000000,0.0146924477
792,0.0049036433,0.0269140363
1081,0.0025533749,0.0077780596
1995,0.0094740767,0.0113382235
2095,0.0159234587,0.0156237456
2262,0.0167709793,0.0157398119
3566,0.0253012771,0.0102291473
4086,0.0133961016,0.0070334836
4808,0.0187722179,0.0008745517
4830,0.0111640611,0.0000000000
4907,0.0224580368,0.0000000000
86,0.0000000000,0.0163698726
683,0.0061503711,0.0379229759
727,0.0025767129,0.0220495037
790,0.0051329257,0.0120747423
1500,0.0115362399,0.0321718183
3033,0.0215811581,0.0045191090
3708,0.0128114369,0.0006586747
4210,0.0173596682,0.0018501618
4950,0.0143760176,0.0015174806
87,0.0000000000,0.0254120707
767,0.0072162602,0.0160875643
789,0.0053720248,0.0150825482
966,0.0029089107,0.0140784952
2983,0.0137323806,0.0068294804
3327,0.0144712704,0.0091092371
3471,0.0249754228,0.0030259673
3652,0.0203098577,0.0094321975
3660,0.0242125427,0.0042185186
3854,0.0289341900,0.0026841434
3917,0.0140659651,0.0040202098
4013,0.0297849748,0.0091733987
4544,0.0232859089,0.0000000000
4892,0.0231918278,0.0000000000
88,0.0000000000,0.0166868988
269,0.0048732497,0.0221357495
585,0.0061354259,0.0157715843
629,0.0033120884,0.0218497355
714,0.0042328016,0.0208225996
1044,0.0049216668,0.0229632835
1159,0.0107809288,0.0088356905
1204,0.0056377756,0.0380163816
1250,0.0105994789,0.0175901176
1310,0.0119951989,0.0139983986
2700,0.0170133464,0.0040996617
3298,0.0176698670,0.0134565493
3905,0.0221029784,0.0012784012
4635,0.0158078391,0.0006480854
89,0.0000000000,0.0291992454
769,0.0041723346,0.0130553739
990,0.0197295820,0.0154866031
1473,0.0045240485,0.0165809235
1484,0.0091803317,0.0222535937
1982,0.0159608618,0.0196002342
2529,0.0183076208,0.0099155749
2670,0.0117875843,0.0116272193
3219,0.0112476105,0.0035291978
3280,0.0135813272,0.0060982003
3543,0.0267225447,0.0028270472
3690,0.0185222123,0.0087045912
3727,0.0149297165,0.0134020219
3981,0.0167767611,0.0034471570
4109,0.0190656211,0.0000000000
4689,0.0208161469,0.0051134871
4759,0.0243698676,0.0000000000
4880,0.0209401812,0.0000000000
90,0.0000000000,0.0149563403
765,0.0075391481,0.0178562785
1468,0.0112537747,0.0175000042
1599,0.0049371442,0.0181665447
1621,0.0147515509,0.0173704008
1647,0.0120266514,0.0207625906
2455,0.0173521978,0.0050686602
2523,0.0134481019,0.0110270744
2655,0.0112329087,0.0184535999
2958,0.0082617186,0.0073656499
4218,0.0221880279,0.0087549189
91,0.0000000000,0.0259219345
611,0.0128557298,0.0195166134
1510,0.0117757311,0.0211853633
2052,0.0150142565,0.0155369032
2840,0.0112678088,0.0131526470
2945,0.0201391892,0.0039819328
3019,0.0132093214,0.0147737441
3395,0.0121829913,0.0063304986
3592,0.0232666169,0.0063832638
4047,0.0134933043,0.0070995476
4180,0.0425767776,0.0062147896
4349,0.0114749868,0.0051760755
4351,0.0327427696,0.0023015253
4458,0.0148094031,0.0009559367
4992,0.0231274511,0.0000000000
92,0.0000000000,0.0287285554
1612,0.0217717378,0.0263446512
2182,0.0171507055,0.0192883633
2309,0.0199819752,0.0050212252
2637,0.0084825565,0.0101061827
3071,0.0243088856,0.0131415598
3202,0.0154738600,0.0086059179
3479,0.0186194741,0.0031441657
3544,0.0273864929,0.0090361598
3892,0.0193317571,0.0040152537
4523,0.0187826196,0.0013750890
4631,0.0304545289,0.0015547394
93,0.0000000000,0.0173991645
1363,0.0083045157,0.0157244906
1920,0.0071823390,0.0066519236
2029,0.0103230022,0.0133873704
4221,0.0261791133,0.0021914085
4264,0.0145176405,0.0013453083
4488,0.0149182370,0.0020586744
4515,0.0231292753,0.0016685737
4764,0.0164369013,0.0016688939
559,0.0014096360,0.0222746029
1436,0.0107500238,0.0055035401
1842,0.0129998462,0.0229308282
1864,0.0103705268,0.0149596315
2202,0.0094049641,0.0175396276
2641,0.0063229714,0.0093392435
2852,0.0228212931,0.0098202806
388,0.0012327483,0.0117202196
603,0.0035380549,0.0240513852
1307,0.0084899076,0.0081477587
1606,0.0072279629,0.0165065375
2905,0.0090560185,0.0072018926
4606,0.0273492144,0.0033758334
4926,0.0281910621,0.0000000000
96,0.0000000000,0.0122655419
335,0.0011507308,0.0245169564
698,0.0045193579,0.0135321811
1217,0.0058044701,0.0090000992
2093,0.0056639272,0.0221185002
2900,0.0116651239,0.0108159677
3968,0.0147851014,0.0020562555
4046,0.0196806057,0.0043764377
4191,0.0197107077,0.0044615722
4777,0.0291636010,0.0000000000
97,0.0000000000,0.0104768333
214,0.0009829174,0.0176470268
262,0.0009829174,0.0099611637
279,0.0009829174,0.0142046125
285,0.0019507225,0.0157888670
1635,0.0082382236,0.0253946995
2040,0.0149294592,0.0067691658
2772,0.0146796964,0.0137403299
3002,0.0104628506,0.0118420631
4731,0.0272287023,0.0000000000
98,0.0000000000,0.0185519749
100,0.0017405125,0.0137914498
395,0.0034318511,0.0143216495
902,0.0068546654,0.0219850277
1823,0.0265478008,0.0144828084
2661,0.0111887851,0.0086131852
2724,0.0107986984,0.0095911213
2926,0.0191005788,0.0086935739
3365,0.0173021445,0.0056719438
3467,0.0183137261,0.0091273578
3662,0.0152515043,0.0119938190
4462,0.0200276567,0.0037272091
99,0.0000000000,0.0282993915
341,0.0026549974,0.0312483233
777,0.0026549974,0.0253977898
904,0.0169289918,0.0095375546
931,0.0095936766,0.0213560961
1582,0.0050867730,0.0139147161
1662,0.0081103584,0.0180154517
2640,0.0117978375,0.0044463950
2716,0.0204344559,0.0080069935
2802,0.0174876572,0.0146225615
3021,0.0127466221,0.0090849235
3246,0.0238706240,0.0113034053
3694,0.0139468929,0.0045346804
4005,0.0298571694,0.0046604081
4036,0.0184287221,0.0011982661
4281,0.0216695065,0.0027468884
4423,0.0119379514,0.0005938102
800,0.0012938887,0.0303272635
872,0.0028140745,0.0218949896
1099,0.0045706403,0.0092485673
1303,0.0061556910,0.0199273100
1335,0.0072039577,0.0192215177
1556,0.0092316309,0.0277582423
2746,0.0107434911,0.0064375515
2758,0.0106835042,0.0161336943
2990,0.0210780835,0.0077921386
3377,0.0178551671,0.0154207524
4966,0.0129447364,0.0000000000
469,0.0015956917,0.0218951617
1327,0.0067614040,0.0077477340
2689,0.0132609407,0.0139036857
3346,0.0270807508,0.0086224434
3429,0.0313643331,0.0095094093
4220,0.0220737455,0.0029288243
4789,0.0171747011,0.0000000000
4862,0.0209535341,0.0000000000
102,0.0000000000,0.0204652992
607,0.0063044001,0.0307271884
2090,0.0098517479,0.0149679888
3343,0.0124678300,0.0084852556
3785,0.0144485521,0.0044571067
3979,0.0110984214,0.0028164215
4021,0.0205985626,0.0068213521
4055,0.0289821208,0.0031538759
4782,0.0212562919,0.0014053317
4791,0.0251269485,0.0000000000
103,0.0000000000,0.0197114677
711,0.0018492940,0.0195741831
1172,0.0039877113,0.0102790221
1571,0.0094255956,0.0081537224
2165,0.0117613082,0.0168626288
3204,0.0073646294,0.0146853960
4121,0.0235530328,0.0000000000
4183,0.0125991176,0.0080222170
4306,0.0136263327,0.0020179418
4404,0.0347225676,0.0044296146
4792,0.0264319762,0.0000000000
104,0.0000000000,0.0106501313
658,0.0052870842,0.0135199893
1639,0.0083350945,0.0090347854
2131,0.0215797402,0.0237997475
2170,0.0066251966,0.0071920996
2787,0.0153742176,0.0182424689
3233,0.0138022307,0.0047967748
105,0.0000000000,0.0165957779
385,0.0015569857,0.0237435862
408,0.0015569857,0.0194000951
1102,0.0069381621,0.0233950025
1550,0.0075571142,0.0244414802
1922,0.0104222641,0.0092869180
2573,0.0172021811,0.0145107954
3015,0.0201641551,0.0121308312
3227,0.0172892931,0.0046871366
3436,0.0138909887,0.0073254530
3492,0.0090677625,0.0052402771
4159,0.0147522826,0.0063822873
4305,0.0086089463,0.0040641362
4441,0.0173595593,0.0009604957
4675,0.0194032494,0.0008286587
106,0.0000000000,0.0154352960
1315,0.0059754668,0.0202606058
1535,0.0084552433,0.0135968681
1877,0.0090055359,0.0087512579
2336,0.0097764670,0.0202042308
2509,0.0116667669,0.0225412220
2795,0.0196788344,0.0135707359
3345,0.0200238689,0.0096624524
3452,0.0189221370,0.0115135032
816,0.0021377685,0.0288160669
884,0.0114021109,0.0234868612
1125,0.0086274638,0.0319887241
1156,0.0046811817,0.0155820437
1782,0.0091268747,0.0183032301
1994,0.0155925804,0.0112443145
3117,0.0253859290,0.0161654451
4208,0.0226433406,0.0000000000
4425,0.0138801212,0.0000000000
4646,0.0191635585,0.0045126253
4922,0.0208356029,0.0000000000
108,0.0000000000,0.0159365033
179,0.0014951337,0.0115152341
718,0.0073268688,0.0159881926
1666,0.0014951337,0.0246938850
1939,0.0097631691,0.0161626672
1966,0.0066485850,0.0126134215
3676,0.0209603123,0.0044465839
3821,0.0147349518,0.0025240369
109,0.0000000000,0.0111599081
324,0.0023286273,0.0106503149
1179,0.0054035277,0.0314326728
1797,0.0076640858,0.0103926694
2233,0.0136481137,0.0098756101
2987,0.0191313988,0.0081434328
4173,0.0141358194,0.0050409403
4971,0.0234954557,0.0000000000
110,0.0000000000,0.0234009000
337,0.0021954298,0.0103782421
992,0.0031256093,0.0257310144
1558,0.0149205905,0.0133356698
1609,0.0108157170,0.0158066354
3528,0.0226345881,0.0066297525
3584,0.0184859235,0.0000000000
3729,0.0213353635,0.0110000466
3995,0.0265935421,0.0035883069
4521,0.0219403346,0.0034042831
4524,0.0242348135,0.0010238817
4611,0.0210486508,0.0011425993
4903,0.0208906411,0.0000000000
111,0.0000000000,0.0164040652
129,0.0028370529,0.0340551753
549,0.0015389995,0.0085117812
662,0.0015389995,0.0201063059
929,0.0135590721,0.0218397731
1054,0.0028488139,0.0141846452
1074,0.0015389995,0.0155653464
1459,0.0087343806,0.0204135141
1974,0.0107390545,0.0150421042
2501,0.0144239251,0.0170796634
3110,0.0059507051,0.0045610757
3177,0.0091182342,0.0070499354
3928,0.0162167188,0.0061390003
4160,0.0174482936,0.0061607201
4188,0.0140555950,0.0049507365
4784,0.0187437616,0.0000000000
4861,0.0221259282,0.0000000000
112,0.0000000000,0.0116945726
882,0.0039566280,0.0177897999
1112,0.0144004805,0.0076344898
3386,0.0178604745,0.0150177984
3805,0.0191946410,0.0105341968
3897,0.0203773994,0.0020736665
4042,0.0086995053,0.0078746310
4282,0.0124717546,0.0000000000
417,0.0042418262,0.0166482823
482,0.0066008391,0.0210570502
1793,0.0054896772,0.0078761820
2486,0.0194047708,0.0050760701
2699,0.0154690593,0.0196679953
3326,0.0214220941,0.0086181904
3488,0.0146614014,0.0080690675
114,0.0000000000,0.0159873216
249,0.0056284493,0.0093540081
713,0.0014999014,0.0106520231
1516,0.0138981440,0.0158757437
1600,0.0128361070,0.0170706458
3089,0.0087774656,0.0170194216
3173,0.0146852318,0.0079332184
3316,0.0159196968,0.0238127963
4123,0.0116726780,0.0041626384
4325,0.0121299027,0.0054425182
115,0.0000000000,0.0115544784
692,0.0025653029,0.0206243106
1904,0.0072435780,0.0121607243
2072,0.0223221540,0.0159858325
3231,0.0142673743,0.0055724374
4068,0.0313143515,0.0036059513
116,0.0000000000,0.0222245779
384,0.0020850694,0.0148025342
701,0.0035647308,0.0172150355
3096,0.0201560207,0.0105084993
3284,0.0300957598,0.0125018111
4783,0.0361371801,0.0000000000
117,0.0000000000,0.0298527123
147,0.0028007271,0.0160845484
497,0.0037015744,0.0201799888
1286,0.0110902378,0.0114482050
1873,0.0072702756,0.0087505681
2128,0.0151069030,0.0150051783
2174,0.0097777852,0.0120015013
2187,0.0109947771,0.0171831933
2380,0.0056413371,0.0145486606
4697,0.0194623243,0.0000000000
581,0.0015627372,0.0201187855
915,0.0031246487,0.0133536313
1028,0.0086216631,0.0310767333
1536,0.0111085713,0.0127386829
3120,0.0097568483,0.0054554052
3271,0.0121504874,0.0083051334
3560,0.0156906454,0.0020680037
3688,0.0227733923,0.0063194481
4536,0.0352823899,0.0011016255
4708,0.0175549584,0.0000000000
119,0.0000000000,0.0264089673
619,0.0048797593,0.0189519299
643,0.0035842523,0.0222887009
702,0.0109568532,0.0099108860
1738,0.0145946641,0.0192830046
1824,0.0110131985,0.0168600478
2826,0.0190166266,0.0134799730
2916,0.0187370701,0.0076082548
3330,0.0180403185,0.0124919953
3778,0.0253546303,0.0087352832
4719,0.0188702436,0.0000000000
4841,0.0292028715,0.0019587833
120,0.0000000000,0.0139509007
290,0.0013088481,0.0149234114
560,0.0013088481,0.0136954863
919,0.0075118540,0.0195199244
1462,0.0028296143,0.0255321900
2705,0.0166010573,0.0275054073
3006,0.0143489817,0.0072058795
3740,0.0108774787,0.0073646968
3977,0.0216395074,0.0019390221
4364,0.0158055583,0.0027817472
4914,0.0145738288,0.0000000000
133,0.0014346318,0.0152372884
2248,0.0108895229,0.0076354156
3086,0.0202103803,0.0030746571
3674,0.0187371891,0.0000000000
3873,0.0199629842,0.0056542611
4715,0.0069079242,0.0021263310
4888,0.0419578978,0.0019547552
122,0.0000000000,0.0138358401
208,0.0012980533,0.0110020514
367,0.0012980533,0.0191276251
375,0.0012980533,0.0182959065
709,0.0047736067,0.0268056852
835,0.0104175902,0.0113808966
2012,0.0131979534,0.0186337437
4486,0.0263834343,0.0020549596
870,0.0049122753,0.0123835401
916,0.0133764307,0.0267109089
1902,0.0075045857,0.0215666949
2032,0.0093406673,0.0172796705
2175,0.0104337149,0.0199002246
2298,0.0087434057,0.0145005614
4320,0.0227399094,0.0014020869
4534,0.0211149158,0.0059057678
4676,0.0131106402,0.0020331134
124,0.0000000000,0.0424442650
392,0.0072605564,0.0255344007
680,0.0060549675,0.0164620122
1058,0.0121549326,0.0233062610
1240,0.0098860433,0.0260427725
1555,0.0096151604,0.0173234396
1867,0.0065384452,0.0216572111
2154,0.0178805178,0.0094110227
2566,0.0158444092,0.0080803194
2680,0.0134111694,0.0124402616
2719,0.0200430910,0.0128228804
3100,0.0141402223,0.0182506438
3199,0.0186682110,0.0052025200
3640,0.0396173283,0.0031017779
3877,0.0179310971,0.0027672053
3913,0.0142481793,0.0138828756
4482,0.0212642413,0.0035213200
4528,0.0272246328,0.0000000000
4672,0.0129160858,0.0040353702
4709,0.0331331544,0.0000000000
4837,0.0327682198,0.0000000000
125,0.0000000000,0.0196955683
379,0.0018478024,0.0192408750
445,0.0018478024,0.0133572374
793,0.0129192370,0.0199494153
1581,0.0077380920,0.0110868178
2450,0.0119629501,0.0198812136
2477,0.0149944447,0.0133928767
2606,0.0163418152,0.0132975564
3593,0.0084568869,0.0011738267
3711,0.0194492224,0.0020596739
4807,0.0194414968,0.0008042979
126,0.0000000000,0.0286052827
671,0.0048226675,0.0147213589
862,0.0048321626,0.0193670304
1691,0.0109819271,0.0155419874
2255,0.0163986822,0.0082848337
2521,0.0078842049,0.0043539379
2531,0.0149639849,0.0189195254
2909,0.0195729743,0.0256926470
3304,0.0210709994,0.0074989169
3881,0.0238792581,0.0054641608
4353,0.0136505131,0.0000000000
127,0.0000000000,0.0223851551
648,0.0027617959,0.0131590150
954,0.0048462502,0.0114014882
1268,0.0109420089,0.0196672087
1686,0.0134506070,0.0181889723
2353,0.0172713469,0.0253428922
2402,0.0163990157,0.0117137871
2638,0.0120231685,0.0204002423
2656,0.0220116079,0.0064560811
3058,0.0296612356,0.0083762622
3135,0.0126416832,0.0082035732
3179,0.0119179114,0.0018846646
3512,0.0158648393,0.0106234805
3567,0.0241435464,0.0071482532
3602,0.0207958163,0.0099406205
128,0.0000000000,0.0144337094
2151,0.0184045390,0.0122912869
2404,0.0128785416,0.0195346256
2507,0.0106393273,0.0096341651
2707,0.0168311748,0.0010372334
2750,0.0106465647,0.0086702587
