Node,Hub,Authority
467,0.0007394770,0.0000000000
574,0.0016524068,0.0007872349
339,0.0016098227,0.0002029438
375,0.0015018007,0.0000000000
994,0.0002501065,0.0000000000
996,0.0007518730,0.0000000000
549,0.0003325274,0.0000731565
934,0.0008475598,0.0000237853
628,0.0014664207,0.0000620242
840,0.0002651550,0.0000000000
247,0.0013324712,0.0000002504
857,0.0033891328,0.0001079679
271,0.0015712415,0.0000000000
593,0.0013499387,0.0000772722
635,0.0013136977,0.0009120964
312,0.0034102544,0.0027839285
391,0.0006911061,0.0011471763
592,0.0014846628,0.0004877058
643,0.0001575989,0.0000000000
674,0.0002372698,0.0000000000
912,0.0007819523,0.0000000000
208,0.0016857248,0.0015062452
614,0.0025817933,0.0000000000
790,0.0013649591,0.0000000000
951,0.0012992946,0.0000000000
880,0.0001678743,0.0000000000
916,0.0009641162,0.0000000000
763,0.0005956347,0.0000000000
793,0.0010359266,0.0000000000
550,0.0009717329,0.0064299039
974,0.0005722439,0.0000000000
748,0.0003212827,0.0000925857
478,0.0007990492,0.0000000000
864,0.0005299047,0.0000000000
889,0.0016844244,0.0000000000
836,0.0002551988,0.0000000000
949,0.0000514018,0.0000000000
959,0.0000415805,0.0000000000
310,0.0013210796,0.0000000000
557,0.0034189156,0.0000002504
802,0.0014213130,0.0000000000
860,0.0012514042,0.0000000000
734,0.0019189698,0.0001828037
542,0.0008246629,0.0005277842
876,0.0006347021,0.0000000000
576,0.0001542557,0.0000000000
597,0.0004180621,0.0000000000
465,0.0005445601,0.0001265336
394,0.0012154906,0.0002203140
993,0.0022118283,0.0000000000
535,0.0004262901,0.0000655144
679,0.0012219765,0.0000000000
700,0.0006310165,0.0000000000
851,0.0007890538,0.0000000000
479,0.0007535841,0.0067747364
953,0.0007487070,0.0000000000
452,0.0007623361,0.0007258674
847,0.0009388494,0.0000000000
899,0.0009779700,0.0000000000
400,0.0003690012,0.0019437930
416,0.0004928323,0.0010793861
529,0.0005291491,0.0001868098
569,0.0015156388,0.0000639877
943,0.0015661466,0.0000000000
411,0.0003715621,0.0146191463
904,0.0004202896,0.0000000000
490,0.0002917592,0.0082059457
486,0.0000865484,0.0000000000
859,0.0013900837,0.0000000000
404,0.0003541179,0.0036463302
935,0.0005233164,0.0000000000
560,0.0004162748,0.0035841939
803,0.0000226371,0.0000000000
855,0.0003215602,0.0000510187
580,0.0015672354,0.0003983115
692,0.0002190984,0.0000000000
788,0.0008418969,0.0000000000
768,0.0001660066,0.0000113996
756,0.0001849948,0.0000000000
638,0.0003541734,0.0000000000
706,0.0006601539,0.0000105141
913,0.0004635466,0.0000000000
893,0.0008777404,0.0000000000
434,0.0010876887,0.0001485849
930,0.0015554945,0.0000000000
445,0.0001119934,0.0000000000
708,0.0002713004,0.0000279038
422,0.0004362278,0.0025987232
744,0.0002115430,0.0010273146
805,0.0006137331,0.0000000000
849,0.0001216169,0.0000000000
666,0.0000548525,0.0002365329
942,0.0007401466,0.0000000000
761,0.0000028967,0.0000087314
746,0.0003659198,0.0000000000
999,0.0001384323,0.0000000000
911,0.0001494079,0.0000000000
960,0.0002751243,0.0000000000
732,0.0000352777,0.0000000000
877,0.0001363344,0.0000000000
872,0.0000138470,0.0000000000
820,0.0003206567,0.0000000000
838,0.0008267166,0.0019283478
500,0.0000000000,0.0000624539
518,0.0007287926,0.0035042162
850,0.0001244179,0.0000000000
938,0.0000969367,0.0000000000
670,0.0001350659,0.0007353908
749,0.0002941754,0.0002445286
917,0.0001318594,0.0000000000
839,0.0001755937,0.0000000000
905,0.0001232451,0.0000000000
747,0.0006699080,0.0000000000
939,0.0000114424,0.0000000000
806,0.0002025071,0.0000000000
856,0.0000969457,0.0000000000
636,0.0004636623,0.0001211614
800,0.0006162299,0.0000000000
742,0.0003508589,0.0000000000
797,0.0001993088,0.0000000000
740,0.0011730968,0.0000000000
780,0.0001136780,0.0072419690
881,0.0001307066,0.0000119679
967,0.0000000221,0.0000000000
698,0.0002537693,0.0041271769
958,0.0001610444,0.0000279038
841,0.0000028965,0.0000000000
965,0.0005942669,0.0000000000
