Node,Authority
1196,0.0002478200
1227,0.0002615888
1358,0.0002246707
1434,0.0000346610
1450,0.0001068480
1457,0.0000523568
1509,0.0004409068
1537,0.0000963830
1582,0.0000180246
1634,0.0000168509
1680,0.0000435014
1687,0.0000325937
1694,0.0003573104
1895,0.0002217259
1909,0.0004114865
1976,0.0001933715
2076,0.0003489123
2175,0.0001333654
2465,0.0000368472
2494,0.0000033494
2531,0.0000000000
2683,0.0000762913
2734,0.0001154402
2797,0.0000206690
2813,0.0000007808
3024,0.0000057351
3041,0.0000487235
3054,0.0000000000
3083,0.0000000000
3210,0.0002175577
3267,0.0000142034
3375,0.0004166847
3688,0.0000191467
3702,0.0000156374
4065,0.0000000000
4081,0.0000659487
4128,0.0000157916
4131,0.0000141452
4157,0.0000074497
4197,0.0000000000
4297,0.0000880151
4346,0.0000032647
4360,0.0000000000
4489,0.0000013403
4493,0.0001711145
4526,0.0000000000
4571,0.0000000000
4696,0.0000000000
4699,0.0001148375
4977,0.0000005296
5003,0.0000000000
5160,0.0000014475
5179,0.0000077962
5257,0.0000000000
5272,0.0000356782
5324,0.0035699809
5399,0.0000002623
5410,0.0000000787
5507,0.0000056461
5684,0.0000028368
5816,0.0000001058
5833,0.0000000000
5871,0.0000227950
5966,0.0000000000
6354,0.0000165555
6549,0.0000000000
6682,0.0000000000
6716,0.0000000000
6839,0.0000694838
7033,0.0000000906
7049,0.0000008151
7068,0.0000000000
7082,0.0000000000
7087,0.0000000000
7395,0.0000000000
7863,0.0000000000
8003,0.0000000000
8386,0.0000004827
8413,0.0000000000
8626,0.0000000000
8657,0.0000000000
8734,0.0000000000
8885,0.0000000000
8922,0.0000000000
9001,0.0000000000
120,0.0116871518
174,0.0053365396
212,0.0011140956
252,0.0043735774
279,0.0044830109
284,0.0039769781
296,0.0002702810
356,0.0009110763
371,0.0005437828
378,0.0004128332
401,0.0003698834
412,0.0003447635
440,0.0005803111
566,0.0000330706
605,0.0002392087
630,0.0007321106
693,0.0009103147
694,0.0001587749
735,0.0003950160
1023,0.0000914816
1093,0.0036496940
1116,0.0003029197
1154,0.0003304686
1223,0.0002716213
1320,0.0000309098
1346,0.0042354047
1348,0.0003881317
1542,0.0001992027
1576,0.0002174050
1896,0.0001356220
2193,0.0000000000
2196,0.0000234360
2515,0.0000991122
2641,0.0000000000
2815,0.0000825403
2980,0.0002480612
3038,0.0000836145
3062,0.0000048456
3074,0.0001406375
3213,0.0000267328
3374,0.0037162566
3483,0.0000551275
3767,0.0000000000
3861,0.0000331999
4306,0.0000247182
4773,0.0000028851
4868,0.0000000000
4953,0.0000156256
5001,0.0000004060
5037,0.0000000000
5189,0.0000034736
5361,0.0002166442
5683,0.0000000000
5783,0.0000266471
5793,0.0000000000
6503,0.0000086767
6620,0.0000000000
6868,0.0006006441
7115,0.0000000000
7672,0.0000000000
7741,0.0000000000
7822,0.0000000000
8035,0.0000000000
8128,0.0000137868
8236,0.0000000000
8454,0.0000000000
8770,0.0000000000
8849,0.0000000000
8854,0.0000000000
8867,0.0000145468
9235,0.0000000000
9570,0.0000000000
9606,0.0000000000
9684,0.0000000000
9918,0.0000000000
9998,0.0000000000
89,0.0034831943
103,0.0150946396
251,0.0004839931
287,0.0087110251
332,0.0014904140
346,0.0004272241
381,0.0039315805
436,0.0001491146
486,0.0002236653
494,0.0002123033
497,0.0041393933
509,0.0002780724
512,0.0013448299
642,0.0045671433
824,0.0008438003
1080,0.0003983440
1112,0.0001047178
1182,0.0000151272
1187,0.0039155541
1239,0.0001387880
1339,0.0000018251
1352,0.0000337847
1523,0.0000101024
1607,0.0037573263
1726,0.0000031113
1823,0.0000157158
1985,0.0000000000
2066,0.0001791113
2268,0.0000429335
2483,0.0000508985
2696,0.0000058102
2927,0.0000000000
3071,0.0000157211
3088,0.0001703450
3231,0.0000000000
3404,0.0000000000
3430,0.0001668056
3565,0.0004239292
3631,0.0000323119
3764,0.0000704961
3801,0.0000033883
3844,0.0000481699
4862,0.0000000000
4973,0.0035167873
5079,0.0000396385
5238,0.0000384310
5663,0.0000004187
5698,0.0000000000
6001,0.0000321829
6033,0.0000000000
6341,0.0000014300
6349,0.0000652031
6458,0.0000000000
6741,0.0000825403
6856,0.0000000000
7102,0.0035299870
7877,0.0000000000
8524,0.0000000000
8794,0.0000000000
9072,0.0000000000
9294,0.0000000000
9677,0.0000000000
9837,0.0000000000
163,0.0003330347
554,0.0064779990
1009,0.0000166329
1013,0.0000148396
1519,0.0000897403
1591,0.0000434216
1977,0.0000000000
2493,0.0001381261
2817,0.0000259230
4375,0.0000000112
4581,0.0000430434
4972,0.0000595249
5886,0.0000382680
5909,0.0000000000
6249,0.0000029513
6440,0.0000000000
6942,0.0000014569
7208,0.0000000000
7825,0.0000002634
7881,0.0000000000
8549,0.0000002689
138,0.0004394301
298,0.0009590132
329,0.0011805568
369,0.0050178126
389,0.0005781696
409,0.0007217966
411,0.0043674123
421,0.0015587765
475,0.0001600309
647,0.0003754813
726,0.0009071011
758,0.0002266654
765,0.0000151178
986,0.0011381952
1029,0.0001749990
1040,0.0003852565
1148,0.0001063051
1159,0.0000638072
1405,0.0006538464
1426,0.0000531985
1458,0.0035362146
1543,0.0001466379
1609,0.0000187535
1626,0.0001145940
1667,0.0000034301
1679,0.0003609400
1800,0.0000840308
1848,0.0000026351
1888,0.0004910736
2012,0.0000187606
2070,0.0000650952
2139,0.0000169560
2280,0.0000142797
2344,0.0000255769
2390,0.0000010262
2392,0.0001709459
2450,0.0001072125
2491,0.0000917894
2525,0.0035354943
2560,0.0001496936
2643,0.0000158024
2744,0.0000773484
2994,0.0000018608
3613,0.0002321261
3699,0.0000343764
3722,0.0000414454
3761,0.0001569066
3799,0.0000000000
3857,0.0000006939
3862,0.0000019411
3927,0.0000000000
4275,0.0000050478
4279,0.0007068460
4466,0.0000036490
4632,0.0000190328
4765,0.0000076640
5333,0.0000000000
5392,0.0000000000
5546,0.0000000000
5667,0.0000149670
6062,0.0000000000
6674,0.0000000000
6712,0.0000000000
6802,0.0000165277
6858,0.0000000000
7204,0.0000161829
7318,0.0000557725
7409,0.0000013160
7516,0.0000137646
7628,0.0000000000
8081,0.0000000000
8122,0.0000193145
8168,0.0000000000
8320,0.0000000000
8422,0.0000000000
8603,0.0000000000
8842,0.0000000000
8887,0.0000000000
8909,0.0000000000
8939,0.0000000000
9098,0.0000000000
9583,0.0000000000
9586,0.0000002391
129,0.0020769787
191,0.0085563971
292,0.0001742538
502,0.0001453038
568,0.0003866520
585,0.0006883642
607,0.0009617486
616,0.0006308629
706,0.0007528688
759,0.0002486847
981,0.0000172355
997,0.0004671538
1510,0.0000104313
1553,0.0002471228
1663,0.0000039759
1879,0.0000011155
1959,0.0000281083
1982,0.0000000000
2052,0.0000414469
2115,0.0007198411
2422,0.0001625210
2430,0.0000152874
2564,0.0000035535
3016,0.0000618942
3125,0.0000333772
3138,0.0000000000
3278,0.0000000000
3288,0.0000110087
3336,0.0000000000
3485,0.0000141498
3572,0.0000247585
3608,0.0000071812
3691,0.0000000000
3792,0.0003154299
3856,0.0035499578
4001,0.0006792997
4080,0.0000004037
4339,0.0000000000
4529,0.0000000000
4729,0.0000000000
5381,0.0001407271
6202,0.0000000000
6215,0.0001216879
6271,0.0000455639
6371,0.0000000718
7551,0.0000000000
7975,0.0000000000
9535,0.0000000000
44,0.0022609350
80,0.0018874375
87,0.0007453187
93,0.0151720137
95,0.0021798866
99,0.0004020469
128,0.0108867178
147,0.0114764785
155,0.0104987128
181,0.0005478370
197,0.0006944690
241,0.0004610940
247,0.0009734383
264,0.0045852527
268,0.0008173156
280,0.0087201050
316,0.0047797788
377,0.0003660829
379,0.0002760797
395,0.0003016764
583,0.0012981148
660,0.0004742296
840,0.0002980502
949,0.0000655408
993,0.0001131595
1140,0.0000577428
1202,0.0000238259
1410,0.0000325650
1481,0.0008332499
1691,0.0001617730
1738,0.0002142746
1794,0.0003227391
1902,0.0008830852
1926,0.0000658353
2023,0.0000000000
2152,0.0002316635
2454,0.0000036633
2581,0.0001892293
2699,0.0000049329
2710,0.0000181109
2899,0.0000211475
2903,0.0000000000
2918,0.0000702320
3015,0.0000000000
3233,0.0000346593
3556,0.0000195519
3581,0.0000000000
3786,0.0001386056
4322,0.0001565106
4457,0.0000000730
4959,0.0000151033
4963,0.0000022829
4978,0.0000006323
5005,0.0000000000
5119,0.0000359135
5299,0.0000012553
5446,0.0000544917
5541,0.0000280465
5570,0.0000000000
5588,0.0000196669
5854,0.0000000000
6067,0.0000006882
6073,0.0000000000
6089,0.0000000000
6093,0.0001301088
6147,0.0000000000
6156,0.0000000000
6236,0.0000053517
6308,0.0000000000
6355,0.0001288251
6439,0.0000139625
6670,0.0000000000
6698,0.0000000000
6835,0.0000000000
6847,0.0000000000
6963,0.0000000000
7032,0.0000000000
7363,0.0000005685
7398,0.0000000000
7429,0.0001379614
7437,0.0000000000
7563,0.0000000000
7663,0.0000000000
7750,0.0000000000
7936,0.0000000000
8100,0.0000000000
8430,0.0000000540
8595,0.0000000000
8758,0.0000000000
8834,0.0000027451
9000,0.0000000000
9056,0.0000000000
9067,0.0000000000
9134,0.0000000000
9214,0.0000000000
9289,0.0000000000
9343,0.0000000000
9394,0.0000000000
9486,0.0000000000
9556,0.0000000000
98,0.0031279025
209,0.0043088823
236,0.0083640788
281,0.0004462373
308,0.0007139858
414,0.0004457676
442,0.0000368167
450,0.0002897830
473,0.0007399098
539,0.0003040337
601,0.0002524262
603,0.0008242989
639,0.0002214967
673,0.0000476504
701,0.0042153219
745,0.0001411113
750,0.0006033179
752,0.0004803591
886,0.0011072410
902,0.0000037563
916,0.0003316008
921,0.0002895770
927,0.0036301008
929,0.0003023173
1039,0.0040405684
1100,0.0001927938
1177,0.0000161147
1267,0.0004633492
1382,0.0000020493
1388,0.0001890914
1408,0.0000000000
1436,0.0005290685
1521,0.0002271588
1615,0.0006918101
1657,0.0002743912
1695,0.0001191671
1727,0.0001383739
1785,0.0001733904
1907,0.0000171930
1969,0.0036152443
2009,0.0001682957
2084,0.0000043660
2320,0.0000000000
2382,0.0001369304
2517,0.0001814811
2806,0.0000005741
2819,0.0000000000
2988,0.0000000145
3000,0.0000329078
3027,0.0000000000
3107,0.0000000000
3127,0.0000003543
3249,0.0000026984
3366,0.0000085290
3439,0.0000031179
3588,0.0000000000
3659,0.0000010081
3904,0.0000003765
4398,0.0002499326
4472,0.0000170914
4540,0.0000464755
4541,0.0000017255
4563,0.0000054450
4593,0.0001513356
4601,0.0006451461
4631,0.0000790498
4678,0.0000000000
4901,0.0000066045
4912,0.0000000000
5080,0.0000000000
5448,0.0000184735
5648,0.0000002824
5690,0.0000000000
5897,0.0000000000
5978,0.0000137769
6270,0.0000015289
6284,0.0000019472
6557,0.0000024467
6651,0.0000000000
6865,0.0000000000
7005,0.0000000000
7066,0.0000133247
7083,0.0000024149
7564,0.0000000000
7952,0.0000000000
7990,0.0000000000
8061,0.0000000000
8225,0.0000000000
8317,0.0000513666
8409,0.0000000000
8724,0.0000000000
8798,0.0000000000
8890,0.0000000000
9174,0.0000000000
9296,0.0000000000
9804,0.0000000000
169,0.0092493218
269,0.0047993656
271,0.0006860976
323,0.0043956852
452,0.0000900740
959,0.0002911929
1425,0.0001885651
1517,0.0001433476
1860,0.0000993772
2240,0.0000000000
2369,0.0000000000
2370,0.0000001815
3106,0.0008851945
3126,0.0000000000
3144,0.0000000000
3406,0.0000347407
3718,0.0000866736
4012,0.0002644946
4129,0.0000000000
4373,0.0000009723
4377,0.0000000000
4654,0.0000023180
4668,0.0000000000
4686,0.0000000000
4837,0.0000144942
5010,0.0000076525
5122,0.0002834146
5627,0.0000096744
5710,0.0000000000
5951,0.0000057846
6367,0.0000093079
6538,0.0000000000
6722,0.0000002115
6974,0.0000260760
7675,0.0000000000
8086,0.0000000000
8231,0.0000000000
8806,0.0000000000
8901,0.0000000000
9457,0.0000000000
9653,0.0000000000
9944,0.0000000000
83,0.0014481571
114,0.0003481433
119,0.0016562632
125,0.0022727774
168,0.0000655526
220,0.0008268760
229,0.0051225198
258,0.0000886108
309,0.0043474711
353,0.0006510410
364,0.0004405374
373,0.0005087434
374,0.0036862373
413,0.0000256004
490,0.0004118751
492,0.0004796506
546,0.0041707309
574,0.0005574863
670,0.0000000000
688,0.0000323900
777,0.0002372490
806,0.0000000000
836,0.0000336506
869,0.0000690348
885,0.0000965560
893,0.0008162381
930,0.0000018522
1019,0.0000170274
1064,0.0006327390
1085,0.0002993808
1144,0.0000061000
1225,0.0005412085
1393,0.0000002773
1402,0.0001310511
1448,0.0000749545
1462,0.0000044131
1617,0.0003379049
1638,0.0043302441
1812,0.0001296744
1882,0.0003395848
2029,0.0000001216
2106,0.0000000000
2132,0.0000236096
2798,0.0000721767
2979,0.0000005843
3163,0.0000000000
3312,0.0000000000
3607,0.0000000000
3617,0.0008754498
3766,0.0001673225
3853,0.0001886055
3914,0.0000982983
4185,0.0000239254
4212,0.0000015452
4241,0.0000067095
4261,0.0000417614
4286,0.0000721644
4546,0.0000018834
4761,0.0000000000
4777,0.0000000000
4850,0.0000019659
4885,0.0000000000
4893,0.0000026997
5028,0.0000024416
5088,0.0000001693
5176,0.0000238765
5233,0.0000064499
5580,0.0000005095
5605,0.0000510889
5815,0.0000000000
5929,0.0000000000
6227,0.0000000000
6448,0.0000002029
6792,0.0000227387
7236,0.0000084430
7255,0.0000000000
7428,0.0000425858
7580,0.0000000000
7583,0.0000000000
7632,0.0000665829
7691,0.0000000000
7765,0.0000000000
7791,0.0035182262
7914,0.0000000000
8208,0.0001085115
8296,0.0000000000
8978,0.0000004670
9142,0.0000000000
9199,0.0000572970
9419,0.0000000000
9813,0.0000000000
9896,0.0000000000
161,0.0002962153
260,0.0056755384
1022,0.0000008677
1335,0.0000650268
1374,0.0004988073
1415,0.0000321195
1422,0.0005384581
1424,0.0000609410
1772,0.0000010079
1842,0.0001819052
2047,0.0000198987
2235,0.0000091466
3176,0.0000366459
3642,0.0004834610
4113,0.0000000000
4424,0.0000000000
4438,0.0000229142
5727,0.0000000000
6385,0.0000001178
7767,0.0000000000
8961,0.0000000000
9270,0.0000000000
9445,0.0000000000
9755,0.0000000000
122,0.0093472641
146,0.0002235811
222,0.0008319263
261,0.0008696187
349,0.0001913604
399,0.0000057296
430,0.0004155959
471,0.0001571406
482,0.0045227545
530,0.0005351795
887,0.0000000535
952,0.0000127408
991,0.0000491297
1175,0.0000146274
1273,0.0001177953
1281,0.0001642047
1387,0.0041993830
1404,0.0002805572
1498,0.0006393992
1512,0.0000485496
1613,0.0000000000
1659,0.0000527789
1720,0.0000404087
1781,0.0000202843
1784,0.0000741928
1797,0.0000979326
1817,0.0003325002
1862,0.0000045507
2104,0.0000000000
2207,0.0001157825
2219,0.0004947794
2236,0.0035312093
2359,0.0000004494
2539,0.0000869259
2585,0.0001456266
2894,0.0000022357
3181,0.0000000000
3317,0.0000000719
3330,0.0001897769
3437,0.0000337488
3443,0.0000083796
3452,0.0000034324
3519,0.0000006102
3637,0.0000008625
3706,0.0000000000
3817,0.0000000000
3832,0.0000000000
3961,0.0000002296
4195,0.0000059310
4231,0.0000319092
4245,0.0001387634
4276,0.0000000000
4281,0.0000020665
4345,0.0000000000
4380,0.0000000000
4428,0.0001264209
4834,0.0000000000
4876,0.0000000000
5444,0.0000000000
5481,0.0000000000
5500,0.0000000000
5555,0.0036007841
5923,0.0000016772
5973,0.0001606173
6066,0.0000132652
6141,0.0001214393
6214,0.0000000000
6692,0.0000000163
7025,0.0000000000
7029,0.0000000000
7233,0.0000000000
7345,0.0000000000
7399,0.0000000000
7593,0.0000000000
7617,0.0000000000
7641,0.0000000000
7724,0.0000000000
7950,0.0000007628
8177,0.0000000000
8241,0.0000000000
8554,0.0000000877
8632,0.0000017301
8986,0.0000002876
9242,0.0000055632
9247,0.0000000000
9254,0.0000000000
9385,0.0000000000
9678,0.0000000000
9891,0.0000000000
9927,0.0000000000
619,0.0004257731
1952,0.0000000000
3227,0.0000650952
3841,0.0000000000
3892,0.0000012512
4684,0.0000000000
4828,0.0000045376
4855,0.0000000000
4895,0.0000079018
5363,0.0000212807
8402,0.0000000000
113,0.0054405895
137,0.0042832320
143,0.0005624859
173,0.0052545849
192,0.0003152669
274,0.0004475117
330,0.0002734341
334,0.0005172835
385,0.0015126829
427,0.0002667234
525,0.0000896295
665,0.0046462359
691,0.0001091633
723,0.0000175474
825,0.0000665488
864,0.0036554799
1095,0.0004742803
1489,0.0000016095
1564,0.0001098475
1573,0.0000024309
1734,0.0000835943
1759,0.0036490543
2308,0.0037797798
2568,0.0000049180
2570,0.0036271810
2896,0.0000007333
2977,0.0000008076
3053,0.0002239909
3413,0.0000014278
3550,0.0002450260
3783,0.0001456906
3890,0.0002205006
3917,0.0000006186
3937,0.0000000000
4069,0.0000009411
4178,0.0000000000
4220,0.0000011155
4378,0.0000164274
4430,0.0000021627
4609,0.0000524019
4881,0.0000487547
4943,0.0001673608
5064,0.0000023641
5325,0.0000000000
5427,0.0000025649
5544,0.0000837564
5964,0.0000000134
6037,0.0000020161
6598,0.0000000000
6704,0.0000000000
6781,0.0000019147
6910,0.0000000000
7231,0.0000000000
7338,0.0000071793
7349,0.0000000000
7926,0.0000000000
8351,0.0001379652
8378,0.0000000000
8452,0.0000000000
8725,0.0000000000
8800,0.0000000000
8881,0.0004143697
9061,0.0000000000
9379,0.0000000000
9499,0.0000000000
71,0.0020359655
100,0.0091070643
123,0.0040335816
559,0.0000457528
661,0.0000018464
667,0.0001862548
696,0.0008592873
823,0.0001236492
995,0.0000019370
1088,0.0004391103
1176,0.0008083887
1365,0.0000658845
1421,0.0001069477
1566,0.0002295238
1741,0.0000475156
1841,0.0000132294
1940,0.0035811722
2171,0.0000923746
2342,0.0000880212
3501,0.0000154327
3508,0.0000036595
3585,0.0000000000
3880,0.0000000000
4317,0.0000019641
4568,0.0001201241
5826,0.0000001595
5894,0.0000298234
5989,0.0000001238
6277,0.0000000000
6363,0.0000000383
6369,0.0000000000
6612,0.0000027402
7479,0.0000000000
7697,0.0000153027
7839,0.0000032983
8051,0.0000000000
8256,0.0000000000
8713,0.0000000000
8957,0.0000000000
9166,0.0000000000
9285,0.0000000000
341,0.0003189597
705,0.0002998910
1686,0.0000000000
1722,0.0002021677
1768,0.0000000000
2270,0.0013939555
2489,0.0001378556
2758,0.0000000000
4146,0.0000048650
4172,0.0000197230
4510,0.0000000000
5239,0.0000232283
5347,0.0000062871
6071,0.0000883581
6666,0.0000000000
6770,0.0000000000
6813,0.0000000000
8308,0.0000000000
9311,0.0000000000
936,0.0000526359
1052,0.0002702564
1059,0.0001368236
1316,0.0001727762
1651,0.0000469917
1815,0.0003653743
1881,0.0000014971
2998,0.0000045137
3216,0.0006704586
3678,0.0000000000
3685,0.0000040691
4500,0.0000551629
5268,0.0000000000
6350,0.0001336964
7145,0.0000000000
7670,0.0000018056
8614,0.0000000000
8627,0.0000000000
8629,0.0000000000
101,0.0123916899
144,0.0055762039
327,0.0002211496
435,0.0003512258
536,0.0002234405
720,0.0006380451
968,0.0002363426
1362,0.0000019918
1693,0.0000108825
1837,0.0000921067
1967,0.0002179883
2059,0.0000674362
2110,0.0000000000
2368,0.0000184253
2778,0.0000020876
2907,0.0000018068
3076,0.0004784700
3441,0.0002454614
3708,0.0000771766
3780,0.0000027573
3825,0.0000358183
3953,0.0000000000
4101,0.0000014117
4160,0.0000003361
4715,0.0000046788
4790,0.0000000000
5134,0.0000312302
5348,0.0000024167
5406,0.0000000000
5467,0.0000887824
5714,0.0000173591
5829,0.0000000000
6178,0.0000000000
6192,0.0000242702
6241,0.0000268012
6304,0.0000000000
6307,0.0000003005
6464,0.0000000030
6703,0.0000000000
6705,0.0000000000
7022,0.0000000000
7211,0.0000021642
7266,0.0000000000
7579,0.0000000000
7620,0.0000000000
7904,0.0000003379
9903,0.0000000000
300,0.0097699167
477,0.0000418451
489,0.0081072179
527,0.0008370459
608,0.0007949859
1168,0.0000000000
1194,0.0036174347
1401,0.0000486120
1461,0.0000000000
1606,0.0000017031
1676,0.0003004724
1697,0.0001159094
1758,0.0000435620
1901,0.0000255821
2226,0.0000019064
2457,0.0002895135
2772,0.0000161236
3043,0.0000469305
3065,0.0000000000
3357,0.0000743526
3446,0.0000148411
3594,0.0000000000
4021,0.0000000000
4066,0.0000001522
4162,0.0002019150
4165,0.0000072485
4180,0.0000569580
4244,0.0000081256
4310,0.0000196932
4551,0.0000004268
4886,0.0000000000
5056,0.0000000000
5720,0.0000005843
6189,0.0000000000
6338,0.0000000000
7092,0.0000667890
7178,0.0000000000
7606,0.0000000000
8030,0.0000000000
9022,0.0000000000
9231,0.0000000000
9395,0.0000000000
9473,0.0000000000
9776,0.0000000000
9961,0.0000000000
243,0.0010657620
622,0.0000267246
649,0.0000482521
650,0.0002571245
704,0.0005263931
928,0.0000227119
1138,0.0000406769
1162,0.0001459009
1179,0.0000229926
1197,0.0000000000
1213,0.0005891440
1238,0.0000135396
1291,0.0000915631
1297,0.0000344088
1391,0.0005978016
1463,0.0000502388
1483,0.0003065319
1614,0.0006459165
1723,0.0010438003
1893,0.0000027522
2118,0.0002032529
2181,0.0001197212
2376,0.0002678080
2416,0.0001401960
2516,0.0000400046
2642,0.0000014651
2693,0.0000181454
2826,0.0000381083
2831,0.0000000000
2842,0.0000040247
2940,0.0000005808
2941,0.0037913136
3170,0.0000000000
3179,0.0000000000
3197,0.0000011245
3284,0.0000313012
3384,0.0000000000
3444,0.0001893458
3548,0.0000169307
3549,0.0001456785
3564,0.0000000000
3711,0.0000651153
3906,0.0000001950
3941,0.0000000000
4006,0.0006200236
4032,0.0000000000
4056,0.0000051804
4145,0.0000132039
4152,0.0002591439
4407,0.0000000000
4675,0.0001720134
4697,0.0000000000
4821,0.0000000000
4985,0.0000391875
5180,0.0000877104
5354,0.0000000000
5551,0.0000000000
5718,0.0000020952
5819,0.0000000554
5916,0.0000002023
6509,0.0000000000
6522,0.0000173571
6540,0.0000193730
7045,0.0000147225
7061,0.0002035521
7376,0.0000439034
7396,0.0000012080
7657,0.0000000000
8068,0.0000000000
8486,0.0000000000
8892,0.0000000000
9020,0.0000039497
9131,0.0000000000
9218,0.0001385705
9251,0.0000000000
9831,0.0000000000
9863,0.0000000000
199,0.0011882050
338,0.0000851808
519,0.0002197579
524,0.0006613699
675,0.0017029865
736,0.0000000000
917,0.0011303580
934,0.0073158924
935,0.0006598669
1063,0.0002565064
1284,0.0006394701
1300,0.0001799079
1314,0.0004211114
1319,0.0005310348
1417,0.0000000000
1520,0.0002036321
1535,0.0000019362
1798,0.0000267441
1805,0.0000185621
1919,0.0002733142
2173,0.0000005118
2238,0.0006115722
2756,0.0000375333
3261,0.0002566698
3527,0.0000332966
3562,0.0001886285
3693,0.0000778229
3703,0.0000062838
4050,0.0000063730
4515,0.0000000000
4922,0.0000132244
5112,0.0000022358
5153,0.0000000000
5283,0.0000000000
5389,0.0000278124
5673,0.0000014322
5809,0.0000000000
6081,0.0000000000
7060,0.0000000000
7218,0.0000000708
7458,0.0000000048
7831,0.0000000000
8048,0.0000041109
9059,0.0000000000
9892,0.0000000000
9895,0.0000000000
205,0.0004538630
393,0.0002565938
556,0.0005559881
776,0.0000923561
833,0.0005904095
1594,0.0038786683
1705,0.0000579737
1755,0.0000162200
2064,0.0001650443
2144,0.0000889511
2425,0.0000092440
2557,0.0004460748
2917,0.0000264335
3151,0.0000257808
3251,0.0000156868
3390,0.0000000000
4097,0.0000035171
4590,0.0003221731
4952,0.0000000000
5642,0.0000016726
5905,0.0000000000
6984,0.0000000000
7186,0.0000000088
7356,0.0000000000
7613,0.0000000000
7781,0.0000005808
8771,0.0000000000
130,0.0004885592
158,0.0013001240
360,0.0002679600
496,0.0006142602
867,0.0000002364
889,0.0000689207
892,0.0003306314
957,0.0000187607
970,0.0001994439
1090,0.0042372070
1292,0.0000000000
1303,0.0001080259
1307,0.0000644874
1660,0.0000516265
1664,0.0001737905
1684,0.0001555154
1685,0.0001284432
1804,0.0001391084
1971,0.0000475221
2261,0.0000864097
2597,0.0000000000
2659,0.0001542307
2767,0.0000239948
2844,0.0000140843
2864,0.0000676544
2912,0.0000395069
2925,0.0000031367
3169,0.0000530202
3545,0.0000210017
3553,0.0000000000
3921,0.0000000000
3974,0.0000000000
4107,0.0004213050
4188,0.0000000000
4700,0.0000412010
4701,0.0000014162
5110,0.0000019120
5217,0.0000008198
5240,0.0000003857
5591,0.0000034356
5972,0.0000000000
6206,0.0000256070
6207,0.0000000000
6314,0.0000000000
6399,0.0000000000
6882,0.0000000000
7296,0.0002562435
7692,0.0000000000
7895,0.0000000119
8037,0.0000000000
8230,0.0000000000
8543,0.0000000000
8777,0.0000000000
9006,0.0000000000
9581,0.0000000000
9962,0.0000000000
216,0.0140758574
319,0.0096093420
387,0.0007582366
403,0.0000270061
719,0.0000617115
1152,0.0002487928
1592,0.0001814686
1598,0.0007560974
1789,0.0000457015
1833,0.0000667899
1936,0.0000172353
2002,0.0001776260
2005,0.0000026400
2031,0.0001098660
2287,0.0000000000
2549,0.0000000000
2923,0.0001141917
3007,0.0000306378
3480,0.0001209974
3707,0.0000000000
3878,0.0000051995
4090,0.0000000000
4181,0.0000000000
4240,0.0000000000
5366,0.0005999079
5542,0.0000013424
5549,0.0000101013
6083,0.0000000000
6218,0.0000460493
6977,0.0002305489
7249,0.0000029548
7393,0.0000015028
7648,0.0000000000
7743,0.0000000000
7809,0.0000000000
7827,0.0000017728
7869,0.0000000000
7873,0.0000039201
8290,0.0000000000
8615,0.0000000000
9126,0.0000000000
9908,0.0000000000
126,0.0037941240
278,0.0003695108
404,0.0005573812
408,0.0002362348
429,0.0000494828
587,0.0006569575
767,0.0000029306
856,0.0046250784
994,0.0035334886
1026,0.0003056523
1078,0.0007831507
1271,0.0000426043
1368,0.0000010305
1409,0.0001611181
1625,0.0000000000
1801,0.0000885823
2146,0.0002566371
2596,0.0000026442
2626,0.0000000000
2655,0.0000402101
2715,0.0000847416
2820,0.0001464725
3440,0.0000325920
3997,0.0000026960
4027,0.0000215190
4258,0.0000000000
4416,0.0000000000
4543,0.0000002602
4746,0.0000000000
4884,0.0000052512
4889,0.0000334664
5013,0.0000000000
5461,0.0000028897
5745,0.0000000000
6890,0.0000000000
7729,0.0000968652
8004,0.0000000000
8055,0.0000022414
8772,0.0000000000
8853,0.0000000000
9036,0.0000000000
9598,0.0000000000
9699,0.0000000000
9913,0.0000000000
9917,0.0000000000
9987,0.0000000000
240,0.0047681130
552,0.0009745707
644,0.0007610500
800,0.0003483820
1028,0.0000137642
1807,0.0001529359
1921,0.0000023317
1957,0.0003162476
2252,0.0000061685
2421,0.0035915225
2665,0.0001173553
2910,0.0000000961
4205,0.0000425019
4504,0.0000000000
5902,0.0000000000
5927,0.0001373889
6079,0.0000001117
6418,0.0000000000
6452,0.0003137729
6585,0.0000181860
7511,0.0000000000
7710,0.0000031028
7712,0.0000000000
8146,0.0000000000
8198,0.0000000000
8348,0.0000000000
8434,0.0000000000
9258,0.0000000000
9693,0.0000000000
9937,0.0000000000
396,0.0010981948
456,0.0001891673
1635,0.0002788565
1757,0.0000511733
1858,0.0001641314
1960,0.0000000000
2351,0.0000719475
2518,0.0000031890
2520,0.0036237038
2574,0.0000013539
2618,0.0000239419
2840,0.0003273304
2888,0.0000006412
3596,0.0000258161
3820,0.0000000000
4574,0.0000024655
4687,0.0000009387
4783,0.0000000000
5109,0.0000000000
5364,0.0000000000
5582,0.0002543711
5991,0.0000059570
6142,0.0000074949
6273,0.0000000000
6331,0.0000005226
6632,0.0000258724
7011,0.0000000000
7505,0.0000178662
7586,0.0000000000
7958,0.0000000000
8131,0.0000000000
8496,0.0000000000
8686,0.0000000000
